ID;Opleidingsniveau;Marges;WijkenEnBuurten;RegiocodeGemeenteWijkBuurt_1;Bevolking15Tot75Jaar_2
1907;Laag;Ondergrens 95%-interval;Alteveer/Cranevelt;          ;190.0
1908;Laag;Ondergrens 95%-interval;Geitenkamp;          ;1250.0
1909;Laag;Ondergrens 95%-interval;Geitenkamp;          ;1250.0
1910;Laag;Ondergrens 95%-interval;Monnikenhuizen;          ;650.0
1911;Laag;Ondergrens 95%-interval;Monnikenhuizen;          ;370.0
1912;Laag;Ondergrens 95%-interval;Arnhemse Allee;          ;130.0
1913;Laag;Ondergrens 95%-interval;Klarenbeek;          ;100.0
1914;Laag;Ondergrens 95%-interval;Burgemeesterswijk/Hoogkamp;          ;640.0
1915;Laag;Ondergrens 95%-interval;Transvaalbuurt;          ;
1916;Laag;Ondergrens 95%-interval;Burgemeesterswijk;          ;260.0
1917;Laag;Ondergrens 95%-interval;Gulden Bodem;          ;70.0
1918;Laag;Ondergrens 95%-interval;Sterrenberg;          ;70.0
1919;Laag;Ondergrens 95%-interval;Hoogkamp;          ;130.0
1920;Laag;Ondergrens 95%-interval;Sonsbeek/Zijpendaal;          ;
1921;Laag;Ondergrens 95%-interval;Schaarsbergen;          ;390.0
1922;Laag;Ondergrens 95%-interval;Bakenberg;          ;120.0
1923;Laag;Ondergrens 95%-interval;Schaarsbergen;          ;20.0
1924;Laag;Ondergrens 95%-interval;West van Schaarsbergen;          ;240.0
1925;Laag;Ondergrens 95%-interval;N.O. van Schaarsbergen;          ;20.0
1926;Laag;Ondergrens 95%-interval;Heijenoord/Lombok;          ;360.0
1927;Laag;Ondergrens 95%-interval;Lombok;          ;150.0
1928;Laag;Ondergrens 95%-interval;Brouwerijweg e.o.;          ;110.0
1929;Laag;Ondergrens 95%-interval;Heijenoord;          ;70.0
1930;Laag;Ondergrens 95%-interval;Klingelbeek e.o.;          ;130.0
1931;Laag;Ondergrens 95%-interval;Klingelbeek;          ;80.0
1932;Laag;Ondergrens 95%-interval;Het Dorp/Mariëndaal;          ;30.0
1933;Laag;Ondergrens 95%-interval;Malburgen-West;          ;1040.0
1934;Laag;Ondergrens 95%-interval;Meinerswijk/De Praets;          ;10.0
1935;Laag;Ondergrens 95%-interval;Malburgen-West;          ;1020.0
1936;Laag;Ondergrens 95%-interval;Malburgen-Oost (Noord);          ;1290.0
1937;Laag;Ondergrens 95%-interval;Groene Weide;          ;540.0
1938;Laag;Ondergrens 95%-interval;Kamillehof;          ;610.0
1939;Laag;Ondergrens 95%-interval;Bakenhof;          ;150.0
1940;Laag;Ondergrens 95%-interval;Malburgen-Oost (Zuid);          ;2650.0
1941;Laag;Ondergrens 95%-interval;'t Duifje;          ;460.0
1942;Laag;Ondergrens 95%-interval;Immerloo I;          ;270.0
1943;Laag;Ondergrens 95%-interval;Middelgraaflaan e.o.;          ;320.0
1944;Laag;Ondergrens 95%-interval;Zeegsingel e.o.;          ;490.0
1945;Laag;Ondergrens 95%-interval;Eimersweide;          ;280.0
1946;Laag;Ondergrens 95%-interval;Immerloo II;          ;720.0
1947;Laag;Ondergrens 95%-interval;Vredenburg/Kronenburg;          ;1750.0
1948;Laag;Ondergrens 95%-interval;Holthuizen;          ;70.0
1949;Laag;Ondergrens 95%-interval;Kronenburg;          ;700.0
1950;Laag;Ondergrens 95%-interval;Vredenburg;          ;870.0
1951;Laag;Ondergrens 95%-interval;Elden;          ;390.0
1952;Laag;Ondergrens 95%-interval;Elden;          ;390.0
1953;Laag;Ondergrens 95%-interval;Elderveld;          ;1940.0
1954;Laag;Ondergrens 95%-interval;Elderveld-Zuid;          ;800.0
1955;Laag;Ondergrens 95%-interval;Elderveld-Noord;          ;650.0
1956;Laag;Ondergrens 95%-interval;Elderhof;          ;400.0
1957;Laag;Ondergrens 95%-interval;De Laar;          ;2520.0
1958;Laag;Ondergrens 95%-interval;De Laar-West;          ;1250.0
1959;Laag;Ondergrens 95%-interval;De Laar-Oost;          ;1210.0
1960;Laag;Ondergrens 95%-interval;Rijkerswoerd;          ;2720.0
1961;Laag;Ondergrens 95%-interval;Rijkerswoerd-Oost;          ;620.0
1962;Laag;Ondergrens 95%-interval;Rijkerswoerd-Midden;          ;790.0
1963;Laag;Ondergrens 95%-interval;Rijkerswoerd-West;          ;1010.0
1964;Laag;Ondergrens 95%-interval;De Overmaat;          ;150.0
1965;Laag;Ondergrens 95%-interval;Schuytgraaf;          ;1850.0
1966;Laag;Ondergrens 95%-interval;Schuytgraaf-Noord;          ;770.0
1967;Laag;Ondergrens 95%-interval;Schuytgraaf-Centrum;          ;320.0
1968;Laag;Ondergrens 95%-interval;Schuytgraaf-Zuid;          ;660.0
1969;Laag;Ondergrens 95%-interval;Assen;          ;12310.0
1970;Laag;Ondergrens 95%-interval;Wijk 00 Assen centrum;          ;1000.0
1971;Laag;Ondergrens 95%-interval;Brinkkwartier;          ;80.0
1972;Laag;Ondergrens 95%-interval;Erfgoedkwartier;          ;
1973;Laag;Ondergrens 95%-interval;Overcingel;          ;30.0
1974;Laag;Ondergrens 95%-interval;Oranjebuurt;          ;90.0
1975;Laag;Ondergrens 95%-interval;Galgenveld;          ;130.0
1976;Laag;Ondergrens 95%-interval;Koopmanskwartier;          ;270.0
1977;Laag;Ondergrens 95%-interval;Cultuureelkwartier;          ;40.0
1978;Laag;Ondergrens 95%-interval;Oude Gasfabriek;          ;20.0
1979;Laag;Ondergrens 95%-interval;De Hertenkamp;          ;60.0
1980;Laag;Ondergrens 95%-interval;Asserbos;          ;
1981;Laag;Ondergrens 95%-interval;De Esch;          ;40.0
1982;Laag;Ondergrens 95%-interval;Bomenbuurt;          ;40.0
1983;Laag;Ondergrens 95%-interval;Zuiderpark;          ;40.0
1984;Laag;Ondergrens 95%-interval;Wijk 01 Lariks;          ;1120.0
1985;Laag;Ondergrens 95%-interval;De Lariks Oost;          ;210.0
1986;Laag;Ondergrens 95%-interval;Landgoed Lariks;          ;90.0
1987;Laag;Ondergrens 95%-interval;De Lariks West;          ;230.0
1988;Laag;Ondergrens 95%-interval;Luchiesland Zuid;          ;240.0
1989;Laag;Ondergrens 95%-interval;Zuid Molukse Buurt;          ;100.0
1990;Laag;Ondergrens 95%-interval;Luchiesland Noord;          ;150.0
1991;Laag;Ondergrens 95%-interval;Wijk 02 Noorderpark;          ;1690.0
1992;Laag;Ondergrens 95%-interval;Oude Molenbuurt;          ;320.0
1993;Laag;Ondergrens 95%-interval;Dichtershof;          ;80.0
1994;Laag;Ondergrens 95%-interval;Veningerland;          ;330.0
1995;Laag;Ondergrens 95%-interval;Zwarte Water;          ;240.0
1996;Laag;Ondergrens 95%-interval;Componistenbuurt West;          ;70.0
1997;Laag;Ondergrens 95%-interval;Componistenbuurt Oost;          ;450.0
1998;Laag;Ondergrens 95%-interval;Wijk 03 Assen Oost;          ;1610.0
1999;Laag;Ondergrens 95%-interval;Dijkveld;          ;
2000;Laag;Ondergrens 95%-interval;Vreebergen;          ;0.0
2001;Laag;Ondergrens 95%-interval;Houtlaan;          ;10.0
2002;Laag;Ondergrens 95%-interval;Amelterhout;          ;30.0
2003;Laag;Ondergrens 95%-interval;Schildersbuurt;          ;170.0
2004;Laag;Ondergrens 95%-interval;Vredeveld Noord;          ;280.0
2005;Laag;Ondergrens 95%-interval;Sluisdennen;          ;10.0
2006;Laag;Ondergrens 95%-interval;Vredeveld Zuid;          ;410.0
2007;Laag;Ondergrens 95%-interval;De Dorpen;          ;240.0
2008;Laag;Ondergrens 95%-interval;GGZ-terrein;          ;160.0
2009;Laag;Ondergrens 95%-interval;Park Diepstroeten;          ;130.0
2010;Laag;Ondergrens 95%-interval;Wijk 04 Pittelo;          ;780.0
2011;Laag;Ondergrens 95%-interval;Pittelo Zuid;          ;
2012;Laag;Ondergrens 95%-interval;Pittelo Midden;          ;430.0
2013;Laag;Ondergrens 95%-interval;Pittelo Noord;          ;240.0
2014;Laag;Ondergrens 95%-interval;Recreatiepark Pittelo;          ;
2015;Laag;Ondergrens 95%-interval;Wijk 05 Assen West;          ;880.0
2016;Laag;Ondergrens 95%-interval;De Maten;          ;
2017;Laag;Ondergrens 95%-interval;De Boskamp;          ;
2018;Laag;Ondergrens 95%-interval;Baggelhuizen Zuid;          ;150.0
2019;Laag;Ondergrens 95%-interval;Baggelhuizen Midden;          ;290.0
2020;Laag;Ondergrens 95%-interval;Baggelhuizen Noord;          ;200.0
2021;Laag;Ondergrens 95%-interval;Lauwers;          ;
2022;Laag;Ondergrens 95%-interval;Huize Nassau;          ;
2023;Laag;Ondergrens 95%-interval;Kazerneterrein;          ;
2024;Laag;Ondergrens 95%-interval;Westerpark;          ;40.0
2025;Laag;Ondergrens 95%-interval;Sportpark Stadsbroek;          ;
2026;Laag;Ondergrens 95%-interval;Wijk 06 Peelo;          ;1060.0
2027;Laag;Ondergrens 95%-interval;De Venen/De Wallen;          ;130.0
2028;Laag;Ondergrens 95%-interval;De Velden/De Stukken;          ;210.0
2029;Laag;Ondergrens 95%-interval;De Landen/De Akkers;          ;400.0
2030;Laag;Ondergrens 95%-interval;De Kampen/De Essen;          ;230.0
2031;Laag;Ondergrens 95%-interval;Peelerpark;          ;10.0
2032;Laag;Ondergrens 95%-interval;Wijk 07 Marsdijk;          ;1750.0
2033;Laag;Ondergrens 95%-interval;Messchenveld;          ;30.0
2034;Laag;Ondergrens 95%-interval;De Messchen;          ;70.0
2035;Laag;Ondergrens 95%-interval;De Hamels;          ;50.0
2036;Laag;Ondergrens 95%-interval;De Kleuven;          ;140.0
2037;Laag;Ondergrens 95%-interval;De Dreven;          ;160.0
2038;Laag;Ondergrens 95%-interval;De Breeën;          ;90.0
2039;Laag;Ondergrens 95%-interval;De Hoven;          ;60.0
2040;Laag;Ondergrens 95%-interval;De Heugten;          ;140.0
2041;Laag;Ondergrens 95%-interval;De Beemden;          ;120.0
2042;Laag;Ondergrens 95%-interval;De Hullen;          ;110.0
2043;Laag;Ondergrens 95%-interval;De Stoepen;          ;270.0
2044;Laag;Ondergrens 95%-interval;De Goorns;          ;120.0
2045;Laag;Ondergrens 95%-interval;Bedrijventerrein Marsdijk West;          ;10.0
2046;Laag;Ondergrens 95%-interval;Bedrijventerrein West;          ;
2047;Laag;Ondergrens 95%-interval;Bedrijventerrein Oost;          ;
2048;Laag;Ondergrens 95%-interval;Bedrijventerrein Marsdijk Oost;          ;20.0
2049;Laag;Ondergrens 95%-interval;Havenkanaal Noordzijde;          ;
2050;Laag;Ondergrens 95%-interval;Havenkanaal Zuidzijde;          ;30.0
2051;Laag;Ondergrens 95%-interval;Wijk 08 Kloosterveen;          ;1470.0
2052;Laag;Ondergrens 95%-interval;Kloosterveste;          ;100.0
2053;Laag;Ondergrens 95%-interval;Kloostertuinen;          ;110.0
2054;Laag;Ondergrens 95%-interval;Kloosterhaven;          ;20.0
2055;Laag;Ondergrens 95%-interval;Kloosterlanen;          ;90.0
2056;Laag;Ondergrens 95%-interval;Kloosterhoven;          ;110.0
2057;Laag;Ondergrens 95%-interval;Kloosterstede;          ;110.0
2058;Laag;Ondergrens 95%-interval;Kloostergaarde;          ;70.0
2059;Laag;Ondergrens 95%-interval;Kloosterhage;          ;130.0
2060;Laag;Ondergrens 95%-interval;Kloosterkade;          ;60.0
2061;Laag;Ondergrens 95%-interval;Sterrenbeeldenbuurt;          ;60.0
2062;Laag;Ondergrens 95%-interval;Planetenbuurt;          ;90.0
2063;Laag;Ondergrens 95%-interval;De Zoom;          ;
2064;Laag;Ondergrens 95%-interval;De Hoogspanning;          ;
2065;Laag;Ondergrens 95%-interval;Groene Dijk;          ;10.0
2066;Laag;Ondergrens 95%-interval;Recreatiepark Zeijerveen;          ;
2067;Laag;Ondergrens 95%-interval;Kloosterhout;          ;110.0
2068;Laag;Ondergrens 95%-interval;Kloosterbos;          ;180.0
2069;Laag;Ondergrens 95%-interval;Uitbreidingsgebied Kloosterveen;          ;10.0
2070;Laag;Ondergrens 95%-interval;Wijk 99 Buitengebied;          ;150.0
2071;Laag;Ondergrens 95%-interval;Loon;          ;10.0
2072;Laag;Ondergrens 95%-interval;Verspreide huizen Loon;          ;
2073;Laag;Ondergrens 95%-interval;Het grote Veld;          ;
2074;Laag;Ondergrens 95%-interval;Verspreide huizen Ubbena Oost;          ;
2075;Laag;Ondergrens 95%-interval;Ubbena;          ;10.0
2076;Laag;Ondergrens 95%-interval;Verspreide huizen Ubbena West;          ;
2077;Laag;Ondergrens 95%-interval;Rhee;          ;0.0
2078;Laag;Ondergrens 95%-interval;Verspreide huizen Ter Aard;          ;
2079;Laag;Ondergrens 95%-interval;Ter Aard;          ;0.0
2080;Laag;Ondergrens 95%-interval;Zeijerveld;          ;10.0
2081;Laag;Ondergrens 95%-interval;Bos en Golf;          ;
2082;Laag;Ondergrens 95%-interval;Verspreide huizen Witten;          ;
2083;Laag;Ondergrens 95%-interval;Witten;          ;0.0
2084;Laag;Ondergrens 95%-interval;Graswijkbuurt;          ;10.0
2085;Laag;Ondergrens 95%-interval;Verspreide huizen Anreep;          ;
2086;Laag;Ondergrens 95%-interval;Anreep/Schieven;          ;10.0
2087;Laag;Ondergrens 95%-interval;Verspreide huizen Schieven;          ;
2088;Laag;Ondergrens 95%-interval;Natuurgebied Amelte;          ;
2089;Laag;Ondergrens 95%-interval;Asten;          ;3450.0
2090;Laag;Ondergrens 95%-interval;Asten industrie noord;          ;20.0
2091;Laag;Ondergrens 95%-interval;Hoogveld;          ;10.0
2092;Laag;Ondergrens 95%-interval;Nobis;          ;
2093;Laag;Ondergrens 95%-interval;Florapark;          ;
2094;Laag;Ondergrens 95%-interval;Asten buitengebied oost;          ;70.0
2095;Laag;Ondergrens 95%-interval;Kleine Heitrak;          ;20.0
2096;Laag;Ondergrens 95%-interval;Voordeldonk;          ;40.0
2097;Laag;Ondergrens 95%-interval;Asten noord;          ;690.0
2098;Laag;Ondergrens 95%-interval;Appelbuurt;          ;60.0
2099;Laag;Ondergrens 95%-interval;Sterrenbuurt;          ;360.0
2100;Laag;Ondergrens 95%-interval;Oude Bloemenbuurt;          ;230.0
2101;Laag;Ondergrens 95%-interval;Asten oost;          ;400.0
2102;Laag;Ondergrens 95%-interval;Paddenstoelenbuurt;          ;120.0
2103;Laag;Ondergrens 95%-interval;Nieuwe Bloemenbuurt;          ;80.0
2104;Laag;Ondergrens 95%-interval;Vlinderbuurt;          ;20.0
2105;Laag;Ondergrens 95%-interval;Kruidenbuurt;          ;90.0
2106;Laag;Ondergrens 95%-interval;Loverbosch;          ;40.0
2107;Laag;Ondergrens 95%-interval;Asten zuid;          ;590.0
2108;Laag;Ondergrens 95%-interval;Hemelberg;          ;110.0
2109;Laag;Ondergrens 95%-interval;Centrum zuid;          ;310.0
2110;Laag;Ondergrens 95%-interval;De Bergen;          ;70.0
2111;Laag;Ondergrens 95%-interval;Hulterman;          ;50.0
2112;Laag;Ondergrens 95%-interval;Asten centrum / west;          ;640.0
2113;Laag;Ondergrens 95%-interval;Ostade;          ;240.0
2114;Laag;Ondergrens 95%-interval;Centrum west;          ;160.0
2115;Laag;Ondergrens 95%-interval;Centrum;          ;160.0
2116;Laag;Ondergrens 95%-interval;Asten buitengebied west;          ;60.0
2117;Laag;Ondergrens 95%-interval;Verspreide huizen Asten west;          ;40.0
2118;Laag;Ondergrens 95%-interval;Hazeldonk;          ;10.0
2119;Laag;Ondergrens 95%-interval;Heusden wonen;          ;420.0
2120;Laag;Ondergrens 95%-interval;Heusden centrum;          ;230.0
2121;Laag;Ondergrens 95%-interval;Verspreide huizen Heusden;          ;150.0
2122;Laag;Ondergrens 95%-interval;Heusden recreatie;          ;
2123;Laag;Ondergrens 95%-interval;De Groote Peel;          ;
2124;Laag;Ondergrens 95%-interval;Ommel wonen;          ;120.0
2125;Laag;Ondergrens 95%-interval;Ommel centrum;          ;70.0
2126;Laag;Ondergrens 95%-interval;Verspreide huizen Ommel;          ;40.0
2127;Laag;Ondergrens 95%-interval;Ommel recreatie;          ;
2128;Laag;Ondergrens 95%-interval;Ommel recreatie;          ;
2129;Laag;Ondergrens 95%-interval;Baarle-Nassau;          ;1320.0
2130;Laag;Ondergrens 95%-interval;Baarle-Nassau;          ;1080.0
2131;Laag;Ondergrens 95%-interval;Centrumgebied Baarle-Nassau;          ;150.0
2132;Laag;Ondergrens 95%-interval;Hoogbraak;          ;190.0
2133;Laag;Ondergrens 95%-interval;Dorp Noord;          ;220.0
2134;Laag;Ondergrens 95%-interval;Bedrijventerrein De Geer;          ;10.0
2135;Laag;Ondergrens 95%-interval;Loveren;          ;10.0
2136;Laag;Ondergrens 95%-interval;Goordonk;          ;10.0
2137;Laag;Ondergrens 95%-interval;Buitengebied Baarle-Nassau;          ;340.0
2138;Laag;Ondergrens 95%-interval;Ulicoten;          ;160.0
2139;Laag;Ondergrens 95%-interval;Kern Ulicoten;          ;100.0
2140;Laag;Ondergrens 95%-interval;Buitengebied Ulicoten;          ;50.0
2141;Laag;Ondergrens 95%-interval;Castelré;          ;10.0
2142;Laag;Ondergrens 95%-interval;Castelré;          ;10.0
2143;Laag;Ondergrens 95%-interval;Baarn;          ;4040.0
2144;Laag;Ondergrens 95%-interval;Wijk 00 Baarn;          ;1560.0
2145;Laag;Ondergrens 95%-interval;Centrum;          ;240.0
2146;Laag;Ondergrens 95%-interval;Schoonoordpark;          ;90.0
2147;Laag;Ondergrens 95%-interval;Transvaal;          ;60.0
2148;Laag;Ondergrens 95%-interval;Zandvoort;          ;280.0
2149;Laag;Ondergrens 95%-interval;Oude-Oosterhei;          ;200.0
2150;Laag;Ondergrens 95%-interval;Nieuwe-Oosterhei;          ;440.0
2151;Laag;Ondergrens 95%-interval;Pekingpark;          ;30.0
2152;Laag;Ondergrens 95%-interval;Amaliapark;          ;20.0
2153;Laag;Ondergrens 95%-interval;Wijk 01 Baarn-Noord, Eemdal en Eemland;          ;1810.0
2154;Laag;Ondergrens 95%-interval;Componistenwijk;          ;70.0
2155;Laag;Ondergrens 95%-interval;Professorenwijk;          ;380.0
2156;Laag;Ondergrens 95%-interval;Staatsliedenwijk;          ;180.0
2157;Laag;Ondergrens 95%-interval;Schilderswijk;          ;400.0
2158;Laag;Ondergrens 95%-interval;Eemdal-Noord;          ;330.0
2159;Laag;Ondergrens 95%-interval;Eemdal-Zuid;          ;250.0
2160;Laag;Ondergrens 95%-interval;Eemland waaronder Eembrugge;          ;30.0
2161;Laag;Ondergrens 95%-interval;Wijk 02 P.H.W.park;          ;110.0
2162;Laag;Ondergrens 95%-interval;Wilhelminapark;          ;80.0
2163;Laag;Ondergrens 95%-interval;Pr. Hendrikpark;          ;30.0
2164;Laag;Ondergrens 95%-interval;Wijk 04 Buitengebied;          ;410.0
2165;Laag;Ondergrens 95%-interval;Verspreide huizen Baarn;          ;
2166;Laag;Ondergrens 95%-interval;Amerpoort Sherpa;          ;
2167;Laag;Ondergrens 95%-interval;Wijk 05 Lage Vuursche;          ;20.0
2168;Laag;Ondergrens 95%-interval;Lage Vuursche;          ;
2169;Laag;Ondergrens 95%-interval;Verspreide huizen Lage Vuursche;          ;
2170;Laag;Ondergrens 95%-interval;Barendrecht;          ;8490.0
2171;Laag;Ondergrens 95%-interval;Wijk 01 Centrum;          ;270.0
2172;Laag;Ondergrens 95%-interval;Centrum;          ;70.0
2173;Laag;Ondergrens 95%-interval;Centrum Oost;          ;70.0
2174;Laag;Ondergrens 95%-interval;Centrum West;          ;110.0
2175;Laag;Ondergrens 95%-interval;Wijk 02 Noord;          ;560.0
2176;Laag;Ondergrens 95%-interval;Noord 1;          ;130.0
2177;Laag;Ondergrens 95%-interval;Noord 2;          ;130.0
2178;Laag;Ondergrens 95%-interval;Noord 3;          ;100.0
2179;Laag;Ondergrens 95%-interval;Noord 4;          ;150.0
2180;Laag;Ondergrens 95%-interval;Wijk 03 Binnenland;          ;190.0
2181;Laag;Ondergrens 95%-interval;Binnenland;          ;190.0
2182;Laag;Ondergrens 95%-interval;Wijk 04 Oranjewijk;          ;230.0
2183;Laag;Ondergrens 95%-interval;Oranjewijk 1;          ;150.0
2184;Laag;Ondergrens 95%-interval;Oranjewijk 2;          ;50.0
2185;Laag;Ondergrens 95%-interval;Wijk 05 Buitenoord;          ;500.0
2186;Laag;Ondergrens 95%-interval;Buitenoord 1;          ;120.0
2187;Laag;Ondergrens 95%-interval;Buitenoord 2;          ;220.0
2188;Laag;Ondergrens 95%-interval;Buitenoord 3;          ;110.0
2189;Laag;Ondergrens 95%-interval;Wijk 06 Ter Leede;          ;240.0
2190;Laag;Ondergrens 95%-interval;Ter Leede;          ;240.0
2191;Laag;Ondergrens 95%-interval;Wijk 07 Paddewei;          ;290.0
2192;Laag;Ondergrens 95%-interval;Paddewei;          ;290.0
2193;Laag;Ondergrens 95%-interval;Wijk 08 Molenvliet;          ;460.0
2194;Laag;Ondergrens 95%-interval;Molenvliet 1;          ;280.0
2195;Laag;Ondergrens 95%-interval;Molenvliet 2;          ;150.0
2196;Laag;Ondergrens 95%-interval;Wijk 09 Nieuweland;          ;730.0
2197;Laag;Ondergrens 95%-interval;Nieuweland 1;          ;150.0
2198;Laag;Ondergrens 95%-interval;Nieuweland 2;          ;150.0
2199;Laag;Ondergrens 95%-interval;Nieuweland 3;          ;70.0
2200;Laag;Ondergrens 95%-interval;Nieuweland 4;          ;50.0
2201;Laag;Ondergrens 95%-interval;Nieuweland 5;          ;210.0
2202;Laag;Ondergrens 95%-interval;Wijk 10 Dorpzicht;          ;60.0
2203;Laag;Ondergrens 95%-interval;Dorpzicht;          ;60.0
2204;Laag;Ondergrens 95%-interval;Wijk 11 Bijdorp;          ;210.0
2205;Laag;Ondergrens 95%-interval;Bijdorp;          ;210.0
2206;Laag;Ondergrens 95%-interval;Wijk 12 Smitshoek;          ;230.0
2207;Laag;Ondergrens 95%-interval;Smitshoek;          ;120.0
2208;Laag;Ondergrens 95%-interval;Smitshoek 1;          ;30.0
2209;Laag;Ondergrens 95%-interval;Smitshoek 2;          ;60.0
2210;Laag;Ondergrens 95%-interval;Wijk 13 Voordijk;          ;120.0
2211;Laag;Ondergrens 95%-interval;Voordijk;          ;120.0
2212;Laag;Ondergrens 95%-interval;Wijk 14 Meerwede;          ;1110.0
2213;Laag;Ondergrens 95%-interval;Meerwede Noordoost;          ;170.0
2214;Laag;Ondergrens 95%-interval;Meerwede Noordwest;          ;200.0
