ID;Huishoudensgrootte;LeeftijdReferentiepersoon;Perioden;ParticuliereHuishoudens_1
1931;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2070;137314
1932;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2025;102453
1933;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2026;104695
1934;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2027;110165
1935;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2028;116957
1936;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2029;123570
1937;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2030;128309
1938;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2031;135021
1939;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2032;139487
1940;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2033;142047
1941;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2034;143479
1942;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2035;144680
1943;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2036;141443
1944;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2037;139037
1945;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2038;137458
1946;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2039;138726
1947;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2040;140613
1948;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2041;145707
1949;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2042;149782
1950;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2043;153480
1951;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2044;154970
1952;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2045;154093
1953;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2046;150835
1954;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2047;147917
1955;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2048;144243
1956;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2049;142382
1957;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2050;141364
1958;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2051;141234
1959;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2052;140200
1960;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2053;139578
1961;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2054;136957
1962;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2055;135367
1963;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2056;133246
1964;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2057;131688
1965;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2058;130871
1966;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2059;130555
1967;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2060;130007
1968;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2061;129731
1969;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2062;131750
1970;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2063;130635
1971;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2064;128931
1972;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2065;126883
1973;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2066;124841
1974;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2067;120862
1975;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2068;120122
1976;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2069;120720
1977;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2070;122311
1978;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2025;106195
1979;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2026;109796
1980;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2027;111885
1981;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2028;113688
1982;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2029;114258
1983;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2030;117193
1984;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2031;118084
1985;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2032;122175
1986;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2033;127800
1987;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2034;133495
1988;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2035;137645
1989;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2036;144046
1990;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2037;148421
1991;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2038;150919
1992;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2039;152415
1993;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2040;153799
1994;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2041;150776
1995;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2042;148739
1996;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2043;147623
1997;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2044;149250
1998;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2045;151500
1999;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2046;156991
2000;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2047;161419
2001;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2048;165334
2002;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2049;166886
2003;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2050;165962
2004;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2051;162593
2005;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2052;159662
2006;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2053;156048
2007;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2054;154248
2008;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2055;153287
2009;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2056;153311
2010;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2057;152300
2011;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2058;151707
2012;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2059;148985
2013;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2060;147269
2014;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2061;144947
2015;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2062;143155
2016;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2063;142184
2017;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2064;141717
2018;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2065;140874
2019;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2066;140315
2020;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2067;142083
2021;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2068;140701
2022;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2069;138779
2023;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2070;136513
2024;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2025;148927
2025;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2026;130197
2026;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2027;114342
2027;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2028;103059
2028;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2029;98344
2029;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2030;95909
2030;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2031;98618
2031;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2032;99646
2032;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2033;100391
2033;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2034;99885
2034;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2035;101718
2035;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2036;101666
2036;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2037;104820
2037;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2038;109745
2038;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2039;114722
2039;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2040;118327
2040;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2041;124210
2041;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2042;128253
2042;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2043;130477
2043;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2044;131747
2044;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2045;132863
2045;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2046;129533
2046;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2047;127171
2047;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2048;125737
2048;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2049;127009
2049;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2050;128925
2050;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2051;134170
2051;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2052;138490
2052;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2053;142369
2053;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2054;143890
2054;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2055;142895
2055;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2056;139459
2056;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2057;136475
2057;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2058;132903
2058;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2059;131190
2059;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2060;130309
2060;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2061;130476
2061;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2062;129430
2062;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2063;128855
2063;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2064;126073
2064;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2065;124262
2065;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2066;121822
2066;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2067;119843
2067;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2068;118779
2068;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2069;118226
2069;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2070;117262
2070;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2025;249377
2071;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2026;250632
2072;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2027;249528
2073;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2028;244004
2074;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2029;231390
2075;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2030;212517
2076;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2031;192409
2077;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2032;175664
2078;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2033;163431
2079;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2034;158087
2080;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2035;154994
2081;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2036;157039
2082;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2037;157586
2083;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2038;157987
2084;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2039;156944
2085;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2040;158281
2086;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2041;157738
2087;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2042;160279
2088;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2043;164870
2089;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2044;169662
2090;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2045;173071
2091;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2046;178721
2092;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2047;182694
2093;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2048;184920
2094;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2049;186319
2095;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2050;187558
2096;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2051;184310
2097;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2052;182039
2098;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2053;180811
2099;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2054;182430
2100;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2055;184704
2101;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2056;190384
2102;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2057;195127
2103;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2058;199409
2104;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2059;201217
2105;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2060;200401
2106;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2061;196955
2107;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2062;193903
2108;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2063;190191
2109;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2064;188271
2110;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2065;187237
2111;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2066;187242
2112;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2067;186063
2113;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2068;185265
2114;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2069;182125
2115;Meerpersoonshuishouden met 2 personen;55 tot 60 jaar;2070;179981
2116;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2025;336556
2117;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2026;338620
2118;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2027;337461
2119;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2028;335432
2120;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2029;333449
2121;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2030;334051
2122;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2031;334262
2123;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2032;332239
2124;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2033;325953
2125;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2034;312852
2126;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2035;293545
2127;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2036;273017
2128;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2037;256274
2129;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2038;244057
2130;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2039;238542
2131;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2040;235347
2132;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2041;237545
2133;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2042;238085
2134;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2043;238415
2135;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2044;237483
2136;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2045;238873
2137;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2046;238268
2138;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2047;240876
2139;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2048;245692
2140;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2049;250774
2141;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2050;254552
2142;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2051;260596
2143;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2052;264934
2144;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2053;267597
2145;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2054;269673
2146;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2055;271607
2147;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2056;269103
2148;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2057;267517
2149;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2058;267062
2150;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2059;269493
2151;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2060;272520
2152;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2061;278819
2153;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2062;284115
2154;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2063;288760
2155;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2064;290754
2156;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2065;290021
2157;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2066;286476
2158;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2067;283301
2159;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2068;279325
2160;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2069;277041
2161;Meerpersoonshuishouden met 2 personen;60 tot 65 jaar;2070;275754
2162;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2025;352399
2163;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2026;357980
2164;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2027;363618
2165;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2028;369192
2166;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2029;374929
2167;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2030;380181
2168;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2031;382919
2169;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2032;382493
2170;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2033;380953
2171;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2034;378862
2172;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2035;379368
2173;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2036;378977
2174;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2037;376432
2175;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2038;370134
2176;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2039;357288
2177;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2040;338624
2178;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2041;319346
2179;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2042;303506
2180;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2043;291637
2181;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2044;286561
2182;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2045;283822
2183;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2046;286158
2184;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2047;287291
2185;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2048;288167
2186;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2049;287782
2187;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2050;289654
2188;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2051;289925
2189;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2052;293236
2190;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2053;298756
2191;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2054;304554
2192;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2055;309119
2193;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2056;315799
2194;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2057;320712
2195;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2058;324062
2196;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2059;326981
2197;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2060;329780
2198;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2061;328309
2199;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2062;327624
2200;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2063;327906
2201;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2064;330889
2202;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2065;334254
2203;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2066;340566
2204;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2067;345786
2205;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2068;350242
2206;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2069;352127
2207;Meerpersoonshuishouden met 2 personen;65 tot 70 jaar;2070;351348
2208;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2025;326841
2209;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2026;327365
2210;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2027;330638
2211;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2028;333309
2212;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2029;338337
2213;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2030;343914
2214;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2031;350115
2215;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2032;356381
2216;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2033;362397
2217;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2034;368487
2218;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2035;374252
2219;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2036;377427
2220;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2037;377540
2221;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2038;376701
2222;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2039;374918
2223;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2040;375592
2224;Meerpersoonshuishouden met 2 personen;70 tot 75 jaar;2041;375572
