ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
1921;het Bildt;Mannen en vrouwen;15 tot 25 jaar;0.6;9.3
1922;het Bildt;Mannen en vrouwen;25 tot 45 jaar;2.5;15.9
1923;het Bildt;Mannen en vrouwen;45 tot 65 jaar;2.3;19.0
1924;het Bildt;Mannen en vrouwen;65 jaar en ouder;1.5;14.6
1925;het Bildt;Man;Totaal leeftijd;3.8;19.3
1926;het Bildt;Man;15 tot 25 jaar;0.3;10.4
1927;het Bildt;Man;25 tot 45 jaar;1.4;18.5
1928;het Bildt;Man;45 tot 65 jaar;1.5;22.6
1929;het Bildt;Man;65 jaar en ouder;0.7;18.1
1930;het Bildt;Vrouw;Totaal leeftijd;3.1;12.1
1931;het Bildt;Vrouw;15 tot 25 jaar;0.3;8.0
1932;het Bildt;Vrouw;25 tot 45 jaar;1.1;12.6
1933;het Bildt;Vrouw;45 tot 65 jaar;0.9;13.0
1934;het Bildt;Vrouw;65 jaar en ouder;0.8;11.9
1935;Bolsward;Mannen en vrouwen;Totaal leeftijd;6.3;16.3
1936;Bolsward;Mannen en vrouwen;15 tot 25 jaar;0.6;8.9
1937;Bolsward;Mannen en vrouwen;25 tot 45 jaar;2.3;16.9
1938;Bolsward;Mannen en vrouwen;45 tot 65 jaar;2.0;19.3
1939;Bolsward;Mannen en vrouwen;65 jaar en ouder;1.5;14.2
1940;Bolsward;Man;Totaal leeftijd;3.4;19.9
1941;Bolsward;Man;15 tot 25 jaar;0.3;9.6
1942;Bolsward;Man;25 tot 45 jaar;1.3;20.1
1943;Bolsward;Man;45 tot 65 jaar;1.2;23.9
1944;Bolsward;Man;65 jaar en ouder;0.6;16.9
1945;Bolsward;Vrouw;Totaal leeftijd;3.0;12.2
1946;Bolsward;Vrouw;15 tot 25 jaar;0.3;8.1
1947;Bolsward;Vrouw;25 tot 45 jaar;1.0;12.9
1948;Bolsward;Vrouw;45 tot 65 jaar;0.8;12.4
1949;Bolsward;Vrouw;65 jaar en ouder;0.9;12.4
1950;Dantumadeel;Mannen en vrouwen;Totaal leeftijd;12.2;15.7
1951;Dantumadeel;Mannen en vrouwen;15 tot 25 jaar;1.4;9.8
1952;Dantumadeel;Mannen en vrouwen;25 tot 45 jaar;4.2;16.4
1953;Dantumadeel;Mannen en vrouwen;45 tot 65 jaar;3.8;18.7
1954;Dantumadeel;Mannen en vrouwen;65 jaar en ouder;2.9;13.8
1955;Dantumadeel;Man;Totaal leeftijd;6.9;19.0
1956;Dantumadeel;Man;15 tot 25 jaar;0.7;10.7
1957;Dantumadeel;Man;25 tot 45 jaar;2.4;19.5
1958;Dantumadeel;Man;45 tot 65 jaar;2.5;22.1
1959;Dantumadeel;Man;65 jaar en ouder;1.2;16.3
1960;Dantumadeel;Vrouw;Totaal leeftijd;5.3;11.6
1961;Dantumadeel;Vrouw;15 tot 25 jaar;0.6;8.8
1962;Dantumadeel;Vrouw;25 tot 45 jaar;1.8;12.0
1963;Dantumadeel;Vrouw;45 tot 65 jaar;1.3;11.7
1964;Dantumadeel;Vrouw;65 jaar en ouder;1.7;12.0
1965;Franekeradeel;Mannen en vrouwen;Totaal leeftijd;13.8;15.6
1966;Franekeradeel;Mannen en vrouwen;15 tot 25 jaar;1.5;9.1
1967;Franekeradeel;Mannen en vrouwen;25 tot 45 jaar;4.9;16.0
1968;Franekeradeel;Mannen en vrouwen;45 tot 65 jaar;4.5;18.3
1969;Franekeradeel;Mannen en vrouwen;65 jaar en ouder;2.9;14.0
1970;Franekeradeel;Man;Totaal leeftijd;7.6;18.6
1971;Franekeradeel;Man;15 tot 25 jaar;0.8;9.9
1972;Franekeradeel;Man;25 tot 45 jaar;2.8;18.6
1973;Franekeradeel;Man;45 tot 65 jaar;2.8;21.6
1974;Franekeradeel;Man;65 jaar en ouder;1.2;17.0
1975;Franekeradeel;Vrouw;Totaal leeftijd;6.2;11.9
1976;Franekeradeel;Vrouw;15 tot 25 jaar;0.7;8.2
1977;Franekeradeel;Vrouw;25 tot 45 jaar;2.1;12.4
1978;Franekeradeel;Vrouw;45 tot 65 jaar;1.7;13.0
1979;Franekeradeel;Vrouw;65 jaar en ouder;1.7;11.7
1980;Harlingen;Mannen en vrouwen;Totaal leeftijd;10.5;16.1
1981;Harlingen;Mannen en vrouwen;15 tot 25 jaar;1.0;10.1
1982;Harlingen;Mannen en vrouwen;25 tot 45 jaar;3.6;16.8
1983;Harlingen;Mannen en vrouwen;45 tot 65 jaar;3.5;18.3
1984;Harlingen;Mannen en vrouwen;65 jaar en ouder;2.3;14.4
1985;Harlingen;Man;Totaal leeftijd;5.7;19.2
1986;Harlingen;Man;15 tot 25 jaar;0.6;11.5
1987;Harlingen;Man;25 tot 45 jaar;2.0;19.4
1988;Harlingen;Man;45 tot 65 jaar;2.1;21.7
1989;Harlingen;Man;65 jaar en ouder;1.0;17.6
1990;Harlingen;Vrouw;Totaal leeftijd;4.8;12.4
1991;Harlingen;Vrouw;15 tot 25 jaar;0.5;8.3
1992;Harlingen;Vrouw;25 tot 45 jaar;1.6;13.4
1993;Harlingen;Vrouw;45 tot 65 jaar;1.4;13.0
1994;Harlingen;Vrouw;65 jaar en ouder;1.3;12.0
1995;Heerenveen;Mannen en vrouwen;Totaal leeftijd;28.8;17.1
1996;Heerenveen;Mannen en vrouwen;15 tot 25 jaar;2.5;8.5
1997;Heerenveen;Mannen en vrouwen;25 tot 45 jaar;10.4;17.8
1998;Heerenveen;Mannen en vrouwen;45 tot 65 jaar;8.8;19.7
1999;Heerenveen;Mannen en vrouwen;65 jaar en ouder;7.1;15.9
2000;Heerenveen;Man;Totaal leeftijd;15.2;20.8
2001;Heerenveen;Man;15 tot 25 jaar;1.3;9.1
2002;Heerenveen;Man;25 tot 45 jaar;5.7;21.0
2003;Heerenveen;Man;45 tot 65 jaar;5.3;23.8
2004;Heerenveen;Man;65 jaar en ouder;2.9;19.8
2005;Heerenveen;Vrouw;Totaal leeftijd;13.6;13.1
2006;Heerenveen;Vrouw;15 tot 25 jaar;1.2;7.9
2007;Heerenveen;Vrouw;25 tot 45 jaar;4.7;13.8
2008;Heerenveen;Vrouw;45 tot 65 jaar;3.5;13.7
2009;Heerenveen;Vrouw;65 jaar en ouder;4.2;13.2
2010;Kollumerland en Nieuwkruisland;Mannen en vrouwen;Totaal leeftijd;8.2;15.4
2011;Kollumerland en Nieuwkruisland;Mannen en vrouwen;15 tot 25 jaar;0.9;11.0
2012;Kollumerland en Nieuwkruisland;Mannen en vrouwen;25 tot 45 jaar;3.1;15.9
2013;Kollumerland en Nieuwkruisland;Mannen en vrouwen;45 tot 65 jaar;2.4;17.6
2014;Kollumerland en Nieuwkruisland;Mannen en vrouwen;65 jaar en ouder;1.8;13.7
2015;Kollumerland en Nieuwkruisland;Man;Totaal leeftijd;4.7;18.1
2016;Kollumerland en Nieuwkruisland;Man;15 tot 25 jaar;0.4;11.5
2017;Kollumerland en Nieuwkruisland;Man;25 tot 45 jaar;1.9;18.6
2018;Kollumerland en Nieuwkruisland;Man;45 tot 65 jaar;1.6;20.3
2019;Kollumerland en Nieuwkruisland;Man;65 jaar en ouder;0.8;16.2
2020;Kollumerland en Nieuwkruisland;Vrouw;Totaal leeftijd;3.5;11.8
2021;Kollumerland en Nieuwkruisland;Vrouw;15 tot 25 jaar;0.4;10.5
2022;Kollumerland en Nieuwkruisland;Vrouw;25 tot 45 jaar;1.3;12.0
2023;Kollumerland en Nieuwkruisland;Vrouw;45 tot 65 jaar;0.8;12.5
2024;Kollumerland en Nieuwkruisland;Vrouw;65 jaar en ouder;1.0;11.5
2025;Leeuwarden;Mannen en vrouwen;Totaal leeftijd;61.7;16.3
2026;Leeuwarden;Mannen en vrouwen;15 tot 25 jaar;8.0;9.1
2027;Leeuwarden;Mannen en vrouwen;25 tot 45 jaar;23.2;16.8
2028;Leeuwarden;Mannen en vrouwen;45 tot 65 jaar;17.5;18.7
2029;Leeuwarden;Mannen en vrouwen;65 jaar en ouder;13.0;16.3
2030;Leeuwarden;Man;Totaal leeftijd;31.4;18.8
2031;Leeuwarden;Man;15 tot 25 jaar;3.8;9.6
2032;Leeuwarden;Man;25 tot 45 jaar;12.5;18.6
2033;Leeuwarden;Man;45 tot 65 jaar;9.9;22.1
2034;Leeuwarden;Man;65 jaar en ouder;5.2;20.1
2035;Leeuwarden;Vrouw;Totaal leeftijd;30.3;13.6
2036;Leeuwarden;Vrouw;15 tot 25 jaar;4.1;8.6
2037;Leeuwarden;Vrouw;25 tot 45 jaar;10.7;14.8
2038;Leeuwarden;Vrouw;45 tot 65 jaar;7.5;14.4
2039;Leeuwarden;Vrouw;65 jaar en ouder;7.8;13.8
2040;Leeuwarderadeel;Mannen en vrouwen;Totaal leeftijd;6.8;17.1
2041;Leeuwarderadeel;Mannen en vrouwen;15 tot 25 jaar;0.5;8.1
2042;Leeuwarderadeel;Mannen en vrouwen;25 tot 45 jaar;2.5;17.4
2043;Leeuwarderadeel;Mannen en vrouwen;45 tot 65 jaar;2.5;19.6
2044;Leeuwarderadeel;Mannen en vrouwen;65 jaar en ouder;1.2;15.1
2045;Leeuwarderadeel;Man;Totaal leeftijd;3.7;20.5
2046;Leeuwarderadeel;Man;15 tot 25 jaar;0.3;8.4
2047;Leeuwarderadeel;Man;25 tot 45 jaar;1.4;20.4
2048;Leeuwarderadeel;Man;45 tot 65 jaar;1.5;24.0
2049;Leeuwarderadeel;Man;65 jaar en ouder;0.5;17.4
2050;Leeuwarderadeel;Vrouw;Totaal leeftijd;3.1;13.0
2051;Leeuwarderadeel;Vrouw;15 tot 25 jaar;0.2;7.6
2052;Leeuwarderadeel;Vrouw;25 tot 45 jaar;1.2;13.9
2053;Leeuwarderadeel;Vrouw;45 tot 65 jaar;1.0;13.0
2054;Leeuwarderadeel;Vrouw;65 jaar en ouder;0.7;13.2
2055;Lemsterland;Mannen en vrouwen;Totaal leeftijd;8.7;16.7
2056;Lemsterland;Mannen en vrouwen;15 tot 25 jaar;0.9;8.3
2057;Lemsterland;Mannen en vrouwen;25 tot 45 jaar;3.3;17.9
2058;Lemsterland;Mannen en vrouwen;45 tot 65 jaar;2.8;18.6
2059;Lemsterland;Mannen en vrouwen;65 jaar en ouder;1.7;15.5
2060;Lemsterland;Man;Totaal leeftijd;4.9;20.4
2061;Lemsterland;Man;15 tot 25 jaar;0.4;9.2
2062;Lemsterland;Man;25 tot 45 jaar;1.9;21.1
2063;Lemsterland;Man;45 tot 65 jaar;1.8;22.8
2064;Lemsterland;Man;65 jaar en ouder;0.8;19.3
2065;Lemsterland;Vrouw;Totaal leeftijd;3.8;11.9
2066;Lemsterland;Vrouw;15 tot 25 jaar;0.4;7.3
2067;Lemsterland;Vrouw;25 tot 45 jaar;1.4;13.5
2068;Lemsterland;Vrouw;45 tot 65 jaar;1.1;11.5
2069;Lemsterland;Vrouw;65 jaar en ouder;0.9;12.2
2070;Menaldumadeel;Mannen en vrouwen;Totaal leeftijd;9.0;16.6
2071;Menaldumadeel;Mannen en vrouwen;15 tot 25 jaar;0.8;8.2
2072;Menaldumadeel;Mannen en vrouwen;25 tot 45 jaar;3.4;17.0
2073;Menaldumadeel;Mannen en vrouwen;45 tot 65 jaar;3.1;19.2
2074;Menaldumadeel;Mannen en vrouwen;65 jaar en ouder;1.7;14.7
2075;Menaldumadeel;Man;Totaal leeftijd;5.0;19.9
2076;Menaldumadeel;Man;15 tot 25 jaar;0.4;8.9
2077;Menaldumadeel;Man;25 tot 45 jaar;1.9;19.7
2078;Menaldumadeel;Man;45 tot 65 jaar;2.0;22.7
2079;Menaldumadeel;Man;65 jaar en ouder;0.8;19.0
2080;Menaldumadeel;Vrouw;Totaal leeftijd;3.9;12.3
2081;Menaldumadeel;Vrouw;15 tot 25 jaar;0.3;7.3
2082;Menaldumadeel;Vrouw;25 tot 45 jaar;1.5;13.5
2083;Menaldumadeel;Vrouw;45 tot 65 jaar;1.1;13.1
2084;Menaldumadeel;Vrouw;65 jaar en ouder;0.9;11.3
2085;Ooststellingwerf;Mannen en vrouwen;Totaal leeftijd;17.6;16.0
2086;Ooststellingwerf;Mannen en vrouwen;15 tot 25 jaar;1.6;9.0
2087;Ooststellingwerf;Mannen en vrouwen;25 tot 45 jaar;6.2;16.3
2088;Ooststellingwerf;Mannen en vrouwen;45 tot 65 jaar;5.6;18.8
2089;Ooststellingwerf;Mannen en vrouwen;65 jaar en ouder;4.2;14.3
2090;Ooststellingwerf;Man;Totaal leeftijd;9.7;18.9
2091;Ooststellingwerf;Man;15 tot 25 jaar;0.8;9.6
2092;Ooststellingwerf;Man;25 tot 45 jaar;3.5;19.0
2093;Ooststellingwerf;Man;45 tot 65 jaar;3.5;22.1
2094;Ooststellingwerf;Man;65 jaar en ouder;1.9;17.3
2095;Ooststellingwerf;Vrouw;Totaal leeftijd;7.9;12.4
2096;Ooststellingwerf;Vrouw;15 tot 25 jaar;0.7;8.3
2097;Ooststellingwerf;Vrouw;25 tot 45 jaar;2.7;12.9
2098;Ooststellingwerf;Vrouw;45 tot 65 jaar;2.2;13.4
2099;Ooststellingwerf;Vrouw;65 jaar en ouder;2.3;12.0
2100;Opsterland;Mannen en vrouwen;Totaal leeftijd;19.3;16.4
2101;Opsterland;Mannen en vrouwen;15 tot 25 jaar;1.8;8.8
2102;Opsterland;Mannen en vrouwen;25 tot 45 jaar;7.1;16.9
2103;Opsterland;Mannen en vrouwen;45 tot 65 jaar;6.3;19.3
2104;Opsterland;Mannen en vrouwen;65 jaar en ouder;4.1;14.6
2105;Opsterland;Man;Totaal leeftijd;10.6;19.5
2106;Opsterland;Man;15 tot 25 jaar;1.0;9.4
2107;Opsterland;Man;25 tot 45 jaar;4.0;19.3
2108;Opsterland;Man;45 tot 65 jaar;3.8;22.9
2109;Opsterland;Man;65 jaar en ouder;1.8;17.9
2110;Opsterland;Vrouw;Totaal leeftijd;8.7;12.8
2111;Opsterland;Vrouw;15 tot 25 jaar;0.8;8.0
2112;Opsterland;Vrouw;25 tot 45 jaar;3.2;13.8
2113;Opsterland;Vrouw;45 tot 65 jaar;2.5;13.6
2114;Opsterland;Vrouw;65 jaar en ouder;2.3;12.0
2115;Schiermonnikoog;Mannen en vrouwen;Totaal leeftijd;0.7;15.4
2116;Schiermonnikoog;Mannen en vrouwen;15 tot 25 jaar;;
2117;Schiermonnikoog;Mannen en vrouwen;25 tot 45 jaar;0.2;13.1
2118;Schiermonnikoog;Mannen en vrouwen;45 tot 65 jaar;0.2;16.6
2119;Schiermonnikoog;Mannen en vrouwen;65 jaar en ouder;;
2120;Schiermonnikoog;Man;Totaal leeftijd;0.4;17.9
2121;Schiermonnikoog;Man;15 tot 25 jaar;;
2122;Schiermonnikoog;Man;25 tot 45 jaar;;
2123;Schiermonnikoog;Man;45 tot 65 jaar;;
2124;Schiermonnikoog;Man;65 jaar en ouder;;
2125;Schiermonnikoog;Vrouw;Totaal leeftijd;0.3;12.6
2126;Schiermonnikoog;Vrouw;15 tot 25 jaar;;
2127;Schiermonnikoog;Vrouw;25 tot 45 jaar;;
2128;Schiermonnikoog;Vrouw;45 tot 65 jaar;;
2129;Schiermonnikoog;Vrouw;65 jaar en ouder;;
2130;Smallingerland;Mannen en vrouwen;Totaal leeftijd;35.6;16.5
2131;Smallingerland;Mannen en vrouwen;15 tot 25 jaar;3.2;8.7
2132;Smallingerland;Mannen en vrouwen;25 tot 45 jaar;13.1;16.9
2133;Smallingerland;Mannen en vrouwen;45 tot 65 jaar;11.2;19.0
2134;Smallingerland;Mannen en vrouwen;65 jaar en ouder;8.1;15.4
2135;Smallingerland;Man;Totaal leeftijd;19.0;19.9
2136;Smallingerland;Man;15 tot 25 jaar;1.7;9.4
2137;Smallingerland;Man;25 tot 45 jaar;7.2;19.8
2138;Smallingerland;Man;45 tot 65 jaar;6.6;23.2
2139;Smallingerland;Man;65 jaar en ouder;3.5;19.0
2140;Smallingerland;Vrouw;Totaal leeftijd;16.6;12.6
2141;Smallingerland;Vrouw;15 tot 25 jaar;1.6;7.9
2142;Smallingerland;Vrouw;25 tot 45 jaar;5.9;13.3
2143;Smallingerland;Vrouw;45 tot 65 jaar;4.6;13.1
2144;Smallingerland;Vrouw;65 jaar en ouder;4.6;12.6
2145;Sneek;Mannen en vrouwen;Totaal leeftijd;21.8;16.6
2146;Sneek;Mannen en vrouwen;15 tot 25 jaar;2.0;8.5
2147;Sneek;Mannen en vrouwen;25 tot 45 jaar;8.1;17.1
2148;Sneek;Mannen en vrouwen;45 tot 65 jaar;6.6;19.0
2149;Sneek;Mannen en vrouwen;65 jaar en ouder;5.0;16.0
2150;Sneek;Man;Totaal leeftijd;11.4;20.1
2151;Sneek;Man;15 tot 25 jaar;1.0;8.5
2152;Sneek;Man;25 tot 45 jaar;4.4;20.3
2153;Sneek;Man;45 tot 65 jaar;3.9;22.8
2154;Sneek;Man;65 jaar en ouder;2.1;20.6
2155;Sneek;Vrouw;Totaal leeftijd;10.3;12.8
2156;Sneek;Vrouw;15 tot 25 jaar;1.0;8.5
2157;Sneek;Vrouw;25 tot 45 jaar;3.7;13.3
2158;Sneek;Vrouw;45 tot 65 jaar;2.7;13.7
2159;Sneek;Vrouw;65 jaar en ouder;2.9;12.6
2160;Terschelling;Mannen en vrouwen;Totaal leeftijd;3.2;17.4
2161;Terschelling;Mannen en vrouwen;15 tot 25 jaar;0.3;10.0
2162;Terschelling;Mannen en vrouwen;25 tot 45 jaar;1.1;17.3
2163;Terschelling;Mannen en vrouwen;45 tot 65 jaar;1.1;19.6
2164;Terschelling;Mannen en vrouwen;65 jaar en ouder;0.7;17.7
2165;Terschelling;Man;Totaal leeftijd;1.8;20.6
2166;Terschelling;Man;15 tot 25 jaar;0.2;10.4
2167;Terschelling;Man;25 tot 45 jaar;0.6;20.3
2168;Terschelling;Man;45 tot 65 jaar;0.6;24.4
2169;Terschelling;Man;65 jaar en ouder;0.3;20.5
2170;Terschelling;Vrouw;Totaal leeftijd;1.4;13.4
2171;Terschelling;Vrouw;15 tot 25 jaar;;
2172;Terschelling;Vrouw;25 tot 45 jaar;0.5;13.4
2173;Terschelling;Vrouw;45 tot 65 jaar;0.4;12.5
2174;Terschelling;Vrouw;65 jaar en ouder;0.4;15.4
2175;Vlieland;Mannen en vrouwen;Totaal leeftijd;0.8;16.9
2176;Vlieland;Mannen en vrouwen;15 tot 25 jaar;;
2177;Vlieland;Mannen en vrouwen;25 tot 45 jaar;0.3;16.6
2178;Vlieland;Mannen en vrouwen;45 tot 65 jaar;0.2;18.8
2179;Vlieland;Mannen en vrouwen;65 jaar en ouder;;
2180;Vlieland;Man;Totaal leeftijd;0.4;20.2
2181;Vlieland;Man;15 tot 25 jaar;;
2182;Vlieland;Man;25 tot 45 jaar;;
2183;Vlieland;Man;45 tot 65 jaar;;
2184;Vlieland;Man;65 jaar en ouder;;
2185;Vlieland;Vrouw;Totaal leeftijd;0.4;13.1
2186;Vlieland;Vrouw;15 tot 25 jaar;;
2187;Vlieland;Vrouw;25 tot 45 jaar;;
2188;Vlieland;Vrouw;45 tot 65 jaar;;
2189;Vlieland;Vrouw;65 jaar en ouder;;
2190;Weststellingwerf;Mannen en vrouwen;Totaal leeftijd;17.5;15.6
2191;Weststellingwerf;Mannen en vrouwen;15 tot 25 jaar;1.6;8.8
2192;Weststellingwerf;Mannen en vrouwen;25 tot 45 jaar;5.9;16.3
2193;Weststellingwerf;Mannen en vrouwen;45 tot 65 jaar;5.6;17.7
2194;Weststellingwerf;Mannen en vrouwen;65 jaar en ouder;4.4;14.4
2195;Weststellingwerf;Man;Totaal leeftijd;9.5;18.6
2196;Weststellingwerf;Man;15 tot 25 jaar;0.9;9.9
2197;Weststellingwerf;Man;25 tot 45 jaar;3.4;19.1
2198;Weststellingwerf;Man;45 tot 65 jaar;3.3;21.2
2199;Weststellingwerf;Man;65 jaar en ouder;1.9;17.3
2200;Weststellingwerf;Vrouw;Totaal leeftijd;8.1;12.0
2201;Weststellingwerf;Vrouw;15 tot 25 jaar;0.7;7.4
2202;Weststellingwerf;Vrouw;25 tot 45 jaar;2.6;12.7
2203;Weststellingwerf;Vrouw;45 tot 65 jaar;2.2;12.5
2204;Weststellingwerf;Vrouw;65 jaar en ouder;2.5;12.2
2205;Nijefurd;Mannen en vrouwen;Totaal leeftijd;7.2;16.0
2206;Nijefurd;Mannen en vrouwen;15 tot 25 jaar;0.6;9.1
2207;Nijefurd;Mannen en vrouwen;25 tot 45 jaar;2.4;15.9
2208;Nijefurd;Mannen en vrouwen;45 tot 65 jaar;2.4;18.7
2209;Nijefurd;Mannen en vrouwen;65 jaar en ouder;1.8;14.7
2210;Nijefurd;Man;Totaal leeftijd;4.0;19.3
2211;Nijefurd;Man;15 tot 25 jaar;0.3;10.4
2212;Nijefurd;Man;25 tot 45 jaar;1.3;18.5
2213;Nijefurd;Man;45 tot 65 jaar;1.5;22.5
2214;Nijefurd;Man;65 jaar en ouder;0.8;18.1
2215;Nijefurd;Vrouw;Totaal leeftijd;3.2;11.9
2216;Nijefurd;Vrouw;15 tot 25 jaar;0.3;7.5
2217;Nijefurd;Vrouw;25 tot 45 jaar;1.1;12.6
2218;Nijefurd;Vrouw;45 tot 65 jaar;0.9;12.4
2219;Nijefurd;Vrouw;65 jaar en ouder;1.0;12.0
2220;Assen;Mannen en vrouwen;Totaal leeftijd;41.3;17.1
2221;Assen;Mannen en vrouwen;15 tot 25 jaar;3.8;8.9
2222;Assen;Mannen en vrouwen;25 tot 45 jaar;16.2;17.4
2223;Assen;Mannen en vrouwen;45 tot 65 jaar;12.8;19.9
2224;Assen;Mannen en vrouwen;65 jaar en ouder;8.5;16.2
2225;Assen;Man;Totaal leeftijd;21.4;20.7
2226;Assen;Man;15 tot 25 jaar;1.9;9.3
2227;Assen;Man;25 tot 45 jaar;8.5;20.4
2228;Assen;Man;45 tot 65 jaar;7.4;24.1
2229;Assen;Man;65 jaar en ouder;3.5;20.2
2230;Assen;Vrouw;Totaal leeftijd;19.9;13.4
2231;Assen;Vrouw;15 tot 25 jaar;1.8;8.6
2232;Assen;Vrouw;25 tot 45 jaar;7.7;14.0
2233;Assen;Vrouw;45 tot 65 jaar;5.5;14.2
2234;Assen;Vrouw;65 jaar en ouder;4.9;13.3
2235;Coevorden;Mannen en vrouwen;Totaal leeftijd;24.2;16.1
2236;Coevorden;Mannen en vrouwen;15 tot 25 jaar;2.2;8.4
2237;Coevorden;Mannen en vrouwen;25 tot 45 jaar;8.5;16.6
2238;Coevorden;Mannen en vrouwen;45 tot 65 jaar;7.8;18.5
2239;Coevorden;Mannen en vrouwen;65 jaar en ouder;5.8;15.0
2240;Coevorden;Man;Totaal leeftijd;13.2;19.4
2241;Coevorden;Man;15 tot 25 jaar;1.2;9.1
2242;Coevorden;Man;25 tot 45 jaar;4.7;20.0
2243;Coevorden;Man;45 tot 65 jaar;4.8;22.2
2244;Coevorden;Man;65 jaar en ouder;2.6;18.1
2245;Coevorden;Vrouw;Totaal leeftijd;11.0;12.0
2246;Coevorden;Vrouw;15 tot 25 jaar;1.0;7.6
2247;Coevorden;Vrouw;25 tot 45 jaar;3.8;12.4
2248;Coevorden;Vrouw;45 tot 65 jaar;3.0;12.5
2249;Coevorden;Vrouw;65 jaar en ouder;3.2;12.5
2250;Emmen;Mannen en vrouwen;Totaal leeftijd;72.8;15.6
2251;Emmen;Mannen en vrouwen;15 tot 25 jaar;6.7;8.8
2252;Emmen;Mannen en vrouwen;25 tot 45 jaar;26.0;16.2
2253;Emmen;Mannen en vrouwen;45 tot 65 jaar;23.2;17.9
2254;Emmen;Mannen en vrouwen;65 jaar en ouder;16.8;14.2
2255;Emmen;Man;Totaal leeftijd;38.9;18.8
2256;Emmen;Man;15 tot 25 jaar;3.5;9.3
2257;Emmen;Man;25 tot 45 jaar;14.3;19.3
2258;Emmen;Man;45 tot 65 jaar;14.0;21.5
2259;Emmen;Man;65 jaar en ouder;7.2;17.0
2260;Emmen;Vrouw;Totaal leeftijd;33.9;11.9
2261;Emmen;Vrouw;15 tot 25 jaar;3.3;8.2
2262;Emmen;Vrouw;25 tot 45 jaar;11.7;12.4
2263;Emmen;Vrouw;45 tot 65 jaar;9.2;12.3
2264;Emmen;Vrouw;65 jaar en ouder;9.6;12.0
2265;Hoogeveen;Mannen en vrouwen;Totaal leeftijd;35.8;16.3
2266;Hoogeveen;Mannen en vrouwen;15 tot 25 jaar;4.1;9.3
2267;Hoogeveen;Mannen en vrouwen;25 tot 45 jaar;12.4;16.7
2268;Hoogeveen;Mannen en vrouwen;45 tot 65 jaar;11.0;19.4
2269;Hoogeveen;Mannen en vrouwen;65 jaar en ouder;8.2;14.9
2270;Hoogeveen;Man;Totaal leeftijd;19.4;19.6
2271;Hoogeveen;Man;15 tot 25 jaar;2.2;10.0
2272;Hoogeveen;Man;25 tot 45 jaar;7.1;19.7
2273;Hoogeveen;Man;45 tot 65 jaar;6.7;23.3
2274;Hoogeveen;Man;65 jaar en ouder;3.5;17.9
2275;Hoogeveen;Vrouw;Totaal leeftijd;16.4;12.4
2276;Hoogeveen;Vrouw;15 tot 25 jaar;2.0;8.4
2277;Hoogeveen;Vrouw;25 tot 45 jaar;5.3;12.6
2278;Hoogeveen;Vrouw;45 tot 65 jaar;4.3;13.4
2279;Hoogeveen;Vrouw;65 jaar en ouder;4.8;12.8
2280;Meppel;Mannen en vrouwen;Totaal leeftijd;20.8;17.1
2281;Meppel;Mannen en vrouwen;15 tot 25 jaar;1.9;9.0
2282;Meppel;Mannen en vrouwen;25 tot 45 jaar;8.1;17.9
2283;Meppel;Mannen en vrouwen;45 tot 65 jaar;6.5;19.6
2284;Meppel;Mannen en vrouwen;65 jaar en ouder;4.3;15.5
2285;Meppel;Man;Totaal leeftijd;10.9;20.7
2286;Meppel;Man;15 tot 25 jaar;1.0;9.8
2287;Meppel;Man;25 tot 45 jaar;4.4;21.0
2288;Meppel;Man;45 tot 65 jaar;3.8;23.9
2289;Meppel;Man;65 jaar en ouder;1.7;19.3
2290;Meppel;Vrouw;Totaal leeftijd;9.8;13.2
2291;Meppel;Vrouw;15 tot 25 jaar;0.9;8.1
2292;Meppel;Vrouw;25 tot 45 jaar;3.7;14.2
2293;Meppel;Vrouw;45 tot 65 jaar;2.7;13.6
2294;Meppel;Vrouw;65 jaar en ouder;2.5;13.0
2295;Littenseradiel;Mannen en vrouwen;Totaal leeftijd;6.8;16.5
2296;Littenseradiel;Mannen en vrouwen;15 tot 25 jaar;0.6;8.5
2297;Littenseradiel;Mannen en vrouwen;25 tot 45 jaar;2.7;17.1
2298;Littenseradiel;Mannen en vrouwen;45 tot 65 jaar;2.3;18.9
2299;Littenseradiel;Mannen en vrouwen;65 jaar en ouder;1.2;14.2
2300;Littenseradiel;Man;Totaal leeftijd;3.8;19.1
2301;Littenseradiel;Man;15 tot 25 jaar;0.3;9.5
2302;Littenseradiel;Man;25 tot 45 jaar;1.5;19.8
2303;Littenseradiel;Man;45 tot 65 jaar;1.4;21.7
2304;Littenseradiel;Man;65 jaar en ouder;0.5;16.6
2305;Littenseradiel;Vrouw;Totaal leeftijd;3.0;13.1
2306;Littenseradiel;Vrouw;15 tot 25 jaar;0.3;7.2
2307;Littenseradiel;Vrouw;25 tot 45 jaar;1.3;14.0
2308;Littenseradiel;Vrouw;45 tot 65 jaar;0.9;14.3
2309;Littenseradiel;Vrouw;65 jaar en ouder;0.7;12.2
2310;Almelo;Mannen en vrouwen;Totaal leeftijd;47.5;15.9
2311;Almelo;Mannen en vrouwen;15 tot 25 jaar;4.8;9.1
2312;Almelo;Mannen en vrouwen;25 tot 45 jaar;18.1;16.4
2313;Almelo;Mannen en vrouwen;45 tot 65 jaar;14.6;18.0
