ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
2513;51;2020;251975;126629;125346
2514;51;2021;262628;132024;130604
2515;51;2022;256264;128442;127822
2516;51;2023;246192;123321;122871
2517;51;2024;235106;117035;118071
2518;51;2025;218273;108694;109579
2519;51;2026;210973;105288;105685
2520;51;2027;202927;101198;101729
2521;51;2028;201581;100940;100641
2522;51;2029;199509;99389;100120
2523;51;2030;201648;100406;101242
2524;51;2031;201041;100003;101038
2525;51;2032;206746;102953;103793
2526;51;2033;204745;101643;103102
2527;51;2034;200340;99836;100504
2528;51;2035;199255;99271;99984
2529;51;2036;203603;101724;101879
2530;51;2037;207025;103119;103906
2531;51;2038;212241;105504;106737
2532;51;2039;214046;107041;107005
2533;51;2040;213879;106649;107230
2534;51;2041;216084;107516;108568
2535;51;2042;223386;111651;111735
2536;51;2043;223755;111579;112176
2537;51;2044;222035;110939;111096
2538;51;2045;221054;110219;110835
2539;51;2046;222143;110903;111240
2540;51;2047;218265;108909;109356
2541;51;2048;218157;109357;108800
2542;51;2049;220065;109573;110492
2543;51;2050;225881;112791;113090
2544;52;2003;221386;112185;109201
2545;52;2004;218986;110958;108028
2546;52;2005;225544;113981;111563
2547;52;2006;223950;113008;110942
2548;52;2007;226048;113980;112068
2549;52;2008;228117;114412;113705
2550;52;2009;232542;117281;115261
2551;52;2010;235485;118456;117029
2552;52;2011;239052;120266;118786
2553;52;2012;244878;123138;121740
2554;52;2013;245636;123802;121834
2555;52;2014;251541;126550;124991
2556;52;2015;252767;127236;125531
2557;52;2016;256897;129838;127059
2558;52;2017;259850;131181;128669
2559;52;2018;255290;129086;126204
2560;52;2019;250810;126470;124340
2561;52;2020;249186;125572;123614
2562;52;2021;250966;126064;124902
2563;52;2022;261567;131431;130136
2564;52;2023;255233;127871;127362
2565;52;2024;245222;122788;122434
2566;52;2025;234192;116538;117654
2567;52;2026;217447;108246;109201
2568;52;2027;210184;104862;105322
2569;52;2028;202182;100798;101384
2570;52;2029;200846;100544;100302
2571;52;2030;198783;99001;99782
2572;52;2031;200911;100013;100898
2573;52;2032;200307;99614;100693
2574;52;2033;205986;102550;103436
2575;52;2034;203992;101245;102747
2576;52;2035;199602;99444;100158
2577;52;2036;198521;98881;99640
2578;52;2037;202845;101321;101524
2579;52;2038;206255;102711;103544
2580;52;2039;211450;105086;106364
2581;52;2040;213247;106616;106631
2582;52;2041;213083;106228;106855
2583;52;2042;215279;107092;108187
2584;52;2043;222550;111208;111342
2585;52;2044;222919;111138;111781
2586;52;2045;221209;110503;110706
2587;52;2046;220234;109787;110447
2588;52;2047;221321;110469;110852
2589;52;2048;217462;108486;108976
2590;52;2049;217354;108931;108423
2591;52;2050;219256;109147;110109
2592;53;2003;224336;113846;110490
2593;53;2004;220364;111570;108794
2594;53;2005;217990;110362;107628
2595;53;2006;224504;113365;111139
2596;53;2007;222933;112409;110524
2597;53;2008;225035;113389;111646
2598;53;2009;227120;113838;113282
2599;53;2010;231539;116700;114839
2600;53;2011;234487;117885;116602
2601;53;2012;238042;119689;118353
2602;53;2013;243840;122547;121293
2603;53;2014;244572;123192;121380
2604;53;2015;250472;125940;124532
2605;53;2016;251682;126617;125065
2606;53;2017;255789;129205;126584
2607;53;2018;258721;130537;128184
2608;53;2019;254187;128457;125730
2609;53;2020;249746;125865;123881
2610;53;2021;248137;124982;123155
2611;53;2022;249901;125466;124435
2612;53;2023;260450;130806;129644
2613;53;2024;254145;127267;126878
2614;53;2025;244197;122222;121975
2615;53;2026;233225;116009;117216
2616;53;2027;216573;107770;108803
2617;53;2028;209347;104406;104941
2618;53;2029;201390;100368;101022
2619;53;2030;200065;100119;99946
2620;53;2031;198011;98585;99426
2621;53;2032;200131;99593;100538
2622;53;2033;199530;99197;100333
2623;53;2034;205182;102120;103062
2624;53;2035;203195;100820;102375
2625;53;2036;198823;99026;99797
2626;53;2037;197747;98466;99281
2627;53;2038;202048;100892;101156
2628;53;2039;205443;102277;103166
2629;53;2040;210616;104641;105975
2630;53;2041;212406;106165;106241
2631;53;2042;212244;105780;106464
2632;53;2043;214431;106640;107791
2633;53;2044;221670;110738;110932
2634;53;2045;222042;110671;111371
2635;53;2046;220340;110039;110301
2636;53;2047;219374;109329;110045
2637;53;2048;220458;110009;110449
2638;53;2049;216617;108035;108582
2639;53;2050;216510;108479;108031
2640;54;2003;231324;117527;113797
2641;54;2004;223220;113170;110050
2642;54;2005;219262;110907;108355
2643;54;2006;216927;109728;107199
2644;54;2007;223408;112719;110689
2645;54;2008;221868;111786;110082
2646;54;2009;223974;112772;111202
2647;54;2010;226073;113237;112836
2648;54;2011;230480;116091;114389
2649;54;2012;233426;117280;116146
2650;54;2013;236964;119075;117889
2651;54;2014;242731;121916;120815
2652;54;2015;243436;122542;120894
2653;54;2016;249330;125290;124040
2654;54;2017;250526;125958;124568
2655;54;2018;254610;128532;126078
2656;54;2019;257519;129853;127666
2657;54;2020;253015;127789;125226
2658;54;2021;248609;125219;123390
2659;54;2022;247014;124350;122664
2660;54;2023;248763;124827;123936
2661;54;2024;259258;130139;129119
2662;54;2025;252988;126623;126365
2663;54;2026;243103;121617;121486
2664;54;2027;232191;115442;116749
2665;54;2028;215633;107257;108376
2666;54;2029;208448;103916;104532
2667;54;2030;200539;99906;100633
2668;54;2031;199226;99662;99564
2669;54;2032;197182;98137;99045
2670;54;2033;199292;99141;100151
2671;54;2034;198695;98749;99946
2672;54;2035;204320;101657;102663
2673;54;2036;202343;100364;101979
2674;54;2037;197989;98578;99411
2675;54;2038;196919;98021;98898
2676;54;2039;201195;100433;100762
2677;54;2040;204576;101812;102764
2678;54;2041;209726;104165;105561
2679;54;2042;211510;105683;105827
2680;54;2043;211349;105301;106048
2681;54;2044;213527;106157;107370
2682;54;2045;220734;110235;110499
2683;54;2046;221107;110170;110937
2684;54;2047;219416;109543;109873
2685;54;2048;218458;108839;109619
2686;54;2049;219540;109518;110022
2687;54;2050;215720;107556;108164
2688;55;2003;243299;123095;120204
2689;55;2004;230063;116763;113300
2690;55;2005;222014;112444;109570
2691;55;2006;218080;110201;107879
2692;55;2007;215796;109057;106739
2693;55;2008;222251;112042;110209
2694;55;2009;220744;111133;109611
2695;55;2010;222857;112127;110730
2696;55;2011;224960;112602;112358
2697;55;2012;229349;115443;113906
2698;55;2013;232286;116631;115655
2699;55;2014;235804;118414;117390
2700;55;2015;241539;121238;120301
2701;55;2016;242222;121849;120373
2702;55;2017;248106;124594;123512
2703;55;2018;249290;125254;124036
2704;55;2019;253349;127812;125537
2705;55;2020;256236;129124;127112
2706;55;2021;251764;127077;124687
2707;55;2022;247394;124530;122864
2708;55;2023;245816;123676;122140
2709;55;2024;247552;124147;123405
2710;55;2025;257992;129430;128562
2711;55;2026;251755;125937;125818
2712;55;2027;241938;120972;120966
2713;55;2028;231091;114839;116252
2714;55;2029;214630;106709;107921
2715;55;2030;207487;103391;104096
2716;55;2031;199627;99409;100218
2717;55;2032;198326;99171;99155
2718;55;2033;196293;97656;98637
2719;55;2034;198393;98655;99738
2720;55;2035;197802;98268;99534
2721;55;2036;203398;101160;102238
2722;55;2037;201433;99876;101557
2723;55;2038;197097;98097;99000
2724;55;2039;196033;97544;98489
2725;55;2040;200287;99942;100345
2726;55;2041;203652;101315;102337
2727;55;2042;208780;103657;105123
2728;55;2043;210556;105168;105388
2729;55;2044;210398;104789;105609
2730;55;2045;212567;105642;106925
2731;55;2046;219740;109699;110041
2732;55;2047;220116;109638;110478
2733;55;2048;218435;109015;109420
2734;55;2049;217485;108317;109168
2735;55;2050;218565;108993;109572
2736;56;2003;250649;127423;123226
2737;56;2004;241856;122218;119638
2738;56;2005;228707;115940;112767
2739;56;2006;220723;111666;109057
2740;56;2007;216826;109451;107375
2741;56;2008;214598;108347;106251
2742;56;2009;221026;111325;109701
2743;56;2010;219553;110440;109113
2744;56;2011;221667;111440;110227
2745;56;2012;223770;111921;111849
2746;56;2013;228132;114743;113389
2747;56;2014;231057;115929;115128
2748;56;2015;234555;117700;116855
2749;56;2016;240259;120507;119752
2750;56;2017;240920;121103;119817
2751;56;2018;246789;123842;122947
2752;56;2019;247964;124498;123466
2753;56;2020;252000;127040;124960
2754;56;2021;254866;128342;126524
2755;56;2022;250426;126312;124114
2756;56;2023;246094;123790;122304
2757;56;2024;244532;122950;121582
2758;56;2025;246256;123417;122839
2759;56;2026;256637;128667;127970
2760;56;2027;250441;125201;125240
2761;56;2028;240690;120277;120413
2762;56;2029;229911;114187;115724
2763;56;2030;213552;106115;107437
2764;56;2031;206453;102822;103631
2765;56;2032;198646;98871;99775
2766;56;2033;197357;98637;98720
2767;56;2034;195334;97132;98202
2768;56;2035;197426;98127;99299
2769;56;2036;196842;97746;99096
2770;56;2037;202411;100623;101788
2771;56;2038;200455;99345;101110
2772;56;2039;196140;97576;98564
2773;56;2040;195084;97028;98056
2774;56;2041;199314;99412;99902
2775;56;2042;202664;100779;101885
2776;56;2043;207768;103109;104659
2777;56;2044;209536;104612;104924
2778;56;2045;209381;104237;105144
2779;56;2046;211542;105087;106455
2780;56;2047;218680;109122;109558
2781;56;2048;219058;109064;109994
2782;56;2049;217388;108446;108942
2783;56;2050;216448;107754;108694
2784;57;2003;179973;91090;88883
2785;57;2004;249042;126434;122608
2786;57;2005;240301;121273;119028
2787;57;2006;227249;115057;112192
2788;57;2007;219345;110837;108508
2789;57;2008;215488;108655;106833
2790;57;2009;213316;107590;105726
2791;57;2010;219715;110559;109156
2792;57;2011;218273;109696;108577
2793;57;2012;220381;110696;109685
2794;57;2013;222481;111181;111300
2795;57;2014;226816;113983;112833
2796;57;2015;229731;115168;114563
2797;57;2016;233208;116928;116280
2798;57;2017;238881;119718;119163
2799;57;2018;239522;120300;119222
2800;57;2019;245376;123032;122344
2801;57;2020;246541;123683;122858
2802;57;2021;250553;126209;124344
2803;57;2022;253399;127501;125898
2804;57;2023;248992;125490;123502
2805;57;2024;244700;122994;121706
2806;57;2025;243157;122169;120988
2807;57;2026;244869;122631;122238
2808;57;2027;255190;127848;127342
2809;57;2028;249033;124409;124624
2810;57;2029;239354;119528;119826
2811;57;2030;228647;113485;115162
2812;57;2031;212395;105474;106921
2813;57;2032;205344;102208;103136
2814;57;2033;197591;98289;99302
2815;57;2034;196315;98061;98254
2816;57;2035;194306;96567;97739
2817;57;2036;196389;97558;98831
2818;57;2037;195812;97182;98630
2819;57;2038;201350;100042;101308
2820;57;2039;199408;98774;100634
2821;57;2040;195115;97015;98100
2822;57;2041;194066;96472;97594
2823;57;2042;198272;98841;99431
2824;57;2043;201607;100201;101406
2825;57;2044;206686;102519;104167
2826;57;2045;208446;104015;104431
2827;57;2046;208295;103644;104651
2828;57;2047;210447;104489;105958
2829;57;2048;217548;108502;109046
2830;57;2049;217928;108446;109482
2831;57;2050;216271;107834;108437
2832;58;2003;187580;94846;92734
2833;58;2004;178769;90343;88426
2834;58;2005;247302;125362;121940
2835;58;2006;238626;120256;118370
2836;58;2007;225685;114109;111576
2837;58;2008;217869;109951;107918
2838;58;2009;214062;107806;106256
2839;58;2010;211944;106778;105166
2840;58;2011;218309;109735;108574
2841;58;2012;216890;108890;108000
2842;58;2013;218990;109888;109102
2843;58;2014;221085;110376;110709
2844;58;2015;225389;113157;112232
2845;58;2016;228294;114340;113954
2846;58;2017;231750;116088;115662
2847;58;2018;237390;118859;118531
2848;58;2019;238015;119431;118584
2849;58;2020;243850;122154;121696
2850;58;2021;245006;122800;122206
2851;58;2022;248995;125310;123685
2852;58;2023;251820;126593;125227
2853;58;2024;247449;124601;122848
2854;58;2025;243197;122131;121066
2855;58;2026;241674;121322;120352
2856;58;2027;243376;121781;121595
2857;58;2028;253635;126963;126672
2858;58;2029;247522;123554;123968
2859;58;2030;237916;118717;119199
2860;58;2031;227285;112723;114562
2861;58;2032;211145;104776;106369
2862;58;2033;204143;101538;102605
2863;58;2034;196448;97653;98795
2864;58;2035;195187;97432;97755
2865;58;2036;193192;95950;97242
2866;58;2037;195265;96936;98329
2867;58;2038;194695;96565;98130
2868;58;2039;200204;99409;100795
2869;58;2040;198276;98151;100125
2870;58;2041;194008;96404;97604
2871;58;2042;192968;95866;97102
2872;58;2043;197148;98218;98930
2873;58;2044;200466;99572;100894
2874;58;2045;205520;101877;103643
2875;58;2046;207273;103366;103907
2876;58;2047;207126;103000;104126
2877;58;2048;209268;103841;105427
2878;58;2049;216331;107829;108502
2879;58;2050;216715;107777;108938
2880;59;2003;177360;89739;87621
2881;59;2004;186203;93987;92216
2882;59;2005;177455;89529;87926
2883;59;2006;245429;124209;121220
2884;59;2007;236832;119164;117668
2885;59;2008;224011;113096;110915
2886;59;2009;216289;109003;107286
2887;59;2010;212527;106892;105635
2888;59;2011;210464;105900;104564
2889;59;2012;216787;108840;107947
2890;59;2013;215391;108012;107379
2891;59;2014;217481;109008;108473
2892;59;2015;219571;109498;110073
2893;59;2016;223845;112258;111587
2894;59;2017;226739;113439;113300
2895;59;2018;230175;115175;115000
2896;59;2019;235783;117929;117854
2897;59;2020;236395;118491;117904
2898;59;2021;242206;121202;121004
2899;59;2022;243355;121845;121510
2900;59;2023;247319;124338;122981
2901;59;2024;250126;125612;124514
2902;59;2025;245794;123642;122152
2903;59;2026;241586;121200;120386
2904;59;2027;240083;120407;119676
2905;59;2028;241774;120863;120911
2906;59;2029;251968;126008;125960
2907;59;2030;245902;122630;123272
2908;59;2031;236373;117839;118534
2909;59;2032;225822;111898;113924
2910;59;2033;209803;104021;105782
2911;59;2034;202852;100812;102040
2912;59;2035;195217;96962;98255
2913;59;2036;193971;96747;97224
2914;59;2037;191992;95279;96713
2915;59;2038;194057;96261;97796
2916;59;2039;193495;95896;97599
2917;59;2040;198972;98721;100251
2918;59;2041;197058;97474;99584
2919;59;2042;192819;95742;97077
2920;59;2043;191789;95210;96579
2921;59;2044;195943;97546;98397
2922;59;2045;199244;98892;100352
2923;59;2046;204271;101183;103088
2924;59;2047;206016;102664;103352
2925;59;2048;205875;102303;103572
2926;59;2049;208007;103140;104867
2927;59;2050;215030;107103;107927
2928;60;2003;163205;82467;80738
2929;60;2004;175933;88837;87096
2930;60;2005;184698;93047;91651
2931;60;2006;176027;88644;87383
2932;60;2007;243413;122966;120447
2933;60;2008;234907;117992;116915
2934;60;2009;222217;112009;110208
2935;60;2010;214586;107978;106608
2936;60;2011;210872;105903;104969
2937;60;2012;208859;104944;103915
2938;60;2013;215135;107863;107272
2939;60;2014;213764;107054;106710
2940;60;2015;215845;108049;107796
2941;60;2016;217928;108540;109388
2942;60;2017;222174;111280;110894
2943;60;2018;225056;112458;112598
2944;60;2019;228470;114181;114289
2945;60;2020;234043;116914;117129
2946;60;2021;234644;117470;117174
2947;60;2022;240431;120168;120263
2948;60;2023;241572;120807;120765
2949;60;2024;245511;123282;122229
2950;60;2025;248300;124548;123752
2951;60;2026;244010;122601;121409
2952;60;2027;239847;120189;119658
2953;60;2028;238365;119411;118954
2954;60;2029;240047;119865;120182
2955;60;2030;250173;124971;125202
2956;60;2031;244158;121627;122531
2957;60;2032;234712;116886;117826
2958;60;2033;224246;111001;113245
2959;60;2034;208352;103197;105155
2960;60;2035;201459;100021;101438
2961;60;2036;193888;96209;97679
2962;60;2037;192658;96001;96657
2963;60;2038;190697;94547;96150
2964;60;2039;192752;95524;97228
2965;60;2040;192199;95166;97033
2966;60;2041;197643;97972;99671
2967;60;2042;195746;96737;99009
2968;60;2043;191536;95019;96517
2969;60;2044;190517;94494;96023
2970;60;2045;194644;96813;97831
2971;60;2046;197926;98150;99776
2972;60;2047;202925;100426;102499
2973;60;2048;204662;101899;102763
2974;60;2049;204526;101544;102982
2975;60;2050;206649;102377;104272
2976;61;2003;154697;77880;76817
2977;61;2004;161765;81556;80209
2978;61;2005;174378;87856;86522
2979;61;2006;183062;92027;91035
2980;61;2007;174483;87686;86797
2981;61;2008;241247;121631;119616
2982;61;2009;232839;116734;116105
2983;61;2010;220286;110838;109448
2984;61;2011;212750;106872;105878
2985;61;2012;209086;104834;104252
2986;61;2013;207118;103905;103213
2987;61;2014;213346;106802;106544
2988;61;2015;211998;106009;105989
2989;61;2016;214071;107002;107069
2990;61;2017;216151;107498;108653
2991;61;2018;220366;110214;110152
2992;61;2019;223236;111390;111846
2993;61;2020;226629;113100;113529
2994;61;2021;232164;115812;116352
2995;61;2022;232757;116361;116396
2996;61;2023;238516;119045;119471
2997;61;2024;239652;119681;119971
2998;61;2025;243565;122137;121428
2999;61;2026;246335;123394;122941
3000;61;2027;242089;121473;120616
3001;61;2028;237976;119093;118883
3002;61;2029;236518;118333;118185
3003;61;2030;238192;118786;119406
3004;61;2031;248243;123848;124395
3005;61;2032;242285;120542;121743
3006;61;2033;232925;115853;117072
3007;61;2034;222550;110028;112522
3008;61;2035;206791;102303;104488
3009;61;2036;199957;99160;100797
3010;61;2037;192455;95389;97066
3011;61;2038;191242;95188;96054
3012;61;2039;189300;93750;95550
3013;61;2040;191346;94722;96624
3014;61;2041;190803;94372;96431
3015;61;2042;196212;97157;99055
3016;61;2043;194333;95935;98398
3017;61;2044;190155;94233;95922
3018;61;2045;189148;93715;95433
3019;61;2046;193247;96016;97231
3020;61;2047;196511;97345;99166
3021;61;2048;201480;99605;101875
