ID;LeeftijdReferentiepersoon;HerkomstgroeperingenReferentiepersoon;Generatie;Perioden;TotaalHuishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouderhuishouden_4;OverigeHuishoudens_5
3740;1;8;Tweede generatie allochtonen;2011;2129.0;1384.0;516.0;143.0;85.0
3741;1;8;Tweede generatie allochtonen;2012;2172.0;1429.0;507.0;145.0;91.0
3742;1;8;Tweede generatie allochtonen;2013;2252.0;1497.0;507.0;149.0;99.0
3743;1;8;Tweede generatie allochtonen;2014;2404.0;1608.0;531.0;158.0;107.0
3744;1;8;Tweede generatie allochtonen;2015;2686.0;1808.0;583.0;175.0;120.0
3745;1;8;Tweede generatie allochtonen;2016;3041.0;2057.0;652.0;197.0;135.0
3746;1;8;Tweede generatie allochtonen;2017;3419.0;2319.0;732.0;218.0;150.0
3747;1;8;Tweede generatie allochtonen;2018;3796.0;2577.0;814.0;242.0;163.0
3748;1;8;Tweede generatie allochtonen;2019;4228.0;2861.0;923.0;267.0;177.0
3749;1;8;Tweede generatie allochtonen;2020;4753.0;3188.0;1072.0;301.0;191.0
3750;1;8;Tweede generatie allochtonen;2021;5319.0;3528.0;1246.0;340.0;205.0
3751;1;8;Tweede generatie allochtonen;2022;5917.0;3894.0;1424.0;379.0;219.0
3752;1;8;Tweede generatie allochtonen;2023;6446.0;4208.0;1597.0;410.0;231.0
3753;1;8;Tweede generatie allochtonen;2024;6933.0;4502.0;1745.0;444.0;242.0
3754;1;8;Tweede generatie allochtonen;2025;7302.0;4712.0;1875.0;467.0;249.0
3755;1;8;Tweede generatie allochtonen;2026;7581.0;4869.0;1973.0;485.0;253.0
3756;1;8;Tweede generatie allochtonen;2027;7892.0;5035.0;2093.0;508.0;257.0
3757;1;8;Tweede generatie allochtonen;2028;8190.0;5186.0;2220.0;525.0;260.0
3758;1;8;Tweede generatie allochtonen;2029;8416.0;5308.0;2305.0;541.0;262.0
3759;1;8;Tweede generatie allochtonen;2030;8560.0;5388.0;2357.0;552.0;263.0
3760;1;8;Tweede generatie allochtonen;2031;8671.0;5450.0;2401.0;556.0;264.0
3761;1;8;Tweede generatie allochtonen;2032;8708.0;5472.0;2418.0;555.0;263.0
3762;1;8;Tweede generatie allochtonen;2033;8756.0;5512.0;2423.0;558.0;263.0
3763;1;8;Tweede generatie allochtonen;2034;8832.0;5553.0;2457.0;558.0;264.0
3764;1;8;Tweede generatie allochtonen;2035;8923.0;5603.0;2496.0;561.0;264.0
3765;1;8;Tweede generatie allochtonen;2036;9042.0;5665.0;2547.0;567.0;264.0
3766;1;8;Tweede generatie allochtonen;2037;9162.0;5727.0;2597.0;574.0;265.0
3767;1;8;Tweede generatie allochtonen;2038;9337.0;5818.0;2667.0;586.0;266.0
3768;1;8;Tweede generatie allochtonen;2039;9437.0;5867.0;2713.0;591.0;266.0
3769;1;8;Tweede generatie allochtonen;2040;9531.0;5911.0;2758.0;595.0;266.0
3770;1;8;Tweede generatie allochtonen;2041;9614.0;5948.0;2801.0;599.0;266.0
3771;1;8;Tweede generatie allochtonen;2042;9691.0;5980.0;2841.0;603.0;266.0
3772;1;8;Tweede generatie allochtonen;2043;9757.0;6006.0;2877.0;607.0;266.0
3773;1;8;Tweede generatie allochtonen;2044;9816.0;6028.0;2912.0;611.0;265.0
3774;1;8;Tweede generatie allochtonen;2045;9865.0;6043.0;2943.0;614.0;265.0
3775;1;8;Tweede generatie allochtonen;2046;9903.0;6053.0;2969.0;617.0;264.0
3776;1;8;Tweede generatie allochtonen;2047;9935.0;6059.0;2993.0;619.0;263.0
3777;1;8;Tweede generatie allochtonen;2048;9954.0;6058.0;3012.0;621.0;263.0
3778;1;8;Tweede generatie allochtonen;2049;9963.0;6052.0;3027.0;623.0;262.0
3779;1;8;Tweede generatie allochtonen;2050;9964.0;6044.0;3036.0;624.0;261.0
3780;1;4;Totaal van de bevolkingsgroep;2009;21294.0;13713.0;6090.0;893.0;598.0
3781;1;4;Totaal van de bevolkingsgroep;2010;20373.0;13081.0;5855.0;875.0;563.0
3782;1;4;Totaal van de bevolkingsgroep;2011;19209.0;12349.0;5491.0;839.0;530.0
3783;1;4;Totaal van de bevolkingsgroep;2012;18169.0;11698.0;5157.0;811.0;502.0
3784;1;4;Totaal van de bevolkingsgroep;2013;17237.0;11102.0;4877.0;781.0;477.0
3785;1;4;Totaal van de bevolkingsgroep;2014;16301.0;10488.0;4613.0;748.0;453.0
3786;1;4;Totaal van de bevolkingsgroep;2015;15323.0;9856.0;4324.0;716.0;427.0
3787;1;4;Totaal van de bevolkingsgroep;2016;14356.0;9226.0;4046.0;682.0;402.0
3788;1;4;Totaal van de bevolkingsgroep;2017;13336.0;8570.0;3750.0;640.0;377.0
3789;1;4;Totaal van de bevolkingsgroep;2018;12373.0;7958.0;3461.0;601.0;354.0
3790;1;4;Totaal van de bevolkingsgroep;2019;11512.0;7399.0;3221.0;560.0;333.0
3791;1;4;Totaal van de bevolkingsgroep;2020;10703.0;6888.0;2978.0;522.0;314.0
3792;1;4;Totaal van de bevolkingsgroep;2021;9945.0;6421.0;2739.0;486.0;298.0
3793;1;4;Totaal van de bevolkingsgroep;2022;9242.0;5982.0;2528.0;449.0;283.0
3794;1;4;Totaal van de bevolkingsgroep;2023;8651.0;5615.0;2350.0;415.0;271.0
3795;1;4;Totaal van de bevolkingsgroep;2024;8127.0;5298.0;2179.0;390.0;260.0
3796;1;4;Totaal van de bevolkingsgroep;2025;7690.0;5039.0;2031.0;370.0;250.0
3797;1;4;Totaal van de bevolkingsgroep;2026;7376.0;4835.0;1945.0;353.0;242.0
3798;1;4;Totaal van de bevolkingsgroep;2027;7069.0;4644.0;1852.0;338.0;235.0
3799;1;4;Totaal van de bevolkingsgroep;2028;6833.0;4500.0;1774.0;330.0;229.0
3800;1;4;Totaal van de bevolkingsgroep;2029;6612.0;4355.0;1715.0;319.0;223.0
3801;1;4;Totaal van de bevolkingsgroep;2030;6447.0;4244.0;1672.0;313.0;218.0
3802;1;4;Totaal van de bevolkingsgroep;2031;6260.0;4128.0;1613.0;307.0;212.0
3803;1;4;Totaal van de bevolkingsgroep;2032;6138.0;4050.0;1577.0;303.0;209.0
3804;1;4;Totaal van de bevolkingsgroep;2033;6029.0;3974.0;1553.0;297.0;205.0
3805;1;4;Totaal van de bevolkingsgroep;2034;5905.0;3898.0;1514.0;291.0;201.0
3806;1;4;Totaal van de bevolkingsgroep;2035;5794.0;3829.0;1481.0;286.0;198.0
3807;1;4;Totaal van de bevolkingsgroep;2036;5708.0;3772.0;1459.0;283.0;195.0
3808;1;4;Totaal van de bevolkingsgroep;2037;5649.0;3731.0;1444.0;282.0;193.0
3809;1;4;Totaal van de bevolkingsgroep;2038;5586.0;3687.0;1429.0;280.0;190.0
3810;1;4;Totaal van de bevolkingsgroep;2039;5546.0;3656.0;1422.0;279.0;188.0
3811;1;4;Totaal van de bevolkingsgroep;2040;5510.0;3628.0;1416.0;279.0;187.0
3812;1;4;Totaal van de bevolkingsgroep;2041;5477.0;3602.0;1412.0;278.0;185.0
3813;1;4;Totaal van de bevolkingsgroep;2042;5445.0;3578.0;1406.0;278.0;183.0
3814;1;4;Totaal van de bevolkingsgroep;2043;5420.0;3557.0;1404.0;278.0;182.0
3815;1;4;Totaal van de bevolkingsgroep;2044;5397.0;3537.0;1401.0;278.0;181.0
3816;1;4;Totaal van de bevolkingsgroep;2045;5376.0;3519.0;1400.0;277.0;180.0
3817;1;4;Totaal van de bevolkingsgroep;2046;5356.0;3501.0;1399.0;277.0;179.0
3818;1;4;Totaal van de bevolkingsgroep;2047;5340.0;3486.0;1398.0;277.0;178.0
3819;1;4;Totaal van de bevolkingsgroep;2048;5325.0;3473.0;1398.0;277.0;177.0
3820;1;4;Totaal van de bevolkingsgroep;2049;5313.0;3461.0;1398.0;278.0;176.0
3821;1;4;Totaal van de bevolkingsgroep;2050;5302.0;3451.0;1397.0;278.0;176.0
3822;1;4;Eerste generatie allochtonen;2009;2034.0;1549.0;295.0;70.0;120.0
3823;1;4;Eerste generatie allochtonen;2010;2009.0;1525.0;295.0;71.0;117.0
3824;1;4;Eerste generatie allochtonen;2011;1974.0;1493.0;295.0;72.0;113.0
3825;1;4;Eerste generatie allochtonen;2012;1979.0;1496.0;295.0;75.0;112.0
3826;1;4;Eerste generatie allochtonen;2013;1971.0;1493.0;290.0;76.0;111.0
3827;1;4;Eerste generatie allochtonen;2014;1980.0;1500.0;290.0;78.0;111.0
3828;1;4;Eerste generatie allochtonen;2015;1987.0;1504.0;291.0;81.0;111.0
3829;1;4;Eerste generatie allochtonen;2016;1969.0;1491.0;286.0;82.0;109.0
3830;1;4;Eerste generatie allochtonen;2017;1966.0;1489.0;285.0;84.0;109.0
3831;1;4;Eerste generatie allochtonen;2018;1975.0;1494.0;287.0;86.0;109.0
3832;1;4;Eerste generatie allochtonen;2019;1975.0;1490.0;290.0;87.0;108.0
3833;1;4;Eerste generatie allochtonen;2020;1977.0;1488.0;293.0;88.0;108.0
3834;1;4;Eerste generatie allochtonen;2021;1979.0;1486.0;297.0;89.0;107.0
3835;1;4;Eerste generatie allochtonen;2022;1984.0;1487.0;300.0;90.0;107.0
3836;1;4;Eerste generatie allochtonen;2023;1992.0;1489.0;305.0;91.0;106.0
3837;1;4;Eerste generatie allochtonen;2024;1992.0;1486.0;308.0;92.0;106.0
3838;1;4;Eerste generatie allochtonen;2025;1990.0;1483.0;310.0;93.0;105.0
3839;1;4;Eerste generatie allochtonen;2026;1989.0;1480.0;312.0;93.0;105.0
3840;1;4;Eerste generatie allochtonen;2027;1987.0;1476.0;314.0;94.0;104.0
3841;1;4;Eerste generatie allochtonen;2028;1983.0;1469.0;316.0;95.0;103.0
3842;1;4;Eerste generatie allochtonen;2029;1979.0;1465.0;317.0;95.0;102.0
3843;1;4;Eerste generatie allochtonen;2030;1976.0;1460.0;319.0;96.0;101.0
3844;1;4;Eerste generatie allochtonen;2031;1973.0;1455.0;321.0;96.0;101.0
3845;1;4;Eerste generatie allochtonen;2032;1972.0;1451.0;324.0;97.0;100.0
3846;1;4;Eerste generatie allochtonen;2033;1969.0;1447.0;326.0;97.0;99.0
3847;1;4;Eerste generatie allochtonen;2034;1968.0;1445.0;327.0;97.0;99.0
3848;1;4;Eerste generatie allochtonen;2035;1966.0;1442.0;328.0;98.0;98.0
3849;1;4;Eerste generatie allochtonen;2036;1965.0;1439.0;331.0;98.0;97.0
3850;1;4;Eerste generatie allochtonen;2037;1964.0;1435.0;333.0;99.0;97.0
3851;1;4;Eerste generatie allochtonen;2038;1962.0;1431.0;336.0;99.0;96.0
3852;1;4;Eerste generatie allochtonen;2039;1962.0;1429.0;338.0;100.0;96.0
3853;1;4;Eerste generatie allochtonen;2040;1961.0;1426.0;340.0;100.0;95.0
3854;1;4;Eerste generatie allochtonen;2041;1962.0;1424.0;343.0;101.0;95.0
3855;1;4;Eerste generatie allochtonen;2042;1961.0;1421.0;345.0;101.0;94.0
3856;1;4;Eerste generatie allochtonen;2043;1961.0;1418.0;347.0;102.0;94.0
3857;1;4;Eerste generatie allochtonen;2044;1960.0;1416.0;349.0;102.0;93.0
3858;1;4;Eerste generatie allochtonen;2045;1960.0;1413.0;351.0;103.0;93.0
3859;1;4;Eerste generatie allochtonen;2046;1960.0;1411.0;353.0;103.0;93.0
3860;1;4;Eerste generatie allochtonen;2047;1960.0;1410.0;354.0;104.0;92.0
3861;1;4;Eerste generatie allochtonen;2048;1961.0;1408.0;356.0;104.0;92.0
3862;1;4;Eerste generatie allochtonen;2049;1961.0;1407.0;357.0;105.0;92.0
3863;1;4;Eerste generatie allochtonen;2050;1962.0;1407.0;358.0;105.0;92.0
3864;1;4;Tweede generatie allochtonen;2009;19260.0;12163.0;5795.0;823.0;478.0
3865;1;4;Tweede generatie allochtonen;2010;18364.0;11556.0;5559.0;803.0;445.0
3866;1;4;Tweede generatie allochtonen;2011;17235.0;10855.0;5196.0;767.0;417.0
3867;1;4;Tweede generatie allochtonen;2012;16190.0;10202.0;4862.0;736.0;390.0
3868;1;4;Tweede generatie allochtonen;2013;15267.0;9608.0;4587.0;705.0;366.0
3869;1;4;Tweede generatie allochtonen;2014;14322.0;8988.0;4322.0;670.0;341.0
3870;1;4;Tweede generatie allochtonen;2015;13335.0;8352.0;4032.0;635.0;317.0
3871;1;4;Tweede generatie allochtonen;2016;12387.0;7735.0;3761.0;599.0;292.0
3872;1;4;Tweede generatie allochtonen;2017;11369.0;7081.0;3465.0;556.0;268.0
3873;1;4;Tweede generatie allochtonen;2018;10398.0;6464.0;3174.0;515.0;245.0
3874;1;4;Tweede generatie allochtonen;2019;9537.0;5909.0;2931.0;472.0;225.0
3875;1;4;Tweede generatie allochtonen;2020;8726.0;5400.0;2685.0;434.0;207.0
3876;1;4;Tweede generatie allochtonen;2021;7965.0;4935.0;2442.0;397.0;191.0
3877;1;4;Tweede generatie allochtonen;2022;7258.0;4495.0;2227.0;359.0;177.0
3878;1;4;Tweede generatie allochtonen;2023;6659.0;4126.0;2045.0;324.0;164.0
3879;1;4;Tweede generatie allochtonen;2024;6135.0;3812.0;1871.0;298.0;154.0
3880;1;4;Tweede generatie allochtonen;2025;5700.0;3556.0;1721.0;278.0;145.0
3881;1;4;Tweede generatie allochtonen;2026;5387.0;3355.0;1634.0;260.0;138.0
3882;1;4;Tweede generatie allochtonen;2027;5081.0;3169.0;1538.0;244.0;131.0
3883;1;4;Tweede generatie allochtonen;2028;4850.0;3030.0;1458.0;235.0;126.0
3884;1;4;Tweede generatie allochtonen;2029;4633.0;2890.0;1398.0;224.0;121.0
3885;1;4;Tweede generatie allochtonen;2030;4471.0;2784.0;1353.0;218.0;116.0
3886;1;4;Tweede generatie allochtonen;2031;4287.0;2673.0;1292.0;211.0;112.0
3887;1;4;Tweede generatie allochtonen;2032;4167.0;2599.0;1253.0;206.0;109.0
3888;1;4;Tweede generatie allochtonen;2033;4060.0;2527.0;1227.0;200.0;105.0
3889;1;4;Tweede generatie allochtonen;2034;3937.0;2453.0;1187.0;194.0;103.0
3890;1;4;Tweede generatie allochtonen;2035;3828.0;2387.0;1152.0;188.0;100.0
3891;1;4;Tweede generatie allochtonen;2036;3743.0;2333.0;1128.0;184.0;98.0
3892;1;4;Tweede generatie allochtonen;2037;3686.0;2296.0;1111.0;183.0;96.0
3893;1;4;Tweede generatie allochtonen;2038;3623.0;2255.0;1093.0;181.0;94.0
3894;1;4;Tweede generatie allochtonen;2039;3584.0;2228.0;1084.0;179.0;93.0
3895;1;4;Tweede generatie allochtonen;2040;3548.0;2202.0;1076.0;178.0;91.0
3896;1;4;Tweede generatie allochtonen;2041;3515.0;2179.0;1069.0;177.0;90.0
3897;1;4;Tweede generatie allochtonen;2042;3484.0;2157.0;1061.0;176.0;89.0
3898;1;4;Tweede generatie allochtonen;2043;3459.0;2139.0;1057.0;176.0;88.0
3899;1;4;Tweede generatie allochtonen;2044;3436.0;2121.0;1052.0;175.0;88.0
3900;1;4;Tweede generatie allochtonen;2045;3416.0;2106.0;1049.0;175.0;87.0
3901;1;4;Tweede generatie allochtonen;2046;3396.0;2090.0;1046.0;174.0;86.0
3902;1;4;Tweede generatie allochtonen;2047;3379.0;2077.0;1044.0;173.0;85.0
3903;1;4;Tweede generatie allochtonen;2048;3364.0;2065.0;1042.0;173.0;85.0
3904;1;4;Tweede generatie allochtonen;2049;3352.0;2054.0;1041.0;173.0;84.0
3905;1;4;Tweede generatie allochtonen;2050;3340.0;2045.0;1039.0;173.0;84.0
3906;1;9;Totaal van de bevolkingsgroep;2009;8799.0;6502.0;1814.0;176.0;306.0
3907;1;9;Totaal van de bevolkingsgroep;2010;9038.0;6635.0;1895.0;202.0;306.0
3908;1;9;Totaal van de bevolkingsgroep;2011;9253.0;6753.0;1969.0;223.0;308.0
3909;1;9;Totaal van de bevolkingsgroep;2012;9514.0;6907.0;2054.0;240.0;314.0
3910;1;9;Totaal van de bevolkingsgroep;2013;9821.0;7111.0;2129.0;258.0;324.0
3911;1;9;Totaal van de bevolkingsgroep;2014;10150.0;7324.0;2216.0;278.0;333.0
3912;1;9;Totaal van de bevolkingsgroep;2015;10381.0;7468.0;2282.0;290.0;340.0
3913;1;9;Totaal van de bevolkingsgroep;2016;10555.0;7565.0;2343.0;304.0;344.0
3914;1;9;Totaal van de bevolkingsgroep;2017;10668.0;7627.0;2383.0;312.0;346.0
3915;1;9;Totaal van de bevolkingsgroep;2018;10729.0;7654.0;2410.0;318.0;347.0
3916;1;9;Totaal van de bevolkingsgroep;2019;10748.0;7646.0;2434.0;320.0;348.0
3917;1;9;Totaal van de bevolkingsgroep;2020;10770.0;7644.0;2456.0;322.0;348.0
3918;1;9;Totaal van de bevolkingsgroep;2021;10658.0;7569.0;2422.0;321.0;346.0
3919;1;9;Totaal van de bevolkingsgroep;2022;10582.0;7521.0;2396.0;320.0;345.0
3920;1;9;Totaal van de bevolkingsgroep;2023;10470.0;7448.0;2362.0;318.0;342.0
3921;1;9;Totaal van de bevolkingsgroep;2024;10349.0;7368.0;2329.0;313.0;339.0
3922;1;9;Totaal van de bevolkingsgroep;2025;10243.0;7299.0;2297.0;310.0;337.0
3923;1;9;Totaal van de bevolkingsgroep;2026;10109.0;7212.0;2258.0;305.0;334.0
3924;1;9;Totaal van de bevolkingsgroep;2027;9994.0;7136.0;2224.0;304.0;331.0
3925;1;9;Totaal van de bevolkingsgroep;2028;9901.0;7076.0;2196.0;301.0;328.0
3926;1;9;Totaal van de bevolkingsgroep;2029;9811.0;7030.0;2156.0;299.0;326.0
3927;1;9;Totaal van de bevolkingsgroep;2030;9731.0;6989.0;2119.0;299.0;324.0
3928;1;9;Totaal van de bevolkingsgroep;2031;9677.0;6968.0;2090.0;296.0;323.0
3929;1;9;Totaal van de bevolkingsgroep;2032;9614.0;6940.0;2060.0;293.0;322.0
3930;1;9;Totaal van de bevolkingsgroep;2033;9601.0;6936.0;2051.0;292.0;321.0
3931;1;9;Totaal van de bevolkingsgroep;2034;9622.0;6951.0;2055.0;295.0;321.0
3932;1;9;Totaal van de bevolkingsgroep;2035;9635.0;6960.0;2058.0;297.0;320.0
3933;1;9;Totaal van de bevolkingsgroep;2036;9735.0;7017.0;2093.0;304.0;321.0
3934;1;9;Totaal van de bevolkingsgroep;2037;9828.0;7069.0;2127.0;310.0;322.0
3935;1;9;Totaal van de bevolkingsgroep;2038;9901.0;7112.0;2153.0;315.0;322.0
3936;1;9;Totaal van de bevolkingsgroep;2039;9930.0;7132.0;2159.0;317.0;323.0
3937;1;9;Totaal van de bevolkingsgroep;2040;9968.0;7157.0;2168.0;320.0;323.0
3938;1;9;Totaal van de bevolkingsgroep;2041;10019.0;7189.0;2183.0;323.0;324.0
3939;1;9;Totaal van de bevolkingsgroep;2042;10083.0;7229.0;2203.0;326.0;325.0
3940;1;9;Totaal van de bevolkingsgroep;2043;10153.0;7272.0;2224.0;331.0;326.0
3941;1;9;Totaal van de bevolkingsgroep;2044;10228.0;7318.0;2247.0;335.0;328.0
3942;1;9;Totaal van de bevolkingsgroep;2045;10308.0;7368.0;2272.0;339.0;330.0
3943;1;9;Totaal van de bevolkingsgroep;2046;10391.0;7420.0;2297.0;344.0;332.0
3944;1;9;Totaal van de bevolkingsgroep;2047;10468.0;7467.0;2321.0;348.0;333.0
3945;1;9;Totaal van de bevolkingsgroep;2048;10539.0;7510.0;2343.0;352.0;335.0
3946;1;9;Totaal van de bevolkingsgroep;2049;10608.0;7551.0;2365.0;356.0;336.0
3947;1;9;Totaal van de bevolkingsgroep;2050;10674.0;7591.0;2385.0;359.0;338.0
3948;1;9;Eerste generatie allochtonen;2009;4990.0;3936.0;803.0;45.0;206.0
3949;1;9;Eerste generatie allochtonen;2010;4942.0;3895.0;795.0;50.0;202.0
3950;1;9;Eerste generatie allochtonen;2011;4855.0;3828.0;776.0;54.0;198.0
3951;1;9;Eerste generatie allochtonen;2012;4878.0;3843.0;779.0;57.0;199.0
3952;1;9;Eerste generatie allochtonen;2013;4984.0;3923.0;796.0;62.0;203.0
3953;1;9;Eerste generatie allochtonen;2014;5119.0;4025.0;819.0;66.0;209.0
3954;1;9;Eerste generatie allochtonen;2015;5230.0;4106.0;840.0;70.0;214.0
3955;1;9;Eerste generatie allochtonen;2016;5314.0;4169.0;855.0;74.0;217.0
3956;1;9;Eerste generatie allochtonen;2017;5387.0;4222.0;867.0;78.0;220.0
3957;1;9;Eerste generatie allochtonen;2018;5445.0;4264.0;879.0;81.0;222.0
3958;1;9;Eerste generatie allochtonen;2019;5499.0;4300.0;891.0;83.0;224.0
3959;1;9;Eerste generatie allochtonen;2020;5546.0;4334.0;901.0;86.0;225.0
3960;1;9;Eerste generatie allochtonen;2021;5587.0;4362.0;910.0;89.0;227.0
3961;1;9;Eerste generatie allochtonen;2022;5628.0;4389.0;919.0;91.0;228.0
3962;1;9;Eerste generatie allochtonen;2023;5666.0;4415.0;928.0;94.0;229.0
3963;1;9;Eerste generatie allochtonen;2024;5700.0;4439.0;935.0;96.0;230.0
3964;1;9;Eerste generatie allochtonen;2025;5733.0;4462.0;942.0;98.0;231.0
3965;1;9;Eerste generatie allochtonen;2026;5767.0;4486.0;949.0;101.0;232.0
3966;1;9;Eerste generatie allochtonen;2027;5799.0;4507.0;956.0;104.0;232.0
3967;1;9;Eerste generatie allochtonen;2028;5834.0;4530.0;966.0;106.0;233.0
3968;1;9;Eerste generatie allochtonen;2029;5861.0;4548.0;972.0;109.0;233.0
3969;1;9;Eerste generatie allochtonen;2030;5892.0;4567.0;980.0;111.0;233.0
3970;1;9;Eerste generatie allochtonen;2031;5926.0;4590.0;989.0;114.0;233.0
3971;1;9;Eerste generatie allochtonen;2032;5962.0;4613.0;999.0;116.0;234.0
3972;1;9;Eerste generatie allochtonen;2033;5996.0;4636.0;1008.0;119.0;234.0
3973;1;9;Eerste generatie allochtonen;2034;6027.0;4659.0;1014.0;121.0;234.0
3974;1;9;Eerste generatie allochtonen;2035;6061.0;4682.0;1021.0;123.0;234.0
3975;1;9;Eerste generatie allochtonen;2036;6098.0;4707.0;1031.0;125.0;235.0
3976;1;9;Eerste generatie allochtonen;2037;6137.0;4732.0;1042.0;128.0;235.0
3977;1;9;Eerste generatie allochtonen;2038;6177.0;4757.0;1054.0;130.0;236.0
3978;1;9;Eerste generatie allochtonen;2039;6216.0;4784.0;1063.0;133.0;236.0
3979;1;9;Eerste generatie allochtonen;2040;6257.0;4811.0;1074.0;135.0;237.0
3980;1;9;Eerste generatie allochtonen;2041;6298.0;4838.0;1085.0;137.0;238.0
3981;1;9;Eerste generatie allochtonen;2042;6343.0;4867.0;1097.0;140.0;239.0
3982;1;9;Eerste generatie allochtonen;2043;6386.0;4896.0;1109.0;142.0;240.0
3983;1;9;Eerste generatie allochtonen;2044;6431.0;4926.0;1119.0;144.0;241.0
3984;1;9;Eerste generatie allochtonen;2045;6478.0;4958.0;1131.0;147.0;242.0
3985;1;9;Eerste generatie allochtonen;2046;6526.0;4990.0;1143.0;149.0;243.0
3986;1;9;Eerste generatie allochtonen;2047;6567.0;5017.0;1154.0;151.0;244.0
3987;1;9;Eerste generatie allochtonen;2048;6601.0;5040.0;1163.0;153.0;245.0
3988;1;9;Eerste generatie allochtonen;2049;6630.0;5059.0;1171.0;154.0;246.0
3989;1;9;Eerste generatie allochtonen;2050;6657.0;5077.0;1178.0;156.0;247.0
3990;1;9;Tweede generatie allochtonen;2009;3809.0;2566.0;1012.0;132.0;100.0
3991;1;9;Tweede generatie allochtonen;2010;4095.0;2740.0;1100.0;151.0;104.0
3992;1;9;Tweede generatie allochtonen;2011;4398.0;2925.0;1193.0;169.0;110.0
3993;1;9;Tweede generatie allochtonen;2012;4636.0;3064.0;1274.0;182.0;115.0
3994;1;9;Tweede generatie allochtonen;2013;4836.0;3187.0;1333.0;196.0;120.0
3995;1;9;Tweede generatie allochtonen;2014;5031.0;3299.0;1396.0;212.0;124.0
3996;1;9;Tweede generatie allochtonen;2015;5151.0;3362.0;1443.0;220.0;126.0
3997;1;9;Tweede generatie allochtonen;2016;5241.0;3397.0;1488.0;230.0;127.0
3998;1;9;Tweede generatie allochtonen;2017;5281.0;3404.0;1516.0;234.0;127.0
3999;1;9;Tweede generatie allochtonen;2018;5284.0;3390.0;1531.0;238.0;125.0
4000;1;9;Tweede generatie allochtonen;2019;5250.0;3346.0;1543.0;237.0;124.0
4001;1;9;Tweede generatie allochtonen;2020;5224.0;3310.0;1556.0;236.0;122.0
4002;1;9;Tweede generatie allochtonen;2021;5070.0;3208.0;1512.0;232.0;119.0
4003;1;9;Tweede generatie allochtonen;2022;4954.0;3132.0;1477.0;229.0;116.0
4004;1;9;Tweede generatie allochtonen;2023;4804.0;3034.0;1434.0;224.0;113.0
4005;1;9;Tweede generatie allochtonen;2024;4649.0;2928.0;1394.0;217.0;109.0
4006;1;9;Tweede generatie allochtonen;2025;4510.0;2837.0;1355.0;211.0;106.0
4007;1;9;Tweede generatie allochtonen;2026;4342.0;2726.0;1310.0;204.0;102.0
4008;1;9;Tweede generatie allochtonen;2027;4195.0;2629.0;1268.0;200.0;98.0
4009;1;9;Tweede generatie allochtonen;2028;4067.0;2547.0;1230.0;195.0;95.0
4010;1;9;Tweede generatie allochtonen;2029;3951.0;2483.0;1184.0;190.0;93.0
4011;1;9;Tweede generatie allochtonen;2030;3839.0;2422.0;1138.0;188.0;91.0
4012;1;9;Tweede generatie allochtonen;2031;3751.0;2378.0;1101.0;182.0;90.0
4013;1;9;Tweede generatie allochtonen;2032;3653.0;2327.0;1061.0;176.0;89.0
4014;1;9;Tweede generatie allochtonen;2033;3604.0;2300.0;1043.0;174.0;88.0
4015;1;9;Tweede generatie allochtonen;2034;3595.0;2292.0;1042.0;174.0;87.0
4016;1;9;Tweede generatie allochtonen;2035;3574.0;2278.0;1037.0;174.0;86.0
4017;1;9;Tweede generatie allochtonen;2036;3637.0;2310.0;1062.0;178.0;86.0
4018;1;9;Tweede generatie allochtonen;2037;3691.0;2338.0;1085.0;182.0;86.0
4019;1;9;Tweede generatie allochtonen;2038;3725.0;2355.0;1099.0;184.0;87.0
4020;1;9;Tweede generatie allochtonen;2039;3714.0;2348.0;1095.0;184.0;86.0
4021;1;9;Tweede generatie allochtonen;2040;3711.0;2346.0;1094.0;185.0;86.0
4022;1;9;Tweede generatie allochtonen;2041;3721.0;2351.0;1098.0;185.0;86.0
4023;1;9;Tweede generatie allochtonen;2042;3740.0;2361.0;1106.0;187.0;86.0
4024;1;9;Tweede generatie allochtonen;2043;3767.0;2376.0;1116.0;189.0;87.0
4025;1;9;Tweede generatie allochtonen;2044;3797.0;2392.0;1127.0;190.0;87.0
4026;1;9;Tweede generatie allochtonen;2045;3830.0;2410.0;1140.0;193.0;88.0
4027;1;9;Tweede generatie allochtonen;2046;3866.0;2429.0;1154.0;195.0;88.0
4028;1;9;Tweede generatie allochtonen;2047;3902.0;2449.0;1167.0;197.0;89.0
4029;1;9;Tweede generatie allochtonen;2048;3939.0;2470.0;1180.0;199.0;90.0
4030;1;9;Tweede generatie allochtonen;2049;3978.0;2492.0;1194.0;201.0;90.0
4031;1;9;Tweede generatie allochtonen;2050;4017.0;2515.0;1207.0;203.0;91.0
4032;2;Bevolking totaal;Totaal van de bevolkingsgroep;2009;4732584.0;1249928.0;3068699.0;394249.0;19707.0
4033;2;Bevolking totaal;Totaal van de bevolkingsgroep;2010;4734677.0;1261676.0;3052600.0;400767.0;19634.0
4034;2;Bevolking totaal;Totaal van de bevolkingsgroep;2011;4745552.0;1277322.0;3041851.0;406716.0;19663.0
4035;2;Bevolking totaal;Totaal van de bevolkingsgroep;2012;4715104.0;1279981.0;3004292.0;411224.0;19607.0
