ID;Interval;Leeftijd;Perioden;TotaalMannenEnVrouwen_1;Mannen_2;Vrouwen_3
3077;3;0 tot 20 jaar;2048;4703095;2406544;2296551
3078;3;0 tot 20 jaar;2049;4720659;2415589;2307358
3079;3;0 tot 20 jaar;2050;4767696;2439402;2327526
3080;3;20 tot 65 jaar;2007;10057452;4993299;5064721
3081;3;20 tot 65 jaar;2008;10091212;5015286;5076202
3082;3;20 tot 65 jaar;2009;10122475;5033655;5087170
3083;3;20 tot 65 jaar;2010;10149469;5051145;5098744
3084;3;20 tot 65 jaar;2011;10196501;5079664;5117838
3085;3;20 tot 65 jaar;2012;10183963;5074364;5109186
3086;3;20 tot 65 jaar;2013;10183917;5076316;5108446
3087;3;20 tot 65 jaar;2014;10192480;5081401;5112733
3088;3;20 tot 65 jaar;2015;10200693;5087087;5115460
3089;3;20 tot 65 jaar;2016;10220146;5104331;5121028
3090;3;20 tot 65 jaar;2017;10239680;5115271;5130814
3091;3;20 tot 65 jaar;2018;10255808;5124312;5136265
3092;3;20 tot 65 jaar;2019;10274263;5130800;5141598
3093;3;20 tot 65 jaar;2020;10283915;5135707;5150369
3094;3;20 tot 65 jaar;2021;10305201;5143760;5161430
3095;3;20 tot 65 jaar;2022;10337602;5159599;5168834
3096;3;20 tot 65 jaar;2023;10321090;5161460;5164517
3097;3;20 tot 65 jaar;2024;10326741;5168921;5164635
3098;3;20 tot 65 jaar;2025;10325191;5172280;5158805
3099;3;20 tot 65 jaar;2026;10308084;5157749;5154247
3100;3;20 tot 65 jaar;2027;10305104;5148694;5158629
3101;3;20 tot 65 jaar;2028;10267686;5140209;5133091
3102;3;20 tot 65 jaar;2029;10261392;5131244;5121693
3103;3;20 tot 65 jaar;2030;10244289;5127899;5127920
3104;3;20 tot 65 jaar;2031;10232179;5126554;5114566
3105;3;20 tot 65 jaar;2032;10221203;5119940;5105107
3106;3;20 tot 65 jaar;2033;10202254;5108297;5088420
3107;3;20 tot 65 jaar;2034;10195609;5109282;5084675
3108;3;20 tot 65 jaar;2035;10173831;5101378;5073409
3109;3;20 tot 65 jaar;2036;10167100;5097496;5071027
3110;3;20 tot 65 jaar;2037;10184914;5105115;5079924
3111;3;20 tot 65 jaar;2038;10201112;5108176;5102212
3112;3;20 tot 65 jaar;2039;10244136;5122217;5116633
3113;3;20 tot 65 jaar;2040;10286832;5147629;5139332
3114;3;20 tot 65 jaar;2041;10335602;5180561;5167729
3115;3;20 tot 65 jaar;2042;10392268;5203327;5184989
3116;3;20 tot 65 jaar;2043;10438527;5239506;5216439
3117;3;20 tot 65 jaar;2044;10502966;5261867;5241880
3118;3;20 tot 65 jaar;2045;10566433;5294033;5274542
3119;3;20 tot 65 jaar;2046;10630255;5323681;5306503
3120;3;20 tot 65 jaar;2047;10685639;5351906;5331871
3121;3;20 tot 65 jaar;2048;10747571;5385106;5361280
3122;3;20 tot 65 jaar;2049;10789639;5417111;5391734
3123;3;20 tot 65 jaar;2050;10844421;5442415;5404398
3124;3;65 jaar of ouder;2007;2377307;1016328;1361056
3125;3;65 jaar of ouder;2008;2431668;1047388;1383944
3126;3;65 jaar of ouder;2009;2498249;1084965;1413373
3127;3;65 jaar of ouder;2010;2573261;1126102;1447500
3128;3;65 jaar of ouder;2011;2642750;1163713;1478600
3129;3;65 jaar of ouder;2012;2771633;1232295;1539337
3130;3;65 jaar of ouder;2013;2890202;1295589;1594599
3131;3;65 jaar of ouder;2014;2993449;1350761;1643421
3132;3;65 jaar of ouder;2015;3094121;1403397;1689626
3133;3;65 jaar of ouder;2016;3184106;1450992;1733748
3134;3;65 jaar of ouder;2017;3274215;1498731;1775891
3135;3;65 jaar of ouder;2018;3369000;1547606;1821329
3136;3;65 jaar of ouder;2019;3455955;1594189;1861913
3137;3;65 jaar of ouder;2020;3543811;1638040;1905713
3138;3;65 jaar of ouder;2021;3636260;1686470;1951177
3139;3;65 jaar of ouder;2022;3727763;1731138;1994309
3140;3;65 jaar of ouder;2023;3817256;1776410;2038465
3141;3;65 jaar of ouder;2024;3905667;1822458;2084028
3142;3;65 jaar of ouder;2025;4002238;1872966;2131229
3143;3;65 jaar of ouder;2026;4099163;1923560;2181570
3144;3;65 jaar of ouder;2027;4200754;1974174;2229962
3145;3;65 jaar of ouder;2028;4303477;2023937;2281178
3146;3;65 jaar of ouder;2029;4389610;2068200;2326743
3147;3;65 jaar of ouder;2030;4498393;2120644;2377592
3148;3;65 jaar of ouder;2031;4576687;2158179;2417272
3149;3;65 jaar of ouder;2032;4656100;2195289;2460586
3150;3;65 jaar of ouder;2033;4735528;2235922;2501546
3151;3;65 jaar of ouder;2034;4807022;2270199;2536801
3152;3;65 jaar of ouder;2035;4880494;2307278;2576402
3153;3;65 jaar of ouder;2036;4968459;2349348;2619111
3154;3;65 jaar of ouder;2037;5030931;2372448;2652680
3155;3;65 jaar of ouder;2038;5065548;2388545;2676221
3156;3;65 jaar of ouder;2039;5094603;2399169;2692483
3157;3;65 jaar of ouder;2040;5104987;2403995;2701975
3158;3;65 jaar of ouder;2041;5121340;2410024;2706436
3159;3;65 jaar of ouder;2042;5120441;2410530;2709990
3160;3;65 jaar of ouder;2043;5111615;2404444;2709659
3161;3;65 jaar of ouder;2044;5103611;2405166;2711636
3162;3;65 jaar of ouder;2045;5116417;2405114;2706652
3163;3;65 jaar of ouder;2046;5114366;2403122;2713768
3164;3;65 jaar of ouder;2047;5093218;2390095;2705381
3165;3;65 jaar of ouder;2048;5081407;2376538;2699120
3166;3;65 jaar of ouder;2049;5088793;2385813;2704748
3167;3;65 jaar of ouder;2050;5083276;2387186;2701138
3168;4;Totaal over alle leeftijden;2007;16324404;8068520;8254087
3169;4;Totaal over alle leeftijden;2008;16313946;8059889;8250022
3170;4;Totaal over alle leeftijden;2009;16298813;8049695;8242887
3171;4;Totaal over alle leeftijden;2010;16282370;8039193;8234231
3172;4;Totaal over alle leeftijden;2011;16269933;8030955;8226480
3173;4;Totaal over alle leeftijden;2012;16258291;8024113;8218424
3174;4;Totaal over alle leeftijden;2013;16244229;8017011;8209184
3175;4;Totaal over alle leeftijden;2014;16229706;8008110;8199855
3176;4;Totaal over alle leeftijden;2015;16214845;7999266;8189914
3177;4;Totaal over alle leeftijden;2016;16201220;7991231;8179995
3178;4;Totaal over alle leeftijden;2017;16183773;7980825;8169696
3179;4;Totaal over alle leeftijden;2018;16166585;7969906;8159059
3180;4;Totaal over alle leeftijden;2019;16144575;7958576;8146292
3181;4;Totaal over alle leeftijden;2020;16126657;7947559;8133999
3182;4;Totaal over alle leeftijden;2021;16110585;7936631;8123120
3183;4;Totaal over alle leeftijden;2022;16098256;7926138;8113327
3184;4;Totaal over alle leeftijden;2023;16081500;7912728;8101873
3185;4;Totaal over alle leeftijden;2024;16062990;7899713;8090915
3186;4;Totaal over alle leeftijden;2025;16041003;7883602;8076295
3187;4;Totaal over alle leeftijden;2026;16014157;7864823;8061627
3188;4;Totaal over alle leeftijden;2027;15986461;7847873;8048252
3189;4;Totaal over alle leeftijden;2028;15951739;7829924;8032545
3190;4;Totaal over alle leeftijden;2029;15919394;7809262;8016076
3191;4;Totaal over alle leeftijden;2030;15879935;7784908;7996945
3192;4;Totaal over alle leeftijden;2031;15839909;7761407;7977877
3193;4;Totaal over alle leeftijden;2032;15800157;7738626;7957808
3194;4;Totaal over alle leeftijden;2033;15746288;7709391;7932876
3195;4;Totaal over alle leeftijden;2034;15699936;7681202;7908911
3196;4;Totaal over alle leeftijden;2035;15644067;7648295;7879819
3197;4;Totaal over alle leeftijden;2036;15603735;7624011;7858132
3198;4;Totaal over alle leeftijden;2037;15546513;7592040;7829549
3199;4;Totaal over alle leeftijden;2038;15482305;7555710;7797047
3200;4;Totaal over alle leeftijden;2039;15411694;7518538;7760440
3201;4;Totaal over alle leeftijden;2040;15342608;7480116;7725501
3202;4;Totaal over alle leeftijden;2041;15277778;7442675;7694661
3203;4;Totaal over alle leeftijden;2042;15211747;7409160;7658130
3204;4;Totaal over alle leeftijden;2043;15140555;7372213;7623161
3205;4;Totaal over alle leeftijden;2044;15075564;7339316;7590669
3206;4;Totaal over alle leeftijden;2045;15012755;7306170;7557713
3207;4;Totaal over alle leeftijden;2046;14951048;7274607;7523916
3208;4;Totaal over alle leeftijden;2047;14889458;7243630;7488652
3209;4;Totaal over alle leeftijden;2048;14827852;7211013;7457355
3210;4;Totaal over alle leeftijden;2049;14766361;7183949;7424781
3211;4;Totaal over alle leeftijden;2050;14704362;7157447;7396919
3212;4;0 tot 5 jaar;2007;961631;491986;469652
3213;4;0 tot 5 jaar;2008;934488;477796;456703
3214;4;0 tot 5 jaar;2009;907062;463679;443339
3215;4;0 tot 5 jaar;2010;884699;452411;432339
3216;4;0 tot 5 jaar;2011;867265;443513;423792
3217;4;0 tot 5 jaar;2012;853556;436392;417044
3218;4;0 tot 5 jaar;2013;841930;430732;411237
3219;4;0 tot 5 jaar;2014;832337;425564;406807
3220;4;0 tot 5 jaar;2015;824746;421680;402905
3221;4;0 tot 5 jaar;2016;819832;419173;400588
3222;4;0 tot 5 jaar;2017;815480;416959;398394
3223;4;0 tot 5 jaar;2018;811877;415165;396624
3224;4;0 tot 5 jaar;2019;809188;413667;395355
3225;4;0 tot 5 jaar;2020;808780;413845;395426
3226;4;0 tot 5 jaar;2021;810832;414796;396037
3227;4;0 tot 5 jaar;2022;813276;415908;397421
3228;4;0 tot 5 jaar;2023;812314;415600;396724
3229;4;0 tot 5 jaar;2024;815771;417260;398616
3230;4;0 tot 5 jaar;2025;816136;417656;398480
3231;4;0 tot 5 jaar;2026;814367;416635;397731
3232;4;0 tot 5 jaar;2027;815899;417191;398503
3233;4;0 tot 5 jaar;2028;814468;416600;397889
3234;4;0 tot 5 jaar;2029;810470;414600;395921
3235;4;0 tot 5 jaar;2030;807079;412770;394309
3236;4;0 tot 5 jaar;2031;804589;411636;392953
3237;4;0 tot 5 jaar;2032;805307;411994;393478
3238;4;0 tot 5 jaar;2033;803437;411082;392355
3239;4;0 tot 5 jaar;2034;797150;407921;389340
3240;4;0 tot 5 jaar;2035;790849;404495;386225
3241;4;0 tot 5 jaar;2036;786349;402127;384101
3242;4;0 tot 5 jaar;2037;776386;397061;379314
3243;4;0 tot 5 jaar;2038;768592;393248;375242
3244;4;0 tot 5 jaar;2039;756525;387187;369400
3245;4;0 tot 5 jaar;2040;751173;384274;366780
3246;4;0 tot 5 jaar;2041;744819;380650;363922
3247;4;0 tot 5 jaar;2042;739927;378511;361310
3248;4;0 tot 5 jaar;2043;727894;371773;355774
3249;4;0 tot 5 jaar;2044;719560;368115;351423
3250;4;0 tot 5 jaar;2045;714394;365392;348931
3251;4;0 tot 5 jaar;2046;713340;364976;348361
3252;4;0 tot 5 jaar;2047;710277;363178;346910
3253;4;0 tot 5 jaar;2048;707824;361885;345784
3254;4;0 tot 5 jaar;2049;705141;360679;344475
3255;4;0 tot 5 jaar;2050;704503;360412;344290
3256;4;5 tot 10 jaar;2007;1004311;513259;491050
3257;4;5 tot 10 jaar;2008;1006923;515136;491783
3258;4;5 tot 10 jaar;2009;1001876;512666;489211
3259;4;5 tot 10 jaar;2010;988772;505566;483206
3260;4;5 tot 10 jaar;2011;965270;493910;471365
3261;4;5 tot 10 jaar;2012;942877;482483;460387
3262;4;5 tot 10 jaar;2013;919323;470245;449085
3263;4;5 tot 10 jaar;2014;894835;457581;437289
3264;4;5 tot 10 jaar;2015;875406;447837;427586
3265;4;5 tot 10 jaar;2016;859676;439743;419959
3266;4;5 tot 10 jaar;2017;845979;432753;413163
3267;4;5 tot 10 jaar;2018;835010;427186;407942
3268;4;5 tot 10 jaar;2019;826086;422588;403488
3269;4;5 tot 10 jaar;2020;818400;418689;399790
3270;4;5 tot 10 jaar;2021;813861;416311;397539
3271;4;5 tot 10 jaar;2022;809062;414052;395156
3272;4;5 tot 10 jaar;2023;807665;413132;394460
3273;4;5 tot 10 jaar;2024;805328;412059;393335
3274;4;5 tot 10 jaar;2025;805089;411893;393133
3275;4;5 tot 10 jaar;2026;805985;412392;393593
3276;4;5 tot 10 jaar;2027;806153;412474;393711
3277;4;5 tot 10 jaar;2028;808858;413879;394940
3278;4;5 tot 10 jaar;2029;811684;415185;396369
3279;4;5 tot 10 jaar;2030;812432;415612;396754
3280;4;5 tot 10 jaar;2031;812981;415921;397008
3281;4;5 tot 10 jaar;2032;811444;415273;396324
3282;4;5 tot 10 jaar;2033;810732;414904;395757
3283;4;5 tot 10 jaar;2034;807878;413325;394553
3284;4;5 tot 10 jaar;2035;805288;412175;393408
3285;4;5 tot 10 jaar;2036;804555;411733;392845
3286;4;5 tot 10 jaar;2037;803357;411144;392291
3287;4;5 tot 10 jaar;2038;803517;411143;392373
3288;4;5 tot 10 jaar;2039;795663;407197;388590
3289;4;5 tot 10 jaar;2040;789229;403778;385285
3290;4;5 tot 10 jaar;2041;781789;400007;381828
3291;4;5 tot 10 jaar;2042;774445;396216;378243
3292;4;5 tot 10 jaar;2043;766449;392068;374457
3293;4;5 tot 10 jaar;2044;760242;389032;371441
3294;4;5 tot 10 jaar;2045;753442;385555;367850
3295;4;5 tot 10 jaar;2046;745444;381495;363969
3296;4;5 tot 10 jaar;2047;739873;378601;361168
3297;4;5 tot 10 jaar;2048;732958;375038;357886
3298;4;5 tot 10 jaar;2049;723757;370265;353606
3299;4;5 tot 10 jaar;2050;719950;368294;351703
3300;4;10 tot 15 jaar;2007;984648;504131;480517
3301;4;10 tot 15 jaar;2008;975564;498990;476572
3302;4;10 tot 15 jaar;2009;974615;498715;475898
3303;4;10 tot 15 jaar;2010;974587;499016;475554
3304;4;10 tot 15 jaar;2011;984608;503987;480652
3305;4;10 tot 15 jaar;2012;992005;507269;484740
3306;4;10 tot 15 jaar;2013;995912;509855;486084
3307;4;10 tot 15 jaar;2014;992208;508101;484060
3308;4;10 tot 15 jaar;2015;980406;501712;478668
3309;4;10 tot 15 jaar;2016;958542;490843;467611
3310;4;10 tot 15 jaar;2017;936915;479939;457059
3311;4;10 tot 15 jaar;2018;914519;468217;446292
3312;4;10 tot 15 jaar;2019;891083;456177;434818
3313;4;10 tot 15 jaar;2020;872827;446981;425874
3314;4;10 tot 15 jaar;2021;857799;439234;418549
3315;4;10 tot 15 jaar;2022;844945;432721;412217
3316;4;10 tot 15 jaar;2023;835574;427915;407591
3317;4;10 tot 15 jaar;2024;826112;423081;403078
3318;4;10 tot 15 jaar;2025;820736;420434;400279
3319;4;10 tot 15 jaar;2026;816074;417918;398108
3320;4;10 tot 15 jaar;2027;811284;415604;395681
3321;4;10 tot 15 jaar;2028;807691;413677;394057
3322;4;10 tot 15 jaar;2029;808004;413819;394188
3323;4;10 tot 15 jaar;2030;805773;412748;392976
3324;4;10 tot 15 jaar;2031;806577;413128;393400
3325;4;10 tot 15 jaar;2032;809270;414630;394677
3326;4;10 tot 15 jaar;2033;809719;414814;394917
3327;4;10 tot 15 jaar;2034;813339;416701;396650
3328;4;10 tot 15 jaar;2035;812543;416267;396237
3329;4;10 tot 15 jaar;2036;814591;417288;397314
3330;4;10 tot 15 jaar;2037;812406;416195;396211
3331;4;10 tot 15 jaar;2038;813210;416647;396574
3332;4;10 tot 15 jaar;2039;811724;415835;395889
3333;4;10 tot 15 jaar;2040;810100;414987;395112
3334;4;10 tot 15 jaar;2041;807543;413640;393924
3335;4;10 tot 15 jaar;2042;805415;412584;392860
3336;4;10 tot 15 jaar;2043;803945;411710;392179
3337;4;10 tot 15 jaar;2044;799142;409262;389880
3338;4;10 tot 15 jaar;2045;795348;407309;387995
3339;4;10 tot 15 jaar;2046;786260;402651;383609
3340;4;10 tot 15 jaar;2047;778429;398732;379697
3341;4;10 tot 15 jaar;2048;771907;395365;376541
3342;4;10 tot 15 jaar;2049;767253;393031;374221
3343;4;10 tot 15 jaar;2050;758715;388567;370147
3344;4;15 tot 20 jaar;2007;997353;509737;487620
3345;4;15 tot 20 jaar;2008;1001077;511357;489728
3346;4;15 tot 20 jaar;2009;1003912;512639;491248
3347;4;15 tot 20 jaar;2010;1005311;513578;491700
3348;4;15 tot 20 jaar;2011;993680;507363;486283
3349;4;15 tot 20 jaar;2012;981898;502026;479888
3350;4;15 tot 20 jaar;2013;974212;497687;476515
3351;4;15 tot 20 jaar;2014;974333;497973;476328
3352;4;15 tot 20 jaar;2015;975409;498893;476519
3353;4;15 tot 20 jaar;2016;986080;504178;481887
3354;4;15 tot 20 jaar;2017;994052;507762;486268
3355;4;15 tot 20 jaar;2018;998035;510330;487686
3356;4;15 tot 20 jaar;2019;994774;508831;485900
3357;4;15 tot 20 jaar;2020;982917;502501;480428
3358;4;15 tot 20 jaar;2021;961137;491698;469471
3359;4;15 tot 20 jaar;2022;940404;481204;459232
3360;4;15 tot 20 jaar;2023;918650;469832;448682
3361;4;15 tot 20 jaar;2024;896657;458639;437992
3362;4;15 tot 20 jaar;2025;878372;449420;428966
3363;4;15 tot 20 jaar;2026;864608;442314;422235
3364;4;15 tot 20 jaar;2027;851735;435673;416009
3365;4;15 tot 20 jaar;2028;841261;430356;410917
3366;4;15 tot 20 jaar;2029;833354;426318;407049
3367;4;15 tot 20 jaar;2030;828038;423737;404353
3368;4;15 tot 20 jaar;2031;823718;421399;402282
3369;4;15 tot 20 jaar;2032;820160;419553;400539
3370;4;15 tot 20 jaar;2033;816814;417960;398854
3371;4;15 tot 20 jaar;2034;816350;417731;398620
3372;4;15 tot 20 jaar;2035;812776;415886;396957
3373;4;15 tot 20 jaar;2036;816264;417705;398668
3374;4;15 tot 20 jaar;2037;818761;418924;399835
3375;4;15 tot 20 jaar;2038;817875;418445;399421
3376;4;15 tot 20 jaar;2039;821218;420298;400927
3377;4;15 tot 20 jaar;2040;821921;420490;401431
3378;4;15 tot 20 jaar;2041;822944;421146;401798
3379;4;15 tot 20 jaar;2042;822136;420678;401457
3380;4;15 tot 20 jaar;2043;821659;420532;401138
3381;4;15 tot 20 jaar;2044;821182;420281;400928
3382;4;15 tot 20 jaar;2045;819441;419159;400286
3383;4;15 tot 20 jaar;2046;817569;418305;399335
3384;4;15 tot 20 jaar;2047;814505;416762;397743
3385;4;15 tot 20 jaar;2048;812525;415797;396981
3386;4;15 tot 20 jaar;2049;808794;413987;394808
3387;4;15 tot 20 jaar;2050;804966;412042;392923
3388;4;20 tot 25 jaar;2007;963345;486892;476484
3389;4;20 tot 25 jaar;2008;969218;490214;478943
3390;4;20 tot 25 jaar;2009;976752;494218;482515
3391;4;20 tot 25 jaar;2010;983312;497256;486068
3392;4;20 tot 25 jaar;2011;996371;504533;491744
3393;4;20 tot 25 jaar;2012;1005572;509535;495841
3394;4;20 tot 25 jaar;2013;1011287;512409;498809
3395;4;20 tot 25 jaar;2014;1015549;514377;501122
3396;4;20 tot 25 jaar;2015;1018547;516244;502425
3397;4;20 tot 25 jaar;2016;1008958;510962;497733
3398;4;20 tot 25 jaar;2017;997068;505763;491542
3399;4;20 tot 25 jaar;2018;990525;501982;488616
3400;4;20 tot 25 jaar;2019;991735;502668;489089
3401;4;20 tot 25 jaar;2020;993505;504072;489622
3402;4;20 tot 25 jaar;2021;1004716;509660;494971
3403;4;20 tot 25 jaar;2022;1012956;513439;499671
3404;4;20 tot 25 jaar;2023;1017753;516114;501751
3405;4;20 tot 25 jaar;2024;1014930;514782;500056
3406;4;20 tot 25 jaar;2025;1004123;509059;494933
3407;4;20 tot 25 jaar;2026;982970;498624;484332
3408;4;20 tot 25 jaar;2027;963896;488878;474819
3409;4;20 tot 25 jaar;2028;943371;478429;464994
3410;4;20 tot 25 jaar;2029;922139;467348;454739
3411;4;20 tot 25 jaar;2030;905421;458751;446511
3412;4;20 tot 25 jaar;2031;893347;452741;440665
3413;4;20 tot 25 jaar;2032;881040;446555;434789
3414;4;20 tot 25 jaar;2033;870375;440793;429924
3415;4;20 tot 25 jaar;2034;863406;437315;426657
3416;4;20 tot 25 jaar;2035;859299;434801;424158
3417;4;20 tot 25 jaar;2036;855543;433202;422131
3418;4;20 tot 25 jaar;2037;852885;432035;420976
3419;4;20 tot 25 jaar;2038;849538;429515;419844
3420;4;20 tot 25 jaar;2039;847128;428915;418561
3421;4;20 tot 25 jaar;2040;847102;429103;418239
3422;4;20 tot 25 jaar;2041;849713;429387;420224
3423;4;20 tot 25 jaar;2042;852180;431285;420347
3424;4;20 tot 25 jaar;2043;853286;432104;421455
3425;4;20 tot 25 jaar;2044;855969;433335;422460
3426;4;20 tot 25 jaar;2045;855772;433224;422521
3427;4;20 tot 25 jaar;2046;856015;432623;423402
3428;4;20 tot 25 jaar;2047;856031;433049;423311
3429;4;20 tot 25 jaar;2048;856578;432925;423257
3430;4;20 tot 25 jaar;2049;857451;433396;423209
3431;4;20 tot 25 jaar;2050;856453;433195;423743
3432;4;25 tot 30 jaar;2007;986000;493032;492989
3433;4;25 tot 30 jaar;2008;978239;489082;489145
3434;4;25 tot 30 jaar;2009;966838;483459;483346
3435;4;25 tot 30 jaar;2010;962032;481713;480418
3436;4;25 tot 30 jaar;2011;955872;478619;477119
3437;4;25 tot 30 jaar;2012;957567;480070;477340
3438;4;25 tot 30 jaar;2013;966483;485688;480946
3439;4;25 tot 30 jaar;2014;976561;491301;485536
3440;4;25 tot 30 jaar;2015;985710;495847;489839
3441;4;25 tot 30 jaar;2016;999881;503831;496481
3442;4;25 tot 30 jaar;2017;1008893;508837;500569
3443;4;25 tot 30 jaar;2018;1014963;511919;503079
3444;4;25 tot 30 jaar;2019;1020474;514870;505714
3445;4;25 tot 30 jaar;2020;1023800;516832;507309
3446;4;25 tot 30 jaar;2021;1015847;512450;503574
3447;4;25 tot 30 jaar;2022;1007000;508192;498262
3448;4;25 tot 30 jaar;2023;1001362;505396;495961
3449;4;25 tot 30 jaar;2024;1003989;506776;497167
3450;4;25 tot 30 jaar;2025;1007545;508511;498513
3451;4;25 tot 30 jaar;2026;1017479;514061;504020
3452;4;25 tot 30 jaar;2027;1027471;518272;509110
3453;4;25 tot 30 jaar;2028;1033009;521713;511392
3454;4;25 tot 30 jaar;2029;1031957;521003;510514
3455;4;25 tot 30 jaar;2030;1021441;515260;505949
3456;4;25 tot 30 jaar;2031;1000845;505127;495709
3457;4;25 tot 30 jaar;2032;982487;495536;486317
3458;4;25 tot 30 jaar;2033;962173;485372;476873
3459;4;25 tot 30 jaar;2034;942476;475368;467307
3460;4;25 tot 30 jaar;2035;927221;467563;459784
3461;4;25 tot 30 jaar;2036;917117;462076;454742
3462;4;25 tot 30 jaar;2037;908285;457354;450407
3463;4;25 tot 30 jaar;2038;897927;452411;445530
3464;4;25 tot 30 jaar;2039;891238;448997;442456
3465;4;25 tot 30 jaar;2040;885596;445762;439550
3466;4;25 tot 30 jaar;2041;881504;444025;438271
3467;4;25 tot 30 jaar;2042;878475;442110;435976
3468;4;25 tot 30 jaar;2043;877342;441541;436107
3469;4;25 tot 30 jaar;2044;877764;441335;436376
3470;4;25 tot 30 jaar;2045;879262;442579;437229
3471;4;25 tot 30 jaar;2046;882093;443662;438442
3472;4;25 tot 30 jaar;2047;886056;445858;439800
3473;4;25 tot 30 jaar;2048;886385;445642;440588
3474;4;25 tot 30 jaar;2049;890338;448090;442578
3475;4;25 tot 30 jaar;2050;893456;449416;444025
3476;4;30 tot 35 jaar;2007;1065406;532210;533171
3477;4;30 tot 35 jaar;2008;1016966;507511;509479
3478;4;30 tot 35 jaar;2009;989840;493510;496359
3479;4;30 tot 35 jaar;2010;970454;483367;487173
3480;4;30 tot 35 jaar;2011;967546;481966;485476
3481;4;30 tot 35 jaar;2012;963976;479614;484551
3482;4;30 tot 35 jaar;2013;958315;476775;481570
3483;4;30 tot 35 jaar;2014;949434;472834;476798
3484;4;30 tot 35 jaar;2015;946072;471604;474642
3485;4;30 tot 35 jaar;2016;941722;469500;471462
3486;4;30 tot 35 jaar;2017;943799;471568;472112
3487;4;30 tot 35 jaar;2018;953421;476850;476159
3488;4;30 tot 35 jaar;2019;963945;483326;480895
3489;4;30 tot 35 jaar;2020;974388;488615;485642
3490;4;30 tot 35 jaar;2021;988281;496194;491939
3491;4;30 tot 35 jaar;2022;999359;502091;496786
3492;4;30 tot 35 jaar;2023;1005025;504886;499850
3493;4;30 tot 35 jaar;2024;1010620;508081;503199
3494;4;30 tot 35 jaar;2025;1014760;510664;504573
3495;4;30 tot 35 jaar;2026;1007614;506333;500958
3496;4;30 tot 35 jaar;2027;1000243;503153;496606
3497;4;30 tot 35 jaar;2028;995562;500971;494416
3498;4;30 tot 35 jaar;2029;998549;503011;495974
