ID;OpleidingsrichtingEnSector;Geslacht;Leeftijd;BedrijfstakkenBranchesSBI93;Perioden;TotaalMboGediplomeerdenMetWerk_1;BolVoltijd_2;Bbl_3;Niveau1_4;Niveau2_5;Niveau3_6;Niveau4_7;BolVoltijdNiveau1_8;BolVoltijdNiveau2_9;BolVoltijdNiveau3_10;BolVoltijdNiveau4_11;BblNiveau1_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
8835;4;Vrouwen;Totaal leeftijd;8533 Kinderopvang, maatschappelijk ..;2007/'08;;;;0.0;;;;0.0;;0.0;0.0;0.0;0.0;;
8836;4;Vrouwen;Totaal leeftijd;8531c Overige welzijnszorg;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8837;4;Vrouwen;Totaal leeftijd;8531c Overige welzijnszorg;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8838;4;Vrouwen;Totaal leeftijd;8531c Overige welzijnszorg;2006/'07;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8839;4;Vrouwen;Totaal leeftijd;8531c Overige welzijnszorg;2007/'08;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
8840;4;Vrouwen;Totaal leeftijd;9000e Milieu, cultuur, recreatie en ..;2004/'05;90.0;60.0;30.0;0.0;20.0;30.0;40.0;0.0;;20.0;30.0;0.0;10.0;20.0;
8841;4;Vrouwen;Totaal leeftijd;9000e Milieu, cultuur, recreatie en ..;2005/'06;130.0;80.0;50.0;10.0;20.0;40.0;60.0;0.0;;20.0;50.0;10.0;10.0;20.0;
8842;4;Vrouwen;Totaal leeftijd;9000e Milieu, cultuur, recreatie en ..;2006/'07;120.0;80.0;40.0;20.0;20.0;40.0;50.0;;;30.0;40.0;10.0;;;10.0
8843;4;Vrouwen;Totaal leeftijd;9000e Milieu, cultuur, recreatie en ..;2007/'08;130.0;100.0;30.0;;10.0;50.0;70.0;;;30.0;60.0;;;10.0;
8844;4;Vrouwen;Totaal leeftijd;92 Cultuur, sport en recreatie;2004/'05;60.0;40.0;20.0;0.0;10.0;30.0;20.0;0.0;;20.0;20.0;0.0;;10.0;
8845;4;Vrouwen;Totaal leeftijd;92 Cultuur, sport en recreatie;2005/'06;70.0;50.0;20.0;0.0;20.0;20.0;30.0;0.0;;10.0;30.0;0.0;;;
8846;4;Vrouwen;Totaal leeftijd;92 Cultuur, sport en recreatie;2006/'07;70.0;50.0;20.0;;10.0;30.0;30.0;;;20.0;20.0;0.0;;;
8847;4;Vrouwen;Totaal leeftijd;92 Cultuur, sport en recreatie;2007/'08;80.0;70.0;10.0;;;30.0;40.0;0.0;;20.0;40.0;;;;
8848;4;Vrouwen;Totaal leeftijd;9000f Milieu- en overige ..;2004/'05;20.0;20.0;;0.0;;;10.0;0.0;;;10.0;0.0;;;0.0
8849;4;Vrouwen;Totaal leeftijd;9000f Milieu- en overige ..;2005/'06;60.0;30.0;30.0;10.0;;20.0;20.0;0.0;;;20.0;10.0;;10.0;0.0
8850;4;Vrouwen;Totaal leeftijd;9000f Milieu- en overige ..;2006/'07;50.0;30.0;20.0;10.0;;10.0;20.0;0.0;;10.0;20.0;10.0;;;
8851;4;Vrouwen;Totaal leeftijd;9000f Milieu- en overige ..;2007/'08;50.0;40.0;20.0;;;20.0;30.0;;;10.0;20.0;;0.0;;
8852;4;Vrouwen;Totaal leeftijd;SBI onbekend;2004/'05;;;;;0.0;;;0.0;0.0;;;;0.0;0.0;0.0
8853;4;Vrouwen;Totaal leeftijd;SBI onbekend;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8854;4;Vrouwen;Totaal leeftijd;SBI onbekend;2006/'07;;;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0
8855;4;Vrouwen;Totaal leeftijd;SBI onbekend;2007/'08;;0.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0
8856;4;Vrouwen;19 jaar of jonger;0;2004/'05;360.0;240.0;120.0;20.0;160.0;160.0;20.0;;90.0;130.0;20.0;10.0;80.0;30.0;0.0
8857;4;Vrouwen;19 jaar of jonger;0;2005/'06;360.0;260.0;100.0;20.0;180.0;140.0;20.0;;120.0;120.0;20.0;10.0;70.0;20.0;0.0
8858;4;Vrouwen;19 jaar of jonger;0;2006/'07;370.0;260.0;110.0;20.0;190.0;150.0;20.0;;120.0;120.0;20.0;20.0;60.0;30.0;0.0
8859;4;Vrouwen;19 jaar of jonger;0;2007/'08;380.0;280.0;100.0;;190.0;150.0;30.0;;140.0;110.0;30.0;;50.0;40.0;0.0
8860;4;Vrouwen;19 jaar of jonger;11;2004/'05;30.0;10.0;10.0;0.0;10.0;10.0;;0.0;;;;0.0;;;0.0
8861;4;Vrouwen;19 jaar of jonger;11;2005/'06;20.0;10.0;;0.0;10.0;10.0;;0.0;;;;0.0;;;0.0
8862;4;Vrouwen;19 jaar of jonger;11;2006/'07;20.0;10.0;10.0;0.0;10.0;10.0;0.0;0.0;;;0.0;0.0;;;0.0
8863;4;Vrouwen;19 jaar of jonger;11;2007/'08;20.0;10.0;;0.0;;;;0.0;;;;0.0;;;0.0
8864;4;Vrouwen;19 jaar of jonger;20;2004/'05;20.0;;10.0;10.0;;0.0;;;;0.0;;10.0;;0.0;0.0
8865;4;Vrouwen;19 jaar of jonger;20;2005/'06;20.0;;10.0;;;;;0.0;;;;;;0.0;0.0
8866;4;Vrouwen;19 jaar of jonger;20;2006/'07;20.0;;20.0;10.0;;;0.0;0.0;;;0.0;10.0;;;0.0
8867;4;Vrouwen;19 jaar of jonger;20;2007/'08;10.0;;;;;;;0.0;;;;;0.0;;0.0
8868;4;Vrouwen;19 jaar of jonger;21;2004/'05;10.0;;10.0;10.0;;0.0;;0.0;0.0;0.0;;10.0;;0.0;0.0
8869;4;Vrouwen;19 jaar of jonger;21;2005/'06;10.0;;;;;0.0;;0.0;;0.0;;;;0.0;0.0
8870;4;Vrouwen;19 jaar of jonger;21;2006/'07;20.0;;10.0;10.0;;;0.0;0.0;;;0.0;10.0;;0.0;0.0
8871;4;Vrouwen;19 jaar of jonger;21;2007/'08;;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0
8872;4;Vrouwen;19 jaar of jonger;22;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8873;4;Vrouwen;19 jaar of jonger;22;2005/'06;;;;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0
8874;4;Vrouwen;19 jaar of jonger;22;2006/'07;;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0
8875;4;Vrouwen;19 jaar of jonger;22;2007/'08;;0.0;;;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
8876;4;Vrouwen;19 jaar of jonger;23;2004/'05;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
8877;4;Vrouwen;19 jaar of jonger;23;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8878;4;Vrouwen;19 jaar of jonger;23;2006/'07;;;;0.0;;;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0
8879;4;Vrouwen;19 jaar of jonger;23;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8880;4;Vrouwen;19 jaar of jonger;24;2004/'05;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;0.0
8881;4;Vrouwen;19 jaar of jonger;24;2005/'06;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8882;4;Vrouwen;19 jaar of jonger;24;2006/'07;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
8883;4;Vrouwen;19 jaar of jonger;24;2007/'08;;;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0
8884;4;Vrouwen;19 jaar of jonger;30;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8885;4;Vrouwen;19 jaar of jonger;30;2005/'06;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8886;4;Vrouwen;19 jaar of jonger;30;2006/'07;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
8887;4;Vrouwen;19 jaar of jonger;30;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8888;4;Vrouwen;19 jaar of jonger;31;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8889;4;Vrouwen;19 jaar of jonger;31;2005/'06;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
8890;4;Vrouwen;19 jaar of jonger;31;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8891;4;Vrouwen;19 jaar of jonger;31;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8892;4;Vrouwen;19 jaar of jonger;32;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8893;4;Vrouwen;19 jaar of jonger;32;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8894;4;Vrouwen;19 jaar of jonger;32;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8895;4;Vrouwen;19 jaar of jonger;32;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8896;4;Vrouwen;19 jaar of jonger;33;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8897;4;Vrouwen;19 jaar of jonger;33;2005/'06;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8898;4;Vrouwen;19 jaar of jonger;33;2006/'07;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
8899;4;Vrouwen;19 jaar of jonger;33;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8900;4;Vrouwen;19 jaar of jonger;34;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8901;4;Vrouwen;19 jaar of jonger;34;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8902;4;Vrouwen;19 jaar of jonger;34;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8903;4;Vrouwen;19 jaar of jonger;34;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8904;4;Vrouwen;19 jaar of jonger;40;2004/'05;20.0;10.0;10.0;;10.0;;;0.0;;;;;;;0.0
8905;4;Vrouwen;19 jaar of jonger;40;2005/'06;20.0;10.0;10.0;;;;;0.0;;;;;;;0.0
8906;4;Vrouwen;19 jaar of jonger;40;2006/'07;20.0;10.0;10.0;;10.0;;;0.0;;;;;;0.0;0.0
8907;4;Vrouwen;19 jaar of jonger;40;2007/'08;20.0;10.0;;0.0;;;;0.0;;;;0.0;;;0.0
8908;4;Vrouwen;19 jaar of jonger;41;2004/'05;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
8909;4;Vrouwen;19 jaar of jonger;41;2005/'06;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
8910;4;Vrouwen;19 jaar of jonger;41;2006/'07;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8911;4;Vrouwen;19 jaar of jonger;41;2007/'08;;;;0.0;;;0.0;0.0;;0.0;0.0;0.0;;;0.0
8912;4;Vrouwen;19 jaar of jonger;42;2004/'05;20.0;;10.0;;10.0;;;0.0;;;;;;;0.0
8913;4;Vrouwen;19 jaar of jonger;42;2005/'06;20.0;;10.0;;;;;0.0;;;;;;;0.0
8914;4;Vrouwen;19 jaar of jonger;42;2006/'07;20.0;;10.0;;10.0;;;0.0;;;;;;0.0;0.0
8915;4;Vrouwen;19 jaar of jonger;42;2007/'08;20.0;10.0;;0.0;;;;0.0;;;;0.0;;;0.0
8916;4;Vrouwen;19 jaar of jonger;50;2004/'05;170.0;110.0;60.0;;90.0;80.0;;;40.0;60.0;;;50.0;10.0;0.0
8917;4;Vrouwen;19 jaar of jonger;50;2005/'06;170.0;110.0;60.0;;90.0;70.0;;;50.0;60.0;;0.0;40.0;10.0;0.0
8918;4;Vrouwen;19 jaar of jonger;50;2006/'07;190.0;120.0;60.0;;100.0;80.0;;;60.0;60.0;;;40.0;20.0;0.0
8919;4;Vrouwen;19 jaar of jonger;50;2007/'08;190.0;130.0;60.0;;100.0;80.0;;0.0;70.0;50.0;;;40.0;20.0;0.0
8920;4;Vrouwen;19 jaar of jonger;51;2004/'05;30.0;20.0;;;10.0;10.0;0.0;;10.0;10.0;0.0;0.0;;;0.0
8921;4;Vrouwen;19 jaar of jonger;51;2005/'06;20.0;20.0;;;10.0;;0.0;;10.0;;0.0;0.0;;0.0;0.0
8922;4;Vrouwen;19 jaar of jonger;51;2006/'07;30.0;30.0;;;20.0;10.0;;;20.0;10.0;;;;0.0;0.0
8923;4;Vrouwen;19 jaar of jonger;51;2007/'08;30.0;30.0;;0.0;20.0;10.0;0.0;0.0;20.0;10.0;0.0;0.0;;;0.0
8924;4;Vrouwen;19 jaar of jonger;52;2004/'05;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8925;4;Vrouwen;19 jaar of jonger;52;2005/'06;;;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;0.0
8926;4;Vrouwen;19 jaar of jonger;52;2006/'07;;;;0.0;;;;0.0;;;;0.0;;0.0;0.0
8927;4;Vrouwen;19 jaar of jonger;52;2007/'08;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8928;4;Vrouwen;19 jaar of jonger;53;2004/'05;130.0;80.0;50.0;;70.0;60.0;;;30.0;50.0;;0.0;40.0;10.0;0.0
8929;4;Vrouwen;19 jaar of jonger;53;2005/'06;140.0;90.0;50.0;0.0;70.0;60.0;;0.0;30.0;50.0;;0.0;40.0;10.0;0.0
8930;4;Vrouwen;19 jaar of jonger;53;2006/'07;140.0;80.0;60.0;;70.0;70.0;;;40.0;40.0;;0.0;30.0;20.0;0.0
8931;4;Vrouwen;19 jaar of jonger;53;2007/'08;140.0;90.0;60.0;;80.0;60.0;;0.0;50.0;40.0;;;30.0;20.0;0.0
8932;4;Vrouwen;19 jaar of jonger;54;2004/'05;;;;;;;0.0;0.0;;;0.0;;0.0;0.0;0.0
8933;4;Vrouwen;19 jaar of jonger;54;2005/'06;10.0;;;0.0;;;0.0;0.0;;;0.0;0.0;;;0.0
8934;4;Vrouwen;19 jaar of jonger;54;2006/'07;10.0;;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;0.0
8935;4;Vrouwen;19 jaar of jonger;54;2007/'08;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8936;4;Vrouwen;19 jaar of jonger;60;2004/'05;10.0;10.0;;;;;0.0;;;;0.0;0.0;;0.0;0.0
8937;4;Vrouwen;19 jaar of jonger;60;2005/'06;10.0;;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;0.0
8938;4;Vrouwen;19 jaar of jonger;60;2006/'07;10.0;;;;;;;;;;;0.0;;0.0;0.0
8939;4;Vrouwen;19 jaar of jonger;60;2007/'08;20.0;20.0;;0.0;10.0;;0.0;0.0;10.0;;0.0;0.0;;0.0;0.0
8940;4;Vrouwen;19 jaar of jonger;61;2004/'05;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8941;4;Vrouwen;19 jaar of jonger;61;2005/'06;;;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;0.0
8942;4;Vrouwen;19 jaar of jonger;61;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8943;4;Vrouwen;19 jaar of jonger;61;2007/'08;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8944;4;Vrouwen;19 jaar of jonger;62;2004/'05;;;;;;;0.0;;;;0.0;0.0;;0.0;0.0
8945;4;Vrouwen;19 jaar of jonger;62;2005/'06;;;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;0.0
8946;4;Vrouwen;19 jaar of jonger;62;2006/'07;10.0;;;;;;;;;;;0.0;;0.0;0.0
8947;4;Vrouwen;19 jaar of jonger;62;2007/'08;10.0;10.0;;0.0;10.0;;0.0;0.0;;;0.0;0.0;;0.0;0.0
8948;4;Vrouwen;19 jaar of jonger;70;2004/'05;;;;0.0;;;0.0;0.0;;;0.0;0.0;0.0;;0.0
8949;4;Vrouwen;19 jaar of jonger;70;2005/'06;;;;0.0;;;0.0;0.0;;;0.0;0.0;0.0;;0.0
8950;4;Vrouwen;19 jaar of jonger;70;2006/'07;;;;0.0;;;0.0;0.0;;;0.0;0.0;0.0;;0.0
8951;4;Vrouwen;19 jaar of jonger;70;2007/'08;;;0.0;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0
8952;4;Vrouwen;19 jaar of jonger;71;2004/'05;;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0
8953;4;Vrouwen;19 jaar of jonger;71;2005/'06;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
8954;4;Vrouwen;19 jaar of jonger;71;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8955;4;Vrouwen;19 jaar of jonger;71;2007/'08;;;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
8956;4;Vrouwen;19 jaar of jonger;72;2004/'05;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8957;4;Vrouwen;19 jaar of jonger;72;2005/'06;;;;0.0;;;0.0;0.0;;;0.0;0.0;0.0;;0.0
8958;4;Vrouwen;19 jaar of jonger;72;2006/'07;;;;0.0;;;0.0;0.0;;;0.0;0.0;0.0;;0.0
8959;4;Vrouwen;19 jaar of jonger;72;2007/'08;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8960;4;Vrouwen;19 jaar of jonger;81;2004/'05;;;;0.0;;;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0
8961;4;Vrouwen;19 jaar of jonger;81;2005/'06;;;;0.0;;;;0.0;;;;0.0;;0.0;0.0
8962;4;Vrouwen;19 jaar of jonger;81;2006/'07;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8963;4;Vrouwen;19 jaar of jonger;81;2007/'08;;;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0
8964;4;Vrouwen;19 jaar of jonger;90;2004/'05;;;;0.0;;;0.0;0.0;;;0.0;0.0;0.0;;0.0
8965;4;Vrouwen;19 jaar of jonger;90;2005/'06;20.0;20.0;;;10.0;;;;;;;0.0;;;0.0
8966;4;Vrouwen;19 jaar of jonger;90;2006/'07;20.0;10.0;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;0.0
8967;4;Vrouwen;19 jaar of jonger;90;2007/'08;20.0;20.0;;;10.0;;0.0;0.0;10.0;;0.0;;;0.0;0.0
8968;4;Vrouwen;19 jaar of jonger;91;2004/'05;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8969;4;Vrouwen;19 jaar of jonger;91;2005/'06;;;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
8970;4;Vrouwen;19 jaar of jonger;91;2006/'07;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
8971;4;Vrouwen;19 jaar of jonger;91;2007/'08;;;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;0.0
8972;4;Vrouwen;19 jaar of jonger;92;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8973;4;Vrouwen;19 jaar of jonger;92;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8974;4;Vrouwen;19 jaar of jonger;92;2006/'07;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
8975;4;Vrouwen;19 jaar of jonger;92;2007/'08;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
8976;4;Vrouwen;19 jaar of jonger;93;2004/'05;;0.0;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0
8977;4;Vrouwen;19 jaar of jonger;93;2005/'06;;;;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0
8978;4;Vrouwen;19 jaar of jonger;93;2006/'07;;;;0.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0
8979;4;Vrouwen;19 jaar of jonger;93;2007/'08;;;;0.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0
8980;4;Vrouwen;19 jaar of jonger;94;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8981;4;Vrouwen;19 jaar of jonger;94;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8982;4;Vrouwen;19 jaar of jonger;94;2006/'07;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
8983;4;Vrouwen;19 jaar of jonger;94;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8984;4;Vrouwen;19 jaar of jonger;95;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8985;4;Vrouwen;19 jaar of jonger;95;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8986;4;Vrouwen;19 jaar of jonger;95;2006/'07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8987;4;Vrouwen;19 jaar of jonger;95;2007/'08;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
8988;4;Vrouwen;19 jaar of jonger;96;2004/'05;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8989;4;Vrouwen;19 jaar of jonger;96;2005/'06;;;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
8990;4;Vrouwen;19 jaar of jonger;96;2006/'07;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8991;4;Vrouwen;19 jaar of jonger;96;2007/'08;10.0;;;;;;0.0;0.0;;;0.0;;;0.0;0.0
8992;4;Vrouwen;19 jaar of jonger;97;2004/'05;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8993;4;Vrouwen;19 jaar of jonger;97;2005/'06;;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0
8994;4;Vrouwen;19 jaar of jonger;97;2006/'07;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8995;4;Vrouwen;19 jaar of jonger;97;2007/'08;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
8996;4;Vrouwen;19 jaar of jonger;745 Uitzendbureaus, uitleenbedrijven, ..;2004/'05;50.0;40.0;;;20.0;20.0;;;20.0;20.0;;0.0;;;0.0
8997;4;Vrouwen;19 jaar of jonger;745 Uitzendbureaus, uitleenbedrijven, ..;2005/'06;50.0;40.0;;;20.0;20.0;;;20.0;20.0;;0.0;;0.0;0.0
8998;4;Vrouwen;19 jaar of jonger;745 Uitzendbureaus, uitleenbedrijven, ..;2006/'07;40.0;40.0;;;20.0;10.0;;0.0;20.0;10.0;;;;0.0;0.0
8999;4;Vrouwen;19 jaar of jonger;745 Uitzendbureaus, uitleenbedrijven, ..;2007/'08;50.0;40.0;;;30.0;20.0;;;20.0;10.0;;0.0;;;0.0
9000;4;Vrouwen;19 jaar of jonger;L Openbaar bestuur, overheidsdiensten ..;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9001;4;Vrouwen;19 jaar of jonger;L Openbaar bestuur, overheidsdiensten ..;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9002;4;Vrouwen;19 jaar of jonger;L Openbaar bestuur, overheidsdiensten ..;2006/'07;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
9003;4;Vrouwen;19 jaar of jonger;L Openbaar bestuur, overheidsdiensten ..;2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9004;4;Vrouwen;19 jaar of jonger;7511c Overheid (geen defensie);2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9005;4;Vrouwen;19 jaar of jonger;7511c Overheid (geen defensie);2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9006;4;Vrouwen;19 jaar of jonger;7511c Overheid (geen defensie);2006/'07;;;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0
9007;4;Vrouwen;19 jaar of jonger;7511c Overheid (geen defensie);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9008;4;Vrouwen;19 jaar of jonger;7522 Defensie;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9009;4;Vrouwen;19 jaar of jonger;7522 Defensie;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
