ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
3131;67;2008;147588;72514;75074
3132;67;2009;143123;70815;72307
3133;67;2010;149574;74132;75443
3134;67;2011;161423;80080;81343
3135;67;2012;169344;83832;85512
3136;67;2013;161228;79817;81412
3137;67;2014;223595;111104;112491
3138;67;2015;215813;106711;109102
3139;67;2016;203918;101248;102671
3140;67;2017;196978;97652;99327
3141;67;2018;193304;95602;97702
3142;67;2019;191621;94854;96767
3143;67;2020;197225;97432;99792
3144;67;2021;195960;96663;99297
3145;67;2022;197718;97485;100232
3146;67;2023;199743;97896;101847
3147;67;2024;203358;100156;103203
3148;67;2025;205832;101065;104768
3149;67;2026;208927;102593;106333
3150;67;2027;213859;104860;108999
3151;67;2028;213888;105064;108824
3152;67;2029;219385;107513;111872
3153;67;2030;220067;107851;112216
3154;67;2031;223283;109812;113471
3155;67;2032;225543;110723;114820
3156;67;2033;221223;108710;112513
3157;67;2034;217174;106428;110746
3158;67;2035;215583;105564;110019
3159;67;2036;216611;105613;110997
3160;67;2037;225492;109972;115520
3161;67;2038;219626;106728;112898
3162;67;2039;210703;102281;108422
3163;67;2040;200650;96669;103981
3164;67;2041;185846;89619;96227
3165;67;2042;179169;86575;92595
3166;67;2043;171823;82986;88837
3167;67;2044;170525;82725;87800
3168;67;2045;168529;81295;87233
3169;67;2046;170182;82131;88051
3170;67;2047;169644;81786;87858
3171;67;2048;174312;84100;90212
3172;67;2049;172381;82871;89510
3173;67;2050;168210;81252;86957
3174;68;2005;129906;62608;67298
3175;68;2006;129992;62736;67255
3176;68;2007;137666;66975;70690
3177;68;2008;140227;68189;72038
3178;68;2009;145142;71038;74105
3179;68;2010;140800;69410;71391
3180;68;2011;147172;72680;74492
3181;68;2012;158865;78532;80333
3182;68;2013;166680;82229;84450
3183;68;2014;158704;78298;80405
3184;68;2015;220152;109028;111124
3185;68;2016;212513;104733;107779
3186;68;2017;200813;99385;101429
3187;68;2018;194001;95870;98131
3188;68;2019;190387;93861;96526
3189;68;2020;188761;93147;95614
3190;68;2021;194289;95688;98602
3191;68;2022;193057;94940;98117
3192;68;2023;194797;95756;99041
3193;68;2024;196807;96168;100639
3194;68;2025;200374;98393;101981
3195;68;2026;202827;99298;103530
3196;68;2027;205885;100806;105079
3197;68;2028;210760;103041;107719
3198;68;2029;210777;103240;107538
3199;68;2030;216225;105662;110563
3200;68;2031;216898;105999;110898
3201;68;2032;220079;107937;112142
3202;68;2033;222312;108839;113473
3203;68;2034;218063;106869;111195
3204;68;2035;214089;104637;109452
3205;68;2036;212533;103801;108732
3206;68;2037;213553;103856;109697
3207;68;2038;222324;108154;114170
3208;68;2039;216547;104972;111576
3209;68;2040;207760;100608;107152
3210;68;2041;197855;95097;102758
3211;68;2042;183260;88169;95091
3212;68;2043;176682;85182;91500
3213;68;2044;169447;81661;87786
3214;68;2045;168176;81415;86761
3215;68;2046;166214;80015;86199
3216;68;2047;167853;80846;87007
3217;68;2048;167331;80516;86815
3218;68;2049;171947;82806;89141
3219;68;2050;170049;81605;88444
3220;69;2005;125188;59622;65566
3221;69;2006;127449;61086;66363
3222;69;2007;127571;61243;66328
3223;69;2008;135134;65410;69724
3224;69;2009;137684;66622;71062
3225;69;2010;142538;69426;73112
3226;69;2011;138317;67869;70449
3227;69;2012;144603;71086;73517
3228;69;2013;156125;76830;79295
3229;69;2014;163823;80463;83360
3230;69;2015;155993;76623;79370
3231;69;2016;216457;106738;109719
3232;69;2017;208966;102548;106419
3233;69;2018;197472;97323;100149
3234;69;2019;190794;93894;96900
3235;69;2020;187245;91931;95314
3236;69;2021;185675;91251;94424
3237;69;2022;191120;93747;97372
3238;69;2023;189921;93024;96897
3239;69;2024;191639;93830;97810
3240;69;2025;193633;94242;99391
3241;69;2026;197144;96426;100718
3242;69;2027;199576;97327;102249
3243;69;2028;202591;98810;103781
3244;69;2029;207403;101010;106393
3245;69;2030;207410;101203;106208
3246;69;2031;212809;103602;109207
3247;69;2032;213469;103935;109534
3248;69;2033;216612;105847;110764
3249;69;2034;218818;106741;112078
3250;69;2035;214646;104817;109828
3251;69;2036;210753;102642;108111
3252;69;2037;209236;101839;107397
3253;69;2038;210249;101900;108349
3254;69;2039;218904;106134;112770
3255;69;2040;213222;103020;110202
3256;69;2041;204584;98752;105832
3257;69;2042;194839;93352;101487
3258;69;2043;180471;86559;93911
3259;69;2044;173999;83636;90362
3260;69;2045;166884;80191;86692
3261;69;2046;165642;79962;85680
3262;69;2047;163718;78596;85122
3263;69;2048;165343;79423;85920
3264;69;2049;164839;79112;85728
3265;69;2050;169400;81376;88024
3266;70;2005;121719;57148;64572
3267;70;2006;122608;58044;64565
3268;70;2007;124859;59501;65358
3269;70;2008;125016;59683;65334
3270;70;2009;132458;63772;68686
3271;70;2010;134990;64977;70013
3272;70;2011;139771;67727;72044
3273;70;2012;135671;66239;69433
3274;70;2013;141862;69397;72465
3275;70;2014;153201;75025;78176
3276;70;2015;160771;78588;82183
3277;70;2016;153098;74845;78252
3278;70;2017;212500;104303;108198
3279;70;2018;205168;100224;104944
3280;70;2019;193892;95128;98764
3281;70;2020;187356;91792;95564
3282;70;2021;183877;89877;93999
3283;70;2022;182362;89231;93131
3284;70;2023;187719;91682;96036
3285;70;2024;186556;90984;95572
3286;70;2025;188251;91780;96471
3287;70;2026;190227;92194;98033
3288;70;2027;193681;94336;99344
3289;70;2028;196087;95230;100856
3290;70;2029;199058;96689;102368
3291;70;2030;203801;98852;104949
3292;70;2031;203801;99041;104760
3293;70;2032;209138;101410;107728
3294;70;2033;209789;101742;108047
3295;70;2034;212888;103626;109262
3296;70;2035;215066;104510;110555
3297;70;2036;210974;102637;108337
3298;70;2037;207167;100521;106646
3299;70;2038;205690;99752;105939
3300;70;2039;206697;99821;106876
3301;70;2040;215222;103983;111239
3302;70;2041;209645;100944;108701
3303;70;2042;201166;96777;104389
3304;70;2043;191593;91495;100098
3305;70;2044;177470;84848;92622
3306;70;2045;171113;81994;89118
3307;70;2046;164127;78631;85497
3308;70;2047;162917;78419;84498
3309;70;2048;161034;77090;83944
3310;70;2049;162645;77915;84729
3311;70;2050;162162;77625;84537
3312;71;2005;117155;54297;62858
3313;71;2006;118941;55499;63442
3314;71;2007;119848;56407;63441
3315;71;2008;122085;57853;64232
3316;71;2009;122273;58056;64217
3317;71;2010;129579;62054;67524
3318;71;2011;132087;63248;68840
3319;71;2012;136787;65941;70846
3320;71;2013;132812;64520;68292
3321;71;2014;138896;67614;71282
3322;71;2015;150028;73116;76913
3323;71;2016;157462;76604;80858
3324;71;2017;149960;72965;76995
3325;71;2018;208204;101721;106483
3326;71;2019;201045;97759;103285
3327;71;2020;190009;92804;97205
3328;71;2021;183623;89563;94060
3329;71;2022;180223;87702;92521
3330;71;2023;178764;87089;91675
3331;71;2024;184028;89494;94534
3332;71;2025;182902;88822;94080
3333;71;2026;184575;89609;94966
3334;71;2027;186529;90023;96506
3335;71;2028;189922;92123;97799
3336;71;2029;192299;93009;99289
3337;71;2030;195222;94443;100779
3338;71;2031;199890;96566;103324
3339;71;2032;199886;96754;103132
3340;71;2033;205148;99084;106064
3341;71;2034;205792;99419;106373
3342;71;2035;208845;101272;107572
3343;71;2036;210990;102147;108843
3344;71;2037;206987;100327;106660
3345;71;2038;203269;98272;104997
3346;71;2039;201834;97536;104298
3347;71;2040;202833;97614;105219
3348;71;2041;211216;101700;109516
3349;71;2042;205753;98740;107013
3350;71;2043;197444;94678;102766
3351;71;2044;188061;89524;98537
3352;71;2045;174203;83031;91172
3353;71;2046;167972;80252;87720
3354;71;2047;161127;76975;84152
3355;71;2048;159953;76784;83169
3356;71;2049;158115;75496;82619
3357;71;2050;159710;76319;83391
3358;72;2005;117015;53430;63585
3359;72;2006;114241;52541;61701
3360;72;2007;116026;53744;62282
3361;72;2008;116946;54656;62290
3362;72;2009;119165;56087;63078
3363;72;2010;119380;56305;63075
3364;72;2011;126537;60203;66334
3365;72;2012;129014;61378;67636
3366;72;2013;133627;64010;69617
3367;72;2014;129779;62656;67122
3368;72;2015;135748;65679;70069
3369;72;2016;146658;71043;75616
3370;72;2017;153944;74446;79497
3371;72;2018;146619;70915;75704
3372;72;2019;203627;98909;104719
3373;72;2020;196650;95073;101577
3374;72;2021;185865;90264;95602
3375;72;2022;179639;87125;92514
3376;72;2023;176319;85319;91000
3377;72;2024;174919;84743;90176
3378;72;2025;180079;87090;92988
3379;72;2026;178992;86446;92545
3380;72;2027;180637;87219;93417
3381;72;2028;182569;87634;94935
3382;72;2029;185895;89684;96210
3383;72;2030;188240;90562;97678
3384;72;2031;191110;91965;99145
3385;72;2032;195697;94045;101652
3386;72;2033;195688;94229;101459
3387;72;2034;200877;96525;104352
3388;72;2035;201508;96856;104653
3389;72;2036;204512;98677;105835
3390;72;2037;206625;99541;107084
3391;72;2038;202716;97779;104937
3392;72;2039;199096;95793;103303
3393;72;2040;197708;95095;102612
3394;72;2041;198699;95183;103516
3395;72;2042;206933;99187;107746
3396;72;2043;201595;96315;105280
3397;72;2044;193471;92372;101100
3398;72;2045;184289;87355;96934
3399;72;2046;170717;81033;89685
3400;72;2047;164621;78334;86287
3401;72;2048;157926;75151;82775
3402;72;2049;156789;74983;81806
3403;72;2050;155001;73740;81261
3404;73;2005;111615;50080;61535
3405;73;2006;113658;51425;62233
3406;73;2007;111010;50611;60399
3407;73;2008;112791;51811;60980
3408;73;2009;113720;52724;60997
3409;73;2010;115916;54129;61787
3410;73;2011;116159;54362;61797
3411;73;2012;123149;58148;65001
3412;73;2013;125593;59305;66288
3413;73;2014;130105;61865;68240
3414;73;2015;126391;60583;65808
3415;73;2016;132231;63525;68706
3416;73;2017;142890;68733;74157
3417;73;2018;150012;72044;77968
3418;73;2019;142891;68637;74253
3419;73;2020;198502;95770;102732
3420;73;2021;191731;92074;99656
3421;73;2022;181230;87431;93799
3422;73;2023;175182;84407;90775
3423;73;2024;171957;82666;89292
3424;73;2025;170617;82125;88492
3425;73;2026;175665;84414;91252
3426;73;2027;174623;83801;90822
3427;73;2028;176241;84562;91679
3428;73;2029;178148;84976;93172
3429;73;2030;181400;86974;94427
3430;73;2031;183708;87839;95869
3431;73;2032;186524;89212;97312
3432;73;2033;191018;91241;99778
3433;73;2034;191011;91427;99584
3434;73;2035;196105;93672;102433
3435;73;2036;196730;94004;102725
3436;73;2037;199675;95786;103889
3437;73;2038;201753;96637;105115
3438;73;2039;197949;94942;103008
3439;73;2040;194435;93029;101406
3440;73;2041;193097;92369;100728
3441;73;2042;194082;92468;101614
3442;73;2043;202144;96377;105768
3443;73;2044;196946;93602;103343
3444;73;2045;189026;89787;99239
3445;73;2046;180074;84928;95146
3446;73;2047;166824;78797;88027
3447;73;2048;160879;76190;84689
3448;73;2049;154353;73113;81240
3449;73;2050;153259;72969;80289
3450;74;2005;109868;48589;61279
3451;74;2006;108059;47989;60070
3452;74;2007;110085;49325;60760
3453;74;2008;107568;48584;58983
3454;74;2009;109336;49774;59562
3455;74;2010;110272;50679;59592
3456;74;2011;112436;52056;60380
3457;74;2012;112707;52303;60404
3458;74;2013;119516;55967;63548
3459;74;2014;121919;57100;64819
3460;74;2015;126324;59585;66739
3461;74;2016;122749;58375;64375
3462;74;2017;128447;61229;67218
3463;74;2018;138833;66268;72565
3464;74;2019;145779;69478;76301
3465;74;2020;138877;66205;72672
3466;74;2021;192976;92411;100565
3467;74;2022;186425;88864;97561
3468;74;2023;176231;84398;91832
3469;74;2024;170374;81494;88880
3470;74;2025;167252;79822;87430
3471;74;2026;165974;79318;86656
3472;74;2027;170903;81542;89362
3473;74;2028;169907;80962;88946
3474;74;2029;171496;81709;89787
3475;74;2030;173375;82121;91254
3476;74;2031;176549;84062;92487
3477;74;2032;178817;84914;93903
3478;74;2033;181573;86252;95320
3479;74;2034;185968;88226;97741
3480;74;2035;185964;88414;97550
3481;74;2036;190952;90603;100350
3482;74;2037;191571;90937;100634
3483;74;2038;194454;92675;101778
3484;74;2039;196493;93513;102981
3485;74;2040;192805;91887;100918
3486;74;2041;189405;90053;99352
3487;74;2042;188120;89433;98687
3488;74;2043;189098;89543;99555
3489;74;2044;196975;93347;103628
3490;74;2045;191929;90678;101251
3491;74;2046;184229;87000;97229
3492;74;2047;175526;82310;93215
3493;74;2048;162623;76385;86238
3494;74;2049;156845;73877;82967
3495;74;2050;150500;70913;79586
3496;75;2005;101538;43787;57751
3497;75;2006;106020;46312;59708
3498;75;2007;104338;45794;58544
3499;75;2008;106340;47111;59229
3500;75;2009;103953;46443;57510
3501;75;2010;105701;47611;58091
3502;75;2011;106638;48504;58134
3503;75;2012;108763;49845;58918
3504;75;2013;109057;50103;58954
3505;75;2014;115672;53635;62036
3506;75;2015;118029;54740;63289
3507;75;2016;122318;57142;65176
3508;75;2017;118887;56006;62881
3509;75;2018;124430;58763;65667
3510;75;2019;134524;63621;70903
3511;75;2020;141281;66720;74562
3512;75;2021;134607;63585;71023
3513;75;2022;187096;88796;98300
3514;75;2023;180778;85405;95373
3515;75;2024;170905;81124;89780
3516;75;2025;165251;78349;86902
3517;75;2026;162235;76747;85488
3518;75;2027;161022;76281;84741
3519;75;2028;165819;78429;87390
3520;75;2029;164872;77883;86990
3521;75;2030;166426;78610;87816
3522;75;2031;168276;79020;89256
3523;75;2032;171363;80895;90467
3524;75;2033;173589;81732;91858
3525;75;2034;176277;83029;93248
3526;75;2035;180566;84943;95623
3527;75;2036;180563;85127;95435
3528;75;2037;185448;87264;98184
3529;75;2038;186056;87593;98463
3530;75;2039;188873;89286;99588
3531;75;2040;190873;90106;100767
3532;75;2041;187306;88555;98751
3533;75;2042;184030;86806;97223
3534;75;2043;182805;86230;96575
3535;75;2044;183776;86352;97424
3536;75;2045;191459;90045;101414
3537;75;2046;186574;87487;99087
3538;75;2047;179115;83963;95152
3539;75;2048;170675;79453;91223
3540;75;2049;158145;73751;84394
3541;75;2050;152541;71348;81193
3542;76;2005;97988;41396;56592
3543;76;2006;97607;41534;56073
3544;76;2007;101967;43981;57986
3545;76;2008;100409;43536;56873
3546;76;2009;102379;44830;57549
3547;76;2010;100123;44225;55898
3548;76;2011;101846;45367;56479
3549;76;2012;102780;46245;56535
3550;76;2013;104861;47548;57313
3551;76;2014;105175;47815;57360
3552;76;2015;111581;51208;60373
3553;76;2016;113887;52282;61605
3554;76;2017;118049;54596;63453
3555;76;2018;114764;53533;61231
3556;76;2019;120138;56186;63952
3557;76;2020;129913;60850;69063
3558;76;2021;136467;63832;72636
3559;76;2022;130040;60846;69195
3560;76;2023;180787;85001;95787
3561;76;2024;174717;81774;92942
3562;76;2025;165191;77692;87499
3563;76;2026;159750;75049;84701
3564;76;2027;156852;73525;83327
3565;76;2028;155701;73095;82606
3566;76;2029;160358;75167;85191
3567;76;2030;159461;74655;84806
3568;76;2031;160979;75365;85614
3569;76;2032;162793;75770;87023
3570;76;2033;165787;77579;88209
3571;76;2034;167963;78396;89567
3572;76;2035;170579;79652;90927
3573;76;2036;174749;81501;93247
3574;76;2037;174751;81687;93063
3575;76;2038;179506;83755;95752
3576;76;2039;180106;84084;96023
3577;76;2040;182848;85724;97124
3578;76;2041;184801;86526;98275
3579;76;2042;181363;85052;96312
3580;76;2043;178214;83390;94825
3581;76;2044;177048;82856;94192
3582;76;2045;178008;82988;95020
3583;76;2046;185471;86557;98914
3584;76;2047;180761;84118;96643
3585;76;2048;173554;80749;92805
3586;76;2049;165401;76431;88970
3587;76;2050;153272;70964;82308
3588;77;2005;90364;37311;53053
3589;77;2006;93730;39007;54723
3590;77;2007;93427;39189;54238
3591;77;2008;97652;41546;56106
3592;77;2009;96215;41171;55044
3593;77;2010;98146;42429;55717
3594;77;2011;96021;41886;54136
3595;77;2012;97711;42996;54715
3596;77;2013;98637;43853;54784
3597;77;2014;100665;45112;55553
3598;77;2015;100996;45386;55611
3599;77;2016;107173;48627;58545
3600;77;2017;109419;49666;59753
3601;77;2018;113441;51884;61557
3602;77;2019;110309;50896;59413
3603;77;2020;115497;53436;62062
3604;77;2021;124923;57891;67031
3605;77;2022;131252;60746;70506
3606;77;2023;125090;57917;67172
3607;77;2024;173936;80938;92999
3608;77;2025;168130;77885;90245
3609;77;2026;158977;74011;84966
3610;77;2027;153765;71509;82257
3611;77;2028;150991;70067;80924
3612;77;2029;149903;69672;80231
3613;77;2030;154405;71661;82743
3614;77;2031;153559;71186;82373
3615;77;2032;155034;71875;83159
3616;77;2033;156805;72274;84531
3617;77;2034;159695;74010;85685
3618;77;2035;161812;74805;87007
3619;77;2036;164345;76016;88330
3620;77;2037;168381;77793;90587
3621;77;2038;168388;77981;90407
3622;77;2039;172995;79971;93024
3623;77;2040;173584;80299;93285
3624;77;2041;176238;81881;94357
3625;77;2042;178137;82661;95476
3626;77;2043;174836;81268;93568
3627;77;2044;171822;79697;92125
3628;77;2045;170716;79205;91510
3629;77;2046;171660;79348;92312
3630;77;2047;178876;82780;96096
3631;77;2048;174353;80466;93886
3632;77;2049;167420;77264;90157
3633;77;2050;159579;73151;86427
3634;78;2005;86727;34935;51791
3635;78;2006;85972;34885;51086
3636;78;2007;89236;36524;52712
3637;78;2008;89006;36743;52263
3638;78;2009;93077;38998;54079
3639;78;2010;91759;38682;53077
3640;78;2011;93640;39896;53744
3641;78;2012;91648;39412;52237
3642;78;2013;93296;40483;52813
3643;78;2014;94209;41315;52894
3644;78;2015;96176;42524;53652
3645;78;2016;96522;42803;53719
3646;78;2017;102445;45880;56565
3647;78;2018;104622;46878;57743
3648;78;2019;108489;48991;59498
3649;78;2020;105515;48079;57436
3650;78;2021;110500;50496;60004
3651;78;2022;119543;54725;64818
3652;78;2023;125625;57440;68185
3653;78;2024;119746;54780;64966
3654;78;2025;166532;76578;89955
3655;78;2026;161006;73709;87298
3656;78;2027;152255;70058;82197
3657;78;2028;147287;67706;79581
3658;78;2029;144644;66351;78293
3659;78;2030;143619;65993;77626
3660;78;2031;147948;67890;80059
3661;78;2032;147154;67452;79702
3662;78;2033;148580;68117;80463
3663;78;2034;150300;68508;81792
3664;78;2035;153074;70165;82909
3665;78;2036;155121;70932;84189
3666;78;2037;157562;72092;85469
3667;78;2038;161447;73791;87655
3668;78;2039;161457;73980;87478
3669;78;2040;165897;75884;90014
3670;78;2041;166471;76208;90263
3671;78;2042;169025;77724;91301
3672;78;2043;170861;78479;92382
3673;78;2044;167706;77171;90535
3674;78;2045;164834;75697;89137
3675;78;2046;163788;75248;88540
3676;78;2047;164710;75398;89312
3677;78;2048;171650;78679;92971
3678;78;2049;167327;76498;90829
3679;78;2050;160690;73473;87218
3680;79;2005;81160;31464;49697
3681;79;2006;81933;32381;49552
3682;79;2007;81287;32390;48898
3683;79;2008;84431;33959;50472
3684;79;2009;84268;34207;50061
3685;79;2010;88165;36342;51823
3686;79;2011;86965;36081;50885
3687;79;2012;88784;37242;51542
3688;79;2013;86929;36815;50114
3689;79;2014;88524;37842;50682
3690;79;2015;89418;38644;50774
3691;79;2016;91312;39796;51516
3692;79;2017;91669;40076;51592
3693;79;2018;97316;42978;54338
3694;79;2019;99410;43931;55480
3695;79;2020;103104;45930;57174
3696;79;2021;100296;45094;55202
3697;79;2022;105055;47377;57678
3698;79;2023;113676;51363;62313
3699;79;2024;119484;53929;65555
3700;79;2025;113910;51445;62465
3701;79;2026;158439;71940;86499
3702;79;2027;153214;69264;83950
3703;79;2028;144897;65849;79048
3704;79;2029;140190;63653;76537
3705;79;2030;137688;62389;75299
3706;79;2031;136728;62067;74661
3707;79;2032;140865;63865;77000
3708;79;2033;140122;63465;76658
3709;79;2034;141491;64103;77388
3710;79;2035;143150;64482;78667
3711;79;2036;145795;66053;79742
3712;79;2037;147761;66789;80972
3713;79;2038;150096;67894;82202
3714;79;2039;153810;69506;84305
3715;79;2040;153823;69694;84129
3716;79;2041;158072;71503;86570
3717;79;2042;158625;71820;86805
3718;79;2043;161065;73264;87801
3719;79;2044;162826;73989;88838
3720;79;2045;159829;72770;87059
3721;79;2046;157108;71395;85713
3722;79;2047;156122;70988;85134
3723;79;2048;157016;71144;85871
3724;79;2049;163644;74257;89387
3725;79;2050;159537;72216;87321
3726;80;2005;77601;28852;48749
3727;80;2006;76317;28932;47385
3728;80;2007;77096;29826;47271
3729;80;2008;76549;29880;46669
3730;80;2009;79562;31371;48191
3731;80;2010;79456;31633;47823
3732;80;2011;83168;33639;49529
3733;80;2012;82081;33428;48653
3734;80;2013;83831;34531;49299
3735;80;2014;82108;34159;47949
3736;80;2015;83644;35135;48509
3737;80;2016;84512;35902;48610
3738;80;2017;86326;36993;49333
3739;80;2018;86689;37272;49417
3740;80;2019;92047;39990;52057
3741;80;2020;94055;40894;53161
3742;80;2021;97566;42773;54793
3743;80;2022;94924;42013;52911
3744;80;2023;99446;44157;55289
3745;80;2024;107628;47889;59739
3746;80;2025;113150;50298;62852
3747;80;2026;107886;47993;59893
3748;80;2027;150080;67137;82943
3749;80;2028;145160;64657;80503
3750;80;2029;137288;61484;75804
3751;80;2030;132845;59447;73398
3752;80;2031;130487;58277;72210
3753;80;2032;129588;57989;71599
3754;80;2033;133522;59681;73841
3755;80;2034;132831;59319;73512
3756;80;2035;134137;59927;74209
3757;80;2036;135728;60293;75435
3758;80;2037;138235;61772;76463
3759;80;2038;140112;62473;77639
3760;80;2039;142333;63517;78816
3761;80;2040;145866;65036;80830
3762;80;2041;145878;65222;80656
3763;80;2042;149922;66928;82995
3764;80;2043;150449;67236;83213
3765;80;2044;152764;68599;84165
3766;80;2045;154443;69290;85153
3767;80;2046;151604;68161;83443
3768;80;2047;149034;66885;82149
3769;80;2048;148105;66517;81588
3770;80;2049;148963;66676;82287
3771;80;2050;155258;69607;85650
3772;81;2005;73453;26879;46573
3773;81;2006;72269;26188;46081
3774;81;2007;71120;26306;44814
3775;81;2008;71892;27162;44730
3776;81;2009;71432;27252;44180
3777;81;2010;74291;28643;45648
3778;81;2011;74235;28913;45322
3779;81;2012;77735;30774;46960
3780;81;2013;76759;30609;46150
3781;81;2014;78426;31644;46782
3782;81;2015;76842;31325;45517
3783;81;2016;78308;32244;46064
3784;81;2017;79142;32969;46173
3785;81;2018;80863;33990;46873
3786;81;2019;81228;34267;46962
3787;81;2020;86267;36785;49482
3788;81;2021;88175;37634;50541
3789;81;2022;91482;39382;52101
3790;81;2023;89020;38700;50319
3791;81;2024;93279;40692;52587
3792;81;2025;100974;44149;56826
3793;81;2026;106178;46387;59792
3794;81;2027;101256;44275;56980
3795;81;2028;140874;61960;78914
3796;81;2029;136286;59690;76596
3797;81;2030;128904;56776;72127
3798;81;2031;124751;54911;69840
3799;81;2032;122550;53843;68707
3800;81;2033;121718;53590;68127
3801;81;2034;125426;55168;70258
3802;81;2035;124789;54845;69944
3803;81;2036;126024;55419;70604
3804;81;2037;127539;55770;71769
3805;81;2038;129893;57149;72744
3806;81;2039;131669;57810;73859
3807;81;2040;133763;58788;74975
3808;81;2041;137093;60205;76887
3809;81;2042;137102;60387;76715
3810;81;2043;140916;61979;78937
3811;81;2044;141412;62275;79137
3812;81;2045;143586;63549;80037
3813;81;2046;145170;64199;80971
3814;81;2047;142501;63163;79338
3815;81;2048;140093;61992;78101
3816;81;2049;139223;61662;77561
3817;81;2050;140035;61818;78217
3818;82;2005;66210;23384;42827
3819;82;2006;68014;24258;43756
3820;82;2007;66986;23671;43315
3821;82;2008;65959;23813;42146
3822;82;2009;66707;24621;42086
3823;82;2010;66321;24729;41593
3824;82;2011;69013;26016;42997
3825;82;2012;68996;26285;42711
3826;82;2013;72276;28001;44275
3827;82;2014;71401;27871;43530
3828;82;2015;72978;28836;44142
3829;82;2016;71528;28565;42963
3830;82;2017;72916;29422;43494
3831;82;2018;73711;30103;43609
3832;82;2019;75335;31054;44281
3833;82;2020;75699;31323;44375
3834;82;2021;80410;33643;46767
3835;82;2022;82213;34437;47777
3836;82;2023;85313;36053;49259
3837;82;2024;83029;35446;47583
3838;82;2025;87019;37286;49733
3839;82;2026;94218;40471;53748
3840;82;2027;99097;42539;56558
3841;82;2028;94519;40617;53902
3842;82;2029;131519;56863;74656
3843;82;2030;127266;54799;72467
3844;82;2031;120380;52139;68241
3845;82;2032;116520;50442;66079
3846;82;2033;114478;49472;65006
3847;82;2034;113711;49254;64458
3848;82;2035;117189;50717;66472
3849;82;2036;116605;50432;66173
3850;82;2037;117767;50972;66795
3851;82;2038;119201;51306;67895
3852;82;2039;121399;52585;68814
3853;82;2040;123070;53205;69865
3854;82;2041;125031;54115;70917
3855;82;2042;128151;55429;72722
3856;82;2043;128157;55605;72552
3857;82;2044;131732;57082;74650
3858;82;2045;132195;57364;74831
3859;82;2046;134224;58546;75678
3860;82;2047;135707;59154;76554
3861;82;2048;133211;58207;75004
3862;82;2049;130963;57136;73827
3863;82;2050;130149;56840;73309
3864;83;2005;60852;20565;40287
3865;83;2006;60796;20836;39961
3866;83;2007;62492;21647;40845
3867;83;2008;61607;21153;40455
3868;83;2009;60685;21307;39378
3869;83;2010;61397;22052;39345
3870;83;2011;61076;22170;38906
3871;83;2012;63582;23344;40238
3872;83;2013;63595;23605;39990
3873;83;2014;66638;25166;41472
3874;83;2015;65860;25069;40791
3875;83;2016;67335;25955;41380
3876;83;2017;66018;25729;40289
3877;83;2018;67318;26519;40799
3878;83;2019;68068;27150;40919
3879;83;2020;69584;28023;41561
3880;83;2021;69941;28283;41659
3881;83;2022;74308;30394;43914
3882;83;2023;75998;31127;44871
3883;83;2024;78876;32605;46271
3884;83;2025;76776;32072;44704
3885;83;2026;80482;33753;46729
3886;83;2027;87161;36652;50508
3887;83;2028;91696;38542;53154
3888;83;2029;87476;36814;50662
3889;83;2030;121738;51562;70175
3890;83;2031;117830;49709;68121
3891;83;2032;111463;47313;64151
3892;83;2033;107907;45787;62120
3893;83;2034;106031;44920;61111
3894;83;2035;105332;44735;60597
3895;83;2036;108567;46078;62490
3896;83;2037;108039;45831;62207
3897;83;2038;109123;46334;62790
3898;83;2039;110471;46649;63822
3899;83;2040;112507;47823;64683
3900;83;2041;114066;48398;65668
3901;83;2042;115890;49236;66654
3902;83;2043;118790;50443;68347
3903;83;2044;118793;50611;68182
3904;83;2045;122116;51966;70151
3905;83;2046;122545;52231;70314
3906;83;2047;124420;53316;71104
3907;83;2048;125798;53877;71921
3908;83;2049;123480;53022;70458
3909;83;2050;121399;52053;69347
3910;84;2005;55721;18273;37448
3911;84;2006;55168;18025;37143
3912;84;2007;55144;18287;36857
3913;84;2008;56716;19024;37692
3914;84;2009;55958;18613;37345
3915;84;2010;55139;18764;36374
3916;84;2011;55801;19438;36364
3917;84;2012;55535;19559;35977
3918;84;2013;57838;20611;37227
3919;84;2014;57873;20858;37015
3920;84;2015;60657;22254;38403
3921;84;2016;59973;22184;37788
3922;84;2017;61334;22985;38348
3923;84;2018;60150;22800;37350
3924;84;2019;61352;23516;37836
3925;84;2020;62048;24091;37958
3926;84;2021;63446;24882;38565
3927;84;2022;63791;25126;38665
3928;84;2023;67786;27018;40767
3929;84;2024;69350;27685;41665
3930;84;2025;71989;29015;42974
3931;84;2026;70082;28557;41526
3932;84;2027;73482;30069;43414
3933;84;2028;79599;32667;46931
3934;84;2029;83764;34368;49396
3935;84;2030;79926;32841;47085
3936;84;2031;111246;46019;65227
3937;84;2032;107707;44384;63323
3938;84;2033;101896;42261;59636
3939;84;2034;98666;40914;57752
3940;84;2035;96968;40153;56815
3941;84;2036;96341;40002;56339
3942;84;2037;99315;41216;58099
3943;84;2038;98846;41009;57837
3944;84;2039;99849;41471;58378
3945;84;2040;101103;41766;59338
3946;84;2041;102965;42829;60137
3947;84;2042;104406;43355;61051
3948;84;2043;106083;44117;61965
3949;84;2044;108747;45209;63538
3950;84;2045;108751;45370;63381
3951;84;2046;111804;46595;65209
