ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
2965;69;2034;226043;111444;114599
2966;69;2035;221734;109482;112252
2967;69;2036;217777;107255;110522
2968;69;2037;216179;106412;109767
2969;69;2038;217390;106646;110744
2970;69;2039;226463;111137;115326
2971;69;2040;220893;108041;112851
2972;69;2041;211827;103601;108226
2973;69;2042;201958;98051;103907
2974;69;2043;186952;90822;96130
2975;69;2044;180573;87942;92630
2976;69;2045;173331;84387;88944
2977;69;2046;172026;84082;87943
2978;69;2047;170076;82707;87370
2979;69;2048;172174;83659;88515
2980;69;2049;171517;83365;88152
2981;69;2050;176116;85653;90463
2982;70;2009;133524;64194;69330
2983;70;2010;136220;65458;70762
2984;70;2011;141283;68428;72856
2985;70;2012;137342;66959;70383
2986;70;2013;143756;70305;73451
2987;70;2014;155222;76011;79211
2988;70;2015;163147;79774;83373
2989;70;2016;155586;76207;79380
2990;70;2017;215956;106288;109667
2991;70;2018;208723;102235;106488
2992;70;2019;197455;97237;100218
2993;70;2020;190940;93854;97086
2994;70;2021;187629;92179;95450
2995;70;2022;186229;91610;94619
2996;70;2023;192029;94398;97632
2997;70;2024;190902;93683;97218
2998;70;2025;192945;94683;98261
2999;70;2026;195029;95267;99762
3000;70;2027;198920;97712;101209
3001;70;2028;201613;98799;102814
3002;70;2029;205021;100580;104441
3003;70;2030;209956;102874;107082
3004;70;2031;210581;103394;107188
3005;70;2032;215927;105842;110084
3006;70;2033;217081;106444;110637
3007;70;2034;220338;108493;111845
3008;70;2035;222894;109596;113298
3009;70;2036;218664;107678;110986
3010;70;2037;214787;105502;109285
3011;70;2038;213240;104691;108548
3012;70;2039;214451;104934;109518
3013;70;2040;223430;109370;114060
3014;70;2041;217953;106338;111615
3015;70;2042;209032;101984;107048
3016;70;2043;199317;96536;102781
3017;70;2044;184524;89431;95092
3018;70;2045;178245;86609;91635
3019;70;2046;171118;83122;87996
3020;70;2047;169854;82838;87016
3021;70;2048;167947;81495;86452
3022;70;2049;170040;82448;87593
3023;70;2050;169414;82173;87241
3024;71;2009;123400;58524;64876
3025;71;2010;130997;62637;68361
3026;71;2011;133682;63903;69779
3027;71;2012;138674;66829;71845
3028;71;2013;134863;65440;69423
3029;71;2014;141188;68739;72450
3030;71;2015;152491;74349;78142
3031;71;2016;160309;78059;82249
3032;71;2017;152904;74592;78313
3033;71;2018;212270;104071;108199
3034;71;2019;205198;100133;105065
3035;71;2020;194147;95262;98884
3036;71;2021;187774;91973;95801
3037;71;2022;184537;90349;94189
3038;71;2023;183197;89815;93382
3039;71;2024;188919;92563;96356
3040;71;2025;187829;91875;95954
3041;71;2026;189855;92868;96987
3042;71;2027;191925;93449;98475
3043;71;2028;195764;95854;99909
3044;71;2029;198435;96934;101501
3045;71;2030;201801;98687;103114
3046;71;2031;206675;100946;105730
3047;71;2032;207287;101455;105832
3048;71;2033;212582;103874;108708
3049;71;2034;213723;104468;109254
3050;71;2035;216950;106491;110458
3051;71;2036;219482;107584;111898
3052;71;2037;215336;105712;109624
3053;71;2038;211546;103592;107954
3054;71;2039;210053;102815;107238
3055;71;2040;211263;103064;108199
3056;71;2041;220138;107440;112698
3057;71;2042;214762;104476;110286
3058;71;2043;205998;100216;105782
3059;71;2044;196448;94876;101573
3060;71;2045;181887;87906;93981
3061;71;2046;175716;85145;90571
3062;71;2047;168716;81733;86983
3063;71;2048;167492;81469;86023
3064;71;2049;165632;80160;85472
3065;71;2050;167721;81114;86607
3066;72;2009;120511;56584;63927
3067;72;2010;120836;56960;63876
3068;72;2011;128304;60991;67313
3069;72;2012;130975;62256;68720
3070;72;2013;135896;65137;70759
3071;72;2014;132212;63824;68387
3072;72;2015;138440;67069;71371
3073;72;2016;149564;72574;76990
3074;72;2017;157263;76223;81040
3075;72;2018;150026;72859;77167
3076;72;2019;208313;101689;106625
3077;72;2020;201412;97871;103541
3078;72;2021;190591;93136;97455
3079;72;2022;184366;89944;94423
3080;72;2023;181208;88371;92837
3081;72;2024;179927;87871;92055
3082;72;2025;185564;90573;94990
3083;72;2026;184514;89914;94600
3084;72;2027;186519;90896;95624
3085;72;2028;188572;91474;97098
3086;72;2029;192353;93835;98518
3087;72;2030;194998;94903;100095
3088;72;2031;198315;96625;101690
3089;72;2032;203122;98844;104278
3090;72;2033;203723;99345;104378
3091;72;2034;208959;101729;107230
3092;72;2035;210089;102318;107771
3093;72;2036;213280;104312;108968
3094;72;2037;215787;105394;110394
3095;72;2038;211732;103574;108158
3096;72;2039;208033;101513;106521
3097;72;2040;206599;100773;105826
3098;72;2041;207808;101030;106778
3099;72;2042;216569;105339;111230
3100;72;2043;211305;102450;108855
3101;72;2044;202708;98291;104418
3102;72;2045;193337;93068;100269
3103;72;2046;179026;86245;92781
3104;72;2047;172973;83552;89421
3105;72;2048;166109;80221;85888
3106;72;2049;164929;79979;84949
3107;72;2050;163117;78707;84410
3108;73;2009;115048;53350;61698
3109;73;2010;117742;54910;62832
3110;73;2011;118099;55308;62791
3111;73;2012;125429;59253;66175
3112;73;2013;128086;60516;67569
3113;73;2014;132924;63345;69579
3114;73;2015;129366;62107;67259
3115;73;2016;135487;65292;70195
3116;73;2017;146415;70682;75733
3117;73;2018;153985;74262;79723
3118;73;2019;146926;71008;75917
3119;73;2020;204046;99138;104908
3120;73;2021;197325;95446;101880
3121;73;2022;186749;90851;95897
3122;73;2023;180680;87759;92921
3123;73;2024;177603;86240;91363
3124;73;2025;176382;85774;90608
3125;73;2026;181924;88423;93500
3126;73;2027;180916;87793;93123
3127;73;2028;182897;88762;94135
3128;73;2029;184928;89336;95592
3129;73;2030;188645;91648;96997
3130;73;2031;191262;92704;98558
3131;73;2032;194527;94391;100135
3132;73;2033;199258;96568;102691
3133;73;2034;199848;97061;102787
3134;73;2035;205021;99408;105613
3135;73;2036;206138;99991;106147
3136;73;2037;209291;101954;107337
3137;73;2038;211772;103025;108747
3138;73;2039;207818;101263;106554
3139;73;2040;204219;99267;104952
3140;73;2041;202847;98566;104281
3141;73;2042;204056;98833;105223
3142;73;2043;212691;103068;109623
3143;73;2044;207550;100262;107288
3144;73;2045;199135;96211;102924
3145;73;2046;189958;91116;98841
3146;73;2047;175920;84453;91467
3147;73;2048;169995;81833;88162
3148;73;2049;163277;78588;84689
3149;73;2050;162145;78370;83774
3150;74;2009;110723;50439;60284
3151;74;2010;112101;51597;60504
3152;74;2011;114764;53138;61626
3153;74;2012;115150;53555;61595
3154;74;2013;122331;57408;64923
3155;74;2014;124964;58665;66300
3156;74;2015;129712;61434;68278
3157;74;2016;126288;60272;66016
3158;74;2017;132290;63390;68900
3159;74;2018;143004;68655;74349
3160;74;2019;150432;72160;78272
3161;74;2020;143563;69022;74540
3162;74;2021;199418;96398;103019
3163;74;2022;192888;92836;100052
3164;74;2023;182572;88391;94182
3165;74;2024;176670;85403;91267
3166;74;2025;173678;83939;89740
3167;74;2026;172519;83506;89013
3168;74;2027;177955;86097;91858
3169;74;2028;176990;85495;91495
3170;74;2029;178941;86447;92494
3171;74;2030;180948;87015;93933
3172;74;2031;184595;89273;95321
3173;74;2032;187178;90315;96864
3174;74;2033;190387;91966;98421
3175;74;2034;195037;94096;100941
3176;74;2035;195617;94581;101036
3177;74;2036;200716;96886;103830
3178;74;2037;201825;97466;104359
3179;74;2038;204937;99396;105541
3180;74;2039;207390;100455;106934
3181;74;2040;203545;98756;104789
3182;74;2041;200055;96829;103226
3183;74;2042;198750;96170;102580
3184;74;2043;199960;96447;103513
3185;74;2044;208456;100601;107855
3186;74;2045;203448;97884;105564
3187;74;2046;195232;93950;101282
3188;74;2047;186266;88995;97270
3189;74;2048;172526;82505;90021
3190;74;2049;166739;79963;86776
3191;74;2050;160181;76813;83368
3192;75;2009;105534;47302;58232
3193;75;2010;107569;48582;58988
3194;75;2011;108944;49732;59211
3195;75;2012;111569;51250;60318
3196;75;2013;111988;51690;60299
3197;75;2014;119004;55439;63565
3198;75;2015;121609;56687;64922
3199;75;2016;126255;59391;66865
3200;75;2017;122969;58305;64664
3201;75;2018;128840;61348;67493
3202;75;2019;139317;66474;72843
3203;75;2020;146587;69895;76692
3204;75;2021;139922;66879;73043
3205;75;2022;194399;93438;100961
3206;75;2023;188072;90012;98060
3207;75;2024;178037;85723;92314
3208;75;2025;172310;82845;89465
3209;75;2026;169408;81437;87971
3210;75;2027;168308;81036;87273
3211;75;2028;173627;83561;90066
3212;75;2029;172705;82988;89717
3213;75;2030;174625;83922;90702
3214;75;2031;176603;84483;92120
3215;75;2032;180171;86682;93488
3216;75;2033;182716;87706;95010
3217;75;2034;185863;89319;96544
3218;75;2035;190424;91398;99026
3219;75;2036;190997;91877;99120
3220;75;2037;196014;94136;101878
3221;75;2038;197115;94713;102403
3222;75;2039;200183;96608;103575
3223;75;2040;202605;97655;104950
3224;75;2041;198880;96023;102857
3225;75;2042;195508;94173;101336
3226;75;2043;194274;93558;100716
3227;75;2044;195485;93846;101639
3228;75;2045;203828;97912;105916
3229;75;2046;198965;95291;103674
3230;75;2047;190964;91483;99481
3231;75;2048;182231;86681;95550
3232;75;2049;168818;80380;88439
3233;75;2050;163182;77922;85260
3234;76;2009;104161;45799;58363
3235;76;2010;102182;45358;56825
3236;76;2011;104195;46620;57575
3237;76;2012;105564;47759;57805
3238;76;2013;108147;49252;58894
3239;76;2014;108594;49708;58886
3240;76;2015;115429;53347;62082
3241;76;2016;117998;54580;63418
3242;76;2017;122532;57211;65321
3243;76;2018;119386;56200;63186
3244;76;2019;125114;59159;65955
3245;76;2020;135330;64134;71196
3246;76;2021;142426;67461;74964
3247;76;2022;135975;64571;71404
3248;76;2023;188949;90242;98707
3249;76;2024;182834;86957;95877
3250;76;2025;173097;82832;90265
3251;76;2026;167556;80068;87488
3252;76;2027;164750;78720;86030
3253;76;2028;163709;78349;85360
3254;76;2029;168896;80801;88095
3255;76;2030;168018;80257;87761
3256;76;2031;169900;81170;88729
3257;76;2032;171845;81721;90124
3258;76;2033;175326;83857;91469
3259;76;2034;177827;84860;92968
3260;76;2035;180905;86430;94474
3261;76;2036;185370;88455;96914
3262;76;2037;185937;88930;97008
3263;76;2038;190863;91137;99726
3264;76;2039;191957;91712;100245
3265;76;2040;194973;93567;101406
3266;76;2041;197364;94602;102762
3267;76;2042;193768;93045;100724
3268;76;2043;190525;91276;99249
3269;76;2044;189366;90709;98657
3270;76;2045;190578;91009;99569
3271;76;2046;198752;94978;103773
3272;76;2047;194046;92460;101586
3273;76;2048;186280;88789;97490
3274;76;2049;177801;84153;93648
3275;76;2050;164744;78057;86687
3276;77;2009;98114;42223;55892
3277;77;2010;100449;43684;56765
3278;77;2011;98583;43302;55281
3279;77;2012;100570;44544;56026
3280;77;2013;101930;45669;56262
3281;77;2014;104462;47129;57333
3282;77;2015;104935;47600;57336
3283;77;2016;111572;51115;60457
3284;77;2017;114097;52330;61767
3285;77;2018;118508;54878;63630
3286;77;2019;115507;53944;61563
3287;77;2020;121076;56810;64267
3288;77;2021;131003;61617;69386
3289;77;2022;137902;64837;73065
3290;77;2023;131682;62080;69602
3291;77;2024;183013;86786;96227
3292;77;2025;177123;83647;93476
3293;77;2026;167706;79696;88011
3294;77;2027;162363;77051;85312
3295;77;2028;159657;75763;83894
3296;77;2029;158676;75423;83253
3297;77;2030;163718;77793;85925
3298;77;2031;162885;77278;85607
3299;77;2032;164722;78166;86556
3300;77;2033;166630;78706;87924
3301;77;2034;170016;80771;89245
3302;77;2035;172469;81752;90717
3303;77;2036;175472;83277;92196
3304;77;2037;179830;85242;94588
3305;77;2038;180395;85712;94683
3306;77;2039;185218;87862;97356
3307;77;2040;186305;88436;97869
3308;77;2041;189265;90247;99018
3309;77;2042;191620;91268;100352
3310;77;2043;188166;89790;98376
3311;77;2044;185060;88110;96950
3312;77;2045;183981;87592;96389
3313;77;2046;185195;87905;97289
3314;77;2047;193180;91766;101415
3315;77;2048;188646;89359;99287
3316;77;2049;181135;85837;95298
3317;77;2050;172933;81381;91553
3318;78;2009;94960;39972;54988
3319;78;2010;94227;40052;54175
3320;78;2011;96509;41476;55033
3321;78;2012;94761;41151;53610
3322;78;2013;96717;42369;54347
3323;78;2014;98063;43475;54588
3324;78;2015;100541;44902;55639
3325;78;2016;101036;45384;55653
3326;78;2017;107460;48767;58692
3327;78;2018;109934;49960;59975
3328;78;2019;114213;52421;61792
3329;78;2020;111365;51565;59801
3330;78;2021;116764;54332;62432
3331;78;2022;126379;58961;67418
3332;78;2023;133071;62070;71001
3333;78;2024;127097;59454;67644
3334;78;2025;176679;83146;93533
3335;78;2026;171031;80165;90866
3336;78;2027;161962;76399;85563
3337;78;2028;156833;73885;82947
3338;78;2029;154240;72666;81575
3339;78;2030;153327;72361;80966
3340;78;2031;158221;74651;83570
3341;78;2032;157443;74172;83271
3342;78;2033;159240;75040;84201
3343;78;2034;161115;75574;85541
3344;78;2035;164408;77571;86837
3345;78;2036;166814;78533;88280
3346;78;2037;169747;80016;89731
3347;78;2038;173995;81923;92072
3348;78;2039;174562;82391;92171
3349;78;2040;179276;84482;94794
3350;78;2041;180357;85054;95303
3351;78;2042;183258;86820;96438
3352;78;2043;185575;87824;97750
3353;78;2044;182268;86427;95841
3354;78;2045;179302;84834;94469
3355;78;2046;178303;84364;93940
3356;78;2047;179515;84687;94828
3357;78;2048;187299;88431;98868
3358;78;2049;182941;86135;96806
3359;78;2050;175693;82762;92931
3360;79;2009;86514;35412;51101
3361;79;2010;90738;37662;53076
3362;79;2011;90089;37781;52308
3363;79;2012;92316;39164;53151
3364;79;2013;90689;38897;51791
3365;79;2014;92607;40088;52519
3366;79;2015;93937;41172;52766
3367;79;2016;96353;42558;53794
3368;79;2017;96870;43049;53820
3369;79;2018;103064;46293;56771
3370;79;2019;105485;47462;58023
3371;79;2020;109626;49832;59794
3372;79;2021;106938;49057;57881
3373;79;2022;112158;51722;60436
3374;79;2023;121442;56166;65277
3375;79;2024;127916;59160;68756
3376;79;2025;122209;56695;65514
3377;79;2026;169930;79328;90602
3378;79;2027;164549;76518;88031
3379;79;2028;155857;72953;82903
3380;79;2029;150963;70582;80381
3381;79;2030;148500;69441;79059
3382;79;2031;147665;69180;78485
3383;79;2032;152410;71391;81019
3384;79;2033;151698;70957;80740
3385;79;2034;153462;71810;81652
3386;79;2035;155309;72345;82964
3387;79;2036;158511;74278;84233
3388;79;2037;160873;75225;85648
3389;79;2038;163736;76667;87069
3390;79;2039;167874;78518;89356
3391;79;2040;168446;78985;89461
3392;79;2041;173045;81015;92030
3393;79;2042;174121;81585;92537
3394;79;2043;176960;83303;93657
3395;79;2044;179235;84289;94946
3396;79;2045;176079;82970;93109
3397;79;2046;173260;81464;91796
3398;79;2047;172339;81037;91302
3399;79;2048;173545;81367;92179
3400;79;2049;181111;84987;96124
3401;79;2050;176936;82802;94134
3402;80;2009;81642;32402;49240
3403;80;2010;82234;33145;49089
3404;80;2011;86290;35289;51001
3405;80;2012;85729;35445;50284
3406;80;2013;87892;36784;51108
3407;80;2014;86389;36572;49817
3408;80;2015;88264;37731;50533
3409;80;2016;89573;38789;50784
3410;80;2017;91921;40133;51788
3411;80;2018;92460;40632;51828
3412;80;2019;98412;43731;54681
3413;80;2020;100777;44874;55902
3414;80;2021;104772;47152;57620
3415;80;2022;102253;46461;55792
3416;80;2023;107287;49022;58265
3417;80;2024;116222;53275;62948
3418;80;2025;122468;56154;66314
3419;80;2026;117047;53849;63198
3420;80;2027;162812;75394;87418
3421;80;2028;157717;72766;84950
3422;80;2029;149430;69414;80015
3423;80;2030;144789;67195;77594
3424;80;2031;142468;66139;76329
3425;80;2032;141721;65928;75793
3426;80;2033;146317;68067;78251
3427;80;2034;145679;67683;77996
3428;80;2035;147415;68526;78888
3429;80;2036;149235;69065;80170
3430;80;2037;152349;70937;81412
3431;80;2038;154665;71869;82796
3432;80;2039;157454;73269;84185
3433;80;2040;161477;75062;86415
3434;80;2041;162056;75528;86528
3435;80;2042;166532;77495;89037
3436;80;2043;167601;78060;89541
3437;80;2044;170370;79725;90645
3438;80;2045;172598;80688;91910
3439;80;2046;169596;79445;90151
3440;80;2047;166922;78023;88899
3441;80;2048;166077;77635;88442
3442;80;2049;167272;77965;89306
3443;80;2050;174601;81453;93148
3444;81;2009;73924;28623;45301
3445;81;2010;77132;30094;47039
3446;81;2011;77735;30823;46912
3447;81;2012;81617;32859;48758
3448;81;2013;81140;33048;48093
3449;81;2014;83233;34337;48897
3450;81;2015;81858;34180;47678
3451;81;2016;83684;35303;48382
3452;81;2017;84970;36333;48637
3453;81;2018;87245;37631;49614
3454;81;2019;87807;38140;49667
3455;81;2020;93505;41090;52415
3456;81;2021;95810;42209;53602
3457;81;2022;99657;44395;55262
3458;81;2023;97317;43791;53526
3459;81;2024;102159;46248;55911
3460;81;2025;110729;50307;60422
3461;81;2026;116739;53072;63666
3462;81;2027;111625;50937;60687
3463;81;2028;155341;71374;83968
3464;81;2029;150554;68940;81614
3465;81;2030;142700;65813;76888
3466;81;2031;138331;63754;74577
3467;81;2032;136168;62793;73375
3468;81;2033;135515;62636;72880
3469;81;2034;139964;64707;75257
3470;81;2035;139407;64379;75028
3471;81;2036;141116;65215;75901
3472;81;2037;142911;65760;77151
3473;81;2038;145935;67572;78363
3474;81;2039;148203;68488;79715
3475;81;2040;150918;69848;81070
3476;81;2041;154818;71581;83237
3477;81;2042;155404;72045;83359
3478;81;2043;159747;73944;85804
3479;81;2044;160806;74502;86304
3480;81;2045;163501;76110;87391
3481;81;2046;165673;77045;88628
3482;81;2047;162828;75874;86953
3483;81;2048;160300;74532;85767
3484;81;2049;159528;74178;85350
3485;81;2050;160706;74507;86199
3486;82;2009;69266;25884;43382
3487;82;2010;69346;26356;42990
3488;82;2011;72407;27749;44657
3489;82;2012;73021;28463;44558
3490;82;2013;76717;30384;46332
3491;82;2014;76322;30602;45720
3492;82;2015;78341;31838;46503
3493;82;2016;77097;31734;45363
3494;82;2017;78869;32818;46051
3495;82;2018;80130;33819;46311
3496;82;2019;82330;35071;47259
3497;82;2020;82918;35590;47328
3498;82;2021;88353;38390;49963
3499;82;2022;90596;39486;51111
3500;82;2023;94293;41582;52710
3501;82;2024;92143;41070;51073
3502;82;2025;96786;43425;53362
3503;82;2026;104979;47291;57688
3504;82;2027;110747;49945;60802
3505;82;2028;105960;47987;57973
3506;82;2029;147544;67308;80236
3507;82;2030;143082;65075;78007
3508;82;2031;135691;62181;73510
3509;82;2032;131609;60290;71320
3510;82;2033;129617;59429;70187
3511;82;2034;129066;59329;69737
3512;82;2035;133365;61336;72029
3513;82;2036;132895;61065;71830
3514;82;2037;134580;61895;72684
3515;82;2038;136347;62446;73901
3516;82;2039;139279;64196;75083
3517;82;2040;141495;65095;76400
3518;82;2041;144129;66410;77719
3519;82;2042;147899;68080;79819
3520;82;2043;148491;68538;79953
3521;82;2044;152688;70363;82325
3522;82;2045;153732;70909;82823
3523;82;2046;156344;72455;83890
3524;82;2047;158455;73358;85098
3525;82;2048;155766;72253;83513
3526;82;2049;153384;70987;82397
3527;82;2050;152680;70660;82020
3528;83;2009;63214;22674;40540
3529;83;2010;64444;23598;40846
3530;83;2011;64568;24066;40502
3531;83;2012;67468;25374;42094
3532;83;2013;68089;26064;42025
3533;83;2014;71582;27861;43721
3534;83;2015;71266;28100;43166
3535;83;2016;73202;29276;43926
3536;83;2017;72089;29220;42869
3537;83;2018;73800;30259;43541
3538;83;2019;75029;31223;43806
3539;83;2020;77146;32423;44723
3540;83;2021;77756;32949;44807
3541;83;2022;82910;35590;47320
3542;83;2023;85084;36656;48427
3543;83;2024;88616;38655;49961
3544;83;2025;86661;38231;48430
3545;83;2026;91092;40474;50618
3546;83;2027;98877;44133;54744
3547;83;2028;104385;46665;57719
3548;83;2029;99939;44887;55052
3549;83;2030;139251;63029;76222
3550;83;2031;135129;61001;74128
3551;83;2032;128223;58346;69877
3552;83;2033;124442;56625;67818
3553;83;2034;122626;55865;66762
3554;83;2035;122177;55818;66359
3555;83;2036;126311;57750;68561
3556;83;2037;125927;57533;68395
3557;83;2038;127578;58349;69229
3558;83;2039;129310;58899;70410
3559;83;2040;132137;60577;71560
3560;83;2041;134289;61450;72839
3561;83;2042;136832;62713;74119
3562;83;2043;140457;64310;76147
3563;83;2044;141053;64760;76293
3564;83;2045;145087;66500;78586
3565;83;2046;146111;67029;79083
3566;83;2047;148629;68502;80127
3567;83;2048;150671;69367;81303
3568;83;2049;148147;68334;79814
3569;83;2050;145919;67146;78772
3570;84;2009;58267;19795;38473
3571;84;2010;58298;20447;37851
3572;84;2011;59474;21313;38162
3573;84;2012;59633;21769;37865
3574;84;2013;62363;22985;39378
3575;84;2014;62981;23643;39338
3576;84;2015;66259;25308;40950
3577;84;2016;66017;25562;40455
3578;84;2017;67858;26669;41190
3579;84;2018;66876;26656;40221
3580;84;2019;68515;27643;40873
3581;84;2020;69708;28565;41143
3582;84;2021;71733;29707;42026
3583;84;2022;72360;30234;42126
3584;84;2023;77217;32707;44510
3585;84;2024;79309;33737;45573
3586;84;2025;82665;35628;47037
3587;84;2026;80904;35286;45618
3588;84;2027;85105;37408;47697
3589;84;2028;92455;40844;51611
3590;84;2029;97682;43244;54438
3591;84;2030;93589;41647;51942
3592;84;2031;130497;58547;71949
3593;84;2032;126724;56725;69999
3594;84;2033;120323;54313;66010
3595;84;2034;116853;52764;64090
3596;84;2035;115217;52102;63115
3597;84;2036;114865;52103;62762
3598;84;2037;118815;53947;64869
3599;84;2038;118513;53778;64735
3600;84;2039;120121;54573;65548
3601;84;2040;121806;55116;66691
3602;84;2041;124513;56709;67804
3603;84;2042;126590;57549;69042
3604;84;2043;129030;58750;70280
3605;84;2044;132492;60263;72228
3606;84;2045;133085;60698;72387
3607;84;2046;136936;62342;74594
3608;84;2047;137935;62848;75087
3609;84;2048;140346;64241;76105
3610;84;2049;142306;65060;77246
3611;84;2050;139955;64099;75856
3612;85;2009;53434;17621;35813
3613;85;2010;53211;17633;35578
3614;85;2011;53269;18240;35029
3615;85;2012;54382;19039;35343
3616;85;2013;54571;19475;35095
3617;85;2014;57115;20593;36523
3618;85;2015;57723;21212;36511
3619;85;2016;60772;22738;38034
3620;85;2017;60600;23000;37600
3621;85;2018;62336;24030;38306
3622;85;2019;61483;24054;37429
3623;85;2020;63044;24983;38061
3624;85;2021;64193;25857;38336
3625;85;2022;66116;26934;39182
3626;85;2023;66755;27457;39299
3627;85;2024;71295;29750;41545
3628;85;2025;73297;30736;42561
3629;85;2026;76461;32509;43952
3630;85;2027;74897;32248;42650
3631;85;2028;78852;34236;44615
3632;85;2029;85739;37435;48304
3633;85;2030;90663;39688;50975
3634;85;2031;86933;38272;48660
3635;85;2032;121306;53868;67438
3636;85;2033;117892;52252;65639
3637;85;2034;112012;50085;61927
3638;85;2035;108859;48706;60153
3639;85;2036;107403;48139;59264
3640;85;2037;107142;48180;58962
3641;85;2038;110887;49920;60967
3642;85;2039;110663;49795;60868
3643;85;2040;112215;50558;61657
3644;85;2041;113844;51085;62758
3645;85;2042;116416;52583;63833
3646;85;2043;118405;53380;65025
3647;85;2044;120728;54510;66218
3648;85;2045;124007;55928;68079
3649;85;2046;124594;56343;68251
3650;85;2047;128242;57879;70364
3651;85;2048;129209;58358;70851
3652;85;2049;131501;59660;71841
3653;85;2050;133372;60429;72943
3654;86;2009;46208;14748;31459
3655;86;2010;48233;15479;32755
3656;86;2011;48081;15511;32569
3657;86;2012;48160;16067;32093
3658;86;2013;49207;16795;32412
3659;86;2014;49417;17205;32212
3660;86;2015;51767;18217;33550
3661;86;2016;52358;18791;33567
3662;86;2017;55165;20171;34994
3663;86;2018;55056;20433;34623
3664;86;2019;56679;21380;35299
3665;86;2020;55953;21436;34517
3666;86;2021;57426;22300;35126
3667;86;2022;58525;23120;35405
3668;86;2023;60336;24125;36212
3669;86;2024;60980;24636;36344
3670;86;2025;65186;26739;38447
3671;86;2026;67085;27672;39413
3672;86;2027;70043;29317;40726
3673;86;2028;68674;29128;39546
3674;86;2029;72365;30972;41393
3675;86;2030;78760;33916;44844
3676;86;2031;83359;36008;47351
3677;86;2032;79999;34772;45227
3678;86;2033;111717;49002;62715
3679;86;2034;108665;47589;61076
3680;86;2035;103319;45666;57653
3681;86;2036;100485;44454;56032
3682;86;2037;99206;43975;55231
3683;86;2038;99027;44046;54981
3684;86;2039;102546;45668;56878
3685;86;2040;102393;45580;56813
3686;86;2041;103878;46301;57577
3687;86;2042;105436;46803;58633
3688;86;2043;107857;48193;59664
3689;86;2044;109744;48938;60806
3690;86;2045;111936;49986;61950
3691;86;2046;115016;51297;63720
3692;86;2047;115592;51685;63907
3693;86;2048;119018;53102;65916
3694;86;2049;119946;53547;66399
3695;86;2050;122103;54747;67356
3696;87;2009;40662;12388;28274
3697;87;2010;41179;12755;28424
3698;87;2011;43028;13404;29624
3699;87;2012;42938;13450;29488
3700;87;2013;43036;13950;29086
3701;87;2014;44005;14602;29404
3702;87;2015;44229;14978;29251
3703;87;2016;46377;15881;30495
3704;87;2017;46943;16405;30538
3705;87;2018;49500;17634;31865
3706;87;2019;49447;17889;31558
3707;87;2020;50950;18748;32202
3708;87;2021;50345;18829;31516
3709;87;2022;51723;19623;32100
3710;87;2023;52763;20382;32381
3711;87;2024;54453;21307;33146
3712;87;2025;55093;21799;33294
3713;87;2026;58950;23702;35248
3714;87;2027;60734;24573;36161
3715;87;2028;63473;26079;37394
3716;87;2029;62293;25956;36337
3717;87;2030;65704;27643;38061
3718;87;2031;71583;30318;41264
3719;87;2032;75837;32236;43601
3720;87;2033;72846;31173;41673
3721;87;2034;101811;43987;57824
3722;87;2035;99118;42771;56348
3723;87;2036;94310;41087;53223
3724;87;2037;91793;40035;51758
3725;87;2038;90685;39637;51048
3726;87;2039;90577;39729;50847
3727;87;2040;93849;41217;52631
3728;87;2041;93759;41159;52600
3729;87;2042;95163;41828;53334
3730;87;2043;96639;42297;54342
3731;87;2044;98892;43566;55326
3732;87;2045;100664;44250;56414
3733;87;2046;102710;45206;57504
3734;87;2047;105574;46399;59175
3735;87;2048;106132;46756;59376
3736;87;2049;109315;48042;61273
3737;87;2050;110199;48448;61750
3738;88;2009;35341;10274;25067
3739;88;2010;35727;10537;25190
3740;88;2011;36215;10863;25352
3741;88;2012;37880;11430;26450
3742;88;2013;37843;11485;26359
3743;88;2014;37953;11927;26026
3744;88;2015;38838;12500;26338
3745;88;2016;39071;12841;26230
3746;88;2017;41008;13635;27373
3747;88;2018;41544;14105;27439
3748;88;2019;43845;15186;28659
3749;88;2020;43841;15430;28411
3750;88;2021;45219;16201;29018
3751;88;2022;44729;16302;28427
3752;88;2023;46004;17024;28981
3753;88;2024;46979;17717;29262
3754;88;2025;48539;18559;29980
3755;88;2026;49165;19025;30140
3756;88;2027;52662;20727;31935
3757;88;2028;54320;21530;32790
3758;88;2029;56828;22892;33936
3759;88;2030;55829;22825;33004
3760;88;2031;58948;24351;34597
3761;88;2032;64290;26751;37539
3762;88;2033;68182;28488;39694
3763;88;2034;65555;27588;37967
3764;88;2035;91698;38979;52719
3765;88;2036;89356;37947;51409
3766;88;2037;85083;36493;48591
3767;88;2038;82876;35592;47284
3768;88;2039;81931;35266;46665
3769;88;2040;81884;35372;46512
3770;88;2041;84891;36718;48172
3771;88;2042;84856;36685;48171
3772;88;2043;86168;37296;48872
3773;88;2044;87550;37726;49823
3774;88;2045;89621;38868;50753
3775;88;2046;91266;39487;51780
3776;88;2047;93156;40347;52809
3777;88;2048;95789;41417;54373
3778;88;2049;96324;41740;54584
3779;88;2050;99250;42892;56358
3780;89;2009;25348;6909;18439
3781;89;2010;30562;8571;21991
3782;89;2011;30927;8802;22125
3783;89;2012;31380;9086;22294
3784;89;2013;32859;9573;23286
3785;89;2014;32866;9631;23234
