ID;BatenLastenSaldo;RegioS;Perioden;TotaalProvincialeFuncties_1;TotaalAlgemeenBestuur_2;ProvincialeStaten_3;GedeputeerdeStaten_4;Kabinetszaken_5;BestuurlijkeOrganisatie_6;FinancieelToezicht_7;UitvoeringOvWettelijkeRegelingen_8;OverigeZakenBetrAlgemeenBestuur_9;OverigeBatenEnLasten_10;TotaalOpenbareOrdeEnVeiligheid_11;OpenbareOrdeEnVeiligheidAlgemeen_12;OpenbareOrdeEnVeiligheid_13;OverigeBeschermendeMaatregelen_14;TotaalVerkeerEnVervoer_15;VerkeerEnVervoerAlgemeen_16;Landwegen_17;BootEnVeerdiensten_18;Waterwegen_19;Vervoer_20;TotaalWaterhuishouding_21;WaterhuishoudingAlgemeen_22;Waterschapsaangelegenheden_23;Waterkeringen_24;KwantitatiefBeheerOppervlaktewater_25;KwantitatiefBeheerGrondwater_26;Landaanwinning_27;TotaalMilieubeheer_28;MilieubeheerAlgemeen_29;KwalitatiefBeheerOppervlaktewater_30;KwalitatiefBeheerGrondwaterEnBodem_31;BestrijdingLuchtverontreiniging_32;BestrijdingGeluidhinder_33;VergunningverleningEnHandhaving_34;Ontgrondingen_35;TotaalRecreatieEnNatuur_36;RecreatieEnNatuurAlgemeen_37;Recreatie_38;Natuur_39;TotaalEconomischeEnAgrarischeZaken_40;AlgemeneEconomischeAangelegenheden_41;BevorderingEconomischeActiviteiten_42;Nutsvoorzieningen_43;AgrarischeAangelegenheden_44;TotaalWelzijn_45;WelzijnAlgemeen_46;Educatie_47;LichamelijkeVormingEnSport_48;KunstEnOudheidkunde_49;SociaalCultureelWerkEnOntwikkeling_50;MaatschappelijkeVoorzieningen_51;Volksgezondheid_52;Ouderenzorg_53;Jeugdhulpverlening_54;TotaalRuimtelijkeOrdEnVolkshuisv_55;RuimtOrdEnVolkshuisvAlgemeen_56;RuimtelijkeOrdening_57;Volkshuisvesting_58;StedelijkeVernieuwing_59;TotaalFinancieringEnAlgDekkingsmid_60;GeldleningenEnUitzettingen1Jaar_61;GeldleningenEnUitzettingen1Jaar_62;VennootschapsbelastingVpb_63;AlgemeneUitkeringProvinciefonds_64;EigenMiddelen_65;OverigeFinancieleMiddelen_66;AlgemeneBatenEnLastenOnvoorzien_67;SaldoKostenplaatsen_68;SaldoVanDeRekeningBatenEnLasten_69;MutatiesResDieVhmDeHoofdfuncties_70;ResultaatVdRekeningBatenEnLasten_71;TotaalProvincialeFuncties_72;TotaalAlgemeenBestuur_73;ProvincialeStaten_74;GedeputeerdeStaten_75;Kabinetszaken_76;BestuurlijkeOrganisatie_77;FinancieelToezicht_78;UitvoeringOvWettelijkeRegelingen_79;OverigeZakenBetrAlgemeenBestuur_80;OverigeBatenEnLasten_81;TotaalOpenbareOrdeEnVeiligheid_82;OpenbareOrdeEnVeiligheidAlgemeen_83;OpenbareOrdeEnVeiligheid_84;OverigeBeschermendeMaatregelen_85;TotaalVerkeerEnVervoer_86;VerkeerEnVervoerAlgemeen_87;Landwegen_88;BootEnVeerdiensten_89;Waterwegen_90;Vervoer_91;TotaalWaterhuishouding_92;WaterhuishoudingAlgemeen_93;Waterschapsaangelegenheden_94;Waterkeringen_95;KwantitatiefBeheerOppervlaktewater_96;KwantitatiefBeheerGrondwater_97;Landaanwinning_98;TotaalMilieubeheer_99;MilieubeheerAlgemeen_100;KwalitatiefBeheerOppervlaktewater_101;KwalitatiefBeheerGrondwaterEnBodem_102;BestrijdingLuchtverontreiniging_103;BestrijdingGeluidhinder_104;VergunningverleningEnHandhaving_105;Ontgrondingen_106;TotaalRecreatieEnNatuur_107;RecreatieEnNatuurAlgemeen_108;Recreatie_109;Natuur_110;TotaalEconomischeEnAgrarischeZaken_111;AlgemeneEconomischeAangelegenheden_112;BevorderingEconomischeActiviteiten_113;Nutsvoorzieningen_114;AgrarischeAangelegenheden_115;TotaalWelzijn_116;WelzijnAlgemeen_117;Educatie_118;LichamelijkeVormingEnSport_119;KunstEnOudheidkunde_120;SociaalCultureelWerkEnOntwikkeling_121;MaatschappelijkeVoorzieningen_122;Volksgezondheid_123;Ouderenzorg_124;Jeugdhulpverlening_125;TotaalRuimtelijkeOrdEnVolkshuisv_126;RuimtOrdEnVolkshuisvAlgemeen_127;RuimtelijkeOrdening_128;Volkshuisvesting_129;StedelijkeVernieuwing_130;TotaalFinancieringEnAlgDekkingsmid_131;GeldleningenEnUitzettingen1Jaar_132;GeldleningenEnUitzettingen1Jaar_133;VennootschapsbelastingVpb_134;AlgemeneUitkeringProvinciefonds_135;EigenMiddelen_136;OverigeFinancieleMiddelen_137;AlgemeneBatenEnLastenOnvoorzien_138;SaldoKostenplaatsen_139;SaldoVanDeRekeningBatenEnLasten_140;MutatiesResDieVhmDeHoofdfuncties_141;ResultaatVdRekeningBatenEnLasten_142
20;Baten;Noord-Nederland (LD);2013;1188.6;3.6;0.0;0.0;0.0;0.0;0.0;0.1;1.9;1.6;0.0;0.0;0.0;0;163.0;32.4;0.6;0.0;21.7;108.3;3.9;2.6;0.0;0.0;0.0;1.3;0;9.5;0.0;0.8;7.8;0.0;0.0;0.8;0.1;39.0;0.1;0.7;38.2;55.5;2.6;0.3;41.6;11.0;130.3;0.0;0.0;0.0;1.7;0.0;0.0;0.0;0.0;128.6;0.8;0.0;0.8;0.0;0.0;783.0;13.1;96.3;;293.6;159.2;0.4;1.4;1.2;0.0;214.8;3.0;692;2;0;0;0;0;0;0;1;1;0;0;0;0;95;19;0;0;13;63;2;1;0;0;0;1;0;6;0;0;5;0;0;0;0;23;0;0;22;32;1;0;24;6;76;0;0;0;1;0;0;0;0;75;0;0;0;0;0;456;8;56;;171;93;0;1;1;0;125;2
21;Baten;Noord-Nederland (LD);2014;1253.7;4.1;0.0;0.0;0.0;0.0;0.0;0.1;2.1;1.8;0.0;0.0;0.0;0;171.5;35.7;1.3;0.0;18.0;116.5;2.0;0.7;0.0;0.0;0.0;1.3;0;7.4;0.0;0.0;6.7;0.0;0.0;0.6;0.2;20.2;0.0;0.1;20.1;42.0;5.5;0.2;36.4;0.0;141.6;0.0;0.0;0.0;1.5;0.0;0.0;0.1;0.0;140.0;0.2;0.0;0.2;0.0;0.0;864.7;6.7;82.5;;277.5;167.2;0.4;1.6;2.1;234.3;326.7;0.0;730;2;0;0;0;0;0;0;1;1;0;0;0;0;100;21;1;0;10;68;1;0;0;0;0;1;0;4;0;0;4;0;0;0;0;12;0;0;12;24;3;0;21;0;82;0;0;0;1;0;0;0;0;82;0;0;0;0;0;503;4;48;;162;97;0;1;1;136;190;0
22;Baten;Noord-Nederland (LD);2015;1215.1;16.4;0.0;0.1;0.0;0.0;0.0;0.1;0.8;15.4;0.0;0.0;0.0;0;158.9;25.6;1.2;0.0;7.7;124.3;1.9;0.6;0.0;0.0;0.0;1.3;0;10.3;0.0;0.0;9.3;0.0;0.0;0.9;0.2;15.0;0.8;0.2;14.1;64.4;1.4;4.8;58.2;0.0;1.8;0.0;0.0;0.0;1.5;0.1;0.0;0.1;0.0;0.0;6.3;0.0;6.3;0.0;0.0;940.1;6.7;75.1;;286.5;173.8;0.2;7.8;0.2;226.0;389.8;0.0;707;10;0;0;0;0;0;0;0;9;0;0;0;0;92;15;1;0;5;72;1;0;0;0;0;1;0;6;0;0;5;0;0;1;0;9;0;0;8;37;1;3;34;0;1;0;0;0;1;0;0;0;0;0;4;0;4;0;0;547;4;44;;167;101;0;5;0;131;227;0
23;Baten;Noord-Nederland (LD);2016;1452.1;14.1;0.0;0.1;0.0;0.0;0.0;0.1;0.9;13.0;0.0;0.0;0.0;0;21.6;11.2;1.9;0.0;6.0;2.4;1.8;0.5;0.0;0.0;0.0;1.3;0;5.1;3.8;0.0;0.3;0.0;0.0;0.9;0.2;9.2;0.0;0.2;9.0;35.1;2.1;6.2;26.8;0.0;1.5;0.0;0.0;0.0;1.4;0.0;0.0;0.1;0.0;0.0;5.2;0.0;5.2;0.0;0.0;1358.5;2.4;66.3;0.0;496.7;158.7;0.2;5.6;1.6;461.8;627.1;0.0;845;8;0;0;0;0;0;0;1;8;0;0;0;0;13;7;1;0;3;1;1;0;0;0;0;1;0;3;2;0;0;0;0;1;0;5;0;0;5;20;1;4;16;0;1;0;0;0;1;0;0;0;0;0;3;0;3;0;0;791;1;39;0.0;289;92;0;3;1;269;365;0
24;Baten;Oost-Nederland (LD);2005;1036.6;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.1;2.2;0.0;0.0;0.0;0;120.3;0.5;23.5;0.0;1.3;95.0;4.7;0.0;0.0;0.0;0.0;4.7;0;25.5;3.9;0.0;20.4;0.0;0.0;0.3;0.9;2.4;0.0;1.8;0.7;99.6;1.0;18.0;67.9;12.7;170.8;8.5;0.0;0.3;2.3;3.5;0.0;0.0;0.0;156.2;2.0;0.0;0.0;0.8;1.2;608.8;10.2;12.3;;260.7;235.1;0.4;4.2;0.0;0.0;85.9;0.0;301;1;0;0;0;0;0;0;0;1;0;0;0;0;35;0;7;0;0;28;1;0;0;0;0;1;0;7;1;0;6;0;0;0;0;1;0;1;0;29;0;5;20;4;50;2;0;0;1;1;0;0;0;45;1;0;0;0;0;177;3;4;;76;68;0;1;0;0;25;0
25;Baten;Oost-Nederland (LD);2006;1121.9;2.4;0.0;0.0;0.0;0.0;0.0;0.0;0.3;2.0;0.0;0.0;0.0;0;120.2;4.5;12.2;0.0;1.1;102.5;4.6;0.0;0.0;0.0;0.0;4.6;0;40.6;0.6;0.0;33.6;0.0;5.1;0.4;0.9;1.8;0.0;0.2;1.7;101.3;0.2;15.4;72.8;13.0;176.3;0.0;0.0;0.2;2.8;5.1;0.0;0.0;0.0;168.2;0.8;0.0;0.0;0.5;0.3;673.9;12.7;13.2;;277.4;264.2;1.6;5.6;0.0;0.0;99.0;0.0;324;1;0;0;0;0;0;0;0;1;0;0;0;0;35;1;4;0;0;30;1;0;0;0;0;1;0;12;0;0;10;0;1;0;0;1;0;0;0;29;0;4;21;4;51;0;0;0;1;1;0;0;0;49;0;0;0;0;0;195;4;4;;80;76;0;2;0;0;29;0
26;Baten;Oost-Nederland (LD);2007;1393.4;2.8;0.1;0.0;0.0;0.0;0.0;0.0;0.3;2.4;0.0;0.0;0.0;0;153.1;1.0;46.3;0.0;1.2;104.6;4.6;0.0;0.0;0.5;0.0;4.0;0;42.7;2.7;0.0;33.7;0.0;4.7;0.7;0.9;0.2;0.0;0.0;0.2;107.4;0.2;33.4;73.7;0.1;209.4;0.0;0.0;0.2;3.6;6.0;0.0;0.0;0.0;199.6;6.2;0.0;0.0;3.3;2.8;867.1;10.6;21.2;;304.0;278.8;30.1;5.8;0.0;0.0;216.5;0.0;402;1;0;0;0;0;0;0;0;1;0;0;0;0;44;0;13;0;0;30;1;0;0;0;0;1;0;12;1;0;10;0;1;0;0;0;0;0;0;31;0;10;21;0;60;0;0;0;1;2;0;0;0;58;2;0;0;1;1;250;3;6;;88;80;9;2;0;0;62;0
27;Baten;Oost-Nederland (LD);2008;1686.5;2.9;0.1;0.0;0.0;0.0;0.0;0.0;0.2;2.6;0.0;0.0;0.0;0;174.4;1.0;46.7;0.0;3.2;123.5;9.7;3.9;0.0;0.0;1.8;4.0;0;37.6;3.4;0.0;26.6;0.0;6.0;0.7;0.9;107.7;0.0;0.4;107.3;143.1;0.2;39.8;93.0;10.2;240.0;0.0;0.0;0.2;3.8;1.1;0.0;0.0;0.0;234.9;7.6;0.0;0.0;4.0;3.6;963.5;18.5;38.8;;316.6;293.3;3.5;4.3;0.0;0.0;288.5;0.0;484;1;0;0;0;0;0;0;0;1;0;0;0;0;50;0;13;0;1;35;3;1;0;0;1;1;0;11;1;0;8;0;2;0;0;31;0;0;31;41;0;11;27;3;69;0;0;0;1;0;0;0;0;67;2;0;0;1;1;277;5;11;;91;84;1;1;0;0;83;0
28;Baten;Oost-Nederland (LD);2009;1953.0;2.8;0.1;0.0;0.0;0.0;0.0;0.0;0.2;2.5;0.0;0.0;0.0;0;225.7;19.9;50.3;0.0;3.8;151.6;8.9;4.1;0.0;0.0;0.8;4.0;0;42.3;3.6;0.0;32.0;0.0;5.0;0.8;0.9;108.4;0.0;0.3;108.1;131.5;0.2;30.5;92.9;7.9;265.8;0.0;0.0;0.0;2.5;1.2;0.0;0.0;0.0;262.1;5.1;0.0;0.0;0.9;4.1;1162.4;23.0;43.4;;337.6;306.1;3.3;4.1;0.0;0.0;445.0;0.0;558;1;0;0;0;0;0;0;0;1;0;0;0;0;64;6;14;0;1;43;3;1;0;0;0;1;0;12;1;0;9;0;1;0;0;31;0;0;31;38;0;9;27;2;76;0;0;0;1;0;0;0;0;75;1;0;0;0;1;332;7;12;;96;87;1;1;0;0;127;0
29;Baten;Oost-Nederland (LD);2010;2655.0;3.2;0.1;0.0;0.0;0.0;0.0;0.0;0.2;2.8;0.0;0.0;0.0;0;201.0;5.4;51.1;0.0;0.7;143.9;10.7;1.9;0.0;0.1;4.7;4.0;0;39.4;3.9;0.0;25.3;0.0;8.7;0.7;0.9;127.3;0.0;3.2;124.1;161.9;0.2;29.9;122.6;9.2;269.9;0.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;268.6;0.8;0.0;0.0;0.5;0.3;1840.8;11.8;152.5;;355.6;316.8;0.8;5.7;0.0;0.0;997.7;0.0;755;1;0;0;0;0;0;0;0;1;0;0;0;0;57;2;15;0;0;41;3;1;0;0;1;1;0;11;1;0;7;0;2;0;0;36;0;1;35;46;0;8;35;3;77;0;0;0;0;0;0;0;0;76;0;0;0;0;0;523;3;43;;101;90;0;2;0;0;284;0
30;Baten;Oost-Nederland (LD);2011;2559.0;2.6;0.1;0.0;0.0;0.0;0.0;0.0;0.2;2.3;0.0;0.0;0.0;0;191.5;2.1;36.2;0.0;1.2;152.0;9.9;0.5;0.0;0.0;5.9;3.5;0;14.9;0.7;0.0;5.2;0.0;7.6;0.7;0.8;136.5;0.0;0.8;135.6;240.6;0.2;32.7;198.2;9.5;281.0;0.2;0.0;0.0;0.1;1.2;0.0;0.0;0.0;279.5;0.1;0.0;0.0;0.1;0.0;1681.9;9.0;143.9;;312.6;323.9;0.7;5.3;0.0;0.0;886.6;0.0;725;1;0;0;0;0;0;0;0;1;0;0;0;0;54;1;10;0;0;43;3;0;0;0;2;1;0;4;0;0;1;0;2;0;0;39;0;0;38;68;0;9;56;3;80;0;0;0;0;0;0;0;0;79;0;0;0;0;0;476;3;41;;89;92;0;1;0;0;251;0
31;Baten;Oost-Nederland (LD);2012;3329.1;3.1;0.1;0.0;0.0;0.0;0.0;0.0;0.2;2.7;0.0;0.0;0.0;0;199.5;11.6;33.3;0.0;1.1;153.5;6.1;0.5;0.0;0.0;2.3;3.3;0;22.7;2.8;0.0;17.9;0.0;1.0;0.4;0.6;81.5;0.0;0.4;81.1;174.9;4.2;20.3;147.0;3.5;313.7;0.0;0.0;0.0;1.5;0.6;0.0;0.0;0.0;311.7;7.9;0.0;0.3;7.7;0.0;2519.6;9.9;168.7;;221.8;326.3;0.7;2.1;0.0;86.6;1790.0;0.0;940;1;0;0;0;0;0;0;0;1;0;0;0;0;56;3;9;0;0;43;2;0;0;0;1;1;0;6;1;0;5;0;0;0;0;23;0;0;23;49;1;6;41;1;89;0;0;0;0;0;0;0;0;88;2;0;0;2;0;711;3;48;;63;92;0;1;0;24;505;0
32;Baten;Oost-Nederland (LD);2013;2457.0;3.3;0.1;0.0;0.0;0.0;0.0;0.0;0.2;3.0;0.0;0.0;0.0;0;204.1;9.8;36.8;0.0;1.2;156.3;5.6;0.5;0.0;0.0;1.8;3.3;0;20.3;5.4;0.0;13.0;0.0;1.0;0.2;0.6;90.5;0.0;0.3;90.2;145.4;4.6;31.2;107.7;1.8;330.6;0.2;0.0;0.0;0.0;0.1;0.0;0.0;0.0;330.2;7.1;0.0;0.0;7.1;0.0;1650.3;9.2;211.9;;214.3;328.6;0.5;1.9;0.0;0.0;883.9;0.0;692;1;0;0;0;0;0;0;0;1;0;0;0;0;57;3;10;0;0;44;2;0;0;0;1;1;0;6;2;0;4;0;0;0;0;25;0;0;25;41;1;9;30;1;93;0;0;0;0;0;0;0;0;93;2;0;0;2;0;464;3;60;;60;92;0;1;0;0;249;0
33;Baten;Oost-Nederland (LD);2014;2594.7;2.7;0.1;0.0;0.0;0.0;0.0;0.0;0.2;2.4;0.0;0.0;0.0;0;192.4;8.1;26.3;0.0;0.1;158.0;4.0;0.0;0.0;0.0;0.2;3.8;0;22.6;3.3;0.0;17.2;0.0;1.4;0.1;0.6;13.6;0.0;1.3;12.3;124.3;4.0;35.5;84.2;0.7;332.8;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;332.2;7.8;0.0;0.0;7.8;0.0;1894.4;2.3;220.1;;186.6;347.1;0.5;0.0;0.0;475.7;1137.9;0.0;729;1;0;0;0;0;0;0;0;1;0;0;0;0;54;2;7;0;0;44;1;0;0;0;0;1;0;6;1;0;5;0;0;0;0;4;0;0;3;35;1;10;24;0;94;0;0;0;0;0;0;0;0;93;2;0;0;2;0;532;1;62;;52;98;0;0;0;134;320;0
34;Baten;Oost-Nederland (LD);2015;2889.9;9.2;0.1;0.0;0.0;0.0;0.0;0.0;0.1;9.0;0.0;0.0;0.0;0;190.9;11.0;24.2;0.0;0.1;155.5;4.4;0.0;0.0;0.0;0.2;4.2;0;4.7;1.2;0.0;0.8;0.1;1.3;0.3;1.0;5.4;0.0;0.0;5.4;129.5;2.5;35.1;92.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3;1.2;0.0;1.1;0.0;2543.6;4.5;201.2;;203.1;352.8;0.5;1.5;0.0;790.6;1776.6;3.3;810;3;0;0;0;0;0;0;0;3;0;0;0;0;53;3;7;0;0;44;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;2;36;1;10;26;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;713;1;56;;57;99;0;0;0;222;498;1
35;Baten;Oost-Nederland (LD);2016;3079.6;5.7;0.1;0.0;0.0;0.0;0.0;0.0;0.0;5.6;0.0;0.0;0.0;0;89.9;1.5;12.0;0.0;0.1;76.2;3.9;0.0;0.0;0.0;0.0;3.9;0;5.4;1.2;0.0;0.6;0.0;1.4;2.0;0.2;10.9;0.0;0.0;10.9;123.5;11.3;49.2;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.8;5.8;0.0;0.5;0.5;2833.5;4.5;140.1;0.0;523.8;355.1;0.3;0.2;0.0;277.5;1809.5;0.1;859;2;0;0;0;0;0;0;0;2;0;0;0;0;25;0;3;0;0;21;1;0;0;0;0;1;0;2;0;0;0;0;0;1;0;3;0;0;3;34;3;14;18;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;791;1;39;0.0;146;99;0;0;0;77;505;0
36;Baten;West-Nederland (LD);2005;1727.9;4.0;0.0;0.6;0.0;0.6;0.0;0.0;1.0;1.7;0.0;0.0;0.0;0;238.1;37.6;51.2;0.0;16.6;132.6;5.9;0.1;0.0;2.4;0.2;3.2;0;71.1;5.2;0.0;63.6;0.0;0.2;1.6;0.4;19.4;0.8;18.0;0.7;18.2;0.1;2.6;15.0;0.4;226.2;13.6;0.8;0.2;6.9;2.6;0.0;0.0;0.0;202.1;38.5;0.0;0.4;7.0;31.0;1106.4;1.7;74.4;;346.8;443.0;9.3;18.6;0.0;0.0;212.5;0.0;227;1;0;0;0;0;0;0;0;0;0;0;0;0;31;5;7;0;2;17;1;0;0;0;0;0;0;9;1;0;8;0;0;0;0;3;0;2;0;2;0;0;2;0;30;2;0;0;1;0;0;0;0;27;5;0;0;1;4;145;0;10;;46;58;1;2;0;0;28;0
37;Baten;West-Nederland (LD);2006;1826.7;3.3;0.0;0.4;0.0;0.1;0.0;0.0;1.2;1.6;0.1;0.1;0.0;0;254.3;33.1;55.1;0.0;16.6;149.4;8.0;0.0;0.0;4.3;0.0;3.7;0;46.0;1.3;0.0;42.6;0.1;0.1;1.5;0.4;14.9;0.5;13.3;1.1;25.7;0.1;6.2;18.7;0.7;256.6;3.2;0.1;0.2;9.6;0.1;0.0;0.0;0.0;243.4;56.2;0.0;0.5;4.7;51.0;1161.5;1.6;77.7;;369.4;461.6;9.3;15.1;0.0;0.0;226.8;0.0;240;0;0;0;0;0;0;0;0;0;0;0;0;0;33;4;7;0;2;20;1;0;0;1;0;0;0;6;0;0;6;0;0;0;0;2;0;2;0;3;0;1;2;0;34;0;0;0;1;0;0;0;0;32;7;0;0;1;7;152;0;10;;48;61;1;2;0;0;30;0
38;Baten;West-Nederland (LD);2007;1968.0;2.9;0.0;0.6;0.0;0.1;0.0;0.0;0.5;1.7;0.1;0.1;0.0;0;248.2;41.1;59.9;0.0;1.6;145.6;18.1;0.0;0.0;3.7;10.5;3.8;0;47.2;6.5;0.0;37.6;1.9;0.1;0.6;0.5;11.5;0.7;10.0;0.8;23.7;0.1;1.3;21.6;0.7;284.6;0.5;0.1;0.2;7.3;3.9;0.0;0.0;0.0;272.6;49.5;0.0;3.3;13.2;32.9;1282.3;4.3;76.2;;387.0;503.4;9.8;7.4;0.0;0.0;294.2;0.0;258;0;0;0;0;0;0;0;0;0;0;0;0;0;32;5;8;0;0;19;2;0;0;0;1;1;0;6;1;0;5;0;0;0;0;2;0;1;0;3;0;0;3;0;37;0;0;0;1;1;0;0;0;36;6;0;0;2;4;168;1;10;;51;66;1;1;0;0;39;0
39;Baten;West-Nederland (LD);2008;2317.6;1.7;0.0;0.2;0.0;0.0;0.0;0.0;0.4;1.0;0.0;0.0;0.0;0;309.8;79.8;72.9;0.0;2.1;155.0;14.7;0.6;0.0;9.6;0.0;4.5;0;66.9;7.8;0.0;49.8;7.9;0.0;1.0;0.4;154.9;31.0;67.6;56.3;41.4;0.1;3.3;26.6;11.3;310.0;0.3;0.1;0.1;9.0;0.0;0.0;0.0;0.0;300.5;62.3;0.0;5.3;10.4;46.6;1355.9;7.8;88.8;;407.4;574.8;38.0;13.2;0.0;0.0;225.8;0.0;302;0;0;0;0;0;0;0;0;0;0;0;0;0;40;10;10;0;0;20;2;0;0;1;0;1;0;9;1;0;6;1;0;0;0;20;4;9;7;5;0;0;3;1;40;0;0;0;1;0;0;0;0;39;8;0;1;1;6;177;1;12;;53;75;5;2;0;0;29;0
40;Baten;West-Nederland (LD);2009;2620.9;1.3;0.0;0.1;0.0;0.0;0.0;0.0;0.3;0.7;0.0;0.0;0.0;0;317.4;65.6;74.2;0.0;1.1;176.5;25.4;0.1;0.0;5.6;15.1;4.6;0;82.5;8.6;0.0;54.9;18.1;0.0;0.6;0.4;183.9;27.8;75.5;80.5;48.2;0.1;1.0;29.5;17.6;312.2;0.3;0.0;0.0;5.6;0.0;0.0;0.0;0.0;306.2;62.6;0.0;3.3;5.8;53.5;1587.4;5.6;80.8;;449.2;626.6;22.2;22.8;0.0;0.0;380.2;0.0;340;0;0;0;0;0;0;0;0;0;0;0;0;0;41;8;10;0;0;23;3;0;0;1;2;1;0;11;1;0;7;2;0;0;0;24;4;10;10;6;0;0;4;2;40;0;0;0;1;0;0;0;0;40;8;0;0;1;7;206;1;10;;58;81;3;3;0;0;49;0
41;Baten;West-Nederland (LD);2010;2734.2;1.4;0.1;0.0;0.1;0.0;0.0;0.0;0.4;0.8;1.1;1.1;0.0;0;414.7;83.7;157.0;2.1;1.3;170.5;23.8;0.1;0.0;2.9;16.8;4.0;0;51.0;7.2;0.0;24.1;18.6;0.0;0.8;0.4;147.4;14.2;63.0;70.1;61.4;0.1;0.6;25.0;35.7;320.3;0.1;0.0;0.0;2.3;0.0;0.2;0.0;0.0;317.6;44.1;0.3;8.8;2.6;32.4;1668.9;4.1;71.8;;463.4;642.5;16.4;23.7;0.0;0.0;447.1;0.0;352;0;0;0;0;0;0;0;0;0;0;0;0;0;53;11;20;0;0;22;3;0;0;0;2;1;0;7;1;0;3;2;0;0;0;19;2;8;9;8;0;0;3;5;41;0;0;0;0;0;0;0;0;41;6;0;1;0;4;215;1;9;;60;83;2;3;0;0;57;0
42;Baten;West-Nederland (LD);2011;2868.5;5.4;0.0;0.0;0.1;0.1;0.0;0.0;1.0;4.1;0.6;0.0;0.6;0;387.8;99.8;79.5;5.4;1.9;201.1;15.7;4.8;0.0;6.9;0.4;3.6;0;83.1;1.3;0.0;47.3;28.4;0.0;5.7;0.2;152.1;56.3;39.7;56.1;119.7;0.1;7.1;38.6;73.9;332.2;0.0;0.0;0.0;2.1;0.0;0.2;0.0;0.0;329.8;18.3;3.5;6.7;3.8;4.3;1753.6;3.2;47.3;;417.4;652.1;18.2;4.0;0.0;0.0;611.4;0.0;366;1;0;0;0;0;0;0;0;1;0;0;0;0;50;13;10;1;0;26;2;1;0;1;0;0;0;11;0;0;6;4;0;1;0;19;7;5;7;15;0;1;5;9;42;0;0;0;0;0;0;0;0;42;2;0;1;0;1;224;0;6;;53;83;2;1;0;0;78;0
43;Baten;West-Nederland (LD);2012;2650.2;4.3;0.0;0.0;0.1;0.2;0.0;0.0;0.4;3.5;0.3;0.0;0.3;0;401.7;96.3;122.2;4.7;3.2;175.2;6.6;2.0;0.0;0.1;0.8;3.7;0;37.3;1.0;0.0;29.8;1.4;0.0;4.8;0.2;193.2;32.7;57.6;102.9;104.1;0.1;0.2;30.8;73.0;316.8;0.0;0.0;0.0;3.1;0.0;0.2;0.0;0.0;313.5;18.7;0.0;10.6;1.7;6.4;1567.4;3.4;58.5;;436.3;659.1;3.8;3.7;0.0;241.2;402.6;0.0;336;1;0;0;0;0;0;0;0;0;0;0;0;0;51;12;16;1;0;22;1;0;0;0;0;0;0;5;0;0;4;0;0;1;0;25;4;7;13;13;0;0;4;9;40;0;0;0;0;0;0;0;0;40;2;0;1;0;1;199;0;7;;55;84;0;0;0;31;51;0
44;Baten;West-Nederland (LD);2013;2682.2;4.8;0.0;0.0;0.2;0.3;0.0;0.0;0.9;3.4;1.3;0.2;1.1;0;434.0;58.6;175.0;4.9;5.5;190.0;5.6;1.5;0.0;0.4;0.1;3.6;0;53.2;3.1;0.0;6.9;37.8;0.0;5.1;0.3;261.5;19.5;69.2;172.8;114.6;0.1;-0.9;35.0;80.4;360.2;0.0;0.0;0.0;4.1;0.1;0.0;0.0;0.0;356.0;15.1;0.0;7.7;1.4;6.0;1431.8;1.9;37.2;;443.6;633.1;5.3;3.5;0.0;0.0;307.3;0.0;339;1;0;0;0;0;0;0;0;0;0;0;0;0;55;7;22;1;1;24;1;0;0;0;0;0;0;7;0;0;1;5;0;1;0;33;2;9;22;14;0;0;4;10;46;0;0;0;1;0;0;0;0;45;2;0;1;0;1;181;0;5;;56;80;1;0;0;0;39;0
45;Baten;West-Nederland (LD);2014;2456.1;6.1;0.0;0.0;0.2;0.2;0.0;0.0;1.1;4.6;0.4;0.2;0.2;0;423.4;73.0;142.1;5.0;4.4;199.0;4.8;0.9;0.0;0.3;0.1;3.5;0;15.2;0.4;0.0;7.2;2.2;0.0;5.1;0.2;119.2;2.2;44.9;72.1;46.8;0.0;1.1;24.0;21.6;375.5;0.0;0.6;0.0;5.1;0.1;0.0;0.0;0.0;369.8;12.4;0.0;8.5;1.2;2.7;1452.5;0.6;25.7;;403.1;664.1;8.0;2.9;0.8;120.5;342.1;5.1;309;1;0;0;0;0;0;0;0;1;0;0;0;0;53;9;18;1;1;25;1;0;0;0;0;0;0;2;0;0;1;0;0;1;0;15;0;6;9;6;0;0;3;3;47;0;0;0;1;0;0;0;0;47;2;0;1;0;0;183;0;3;;51;84;1;0;0;15;43;1
