ID;Leeftijd;Perioden;GemiddeldKindertal_1;GemiddeldAantal1eKinderen_2;GemiddeldAantal2eKinderen_3;GemiddeldAantal3eKinderen_4;GemiddeldAantal4eOfVolgendeKind_5
777;29 jaar;2022;0.13596;0.0722;0.04851;0.01126;0.00399
778;29 jaar;2023;0.13559;0.07215;0.04851;0.01089;0.00404
779;29 jaar;2024;0.1356;0.07219;0.04851;0.01082;0.00408
780;29 jaar;2025;0.13557;0.07219;0.04853;0.01073;0.00412
781;29 jaar;2026;0.13555;0.0722;0.04853;0.01067;0.00415
782;29 jaar;2027;0.1355;0.07219;0.04852;0.01061;0.00417
783;29 jaar;2028;0.13554;0.07219;0.04861;0.01056;0.00418
784;29 jaar;2029;0.13552;0.07219;0.0486;0.01054;0.00419
785;29 jaar;2030;0.13552;0.07219;0.04859;0.01055;0.00419
786;29 jaar;2031;0.13551;0.07219;0.04859;0.01055;0.00419
787;29 jaar;2032;0.13551;0.07219;0.04859;0.01054;0.00419
788;29 jaar;2033;0.13551;0.07219;0.04859;0.01054;0.00419
789;29 jaar;2034;0.13551;0.07219;0.04859;0.01054;0.00419
790;29 jaar;2035;0.13551;0.07219;0.04859;0.01054;0.00419
791;29 jaar;2036;0.13551;0.07219;0.04859;0.01054;0.00419
792;29 jaar;2037;0.13551;0.07219;0.04859;0.01054;0.00419
793;29 jaar;2038;0.13551;0.07219;0.04859;0.01054;0.00419
794;29 jaar;2039;0.13551;0.07219;0.04859;0.01054;0.00419
795;29 jaar;2040;0.13551;0.07219;0.04859;0.01054;0.00419
796;29 jaar;2041;0.13551;0.07219;0.04859;0.01054;0.00419
797;29 jaar;2042;0.13551;0.07219;0.04859;0.01054;0.00419
798;29 jaar;2043;0.13551;0.07219;0.04859;0.01054;0.00419
799;29 jaar;2044;0.13551;0.07219;0.04859;0.01054;0.00419
800;29 jaar;2045;0.13551;0.07219;0.04859;0.01054;0.00419
801;29 jaar;2046;0.13551;0.07219;0.04859;0.01054;0.00419
802;29 jaar;2047;0.13551;0.07219;0.04859;0.01054;0.00419
803;29 jaar;2048;0.13551;0.07219;0.04859;0.01054;0.00419
804;29 jaar;2049;0.13551;0.07219;0.04859;0.01054;0.00419
805;29 jaar;2050;0.13551;0.07219;0.04859;0.01054;0.00419
806;29 jaar;2051;0.13551;0.07219;0.04859;0.01054;0.00419
807;29 jaar;2052;0.13551;0.07219;0.04859;0.01054;0.00419
808;29 jaar;2053;0.13551;0.07219;0.04859;0.01054;0.00419
809;29 jaar;2054;0.13551;0.07219;0.04859;0.01054;0.00419
810;29 jaar;2055;0.13551;0.07219;0.04859;0.01054;0.00419
811;29 jaar;2056;0.13551;0.07219;0.04859;0.01054;0.00419
812;29 jaar;2057;0.13551;0.07219;0.04859;0.01054;0.00419
813;29 jaar;2058;0.13551;0.07219;0.04859;0.01054;0.00419
814;29 jaar;2059;0.13551;0.07219;0.04859;0.01054;0.00419
815;29 jaar;2060;0.13551;0.07219;0.04859;0.01054;0.00419
816;30 jaar;2010;0.14454;0.07163;0.05334;0.0154;0.00417
817;30 jaar;2011;0.14395;0.07096;0.05336;0.01542;0.0042
818;30 jaar;2012;0.1429;0.0702;0.05353;0.01491;0.00426
819;30 jaar;2013;0.14226;0.06991;0.05322;0.01482;0.00431
820;30 jaar;2014;0.14279;0.07036;0.05334;0.01473;0.00437
821;30 jaar;2015;0.1441;0.07118;0.05376;0.0147;0.00447
822;30 jaar;2016;0.14498;0.07173;0.05412;0.01457;0.00455
823;30 jaar;2017;0.14519;0.0719;0.05425;0.01441;0.00464
824;30 jaar;2018;0.14534;0.07203;0.05432;0.0143;0.00469
825;30 jaar;2019;0.14488;0.07159;0.05431;0.01423;0.00476
826;30 jaar;2020;0.14503;0.0717;0.05436;0.01416;0.00481
827;30 jaar;2021;0.14499;0.0716;0.0544;0.01413;0.00486
828;30 jaar;2022;0.14516;0.0717;0.05442;0.01409;0.00495
829;30 jaar;2023;0.14524;0.07169;0.05443;0.01411;0.005
830;30 jaar;2024;0.14483;0.07164;0.05443;0.01371;0.00505
831;30 jaar;2025;0.14486;0.07168;0.05443;0.01365;0.00509
832;30 jaar;2026;0.14483;0.07168;0.05445;0.01357;0.00513
833;30 jaar;2027;0.14481;0.07169;0.05444;0.01351;0.00517
834;30 jaar;2028;0.14476;0.07169;0.05444;0.01345;0.00519
835;30 jaar;2029;0.14481;0.07168;0.05452;0.0134;0.0052
836;30 jaar;2030;0.14478;0.07169;0.05451;0.01337;0.00521
837;30 jaar;2031;0.14478;0.07169;0.0545;0.01338;0.00521
838;30 jaar;2032;0.14478;0.07169;0.0545;0.01338;0.00521
839;30 jaar;2033;0.14477;0.07169;0.0545;0.01338;0.00521
840;30 jaar;2034;0.14478;0.07169;0.05451;0.01337;0.00521
841;30 jaar;2035;0.14478;0.07169;0.05451;0.01338;0.00521
842;30 jaar;2036;0.14478;0.07169;0.0545;0.01338;0.00521
843;30 jaar;2037;0.14478;0.07169;0.0545;0.01338;0.00521
844;30 jaar;2038;0.14478;0.07169;0.0545;0.01338;0.00521
845;30 jaar;2039;0.14478;0.07169;0.0545;0.01338;0.00521
846;30 jaar;2040;0.14478;0.07169;0.0545;0.01338;0.00521
847;30 jaar;2041;0.14478;0.07169;0.0545;0.01338;0.00521
848;30 jaar;2042;0.14478;0.07169;0.0545;0.01338;0.00521
849;30 jaar;2043;0.14478;0.07169;0.0545;0.01338;0.00521
850;30 jaar;2044;0.14478;0.07169;0.0545;0.01338;0.00521
851;30 jaar;2045;0.14478;0.07169;0.0545;0.01338;0.00521
852;30 jaar;2046;0.14478;0.07169;0.0545;0.01338;0.00521
853;30 jaar;2047;0.14478;0.07169;0.0545;0.01338;0.00521
854;30 jaar;2048;0.14478;0.07169;0.0545;0.01338;0.00521
855;30 jaar;2049;0.14478;0.07169;0.0545;0.01338;0.00521
856;30 jaar;2050;0.14478;0.07169;0.0545;0.01338;0.00521
857;30 jaar;2051;0.14478;0.07169;0.0545;0.01338;0.00521
858;30 jaar;2052;0.14478;0.07169;0.0545;0.01338;0.00521
859;30 jaar;2053;0.14478;0.07169;0.0545;0.01338;0.00521
860;30 jaar;2054;0.14478;0.07169;0.0545;0.01338;0.00521
861;30 jaar;2055;0.14478;0.07169;0.0545;0.01338;0.00521
862;30 jaar;2056;0.14478;0.07169;0.0545;0.01338;0.00521
863;30 jaar;2057;0.14478;0.07169;0.0545;0.01338;0.00521
864;30 jaar;2058;0.14478;0.07169;0.0545;0.01338;0.00521
865;30 jaar;2059;0.14478;0.07169;0.0545;0.01338;0.00521
866;30 jaar;2060;0.14478;0.07169;0.0545;0.01338;0.00521
867;31 jaar;2010;0.14805;0.06673;0.05895;0.01747;0.0049
868;31 jaar;2011;0.14762;0.06641;0.05864;0.01753;0.00504
869;31 jaar;2012;0.14564;0.06496;0.05841;0.01715;0.00512
870;31 jaar;2013;0.14514;0.06474;0.05828;0.01698;0.00514
871;31 jaar;2014;0.14455;0.06435;0.05835;0.01663;0.00523
872;31 jaar;2015;0.14541;0.06474;0.05859;0.01678;0.0053
873;31 jaar;2016;0.14648;0.0654;0.05902;0.01668;0.00538
874;31 jaar;2017;0.14707;0.06575;0.05932;0.01653;0.00547
875;31 jaar;2018;0.1474;0.06602;0.05942;0.01642;0.00555
876;31 jaar;2019;0.14753;0.0661;0.05952;0.01631;0.0056
877;31 jaar;2020;0.14718;0.06572;0.05951;0.01629;0.00566
878;31 jaar;2021;0.14731;0.06583;0.05954;0.01624;0.0057
879;31 jaar;2022;0.14732;0.06579;0.05956;0.01622;0.00575
880;31 jaar;2023;0.14751;0.06588;0.05958;0.0162;0.00585
881;31 jaar;2024;0.14759;0.06586;0.05959;0.01623;0.0059
882;31 jaar;2025;0.14719;0.06583;0.05959;0.01583;0.00595
883;31 jaar;2026;0.14722;0.06586;0.05959;0.01578;0.00599
884;31 jaar;2027;0.14719;0.06587;0.05959;0.01569;0.00604
885;31 jaar;2028;0.14718;0.06588;0.05959;0.01564;0.00607
886;31 jaar;2029;0.14714;0.06588;0.05959;0.01558;0.00609
887;31 jaar;2030;0.14719;0.06587;0.05967;0.01554;0.00611
888;31 jaar;2031;0.14715;0.06587;0.05966;0.01551;0.00611
889;31 jaar;2032;0.14715;0.06587;0.05965;0.01552;0.00611
890;31 jaar;2033;0.14715;0.06587;0.05965;0.01552;0.00611
891;31 jaar;2034;0.14715;0.06587;0.05965;0.01551;0.00611
892;31 jaar;2035;0.14715;0.06587;0.05966;0.01551;0.00611
893;31 jaar;2036;0.14715;0.06587;0.05965;0.01551;0.00611
894;31 jaar;2037;0.14715;0.06587;0.05965;0.01551;0.00611
895;31 jaar;2038;0.14715;0.06587;0.05965;0.01551;0.00611
896;31 jaar;2039;0.14715;0.06587;0.05965;0.01551;0.00611
897;31 jaar;2040;0.14715;0.06587;0.05965;0.01551;0.00611
898;31 jaar;2041;0.14715;0.06587;0.05965;0.01551;0.00611
899;31 jaar;2042;0.14715;0.06587;0.05965;0.01551;0.00611
900;31 jaar;2043;0.14715;0.06587;0.05965;0.01551;0.00611
901;31 jaar;2044;0.14715;0.06587;0.05965;0.01551;0.00611
902;31 jaar;2045;0.14715;0.06587;0.05965;0.01551;0.00611
903;31 jaar;2046;0.14715;0.06587;0.05965;0.01551;0.00611
904;31 jaar;2047;0.14715;0.06587;0.05965;0.01551;0.00611
905;31 jaar;2048;0.14715;0.06587;0.05965;0.01551;0.00611
906;31 jaar;2049;0.14715;0.06587;0.05965;0.01551;0.00611
907;31 jaar;2050;0.14715;0.06587;0.05965;0.01551;0.00611
908;31 jaar;2051;0.14715;0.06587;0.05965;0.01551;0.00611
909;31 jaar;2052;0.14715;0.06587;0.05965;0.01551;0.00611
910;31 jaar;2053;0.14715;0.06587;0.05965;0.01551;0.00611
911;31 jaar;2054;0.14715;0.06587;0.05965;0.01551;0.00611
912;31 jaar;2055;0.14715;0.06587;0.05965;0.01551;0.00611
913;31 jaar;2056;0.14715;0.06587;0.05965;0.01551;0.00611
914;31 jaar;2057;0.14715;0.06587;0.05965;0.01551;0.00611
915;31 jaar;2058;0.14715;0.06587;0.05965;0.01551;0.00611
916;31 jaar;2059;0.14715;0.06587;0.05965;0.01551;0.00611
917;31 jaar;2060;0.14715;0.06587;0.05965;0.01551;0.00611
918;32 jaar;2010;0.14355;0.05779;0.05995;0.01974;0.00607
919;32 jaar;2011;0.14281;0.05711;0.06006;0.01963;0.006
920;32 jaar;2012;0.14157;0.05591;0.05984;0.01963;0.00618
921;32 jaar;2013;0.14038;0.05497;0.05973;0.0194;0.00629
922;32 jaar;2014;0.14035;0.05498;0.0598;0.01929;0.00627
923;32 jaar;2015;0.13928;0.05444;0.05964;0.01886;0.00634
924;32 jaar;2016;0.14001;0.05465;0.05991;0.01901;0.00644
925;32 jaar;2017;0.141;0.05509;0.06045;0.01893;0.00653
926;32 jaar;2018;0.1417;0.05552;0.06074;0.01883;0.00661
927;32 jaar;2019;0.14201;0.05579;0.06081;0.01873;0.00667
928;32 jaar;2020;0.14201;0.0558;0.06085;0.01864;0.00672
929;32 jaar;2021;0.14174;0.05548;0.06085;0.01864;0.00677
930;32 jaar;2022;0.14189;0.05557;0.06089;0.01862;0.00681
931;32 jaar;2023;0.14197;0.0556;0.06091;0.01862;0.00684
932;32 jaar;2024;0.14213;0.05566;0.06091;0.01859;0.00697
933;32 jaar;2025;0.1422;0.05564;0.06092;0.01863;0.00701
934;32 jaar;2026;0.14184;0.05562;0.06091;0.01825;0.00706
935;32 jaar;2027;0.14187;0.05565;0.06091;0.01821;0.0071
936;32 jaar;2028;0.14185;0.05566;0.06091;0.01813;0.00714
937;32 jaar;2029;0.14185;0.05567;0.06091;0.01809;0.00718
938;32 jaar;2030;0.1418;0.05566;0.06091;0.01803;0.0072
939;32 jaar;2031;0.14186;0.05566;0.06099;0.018;0.00721
940;32 jaar;2032;0.14182;0.05566;0.06098;0.01796;0.00722
941;32 jaar;2033;0.14182;0.05566;0.06097;0.01797;0.00722
942;32 jaar;2034;0.14182;0.05566;0.06097;0.01797;0.00722
943;32 jaar;2035;0.14182;0.05566;0.06097;0.01797;0.00722
944;32 jaar;2036;0.14182;0.05566;0.06097;0.01796;0.00722
945;32 jaar;2037;0.14182;0.05566;0.06097;0.01797;0.00722
946;32 jaar;2038;0.14182;0.05566;0.06097;0.01797;0.00722
947;32 jaar;2039;0.14182;0.05566;0.06097;0.01797;0.00722
948;32 jaar;2040;0.14182;0.05566;0.06097;0.01797;0.00722
949;32 jaar;2041;0.14182;0.05566;0.06097;0.01797;0.00722
950;32 jaar;2042;0.14182;0.05566;0.06097;0.01797;0.00722
951;32 jaar;2043;0.14182;0.05566;0.06097;0.01797;0.00722
952;32 jaar;2044;0.14182;0.05566;0.06097;0.01797;0.00722
953;32 jaar;2045;0.14182;0.05566;0.06097;0.01797;0.00722
954;32 jaar;2046;0.14182;0.05566;0.06097;0.01797;0.00722
955;32 jaar;2047;0.14182;0.05566;0.06097;0.01797;0.00722
956;32 jaar;2048;0.14182;0.05566;0.06097;0.01797;0.00722
957;32 jaar;2049;0.14182;0.05566;0.06097;0.01797;0.00722
958;32 jaar;2050;0.14182;0.05566;0.06097;0.01797;0.00722
959;32 jaar;2051;0.14182;0.05566;0.06097;0.01797;0.00722
960;32 jaar;2052;0.14182;0.05566;0.06097;0.01797;0.00722
961;32 jaar;2053;0.14182;0.05566;0.06097;0.01797;0.00722
962;32 jaar;2054;0.14182;0.05566;0.06097;0.01797;0.00722
963;32 jaar;2055;0.14182;0.05566;0.06097;0.01797;0.00722
964;32 jaar;2056;0.14182;0.05566;0.06097;0.01797;0.00722
965;32 jaar;2057;0.14182;0.05566;0.06097;0.01797;0.00722
966;32 jaar;2058;0.14182;0.05566;0.06097;0.01797;0.00722
967;32 jaar;2059;0.14182;0.05566;0.06097;0.01797;0.00722
968;32 jaar;2060;0.14182;0.05566;0.06097;0.01797;0.00722
969;33 jaar;2010;0.1326;0.04646;0.05825;0.02156;0.00633
970;33 jaar;2011;0.13172;0.04636;0.0579;0.02084;0.00662
971;33 jaar;2012;0.13113;0.04556;0.05822;0.02072;0.00662
972;33 jaar;2013;0.12992;0.04427;0.05804;0.02096;0.00664
973;33 jaar;2014;0.12867;0.04346;0.05793;0.02058;0.00671
974;33 jaar;2015;0.12838;0.04339;0.05773;0.02047;0.0068
975;33 jaar;2016;0.12744;0.04295;0.05764;0.02;0.00685
976;33 jaar;2017;0.12822;0.04302;0.05802;0.02022;0.00695
977;33 jaar;2018;0.12918;0.04341;0.05858;0.02018;0.00701
978;33 jaar;2019;0.12975;0.04378;0.05881;0.02007;0.00709
979;33 jaar;2020;0.12998;0.04401;0.05882;0.01999;0.00716
980;33 jaar;2021;0.13;0.04403;0.05886;0.01992;0.00719
981;33 jaar;2022;0.12977;0.04371;0.05887;0.01996;0.00724
982;33 jaar;2023;0.12994;0.04381;0.05891;0.01995;0.00726
983;33 jaar;2024;0.13003;0.04388;0.05891;0.01995;0.00729
984;33 jaar;2025;0.13016;0.04391;0.05891;0.01992;0.00742
985;33 jaar;2026;0.13022;0.0439;0.05891;0.01994;0.00746
986;33 jaar;2027;0.12992;0.04388;0.05891;0.01963;0.00751
987;33 jaar;2028;0.12996;0.04391;0.05891;0.0196;0.00754
988;33 jaar;2029;0.12993;0.04392;0.05891;0.01952;0.00758
989;33 jaar;2030;0.12994;0.04392;0.05891;0.01948;0.00762
990;33 jaar;2031;0.1299;0.04392;0.05891;0.01943;0.00764
991;33 jaar;2032;0.12995;0.04391;0.05897;0.01941;0.00766
992;33 jaar;2033;0.12992;0.04392;0.05896;0.01938;0.00766
993;33 jaar;2034;0.12992;0.04392;0.05896;0.01938;0.00766
994;33 jaar;2035;0.12992;0.04392;0.05895;0.01938;0.00766
995;33 jaar;2036;0.12991;0.04392;0.05895;0.01938;0.00766
996;33 jaar;2037;0.12992;0.04392;0.05896;0.01938;0.00766
997;33 jaar;2038;0.12992;0.04392;0.05896;0.01938;0.00766
998;33 jaar;2039;0.12992;0.04392;0.05896;0.01938;0.00766
999;33 jaar;2040;0.12992;0.04392;0.05896;0.01938;0.00766
1000;33 jaar;2041;0.12991;0.04392;0.05896;0.01938;0.00766
1001;33 jaar;2042;0.12992;0.04392;0.05896;0.01938;0.00766
1002;33 jaar;2043;0.12992;0.04392;0.05896;0.01938;0.00766
1003;33 jaar;2044;0.12992;0.04392;0.05896;0.01938;0.00766
1004;33 jaar;2045;0.12992;0.04392;0.05896;0.01938;0.00766
1005;33 jaar;2046;0.12992;0.04392;0.05896;0.01938;0.00766
1006;33 jaar;2047;0.12992;0.04392;0.05896;0.01938;0.00766
1007;33 jaar;2048;0.12992;0.04392;0.05896;0.01938;0.00766
1008;33 jaar;2049;0.12992;0.04392;0.05896;0.01938;0.00766
1009;33 jaar;2050;0.12992;0.04392;0.05896;0.01938;0.00766
1010;33 jaar;2051;0.12992;0.04392;0.05896;0.01938;0.00766
1011;33 jaar;2052;0.12992;0.04392;0.05896;0.01938;0.00766
1012;33 jaar;2053;0.12992;0.04392;0.05896;0.01938;0.00766
1013;33 jaar;2054;0.12992;0.04392;0.05896;0.01938;0.00766
1014;33 jaar;2055;0.12992;0.04392;0.05896;0.01938;0.00766
1015;33 jaar;2056;0.12992;0.04392;0.05896;0.01938;0.00766
1016;33 jaar;2057;0.12992;0.04392;0.05896;0.01938;0.00766
1017;33 jaar;2058;0.12992;0.04392;0.05896;0.01938;0.00766
1018;33 jaar;2059;0.12992;0.04392;0.05896;0.01938;0.00766
1019;33 jaar;2060;0.12992;0.04392;0.05896;0.01938;0.00766
1020;34 jaar;2010;0.11865;0.03795;0.05185;0.02176;0.00709
1021;34 jaar;2011;0.11759;0.03672;0.05161;0.0221;0.00716
1022;34 jaar;2012;0.11591;0.03554;0.05142;0.02159;0.00737
1023;34 jaar;2013;0.11557;0.03529;0.05117;0.02158;0.00752
1024;34 jaar;2014;0.11415;0.03396;0.05123;0.02143;0.00753
1025;34 jaar;2015;0.11314;0.03338;0.05106;0.02112;0.00758
1026;34 jaar;2016;0.11294;0.03334;0.05086;0.02109;0.00765
1027;34 jaar;2017;0.11197;0.03284;0.05078;0.02066;0.00769
1028;34 jaar;2018;0.11283;0.03298;0.05114;0.0209;0.00782
1029;34 jaar;2019;0.11366;0.03325;0.05173;0.02082;0.00786
1030;34 jaar;2020;0.11413;0.03356;0.05189;0.02074;0.00793
1031;34 jaar;2021;0.11432;0.03376;0.05187;0.0207;0.00799
1032;34 jaar;2022;0.11415;0.03359;0.05189;0.02065;0.00802
1033;34 jaar;2023;0.11412;0.03346;0.0519;0.0207;0.00806
1034;34 jaar;2024;0.11426;0.03355;0.05195;0.02069;0.00807
1035;34 jaar;2025;0.11433;0.03361;0.05194;0.02069;0.00809
1036;34 jaar;2026;0.11443;0.03362;0.05193;0.02065;0.00823
1037;34 jaar;2027;0.11447;0.03359;0.05193;0.02068;0.00826
1038;34 jaar;2028;0.11426;0.0336;0.05193;0.02043;0.0083
1039;34 jaar;2029;0.11429;0.03362;0.05194;0.02041;0.00834
1040;34 jaar;2030;0.11427;0.03363;0.05193;0.02034;0.00837
1041;34 jaar;2031;0.11428;0.03363;0.05193;0.02031;0.00841
1042;34 jaar;2032;0.11425;0.03362;0.05193;0.02027;0.00843
1043;34 jaar;2033;0.11431;0.03362;0.05198;0.02026;0.00844
1044;34 jaar;2034;0.11427;0.03362;0.05198;0.02022;0.00844
1045;34 jaar;2035;0.11427;0.03362;0.05197;0.02023;0.00845
1046;34 jaar;2036;0.11426;0.03362;0.05197;0.02023;0.00845
1047;34 jaar;2037;0.11426;0.03362;0.05197;0.02022;0.00845
1048;34 jaar;2038;0.11426;0.03362;0.05197;0.02022;0.00844
1049;34 jaar;2039;0.11426;0.03362;0.05197;0.02022;0.00844
1050;34 jaar;2040;0.11426;0.03362;0.05197;0.02023;0.00845
1051;34 jaar;2041;0.11426;0.03362;0.05197;0.02022;0.00845
1052;34 jaar;2042;0.11426;0.03362;0.05197;0.02022;0.00845
1053;34 jaar;2043;0.11426;0.03362;0.05197;0.02022;0.00845
1054;34 jaar;2044;0.11426;0.03362;0.05197;0.02022;0.00845
1055;34 jaar;2045;0.11426;0.03362;0.05197;0.02022;0.00845
1056;34 jaar;2046;0.11426;0.03362;0.05197;0.02022;0.00845
1057;34 jaar;2047;0.11426;0.03362;0.05197;0.02022;0.00845
1058;34 jaar;2048;0.11426;0.03362;0.05197;0.02022;0.00845
1059;34 jaar;2049;0.11426;0.03362;0.05197;0.02022;0.00845
1060;34 jaar;2050;0.11426;0.03362;0.05197;0.02022;0.00845
1061;34 jaar;2051;0.11426;0.03362;0.05197;0.02022;0.00845
1062;34 jaar;2052;0.11426;0.03362;0.05197;0.02022;0.00845
1063;34 jaar;2053;0.11426;0.03362;0.05197;0.02022;0.00845
1064;34 jaar;2054;0.11426;0.03362;0.05197;0.02022;0.00845
1065;34 jaar;2055;0.11426;0.03362;0.05197;0.02022;0.00845
1066;34 jaar;2056;0.11426;0.03362;0.05197;0.02022;0.00845
1067;34 jaar;2057;0.11426;0.03362;0.05197;0.02022;0.00845
1068;34 jaar;2058;0.11426;0.03362;0.05197;0.02022;0.00845
1069;34 jaar;2059;0.11426;0.03362;0.05197;0.02022;0.00845
1070;34 jaar;2060;0.11426;0.03362;0.05197;0.02022;0.00845
1071;35 jaar;2010;0.10152;0.02932;0.04353;0.02115;0.00752
1072;35 jaar;2011;0.10123;0.02914;0.04355;0.02129;0.00725
1073;35 jaar;2012;0.09898;0.02709;0.04307;0.02125;0.00757
1074;35 jaar;2013;0.09837;0.02667;0.04314;0.02091;0.00765
1075;35 jaar;2014;0.09813;0.02657;0.04296;0.02078;0.00782
1076;35 jaar;2015;0.09682;0.02561;0.04274;0.02075;0.00773
1077;35 jaar;2016;0.09591;0.02504;0.04265;0.02037;0.00785
1078;35 jaar;2017;0.09562;0.02491;0.04242;0.02036;0.00793
1079;35 jaar;2018;0.095;0.02468;0.04239;0.01998;0.00794
1080;35 jaar;2019;0.09582;0.02479;0.04275;0.02021;0.00807
1081;35 jaar;2020;0.09649;0.02496;0.04326;0.02016;0.0081
1082;35 jaar;2021;0.09676;0.02511;0.04339;0.02009;0.00817
1083;35 jaar;2022;0.09678;0.02515;0.04335;0.02007;0.00822
1084;35 jaar;2023;0.0967;0.02507;0.04336;0.02004;0.00823
1085;35 jaar;2024;0.09675;0.02503;0.04337;0.02009;0.00827
1086;35 jaar;2025;0.09685;0.02508;0.0434;0.02009;0.00827
1087;35 jaar;2026;0.09687;0.02511;0.04339;0.02008;0.00829
1088;35 jaar;2027;0.09696;0.02511;0.04338;0.02004;0.00842
1089;35 jaar;2028;0.09701;0.02511;0.04338;0.02007;0.00845
1090;35 jaar;2029;0.09687;0.02511;0.04339;0.01988;0.00848
1091;35 jaar;2030;0.09689;0.02512;0.04339;0.01987;0.00851
1092;35 jaar;2031;0.09687;0.02513;0.04339;0.0198;0.00855
1093;35 jaar;2032;0.09688;0.02513;0.04339;0.01978;0.00858
1094;35 jaar;2033;0.09687;0.02513;0.04339;0.01976;0.0086
1095;35 jaar;2034;0.09692;0.02513;0.04342;0.01976;0.00861
1096;35 jaar;2035;0.09688;0.02513;0.04342;0.01972;0.00861
1097;35 jaar;2036;0.09688;0.02513;0.04341;0.01972;0.00861
1098;35 jaar;2037;0.09688;0.02513;0.04341;0.01972;0.00861
1099;35 jaar;2038;0.09688;0.02513;0.04341;0.01972;0.00861
1100;35 jaar;2039;0.09688;0.02513;0.04342;0.01972;0.00861
1101;35 jaar;2040;0.09688;0.02513;0.04342;0.01972;0.00861
1102;35 jaar;2041;0.09688;0.02513;0.04341;0.01972;0.00861
1103;35 jaar;2042;0.09688;0.02513;0.04341;0.01972;0.00861
1104;35 jaar;2043;0.09688;0.02513;0.04341;0.01972;0.00861
1105;35 jaar;2044;0.09688;0.02513;0.04342;0.01972;0.00861
1106;35 jaar;2045;0.09688;0.02513;0.04341;0.01972;0.00861
1107;35 jaar;2046;0.09688;0.02513;0.04341;0.01972;0.00861
1108;35 jaar;2047;0.09688;0.02513;0.04341;0.01972;0.00861
1109;35 jaar;2048;0.09688;0.02513;0.04341;0.01972;0.00861
1110;35 jaar;2049;0.09688;0.02513;0.04341;0.01972;0.00861
1111;35 jaar;2050;0.09688;0.02513;0.04341;0.01972;0.00861
1112;35 jaar;2051;0.09688;0.02513;0.04341;0.01972;0.00861
1113;35 jaar;2052;0.09688;0.02513;0.04341;0.01972;0.00861
1114;35 jaar;2053;0.09688;0.02513;0.04341;0.01972;0.00861
1115;35 jaar;2054;0.09688;0.02513;0.04341;0.01972;0.00861
1116;35 jaar;2055;0.09688;0.02513;0.04341;0.01972;0.00861
1117;35 jaar;2056;0.09688;0.02513;0.04341;0.01972;0.00861
1118;35 jaar;2057;0.09688;0.02513;0.04341;0.01972;0.00861
1119;35 jaar;2058;0.09688;0.02513;0.04341;0.01972;0.00861
1120;35 jaar;2059;0.09688;0.02513;0.04341;0.01972;0.00861
1121;35 jaar;2060;0.09688;0.02513;0.04341;0.01972;0.00861
1122;36 jaar;2010;0.08289;0.02164;0.03497;0.01919;0.00709
1123;36 jaar;2011;0.08227;0.02144;0.03464;0.01878;0.00741
1124;36 jaar;2012;0.0819;0.02071;0.03496;0.019;0.00723
1125;36 jaar;2013;0.08043;0.01983;0.03433;0.01874;0.00753
1126;36 jaar;2014;0.08022;0.01963;0.03455;0.0185199999999999;0.00753
1127;36 jaar;2015;0.07955;0.01943;0.034;0.01838;0.00773
1128;36 jaar;2016;0.07862;0.0188;0.03388;0.0183;0.00765
1129;36 jaar;2017;0.07802;0.0184;0.0339;0.01795;0.00777
1130;36 jaar;2018;0.07784;0.01841;0.03362;0.01797;0.00784
1131;36 jaar;2019;0.07738;0.01828;0.0336;0.01766;0.00784
1132;36 jaar;2020;0.07806;0.01832;0.03391;0.01787;0.00796
1133;36 jaar;2021;0.07846;0.01826;0.03439;0.01783;0.00798
1134;36 jaar;2022;0.07861;0.01832;0.03448;0.01777;0.00805
1135;36 jaar;2023;0.07866;0.01841;0.0344;0.01776;0.00808
1136;36 jaar;2024;0.0786;0.01836;0.0344;0.01775;0.00809
1137;36 jaar;2025;0.07866;0.01834;0.03441;0.01779;0.00812
1138;36 jaar;2026;0.0787;0.01835;0.03445;0.01778;0.00812
1139;36 jaar;2027;0.07871;0.01837;0.03444;0.01777;0.00813
1140;36 jaar;2028;0.0788;0.01838;0.03442;0.01775;0.00825
1141;36 jaar;2029;0.07885;0.01838;0.03442;0.01778;0.00828
1142;36 jaar;2030;0.07876;0.01838;0.03443;0.01765;0.0083
1143;36 jaar;2031;0.07878;0.01838;0.03443;0.01764;0.00833
1144;36 jaar;2032;0.07876;0.01839;0.03443;0.01759;0.00836
1145;36 jaar;2033;0.07878;0.01839;0.03443;0.01758;0.00839
1146;36 jaar;2034;0.07877;0.01838;0.03443;0.01756;0.0084
1147;36 jaar;2035;0.07882;0.01838;0.03445;0.01757;0.00841
1148;36 jaar;2036;0.07878;0.01839;0.03445;0.01753;0.00842
1149;36 jaar;2037;0.07878;0.01839;0.03445;0.01754;0.00842
1150;36 jaar;2038;0.07878;0.01839;0.03444;0.01754;0.00842
1151;36 jaar;2039;0.07878;0.01839;0.03445;0.01753;0.00842
1152;36 jaar;2040;0.07878;0.01839;0.03445;0.01753;0.00842
1153;36 jaar;2041;0.07878;0.01839;0.03445;0.01753;0.00842
1154;36 jaar;2042;0.07878;0.01839;0.03445;0.01753;0.00842
1155;36 jaar;2043;0.07878;0.01839;0.03445;0.01753;0.00842
1156;36 jaar;2044;0.07878;0.01839;0.03445;0.01753;0.00842
1157;36 jaar;2045;0.07878;0.01839;0.03445;0.01753;0.00842
