ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
2548;Openbare gebouwen;Alkmaar;2016;19
2549;Openbare gebouwen;Alkmaar;2017;19
2550;Openbare gebouwen;Almelo;2013;5
2551;Openbare gebouwen;Almelo;2014;5
2552;Openbare gebouwen;Almelo;2015;5
2553;Openbare gebouwen;Almelo;2016;5
2554;Openbare gebouwen;Almelo;2017;5
2555;Openbare gebouwen;Almere;2013;0
2556;Openbare gebouwen;Almere;2014;0
2557;Openbare gebouwen;Almere;2015;0
2558;Openbare gebouwen;Almere;2016;0
2559;Openbare gebouwen;Almere;2017;0
2560;Openbare gebouwen;Alphen aan den Rijn;2013;4
2561;Openbare gebouwen;Alphen aan den Rijn;2014;4
2562;Openbare gebouwen;Alphen aan den Rijn;2015;4
2563;Openbare gebouwen;Alphen aan den Rijn;2016;4
2564;Openbare gebouwen;Alphen aan den Rijn;2017;4
2565;Openbare gebouwen;Alphen-Chaam;2013;2
2566;Openbare gebouwen;Alphen-Chaam;2014;2
2567;Openbare gebouwen;Alphen-Chaam;2015;2
2568;Openbare gebouwen;Alphen-Chaam;2016;2
2569;Openbare gebouwen;Alphen-Chaam;2017;2
2570;Openbare gebouwen;Ameland;2013;0
2571;Openbare gebouwen;Ameland;2014;0
2572;Openbare gebouwen;Ameland;2015;0
2573;Openbare gebouwen;Ameland;2016;0
2574;Openbare gebouwen;Ameland;2017;0
2575;Openbare gebouwen;Amersfoort;2013;13
2576;Openbare gebouwen;Amersfoort;2014;13
2577;Openbare gebouwen;Amersfoort;2015;13
2578;Openbare gebouwen;Amersfoort;2016;13
2579;Openbare gebouwen;Amersfoort;2017;13
2580;Openbare gebouwen;Amstelveen;2013;0
2581;Openbare gebouwen;Amstelveen;2014;0
2582;Openbare gebouwen;Amstelveen;2015;0
2583;Openbare gebouwen;Amstelveen;2016;0
2584;Openbare gebouwen;Amstelveen;2017;0
2585;Openbare gebouwen;Amsterdam;2013;135
2586;Openbare gebouwen;Amsterdam;2014;135
2587;Openbare gebouwen;Amsterdam;2015;136
2588;Openbare gebouwen;Amsterdam;2016;135
2589;Openbare gebouwen;Amsterdam;2017;135
2590;Openbare gebouwen;Apeldoorn;2013;15
2591;Openbare gebouwen;Apeldoorn;2014;16
2592;Openbare gebouwen;Apeldoorn;2015;16
2593;Openbare gebouwen;Apeldoorn;2016;16
2594;Openbare gebouwen;Apeldoorn;2017;17
2595;Openbare gebouwen;Appingedam;2013;6
2596;Openbare gebouwen;Appingedam;2014;6
2597;Openbare gebouwen;Appingedam;2015;6
2598;Openbare gebouwen;Appingedam;2016;6
2599;Openbare gebouwen;Appingedam;2017;6
2600;Openbare gebouwen;Arnhem;2013;103
2601;Openbare gebouwen;Arnhem;2014;103
2602;Openbare gebouwen;Arnhem;2015;108
2603;Openbare gebouwen;Arnhem;2016;108
2604;Openbare gebouwen;Arnhem;2017;108
2605;Openbare gebouwen;Assen;2013;15
2606;Openbare gebouwen;Assen;2014;16
2607;Openbare gebouwen;Assen;2015;16
2608;Openbare gebouwen;Assen;2016;16
2609;Openbare gebouwen;Assen;2017;16
2610;Openbare gebouwen;Asten;2013;2
2611;Openbare gebouwen;Asten;2014;2
2612;Openbare gebouwen;Asten;2015;2
2613;Openbare gebouwen;Asten;2016;2
2614;Openbare gebouwen;Asten;2017;2
2615;Openbare gebouwen;Baarle-Nassau;2013;0
2616;Openbare gebouwen;Baarle-Nassau;2014;0
2617;Openbare gebouwen;Baarle-Nassau;2015;0
2618;Openbare gebouwen;Baarle-Nassau;2016;0
2619;Openbare gebouwen;Baarle-Nassau;2017;0
2620;Openbare gebouwen;Baarn;2013;2
2621;Openbare gebouwen;Baarn;2014;2
2622;Openbare gebouwen;Baarn;2015;2
2623;Openbare gebouwen;Baarn;2016;2
2624;Openbare gebouwen;Baarn;2017;2
2625;Openbare gebouwen;Barendrecht;2013;0
2626;Openbare gebouwen;Barendrecht;2014;0
2627;Openbare gebouwen;Barendrecht;2015;0
2628;Openbare gebouwen;Barendrecht;2016;0
2629;Openbare gebouwen;Barendrecht;2017;0
2630;Openbare gebouwen;Barneveld;2013;0
2631;Openbare gebouwen;Barneveld;2014;0
2632;Openbare gebouwen;Barneveld;2015;0
2633;Openbare gebouwen;Barneveld;2016;0
2634;Openbare gebouwen;Barneveld;2017;0
2635;Openbare gebouwen;Bedum;2013;3
2636;Openbare gebouwen;Bedum;2014;3
2637;Openbare gebouwen;Bedum;2015;3
2638;Openbare gebouwen;Bedum;2016;3
2639;Openbare gebouwen;Bedum;2017;3
2640;Openbare gebouwen;Beek (L.);2013;1
2641;Openbare gebouwen;Beek (L.);2014;1
2642;Openbare gebouwen;Beek (L.);2015;1
2643;Openbare gebouwen;Beek (L.);2016;1
2644;Openbare gebouwen;Beek (L.);2017;1
2645;Openbare gebouwen;Beemster;2013;2
2646;Openbare gebouwen;Beemster;2014;2
2647;Openbare gebouwen;Beemster;2015;2
2648;Openbare gebouwen;Beemster;2016;2
2649;Openbare gebouwen;Beemster;2017;2
2650;Openbare gebouwen;Beesel;2013;0
2651;Openbare gebouwen;Beesel;2014;0
2652;Openbare gebouwen;Beesel;2015;0
2653;Openbare gebouwen;Beesel;2016;0
2654;Openbare gebouwen;Beesel;2017;0
2655;Openbare gebouwen;Bellingwedde;2013;3
2656;Openbare gebouwen;Bellingwedde;2014;3
2657;Openbare gebouwen;Bellingwedde;2015;3
2658;Openbare gebouwen;Bellingwedde;2016;3
2659;Openbare gebouwen;Bellingwedde;2017;3
2660;Openbare gebouwen;Berg en Dal;2013;16
2661;Openbare gebouwen;Berg en Dal;2014;16
2662;Openbare gebouwen;Berg en Dal;2015;16
2663;Openbare gebouwen;Berg en Dal;2016;16
2664;Openbare gebouwen;Berg en Dal;2017;16
2665;Openbare gebouwen;Bergeijk;2013;4
2666;Openbare gebouwen;Bergeijk;2014;4
2667;Openbare gebouwen;Bergeijk;2015;4
2668;Openbare gebouwen;Bergeijk;2016;4
2669;Openbare gebouwen;Bergeijk;2017;4
2670;Openbare gebouwen;Bergen (L.);2013;0
2671;Openbare gebouwen;Bergen (L.);2014;0
2672;Openbare gebouwen;Bergen (L.);2015;0
2673;Openbare gebouwen;Bergen (L.);2016;0
2674;Openbare gebouwen;Bergen (L.);2017;0
2675;Openbare gebouwen;Bergen (NH.);2013;14
2676;Openbare gebouwen;Bergen (NH.);2014;14
2677;Openbare gebouwen;Bergen (NH.);2015;14
2678;Openbare gebouwen;Bergen (NH.);2016;14
2679;Openbare gebouwen;Bergen (NH.);2017;14
2680;Openbare gebouwen;Bergen op Zoom;2013;13
2681;Openbare gebouwen;Bergen op Zoom;2014;13
2682;Openbare gebouwen;Bergen op Zoom;2015;13
2683;Openbare gebouwen;Bergen op Zoom;2016;9
2684;Openbare gebouwen;Bergen op Zoom;2017;9
2685;Openbare gebouwen;Berkelland;2013;1
2686;Openbare gebouwen;Berkelland;2014;1
2687;Openbare gebouwen;Berkelland;2015;1
2688;Openbare gebouwen;Berkelland;2016;1
2689;Openbare gebouwen;Berkelland;2017;1
2690;Openbare gebouwen;Bernheze;2013;3
2691;Openbare gebouwen;Bernheze;2014;3
2692;Openbare gebouwen;Bernheze;2015;3
2693;Openbare gebouwen;Bernheze;2016;3
2694;Openbare gebouwen;Bernheze;2017;3
2695;Openbare gebouwen;Best;2013;0
2696;Openbare gebouwen;Best;2014;0
2697;Openbare gebouwen;Best;2015;0
2698;Openbare gebouwen;Best;2016;0
2699;Openbare gebouwen;Best;2017;0
2700;Openbare gebouwen;Beuningen;2013;0
2701;Openbare gebouwen;Beuningen;2014;0
2702;Openbare gebouwen;Beuningen;2015;0
2703;Openbare gebouwen;Beuningen;2016;0
2704;Openbare gebouwen;Beuningen;2017;0
2705;Openbare gebouwen;Beverwijk;2013;2
2706;Openbare gebouwen;Beverwijk;2014;2
2707;Openbare gebouwen;Beverwijk;2015;2
2708;Openbare gebouwen;Beverwijk;2016;2
2709;Openbare gebouwen;Beverwijk;2017;2
2710;Openbare gebouwen;het Bildt;2013;1
2711;Openbare gebouwen;het Bildt;2014;1
2712;Openbare gebouwen;het Bildt;2015;1
2713;Openbare gebouwen;het Bildt;2016;1
2714;Openbare gebouwen;het Bildt;2017;1
2715;Openbare gebouwen;De Bilt;2013;20
2716;Openbare gebouwen;De Bilt;2014;20
2717;Openbare gebouwen;De Bilt;2015;20
2718;Openbare gebouwen;De Bilt;2016;19
2719;Openbare gebouwen;De Bilt;2017;19
2720;Openbare gebouwen;Binnenmaas;2013;2
2721;Openbare gebouwen;Binnenmaas;2014;2
2722;Openbare gebouwen;Binnenmaas;2015;2
2723;Openbare gebouwen;Binnenmaas;2016;2
2724;Openbare gebouwen;Binnenmaas;2017;2
2725;Openbare gebouwen;Bladel;2013;0
2726;Openbare gebouwen;Bladel;2014;0
2727;Openbare gebouwen;Bladel;2015;0
2728;Openbare gebouwen;Bladel;2016;0
2729;Openbare gebouwen;Bladel;2017;0
2730;Openbare gebouwen;Blaricum;2013;1
2731;Openbare gebouwen;Blaricum;2014;1
2732;Openbare gebouwen;Blaricum;2015;1
2733;Openbare gebouwen;Blaricum;2016;1
2734;Openbare gebouwen;Blaricum;2017;1
2735;Openbare gebouwen;Bloemendaal;2013;4
2736;Openbare gebouwen;Bloemendaal;2014;4
2737;Openbare gebouwen;Bloemendaal;2015;4
2738;Openbare gebouwen;Bloemendaal;2016;4
2739;Openbare gebouwen;Bloemendaal;2017;4
2740;Openbare gebouwen;Bodegraven-Reeuwijk;2013;1
2741;Openbare gebouwen;Bodegraven-Reeuwijk;2014;1
2742;Openbare gebouwen;Bodegraven-Reeuwijk;2015;1
2743;Openbare gebouwen;Bodegraven-Reeuwijk;2016;1
2744;Openbare gebouwen;Bodegraven-Reeuwijk;2017;1
2745;Openbare gebouwen;Boekel;2013;1
2746;Openbare gebouwen;Boekel;2014;1
2747;Openbare gebouwen;Boekel;2015;0
2748;Openbare gebouwen;Boekel;2016;0
2749;Openbare gebouwen;Boekel;2017;0
2750;Openbare gebouwen;Ten Boer;2013;1
2751;Openbare gebouwen;Ten Boer;2014;1
2752;Openbare gebouwen;Ten Boer;2015;1
2753;Openbare gebouwen;Ten Boer;2016;1
2754;Openbare gebouwen;Ten Boer;2017;1
2755;Openbare gebouwen;Borger-Odoorn;2013;0
2756;Openbare gebouwen;Borger-Odoorn;2014;0
2757;Openbare gebouwen;Borger-Odoorn;2015;0
2758;Openbare gebouwen;Borger-Odoorn;2016;0
2759;Openbare gebouwen;Borger-Odoorn;2017;0
2760;Openbare gebouwen;Borne;2013;4
2761;Openbare gebouwen;Borne;2014;4
2762;Openbare gebouwen;Borne;2015;4
2763;Openbare gebouwen;Borne;2016;4
2764;Openbare gebouwen;Borne;2017;4
2765;Openbare gebouwen;Borsele;2013;0
2766;Openbare gebouwen;Borsele;2014;0
2767;Openbare gebouwen;Borsele;2015;0
2768;Openbare gebouwen;Borsele;2016;0
2769;Openbare gebouwen;Borsele;2017;0
2770;Openbare gebouwen;Boxmeer;2013;1
2771;Openbare gebouwen;Boxmeer;2014;1
2772;Openbare gebouwen;Boxmeer;2015;1
2773;Openbare gebouwen;Boxmeer;2016;1
2774;Openbare gebouwen;Boxmeer;2017;1
2775;Openbare gebouwen;Boxtel;2013;0
2776;Openbare gebouwen;Boxtel;2014;0
2777;Openbare gebouwen;Boxtel;2015;0
2778;Openbare gebouwen;Boxtel;2016;0
2779;Openbare gebouwen;Boxtel;2017;0
2780;Openbare gebouwen;Breda;2013;18
2781;Openbare gebouwen;Breda;2014;18
2782;Openbare gebouwen;Breda;2015;18
2783;Openbare gebouwen;Breda;2016;18
2784;Openbare gebouwen;Breda;2017;18
2785;Openbare gebouwen;Brielle;2013;10
2786;Openbare gebouwen;Brielle;2014;10
2787;Openbare gebouwen;Brielle;2015;10
2788;Openbare gebouwen;Brielle;2016;10
2789;Openbare gebouwen;Brielle;2017;10
2790;Openbare gebouwen;Bronckhorst;2013;0
2791;Openbare gebouwen;Bronckhorst;2014;0
2792;Openbare gebouwen;Bronckhorst;2015;0
2793;Openbare gebouwen;Bronckhorst;2016;0
2794;Openbare gebouwen;Bronckhorst;2017;0
2795;Openbare gebouwen;Brummen;2013;0
2796;Openbare gebouwen;Brummen;2014;0
2797;Openbare gebouwen;Brummen;2015;0
2798;Openbare gebouwen;Brummen;2016;0
2799;Openbare gebouwen;Brummen;2017;0
2800;Openbare gebouwen;Brunssum;2013;3
2801;Openbare gebouwen;Brunssum;2014;3
2802;Openbare gebouwen;Brunssum;2015;3
2803;Openbare gebouwen;Brunssum;2016;3
2804;Openbare gebouwen;Brunssum;2017;3
2805;Openbare gebouwen;Bunnik;2013;1
2806;Openbare gebouwen;Bunnik;2014;1
2807;Openbare gebouwen;Bunnik;2015;1
2808;Openbare gebouwen;Bunnik;2016;2
2809;Openbare gebouwen;Bunnik;2017;2
2810;Openbare gebouwen;Bunschoten;2013;0
2811;Openbare gebouwen;Bunschoten;2014;0
2812;Openbare gebouwen;Bunschoten;2015;0
2813;Openbare gebouwen;Bunschoten;2016;0
2814;Openbare gebouwen;Bunschoten;2017;0
2815;Openbare gebouwen;Buren;2013;1
2816;Openbare gebouwen;Buren;2014;1
2817;Openbare gebouwen;Buren;2015;1
2818;Openbare gebouwen;Buren;2016;1
2819;Openbare gebouwen;Buren;2017;1
2820;Openbare gebouwen;Capelle aan den IJssel;2013;1
2821;Openbare gebouwen;Capelle aan den IJssel;2014;1
2822;Openbare gebouwen;Capelle aan den IJssel;2015;1
2823;Openbare gebouwen;Capelle aan den IJssel;2016;1
2824;Openbare gebouwen;Capelle aan den IJssel;2017;1
2825;Openbare gebouwen;Castricum;2013;6
2826;Openbare gebouwen;Castricum;2014;6
2827;Openbare gebouwen;Castricum;2015;6
2828;Openbare gebouwen;Castricum;2016;6
2829;Openbare gebouwen;Castricum;2017;6
2830;Openbare gebouwen;Coevorden;2013;21
2831;Openbare gebouwen;Coevorden;2014;21
2832;Openbare gebouwen;Coevorden;2015;21
2833;Openbare gebouwen;Coevorden;2016;21
2834;Openbare gebouwen;Coevorden;2017;21
2835;Openbare gebouwen;Cranendonck;2013;3
2836;Openbare gebouwen;Cranendonck;2014;3
2837;Openbare gebouwen;Cranendonck;2015;3
2838;Openbare gebouwen;Cranendonck;2016;3
2839;Openbare gebouwen;Cranendonck;2017;3
2840;Openbare gebouwen;Cromstrijen;2013;1
2841;Openbare gebouwen;Cromstrijen;2014;1
2842;Openbare gebouwen;Cromstrijen;2015;1
2843;Openbare gebouwen;Cromstrijen;2016;1
2844;Openbare gebouwen;Cromstrijen;2017;1
2845;Openbare gebouwen;Cuijk;2013;3
2846;Openbare gebouwen;Cuijk;2014;3
2847;Openbare gebouwen;Cuijk;2015;3
2848;Openbare gebouwen;Cuijk;2016;3
2849;Openbare gebouwen;Cuijk;2017;3
2850;Openbare gebouwen;Culemborg;2013;3
2851;Openbare gebouwen;Culemborg;2014;4
2852;Openbare gebouwen;Culemborg;2015;6
2853;Openbare gebouwen;Culemborg;2016;6
2854;Openbare gebouwen;Culemborg;2017;6
2855;Openbare gebouwen;Dalfsen;2013;1
2856;Openbare gebouwen;Dalfsen;2014;1
2857;Openbare gebouwen;Dalfsen;2015;1
2858;Openbare gebouwen;Dalfsen;2016;1
2859;Openbare gebouwen;Dalfsen;2017;1
2860;Openbare gebouwen;Dantumadiel;2013;1
2861;Openbare gebouwen;Dantumadiel;2014;1
2862;Openbare gebouwen;Dantumadiel;2015;1
2863;Openbare gebouwen;Dantumadiel;2016;1
2864;Openbare gebouwen;Dantumadiel;2017;1
2865;Openbare gebouwen;Delft;2013;29
2866;Openbare gebouwen;Delft;2014;29
2867;Openbare gebouwen;Delft;2015;30
2868;Openbare gebouwen;Delft;2016;30
2869;Openbare gebouwen;Delft;2017;31
2870;Openbare gebouwen;Delfzijl;2013;4
2871;Openbare gebouwen;Delfzijl;2014;4
2872;Openbare gebouwen;Delfzijl;2015;4
2873;Openbare gebouwen;Delfzijl;2016;4
2874;Openbare gebouwen;Delfzijl;2017;4
2875;Openbare gebouwen;Deurne;2013;3
2876;Openbare gebouwen;Deurne;2014;3
2877;Openbare gebouwen;Deurne;2015;3
2878;Openbare gebouwen;Deurne;2016;3
2879;Openbare gebouwen;Deurne;2017;3
2880;Openbare gebouwen;Deventer;2013;13
2881;Openbare gebouwen;Deventer;2014;13
2882;Openbare gebouwen;Deventer;2015;13
2883;Openbare gebouwen;Deventer;2016;13
2884;Openbare gebouwen;Deventer;2017;13
2885;Openbare gebouwen;Diemen;2013;0
2886;Openbare gebouwen;Diemen;2014;0
2887;Openbare gebouwen;Diemen;2015;0
2888;Openbare gebouwen;Diemen;2016;0
2889;Openbare gebouwen;Diemen;2017;0
2890;Openbare gebouwen;Dinkelland;2013;4
2891;Openbare gebouwen;Dinkelland;2014;4
2892;Openbare gebouwen;Dinkelland;2015;4
2893;Openbare gebouwen;Dinkelland;2016;4
2894;Openbare gebouwen;Dinkelland;2017;4
2895;Openbare gebouwen;Doesburg;2013;3
2896;Openbare gebouwen;Doesburg;2014;3
2897;Openbare gebouwen;Doesburg;2015;3
2898;Openbare gebouwen;Doesburg;2016;3
2899;Openbare gebouwen;Doesburg;2017;3
2900;Openbare gebouwen;Doetinchem;2013;3
2901;Openbare gebouwen;Doetinchem;2014;3
2902;Openbare gebouwen;Doetinchem;2015;3
2903;Openbare gebouwen;Doetinchem;2016;3
2904;Openbare gebouwen;Doetinchem;2017;3
2905;Openbare gebouwen;Dongen;2013;2
2906;Openbare gebouwen;Dongen;2014;2
2907;Openbare gebouwen;Dongen;2015;2
2908;Openbare gebouwen;Dongen;2016;2
2909;Openbare gebouwen;Dongen;2017;2
2910;Openbare gebouwen;Dongeradeel;2013;2
2911;Openbare gebouwen;Dongeradeel;2014;2
2912;Openbare gebouwen;Dongeradeel;2015;2
2913;Openbare gebouwen;Dongeradeel;2016;2
2914;Openbare gebouwen;Dongeradeel;2017;2
2915;Openbare gebouwen;Dordrecht;2013;13
2916;Openbare gebouwen;Dordrecht;2014;13
2917;Openbare gebouwen;Dordrecht;2015;13
2918;Openbare gebouwen;Dordrecht;2016;13
2919;Openbare gebouwen;Dordrecht;2017;13
2920;Openbare gebouwen;Drechterland;2013;2
2921;Openbare gebouwen;Drechterland;2014;2
2922;Openbare gebouwen;Drechterland;2015;2
2923;Openbare gebouwen;Drechterland;2016;2
2924;Openbare gebouwen;Drechterland;2017;2
2925;Openbare gebouwen;Drimmelen;2013;3
2926;Openbare gebouwen;Drimmelen;2014;3
2927;Openbare gebouwen;Drimmelen;2015;3
2928;Openbare gebouwen;Drimmelen;2016;3
2929;Openbare gebouwen;Drimmelen;2017;3
2930;Openbare gebouwen;Dronten;2013;0
2931;Openbare gebouwen;Dronten;2014;0
2932;Openbare gebouwen;Dronten;2015;0
2933;Openbare gebouwen;Dronten;2016;0
2934;Openbare gebouwen;Dronten;2017;0
2935;Openbare gebouwen;Druten;2013;1
2936;Openbare gebouwen;Druten;2014;1
2937;Openbare gebouwen;Druten;2015;1
2938;Openbare gebouwen;Druten;2016;1
2939;Openbare gebouwen;Druten;2017;1
2940;Openbare gebouwen;Duiven;2013;0
2941;Openbare gebouwen;Duiven;2014;0
2942;Openbare gebouwen;Duiven;2015;0
2943;Openbare gebouwen;Duiven;2016;0
2944;Openbare gebouwen;Duiven;2017;0
2945;Openbare gebouwen;Echt-Susteren;2013;5
2946;Openbare gebouwen;Echt-Susteren;2014;5
2947;Openbare gebouwen;Echt-Susteren;2015;5
2948;Openbare gebouwen;Echt-Susteren;2016;5
2949;Openbare gebouwen;Echt-Susteren;2017;5
2950;Openbare gebouwen;Edam-Volendam;2013;2
2951;Openbare gebouwen;Edam-Volendam;2014;2
2952;Openbare gebouwen;Edam-Volendam;2015;2
2953;Openbare gebouwen;Edam-Volendam;2016;2
2954;Openbare gebouwen;Edam-Volendam;2017;2
2955;Openbare gebouwen;Ede;2013;53
2956;Openbare gebouwen;Ede;2014;53
2957;Openbare gebouwen;Ede;2015;53
2958;Openbare gebouwen;Ede;2016;53
2959;Openbare gebouwen;Ede;2017;53
2960;Openbare gebouwen;Eemnes;2013;0
2961;Openbare gebouwen;Eemnes;2014;0
2962;Openbare gebouwen;Eemnes;2015;0
2963;Openbare gebouwen;Eemnes;2016;0
2964;Openbare gebouwen;Eemnes;2017;0
2965;Openbare gebouwen;Eemsmond;2013;4
2966;Openbare gebouwen;Eemsmond;2014;4
2967;Openbare gebouwen;Eemsmond;2015;4
2968;Openbare gebouwen;Eemsmond;2016;4
2969;Openbare gebouwen;Eemsmond;2017;4
2970;Openbare gebouwen;Eersel;2013;0
2971;Openbare gebouwen;Eersel;2014;0
2972;Openbare gebouwen;Eersel;2015;0
2973;Openbare gebouwen;Eersel;2016;0
2974;Openbare gebouwen;Eersel;2017;0
2975;Openbare gebouwen;Eijsden-Margraten;2013;4
2976;Openbare gebouwen;Eijsden-Margraten;2014;4
2977;Openbare gebouwen;Eijsden-Margraten;2015;4
2978;Openbare gebouwen;Eijsden-Margraten;2016;4
2979;Openbare gebouwen;Eijsden-Margraten;2017;4
2980;Openbare gebouwen;Eindhoven;2013;15
2981;Openbare gebouwen;Eindhoven;2014;15
2982;Openbare gebouwen;Eindhoven;2015;15
2983;Openbare gebouwen;Eindhoven;2016;15
2984;Openbare gebouwen;Eindhoven;2017;15
2985;Openbare gebouwen;Elburg;2013;10
2986;Openbare gebouwen;Elburg;2014;10
2987;Openbare gebouwen;Elburg;2015;10
2988;Openbare gebouwen;Elburg;2016;10
2989;Openbare gebouwen;Elburg;2017;10
2990;Openbare gebouwen;Emmen;2013;4
2991;Openbare gebouwen;Emmen;2014;4
2992;Openbare gebouwen;Emmen;2015;4
2993;Openbare gebouwen;Emmen;2016;4
2994;Openbare gebouwen;Emmen;2017;4
2995;Openbare gebouwen;Enkhuizen;2013;5
2996;Openbare gebouwen;Enkhuizen;2014;5
2997;Openbare gebouwen;Enkhuizen;2015;5
2998;Openbare gebouwen;Enkhuizen;2016;5
2999;Openbare gebouwen;Enkhuizen;2017;5
3000;Openbare gebouwen;Enschede;2013;6
3001;Openbare gebouwen;Enschede;2014;6
3002;Openbare gebouwen;Enschede;2015;6
3003;Openbare gebouwen;Enschede;2016;6
3004;Openbare gebouwen;Enschede;2017;6
3005;Openbare gebouwen;Epe;2013;1
3006;Openbare gebouwen;Epe;2014;1
3007;Openbare gebouwen;Epe;2015;1
3008;Openbare gebouwen;Epe;2016;1
3009;Openbare gebouwen;Epe;2017;1
3010;Openbare gebouwen;Ermelo;2013;3
3011;Openbare gebouwen;Ermelo;2014;3
3012;Openbare gebouwen;Ermelo;2015;3
3013;Openbare gebouwen;Ermelo;2016;3
3014;Openbare gebouwen;Ermelo;2017;3
3015;Openbare gebouwen;Etten-Leur;2013;3
3016;Openbare gebouwen;Etten-Leur;2014;3
3017;Openbare gebouwen;Etten-Leur;2015;3
3018;Openbare gebouwen;Etten-Leur;2016;3
3019;Openbare gebouwen;Etten-Leur;2017;3
3020;Openbare gebouwen;Ferwerderadiel;2013;1
3021;Openbare gebouwen;Ferwerderadiel;2014;1
3022;Openbare gebouwen;Ferwerderadiel;2015;1
3023;Openbare gebouwen;Ferwerderadiel;2016;1
3024;Openbare gebouwen;Ferwerderadiel;2017;1
3025;Openbare gebouwen;Franekeradeel;2013;7
3026;Openbare gebouwen;Franekeradeel;2014;7
3027;Openbare gebouwen;Franekeradeel;2015;7
3028;Openbare gebouwen;Franekeradeel;2016;7
3029;Openbare gebouwen;Franekeradeel;2017;7
3030;Openbare gebouwen;De Fryske Marren;2013;10
3031;Openbare gebouwen;De Fryske Marren;2014;10
3032;Openbare gebouwen;De Fryske Marren;2015;10
3033;Openbare gebouwen;De Fryske Marren;2016;10
3034;Openbare gebouwen;De Fryske Marren;2017;10
3035;Openbare gebouwen;Geertruidenberg;2013;8
3036;Openbare gebouwen;Geertruidenberg;2014;8
3037;Openbare gebouwen;Geertruidenberg;2015;8
3038;Openbare gebouwen;Geertruidenberg;2016;8
3039;Openbare gebouwen;Geertruidenberg;2017;8
3040;Openbare gebouwen;Geldermalsen;2013;2
3041;Openbare gebouwen;Geldermalsen;2014;5
3042;Openbare gebouwen;Geldermalsen;2015;5
3043;Openbare gebouwen;Geldermalsen;2016;5
3044;Openbare gebouwen;Geldermalsen;2017;5
3045;Openbare gebouwen;Geldrop-Mierlo;2013;4
3046;Openbare gebouwen;Geldrop-Mierlo;2014;4
3047;Openbare gebouwen;Geldrop-Mierlo;2015;4
3048;Openbare gebouwen;Geldrop-Mierlo;2016;4
3049;Openbare gebouwen;Geldrop-Mierlo;2017;4
3050;Openbare gebouwen;Gemert-Bakel;2013;3
3051;Openbare gebouwen;Gemert-Bakel;2014;3
3052;Openbare gebouwen;Gemert-Bakel;2015;3
3053;Openbare gebouwen;Gemert-Bakel;2016;3
3054;Openbare gebouwen;Gemert-Bakel;2017;3
3055;Openbare gebouwen;Gennep;2013;2
3056;Openbare gebouwen;Gennep;2014;2
3057;Openbare gebouwen;Gennep;2015;2
3058;Openbare gebouwen;Gennep;2016;2
3059;Openbare gebouwen;Gennep;2017;2
3060;Openbare gebouwen;Giessenlanden;2013;0
3061;Openbare gebouwen;Giessenlanden;2014;0
3062;Openbare gebouwen;Giessenlanden;2015;0
3063;Openbare gebouwen;Giessenlanden;2016;0
3064;Openbare gebouwen;Giessenlanden;2017;0
3065;Openbare gebouwen;Gilze en Rijen;2013;61
3066;Openbare gebouwen;Gilze en Rijen;2014;61
3067;Openbare gebouwen;Gilze en Rijen;2015;61
3068;Openbare gebouwen;Gilze en Rijen;2016;61
3069;Openbare gebouwen;Gilze en Rijen;2017;61
3070;Openbare gebouwen;Goeree-Overflakkee;2013;6
3071;Openbare gebouwen;Goeree-Overflakkee;2014;6
3072;Openbare gebouwen;Goeree-Overflakkee;2015;6
3073;Openbare gebouwen;Goeree-Overflakkee;2016;6
3074;Openbare gebouwen;Goeree-Overflakkee;2017;6
3075;Openbare gebouwen;Goes;2013;9
3076;Openbare gebouwen;Goes;2014;9
3077;Openbare gebouwen;Goes;2015;9
3078;Openbare gebouwen;Goes;2016;9
3079;Openbare gebouwen;Goes;2017;9
3080;Openbare gebouwen;Goirle;2013;0
3081;Openbare gebouwen;Goirle;2014;0
3082;Openbare gebouwen;Goirle;2015;0
3083;Openbare gebouwen;Goirle;2016;0
3084;Openbare gebouwen;Goirle;2017;0
3085;Openbare gebouwen;Gooise Meren;2013;19
3086;Openbare gebouwen;Gooise Meren;2014;19
