ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
424;8,5 jaar;2045;74.55357;76.94697;4e-05;4e-05
425;8,5 jaar;2046;74.63149;77.01651;4e-05;4e-05
426;8,5 jaar;2047;74.70848;77.08578;4e-05;4e-05
427;8,5 jaar;2048;74.78458;77.15476;4e-05;4e-05
428;8,5 jaar;2049;74.85987;77.22344;4e-05;3e-05
429;8,5 jaar;2050;74.93443;77.2918;4e-05;3e-05
430;9,5 jaar;2008;69.36704;73.27141;8e-05;8e-05
431;9,5 jaar;2009;69.53328;73.34771;8e-05;8e-05
432;9,5 jaar;2010;69.69719;73.4238;8e-05;8e-05
433;9,5 jaar;2011;69.85839;73.49969;8e-05;8e-05
434;9,5 jaar;2012;70.0165;73.57537;7e-05;8e-05
435;9,5 jaar;2013;70.17116;73.65082;7e-05;7e-05
436;9,5 jaar;2014;70.32398;73.72604;7e-05;7e-05
437;9,5 jaar;2015;70.47464;73.801;7e-05;7e-05
438;9,5 jaar;2016;70.6209;73.87571;7e-05;7e-05
439;9,5 jaar;2017;70.76249;73.95014;7e-05;7e-05
440;9,5 jaar;2018;70.90104;74.02429;7e-05;7e-05
441;9,5 jaar;2019;71.03692;74.09811;6e-05;6e-05
442;9,5 jaar;2020;71.1692;74.17159;6e-05;6e-05
443;9,5 jaar;2021;71.29661;74.24475;6e-05;6e-05
444;9,5 jaar;2022;71.42167;74.31761;6e-05;6e-05
445;9,5 jaar;2023;71.54115;74.39019;6e-05;6e-05
446;9,5 jaar;2024;71.65559;74.4625;6e-05;6e-05
447;9,5 jaar;2025;71.76551;74.53456;6e-05;6e-05
448;9,5 jaar;2026;71.87142;74.60639;6e-05;6e-05
449;9,5 jaar;2027;71.9738;74.67801;5e-05;5e-05
450;9,5 jaar;2028;72.07312;74.74944;5e-05;5e-05
451;9,5 jaar;2029;72.16985;74.82069;5e-05;5e-05
452;9,5 jaar;2030;72.26442;74.89178;5e-05;5e-05
453;9,5 jaar;2031;72.35729;74.96274;5e-05;5e-05
454;9,5 jaar;2032;72.44889;75.03359;5e-05;5e-05
455;9,5 jaar;2033;72.53963;75.10435;5e-05;5e-05
456;9,5 jaar;2034;72.62992;75.17503;5e-05;5e-05
457;9,5 jaar;2035;72.71958;75.24572;5e-05;5e-05
458;9,5 jaar;2036;72.80817;75.31646;5e-05;5e-05
459;9,5 jaar;2037;72.89567;75.38721;4e-05;4e-05
460;9,5 jaar;2038;72.98208;75.45793;4e-05;4e-05
461;9,5 jaar;2039;73.0674;75.5286;4e-05;4e-05
462;9,5 jaar;2040;73.15161;75.59918;4e-05;4e-05
463;9,5 jaar;2041;73.23473;75.66965;4e-05;4e-05
464;9,5 jaar;2042;73.31676;75.73997;4e-05;4e-05
465;9,5 jaar;2043;73.3977;75.81013;4e-05;4e-05
466;9,5 jaar;2044;73.4776;75.88008;4e-05;4e-05
467;9,5 jaar;2045;73.55646;75.94982;4e-05;4e-05
468;9,5 jaar;2046;73.63434;76.0193;4e-05;4e-05
469;9,5 jaar;2047;73.71128;76.08853;4e-05;4e-05
470;9,5 jaar;2048;73.78734;76.15746;4e-05;4e-05
471;9,5 jaar;2049;73.86258;76.22609;4e-05;4e-05
472;9,5 jaar;2050;73.93709;76.2944;3e-05;3e-05
473;10,5 jaar;2008;68.37254;72.27749;8e-05;9e-05
474;10,5 jaar;2009;68.53868;72.35365;8e-05;9e-05
475;10,5 jaar;2010;68.7025;72.42962;8e-05;8e-05
476;10,5 jaar;2011;68.8636;72.50538;8e-05;8e-05
477;10,5 jaar;2012;69.02161;72.58093;8e-05;8e-05
478;10,5 jaar;2013;69.17618;72.65626;8e-05;8e-05
479;10,5 jaar;2014;69.32892;72.73136;7e-05;8e-05
480;10,5 jaar;2015;69.47949;72.80621;7e-05;7e-05
481;10,5 jaar;2016;69.62567;72.8808;7e-05;7e-05
482;10,5 jaar;2017;69.76716;72.95513;7e-05;7e-05
483;10,5 jaar;2018;69.90564;73.02917;7e-05;7e-05
484;10,5 jaar;2019;70.04143;73.10289;7e-05;7e-05
485;10,5 jaar;2020;70.17362;73.17627;7e-05;7e-05
486;10,5 jaar;2021;70.30095;73.24934;6e-05;6e-05
487;10,5 jaar;2022;70.42593;73.3221;6e-05;6e-05
488;10,5 jaar;2023;70.54532;73.39459;6e-05;6e-05
489;10,5 jaar;2024;70.65968;73.46681;6e-05;6e-05
490;10,5 jaar;2025;70.76953;73.53878;6e-05;6e-05
491;10,5 jaar;2026;70.87536;73.61053;6e-05;6e-05
492;10,5 jaar;2027;70.97766;73.68207;6e-05;6e-05
493;10,5 jaar;2028;71.07692;73.75341;6e-05;6e-05
494;10,5 jaar;2029;71.17357;73.82459;5e-05;5e-05
495;10,5 jaar;2030;71.26808;73.89561;5e-05;5e-05
496;10,5 jaar;2031;71.36088;73.9665;5e-05;5e-05
497;10,5 jaar;2032;71.45241;74.03727;5e-05;5e-05
498;10,5 jaar;2033;71.54308;74.10796;5e-05;5e-05
499;10,5 jaar;2034;71.63331;74.17858;5e-05;5e-05
500;10,5 jaar;2035;71.72291;74.2492;5e-05;5e-05
501;10,5 jaar;2036;71.81144;74.31987;5e-05;5e-05
502;10,5 jaar;2037;71.89888;74.39055;5e-05;5e-05
503;10,5 jaar;2038;71.98524;74.46121;5e-05;5e-05
504;10,5 jaar;2039;72.0705;74.53182;4e-05;4e-05
505;10,5 jaar;2040;72.15466;74.60235;4e-05;4e-05
506;10,5 jaar;2041;72.23772;74.67276;4e-05;4e-05
507;10,5 jaar;2042;72.31969;74.74302;4e-05;4e-05
508;10,5 jaar;2043;72.40059;74.81312;4e-05;4e-05
509;10,5 jaar;2044;72.48043;74.88302;4e-05;4e-05
510;10,5 jaar;2045;72.55925;74.9527;4e-05;4e-05
511;10,5 jaar;2046;72.63708;75.02214;4e-05;4e-05
512;10,5 jaar;2047;72.71397;75.09131;4e-05;4e-05
513;10,5 jaar;2048;72.78999;75.16019;4e-05;4e-05
514;10,5 jaar;2049;72.86518;75.22877;4e-05;4e-05
515;10,5 jaar;2050;72.93965;75.29703;4e-05;4e-05
516;11,5 jaar;2008;67.37823;71.28377;0.0001;9e-05
517;11,5 jaar;2009;67.54427;71.35979;9e-05;9e-05
518;11,5 jaar;2010;67.70799;71.43562;9e-05;9e-05
519;11,5 jaar;2011;67.869;71.51125;9e-05;9e-05
520;11,5 jaar;2012;68.02692;71.58668;9e-05;9e-05
521;11,5 jaar;2013;68.18139;71.66188;9e-05;8e-05
522;11,5 jaar;2014;68.33403;71.73685;8e-05;8e-05
523;11,5 jaar;2015;68.48451;71.81158;8e-05;8e-05
524;11,5 jaar;2016;68.6306;71.88606;8e-05;8e-05
525;11,5 jaar;2017;68.77201;71.96027;8e-05;8e-05
526;11,5 jaar;2018;68.91039;72.0342;8e-05;7e-05
527;11,5 jaar;2019;69.0461;72.10782;8e-05;7e-05
528;11,5 jaar;2020;69.1782;72.1811;7e-05;7e-05
529;11,5 jaar;2021;69.30544;72.25406;7e-05;7e-05
530;11,5 jaar;2022;69.43033;72.32673;7e-05;7e-05
531;11,5 jaar;2023;69.54964;72.39912;7e-05;7e-05
532;11,5 jaar;2024;69.66392;72.47125;7e-05;7e-05
533;11,5 jaar;2025;69.77368;72.54313;7e-05;6e-05
534;11,5 jaar;2026;69.87944;72.61479;7e-05;6e-05
535;11,5 jaar;2027;69.98167;72.68625;6e-05;6e-05
536;11,5 jaar;2028;70.08084;72.75751;6e-05;6e-05
537;11,5 jaar;2029;70.17742;72.82861;6e-05;6e-05
538;11,5 jaar;2030;70.27186;72.89955;6e-05;6e-05
539;11,5 jaar;2031;70.36459;72.97036;6e-05;6e-05
540;11,5 jaar;2032;70.45605;73.04106;6e-05;6e-05
541;11,5 jaar;2033;70.54665;73.11168;6e-05;5e-05
542;11,5 jaar;2034;70.63682;73.18222;6e-05;5e-05
543;11,5 jaar;2035;70.72636;73.25278;6e-05;5e-05
544;11,5 jaar;2036;70.81482;73.32338;5e-05;5e-05
545;11,5 jaar;2037;70.90221;73.39399;5e-05;5e-05
546;11,5 jaar;2038;70.9885;73.46459;5e-05;5e-05
547;11,5 jaar;2039;71.0737;73.53514;5e-05;5e-05
548;11,5 jaar;2040;71.1578;73.6056;5e-05;5e-05
549;11,5 jaar;2041;71.24081;73.67595;5e-05;5e-05
550;11,5 jaar;2042;71.32273;73.74616;5e-05;5e-05
551;11,5 jaar;2043;71.40358;73.81619;5e-05;4e-05
552;11,5 jaar;2044;71.48337;73.88604;5e-05;4e-05
553;11,5 jaar;2045;71.56213;73.95566;5e-05;4e-05
554;11,5 jaar;2046;71.63992;74.02505;4e-05;4e-05
555;11,5 jaar;2047;71.71676;74.09416;4e-05;4e-05
556;11,5 jaar;2048;71.79272;74.163;4e-05;4e-05
557;11,5 jaar;2049;71.86788;74.23153;4e-05;4e-05
558;11,5 jaar;2050;71.94229;74.29974;4e-05;4e-05
559;12,5 jaar;2008;66.38464;70.29046;0.00011;0.0001
560;12,5 jaar;2009;66.55057;70.36633;0.00011;0.0001
561;12,5 jaar;2010;66.71418;70.44201;0.00011;0.0001
562;12,5 jaar;2011;66.87507;70.5175;0.00011;9e-05
563;12,5 jaar;2012;67.03288;70.59279;0.0001;9e-05
564;12,5 jaar;2013;67.18725;70.66786;0.0001;9e-05
565;12,5 jaar;2014;67.33978;70.7427;0.0001;9e-05
566;12,5 jaar;2015;67.49016;70.8173;0.0001;9e-05
567;12,5 jaar;2016;67.63614;70.89165;0.0001;8e-05
568;12,5 jaar;2017;67.77745;70.96574;9e-05;8e-05
569;12,5 jaar;2018;67.91573;71.03956;9e-05;8e-05
570;12,5 jaar;2019;68.05134;71.11305;9e-05;8e-05
571;12,5 jaar;2020;68.18335;71.18622;9e-05;8e-05
572;12,5 jaar;2021;68.31048;71.25908;9e-05;8e-05
573;12,5 jaar;2022;68.43528;71.33164;8e-05;7e-05
574;12,5 jaar;2023;68.5545;71.40393;8e-05;7e-05
575;12,5 jaar;2024;68.66868;71.47596;8e-05;7e-05
576;12,5 jaar;2025;68.77835;71.54776;8e-05;7e-05
577;12,5 jaar;2026;68.88402;71.61932;8e-05;7e-05
578;12,5 jaar;2027;68.98616;71.69069;8e-05;7e-05
579;12,5 jaar;2028;69.08525;71.76186;7e-05;6e-05
580;12,5 jaar;2029;69.18175;71.83287;7e-05;6e-05
581;12,5 jaar;2030;69.2761;71.90373;7e-05;6e-05
582;12,5 jaar;2031;69.36875;71.97446;7e-05;6e-05
583;12,5 jaar;2032;69.46014;72.04508;7e-05;6e-05
584;12,5 jaar;2033;69.55067;72.11562;7e-05;6e-05
585;12,5 jaar;2034;69.64076;72.18609;7e-05;6e-05
586;12,5 jaar;2035;69.73023;72.25657;6e-05;6e-05
587;12,5 jaar;2036;69.81862;72.3271;6e-05;5e-05
588;12,5 jaar;2037;69.90593;72.39764;6e-05;5e-05
589;12,5 jaar;2038;69.99216;72.46817;6e-05;5e-05
590;12,5 jaar;2039;70.0773;72.53865;6e-05;5e-05
591;12,5 jaar;2040;70.16134;72.60904;6e-05;5e-05
592;12,5 jaar;2041;70.24428;72.67933;6e-05;5e-05
593;12,5 jaar;2042;70.32614;72.74948;6e-05;5e-05
594;12,5 jaar;2043;70.40693;72.81945;6e-05;5e-05
595;12,5 jaar;2044;70.48666;72.88924;5e-05;5e-05
596;12,5 jaar;2045;70.56537;72.9588;5e-05;5e-05
597;12,5 jaar;2046;70.6431;73.02813;5e-05;4e-05
598;12,5 jaar;2047;70.71989;73.09719;5e-05;4e-05
599;12,5 jaar;2048;70.7958;73.16597;5e-05;4e-05
600;12,5 jaar;2049;70.8709;73.23445;5e-05;4e-05
601;12,5 jaar;2050;70.94527;73.30261;5e-05;4e-05
602;13,5 jaar;2008;65.39204;69.29758;0.00014;0.00011
603;13,5 jaar;2009;65.55783;69.37329;0.00013;0.00011
604;13,5 jaar;2010;65.72131;69.44882;0.00013;0.00011
605;13,5 jaar;2011;65.88207;69.52415;0.00013;0.00011
606;13,5 jaar;2012;66.03976;69.59929;0.00013;0.0001
607;13,5 jaar;2013;66.194;69.67421;0.00012;0.0001
608;13,5 jaar;2014;66.34642;69.74891;0.00012;0.0001
609;13,5 jaar;2015;66.49667;69.82338;0.00012;0.0001
610;13,5 jaar;2016;66.64253;69.89759;0.00012;9e-05
611;13,5 jaar;2017;66.78373;69.97155;0.00011;9e-05
612;13,5 jaar;2018;66.92189;70.04524;0.00011;9e-05
613;13,5 jaar;2019;67.05739;70.11862;0.00011;9e-05
614;13,5 jaar;2020;67.18928;70.19167;0.00011;9e-05
615;13,5 jaar;2021;67.3163;70.26441;0.0001;8e-05
616;13,5 jaar;2022;67.44099;70.33686;0.0001;8e-05
617;13,5 jaar;2023;67.56009;70.40904;0.0001;8e-05
618;13,5 jaar;2024;67.67417;70.48097;0.0001;8e-05
619;13,5 jaar;2025;67.78374;70.55266;0.0001;8e-05
620;13,5 jaar;2026;67.8893;70.62413;9e-05;7e-05
621;13,5 jaar;2027;67.99134;70.69539;9e-05;7e-05
622;13,5 jaar;2028;68.09033;70.76647;9e-05;7e-05
623;13,5 jaar;2029;68.18673;70.83739;9e-05;7e-05
624;13,5 jaar;2030;68.28099;70.90816;9e-05;7e-05
625;13,5 jaar;2031;68.37355;70.9788;9e-05;7e-05
626;13,5 jaar;2032;68.46484;71.04934;8e-05;7e-05
627;13,5 jaar;2033;68.55529;71.11979;8e-05;6e-05
628;13,5 jaar;2034;68.64529;71.19018;8e-05;6e-05
629;13,5 jaar;2035;68.73468;71.26058;8e-05;6e-05
630;13,5 jaar;2036;68.82299;71.33104;8e-05;6e-05
631;13,5 jaar;2037;68.91023;71.40151;8e-05;6e-05
632;13,5 jaar;2038;68.99638;71.47196;7e-05;6e-05
633;13,5 jaar;2039;69.08144;71.54237;7e-05;6e-05
634;13,5 jaar;2040;69.16541;71.61269;7e-05;6e-05
635;13,5 jaar;2041;69.24828;71.68291;7e-05;5e-05
636;13,5 jaar;2042;69.33007;71.75299;7e-05;5e-05
637;13,5 jaar;2043;69.41079;71.8229;7e-05;5e-05
638;13,5 jaar;2044;69.49045;71.89262;7e-05;5e-05
639;13,5 jaar;2045;69.5691;71.96213;6e-05;5e-05
640;13,5 jaar;2046;69.64676;72.03139;6e-05;5e-05
641;13,5 jaar;2047;69.72348;72.10039;6e-05;5e-05
642;13,5 jaar;2048;69.79933;72.16911;6e-05;5e-05
643;13,5 jaar;2049;69.87437;72.23753;6e-05;5e-05
644;13,5 jaar;2050;69.94868;72.30564;6e-05;5e-05
645;14,5 jaar;2008;64.40095;68.30537;0.00017;0.00012
646;14,5 jaar;2009;64.56658;68.3809;0.00017;0.00012
647;14,5 jaar;2010;64.7299;68.45626;0.00016;0.00012
648;14,5 jaar;2011;64.89051;68.53143;0.00016;0.00011
649;14,5 jaar;2012;65.04804;68.6064;0.00016;0.00011
650;14,5 jaar;2013;65.20214;68.68116;0.00015;0.00011
651;14,5 jaar;2014;65.35441;68.7557;0.00015;0.00011
652;14,5 jaar;2015;65.50451;68.83002;0.00015;0.0001
653;14,5 jaar;2016;65.65023;68.90409;0.00014;0.0001
654;14,5 jaar;2017;65.79128;68.9779;0.00014;0.0001
655;14,5 jaar;2018;65.92931;69.05145;0.00014;0.0001
656;14,5 jaar;2019;66.06467;69.12469;0.00014;9e-05
657;14,5 jaar;2020;66.19642;69.19761;0.00013;9e-05
658;14,5 jaar;2021;66.32331;69.27023;0.00013;9e-05
659;14,5 jaar;2022;66.44786;69.34256;0.00013;9e-05
660;14,5 jaar;2023;66.56683;69.41462;0.00012;9e-05
661;14,5 jaar;2024;66.68077;69.48643;0.00012;8e-05
662;14,5 jaar;2025;66.79021;69.558;0.00012;8e-05
663;14,5 jaar;2026;66.89565;69.62936;0.00012;8e-05
664;14,5 jaar;2027;66.99757;69.70052;0.00011;8e-05
665;14,5 jaar;2028;67.09644;69.7715;0.00011;8e-05
666;14,5 jaar;2029;67.19273;69.84232;0.00011;8e-05
667;14,5 jaar;2030;67.28687;69.91299;0.00011;7e-05
668;14,5 jaar;2031;67.37932;69.98354;0.00011;7e-05
669;14,5 jaar;2032;67.47051;70.05398;0.0001;7e-05
670;14,5 jaar;2033;67.56085;70.12434;0.0001;7e-05
671;14,5 jaar;2034;67.65075;70.19464;0.0001;7e-05
672;14,5 jaar;2035;67.74003;70.26496;0.0001;7e-05
673;14,5 jaar;2036;67.82825;70.33533;0.0001;7e-05
674;14,5 jaar;2037;67.91539;70.40571;9e-05;6e-05
675;14,5 jaar;2038;68.00145;70.47609;9e-05;6e-05
676;14,5 jaar;2039;68.08641;70.54641;9e-05;6e-05
677;14,5 jaar;2040;68.17029;70.61666;9e-05;6e-05
678;14,5 jaar;2041;68.25308;70.6868;9e-05;6e-05
679;14,5 jaar;2042;68.33478;70.75681;8e-05;6e-05
680;14,5 jaar;2043;68.41542;70.82665;8e-05;6e-05
681;14,5 jaar;2044;68.495;70.8963;8e-05;6e-05
682;14,5 jaar;2045;68.57357;70.96574;8e-05;5e-05
683;14,5 jaar;2046;68.65115;71.03493;8e-05;5e-05
684;14,5 jaar;2047;68.72781;71.10387;8e-05;5e-05
685;14,5 jaar;2048;68.80358;71.17253;8e-05;5e-05
686;14,5 jaar;2049;68.87855;71.24089;7e-05;5e-05
687;14,5 jaar;2050;68.95279;71.30893;7e-05;5e-05
688;15,5 jaar;2008;63.41186;67.31374;0.00021;0.00013
689;15,5 jaar;2009;63.57729;67.38909;0.00021;0.00013
690;15,5 jaar;2010;63.74041;67.46425;0.0002;0.00013
691;15,5 jaar;2011;63.90083;67.53924;0.0002;0.00012
692;15,5 jaar;2012;64.05818;67.61403;0.00019;0.00012
693;15,5 jaar;2013;64.21209;67.68862;0.00019;0.00012
694;15,5 jaar;2014;64.36417;67.76299;0.00019;0.00011
695;15,5 jaar;2015;64.5141;67.83714;0.00018;0.00011
696;15,5 jaar;2016;64.65964;67.91105;0.00018;0.00011
697;15,5 jaar;2017;64.80052;67.98471;0.00017;0.00011
698;15,5 jaar;2018;64.93838;68.05811;0.00017;0.0001
699;15,5 jaar;2019;65.07356;68.13121;0.00017;0.0001
700;15,5 jaar;2020;65.20514;68.20398;0.00016;0.0001
701;15,5 jaar;2021;65.33186;68.27646;0.00016;0.0001
702;15,5 jaar;2022;65.45624;68.34866;0.00016;9e-05
703;15,5 jaar;2023;65.57505;68.42059;0.00015;9e-05
704;15,5 jaar;2024;65.68883;68.49228;0.00015;9e-05
705;15,5 jaar;2025;65.79812;68.56373;0.00015;9e-05
706;15,5 jaar;2026;65.9034;68.63497;0.00014;9e-05
707;15,5 jaar;2027;66.00517;68.70602;0.00014;8e-05
708;15,5 jaar;2028;66.1039;68.77688;0.00014;8e-05
709;15,5 jaar;2029;66.20004;68.84759;0.00014;8e-05
710;15,5 jaar;2030;66.29405;68.91816;0.00013;8e-05
711;15,5 jaar;2031;66.38636;68.9886;0.00013;8e-05
712;15,5 jaar;2032;66.47741;69.05894;0.00013;8e-05
713;15,5 jaar;2033;66.56762;69.12921;0.00012;7e-05
714;15,5 jaar;2034;66.6574;69.19941;0.00012;7e-05
715;15,5 jaar;2035;66.74656;69.26963;0.00012;7e-05
716;15,5 jaar;2036;66.83465;69.33991;0.00012;7e-05
717;15,5 jaar;2037;66.92168;69.41021;0.00011;7e-05
718;15,5 jaar;2038;67.00762;69.48049;0.00011;7e-05
719;15,5 jaar;2039;67.09248;69.55074;0.00011;7e-05
720;15,5 jaar;2040;67.17625;69.6209;0.00011;6e-05
721;15,5 jaar;2041;67.25893;69.69096;0.00011;6e-05
722;15,5 jaar;2042;67.34053;69.76089;0.0001;6e-05
723;15,5 jaar;2043;67.42106;69.83065;0.0001;6e-05
724;15,5 jaar;2044;67.50055;69.90023;0.0001;6e-05
725;15,5 jaar;2045;67.57902;69.96959;0.0001;6e-05
726;15,5 jaar;2046;67.65651;70.03872;0.0001;6e-05
727;15,5 jaar;2047;67.73307;70.10758;9e-05;6e-05
728;15,5 jaar;2048;67.80875;70.17617;9e-05;5e-05
729;15,5 jaar;2049;67.88363;70.24446;9e-05;5e-05
730;15,5 jaar;2050;67.95778;70.31244;9e-05;5e-05
731;16,5 jaar;2008;62.42515;66.32259;0.00026;0.00014
732;16,5 jaar;2009;62.59034;66.39773;0.00025;0.00014
733;16,5 jaar;2010;62.75322;66.47269;0.00025;0.00014
734;16,5 jaar;2011;62.91341;66.54748;0.00024;0.00013
735;16,5 jaar;2012;63.07052;66.62208;0.00024;0.00013
736;16,5 jaar;2013;63.2242;66.69649;0.00023;0.00013
737;16,5 jaar;2014;63.37606;66.77068;0.00023;0.00012
738;16,5 jaar;2015;63.52577;66.84465;0.00022;0.00012
739;16,5 jaar;2016;63.6711;66.91839;0.00022;0.00012
740;16,5 jaar;2017;63.81176;66.99189;0.00021;0.00011
741;16,5 jaar;2018;63.94941;67.06513;0.00021;0.00011
742;16,5 jaar;2019;64.08438;67.13807;0.0002;0.00011
743;16,5 jaar;2020;64.21575;67.21069;0.0002;0.00011
744;16,5 jaar;2021;64.34227;67.28303;0.00019;0.0001
745;16,5 jaar;2022;64.46644;67.35508;0.00019;0.0001
746;16,5 jaar;2023;64.58505;67.42688;0.00019;0.0001
747;16,5 jaar;2024;64.69864;67.49843;0.00018;0.0001
748;16,5 jaar;2025;64.80773;67.56975;0.00018;9e-05
749;16,5 jaar;2026;64.91282;67.64087;0.00017;9e-05
750;16,5 jaar;2027;65.01441;67.71179;0.00017;9e-05
751;16,5 jaar;2028;65.11296;67.78254;0.00017;9e-05
752;16,5 jaar;2029;65.20893;67.85313;0.00016;9e-05
753;16,5 jaar;2030;65.30276;67.92359;0.00016;9e-05
754;16,5 jaar;2031;65.39491;67.99392;0.00016;8e-05
755;16,5 jaar;2032;65.4858;68.06416;0.00015;8e-05
756;16,5 jaar;2033;65.57585;68.13432;0.00015;8e-05
757;16,5 jaar;2034;65.66547;68.20442;0.00015;8e-05
758;16,5 jaar;2035;65.75448;68.27454;0.00014;8e-05
759;16,5 jaar;2036;65.84243;68.34472;0.00014;7e-05
760;16,5 jaar;2037;65.92931;68.41492;0.00014;7e-05
761;16,5 jaar;2038;66.01512;68.48512;0.00014;7e-05
762;16,5 jaar;2039;66.09984;68.55527;0.00013;7e-05
763;16,5 jaar;2040;66.18348;68.62535;0.00013;7e-05
764;16,5 jaar;2041;66.26603;68.69533;0.00013;7e-05
765;16,5 jaar;2042;66.3475;68.76517;0.00013;7e-05
766;16,5 jaar;2043;66.42791;68.83485;0.00012;6e-05
767;16,5 jaar;2044;66.50728;68.90435;0.00012;6e-05
768;16,5 jaar;2045;66.58563;68.97363;0.00012;6e-05
769;16,5 jaar;2046;66.663;69.04268;0.00012;6e-05
770;16,5 jaar;2047;66.73945;69.11147;0.00011;6e-05
771;16,5 jaar;2048;66.81502;69.17999;0.00011;6e-05
772;16,5 jaar;2049;66.8898;69.24821;0.00011;6e-05
773;16,5 jaar;2050;66.96384;69.31612;0.00011;6e-05
774;17,5 jaar;2008;61.44106;65.33198;0.00031;0.00016
775;17,5 jaar;2009;61.60595;65.4069;0.0003;0.00015
776;17,5 jaar;2010;61.76854;65.48165;0.00029;0.00015
777;17,5 jaar;2011;61.92844;65.55623;0.00029;0.00015
778;17,5 jaar;2012;62.08528;65.63063;0.00028;0.00014
779;17,5 jaar;2013;62.23869;65.70483;0.00028;0.00014
780;17,5 jaar;2014;62.39028;65.77883;0.00027;0.00014
781;17,5 jaar;2015;62.53972;65.85262;0.00027;0.00013
782;17,5 jaar;2016;62.68478;65.92617;0.00026;0.00013
783;17,5 jaar;2017;62.82519;65.99949;0.00026;0.00013
784;17,5 jaar;2018;62.96258;66.07255;0.00025;0.00012
785;17,5 jaar;2019;63.0973;66.14533;0.00025;0.00012
786;17,5 jaar;2020;63.22842;66.21779;0.00024;0.00012
787;17,5 jaar;2021;63.35469;66.28997;0.00024;0.00012
788;17,5 jaar;2022;63.47861;66.36187;0.00023;0.00011
789;17,5 jaar;2023;63.59698;66.43352;0.00023;0.00011
790;17,5 jaar;2024;63.71033;66.50493;0.00022;0.00011
791;17,5 jaar;2025;63.81919;66.57612;0.00022;0.00011
792;17,5 jaar;2026;63.92406;66.6471;0.00021;0.00011
793;17,5 jaar;2027;64.02543;66.7179;0.00021;0.0001
794;17,5 jaar;2028;64.12376;66.78852;0.00021;0.0001
795;17,5 jaar;2029;64.21952;66.85899;0.0002;0.0001
796;17,5 jaar;2030;64.31315;66.92932;0.0002;0.0001
797;17,5 jaar;2031;64.4051;66.99954;0.00019;0.0001
798;17,5 jaar;2032;64.49579;67.06966;0.00019;9e-05
799;17,5 jaar;2033;64.58565;67.13971;0.00019;9e-05
800;17,5 jaar;2034;64.67509;67.2097;0.00018;9e-05
801;17,5 jaar;2035;64.76392;67.27972;0.00018;9e-05
802;17,5 jaar;2036;64.85169;67.3498;0.00018;9e-05
803;17,5 jaar;2037;64.9384;67.4199;0.00017;8e-05
804;17,5 jaar;2038;65.02404;67.49;0.00017;8e-05
805;17,5 jaar;2039;65.1086;67.56005;0.00017;8e-05
806;17,5 jaar;2040;65.19207;67.63004;0.00016;8e-05
807;17,5 jaar;2041;65.27447;67.69992;0.00016;8e-05
808;17,5 jaar;2042;65.35579;67.76968;0.00016;8e-05
809;17,5 jaar;2043;65.43606;67.83927;0.00016;8e-05
810;17,5 jaar;2044;65.51528;67.90868;0.00015;7e-05
811;17,5 jaar;2045;65.59349;67.97789;0.00015;7e-05
812;17,5 jaar;2046;65.67073;68.04685;0.00015;7e-05
813;17,5 jaar;2047;65.74704;68.11557;0.00014;7e-05
814;17,5 jaar;2048;65.82248;68.18401;0.00014;7e-05
815;17,5 jaar;2049;65.89712;68.25215;0.00014;7e-05
816;17,5 jaar;2050;65.97104;68.31999;0.00014;7e-05
817;18,5 jaar;2008;60.45976;64.34211;0.00035;0.00017
818;18,5 jaar;2009;60.62433;64.4168;0.00034;0.00016
819;18,5 jaar;2010;60.78661;64.49135;0.00034;0.00016
820;18,5 jaar;2011;60.9462;64.56572;0.00033;0.00016
821;18,5 jaar;2012;61.10273;64.63992;0.00032;0.00015
822;18,5 jaar;2013;61.25585;64.71392;0.00032;0.00015
823;18,5 jaar;2014;61.40714;64.78773;0.00031;0.00015
824;18,5 jaar;2015;61.55629;64.86133;0.00031;0.00014
825;18,5 jaar;2016;61.70106;64.93471;0.0003;0.00014
826;18,5 jaar;2017;61.84119;65.00785;0.0003;0.00014
827;18,5 jaar;2018;61.9783;65.08074;0.00029;0.00014
828;18,5 jaar;2019;62.11275;65.15335;0.00029;0.00013
829;18,5 jaar;2020;62.24359;65.22565;0.00028;0.00013
830;18,5 jaar;2021;62.36958;65.29767;0.00028;0.00013
831;18,5 jaar;2022;62.49323;65.36942;0.00027;0.00013
832;18,5 jaar;2023;62.61132;65.44092;0.00026;0.00012
833;18,5 jaar;2024;62.72441;65.51219;0.00026;0.00012
834;18,5 jaar;2025;62.83302;65.58323;0.00026;0.00012
835;18,5 jaar;2026;62.93764;65.65408;0.00025;0.00012
836;18,5 jaar;2027;63.03876;65.72474;0.00025;0.00011
837;18,5 jaar;2028;63.13685;65.79523;0.00024;0.00011
838;18,5 jaar;2029;63.23237;65.86557;0.00024;0.00011
839;18,5 jaar;2030;63.32577;65.93578;0.00023;0.00011
840;18,5 jaar;2031;63.4175;66.00588;0.00023;0.00011
841;18,5 jaar;2032;63.50797;66.07588;0.00022;0.0001
842;18,5 jaar;2033;63.59762;66.14582;0.00022;0.0001
843;18,5 jaar;2034;63.68684;66.2157;0.00022;0.0001
844;18,5 jaar;2035;63.77547;66.2856;0.00021;0.0001
845;18,5 jaar;2036;63.86304;66.35557;0.00021;0.0001
846;18,5 jaar;2037;63.94955;66.42557;0.00021;0.0001
