ID;NominaleEnMarktwaarde;Sectoren;Perioden;TotaalGeldgevers_1;TotaalBinnenland_2;Banken_3;PensioenfondsenEnVerzekeraars_4;Beleggingsinstellingen_5;OverigeFinancieleInstellingen_6;Overheid_7;NietFinancieleBedrijven_8;Huishoudens_9;Buitenland_10;TotaalChartaalGeld_11;TotaalBinnenland_12;Banken_13;PensioenfondsenEnVerzekeraars_14;Beleggingsinstellingen_15;OverigeFinancieleInstellingen_16;Overheid_17;NietFinancieleBedrijven_18;Huishoudens_19;Buitenland_20;TotaalKortlopendeWaardepapieren_21;TotaalBinnenland_22;Banken_23;PensioenfondsenEnVerzekeraars_24;Beleggingsinstellingen_25;OverigeFinancieleInstellingen_26;Overheid_27;NietFinancieleBedrijven_28;Huishoudens_29;Buitenland_30;TotaalObligaties_31;TotaalBinnenland_32;Banken_33;PensioenfondsenEnVerzekeraars_34;Beleggingsinstellingen_35;OverigeFinancieleInstellingen_36;Overheid_37;NietFinancieleBedrijven_38;Huishoudens_39;Buitenland_40;TotaalKortlopendeLeningen_41;TotaalBinnenland_42;Banken_43;PensioenfondsenEnVerzekeraars_44;Beleggingsinstellingen_45;OverigeFinancieleInstellingen_46;Overheid_47;NietFinancieleBedrijven_48;Huishoudens_49;Buitenland_50;TotaalLanglopendeLeningen_51;TotaalBinnenland_52;Banken_53;PensioenfondsenEnVerzekeraars_54;Beleggingsinstellingen_55;OverigeFinancieleInstellingen_56;Overheid_57;NietFinancieleBedrijven_58;Huishoudens_59;Buitenland_60
237;Nominale waarde;Wettelijke sociale verzekeringsinst.;2013 3e kwartaal;32488.0;32488.0;52.0;0.0;0.0;0.0;32436.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32488.0;32488.0;52.0;0.0;0.0;0.0;32436.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
238;Nominale waarde;Wettelijke sociale verzekeringsinst.;2013 4e kwartaal;28822.0;28822.0;52.0;0.0;0.0;0.0;28770.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28822.0;28822.0;52.0;0.0;0.0;0.0;28770.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
239;Nominale waarde;Wettelijke sociale verzekeringsinst.;2013;28822.0;28822.0;52.0;0.0;0.0;0.0;28770.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28822.0;28822.0;52.0;0.0;0.0;0.0;28770.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
240;Marktwaarde;Overheid;1990;181423.0;;;;;;0.0;;;;1113.0;;;;;;0.0;;;;908.0;;;;;;0.0;;;;86780.0;;;;;;0.0;;;;3370.0;;;;;;0.0;;;;89252.0;;;;;;0.0;;;
241;Marktwaarde;Overheid;1991;193578.0;;;;;;0.0;;;;1158.0;;;;;;0.0;;;;259.0;;;;;;0.0;;;;100484.0;;;;;;0.0;;;;3356.0;;;;;;0.0;;;;88321.0;;;;;;0.0;;;
242;Marktwaarde;Overheid;1992;212080.0;;;;;;0.0;;;;1161.0;;;;;;0.0;;;;305.0;;;;;;0.0;;;;121222.0;;;;;;0.0;;;;3601.0;;;;;;0.0;;;;85791.0;;;;;;0.0;;;
243;Marktwaarde;Overheid;1993;231854.0;;;;;;0.0;;;;1163.0;;;;;;0.0;;;;1452.0;;;;;;0.0;;;;141054.0;;;;;;0.0;;;;3178.0;;;;;;0.0;;;;85007.0;;;;;;0.0;;;
244;Marktwaarde;Overheid;1994;218634.0;;;;;;0.0;;;;1165.0;;;;;;0.0;;;;3462.0;;;;;;0.0;;;;128811.0;;;;;;0.0;;;;4121.0;;;;;;0.0;;;;81075.0;;;;;;0.0;;;
245;Marktwaarde;Overheid;1995;246322.0;199723.0;66207.0;109223.0;6887.0;417.0;0.0;7336.0;9653.0;46599.0;1183.0;1183.0;5.0;0.0;0.0;0.0;0.0;0.0;1178.0;0.0;5823.0;5042.0;4667.0;40.0;324.0;11.0;0.0;0.0;0.0;781.0;156290.0;110867.0;21963.0;68316.0;6239.0;404.0;0.0;5498.0;8447.0;45423.0;5501.0;5477.0;4919.0;271.0;0.0;0.0;0.0;262.0;25.0;24.0;77525.0;77154.0;34653.0;40596.0;324.0;2.0;0.0;1576.0;3.0;371.0
246;Marktwaarde;Overheid;1996;253308.0;211039.0;70437.0;117038.0;5096.0;632.0;0.0;8652.0;9184.0;42269.0;1196.0;1196.0;3.0;0.0;0.0;0.0;0.0;0.0;1193.0;0.0;6998.0;5601.0;5221.0;91.0;289.0;0.0;0.0;0.0;0.0;1397.0;167295.0;126795.0;24781.0;82807.0;4473.0;630.0;0.0;6146.0;7958.0;40500.0;7521.0;7513.0;6441.0;319.0;0.0;0.0;0.0;723.0;30.0;8.0;70298.0;69934.0;33991.0;33821.0;334.0;2.0;0.0;1783.0;3.0;364.0
247;Marktwaarde;Overheid;1997;250845.0;210398.0;70311.0;117864.0;5954.0;752.0;0.0;8259.0;7258.0;40447.0;1214.0;1214.0;8.0;0.0;0.0;0.0;0.0;0.0;1206.0;0.0;6043.0;4619.0;4393.0;115.0;111.0;0.0;0.0;0.0;0.0;1424.0;174591.0;136882.0;29196.0;89003.0;5773.0;750.0;0.0;6122.0;6038.0;37709.0;4970.0;4960.0;4430.0;206.0;0.0;0.0;0.0;315.0;9.0;10.0;64027.0;62723.0;32284.0;28540.0;70.0;2.0;0.0;1822.0;5.0;1304.0
248;Marktwaarde;Overheid;1998;261332.0;211570.0;74904.0;113656.0;5672.0;1817.0;0.0;8111.0;7410.0;49762.0;1245.0;1245.0;12.0;0.0;0.0;0.0;0.0;0.0;1233.0;0.0;6971.0;5342.0;5248.0;83.0;11.0;0.0;0.0;0.0;0.0;1629.0;189133.0;143074.0;33666.0;89695.0;5649.0;1689.0;0.0;6213.0;6162.0;46059.0;5136.0;5135.0;4804.0;149.0;0.0;0.0;0.0;182.0;0.0;1.0;58847.0;56774.0;31174.0;23729.0;12.0;128.0;0.0;1716.0;15.0;2073.0
249;Marktwaarde;Overheid;1999;242305.0;176622.0;65255.0;89890.0;3771.0;2241.0;0.0;8787.0;6678.0;65683.0;1244.0;1244.0;3.0;0.0;0.0;0.0;0.0;0.0;1241.0;0.0;5145.0;984.0;939.0;40.0;5.0;0.0;0.0;0.0;0.0;4161.0;182312.0;123094.0;32315.0;73564.0;3766.0;2057.0;0.0;5979.0;5413.0;59218.0;5032.0;5032.0;4507.0;249.0;0.0;0.0;0.0;272.0;4.0;0.0;48572.0;46268.0;27491.0;16037.0;0.0;184.0;0.0;2536.0;20.0;2304.0
250;Marktwaarde;Overheid;2000;231723.0;155833.0;57258.0;78393.0;2368.0;1999.0;0.0;7892.0;7923.0;75890.0;1273.0;1273.0;16.0;0.0;0.0;0.0;0.0;0.0;1257.0;0.0;5507.0;1461.0;1085.0;50.0;7.0;0.0;0.0;319.0;0.0;4046.0;177961.0;108671.0;25237.0;66741.0;2361.0;1866.0;0.0;5815.0;6651.0;69290.0;5709.0;5661.0;5251.0;225.0;0.0;41.0;0.0;144.0;0.0;48.0;41273.0;38767.0;25669.0;11377.0;0.0;92.0;0.0;1614.0;15.0;2506.0
251;Marktwaarde;Overheid;2001;233893.0;137476.0;57365.0;61469.0;1796.0;1663.0;0.0;6152.0;9031.0;96417.0;1238.0;1238.0;237.0;0.0;0.0;0.0;0.0;0.0;1001.0;0.0;5708.0;1003.0;1003.0;0.0;0.0;0.0;0.0;0.0;0.0;4705.0;180922.0;91922.0;22635.0;53116.0;1666.0;1490.0;0.0;5000.0;8015.0;89000.0;8468.0;8432.0;8115.0;195.0;0.0;4.0;0.0;118.0;0.0;36.0;37557.0;34881.0;25375.0;8158.0;130.0;169.0;0.0;1034.0;15.0;2676.0
252;Marktwaarde;Overheid;2002;247422.0;130794.0;59311.0;54010.0;1870.0;2933.0;0.0;5734.0;6936.0;116628.0;671.0;671.0;0.0;0.0;0.0;0.0;0.0;0.0;671.0;0.0;15923.0;917.0;917.0;0.0;0.0;0.0;0.0;0.0;0.0;15006.0;184535.0;85582.0;23147.0;46968.0;1684.0;2660.0;0.0;4990.0;6133.0;98953.0;9344.0;9106.0;8429.0;326.0;0.0;3.0;0.0;216.0;132.0;238.0;36949.0;34518.0;26818.0;6716.0;186.0;270.0;0.0;528.0;0.0;2431.0
253;Marktwaarde;Overheid;2003;257888.0;127163.0;62725.0;46878.0;2134.0;2025.0;0.0;6144.0;7257.0;130725.0;701.0;701.0;13.0;0.0;0.0;0.0;0.0;0.0;688.0;0.0;20144.0;1992.0;1981.0;11.0;0.0;0.0;0.0;0.0;0.0;18152.0;192280.0;81735.0;24098.0;42385.0;1942.0;1637.0;0.0;5250.0;6423.0;110545.0;7727.0;7573.0;6793.0;142.0;0.0;16.0;0.0;476.0;146.0;154.0;37036.0;35162.0;29840.0;4340.0;192.0;372.0;0.0;418.0;0.0;1874.0
254;Marktwaarde;Overheid;2004;270499.0;123310.0;60984.0;45529.0;2151.0;2378.0;0.0;5493.0;6775.0;147189.0;690.0;690.0;0.0;0.0;0.0;0.0;0.0;0.0;690.0;0.0;17590.0;1133.0;1133.0;0.0;0.0;0.0;0.0;0.0;0.0;16457.0;209746.0;80820.0;24180.0;41967.0;1978.0;2047.0;0.0;4711.0;5937.0;128926.0;5301.0;5244.0;4426.0;152.0;0.0;0.0;0.0;518.0;148.0;57.0;37172.0;35423.0;31245.0;3410.0;173.0;331.0;0.0;264.0;0.0;1749.0
255;Marktwaarde;Overheid;2005 1e kwartaal;269491.0;119479.0;61293.0;42113.0;2040.0;2599.0;0.0;5803.0;5631.0;150012.0;652.0;652.0;0.0;0.0;0.0;0.0;0.0;0.0;652.0;0.0;19741.0;1655.0;1655.0;0.0;0.0;0.0;0.0;0.0;0.0;18086.0;206022.0;75830.0;23859.0;38270.0;1872.0;2188.0;0.0;4809.0;4832.0;130192.0;5478.0;5440.0;4233.0;293.0;0.0;0.0;0.0;767.0;147.0;38.0;37598.0;35902.0;31546.0;3550.0;168.0;411.0;0.0;227.0;0.0;1696.0
256;Marktwaarde;Overheid;2005 2e kwartaal;288908.0;122208.0;60735.0;46013.0;2046.0;2761.0;0.0;4685.0;5968.0;166700.0;661.0;661.0;0.0;0.0;0.0;0.0;0.0;0.0;661.0;0.0;17170.0;988.0;988.0;0.0;0.0;0.0;0.0;0.0;0.0;16182.0;227485.0;78695.0;23884.0;41433.0;1887.0;2294.0;0.0;4037.0;5160.0;148790.0;5244.0;5215.0;4243.0;351.0;0.0;0.0;0.0;474.0;147.0;29.0;38348.0;36649.0;31620.0;4229.0;159.0;467.0;0.0;174.0;0.0;1699.0
257;Marktwaarde;Overheid;2005 3e kwartaal;283278.0;121468.0;58555.0;47196.0;1982.0;2739.0;0.0;3654.0;7342.0;161810.0;643.0;643.0;21.0;0.0;0.0;0.0;0.0;0.0;622.0;0.0;21035.0;773.0;773.0;0.0;0.0;0.0;0.0;0.0;0.0;20262.0;217386.0;77624.0;22273.0;41900.0;1838.0;2235.0;0.0;2805.0;6573.0;139762.0;6195.0;6129.0;3722.0;1575.0;0.0;0.0;0.0;685.0;147.0;66.0;38019.0;36299.0;31766.0;3721.0;144.0;504.0;0.0;164.0;0.0;1720.0
258;Marktwaarde;Overheid;2005 4e kwartaal;279740.0;120733.0;59953.0;46981.0;1987.0;2706.0;0.0;5380.0;3726.0;159007.0;626.0;626.0;9.0;0.0;0.0;0.0;0.0;0.0;617.0;0.0;17834.0;1119.0;1119.0;0.0;0.0;0.0;0.0;0.0;0.0;16715.0;215383.0;74935.0;21232.0;42636.0;1855.0;2177.0;0.0;4073.0;2962.0;140448.0;6985.0;6907.0;4069.0;1538.0;0.0;0.0;0.0;1153.0;147.0;78.0;38912.0;37146.0;33524.0;2807.0;132.0;529.0;0.0;154.0;0.0;1766.0
259;Marktwaarde;Overheid;2005;279740.0;120733.0;59953.0;46981.0;1987.0;2706.0;0.0;5380.0;3726.0;159007.0;626.0;626.0;9.0;0.0;0.0;0.0;0.0;0.0;617.0;0.0;17834.0;1119.0;1119.0;0.0;0.0;0.0;0.0;0.0;0.0;16715.0;215383.0;74935.0;21232.0;42636.0;1855.0;2177.0;0.0;4073.0;2962.0;140448.0;6985.0;6907.0;4069.0;1538.0;0.0;0.0;0.0;1153.0;147.0;78.0;38912.0;37146.0;33524.0;2807.0;132.0;529.0;0.0;154.0;0.0;1766.0
260;Marktwaarde;Overheid;2006 1e kwartaal;273920.0;117104.0;57186.0;45969.0;1842.0;2547.0;0.0;5491.0;4069.0;156816.0;597.0;597.0;25.0;0.0;0.0;0.0;0.0;25.0;547.0;0.0;22199.0;563.0;0.0;563.0;0.0;0.0;0.0;0.0;0.0;21636.0;205065.0;72144.0;19519.0;41332.0;1715.0;2091.0;0.0;4481.0;3006.0;132921.0;6950.0;6574.0;3938.0;1252.0;0.0;0.0;0.0;868.0;516.0;376.0;39109.0;37226.0;33704.0;2822.0;127.0;456.0;0.0;117.0;0.0;1883.0
261;Marktwaarde;Overheid;2006 2e kwartaal;271080.0;115876.0;57873.0;43449.0;1710.0;2423.0;0.0;5776.0;4645.0;155204.0;609.0;609.0;13.0;0.0;0.0;0.0;0.0;50.0;546.0;0.0;20540.0;217.0;6.0;211.0;0.0;0.0;0.0;0.0;0.0;20323.0;204735.0;72219.0;20529.0;39541.0;1587.0;2025.0;0.0;4998.0;3539.0;132516.0;6294.0;5935.0;3799.0;937.0;0.0;0.0;0.0;639.0;560.0;359.0;38902.0;36896.0;33526.0;2760.0;123.0;398.0;0.0;89.0;0.0;2006.0
262;Marktwaarde;Overheid;2006 3e kwartaal;271564.0;114751.0;56984.0;43914.0;1683.0;2278.0;0.0;5091.0;4801.0;156813.0;599.0;599.0;25.0;0.0;0.0;0.0;0.0;75.0;499.0;0.0;25098.0;1126.0;207.0;919.0;0.0;0.0;0.0;0.0;0.0;23972.0;201703.0;71365.0;20336.0;39416.0;1564.0;1944.0;0.0;4369.0;3736.0;130338.0;5787.0;5434.0;3389.0;909.0;0.0;0.0;0.0;570.0;566.0;353.0;38377.0;36227.0;33027.0;2670.0;119.0;334.0;0.0;77.0;0.0;2150.0
263;Marktwaarde;Overheid;2006 4e kwartaal;260223.0;110715.0;57333.0;41238.0;1629.0;2160.0;0.0;4722.0;3633.0;149508.0;614.0;614.0;14.0;0.0;0.0;0.0;0.0;100.0;500.0;0.0;13723.0;900.0;453.0;447.0;0.0;0.0;0.0;0.0;0.0;12823.0;201341.0;67038.0;19643.0;37689.0;1515.0;1853.0;0.0;3413.0;2925.0;134303.0;5745.0;5655.0;3692.0;545.0;0.0;1.0;0.0;1209.0;208.0;90.0;38800.0;36508.0;33531.0;2557.0;114.0;306.0;0.0;0.0;0.0;2292.0
264;Marktwaarde;Overheid;2006;260223.0;110715.0;57333.0;41238.0;1629.0;2160.0;0.0;4722.0;3633.0;149508.0;614.0;614.0;14.0;0.0;0.0;0.0;0.0;100.0;500.0;0.0;13723.0;900.0;453.0;447.0;0.0;0.0;0.0;0.0;0.0;12823.0;201341.0;67038.0;19643.0;37689.0;1515.0;1853.0;0.0;3413.0;2925.0;134303.0;5745.0;5655.0;3692.0;545.0;0.0;1.0;0.0;1209.0;208.0;90.0;38800.0;36508.0;33531.0;2557.0;114.0;306.0;0.0;0.0;0.0;2292.0
265;Marktwaarde;Overheid;2007 1e kwartaal;263403.0;109937.0;58634.0;40843.0;1647.0;1776.0;0.0;3782.0;3255.0;153466.0;576.0;576.0;25.0;0.0;0.0;0.0;0.0;100.0;451.0;0.0;27216.0;899.0;779.0;120.0;0.0;0.0;0.0;0.0;0.0;26317.0;190099.0;65617.0;19390.0;37857.0;1531.0;1502.0;0.0;3112.0;2225.0;124482.0;6696.0;6336.0;4691.0;495.0;0.0;1.0;0.0;570.0;579.0;360.0;38816.0;36509.0;33749.0;2371.0;116.0;273.0;0.0;0.0;0.0;2307.0
266;Marktwaarde;Overheid;2007 2e kwartaal;264391.0;109126.0;58041.0;40212.0;1801.0;1844.0;0.0;3626.0;3602.0;155265.0;602.0;602.0;6.0;0.0;0.0;0.0;0.0;100.0;496.0;0.0;29671.0;1482.0;897.0;585.0;0.0;0.0;0.0;0.0;0.0;28189.0;189997.0;65726.0;20001.0;36960.0;1684.0;1618.0;0.0;2939.0;2524.0;124271.0;5448.0;5155.0;3529.0;456.0;0.0;1.0;0.0;587.0;582.0;293.0;38673.0;36161.0;33608.0;2211.0;117.0;225.0;0.0;0.0;0.0;2512.0
267;Marktwaarde;Overheid;2007 3e kwartaal;264108.0;109748.0;57102.0;40712.0;2442.0;1871.0;0.0;3819.0;3802.0;154360.0;596.0;596.0;12.0;0.0;0.0;0.0;0.0;100.0;484.0;0.0;30279.0;1265.0;1120.0;145.0;0.0;0.0;0.0;0.0;0.0;29014.0;189426.0;66887.0;19084.0;38020.0;2323.0;1689.0;0.0;3085.0;2686.0;122539.0;5449.0;5225.0;3519.0;439.0;0.0;1.0;0.0;634.0;632.0;224.0;38358.0;35775.0;33367.0;2108.0;119.0;181.0;0.0;0.0;0.0;2583.0
268;Marktwaarde;Overheid;2007 4e kwartaal;259103.0;111423.0;61797.0;38564.0;1182.0;1481.0;0.0;4275.0;4124.0;147680.0;607.0;607.0;8.0;0.0;0.0;0.0;0.0;100.0;499.0;0.0;16492.0;242.0;49.0;193.0;0.0;0.0;0.0;0.0;0.0;16250.0;191666.0;63272.0;18643.0;35881.0;1058.0;1326.0;0.0;3345.0;3019.0;128394.0;11759.0;11601.0;9698.0;466.0;0.0;1.0;0.0;830.0;606.0;158.0;38579.0;35701.0;33399.0;2024.0;124.0;154.0;0.0;0.0;0.0;2878.0
269;Marktwaarde;Overheid;2007;259103.0;111423.0;61797.0;38564.0;1182.0;1481.0;0.0;4275.0;4124.0;147680.0;607.0;607.0;8.0;0.0;0.0;0.0;0.0;100.0;499.0;0.0;16492.0;242.0;49.0;193.0;0.0;0.0;0.0;0.0;0.0;16250.0;191666.0;63272.0;18643.0;35881.0;1058.0;1326.0;0.0;3345.0;3019.0;128394.0;11759.0;11601.0;9698.0;466.0;0.0;1.0;0.0;830.0;606.0;158.0;38579.0;35701.0;33399.0;2024.0;124.0;154.0;0.0;0.0;0.0;2878.0
270;Marktwaarde;Overheid;2008 1e kwartaal;270261.0;113845.0;65839.0;37493.0;1041.0;1484.0;0.0;3747.0;4241.0;156416.0;577.0;577.0;21.0;0.0;0.0;0.0;0.0;99.0;457.0;0.0;23105.0;346.0;223.0;123.0;0.0;0.0;0.0;0.0;0.0;22759.0;193398.0;63327.0;20456.0;34863.0;937.0;1339.0;0.0;2542.0;3190.0;130071.0;13099.0;12923.0;10738.0;484.0;0.0;1.0;0.0;1106.0;594.0;176.0;40082.0;36672.0;34401.0;2023.0;104.0;144.0;0.0;0.0;0.0;3410.0
271;Marktwaarde;Overheid;2008 2e kwartaal;273884.0;108158.0;65000.0;32484.0;879.0;1512.0;0.0;4013.0;4270.0;165726.0;580.0;580.0;19.0;0.0;0.0;0.0;0.0;97.0;464.0;0.0;23413.0;765.0;748.0;17.0;0.0;0.0;0.0;0.0;0.0;22648.0;198942.0;59020.0;20469.0;29924.0;794.0;1378.0;0.0;3258.0;3197.0;139922.0;11318.0;11124.0;9362.0;492.0;0.0;3.0;0.0;658.0;609.0;194.0;39631.0;36669.0;34402.0;2051.0;85.0;131.0;0.0;0.0;0.0;2962.0
272;Marktwaarde;Overheid;2008 3e kwartaal;284855.0;106280.0;66043.0;28472.0;922.0;1584.0;0.0;4447.0;4812.0;178575.0;580.0;580.0;19.0;0.0;0.0;0.0;0.0;96.0;465.0;0.0;31687.0;229.0;176.0;40.0;0.0;0.0;0.0;0.0;13.0;31458.0;197250.0;53430.0;17923.0;25853.0;856.0;1455.0;0.0;3691.0;3652.0;143820.0;15566.0;15354.0;13516.0;493.0;0.0;3.0;0.0;660.0;682.0;212.0;39772.0;36687.0;34409.0;2086.0;66.0;126.0;0.0;0.0;0.0;3085.0
273;Marktwaarde;Overheid;2008 4e kwartaal;357934.0;107962.0;68518.0;27445.0;635.0;1684.0;0.0;4200.0;5480.0;249972.0;599.0;599.0;16.0;0.0;0.0;0.0;0.0;95.0;488.0;0.0;83640.0;3964.0;3115.0;836.0;0.0;0.0;0.0;0.0;13.0;79676.0;209576.0;52409.0;18523.0;23989.0;585.0;1562.0;0.0;3521.0;4229.0;157167.0;13639.0;13409.0;11563.0;493.0;0.0;19.0;0.0;584.0;750.0;230.0;50480.0;37581.0;35301.0;2127.0;50.0;103.0;0.0;0.0;0.0;12899.0
274;Marktwaarde;Overheid;2008;357934.0;107962.0;68518.0;27445.0;635.0;1684.0;0.0;4200.0;5480.0;249972.0;599.0;599.0;16.0;0.0;0.0;0.0;0.0;95.0;488.0;0.0;83640.0;3964.0;3115.0;836.0;0.0;0.0;0.0;0.0;13.0;79676.0;209576.0;52409.0;18523.0;23989.0;585.0;1562.0;0.0;3521.0;4229.0;157167.0;13639.0;13409.0;11563.0;493.0;0.0;19.0;0.0;584.0;750.0;230.0;50480.0;37581.0;35301.0;2127.0;50.0;103.0;0.0;0.0;0.0;12899.0
275;Marktwaarde;Overheid;2009 1e kwartaal;373540.0;109328.0;70027.0;27161.0;86.0;2363.0;0.0;4242.0;5449.0;264212.0;581.0;581.0;15.0;0.0;0.0;0.0;0.0;93.0;473.0;0.0;68333.0;1841.0;1098.0;737.0;0.0;0.0;0.0;0.0;6.0;66492.0;215944.0;51530.0;17649.0;23841.0;38.0;2257.0;0.0;3521.0;4224.0;164414.0;17572.0;17342.0;15408.0;557.0;0.0;3.0;0.0;628.0;746.0;230.0;71110.0;38034.0;35857.0;2026.0;48.0;103.0;0.0;0.0;0.0;33076.0
276;Marktwaarde;Overheid;2009 2e kwartaal;363831.0;118761.0;75890.0;29235.0;1661.0;2492.0;0.0;4240.0;5243.0;245070.0;553.0;553.0;12.0;0.0;0.0;0.0;0.0;90.0;451.0;0.0;53912.0;1759.0;1028.0;710.0;0.0;0.0;0.0;0.0;21.0;52153.0;215558.0;53746.0;16885.0;25357.0;1581.0;2386.0;0.0;3521.0;4016.0;161812.0;24806.0;24576.0;21959.0;1230.0;0.0;3.0;0.0;629.0;755.0;230.0;69002.0;38127.0;36006.0;1938.0;80.0;103.0;0.0;0.0;0.0;30875.0
277;Marktwaarde;Overheid;2009 3e kwartaal;366016.0;111912.0;67200.0;31114.0;1900.0;2620.0;0.0;4249.0;4829.0;254104.0;526.0;526.0;10.0;0.0;0.0;0.0;0.0;87.0;429.0;0.0;67436.0;2114.0;1525.0;569.0;0.0;0.0;0.0;0.0;20.0;65322.0;216194.0;56620.0;17665.0;27669.0;1661.0;2514.0;0.0;3521.0;3590.0;159574.0;14095.0;13865.0;11633.0;798.0;0.0;3.0;0.0;641.0;790.0;230.0;67765.0;38787.0;36367.0;2078.0;239.0;103.0;0.0;0.0;0.0;28978.0
278;Marktwaarde;Overheid;2009 4e kwartaal;359750.0;113108.0;66321.0;33396.0;1912.0;2705.0;0.0;4240.0;4534.0;246642.0;505.0;505.0;8.0;0.0;0.0;0.0;0.0;84.0;413.0;0.0;57470.0;710.0;85.0;605.0;0.0;0.0;0.0;0.0;20.0;56760.0;223146.0;60267.0;18179.0;30780.0;1724.0;2600.0;0.0;3522.0;3462.0;162879.0;12086.0;11856.0;10568.0;12.0;0.0;3.0;0.0;634.0;639.0;230.0;66543.0;39770.0;37481.0;1999.0;188.0;102.0;0.0;0.0;0.0;26773.0
279;Marktwaarde;Overheid;2009;359750.0;113108.0;66321.0;33396.0;1912.0;2705.0;0.0;4240.0;4534.0;246642.0;505.0;505.0;8.0;0.0;0.0;0.0;0.0;84.0;413.0;0.0;57470.0;710.0;85.0;605.0;0.0;0.0;0.0;0.0;20.0;56760.0;223146.0;60267.0;18179.0;30780.0;1724.0;2600.0;0.0;3522.0;3462.0;162879.0;12086.0;11856.0;10568.0;12.0;0.0;3.0;0.0;634.0;639.0;230.0;66543.0;39770.0;37481.0;1999.0;188.0;102.0;0.0;0.0;0.0;26773.0
280;Marktwaarde;Overheid;2010 1e kwartaal;366838.0;125608.0;75746.0;36095.0;2345.0;2703.0;0.0;4265.0;4454.0;241230.0;505.0;505.0;11.0;0.0;0.0;0.0;0.0;68.0;426.0;0.0;55649.0;3364.0;2692.0;650.0;2.0;0.0;0.0;0.0;20.0;52285.0;234110.0;71335.0;26580.0;33280.0;2158.0;2617.0;0.0;3409.0;3291.0;162775.0;10664.0;10434.0;8915.0;11.0;0.0;3.0;0.0;788.0;717.0;230.0;65910.0;39970.0;37548.0;2154.0;185.0;83.0;0.0;0.0;0.0;25940.0
281;Marktwaarde;Overheid;2010 2e kwartaal;387360.0;139381.0;81972.0;43236.0;5160.0;2782.0;0.0;2022.0;4209.0;247979.0;505.0;505.0;12.0;0.0;0.0;0.0;0.0;64.0;429.0;0.0;44117.0;2068.0;1126.0;920.0;2.0;0.0;0.0;0.0;20.0;42049.0;260197.0;82052.0;29605.0;40286.0;4955.0;2687.0;0.0;1437.0;3082.0;178145.0;13845.0;13615.0;12400.0;13.0;0.0;3.0;0.0;521.0;678.0;230.0;68696.0;41141.0;38829.0;2017.0;203.0;92.0;0.0;0.0;0.0;27555.0
282;Marktwaarde;Overheid;2010 3e kwartaal;391926.0;148206.0;86749.0;45103.0;4718.0;2790.0;0.0;4931.0;3915.0;243720.0;505.0;505.0;13.0;0.0;0.0;0.0;0.0;60.0;432.0;0.0;54591.0;1699.0;846.0;833.0;0.0;0.0;0.0;0.0;20.0;52892.0;258208.0;89438.0;32779.0;42241.0;4500.0;2696.0;0.0;4414.0;2808.0;168770.0;15669.0;15439.0;14311.0;13.0;0.0;3.0;0.0;457.0;655.0;230.0;62953.0;41125.0;38800.0;2016.0;218.0;91.0;0.0;0.0;0.0;21828.0
283;Marktwaarde;Overheid;2010 4e kwartaal;389600.0;149593.0;85604.0;48396.0;4519.0;2705.0;0.0;4752.0;3617.0;240007.0;435.0;435.0;8.0;0.0;0.0;0.0;0.0;56.0;371.0;0.0;53133.0;1667.0;907.0;740.0;0.0;0.0;0.0;0.0;20.0;51466.0;258161.0;91025.0;31558.0;45785.0;4331.0;2600.0;0.0;4152.0;2599.0;167136.0;14260.0;14030.0;12849.0;7.0;0.0;3.0;0.0;544.0;627.0;230.0;63611.0;42436.0;40282.0;1864.0;188.0;102.0;0.0;0.0;0.0;21175.0
284;Marktwaarde;Overheid;2010;389600.0;149593.0;85604.0;48396.0;4519.0;2705.0;0.0;4752.0;3617.0;240007.0;435.0;435.0;8.0;0.0;0.0;0.0;0.0;56.0;371.0;0.0;53133.0;1667.0;907.0;740.0;0.0;0.0;0.0;0.0;20.0;51466.0;258161.0;91025.0;31558.0;45785.0;4331.0;2600.0;0.0;4152.0;2599.0;167136.0;14260.0;14030.0;12849.0;7.0;0.0;3.0;0.0;544.0;627.0;230.0;63611.0;42436.0;40282.0;1864.0;188.0;102.0;0.0;0.0;0.0;21175.0
