ID;Opleidingsniveau;Marges;WijkenEnBuurten;RegiocodeGemeenteWijkBuurt_1;Bevolking15Tot75Jaar_2
4291;Laag;Ondergrens 95%-interval;Hem;          ;310.0
4292;Laag;Ondergrens 95%-interval;De Hout en Blokdijk Hem;          ;30.0
4293;Laag;Ondergrens 95%-interval;Hem;          ;230.0
4294;Laag;Ondergrens 95%-interval;Drieban (gedeeltelijk), Hem;          ;30.0
4295;Laag;Ondergrens 95%-interval;Oosterleek;          ;10.0
4296;Laag;Ondergrens 95%-interval;Oosterleek;          ;10.0
4297;Laag;Ondergrens 95%-interval;Drimmelen;          ;5620.0
4298;Laag;Ondergrens 95%-interval;Drimmelen;          ;100.0
4299;Laag;Ondergrens 95%-interval;Verspreide huizen Biesbosch;          ;
4300;Laag;Ondergrens 95%-interval;Verspreide huizen Drimmelen;          ;10.0
4301;Laag;Ondergrens 95%-interval;Drimmelen havens;          ;
4302;Laag;Ondergrens 95%-interval;Drimmelen Centrum;          ;90.0
4303;Laag;Ondergrens 95%-interval;Made;          ;2430.0
4304;Laag;Ondergrens 95%-interval;Verspreide huizen Made;          ;60.0
4305;Laag;Ondergrens 95%-interval;Middelmade;          ;150.0
4306;Laag;Ondergrens 95%-interval;Zilverberg;          ;110.0
4307;Laag;Ondergrens 95%-interval;Hondenhei;          ;310.0
4308;Laag;Ondergrens 95%-interval;Haasdijk;          ;80.0
4309;Laag;Ondergrens 95%-interval;Hoogerheide;          ;270.0
4310;Laag;Ondergrens 95%-interval;Stuivezand;          ;380.0
4311;Laag;Ondergrens 95%-interval;Vierendelen;          ;250.0
4312;Laag;Ondergrens 95%-interval;De Dreven;          ;220.0
4313;Laag;Ondergrens 95%-interval;De Meede;          ;250.0
4314;Laag;Ondergrens 95%-interval;Terheijden;          ;1160.0
4315;Laag;Ondergrens 95%-interval;Verspreide huizen Terheijden;          ;30.0
4316;Laag;Ondergrens 95%-interval;Vaartkant;          ;180.0
4317;Laag;Ondergrens 95%-interval;Terheijden centrum;          ;140.0
4318;Laag;Ondergrens 95%-interval;Zeggepolder-oost;          ;40.0
4319;Laag;Ondergrens 95%-interval;Zeggepolder-zuid;          ;190.0
4320;Laag;Ondergrens 95%-interval;Bergen;          ;60.0
4321;Laag;Ondergrens 95%-interval;Molenpolder;          ;250.0
4322;Laag;Ondergrens 95%-interval;Kleine Schans;          ;10.0
4323;Laag;Ondergrens 95%-interval;Terheijden noordwest;          ;50.0
4324;Laag;Ondergrens 95%-interval;Wagenberg;          ;400.0
4325;Laag;Ondergrens 95%-interval;Verspreide huizen Wagenberg;          ;60.0
4326;Laag;Ondergrens 95%-interval;Wagenberg noordwest;          ;150.0
4327;Laag;Ondergrens 95%-interval;Wagenberg zuidoost;          ;160.0
4328;Laag;Ondergrens 95%-interval;Hooge Zwaluwe en Zevenbergschen Hoek;          ;270.0
4329;Laag;Ondergrens 95%-interval;Verspreide huizen Hooge Zwaluwe;          ;
4330;Laag;Ondergrens 95%-interval;Verspreide huizen Zevenbergschen Hoek;          ;
4331;Laag;Ondergrens 95%-interval;Helkant;          ;30.0
4332;Laag;Ondergrens 95%-interval;De Heerlijkheid Hooge Zwaluwe;          ;130.0
4333;Laag;Ondergrens 95%-interval;De Langstraatspoorlijn;          ;70.0
4334;Laag;Ondergrens 95%-interval;Lage Zwaluwe;          ;850.0
4335;Laag;Ondergrens 95%-interval;Verspreide huizen Lage Zwaluwe;          ;20.0
4336;Laag;Ondergrens 95%-interval;Kwistgeldpolder;          ;20.0
4337;Laag;Ondergrens 95%-interval;Die Swaluw;          ;300.0
4338;Laag;Ondergrens 95%-interval;De Heerlijkheid Lage Zwaluwe;          ;200.0
4339;Laag;Ondergrens 95%-interval;Blauwe Sluis;          ;0.0
4340;Laag;Ondergrens 95%-interval;Grienden;          ;150.0
4341;Laag;Ondergrens 95%-interval;Nieuwland;          ;80.0
4342;Laag;Ondergrens 95%-interval;Dronten;          ;8150.0
4343;Laag;Ondergrens 95%-interval;Wijk 01 Dronten west;          ;1290.0
4344;Laag;Ondergrens 95%-interval;Poort van Dronten;          ;
4345;Laag;Ondergrens 95%-interval;Business Zone Delta;          ;
4346;Laag;Ondergrens 95%-interval;De Gilden;          ;680.0
4347;Laag;Ondergrens 95%-interval;De Munten;          ;550.0
4348;Laag;Ondergrens 95%-interval;De Drieslag;          ;10.0
4349;Laag;Ondergrens 95%-interval;Wijk 02 Dronten Noord;          ;430.0
4350;Laag;Ondergrens 95%-interval;Pioniersweg;          ;10.0
4351;Laag;Ondergrens 95%-interval;Houtwijk;          ;20.0
4352;Laag;Ondergrens 95%-interval;Hanzekwartier;          ;10.0
4353;Laag;Ondergrens 95%-interval;De Oeverloperwijk;          ;370.0
4354;Laag;Ondergrens 95%-interval;Wijk 03 Dronten Midden;          ;1340.0
4355;Laag;Ondergrens 95%-interval;Centrum Dronten;          ;50.0
4356;Laag;Ondergrens 95%-interval;Oud-Dronten;          ;660.0
4357;Laag;Ondergrens 95%-interval;De Fazant;          ;270.0
4358;Laag;Ondergrens 95%-interval;Bungalowpark;          ;30.0
4359;Laag;Ondergrens 95%-interval;De Boeg;          ;250.0
4360;Laag;Ondergrens 95%-interval;Wijk 04 Dronten Zuid;          ;1290.0
4361;Laag;Ondergrens 95%-interval;De Landmaten;          ;180.0
4362;Laag;Ondergrens 95%-interval;De Manege;          ;210.0
4363;Laag;Ondergrens 95%-interval;De Lancaster;          ;160.0
4364;Laag;Ondergrens 95%-interval;De Landstreken;          ;220.0
4365;Laag;Ondergrens 95%-interval;De Kruidentuin;          ;310.0
4366;Laag;Ondergrens 95%-interval;Golfresidentie;          ;80.0
4367;Laag;Ondergrens 95%-interval;Wijk 05 Buitengebied Dronten;          ;450.0
4368;Laag;Ondergrens 95%-interval;AZC;          ;
4369;Laag;Ondergrens 95%-interval;Ketelhaven;          ;
4370;Laag;Ondergrens 95%-interval;Buitengebied Dronten;          ;170.0
4371;Laag;Ondergrens 95%-interval;Wijk 06 Biddinghuizen;          ;1480.0
4372;Laag;Ondergrens 95%-interval;Oud-Biddinghuizen Buiten;          ;90.0
4373;Laag;Ondergrens 95%-interval;Oud-Biddinghuizen;          ;500.0
4374;Laag;Ondergrens 95%-interval;De Kaai;          ;40.0
4375;Laag;Ondergrens 95%-interval;Centrum Biddinghuizen;          ;
4376;Laag;Ondergrens 95%-interval;De Baan;          ;290.0
4377;Laag;Ondergrens 95%-interval;Bremerpark;          ;160.0
4378;Laag;Ondergrens 95%-interval;De Graafschap;          ;30.0
4379;Laag;Ondergrens 95%-interval;Noorderbaan;          ;10.0
4380;Laag;Ondergrens 95%-interval;Oldebroekerweg;          ;
4381;Laag;Ondergrens 95%-interval;Buitengebied Biddinghuizen;          ;200.0
4382;Laag;Ondergrens 95%-interval;Wijk 07 Swifterbant;          ;1330.0
4383;Laag;Ondergrens 95%-interval;Kampbuurt;          ;100.0
4384;Laag;Ondergrens 95%-interval;Centrum Swifterbant;          ;10.0
4385;Laag;Ondergrens 95%-interval;Oud-Swifterbant;          ;300.0
4386;Laag;Ondergrens 95%-interval;Spelbuurt;          ;250.0
4387;Laag;Ondergrens 95%-interval;Bloemenbuurt;          ;420.0
4388;Laag;Ondergrens 95%-interval;De Kolk;          ;10.0
4389;Laag;Ondergrens 95%-interval;Tarpan;          ;
4390;Laag;Ondergrens 95%-interval;Bedrijventerrein Spelwijk;          ;
4391;Laag;Ondergrens 95%-interval;Buitengebied Swifterbant;          ;70.0
4392;Laag;Ondergrens 95%-interval;Druten;          ;4020.0
4393;Laag;Ondergrens 95%-interval;Druten;          ;2680.0
4394;Laag;Ondergrens 95%-interval;Druten;          ;1500.0
4395;Laag;Ondergrens 95%-interval;Druten Zuid;          ;700.0
4396;Laag;Ondergrens 95%-interval;Bouwing;          ;340.0
4397;Laag;Ondergrens 95%-interval;Westerhout;          ;
4398;Laag;Ondergrens 95%-interval;Druten Buitengebied;          ;
4399;Laag;Ondergrens 95%-interval;Drutense Waarden;          ;
4400;Laag;Ondergrens 95%-interval;Puiflijk;          ;190.0
4401;Laag;Ondergrens 95%-interval;Puiflijk;          ;170.0
4402;Laag;Ondergrens 95%-interval;Puiflijk Buitengebied;          ;10.0
4403;Laag;Ondergrens 95%-interval;Afferden;          ;310.0
4404;Laag;Ondergrens 95%-interval;Afferden;          ;280.0
4405;Laag;Ondergrens 95%-interval;Afferden Buitengebied;          ;
4406;Laag;Ondergrens 95%-interval;Afferdense Waarden;          ;
4407;Laag;Ondergrens 95%-interval;Deest;          ;410.0
4408;Laag;Ondergrens 95%-interval;Deest;          ;400.0
4409;Laag;Ondergrens 95%-interval;Deest Buitengebied;          ;
4410;Laag;Ondergrens 95%-interval;Deestse Waarden;          ;
4411;Laag;Ondergrens 95%-interval;Horssen;          ;250.0
4412;Laag;Ondergrens 95%-interval;Horssen;          ;150.0
4413;Laag;Ondergrens 95%-interval;Molenhoek;          ;20.0
4414;Laag;Ondergrens 95%-interval;Horssen Buitengebied;          ;50.0
4415;Laag;Ondergrens 95%-interval;Duiven;          ;4610.0
4416;Laag;Ondergrens 95%-interval;Wijk 01 Bedrijventerrein;          ;
4417;Laag;Ondergrens 95%-interval;Bedrijventerrein;          ;
4418;Laag;Ondergrens 95%-interval;Wijk 02 Buitengebied;          ;
4419;Laag;Ondergrens 95%-interval;Het Broek;          ;
4420;Laag;Ondergrens 95%-interval;Wijk 03 Duiven-Noord;          ;2630.0
4421;Laag;Ondergrens 95%-interval;West;          ;640.0
4422;Laag;Ondergrens 95%-interval;Oud Zuid;          ;600.0
4423;Laag;Ondergrens 95%-interval;Centrum;          ;90.0
4424;Laag;Ondergrens 95%-interval;De Vergert;          ;380.0
4425;Laag;Ondergrens 95%-interval;De Nieuweling;          ;170.0
4426;Laag;Ondergrens 95%-interval;De Ploen;          ;120.0
4427;Laag;Ondergrens 95%-interval;Noord;          ;120.0
4428;Laag;Ondergrens 95%-interval;Lommerweide;          ;260.0
4429;Laag;Ondergrens 95%-interval;Wijk 04 Duiven-Zuid;          ;1260.0
4430;Laag;Ondergrens 95%-interval;Zuidwest;          ;480.0
4431;Laag;Ondergrens 95%-interval;Zuidoost;          ;730.0
4432;Laag;Ondergrens 95%-interval;Wijk 05 Groessen;          ;330.0
4433;Laag;Ondergrens 95%-interval;Groessen;          ;330.0
4434;Laag;Ondergrens 95%-interval;Wijk 06 Loo;          ;160.0
4435;Laag;Ondergrens 95%-interval;Loo Gld;          ;160.0
4436;Laag;Ondergrens 95%-interval;Echt-Susteren;          ;7020.0
4437;Laag;Ondergrens 95%-interval;Wijk 01 Susteren;          ;1190.0
4438;Laag;Ondergrens 95%-interval;Baakhoven;          ;
4439;Laag;Ondergrens 95%-interval;In de Mehre;          ;70.0
4440;Laag;Ondergrens 95%-interval;Mariaveld;          ;270.0
4441;Laag;Ondergrens 95%-interval;Middelveld;          ;180.0
4442;Laag;Ondergrens 95%-interval;Munsterveld;          ;210.0
4443;Laag;Ondergrens 95%-interval;Susteren Centrum;          ;170.0
4444;Laag;Ondergrens 95%-interval;Verspreide huizen Susteren;          ;0.0
4445;Laag;Ondergrens 95%-interval;Wolfskoul;          ;160.0
4446;Laag;Ondergrens 95%-interval;Handelsterrein;          ;
4447;Laag;Ondergrens 95%-interval;Wijk 02 Dieteren;          ;150.0
4448;Laag;Ondergrens 95%-interval;Dieteren;          ;150.0
4449;Laag;Ondergrens 95%-interval;Verspreide huizen Dieteren;          ;
4450;Laag;Ondergrens 95%-interval;Wijk 03 Heide;          ;290.0
4451;Laag;Ondergrens 95%-interval;Heide;          ;260.0
4452;Laag;Ondergrens 95%-interval;Recreatiepark Hommelheide;          ;10.0
4453;Laag;Ondergrens 95%-interval;Verspreide huizen Heide;          ;10.0
4454;Laag;Ondergrens 95%-interval;Wijk 04 Roosteren;          ;270.0
4455;Laag;Ondergrens 95%-interval;Illikhoven en Visserweert;          ;20.0
4456;Laag;Ondergrens 95%-interval;Kokkelert;          ;
4457;Laag;Ondergrens 95%-interval;Oud-Roosteren;          ;10.0
4458;Laag;Ondergrens 95%-interval;Roosteren;          ;220.0
4459;Laag;Ondergrens 95%-interval;Verspr.h. Illikhoven en Visserweert;          ;
4460;Laag;Ondergrens 95%-interval;Verspreide huizen Roosteren;          ;
4461;Laag;Ondergrens 95%-interval;Buitengebied Oud-Roosteren;          ;
4462;Laag;Ondergrens 95%-interval;Wijk 05 Echt;          ;1510.0
4463;Laag;Ondergrens 95%-interval;Aasterberg;          ;
4464;Laag;Ondergrens 95%-interval;Berkelaar;          ;30.0
4465;Laag;Ondergrens 95%-interval;De Berk;          ;0.0
4466;Laag;Ondergrens 95%-interval;De Loop;          ;20.0
4467;Laag;Ondergrens 95%-interval;Echt Centrum;          ;630.0
4468;Laag;Ondergrens 95%-interval;Echt Noord;          ;700.0
4469;Laag;Ondergrens 95%-interval;Gebroek;          ;20.0
4470;Laag;Ondergrens 95%-interval;Ophoven;          ;
4471;Laag;Ondergrens 95%-interval;Businesspark Midden-Limburg;          ;
4472;Laag;Ondergrens 95%-interval;Buitengebied de Berk;          ;
4473;Laag;Ondergrens 95%-interval;Buitengebied de Loop;          ;
4474;Laag;Ondergrens 95%-interval;Buitengebied Gebroek;          ;
4475;Laag;Ondergrens 95%-interval;Buitengebied Ophoven;          ;
4476;Laag;Ondergrens 95%-interval;Buitengebied Berkelaar;          ;0.0
4477;Laag;Ondergrens 95%-interval;Buitengebied Aasterberg;          ;
4478;Laag;Ondergrens 95%-interval;Wijk 06 Maria Hoop;          ;190.0
4479;Laag;Ondergrens 95%-interval;Diergaarde;          ;40.0
4480;Laag;Ondergrens 95%-interval;Echterbosch;          ;10.0
4481;Laag;Ondergrens 95%-interval;Maria Hoop;          ;120.0
4482;Laag;Ondergrens 95%-interval;Wijk 07 Peij;          ;1250.0
4483;Laag;Ondergrens 95%-interval;Hingen;          ;80.0
4484;Laag;Ondergrens 95%-interval;Peij;          ;520.0
4485;Laag;Ondergrens 95%-interval;Peijerveld;          ;
4486;Laag;Ondergrens 95%-interval;Recreatiepark Marisheem;          ;
4487;Laag;Ondergrens 95%-interval;Schilberg;          ;430.0
4488;Laag;Ondergrens 95%-interval;Buitengebied Hingen;          ;
4489;Laag;Ondergrens 95%-interval;Wijk 08 Slek;          ;200.0
4490;Laag;Ondergrens 95%-interval;Liboscherveld;          ;10.0
4491;Laag;Ondergrens 95%-interval;Slek;          ;180.0
4492;Laag;Ondergrens 95%-interval;Wijk 09 Nieuwstadt;          ;650.0
4493;Laag;Ondergrens 95%-interval;Verspreide huizen Nieuwstadt;          ;
4494;Laag;Ondergrens 95%-interval;Nieuwstadt Centrum;          ;310.0
4495;Laag;Ondergrens 95%-interval;Cristina;          ;
4496;Laag;Ondergrens 95%-interval;Wijk 10 Sint Joost;          ;280.0
4497;Laag;Ondergrens 95%-interval;Sint Joost;          ;250.0
4498;Laag;Ondergrens 95%-interval;Verspreide Huizen Sint Joost;          ;20.0
4499;Laag;Ondergrens 95%-interval;Wijk 11 Koningsbosch;          ;330.0
4500;Laag;Ondergrens 95%-interval;Koningsbosch;          ;310.0
4501;Laag;Ondergrens 95%-interval;Lackerbosch;          ;0.0
4502;Laag;Ondergrens 95%-interval;Spaanshuisken;          ;
4503;Laag;Ondergrens 95%-interval;Aan het Echterbos;          ;
4504;Laag;Ondergrens 95%-interval;Buitengebied Spaanshuisken;          ;
4505;Laag;Ondergrens 95%-interval;Edam-Volendam;          ;8930.0
4506;Laag;Ondergrens 95%-interval;Wijk 00 Edam;          ;1110.0
4507;Laag;Ondergrens 95%-interval;Edam-Oude kom;          ;360.0
4508;Laag;Ondergrens 95%-interval;Edam-Industriegebied;          ;
4509;Laag;Ondergrens 95%-interval;Edam-Zuid;          ;80.0
4510;Laag;Ondergrens 95%-interval;Edam-Singelwijk;          ;370.0
4511;Laag;Ondergrens 95%-interval;Edam-Molenbuurt;          ;140.0
4512;Laag;Ondergrens 95%-interval;Zeevangpolder;          ;
4513;Laag;Ondergrens 95%-interval;Wijk 01 Purmer;          ;0.0
4514;Laag;Ondergrens 95%-interval;Purmerpolder;          ;0.0
4515;Laag;Ondergrens 95%-interval;Wijk 02 Volendam;          ;6420.0
4516;Laag;Ondergrens 95%-interval;Volendam-Oude kom;          ;830.0
4517;Laag;Ondergrens 95%-interval;Volendam-Katham + Planetenbuurt;          ;620.0
4518;Laag;Ondergrens 95%-interval;Volendam-Blokgouw 1 en 2;          ;770.0
4519;Laag;Ondergrens 95%-interval;Volendam-Blokgouw 3;          ;370.0
4520;Laag;Ondergrens 95%-interval;Volendam-Blokgouw 4, 5 en 6;          ;590.0
4521;Laag;Ondergrens 95%-interval;Volendam-Blokgouw 7 en 8;          ;630.0
4522;Laag;Ondergrens 95%-interval;Volendam-Rozettenbuurt;          ;290.0
4523;Laag;Ondergrens 95%-interval;Volendam-Bloemenbuurt;          ;220.0
4524;Laag;Ondergrens 95%-interval;Volendam-Industriegebied;          ;
4525;Laag;Ondergrens 95%-interval;Volendam-Middengebied;          ;1140.0
4526;Laag;Ondergrens 95%-interval;Lange Weeren;          ;
4527;Laag;Ondergrens 95%-interval;Broeckgouw;          ;280.0
4528;Laag;Ondergrens 95%-interval;Wijk 03 Beets;          ;80.0
4529;Laag;Ondergrens 95%-interval;Beets;          ;80.0
4530;Laag;Ondergrens 95%-interval;Wijk 04 Oosthuizen;          ;670.0
4531;Laag;Ondergrens 95%-interval;Oosthuizen;          ;250.0
4532;Laag;Ondergrens 95%-interval;De Watering;          ;380.0
4533;Laag;Ondergrens 95%-interval;Wijk 05 Warder;          ;90.0
4534;Laag;Ondergrens 95%-interval;Warder;          ;90.0
4535;Laag;Ondergrens 95%-interval;Wijk 06 Middelie;          ;70.0
4536;Laag;Ondergrens 95%-interval;Middelie;          ;70.0
4537;Laag;Ondergrens 95%-interval;Wijk 07 Kwadijk;          ;120.0
4538;Laag;Ondergrens 95%-interval;Kwadijk;          ;120.0
4539;Laag;Ondergrens 95%-interval;Wijk 08 Schardam;          ;10.0
4540;Laag;Ondergrens 95%-interval;Schardam;          ;10.0
4541;Laag;Ondergrens 95%-interval;Wijk 09 Hobrede;          ;10.0
4542;Laag;Ondergrens 95%-interval;Hobrede;          ;10.0
4543;Laag;Ondergrens 95%-interval;Ede;          ;23130.0
4544;Laag;Ondergrens 95%-interval;Ede-Oost;          ;1280.0
4545;Laag;Ondergrens 95%-interval;Centrum Ede;          ;570.0
4546;Laag;Ondergrens 95%-interval;Bosrand;          ;70.0
4547;Laag;Ondergrens 95%-interval;Komponistenbuurt;          ;160.0
4548;Laag;Ondergrens 95%-interval;Burgemeestersbuurt;          ;190.0
4549;Laag;Ondergrens 95%-interval;Stationsbuurt;          ;160.0
4550;Laag;Ondergrens 95%-interval;Ede-West;          ;2730.0
4551;Laag;Ondergrens 95%-interval;Zeeheldenbuurt;          ;350.0
4552;Laag;Ondergrens 95%-interval;Indische buurt;          ;510.0
4553;Laag;Ondergrens 95%-interval;Vogelbuurt;          ;620.0
4554;Laag;Ondergrens 95%-interval;Bloemenbuurt;          ;440.0
4555;Laag;Ondergrens 95%-interval;Beatrixpark;          ;230.0
4556;Laag;Ondergrens 95%-interval;Klaphek;          ;380.0
4557;Laag;Ondergrens 95%-interval;Ede-Veldhuizen;          ;2880.0
4558;Laag;Ondergrens 95%-interval;De Horsten;          ;560.0
4559;Laag;Ondergrens 95%-interval;De Burgen;          ;600.0
4560;Laag;Ondergrens 95%-interval;De Steinen;          ;340.0
4561;Laag;Ondergrens 95%-interval;De Dalen;          ;400.0
4562;Laag;Ondergrens 95%-interval;De Velden en Beken;          ;450.0
4563;Laag;Ondergrens 95%-interval;De Hoven;          ;290.0
4564;Laag;Ondergrens 95%-interval;Kernhem;          ;840.0
4565;Laag;Ondergrens 95%-interval;De Bergen;          ;170.0
4566;Laag;Ondergrens 95%-interval;De Bossen;          ;380.0
4567;Laag;Ondergrens 95%-interval;De Venen en Zanden;          ;230.0
4568;Laag;Ondergrens 95%-interval;Veluwse Poort;          ;180.0
4569;Laag;Ondergrens 95%-interval;Veluwse Poort;          ;180.0
4570;Laag;Ondergrens 95%-interval;Ede-Zuid;          ;2360.0
4571;Laag;Ondergrens 95%-interval;Uitvindersbuurt;          ;570.0
4572;Laag;Ondergrens 95%-interval;Hoogbouw-Zuid;          ;870.0
4573;Laag;Ondergrens 95%-interval;Reehorst;          ;750.0
4574;Laag;Ondergrens 95%-interval;Enka;          ;160.0
4575;Laag;Ondergrens 95%-interval;Maandereng;          ;1530.0
4576;Laag;Ondergrens 95%-interval;Elskamp;          ;680.0
4577;Laag;Ondergrens 95%-interval;Maandereng-Oost;          ;390.0
4578;Laag;Ondergrens 95%-interval;De Hoef;          ;350.0
4579;Laag;Ondergrens 95%-interval;Rietkampen;          ;1210.0
4580;Laag;Ondergrens 95%-interval;De Parken;          ;110.0
4581;Laag;Ondergrens 95%-interval;De Dreven;          ;260.0
4582;Laag;Ondergrens 95%-interval;De Singels;          ;320.0
4583;Laag;Ondergrens 95%-interval;De States;          ;440.0
4584;Laag;Ondergrens 95%-interval;Bedrijventerrein;          ;30.0
4585;Laag;Ondergrens 95%-interval;Frankeneng;          ;
4586;Laag;Ondergrens 95%-interval;Heestereng;          ;
4587;Laag;Ondergrens 95%-interval;De Vallei;          ;
4588;Laag;Ondergrens 95%-interval;Schuttersveld-Zuid;          ;
4589;Laag;Ondergrens 95%-interval;Schuttersveld-Noord;          ;20.0
4590;Laag;Ondergrens 95%-interval;Kievitsmeent;          ;
4591;Laag;Ondergrens 95%-interval;Buitengebied Ede-Stad;          ;440.0
4592;Laag;Ondergrens 95%-interval;Maanderbroek;          ;70.0
4593;Laag;Ondergrens 95%-interval;Doesburg;          ;200.0
4594;Laag;Ondergrens 95%-interval;Driesprong/Ginkel;          ;130.0
4595;Laag;Ondergrens 95%-interval;Bennekom;          ;2060.0
4596;Laag;Ondergrens 95%-interval;De Laar;          ;590.0
4597;Laag;Ondergrens 95%-interval;Bennekom-Zuidoost;          ;180.0
