ID;Geslacht;VorigeNationaliteit;Perioden;TotaalVerkrijgingNederlanderschap_1;NederlanderschapDoorErkenning_2;TotaalNederlanderschapVanRechtswege_3;NederlanderschapDoorAdoptie_4;NederlanderschapDoorOptie_5;TotaalNederlanderschapDoorVerlening_6;ZelfstandigeNaturalisatie_7;Medenaturalisatie_8
3885;Totaal mannen en vrouwen;Pakistaans;2020;531.0;1.0;0.0;0.0;10.0;520.0;393.0;127.0
3886;Totaal mannen en vrouwen;Pakistaans;2021;417.0;0.0;0.0;0.0;15.0;402.0;279.0;123.0
3887;Totaal mannen en vrouwen;Pakistaans;2022;447.0;0.0;2.0;1.0;16.0;429.0;315.0;114.0
3888;Totaal mannen en vrouwen;Panamees;1996;36.0;0.0;0.0;0.0;0.0;36.0;24.0;12.0
3889;Totaal mannen en vrouwen;Panamees;1997;7.0;1.0;0.0;0.0;0.0;6.0;6.0;0.0
3890;Totaal mannen en vrouwen;Panamees;1998;7.0;0.0;0.0;0.0;0.0;7.0;4.0;3.0
3891;Totaal mannen en vrouwen;Panamees;1999;8.0;0.0;0.0;0.0;0.0;8.0;7.0;1.0
3892;Totaal mannen en vrouwen;Panamees;2000;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
3893;Totaal mannen en vrouwen;Panamees;2001;6.0;1.0;0.0;0.0;0.0;5.0;5.0;0.0
3894;Totaal mannen en vrouwen;Panamees;2002;6.0;0.0;0.0;0.0;0.0;6.0;6.0;0.0
3895;Totaal mannen en vrouwen;Panamees;2003;3.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0
3896;Totaal mannen en vrouwen;Panamees;2004;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
3897;Totaal mannen en vrouwen;Panamees;2005;2.0;;0.0;0.0;0.0;2.0;2.0;0.0
3898;Totaal mannen en vrouwen;Panamees;2006;4.0;;0.0;0.0;0.0;4.0;3.0;1.0
3899;Totaal mannen en vrouwen;Panamees;2007;2.0;;1.0;0.0;0.0;1.0;1.0;0.0
3900;Totaal mannen en vrouwen;Panamees;2008;2.0;;0.0;0.0;0.0;2.0;2.0;0.0
3901;Totaal mannen en vrouwen;Panamees;2009;9.0;0.0;0.0;0.0;0.0;9.0;6.0;3.0
3902;Totaal mannen en vrouwen;Panamees;2010;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
3903;Totaal mannen en vrouwen;Panamees;2011;6.0;0.0;0.0;0.0;0.0;6.0;6.0;0.0
3904;Totaal mannen en vrouwen;Panamees;2012;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
3905;Totaal mannen en vrouwen;Panamees;2013;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
3906;Totaal mannen en vrouwen;Panamees;2014;4.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0
3907;Totaal mannen en vrouwen;Panamees;2015;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
3908;Totaal mannen en vrouwen;Panamees;2016;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
3909;Totaal mannen en vrouwen;Panamees;2017;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0
3910;Totaal mannen en vrouwen;Panamees;2018;6.0;0.0;0.0;0.0;2.0;4.0;4.0;0.0
3911;Totaal mannen en vrouwen;Panamees;2019;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
3912;Totaal mannen en vrouwen;Panamees;2020;10.0;0.0;0.0;0.0;0.0;10.0;7.0;3.0
3913;Totaal mannen en vrouwen;Panamees;2021;7.0;0.0;0.0;0.0;0.0;7.0;6.0;1.0
3914;Totaal mannen en vrouwen;Panamees;2022;2.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
3915;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3916;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;1997;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
3917;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3918;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3919;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3920;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2001;4.0;0.0;0.0;0.0;0.0;4.0;2.0;2.0
3921;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3922;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3923;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2004;1.0;;0.0;0.0;1.0;0.0;0.0;0.0
3924;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2005;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
3925;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2006;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
3926;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2007;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
3927;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2008;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
3928;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2009;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
3929;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3930;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2011;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
3931;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3932;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3933;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3934;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2015;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3935;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3936;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3937;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3938;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3939;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3940;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2021;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
3941;Totaal mannen en vrouwen;Burger Papoea-Nieuw-guinea;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3942;Totaal mannen en vrouwen;Paraguayaans;1996;3.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0
3943;Totaal mannen en vrouwen;Paraguayaans;1997;3.0;0.0;0.0;0.0;0.0;3.0;2.0;1.0
3944;Totaal mannen en vrouwen;Paraguayaans;1998;5.0;0.0;2.0;2.0;0.0;3.0;3.0;0.0
3945;Totaal mannen en vrouwen;Paraguayaans;1999;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
3946;Totaal mannen en vrouwen;Paraguayaans;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3947;Totaal mannen en vrouwen;Paraguayaans;2001;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
3948;Totaal mannen en vrouwen;Paraguayaans;2002;3.0;0.0;0.0;0.0;0.0;3.0;2.0;1.0
3949;Totaal mannen en vrouwen;Paraguayaans;2003;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
3950;Totaal mannen en vrouwen;Paraguayaans;2004;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
3951;Totaal mannen en vrouwen;Paraguayaans;2005;1.0;;0.0;0.0;0.0;1.0;1.0;0.0
3952;Totaal mannen en vrouwen;Paraguayaans;2006;1.0;;0.0;0.0;0.0;1.0;1.0;0.0
3953;Totaal mannen en vrouwen;Paraguayaans;2007;1.0;;0.0;0.0;1.0;0.0;0.0;0.0
3954;Totaal mannen en vrouwen;Paraguayaans;2008;1.0;;0.0;0.0;0.0;1.0;1.0;0.0
3955;Totaal mannen en vrouwen;Paraguayaans;2009;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
3956;Totaal mannen en vrouwen;Paraguayaans;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3957;Totaal mannen en vrouwen;Paraguayaans;2011;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
3958;Totaal mannen en vrouwen;Paraguayaans;2012;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
3959;Totaal mannen en vrouwen;Paraguayaans;2013;3.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0
3960;Totaal mannen en vrouwen;Paraguayaans;2014;3.0;0.0;0.0;0.0;0.0;3.0;2.0;1.0
3961;Totaal mannen en vrouwen;Paraguayaans;2015;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
3962;Totaal mannen en vrouwen;Paraguayaans;2016;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
3963;Totaal mannen en vrouwen;Paraguayaans;2017;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
3964;Totaal mannen en vrouwen;Paraguayaans;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3965;Totaal mannen en vrouwen;Paraguayaans;2019;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
3966;Totaal mannen en vrouwen;Paraguayaans;2020;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
3967;Totaal mannen en vrouwen;Paraguayaans;2021;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0
3968;Totaal mannen en vrouwen;Paraguayaans;2022;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
3969;Totaal mannen en vrouwen;Peruaans;1996;106.0;0.0;0.0;0.0;0.0;106.0;83.0;23.0
3970;Totaal mannen en vrouwen;Peruaans;1997;102.0;0.0;0.0;0.0;0.0;102.0;86.0;16.0
3971;Totaal mannen en vrouwen;Peruaans;1998;49.0;0.0;1.0;1.0;0.0;48.0;45.0;3.0
3972;Totaal mannen en vrouwen;Peruaans;1999;87.0;2.0;0.0;0.0;0.0;85.0;74.0;11.0
3973;Totaal mannen en vrouwen;Peruaans;2000;64.0;2.0;2.0;2.0;0.0;60.0;56.0;4.0
3974;Totaal mannen en vrouwen;Peruaans;2001;52.0;2.0;0.0;0.0;0.0;50.0;47.0;3.0
3975;Totaal mannen en vrouwen;Peruaans;2002;71.0;2.0;0.0;0.0;0.0;69.0;64.0;5.0
3976;Totaal mannen en vrouwen;Peruaans;2003;40.0;0.0;1.0;1.0;0.0;39.0;35.0;4.0
3977;Totaal mannen en vrouwen;Peruaans;2004;32.0;;0.0;0.0;0.0;32.0;32.0;0.0
3978;Totaal mannen en vrouwen;Peruaans;2005;100.0;;0.0;0.0;1.0;99.0;93.0;6.0
3979;Totaal mannen en vrouwen;Peruaans;2006;76.0;;0.0;0.0;3.0;73.0;66.0;7.0
3980;Totaal mannen en vrouwen;Peruaans;2007;77.0;;1.0;0.0;6.0;70.0;61.0;9.0
3981;Totaal mannen en vrouwen;Peruaans;2008;94.0;;0.0;0.0;4.0;90.0;83.0;7.0
3982;Totaal mannen en vrouwen;Peruaans;2009;96.0;0.0;0.0;0.0;2.0;94.0;86.0;8.0
3983;Totaal mannen en vrouwen;Peruaans;2010;72.0;0.0;0.0;0.0;3.0;69.0;64.0;5.0
3984;Totaal mannen en vrouwen;Peruaans;2011;82.0;0.0;1.0;1.0;1.0;80.0;72.0;8.0
3985;Totaal mannen en vrouwen;Peruaans;2012;117.0;0.0;0.0;0.0;1.0;116.0;108.0;8.0
3986;Totaal mannen en vrouwen;Peruaans;2013;62.0;1.0;0.0;0.0;1.0;60.0;57.0;3.0
3987;Totaal mannen en vrouwen;Peruaans;2014;130.0;0.0;0.0;0.0;0.0;130.0;117.0;13.0
3988;Totaal mannen en vrouwen;Peruaans;2015;93.0;1.0;0.0;0.0;2.0;90.0;84.0;6.0
3989;Totaal mannen en vrouwen;Peruaans;2016;92.0;0.0;0.0;0.0;4.0;88.0;83.0;5.0
3990;Totaal mannen en vrouwen;Peruaans;2017;56.0;0.0;0.0;0.0;2.0;54.0;50.0;4.0
3991;Totaal mannen en vrouwen;Peruaans;2018;57.0;0.0;1.0;0.0;5.0;51.0;47.0;4.0
3992;Totaal mannen en vrouwen;Peruaans;2019;61.0;1.0;0.0;0.0;2.0;58.0;54.0;4.0
3993;Totaal mannen en vrouwen;Peruaans;2020;67.0;0.0;0.0;0.0;6.0;61.0;61.0;0.0
3994;Totaal mannen en vrouwen;Peruaans;2021;60.0;0.0;0.0;0.0;3.0;57.0;52.0;5.0
3995;Totaal mannen en vrouwen;Peruaans;2022;76.0;1.0;0.0;0.0;3.0;72.0;63.0;9.0
3996;Totaal mannen en vrouwen;Pools;1996;1129.0;18.0;24.0;24.0;0.0;1087.0;876.0;211.0
3997;Totaal mannen en vrouwen;Pools;1997;827.0;17.0;23.0;23.0;1.0;786.0;648.0;138.0
3998;Totaal mannen en vrouwen;Pools;1998;677.0;16.0;26.0;26.0;0.0;635.0;509.0;126.0
3999;Totaal mannen en vrouwen;Pools;1999;688.0;17.0;17.0;17.0;0.0;654.0;547.0;107.0
4000;Totaal mannen en vrouwen;Pools;2000;587.0;14.0;16.0;16.0;0.0;557.0;471.0;86.0
4001;Totaal mannen en vrouwen;Pools;2001;597.0;15.0;18.0;18.0;0.0;564.0;487.0;77.0
4002;Totaal mannen en vrouwen;Pools;2002;530.0;13.0;3.0;3.0;0.0;514.0;440.0;74.0
4003;Totaal mannen en vrouwen;Pools;2003;318.0;8.0;3.0;3.0;2.0;305.0;264.0;41.0
4004;Totaal mannen en vrouwen;Pools;2004;212.0;;3.0;3.0;3.0;206.0;178.0;28.0
4005;Totaal mannen en vrouwen;Pools;2005;347.0;;8.0;5.0;13.0;326.0;289.0;37.0
4006;Totaal mannen en vrouwen;Pools;2006;238.0;;2.0;2.0;13.0;223.0;189.0;34.0
4007;Totaal mannen en vrouwen;Pools;2007;268.0;;6.0;4.0;24.0;238.0;205.0;33.0
4008;Totaal mannen en vrouwen;Pools;2008;237.0;;8.0;6.0;17.0;212.0;175.0;37.0
4009;Totaal mannen en vrouwen;Pools;2009;271.0;8.0;4.0;1.0;38.0;221.0;181.0;40.0
4010;Totaal mannen en vrouwen;Pools;2010;202.0;9.0;8.0;2.0;23.0;162.0;134.0;28.0
4011;Totaal mannen en vrouwen;Pools;2011;296.0;15.0;8.0;0.0;40.0;233.0;192.0;41.0
4012;Totaal mannen en vrouwen;Pools;2012;360.0;16.0;16.0;3.0;33.0;295.0;233.0;62.0
4013;Totaal mannen en vrouwen;Pools;2013;237.0;17.0;6.0;2.0;26.0;188.0;139.0;49.0
4014;Totaal mannen en vrouwen;Pools;2014;421.0;19.0;13.0;1.0;34.0;355.0;263.0;92.0
4015;Totaal mannen en vrouwen;Pools;2015;313.0;17.0;14.0;1.0;48.0;234.0;162.0;72.0
4016;Totaal mannen en vrouwen;Pools;2016;329.0;15.0;15.0;3.0;59.0;240.0;193.0;47.0
4017;Totaal mannen en vrouwen;Pools;2017;401.0;17.0;11.0;3.0;70.0;303.0;224.0;79.0
4018;Totaal mannen en vrouwen;Pools;2018;357.0;16.0;14.0;4.0;77.0;250.0;180.0;70.0
4019;Totaal mannen en vrouwen;Pools;2019;378.0;13.0;13.0;4.0;111.0;241.0;174.0;67.0
4020;Totaal mannen en vrouwen;Pools;2020;490.0;22.0;1.0;1.0;121.0;346.0;230.0;116.0
4021;Totaal mannen en vrouwen;Pools;2021;479.0;19.0;7.0;6.0;162.0;291.0;206.0;85.0
4022;Totaal mannen en vrouwen;Pools;2022;605.0;38.0;8.0;8.0;174.0;385.0;257.0;128.0
4023;Totaal mannen en vrouwen;Portugees;1996;304.0;2.0;1.0;1.0;34.0;267.0;217.0;50.0
4024;Totaal mannen en vrouwen;Portugees;1997;304.0;7.0;3.0;3.0;47.0;247.0;185.0;62.0
4025;Totaal mannen en vrouwen;Portugees;1998;231.0;3.0;0.0;0.0;19.0;209.0;170.0;39.0
4026;Totaal mannen en vrouwen;Portugees;1999;183.0;3.0;0.0;0.0;19.0;161.0;131.0;30.0
4027;Totaal mannen en vrouwen;Portugees;2000;139.0;3.0;0.0;0.0;12.0;124.0;100.0;24.0
4028;Totaal mannen en vrouwen;Portugees;2001;129.0;5.0;0.0;0.0;18.0;106.0;82.0;24.0
4029;Totaal mannen en vrouwen;Portugees;2002;142.0;2.0;0.0;0.0;28.0;112.0;87.0;25.0
4030;Totaal mannen en vrouwen;Portugees;2003;71.0;1.0;0.0;0.0;26.0;44.0;34.0;10.0
4031;Totaal mannen en vrouwen;Portugees;2004;69.0;;0.0;0.0;28.0;41.0;30.0;11.0
4032;Totaal mannen en vrouwen;Portugees;2005;50.0;;0.0;0.0;24.0;26.0;22.0;4.0
4033;Totaal mannen en vrouwen;Portugees;2006;77.0;;0.0;0.0;33.0;44.0;26.0;18.0
4034;Totaal mannen en vrouwen;Portugees;2007;76.0;;0.0;0.0;46.0;30.0;25.0;5.0
4035;Totaal mannen en vrouwen;Portugees;2008;59.0;;0.0;0.0;23.0;36.0;27.0;9.0
4036;Totaal mannen en vrouwen;Portugees;2009;57.0;0.0;1.0;0.0;35.0;21.0;14.0;7.0
4037;Totaal mannen en vrouwen;Portugees;2010;67.0;1.0;0.0;0.0;32.0;34.0;18.0;16.0
4038;Totaal mannen en vrouwen;Portugees;2011;51.0;1.0;0.0;0.0;23.0;27.0;14.0;13.0
4039;Totaal mannen en vrouwen;Portugees;2012;69.0;3.0;0.0;0.0;26.0;40.0;18.0;22.0
4040;Totaal mannen en vrouwen;Portugees;2013;38.0;1.0;1.0;1.0;17.0;19.0;7.0;12.0
4041;Totaal mannen en vrouwen;Portugees;2014;59.0;0.0;0.0;0.0;23.0;36.0;20.0;16.0
4042;Totaal mannen en vrouwen;Portugees;2015;42.0;0.0;6.0;4.0;19.0;17.0;8.0;9.0
4043;Totaal mannen en vrouwen;Portugees;2016;73.0;1.0;2.0;2.0;44.0;26.0;13.0;13.0
4044;Totaal mannen en vrouwen;Portugees;2017;59.0;1.0;1.0;1.0;38.0;19.0;10.0;9.0
4045;Totaal mannen en vrouwen;Portugees;2018;61.0;0.0;5.0;5.0;33.0;23.0;13.0;10.0
4046;Totaal mannen en vrouwen;Portugees;2019;63.0;0.0;5.0;5.0;34.0;24.0;17.0;7.0
4047;Totaal mannen en vrouwen;Portugees;2020;92.0;0.0;4.0;4.0;46.0;42.0;21.0;21.0
4048;Totaal mannen en vrouwen;Portugees;2021;77.0;1.0;0.0;0.0;45.0;31.0;13.0;18.0
4049;Totaal mannen en vrouwen;Portugees;2022;82.0;3.0;0.0;0.0;43.0;36.0;25.0;11.0
4050;Totaal mannen en vrouwen;Roemeens;1996;519.0;2.0;5.0;5.0;0.0;512.0;410.0;102.0
4051;Totaal mannen en vrouwen;Roemeens;1997;203.0;1.0;20.0;20.0;0.0;182.0;151.0;31.0
4052;Totaal mannen en vrouwen;Roemeens;1998;179.0;1.0;25.0;25.0;0.0;153.0;125.0;28.0
4053;Totaal mannen en vrouwen;Roemeens;1999;157.0;4.0;14.0;14.0;0.0;139.0;122.0;17.0
4054;Totaal mannen en vrouwen;Roemeens;2000;161.0;0.0;14.0;14.0;0.0;147.0;130.0;17.0
4055;Totaal mannen en vrouwen;Roemeens;2001;162.0;5.0;0.0;0.0;0.0;157.0;139.0;18.0
4056;Totaal mannen en vrouwen;Roemeens;2002;164.0;4.0;0.0;0.0;0.0;160.0;143.0;17.0
4057;Totaal mannen en vrouwen;Roemeens;2003;106.0;1.0;0.0;0.0;0.0;105.0;97.0;8.0
4058;Totaal mannen en vrouwen;Roemeens;2004;109.0;;1.0;1.0;0.0;108.0;87.0;21.0
4059;Totaal mannen en vrouwen;Roemeens;2005;287.0;;0.0;0.0;0.0;287.0;253.0;34.0
4060;Totaal mannen en vrouwen;Roemeens;2006;232.0;;1.0;0.0;1.0;230.0;199.0;31.0
4061;Totaal mannen en vrouwen;Roemeens;2007;211.0;;0.0;0.0;3.0;208.0;180.0;28.0
4062;Totaal mannen en vrouwen;Roemeens;2008;144.0;;1.0;1.0;3.0;140.0;125.0;15.0
4063;Totaal mannen en vrouwen;Roemeens;2009;160.0;3.0;2.0;0.0;12.0;143.0;131.0;12.0
4064;Totaal mannen en vrouwen;Roemeens;2010;159.0;11.0;3.0;1.0;8.0;137.0;119.0;18.0
4065;Totaal mannen en vrouwen;Roemeens;2011;182.0;9.0;2.0;0.0;12.0;159.0;131.0;28.0
4066;Totaal mannen en vrouwen;Roemeens;2012;261.0;7.0;4.0;0.0;3.0;247.0;206.0;41.0
4067;Totaal mannen en vrouwen;Roemeens;2013;218.0;1.0;1.0;0.0;7.0;209.0;170.0;39.0
4068;Totaal mannen en vrouwen;Roemeens;2014;271.0;7.0;3.0;0.0;12.0;249.0;212.0;37.0
4069;Totaal mannen en vrouwen;Roemeens;2015;140.0;1.0;1.0;0.0;8.0;130.0;110.0;20.0
4070;Totaal mannen en vrouwen;Roemeens;2016;160.0;1.0;1.0;0.0;16.0;142.0;117.0;25.0
4071;Totaal mannen en vrouwen;Roemeens;2017;192.0;7.0;4.0;1.0;21.0;160.0;124.0;36.0
4072;Totaal mannen en vrouwen;Roemeens;2018;171.0;2.0;2.0;0.0;30.0;137.0;104.0;33.0
4073;Totaal mannen en vrouwen;Roemeens;2019;183.0;1.0;1.0;0.0;35.0;146.0;115.0;31.0
4074;Totaal mannen en vrouwen;Roemeens;2020;272.0;6.0;1.0;1.0;26.0;239.0;180.0;59.0
4075;Totaal mannen en vrouwen;Roemeens;2021;244.0;4.0;3.0;0.0;33.0;204.0;153.0;51.0
4076;Totaal mannen en vrouwen;Roemeens;2022;271.0;5.0;1.0;0.0;68.0;197.0;135.0;62.0
4077;Totaal mannen en vrouwen;Russisch;1996;302.0;5.0;0.0;0.0;0.0;297.0;236.0;61.0
4078;Totaal mannen en vrouwen;Russisch;1997;288.0;6.0;1.0;1.0;0.0;281.0;213.0;68.0
4079;Totaal mannen en vrouwen;Russisch;1998;289.0;5.0;0.0;0.0;1.0;283.0;213.0;70.0
4080;Totaal mannen en vrouwen;Russisch;1999;489.0;6.0;2.0;2.0;0.0;481.0;370.0;111.0
4081;Totaal mannen en vrouwen;Russisch;2000;422.0;9.0;3.0;3.0;1.0;409.0;312.0;97.0
4082;Totaal mannen en vrouwen;Russisch;2001;335.0;6.0;4.0;4.0;1.0;324.0;270.0;54.0
4083;Totaal mannen en vrouwen;Russisch;2002;347.0;9.0;2.0;2.0;0.0;336.0;283.0;53.0
4084;Totaal mannen en vrouwen;Russisch;2003;207.0;1.0;2.0;2.0;0.0;204.0;173.0;31.0
4085;Totaal mannen en vrouwen;Russisch;2004;242.0;;1.0;1.0;1.0;240.0;195.0;45.0
4086;Totaal mannen en vrouwen;Russisch;2005;521.0;;5.0;5.0;0.0;516.0;436.0;80.0
4087;Totaal mannen en vrouwen;Russisch;2006;466.0;;4.0;4.0;2.0;460.0;372.0;88.0
4088;Totaal mannen en vrouwen;Russisch;2007;413.0;;1.0;1.0;5.0;407.0;335.0;72.0
4089;Totaal mannen en vrouwen;Russisch;2008;436.0;;0.0;0.0;8.0;428.0;357.0;71.0
4090;Totaal mannen en vrouwen;Russisch;2009;400.0;4.0;1.0;0.0;12.0;383.0;322.0;61.0
4091;Totaal mannen en vrouwen;Russisch;2010;275.0;0.0;1.0;0.0;11.0;263.0;229.0;34.0
4092;Totaal mannen en vrouwen;Russisch;2011;295.0;0.0;3.0;3.0;6.0;286.0;253.0;33.0
4093;Totaal mannen en vrouwen;Russisch;2012;427.0;1.0;1.0;0.0;12.0;413.0;350.0;63.0
4094;Totaal mannen en vrouwen;Russisch;2013;291.0;0.0;0.0;0.0;8.0;283.0;233.0;50.0
4095;Totaal mannen en vrouwen;Russisch;2014;446.0;0.0;1.0;0.0;15.0;430.0;365.0;65.0
4096;Totaal mannen en vrouwen;Russisch;2015;355.0;1.0;1.0;0.0;10.0;343.0;284.0;59.0
4097;Totaal mannen en vrouwen;Russisch;2016;403.0;1.0;0.0;0.0;15.0;387.0;320.0;67.0
4098;Totaal mannen en vrouwen;Russisch;2017;376.0;0.0;1.0;0.0;23.0;352.0;289.0;63.0
4099;Totaal mannen en vrouwen;Russisch;2018;399.0;2.0;1.0;1.0;35.0;361.0;293.0;68.0
4100;Totaal mannen en vrouwen;Russisch;2019;409.0;0.0;2.0;1.0;28.0;379.0;299.0;80.0
4101;Totaal mannen en vrouwen;Russisch;2020;799.0;0.0;1.0;1.0;41.0;757.0;600.0;157.0
4102;Totaal mannen en vrouwen;Russisch;2021;757.0;4.0;1.0;1.0;32.0;720.0;566.0;154.0
4103;Totaal mannen en vrouwen;Russisch;2022;1090.0;3.0;0.0;0.0;97.0;990.0;748.0;242.0
4104;Totaal mannen en vrouwen;Rwandees;1996;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
4105;Totaal mannen en vrouwen;Rwandees;1997;6.0;1.0;0.0;0.0;0.0;5.0;5.0;0.0
4106;Totaal mannen en vrouwen;Rwandees;1998;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
4107;Totaal mannen en vrouwen;Rwandees;1999;31.0;0.0;0.0;0.0;0.0;31.0;28.0;3.0
4108;Totaal mannen en vrouwen;Rwandees;2000;20.0;0.0;0.0;0.0;0.0;20.0;17.0;3.0
4109;Totaal mannen en vrouwen;Rwandees;2001;14.0;0.0;0.0;0.0;0.0;14.0;13.0;1.0
4110;Totaal mannen en vrouwen;Rwandees;2002;32.0;0.0;0.0;0.0;0.0;32.0;21.0;11.0
4111;Totaal mannen en vrouwen;Rwandees;2003;15.0;0.0;0.0;0.0;0.0;15.0;14.0;1.0
4112;Totaal mannen en vrouwen;Rwandees;2004;28.0;;0.0;0.0;0.0;28.0;12.0;16.0
4113;Totaal mannen en vrouwen;Rwandees;2005;16.0;;1.0;1.0;0.0;15.0;14.0;1.0
4114;Totaal mannen en vrouwen;Rwandees;2006;23.0;;3.0;3.0;0.0;20.0;16.0;4.0
4115;Totaal mannen en vrouwen;Rwandees;2007;12.0;;0.0;0.0;0.0;12.0;11.0;1.0
4116;Totaal mannen en vrouwen;Rwandees;2008;16.0;;0.0;0.0;0.0;16.0;10.0;6.0
4117;Totaal mannen en vrouwen;Rwandees;2009;16.0;0.0;0.0;0.0;1.0;15.0;8.0;7.0
4118;Totaal mannen en vrouwen;Rwandees;2010;11.0;0.0;0.0;0.0;0.0;11.0;8.0;3.0
4119;Totaal mannen en vrouwen;Rwandees;2011;21.0;0.0;1.0;1.0;3.0;17.0;10.0;7.0
4120;Totaal mannen en vrouwen;Rwandees;2012;11.0;0.0;0.0;0.0;0.0;11.0;9.0;2.0
