ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
6176;Geslacht: mannen;Barendrecht;2021;18.0;14.0;14.0;11.0;3.0;0.0;1.0;5.0;2.0;5.0;0.0;1.0;3.6;4.0;79.6;76.8
6177;Geslacht: mannen;Barendrecht;2022;18.0;14.0;14.0;11.0;3.0;0.0;1.0;5.0;2.0;5.0;0.0;0.0;3.1;3.0;81.0;78.5
6178;Geslacht: mannen;Barendrecht;2023;18.0;15.0;14.0;11.0;3.0;0.0;1.0;5.0;3.0;5.0;0.0;0.0;3.0;3.0;82.2;79.8
6179;Geslacht: mannen;Barendrecht;2024;18.0;15.0;14.0;12.0;2.0;0.0;1.0;5.0;3.0;5.0;0.0;0.0;3.1;3.0;82.4;79.8
6180;Geslacht: mannen;Barneveld;2013;19.0;16.0;15.0;12.0;3.0;0.0;2.0;8.0;2.0;3.0;0.0;1.0;6.0;4.0;80.7;75.9
6181;Geslacht: mannen;Barneveld;2014;19.0;16.0;15.0;12.0;3.0;0.0;2.0;8.0;2.0;3.0;0.0;1.0;5.9;4.0;80.6;75.8
6182;Geslacht: mannen;Barneveld;2015;20.0;16.0;15.0;12.0;3.0;0.0;1.0;8.0;2.0;4.0;0.0;1.0;5.0;4.0;80.2;76.2
6183;Geslacht: mannen;Barneveld;2016;20.0;16.0;15.0;12.0;3.0;0.0;2.0;8.0;2.0;3.0;0.0;1.0;4.6;4.0;80.8;77.0
6184;Geslacht: mannen;Barneveld;2017;20.0;16.0;16.0;13.0;3.0;0.0;2.0;8.0;2.0;4.0;0.0;1.0;4.0;4.0;80.1;76.9
6185;Geslacht: mannen;Barneveld;2018;21.0;17.0;16.0;13.0;3.0;0.0;2.0;8.0;2.0;4.0;0.0;1.0;3.5;4.0;81.4;78.6
6186;Geslacht: mannen;Barneveld;2019;21.0;17.0;16.0;13.0;3.0;0.0;2.0;8.0;2.0;4.0;0.0;1.0;3.1;4.0;81.5;78.9
6187;Geslacht: mannen;Barneveld;2020;21.0;17.0;17.0;13.0;3.0;0.0;2.0;7.0;2.0;5.0;0.0;1.0;3.4;4.0;81.9;79.1
6188;Geslacht: mannen;Barneveld;2021;21.0;17.0;17.0;13.0;4.0;0.0;1.0;8.0;3.0;5.0;0.0;0.0;2.8;4.0;82.1;79.8
6189;Geslacht: mannen;Barneveld;2022;21.0;18.0;18.0;14.0;3.0;0.0;1.0;8.0;3.0;6.0;0.0;0.0;2.5;3.0;84.2;82.0
6190;Geslacht: mannen;Barneveld;2023;22.0;18.0;18.0;14.0;4.0;0.0;1.0;8.0;3.0;6.0;0.0;0.0;2.6;3.0;84.8;82.6
6191;Geslacht: mannen;Barneveld;2024;22.0;19.0;18.0;14.0;4.0;0.0;1.0;8.0;3.0;6.0;0.0;1.0;3.0;3.0;84.9;82.3
6192;Geslacht: mannen;Beek (L.);2013;6.0;5.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;7.3;1.0;76.0;70.5
6193;Geslacht: mannen;Beek (L.);2014;6.0;5.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.8;2.0;75.6;70.5
6194;Geslacht: mannen;Beek (L.);2015;6.0;5.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.7;2.0;75.5;70.4
6195;Geslacht: mannen;Beek (L.);2016;6.0;5.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;5.6;2.0;74.6;70.4
6196;Geslacht: mannen;Beek (L.);2017;6.0;5.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;4.5;2.0;74.9;71.6
6197;Geslacht: mannen;Beek (L.);2018;6.0;5.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.1;1.0;75.3;72.3
6198;Geslacht: mannen;Beek (L.);2019;6.0;5.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.8;1.0;75.9;73.0
6199;Geslacht: mannen;Beek (L.);2020;6.0;5.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.3;1.0;75.6;72.3
6200;Geslacht: mannen;Beek (L.);2021;6.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;3.1;1.0;76.0;73.6
6201;Geslacht: mannen;Beek (L.);2022;6.0;4.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.0;1.0;76.8;74.5
6202;Geslacht: mannen;Beek (L.);2023;6.0;5.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;3.0;1.0;77.7;75.4
6203;Geslacht: mannen;Beek (L.);2024;6.0;5.0;4.0;4.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;3.0;1.0;77.4;75.1
6204;Geslacht: mannen;Beekdaelen;2013;14.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;2.0;0.0;1.0;7.1;4.0;74.2;68.9
6205;Geslacht: mannen;Beekdaelen;2014;14.0;10.0;10.0;8.0;2.0;0.0;1.0;5.0;2.0;2.0;0.0;1.0;7.0;4.0;73.9;68.7
6206;Geslacht: mannen;Beekdaelen;2015;14.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;1.0;3.0;0.0;1.0;6.2;4.0;74.6;70.0
6207;Geslacht: mannen;Beekdaelen;2016;14.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;1.0;5.6;4.0;73.9;69.7
6208;Geslacht: mannen;Beekdaelen;2017;14.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;4.5;4.0;73.4;70.1
6209;Geslacht: mannen;Beekdaelen;2018;14.0;10.0;10.0;8.0;2.0;0.0;1.0;5.0;2.0;3.0;0.0;0.0;4.0;4.0;74.1;71.1
6210;Geslacht: mannen;Beekdaelen;2019;14.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;1.0;3.0;0.0;0.0;3.5;4.0;74.1;71.5
6211;Geslacht: mannen;Beekdaelen;2020;14.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;4.1;3.0;74.6;71.5
6212;Geslacht: mannen;Beekdaelen;2021;14.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;4.0;0.0;0.0;3.0;4.0;73.9;71.7
6213;Geslacht: mannen;Beekdaelen;2022;13.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;2.8;3.0;75.3;73.2
6214;Geslacht: mannen;Beekdaelen;2023;13.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;4.0;0.0;0.0;2.7;3.0;76.4;74.4
6215;Geslacht: mannen;Beekdaelen;2024;13.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;3.2;3.0;75.8;73.4
6216;Geslacht: mannen;Beesel;2013;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;7.1;1.0;78.0;72.5
6217;Geslacht: mannen;Beesel;2014;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;7.0;1.0;77.4;72.0
6218;Geslacht: mannen;Beesel;2015;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.8;1.0;77.7;72.4
6219;Geslacht: mannen;Beesel;2016;5.0;4.0;4.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.0;1.0;76.2;71.7
6220;Geslacht: mannen;Beesel;2017;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.7;1.0;77.5;73.9
6221;Geslacht: mannen;Beesel;2018;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.0;1.0;76.4;73.4
6222;Geslacht: mannen;Beesel;2019;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.7;1.0;77.6;74.8
6223;Geslacht: mannen;Beesel;2020;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.4;1.0;77.2;73.8
6224;Geslacht: mannen;Beesel;2021;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.3;1.0;77.0;74.5
6225;Geslacht: mannen;Beesel;2022;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.0;1.0;77.2;74.9
6226;Geslacht: mannen;Beesel;2023;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;2.9;1.0;78.9;76.5
6227;Geslacht: mannen;Beesel;2024;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.1;1.0;78.7;76.3
6228;Geslacht: mannen;Berg en Dal;2013;13.0;10.0;9.0;7.0;2.0;0.0;1.0;4.0;1.0;2.0;0.0;1.0;7.9;3.0;76.5;70.5
6229;Geslacht: mannen;Berg en Dal;2014;13.0;10.0;9.0;7.0;2.0;0.0;1.0;4.0;1.0;2.0;0.0;1.0;7.8;3.0;74.9;69.0
6230;Geslacht: mannen;Berg en Dal;2015;13.0;10.0;9.0;7.0;2.0;0.0;1.0;4.0;1.0;3.0;0.0;1.0;7.0;3.0;74.6;69.3
6231;Geslacht: mannen;Berg en Dal;2016;13.0;10.0;9.0;8.0;1.0;0.0;1.0;4.0;1.0;3.0;0.0;1.0;6.1;3.0;73.7;69.2
6232;Geslacht: mannen;Berg en Dal;2017;13.0;10.0;9.0;8.0;2.0;0.0;1.0;5.0;1.0;2.0;0.0;0.0;5.2;3.0;73.6;69.8
6233;Geslacht: mannen;Berg en Dal;2018;13.0;10.0;9.0;8.0;2.0;0.0;1.0;5.0;1.0;2.0;0.0;0.0;4.4;3.0;73.6;70.4
6234;Geslacht: mannen;Berg en Dal;2019;13.0;10.0;9.0;8.0;2.0;0.0;1.0;5.0;1.0;2.0;0.0;0.0;4.1;3.0;74.0;71.0
6235;Geslacht: mannen;Berg en Dal;2020;13.0;10.0;9.0;8.0;2.0;0.0;1.0;4.0;1.0;3.0;0.0;0.0;4.5;3.0;74.2;70.9
6236;Geslacht: mannen;Berg en Dal;2021;13.0;10.0;9.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;3.1;3.0;74.5;72.3
6237;Geslacht: mannen;Berg en Dal;2022;13.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;1.0;3.0;0.0;0.0;2.9;3.0;75.8;73.6
6238;Geslacht: mannen;Berg en Dal;2023;13.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;2.9;3.0;76.7;74.4
6239;Geslacht: mannen;Berg en Dal;2024;13.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;3.3;3.0;78.0;75.4
6240;Geslacht: mannen;Bergeijk;2013;7.0;5.0;5.0;4.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;6.3;2.0;76.8;71.9
6241;Geslacht: mannen;Bergeijk;2014;7.0;5.0;5.0;4.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;6.2;2.0;77.2;72.4
6242;Geslacht: mannen;Bergeijk;2015;7.0;6.0;5.0;4.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;5.7;2.0;78.2;73.7
6243;Geslacht: mannen;Bergeijk;2016;7.0;6.0;5.0;4.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;4.9;2.0;77.2;73.5
6244;Geslacht: mannen;Bergeijk;2017;7.0;5.0;5.0;4.0;1.0;0.0;1.0;2.0;1.0;2.0;0.0;0.0;3.9;2.0;76.3;73.3
6245;Geslacht: mannen;Bergeijk;2018;7.0;6.0;5.0;4.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;3.4;2.0;76.7;74.1
6246;Geslacht: mannen;Bergeijk;2019;7.0;6.0;5.0;4.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;3.2;2.0;78.1;75.6
6247;Geslacht: mannen;Bergeijk;2020;7.0;6.0;5.0;4.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;3.5;2.0;77.0;74.3
6248;Geslacht: mannen;Bergeijk;2021;7.0;6.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;2.4;2.0;78.5;76.6
6249;Geslacht: mannen;Bergeijk;2022;7.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;2.5;2.0;78.6;76.7
6250;Geslacht: mannen;Bergeijk;2023;7.0;6.0;6.0;5.0;1.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;2.4;1.0;80.3;78.4
6251;Geslacht: mannen;Bergeijk;2024;7.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;2.5;1.0;80.3;78.3
6252;Geslacht: mannen;Bergen (L.);2013;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.9;1.0;76.4;71.1
6253;Geslacht: mannen;Bergen (L.);2014;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.7;1.0;76.9;71.7
6254;Geslacht: mannen;Bergen (L.);2015;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.2;1.0;77.3;72.5
6255;Geslacht: mannen;Bergen (L.);2016;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;5.8;1.0;75.5;71.1
6256;Geslacht: mannen;Bergen (L.);2017;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.7;1.0;75.8;72.3
6257;Geslacht: mannen;Bergen (L.);2018;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.1;1.0;75.3;72.2
6258;Geslacht: mannen;Bergen (L.);2019;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.6;1.0;75.3;72.6
6259;Geslacht: mannen;Bergen (L.);2020;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;4.0;1.0;75.4;72.3
6260;Geslacht: mannen;Bergen (L.);2021;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.3;1.0;75.6;73.1
6261;Geslacht: mannen;Bergen (L.);2022;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;2.9;1.0;76.3;74.1
6262;Geslacht: mannen;Bergen (L.);2023;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;2.8;1.0;77.6;75.5
6263;Geslacht: mannen;Bergen (L.);2024;5.0;4.0;4.0;3.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;2.9;1.0;77.9;75.7
6264;Geslacht: mannen;Bergen (NH.);2013;11.0;8.0;7.0;6.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;1.0;6.6;3.0;73.5;68.7
6265;Geslacht: mannen;Bergen (NH.);2014;11.0;8.0;7.0;6.0;2.0;0.0;1.0;2.0;1.0;3.0;0.0;1.0;6.5;3.0;72.9;68.1
6266;Geslacht: mannen;Bergen (NH.);2015;11.0;8.0;7.0;6.0;2.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;5.8;3.0;72.5;68.3
6267;Geslacht: mannen;Bergen (NH.);2016;11.0;8.0;7.0;5.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;4.8;3.0;72.9;69.4
6268;Geslacht: mannen;Bergen (NH.);2017;11.0;8.0;7.0;5.0;2.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.4;3.0;72.2;69.0
6269;Geslacht: mannen;Bergen (NH.);2018;11.0;8.0;7.0;6.0;2.0;0.0;1.0;3.0;1.0;2.0;1.0;0.0;4.1;3.0;72.5;69.5
6270;Geslacht: mannen;Bergen (NH.);2019;11.0;8.0;7.0;6.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;3.8;3.0;72.7;70.0
6271;Geslacht: mannen;Bergen (NH.);2020;10.0;8.0;7.0;5.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;3.9;3.0;72.8;70.0
6272;Geslacht: mannen;Bergen (NH.);2021;10.0;8.0;7.0;5.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;2.8;3.0;73.3;71.2
6273;Geslacht: mannen;Bergen (NH.);2022;10.0;8.0;7.0;5.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;2.8;3.0;75.1;73.0
6274;Geslacht: mannen;Bergen (NH.);2023;10.0;8.0;8.0;6.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;2.8;2.0;76.1;74.0
6275;Geslacht: mannen;Bergen (NH.);2024;10.0;8.0;7.0;5.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;2.9;2.0;75.6;73.4
6276;Geslacht: mannen;Bergen op Zoom;2013;25.0;19.0;17.0;15.0;2.0;0.0;2.0;7.0;3.0;4.0;1.0;2.0;8.1;6.0;76.0;69.9
6277;Geslacht: mannen;Bergen op Zoom;2014;25.0;19.0;18.0;15.0;3.0;0.0;2.0;8.0;3.0;5.0;0.0;2.0;7.9;6.0;76.8;70.7
6278;Geslacht: mannen;Bergen op Zoom;2015;25.0;19.0;17.0;14.0;3.0;0.0;2.0;8.0;3.0;4.0;0.0;2.0;8.5;6.0;75.6;69.1
6279;Geslacht: mannen;Bergen op Zoom;2016;25.0;19.0;17.0;15.0;3.0;0.0;2.0;8.0;2.0;5.0;0.0;1.0;7.0;6.0;74.6;69.4
6280;Geslacht: mannen;Bergen op Zoom;2017;25.0;18.0;17.0;15.0;2.0;0.0;1.0;8.0;3.0;5.0;0.0;1.0;5.9;6.0;74.5;70.1
6281;Geslacht: mannen;Bergen op Zoom;2018;25.0;19.0;18.0;15.0;3.0;0.0;1.0;9.0;3.0;5.0;0.0;1.0;4.7;6.0;75.3;71.7
6282;Geslacht: mannen;Bergen op Zoom;2019;25.0;19.0;18.0;15.0;3.0;0.0;1.0;8.0;3.0;6.0;0.0;1.0;4.5;6.0;76.1;72.6
6283;Geslacht: mannen;Bergen op Zoom;2020;25.0;19.0;18.0;15.0;3.0;0.0;2.0;8.0;3.0;5.0;1.0;1.0;4.9;6.0;75.1;71.4
6284;Geslacht: mannen;Bergen op Zoom;2021;25.0;19.0;18.0;15.0;3.0;0.0;2.0;8.0;3.0;6.0;0.0;1.0;3.6;6.0;74.4;71.8
6285;Geslacht: mannen;Bergen op Zoom;2022;25.0;19.0;19.0;15.0;3.0;0.0;2.0;8.0;3.0;6.0;0.0;1.0;3.2;6.0;76.9;74.4
6286;Geslacht: mannen;Bergen op Zoom;2023;25.0;20.0;19.0;16.0;4.0;0.0;1.0;8.0;4.0;6.0;0.0;1.0;3.3;6.0;78.1;75.5
6287;Geslacht: mannen;Bergen op Zoom;2024;26.0;20.0;19.0;16.0;4.0;0.0;2.0;8.0;3.0;6.0;0.0;1.0;3.0;6.0;78.2;75.9
6288;Geslacht: mannen;Berkelland;2013;17.0;13.0;12.0;10.0;2.0;0.0;1.0;7.0;2.0;3.0;0.0;1.0;6.7;4.0;76.4;71.2
6289;Geslacht: mannen;Berkelland;2014;17.0;13.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;7.0;4.0;76.4;71.0
6290;Geslacht: mannen;Berkelland;2015;17.0;13.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;6.2;4.0;76.5;71.8
6291;Geslacht: mannen;Berkelland;2016;17.0;13.0;12.0;10.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;5.2;4.0;75.2;71.3
6292;Geslacht: mannen;Berkelland;2017;17.0;13.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;4.1;4.0;75.9;72.8
6293;Geslacht: mannen;Berkelland;2018;17.0;13.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;0.0;3.9;4.0;76.7;73.7
6294;Geslacht: mannen;Berkelland;2019;17.0;13.0;12.0;10.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;0.0;3.5;4.0;75.6;72.9
6295;Geslacht: mannen;Berkelland;2020;17.0;13.0;12.0;10.0;2.0;0.0;1.0;7.0;2.0;3.0;0.0;0.0;3.8;4.0;77.3;74.4
6296;Geslacht: mannen;Berkelland;2021;17.0;13.0;12.0;10.0;2.0;0.0;1.0;5.0;2.0;4.0;1.0;0.0;2.6;4.0;76.7;74.7
6297;Geslacht: mannen;Berkelland;2022;16.0;13.0;13.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;0.0;2.7;3.0;78.8;76.6
6298;Geslacht: mannen;Berkelland;2023;16.0;13.0;13.0;10.0;2.0;0.0;1.0;6.0;2.0;4.0;0.0;0.0;2.7;4.0;78.6;76.5
6299;Geslacht: mannen;Berkelland;2024;16.0;13.0;13.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;0.0;2.9;3.0;78.9;76.6
6300;Geslacht: mannen;Bernheze;2013;11.0;9.0;8.0;7.0;2.0;0.0;1.0;4.0;1.0;2.0;0.0;1.0;6.5;2.0;78.4;73.3
6301;Geslacht: mannen;Bernheze;2014;11.0;9.0;8.0;7.0;2.0;0.0;1.0;4.0;1.0;2.0;0.0;1.0;6.4;2.0;77.9;72.9
6302;Geslacht: mannen;Bernheze;2015;11.0;9.0;8.0;7.0;2.0;0.0;1.0;4.0;1.0;2.0;0.0;1.0;5.9;2.0;78.1;73.5
6303;Geslacht: mannen;Bernheze;2016;11.0;9.0;9.0;7.0;2.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;4.9;2.0;78.4;74.6
6304;Geslacht: mannen;Bernheze;2017;12.0;9.0;9.0;7.0;2.0;0.0;1.0;4.0;1.0;3.0;0.0;0.0;4.2;3.0;78.1;74.8
6305;Geslacht: mannen;Bernheze;2018;12.0;9.0;9.0;7.0;2.0;0.0;1.0;5.0;1.0;2.0;0.0;0.0;3.5;2.0;79.0;76.2
6306;Geslacht: mannen;Bernheze;2019;12.0;9.0;9.0;7.0;2.0;0.0;1.0;4.0;1.0;3.0;0.0;0.0;3.4;2.0;79.5;76.8
6307;Geslacht: mannen;Bernheze;2020;12.0;9.0;9.0;7.0;2.0;0.0;1.0;4.0;1.0;3.0;0.0;0.0;3.7;3.0;78.0;75.1
6308;Geslacht: mannen;Bernheze;2021;12.0;10.0;9.0;7.0;2.0;0.0;1.0;4.0;1.0;3.0;0.0;0.0;2.6;2.0;79.6;77.6
6309;Geslacht: mannen;Bernheze;2022;12.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;1.0;4.0;0.0;0.0;2.4;2.0;80.4;78.4
6310;Geslacht: mannen;Bernheze;2023;12.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;2.5;2.0;81.1;79.1
6311;Geslacht: mannen;Bernheze;2024;12.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;2.5;2.0;81.6;79.5
6312;Geslacht: mannen;Best;2013;11.0;8.0;8.0;7.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;7.0;2.0;78.5;73.1
6313;Geslacht: mannen;Best;2014;11.0;9.0;8.0;7.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;1.0;6.9;2.0;79.6;74.2
6314;Geslacht: mannen;Best;2015;11.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;3.0;0.0;1.0;6.1;2.0;79.1;74.3
6315;Geslacht: mannen;Best;2016;11.0;9.0;8.0;7.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;5.6;2.0;78.5;74.2
6316;Geslacht: mannen;Best;2017;11.0;9.0;8.0;7.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;4.4;2.0;78.3;74.9
6317;Geslacht: mannen;Best;2018;11.0;9.0;9.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;3.8;2.0;79.9;76.9
6318;Geslacht: mannen;Best;2019;11.0;9.0;9.0;8.0;1.0;0.0;1.0;4.0;1.0;3.0;0.0;0.0;3.7;2.0;81.3;78.4
6319;Geslacht: mannen;Best;2020;12.0;9.0;9.0;8.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;3.9;2.0;79.7;76.6
6320;Geslacht: mannen;Best;2021;12.0;9.0;9.0;7.0;2.0;0.0;1.0;3.0;1.0;4.0;0.0;0.0;3.8;2.0;79.8;76.8
6321;Geslacht: mannen;Best;2022;12.0;10.0;9.0;8.0;2.0;0.0;1.0;3.0;2.0;4.0;0.0;0.0;3.2;2.0;81.6;79.0
6322;Geslacht: mannen;Best;2023;12.0;10.0;9.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;2.9;2.0;82.5;80.1
6323;Geslacht: mannen;Best;2024;12.0;10.0;9.0;8.0;1.0;0.0;1.0;3.0;2.0;4.0;0.0;0.0;2.8;2.0;82.1;79.8
6324;Geslacht: mannen;Beuningen;2013;10.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;7.6;2.0;79.2;73.2
6325;Geslacht: mannen;Beuningen;2014;10.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;7.0;2.0;79.0;73.5
6326;Geslacht: mannen;Beuningen;2015;10.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;6.5;2.0;78.6;73.5
6327;Geslacht: mannen;Beuningen;2016;10.0;8.0;7.0;6.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;5.7;2.0;78.5;74.0
6328;Geslacht: mannen;Beuningen;2017;10.0;8.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.6;2.0;78.1;74.5
6329;Geslacht: mannen;Beuningen;2018;10.0;8.0;8.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.9;2.0;78.3;75.3
6330;Geslacht: mannen;Beuningen;2019;10.0;8.0;8.0;6.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;3.5;2.0;78.7;76.0
6331;Geslacht: mannen;Beuningen;2020;10.0;8.0;8.0;6.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;3.8;2.0;78.3;75.3
6332;Geslacht: mannen;Beuningen;2021;10.0;8.0;8.0;6.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;2.9;2.0;78.9;76.7
6333;Geslacht: mannen;Beuningen;2022;10.0;8.0;8.0;6.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;2.9;2.0;80.6;78.3
