ID;Inkomensgroepen;Kenmerken;Perioden;Geborenen_1;Levendgeborenen_2;Doodgeborenen_3;Overleden1eWeek_4;PerinataleSterfteTMDag7_5;Doodgeboren1000Geborenen_6;Overleden1eWeek1000Levendgeborenen_7;PerinatStTMDag71000Geborenen_8;Geborenen_9;Levendgeborenen_10;Doodgeborenen_11;NeonataleSterfte_12;PerinataleSterfteTM28Dagen_13;Doodgeboren1000Geborenen_14;NeonataleSterfte1000Levendgeborenen_15;PerinataleSterfteTM28Dagen1000Geb_16;Levendgeborenen_17;Overleden1eWeek_18;NeonataleSterfte_19;Zuigelingensterfte_20;Overleden1eWeek1000Levendgeborenen_21;NeonataleSterfte1000Levendgeborenen_22;Zuigelingensterfte1000Levendgeborenen_23
3608;7;Totaal een- en meerlingen;2012;17910;17814;96.0;24.0;120.0;5.4;1.3;6.7;17910;17814;96.0;32.0;128.0;5.4;1.8;7.2;17814;24.0;32.0;50.0;1.3;1.8;2.8
3609;7;Totaal een- en meerlingen;2013;17449;17378;71.0;43.0;114.0;4.1;2.5;6.5;17449;17378;71.0;56.0;127.0;4.1;3.2;7.3;17378;43.0;56.0;73.0;2.5;3.2;4.2
3610;7;Totaal een- en meerlingen;2014;17591;17513;78.0;39.0;117.0;4.4;2.2;6.7;17591;17513;78.0;48.0;127.0;4.4;2.8;7.2;17513;39.0;48.0;62.0;2.2;2.8;3.5
3611;7;Totaal een- en meerlingen;2015;17427;17354;73.0;30.0;103.0;4.2;1.7;5.9;17427;17354;73.0;44.0;117.0;4.2;2.5;6.7;17354;30.0;44.0;50.0;1.7;2.5;2.9
3612;7;Eenlingkind;2004;18717;18605;112.0;48.0;160.0;6.0;2.6;8.5;18717;18605;112.0;59.0;171.0;6.0;3.2;9.2;18605;48.0;59.0;70.0;2.6;3.2;3.8
3613;7;Eenlingkind;2005;18011;17931;80.0;50.0;130.0;4.4;2.8;7.2;18011;17931;80.0;56.0;136.0;4.4;3.1;7.5;17931;50.0;56.0;68.0;2.8;3.1;3.8
3614;7;Eenlingkind;2006;17865;17784;81.0;45.0;126.0;4.5;2.5;7.1;17865;17784;81.0;55.0;137.0;4.5;3.1;7.6;17784;45.0;55.0;68.0;2.5;3.1;3.8
3615;7;Eenlingkind;2007;17564;17460;104.0;30.0;134.0;5.9;1.7;7.6;17564;17460;104.0;43.0;147.0;5.9;2.5;8.4;17460;30.0;43.0;54.0;1.7;2.5;3.1
3616;7;Eenlingkind;2008;18283;18189;94.0;43.0;137.0;5.2;2.3;7.5;18283;18189;94.0;54.0;149.0;5.2;3.0;8.1;18189;43.0;54.0;65.0;2.3;3.0;3.6
3617;7;Eenlingkind;2009;18079;17991;88.0;32.0;120.0;4.9;1.8;6.7;18079;17991;88.0;41.0;130.0;4.9;2.3;7.2;17991;32.0;41.0;64.0;1.8;2.3;3.6
3618;7;Eenlingkind;2010;18117;18041;76.0;29.0;105.0;4.2;1.6;5.8;18117;18041;76.0;38.0;114.0;4.2;2.1;6.3;18041;29.0;38.0;54.0;1.6;2.1;3.0
3619;7;Eenlingkind;2011;17697;17620;77.0;39.0;116.0;4.3;2.2;6.6;17697;17620;77.0;50.0;127.0;4.3;2.8;7.2;17620;39.0;50.0;53.0;2.2;2.8;3.0
3620;7;Eenlingkind;2012;17272;17184;88.0;19.0;106.0;5.1;1.1;6.2;17272;17184;88.0;25.0;113.0;5.1;1.4;6.5;17184;19.0;25.0;43.0;1.1;1.4;2.5
3621;7;Eenlingkind;2013;16794;16735;60.0;35.0;95.0;3.6;2.1;5.7;16794;16735;60.0;43.0;103.0;3.6;2.6;6.1;16735;35.0;43.0;59.0;2.1;2.6;3.5
3622;7;Eenlingkind;2014;17020;16953;67.0;29.0;96.0;3.9;1.7;5.6;17020;16953;67.0;36.0;103.0;3.9;2.1;6.0;16953;29.0;36.0;49.0;1.7;2.1;2.9
3623;7;Eenlingkind;2015;16903;16836;67.0;28.0;95.0;4.0;1.6;5.6;16903;16836;67.0;41.0;108.0;4.0;2.4;6.4;16836;28.0;41.0;46.0;1.6;2.4;2.7
3624;7;Meerlingkind;2004;742;724;18.0;6.0;24.0;23.7;8.6;32.2;742;724;18.0;9.0;27.0;23.7;12.7;36.1;724;6.0;9.0;13.0;8.6;12.7;18.2
3625;7;Meerlingkind;2005;808;788;20.0;19.0;38.0;24.7;23.5;47.6;808;788;20.0;21.0;41.0;24.7;26.4;50.5;788;19.0;21.0;22.0;23.5;26.4;27.7
3626;7;Meerlingkind;2006;715;699;16.0;7.0;23.0;22.4;10.5;32.6;715;699;16.0;8.0;24.0;22.4;12.0;34.1;699;7.0;8.0;8.0;10.5;12.0;12.0
3627;7;Meerlingkind;2007;613;606;7.0;8.0;15.0;12.0;12.6;24.4;613;606;7.0;13.0;20.0;12.0;20.8;32.6;606;8.0;13.0;13.0;12.6;20.8;20.8
3628;7;Meerlingkind;2008;669;654;15.0;13.0;28.0;22.1;20.0;41.6;669;654;15.0;14.0;29.0;22.1;21.5;43.1;654;13.0;14.0;15.0;20.0;21.5;23.0
3629;7;Meerlingkind;2009;643;631;11.0;11.0;23.0;17.7;17.9;35.3;643;631;11.0;12.0;24.0;17.7;19.4;36.8;631;11.0;12.0;14.0;17.9;19.4;22.8
3630;7;Meerlingkind;2010;687;678;9.0;13.0;23.0;13.3;19.9;32.9;687;678;9.0;14.0;24.0;13.3;21.3;34.3;678;13.0;14.0;15.0;19.9;21.3;22.8
3631;7;Meerlingkind;2011;628;614;14.0;;18.0;22.9;;29.4;628;614;14.0;8.0;22.0;22.9;13.2;35.8;614;;8.0;10.0;;13.2;16.5
3632;7;Meerlingkind;2012;639;630;9.0;5.0;14.0;13.4;8.0;21.3;639;630;9.0;7.0;16.0;13.4;11.2;24.4;630;5.0;7.0;7.0;8.0;11.2;11.2
3633;7;Meerlingkind;2013;655;644;12.0;8.0;20.0;18.3;12.4;30.5;655;644;12.0;13.0;25.0;18.3;20.2;38.2;644;8.0;13.0;14.0;12.4;20.2;21.7
3634;7;Meerlingkind;2014;571;560;11.0;10.0;22.0;19.9;18.2;37.7;571;560;11.0;12.0;24.0;19.9;21.9;41.3;560;10.0;12.0;13.0;18.2;21.9;23.7
3635;7;Meerlingkind;2015;524;518;6.0;;8.0;10.7;;14.8;524;518;6.0;;9.0;10.7;;16.7;518;;;;;;
3636;7;Totaal pariteit;2004;19459;19329;130.0;54.0;184.0;6.7;2.8;9.4;19459;19329;130.0;68.0;198.0;6.7;3.5;10.2;19329;54.0;68.0;84.0;2.8;3.5;4.3
3637;7;Totaal pariteit;2005;18819;18719;99.0;69.0;168.0;5.3;3.7;8.9;18819;18719;99.0;77.0;177.0;5.3;4.1;9.4;18719;69.0;77.0;89.0;3.7;4.1;4.8
3638;7;Totaal pariteit;2006;18580;18483;97.0;52.0;149.0;5.2;2.8;8.0;18580;18483;97.0;64.0;161.0;5.2;3.5;8.7;18483;52.0;64.0;76.0;2.8;3.5;4.1
3639;7;Totaal pariteit;2007;18177;18066;111.0;38.0;149.0;6.1;2.1;8.2;18177;18066;111.0;56.0;167.0;6.1;3.1;9.2;18066;38.0;56.0;67.0;2.1;3.1;3.7
3640;7;Totaal pariteit;2008;18952;18842;109.0;56.0;165.0;5.8;3.0;8.7;18952;18842;109.0;68.0;178.0;5.8;3.6;9.4;18842;56.0;68.0;80.0;3.0;3.6;4.3
3641;7;Totaal pariteit;2009;18722;18622;100.0;43.0;143.0;5.3;2.3;7.6;18722;18622;100.0;54.0;153.0;5.3;2.9;8.2;18622;43.0;54.0;79.0;2.3;2.9;4.2
3642;7;Totaal pariteit;2010;18804;18719;85.0;43.0;128.0;4.5;2.3;6.8;18804;18719;85.0;53.0;138.0;4.5;2.8;7.3;18719;43.0;53.0;69.0;2.3;2.8;3.7
3643;7;Totaal pariteit;2011;18325;18234;91.0;43.0;134.0;5.0;2.4;7.3;18325;18234;91.0;58.0;149.0;5.0;3.2;8.1;18234;43.0;58.0;63.0;2.4;3.2;3.5
3644;7;Totaal pariteit;2012;17910;17814;96.0;24.0;120.0;5.4;1.3;6.7;17910;17814;96.0;32.0;128.0;5.4;1.8;7.2;17814;24.0;32.0;50.0;1.3;1.8;2.8
3645;7;Totaal pariteit;2013;17449;17378;71.0;43.0;114.0;4.1;2.5;6.5;17449;17378;71.0;56.0;127.0;4.1;3.2;7.3;17378;43.0;56.0;73.0;2.5;3.2;4.2
3646;7;Totaal pariteit;2014;17591;17513;78.0;39.0;117.0;4.4;2.2;6.7;17591;17513;78.0;48.0;127.0;4.4;2.8;7.2;17513;39.0;48.0;62.0;2.2;2.8;3.5
3647;7;Totaal pariteit;2015;17427;17354;73.0;30.0;103.0;4.2;1.7;5.9;17427;17354;73.0;44.0;117.0;4.2;2.5;6.7;17354;30.0;44.0;50.0;1.7;2.5;2.9
3648;7;Para 1;2004;9919;9848;71.0;28.0;99.0;7.1;2.9;10.0;9919;9848;71.0;39.0;109.0;7.1;3.9;11.0;9848;28.0;39.0;46.0;2.9;3.9;4.7
3649;7;Para 1;2005;9486;9424;62.0;40.0;101.0;6.5;4.2;10.7;9486;9424;62.0;45.0;106.0;6.5;4.8;11.2;9424;40.0;45.0;50.0;4.2;4.8;5.3
3650;7;Para 1;2006;8963;8913;50.0;26.0;76.0;5.6;2.9;8.5;8963;8913;50.0;32.0;82.0;5.6;3.6;9.2;8913;26.0;32.0;36.0;2.9;3.6;4.1
3651;7;Para 1;2007;8723;8661;62.0;18.0;80.0;7.1;2.0;9.1;8723;8661;62.0;25.0;87.0;7.1;2.9;9.9;8661;18.0;25.0;31.0;2.0;2.9;3.6
3652;7;Para 1;2008;9153;9093;60.0;29.0;89.0;6.6;3.2;9.8;9153;9093;60.0;38.0;98.0;6.6;4.1;10.7;9093;29.0;38.0;43.0;3.2;4.1;4.7
3653;7;Para 1;2009;9182;9122;60.0;26.0;87.0;6.6;2.9;9.4;9182;9122;60.0;35.0;95.0;6.6;3.8;10.3;9122;26.0;35.0;47.0;2.9;3.8;5.2
3654;7;Para 1;2010;9303;9257;46.0;28.0;74.0;5.0;3.0;8.0;9303;9257;46.0;32.0;79.0;5.0;3.5;8.5;9257;28.0;32.0;42.0;3.0;3.5;4.5
3655;7;Para 1;2011;8676;8627;48.0;24.0;72.0;5.6;2.8;8.3;8676;8627;48.0;35.0;84.0;5.6;4.1;9.7;8627;24.0;35.0;38.0;2.8;4.1;4.3
3656;7;Para 1;2012;8682;8630;53.0;11.0;64.0;6.1;1.3;7.3;8682;8630;53.0;16.0;69.0;6.1;1.9;7.9;8630;11.0;16.0;27.0;1.3;1.9;3.1
3657;7;Para 1;2013;8158;8112;46.0;23.0;69.0;5.6;2.8;8.5;8158;8112;46.0;33.0;78.0;5.6;4.1;9.6;8112;23.0;33.0;44.0;2.8;4.1;5.4
3658;7;Para 1;2014;8245;8206;38.0;17.0;56.0;4.7;2.1;6.8;8245;8206;38.0;25.0;63.0;4.7;3.0;7.7;8206;17.0;25.0;31.0;2.1;3.0;3.8
3659;7;Para 1;2015;7945;7910;35.0;14.0;50.0;4.4;1.8;6.2;7945;7910;35.0;20.0;55.0;4.4;2.5;6.9;7910;14.0;20.0;25.0;1.8;2.5;3.1
3660;7;Para 2;2004;6728;6688;40.0;13.0;53.0;5.9;2.0;7.9;6728;6688;40.0;15.0;55.0;5.9;2.3;8.2;6688;13.0;15.0;20.0;2.0;2.3;3.0
3661;7;Para 2;2005;6580;6547;33.0;21.0;54.0;5.0;3.2;8.2;6580;6547;33.0;25.0;57.0;5.0;3.7;8.7;6547;21.0;25.0;29.0;3.2;3.7;4.4
3662;7;Para 2;2006;6823;6791;32.0;21.0;52.0;4.7;3.0;7.7;6823;6791;32.0;25.0;57.0;4.7;3.6;8.3;6791;21.0;25.0;32.0;3.0;3.6;4.7
3663;7;Para 2;2007;6661;6623;38.0;14.0;52.0;5.7;2.1;7.8;6661;6623;38.0;23.0;61.0;5.7;3.5;9.2;6623;14.0;23.0;25.0;2.1;3.5;3.8
3664;7;Para 2;2008;6866;6835;31.0;18.0;49.0;4.4;2.7;7.1;6866;6835;31.0;19.0;50.0;4.4;2.8;7.3;6835;18.0;19.0;23.0;2.7;2.8;3.3
3665;7;Para 2;2009;6705;6672;33.0;12.0;46.0;5.0;1.8;6.8;6705;6672;33.0;13.0;47.0;5.0;2.0;6.9;6672;12.0;13.0;21.0;1.8;2.0;3.2
3666;7;Para 2;2010;6783;6752;31.0;11.0;42.0;4.6;1.6;6.2;6783;6752;31.0;12.0;43.0;4.6;1.7;6.4;6752;11.0;12.0;18.0;1.6;1.7;2.7
3667;7;Para 2;2011;6707;6677;29.0;13.0;43.0;4.4;2.0;6.3;6707;6677;29.0;16.0;46.0;4.4;2.4;6.8;6677;13.0;16.0;18.0;2.0;2.4;2.7
3668;7;Para 2;2012;6504;6478;26.0;9.0;36.0;4.1;1.4;5.5;6504;6478;26.0;10.0;37.0;4.1;1.6;5.6;6478;9.0;10.0;17.0;1.4;1.6;2.7
3669;7;Para 2;2013;6669;6653;15.0;14.0;29.0;2.2;2.1;4.3;6669;6653;15.0;17.0;33.0;2.2;2.6;4.9;6653;14.0;17.0;21.0;2.1;2.6;3.2
3670;7;Para 2;2014;6627;6601;26.0;14.0;41.0;4.0;2.2;6.2;6627;6601;26.0;16.0;43.0;4.0;2.5;6.5;6601;14.0;16.0;20.0;2.2;2.5;3.0
3671;7;Para 2;2015;6844;6819;25.0;10.0;35.0;3.6;1.4;5.1;6844;6819;25.0;19.0;44.0;3.6;2.8;6.4;6819;10.0;19.0;19.0;1.4;2.8;2.8
3672;7;Para 3 of meer;2004;2812;2793;19.0;12.0;31.0;6.8;4.4;11.1;2812;2793;19.0;14.0;33.0;6.8;5.2;11.9;2793;12.0;14.0;18.0;4.4;5.2;6.4
3673;7;Para 3 of meer;2005;2752;2747;5.0;8.0;13.0;1.9;2.8;4.7;2752;2747;5.0;8.0;13.0;1.9;2.8;4.7;2747;8.0;8.0;11.0;2.8;2.8;4.0
3674;7;Para 3 of meer;2006;2794;2779;15.0;6.0;21.0;5.4;2.2;7.6;2794;2779;15.0;7.0;22.0;5.4;2.6;8.0;2779;6.0;7.0;8.0;2.2;2.6;2.9
3675;7;Para 3 of meer;2007;2793;2782;11.0;6.0;17.0;4.0;2.2;6.2;2793;2782;11.0;8.0;19.0;4.0;2.9;6.9;2782;6.0;8.0;10.0;2.2;2.9;3.7
3676;7;Para 3 of meer;2008;2933;2914;18.0;8.0;27.0;6.2;2.9;9.1;2933;2914;18.0;12.0;30.0;6.2;4.0;10.2;2914;8.0;12.0;15.0;2.9;4.0;5.0
3677;7;Para 3 of meer;2009;2835;2829;6.0;5.0;11.0;2.1;1.7;3.8;2835;2829;6.0;6.0;12.0;2.1;2.1;4.2;2829;5.0;6.0;10.0;1.7;2.1;3.5
3678;7;Para 3 of meer;2010;2718;2711;7.0;;11.0;2.6;;4.2;2718;2711;7.0;9.0;16.0;2.6;3.2;5.8;2711;;9.0;10.0;;3.2;3.6
3679;7;Para 3 of meer;2011;2942;2929;13.0;6.0;20.0;4.5;2.2;6.7;2942;2929;13.0;6.0;20.0;4.5;2.2;6.7;2929;6.0;6.0;7.0;2.2;2.2;2.5
3680;7;Para 3 of meer;2012;2724;2707;17.0;;21.0;6.4;;7.6;2724;2707;17.0;5.0;23.0;6.4;1.9;8.3;2707;;5.0;6.0;;1.9;2.3
3681;7;Para 3 of meer;2013;2623;2613;10.0;5.0;16.0;3.8;1.9;6.1;2623;2613;10.0;6.0;17.0;3.8;2.3;6.5;2613;5.0;6.0;7.0;1.9;2.3;2.7
3682;7;Para 3 of meer;2014;2719;2706;13.0;7.0;20.0;4.8;2.6;7.4;2719;2706;13.0;7.0;20.0;4.8;2.6;7.4;2706;7.0;7.0;11.0;2.6;2.6;4.2
3683;7;Para 3 of meer;2015;2638;2625;13.0;5.0;18.0;4.9;2.1;7.0;2638;2625;13.0;5.0;18.0;4.9;2.1;7.0;2625;5.0;5.0;7.0;2.1;2.1;2.5
3684;7;Totaal leeftijden;2004;19459;19329;130.0;54.0;184.0;6.7;2.8;9.4;19459;19329;130.0;68.0;198.0;6.7;3.5;10.2;19329;54.0;68.0;84.0;2.8;3.5;4.3
3685;7;Totaal leeftijden;2005;18819;18719;99.0;69.0;168.0;5.3;3.7;8.9;18819;18719;99.0;77.0;177.0;5.3;4.1;9.4;18719;69.0;77.0;89.0;3.7;4.1;4.8
3686;7;Totaal leeftijden;2006;18580;18483;97.0;52.0;149.0;5.2;2.8;8.0;18580;18483;97.0;64.0;161.0;5.2;3.5;8.7;18483;52.0;64.0;76.0;2.8;3.5;4.1
3687;7;Totaal leeftijden;2007;18177;18066;111.0;38.0;149.0;6.1;2.1;8.2;18177;18066;111.0;56.0;167.0;6.1;3.1;9.2;18066;38.0;56.0;67.0;2.1;3.1;3.7
3688;7;Totaal leeftijden;2008;18952;18842;109.0;56.0;165.0;5.8;3.0;8.7;18952;18842;109.0;68.0;178.0;5.8;3.6;9.4;18842;56.0;68.0;80.0;3.0;3.6;4.3
3689;7;Totaal leeftijden;2009;18722;18622;100.0;43.0;143.0;5.3;2.3;7.6;18722;18622;100.0;54.0;153.0;5.3;2.9;8.2;18622;43.0;54.0;79.0;2.3;2.9;4.2
3690;7;Totaal leeftijden;2010;18804;18719;85.0;43.0;128.0;4.5;2.3;6.8;18804;18719;85.0;53.0;138.0;4.5;2.8;7.3;18719;43.0;53.0;69.0;2.3;2.8;3.7
3691;7;Totaal leeftijden;2011;18325;18234;91.0;43.0;134.0;5.0;2.4;7.3;18325;18234;91.0;58.0;149.0;5.0;3.2;8.1;18234;43.0;58.0;63.0;2.4;3.2;3.5
3692;7;Totaal leeftijden;2012;17910;17814;96.0;24.0;120.0;5.4;1.3;6.7;17910;17814;96.0;32.0;128.0;5.4;1.8;7.2;17814;24.0;32.0;50.0;1.3;1.8;2.8
3693;7;Totaal leeftijden;2013;17449;17378;71.0;43.0;114.0;4.1;2.5;6.5;17449;17378;71.0;56.0;127.0;4.1;3.2;7.3;17378;43.0;56.0;73.0;2.5;3.2;4.2
3694;7;Totaal leeftijden;2014;17591;17513;78.0;39.0;117.0;4.4;2.2;6.7;17591;17513;78.0;48.0;127.0;4.4;2.8;7.2;17513;39.0;48.0;62.0;2.2;2.8;3.5
3695;7;Totaal leeftijden;2015;17427;17354;73.0;30.0;103.0;4.2;1.7;5.9;17427;17354;73.0;44.0;117.0;4.2;2.5;6.7;17354;30.0;44.0;50.0;1.7;2.5;2.9
3696;7;Leeftijd: jonger dan 25 jaar;2004;1004;1000;;;8.0;;;8.3;1004;1000;;;8.0;;;8.3;1000;;;5.0;;;5.2
3697;7;Leeftijd: jonger dan 25 jaar;2005;952;946;6.0;;6.0;6.6;;6.6;952;946;6.0;;6.0;6.6;;6.6;946;;;;;;
3698;7;Leeftijd: jonger dan 25 jaar;2006;879;873;6.0;;9.0;6.9;;10.3;879;873;6.0;;10.0;6.9;;11.5;873;;;6.0;;;7.2
3699;7;Leeftijd: jonger dan 25 jaar;2007;923;917;6.0;;10.0;6.7;;11.2;923;917;6.0;6.0;12.0;6.7;6.8;13.5;917;;6.0;9.0;;6.8;10.2
3700;7;Leeftijd: jonger dan 25 jaar;2008;1015;1010;5.0;;8.0;5.2;;7.4;1015;1010;5.0;;8.0;5.2;;7.4;1010;;;;;;
3701;7;Leeftijd: jonger dan 25 jaar;2009;982;973;8.0;;11.0;8.3;;11.7;982;973;8.0;6.0;14.0;8.3;5.7;13.9;973;;6.0;8.0;;5.7;7.8
3702;7;Leeftijd: jonger dan 25 jaar;2010;958;952;6.0;;8.0;6.4;;8.5;958;952;6.0;;9.0;6.4;;9.6;952;;;5.0;;;5.4
3703;7;Leeftijd: jonger dan 25 jaar;2011;852;847;5.0;5.0;10.0;5.9;5.4;11.3;852;847;5.0;9.0;14.0;5.9;10.3;16.1;847;5.0;9.0;9.0;5.4;10.3;10.3
3704;7;Leeftijd: jonger dan 25 jaar;2012;733;730;;;;;;;733;730;;;6.0;;;8.3;730;;;;;;
3705;7;Leeftijd: jonger dan 25 jaar;2013;723;718;5.0;5.0;10.0;6.9;7.0;13.8;723;718;5.0;6.0;11.0;6.9;8.4;15.2;718;5.0;6.0;9.0;7.0;8.4;12.5
3706;7;Leeftijd: jonger dan 25 jaar;2014;696;694;;;;;;;696;694;;;5.0;;;7.7;694;;;;;;
3707;7;Leeftijd: jonger dan 25 jaar;2015;719;712;7.0;;9.0;10.0;;12.8;719;712;7.0;;9.0;10.0;;12.8;712;;;;;;
3708;7;Leeftijd: 25 tot 30 jaar;2004;5530;5501;30.0;11.0;41.0;5.4;2.1;7.4;5530;5501;30.0;14.0;43.0;5.4;2.5;7.8;5501;11.0;14.0;17.0;2.1;2.5;3.0
3709;7;Leeftijd: 25 tot 30 jaar;2005;5472;5449;22.0;27.0;50.0;4.1;5.0;9.1;5472;5449;22.0;31.0;54.0;4.1;5.8;9.8;5449;27.0;31.0;34.0;5.0;5.8;6.3
3710;7;Leeftijd: 25 tot 30 jaar;2006;5418;5391;27.0;19.0;45.0;5.0;3.5;8.4;5418;5391;27.0;22.0;49.0;5.0;4.0;9.0;5391;19.0;22.0;22.0;3.5;4.0;4.0
3711;7;Leeftijd: 25 tot 30 jaar;2007;5240;5219;21.0;11.0;32.0;4.0;2.1;6.1;5240;5219;21.0;18.0;39.0;4.0;3.4;7.5;5219;11.0;18.0;19.0;2.1;3.4;3.6
3712;7;Leeftijd: 25 tot 30 jaar;2008;5589;5558;32.0;18.0;50.0;5.6;3.3;8.9;5589;5558;32.0;23.0;54.0;5.6;4.1;9.7;5558;18.0;23.0;24.0;3.3;4.1;4.2
3713;7;Leeftijd: 25 tot 30 jaar;2009;5795;5773;22.0;13.0;35.0;3.8;2.2;6.0;5795;5773;22.0;16.0;38.0;3.8;2.7;6.5;5773;13.0;16.0;19.0;2.2;2.7;3.2
3714;7;Leeftijd: 25 tot 30 jaar;2010;5860;5834;26.0;21.0;47.0;4.5;3.6;8.0;5860;5834;26.0;22.0;48.0;4.5;3.8;8.2;5834;21.0;22.0;25.0;3.6;3.8;4.3
3715;7;Leeftijd: 25 tot 30 jaar;2011;5632;5616;16.0;21.0;37.0;2.8;3.7;6.5;5632;5616;16.0;25.0;41.0;2.8;4.4;7.2;5616;21.0;25.0;26.0;3.7;4.4;4.6
3716;7;Leeftijd: 25 tot 30 jaar;2012;5654;5630;24.0;7.0;31.0;4.3;1.3;5.5;5654;5630;24.0;9.0;33.0;4.3;1.6;5.9;5630;7.0;9.0;17.0;1.3;1.6;3.1
3717;7;Leeftijd: 25 tot 30 jaar;2013;5557;5541;16.0;11.0;27.0;2.9;2.0;4.9;5557;5541;16.0;16.0;32.0;2.9;2.9;5.8;5541;11.0;16.0;18.0;2.0;2.9;3.2
3718;7;Leeftijd: 25 tot 30 jaar;2014;5677;5661;16.0;9.0;25.0;2.8;1.6;4.4;5677;5661;16.0;13.0;29.0;2.8;2.3;5.1;5661;9.0;13.0;18.0;1.6;2.3;3.2
3719;7;Leeftijd: 25 tot 30 jaar;2015;5657;5636;21.0;9.0;30.0;3.6;1.6;5.3;5657;5636;21.0;12.0;33.0;3.6;2.2;5.8;5636;9.0;12.0;13.0;1.6;2.2;2.3
3720;7;Leeftijd: 30 tot 35 jaar;2004;8951;8899;51.0;22.0;73.0;5.7;2.5;8.2;8951;8899;51.0;31.0;82.0;5.7;3.5;9.2;8899;22.0;31.0;35.0;2.5;3.5;4.0
3721;7;Leeftijd: 30 tot 35 jaar;2005;8354;8309;45.0;22.0;67.0;5.3;2.6;8.0;8354;8309;45.0;24.0;69.0;5.3;2.9;8.2;8309;22.0;24.0;31.0;2.6;2.9;3.8
3722;7;Leeftijd: 30 tot 35 jaar;2006;8219;8177;42.0;19.0;61.0;5.1;2.4;7.4;8219;8177;42.0;25.0;66.0;5.1;3.0;8.1;8177;19.0;25.0;35.0;2.4;3.0;4.3
3723;7;Leeftijd: 30 tot 35 jaar;2007;8016;7970;47.0;15.0;62.0;5.8;1.9;7.7;8016;7970;47.0;21.0;67.0;5.8;2.6;8.4;7970;15.0;21.0;26.0;1.9;2.6;3.3
3724;7;Leeftijd: 30 tot 35 jaar;2008;8302;8259;43.0;26.0;68.0;5.1;3.1;8.3;8302;8259;43.0;31.0;74.0;5.1;3.8;8.9;8259;26.0;31.0;37.0;3.1;3.8;4.4
3725;7;Leeftijd: 30 tot 35 jaar;2009;7942;7900;42.0;19.0;61.0;5.3;2.4;7.7;7942;7900;42.0;21.0;63.0;5.3;2.7;8.0;7900;19.0;21.0;31.0;2.4;2.7;3.9
3726;7;Leeftijd: 30 tot 35 jaar;2010;8055;8025;30.0;7.0;37.0;3.8;0.9;4.6;8055;8025;30.0;9.0;40.0;3.8;1.2;4.9;8025;7.0;9.0;15.0;0.9;1.2;1.9
3727;7;Leeftijd: 30 tot 35 jaar;2011;8194;8144;49.0;13.0;62.0;6.0;1.5;7.6;8194;8144;49.0;17.0;66.0;6.0;2.0;8.1;8144;13.0;17.0;18.0;1.5;2.0;2.2
3728;7;Leeftijd: 30 tot 35 jaar;2012;8020;7973;47.0;8.0;55.0;5.8;1.0;6.8;8020;7973;47.0;10.0;57.0;5.8;1.3;7.1;7973;8.0;10.0;18.0;1.0;1.3;2.2
3729;7;Leeftijd: 30 tot 35 jaar;2013;7802;7769;33.0;21.0;54.0;4.2;2.7;6.9;7802;7769;33.0;26.0;59.0;4.2;3.3;7.6;7769;21.0;26.0;33.0;2.7;3.3;4.2
3730;7;Leeftijd: 30 tot 35 jaar;2014;7939;7899;40.0;17.0;57.0;5.0;2.2;7.2;7939;7899;40.0;20.0;60.0;5.0;2.6;7.6;7899;17.0;20.0;24.0;2.2;2.6;3.0
3731;7;Leeftijd: 30 tot 35 jaar;2015;7810;7781;29.0;9.0;38.0;3.7;1.1;4.8;7810;7781;29.0;15.0;44.0;3.7;1.9;5.6;7781;9.0;15.0;19.0;1.1;1.9;2.5
3732;7;Leeftijd: 35 jaar of ouder;2004;3974;3930;45.0;16.0;61.0;11.3;4.1;15.3;3974;3930;45.0;19.0;64.0;11.3;4.9;16.2;3930;16.0;19.0;26.0;4.1;4.9;6.7
3733;7;Leeftijd: 35 jaar of ouder;2005;4041;4014;26.0;19.0;46.0;6.5;4.8;11.3;4041;4014;26.0;22.0;48.0;6.5;5.4;11.9;4014;19.0;22.0;24.0;4.8;5.4;5.9
3734;7;Leeftijd: 35 jaar of ouder;2006;4065;4042;23.0;11.0;34.0;5.6;2.8;8.4;4065;4042;23.0;13.0;36.0;5.6;3.3;8.9;4042;11.0;13.0;13.0;2.8;3.3;3.3
3735;7;Leeftijd: 35 jaar of ouder;2007;3998;3961;37.0;7.0;44.0;9.2;1.8;11.0;3998;3961;37.0;11.0;48.0;9.2;2.9;12.1;3961;7.0;11.0;12.0;1.8;2.9;3.1
3736;7;Leeftijd: 35 jaar of ouder;2008;4046;4016;30.0;9.0;39.0;7.3;2.3;9.6;4046;4016;30.0;12.0;42.0;7.3;3.1;10.4;4016;9.0;12.0;18.0;2.3;3.1;4.4
3737;7;Leeftijd: 35 jaar of ouder;2009;4003;3976;27.0;8.0;36.0;6.8;2.1;8.9;4003;3976;27.0;11.0;39.0;6.8;2.9;9.7;3976;8.0;11.0;22.0;2.1;2.9;5.4
3738;7;Leeftijd: 35 jaar of ouder;2010;3932;3910;22.0;13.0;35.0;5.7;3.3;8.9;3932;3910;22.0;18.0;41.0;5.7;4.7;10.3;3910;13.0;18.0;23.0;3.3;4.7;6.0
3739;7;Leeftijd: 35 jaar of ouder;2011;3646;3626;20.0;6.0;26.0;5.6;1.6;7.2;3646;3626;20.0;8.0;29.0;5.6;2.2;7.8;3626;6.0;8.0;11.0;1.6;2.2;3.1
