ID;Leerjaar;Geslacht;Leeftijd;Perioden;TotaalLeerlingen_1;TotaalVmboHavoVwo_2;TotaalLwooIvbo14_3;AlgemeneLeerjaren123_4;AlgemeneLeerjarenExclusiefLwoo_5;AlgemeneLeerjarenLwoo_6;VwoLeerjaar36_7;HavoLeerjaar35_8;VmboVboMavoLeerjaar34_9;VmboVboMavoExclLwooIvboLj34_10;LwooIvboLeerjaar34_11;VmboGTMavoLeerjaar34_12;VmboGTExclusiefLwooLeerjaar34_13;LwooGTLeerjaar34_14;VmboTLeerjaar34_15;VmboGLeerjaar34_16;VmboBKVboLeerjaar34_17;VmboBKExclusiefLwooLeerjaar34_18;LwooBKLeerjaar34_19;VmboKLeerjaar34_20;VmboBLeerjaar34_21;VrijeSchool_22;Praktijkonderwijs_23;Lom_24;Mlk_25;Totaal_26;Totaal_27;NatuurEnTechniek_28;NatuurEnGezondheid_29;NatuurOngedeeld_30;Totaal_31;EconomieEnMaatschappij_32;CultuurEnMaatschappij_33;MaatschappijOngedeeld_34;Totaal_35;NatuurEnTechniekEconomieEnMaatsch_36;NatuurEnTechniekCultuurEnMaatsch_37;NatuurEnGezondheidEconomieEnMaatsch_38;NatuurEnGezondheidCultuurEnMaatsch_39;ProfielOnbekend_40;Totaal_41;Totaal_42;NatuurEnTechniek_43;NatuurEnGezondheid_44;NatuurOngedeeld_45;Totaal_46;EconomieEnMaatschappij_47;CultuurEnMaatschappij_48;MaatschappijOngedeeld_49;Totaal_50;NatuurEnTechniekEconomieEnMaatsch_51;NatuurEnTechniekCultuurEnMaatsch_52;NatuurEnGezondheidEconomieEnMaatsch_53;NatuurEnGezondheidCultuurEnMaatsch_54;ProfielOnbekend_55;Totaal_56;VmboTExclusiefLwoo_57;LwooT_58;Totaal_59;VmboGExclusiefLwoo_60;LwooG_61;Totaal_62;VmboKExclusiefLwoo_63;LwooK_64;Totaal_65;VmboBExclusiefLwoo_66;LwooB_67;VmboBAlgemeen_68;VmboBAlgemeenExclusiefLwoo_69;LwooBAlgemeen_70;VmboBLeerwerktraject_71;VmboBLeerwerktrajectExclusiefLwoo_72;LwooBLeerwerktraject_73;Totaal_74;Totaal_75;VmboLandbouwExclusiefLwoo_76;LwooLandbouw_77;Totaal_78;VmboZorgEnWelzijnExclusiefLwoo_79;LwooZorgEnWelzijn_80;Totaal_81;VmboEconomieExclusiefLwoo_82;LwooEconomie_83;Totaal_84;VmboTechniekExclusiefLwoo_85;LwooTechniek_86;Totaal_87;VmboGLandbouw_88;VmboKLandbouw_89;VmboBTotaalLandbouw_90;VmboBAlgemeenLandbouw_91;VmboBLeerwerktrajectLandbouw_92;Totaal_93;VmboGZorgEnWelzijn_94;VmboKZorgEnWelzijn_95;VmboBTotaalZorgEnWelzijn_96;VmboBAlgemeenZorgEnWelzijn_97;VmboBLeerwerktrajectZorgEnWelzijn_98;Totaal_99;VmboGEconomie_100;VmboKEconomie_101;VmboBTotaalEconomie_102;VmboBAlgemeenEconomie_103;VmboBLeerwerktrajectEconomie_104;Totaal_105;VmboGTechniek_106;VmboKTechniek_107;VmboBTotaalTechniek_108;VmboBAlgemeenTechniek_109;VmboBLeerwerktrajectTechniek_110
961;1;Vrouwen;11 jaar;2002/'03;675.0;672.0;13.0;672.0;659.0;13.0;;;;;;;;;;;;;;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;;;;;0.0;0.0;;;;;0.0;0.0;;;;;0.0
962;1;Vrouwen;12 jaar;1990/'91;53518.0;53518.0;1119.0;53518.0;52399.0;1119.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
963;1;Vrouwen;12 jaar;1991/'92;52743.0;52743.0;1185.0;52743.0;51558.0;1185.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
964;1;Vrouwen;12 jaar;1992/'93;54157.0;54157.0;1263.0;54157.0;52894.0;1263.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
965;1;Vrouwen;12 jaar;1993/'94;53400.0;53400.0;1354.0;53400.0;52046.0;1354.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
966;1;Vrouwen;12 jaar;1994/'95;51114.0;51114.0;1367.0;51114.0;49747.0;1367.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
967;1;Vrouwen;12 jaar;1995/'96;50268.0;50268.0;1457.0;50268.0;48811.0;1457.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
968;1;Vrouwen;12 jaar;1996/'97;51880.0;51880.0;1456.0;51880.0;50424.0;1456.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
969;1;Vrouwen;12 jaar;1997/'98;52396.0;52396.0;1582.0;52396.0;50814.0;1582.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
970;1;Vrouwen;12 jaar;1998/'99;55000.0;55000.0;1817.0;55000.0;53183.0;1817.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
971;1;Vrouwen;12 jaar;1999/'00;54921.0;54755.0;2196.0;54755.0;52559.0;2196.0;;;;;;;;;;;;;;;;;166.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
972;1;Vrouwen;12 jaar;2000/'01;55337.0;55015.0;2600.0;55015.0;52415.0;2600.0;;;;;;;;;;;;;;;;;322.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
973;1;Vrouwen;12 jaar;2001/'02;55680.0;55260.0;2388.0;55260.0;52872.0;2388.0;;;;;;;;;;;;;;;;;420.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
974;1;Vrouwen;12 jaar;2002/'03;58123.0;57465.0;2861.0;57465.0;54604.0;2861.0;;;;;;;;;;;;;;;;;658.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;;;;;0.0;0.0;;;;;0.0;0.0;;;;;0.0
975;1;Vrouwen;13 jaar;1990/'91;31223.0;31223.0;2664.0;31223.0;28559.0;2664.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
976;1;Vrouwen;13 jaar;1991/'92;31040.0;31040.0;2677.0;31040.0;28363.0;2677.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
977;1;Vrouwen;13 jaar;1992/'93;31579.0;31579.0;2727.0;31579.0;28852.0;2727.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
978;1;Vrouwen;13 jaar;1993/'94;32153.0;32153.0;3050.0;32153.0;29103.0;3050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
979;1;Vrouwen;13 jaar;1994/'95;30643.0;30643.0;3363.0;30643.0;27280.0;3363.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
980;1;Vrouwen;13 jaar;1995/'96;29854.0;29854.0;3312.0;29854.0;26542.0;3312.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
981;1;Vrouwen;13 jaar;1996/'97;29710.0;29710.0;3262.0;29710.0;26448.0;3262.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
982;1;Vrouwen;13 jaar;1997/'98;30675.0;30675.0;3718.0;30675.0;26957.0;3718.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
983;1;Vrouwen;13 jaar;1998/'99;32506.0;32506.0;4062.0;32506.0;28444.0;4062.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
984;1;Vrouwen;13 jaar;1999/'00;33149.0;32767.0;4497.0;32767.0;28270.0;4497.0;;;;;;;;;;;;;;;;;382.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
985;1;Vrouwen;13 jaar;2000/'01;34674.0;33881.0;5156.0;33881.0;28725.0;5156.0;;;;;;;;;;;;;;;;;793.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
986;1;Vrouwen;13 jaar;2001/'02;34293.0;33197.0;4451.0;33197.0;28746.0;4451.0;;;;;;;;;;;;;;;;;1096.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
987;1;Vrouwen;13 jaar;2002/'03;36108.0;34672.0;4997.0;34672.0;29675.0;4997.0;;;;;;;;;;;;;;;;;1436.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;;;;;0.0;0.0;;;;;0.0;0.0;;;;;0.0
988;1;Vrouwen;14 jaar;1990/'91;4533.0;4533.0;1013.0;4533.0;3520.0;1013.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
989;1;Vrouwen;14 jaar;1991/'92;4632.0;4632.0;1058.0;4632.0;3574.0;1058.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
990;1;Vrouwen;14 jaar;1992/'93;4654.0;4654.0;1111.0;4654.0;3543.0;1111.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
991;1;Vrouwen;14 jaar;1993/'94;4683.0;4683.0;1094.0;4683.0;3589.0;1094.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
992;1;Vrouwen;14 jaar;1994/'95;4408.0;4408.0;1330.0;4408.0;3078.0;1330.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
993;1;Vrouwen;14 jaar;1995/'96;4233.0;4233.0;1242.0;4233.0;2991.0;1242.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
994;1;Vrouwen;14 jaar;1996/'97;3911.0;3911.0;1167.0;3911.0;2744.0;1167.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
995;1;Vrouwen;14 jaar;1997/'98;4092.0;4092.0;1316.0;4092.0;2776.0;1316.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
996;1;Vrouwen;14 jaar;1998/'99;4063.0;4063.0;1275.0;4063.0;2788.0;1275.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
997;1;Vrouwen;14 jaar;1999/'00;4441.0;4284.0;1552.0;4284.0;2732.0;1552.0;;;;;;;;;;;;;;;;;157.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
998;1;Vrouwen;14 jaar;2000/'01;4389.0;4093.0;1531.0;4093.0;2562.0;1531.0;;;;;;;;;;;;;;;;;296.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
999;1;Vrouwen;14 jaar;2001/'02;4097.0;3785.0;1367.0;3785.0;2418.0;1367.0;;;;;;;;;;;;;;;;;312.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1000;1;Vrouwen;14 jaar;2002/'03;3869.0;3536.0;1207.0;3536.0;2329.0;1207.0;;;;;;;;;;;;;;;;;333.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;;;;;0.0;0.0;;;;;0.0;0.0;;;;;0.0
1001;1;Vrouwen;15 jaar;1990/'91;693.0;693.0;266.0;693.0;427.0;266.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1002;1;Vrouwen;15 jaar;1991/'92;630.0;630.0;194.0;630.0;436.0;194.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1003;1;Vrouwen;15 jaar;1992/'93;701.0;701.0;269.0;701.0;432.0;269.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1004;1;Vrouwen;15 jaar;1993/'94;602.0;602.0;228.0;602.0;374.0;228.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1005;1;Vrouwen;15 jaar;1994/'95;515.0;515.0;235.0;515.0;280.0;235.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1006;1;Vrouwen;15 jaar;1995/'96;674.0;674.0;275.0;674.0;399.0;275.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1007;1;Vrouwen;15 jaar;1996/'97;543.0;543.0;255.0;543.0;288.0;255.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1008;1;Vrouwen;15 jaar;1997/'98;609.0;609.0;292.0;609.0;317.0;292.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1009;1;Vrouwen;15 jaar;1998/'99;746.0;746.0;407.0;746.0;339.0;407.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1010;1;Vrouwen;15 jaar;1999/'00;956.0;900.0;564.0;900.0;336.0;564.0;;;;;;;;;;;;;;;;;56.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1011;1;Vrouwen;15 jaar;2000/'01;1056.0;947.0;623.0;947.0;324.0;623.0;;;;;;;;;;;;;;;;;109.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1012;1;Vrouwen;15 jaar;2001/'02;974.0;856.0;596.0;856.0;260.0;596.0;;;;;;;;;;;;;;;;;118.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1013;1;Vrouwen;15 jaar;2002/'03;860.0;753.0;301.0;753.0;452.0;301.0;;;;;;;;;;;;;;;;;107.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;;;;;0.0;0.0;;;;;0.0;0.0;;;;;0.0
1014;1;Vrouwen;16 jaar;1990/'91;277.0;277.0;116.0;277.0;161.0;116.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1015;1;Vrouwen;16 jaar;1991/'92;311.0;311.0;136.0;311.0;175.0;136.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1016;1;Vrouwen;16 jaar;1992/'93;266.0;266.0;111.0;266.0;155.0;111.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1017;1;Vrouwen;16 jaar;1993/'94;284.0;284.0;145.0;284.0;139.0;145.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1018;1;Vrouwen;16 jaar;1994/'95;253.0;253.0;126.0;253.0;127.0;126.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1019;1;Vrouwen;16 jaar;1995/'96;301.0;301.0;155.0;301.0;146.0;155.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
1020;1;Vrouwen;16 jaar;1996/'97;327.0;327.0;161.0;327.0;166.0;161.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;;;;;;0.0;;;;;;0.0;;;;;
