ID;Geslacht;Leeftijd;Onderwijsvolgend;KenmerkenNietThuiswonendeKinderen;Perioden;TotaalJongeren_1;JongerenZonderStartkwalificatie_2;TotaalJongerenMetStartkwalificatie_3;OnderwijsniveauMiddelbaarOnderwijs_4;OnderwijsniveauHogerOnderwijs_5;StartkwalificatieOnbekend_6
2417;3000;70400;1;110;2006;398.0;334.0;64.0;62.0;;
2418;3000;70400;1;110;2007;404.0;333.0;71.0;69.0;2.0;
2419;3000;70400;1;110;2008;404.0;335.0;70.0;68.0;2.0;
2420;3000;70400;1;110;2009;396.0;326.0;70.0;69.0;2.0;
2421;3000;70400;1;110;2010;397.0;322.0;75.0;72.0;3.0;
2422;3000;70400;1;110;2011;386.0;312.0;74.0;71.0;3.0;
2423;3000;70400;1;110;2012;394.0;320.0;72.0;70.0;2.0;
2424;3000;70400;1;120;2005;77.0;67.0;9.0;9.0;;
2425;3000;70400;1;120;2006;83.0;72.0;11.0;10.0;;
2426;3000;70400;1;120;2007;83.0;72.0;11.0;10.0;;
2427;3000;70400;1;120;2008;87.0;76.0;11.0;11.0;;
2428;3000;70400;1;120;2009;95.0;83.0;13.0;12.0;;
2429;3000;70400;1;120;2010;87.0;72.0;15.0;15.0;;
2430;3000;70400;1;120;2011;89.0;74.0;15.0;15.0;;
2431;3000;70400;1;120;2012;88.0;72.0;16.0;15.0;;
2432;3000;70400;1;130;2005;21.0;;;;;
2433;3000;70400;1;130;2006;22.0;;;;;
2434;3000;70400;1;130;2007;19.0;;;;;
2435;3000;70400;1;130;2008;18.0;;;;;
2436;3000;70400;1;130;2009;21.0;;;;;
2437;3000;70400;1;130;2010;27.0;;;;;
2438;3000;70400;1;130;2011;31.0;11.0;20.0;18.0;2.0;
2439;3000;70400;1;130;2012;21.0;;;;;
2440;3000;70400;1;211;2005;65.0;58.0;7.0;7.0;;
2441;3000;70400;1;211;2006;61.0;54.0;6.0;6.0;;
2442;3000;70400;1;211;2007;62.0;55.0;6.0;6.0;;
2443;3000;70400;1;211;2008;62.0;57.0;5.0;5.0;;
2444;3000;70400;1;211;2009;64.0;54.0;10.0;10.0;;
2445;3000;70400;1;211;2010;52.0;46.0;6.0;6.0;;
2446;3000;70400;1;211;2011;54.0;48.0;6.0;6.0;;
2447;3000;70400;1;211;2012;46.0;38.0;7.0;7.0;;
2448;3000;70400;1;212;2005;82.0;70.0;12.0;11.0;;
2449;3000;70400;1;212;2006;91.0;78.0;13.0;13.0;;
2450;3000;70400;1;212;2007;90.0;74.0;16.0;16.0;;
2451;3000;70400;1;212;2008;89.0;72.0;16.0;16.0;;
2452;3000;70400;1;212;2009;77.0;63.0;14.0;14.0;;
2453;3000;70400;1;212;2010;85.0;69.0;16.0;15.0;;
2454;3000;70400;1;212;2011;85.0;69.0;16.0;15.0;;
2455;3000;70400;1;212;2012;83.0;68.0;14.0;14.0;;
2456;3000;70400;1;213;2005;52.0;42.0;11.0;10.0;;
2457;3000;70400;1;213;2006;54.0;41.0;14.0;13.0;;
2458;3000;70400;1;213;2007;59.0;44.0;15.0;14.0;;
2459;3000;70400;1;213;2008;62.0;47.0;15.0;14.0;;
2460;3000;70400;1;213;2009;65.0;51.0;15.0;14.0;;
2461;3000;70400;1;213;2010;68.0;50.0;17.0;17.0;;
2462;3000;70400;1;213;2011;63.0;46.0;16.0;16.0;;
2463;3000;70400;1;213;2012;67.0;51.0;16.0;15.0;;
2464;3000;70400;1;214;2005;123.0;106.0;17.0;17.0;;
2465;3000;70400;1;214;2006;114.0;99.0;15.0;15.0;;
2466;3000;70400;1;214;2007;115.0;97.0;18.0;18.0;;
2467;3000;70400;1;214;2008;119.0;99.0;19.0;18.0;;
2468;3000;70400;1;214;2009;115.0;95.0;19.0;19.0;;
2469;3000;70400;1;214;2010;107.0;90.0;18.0;17.0;;
2470;3000;70400;1;214;2011;105.0;87.0;18.0;17.0;;
2471;3000;70400;1;214;2012;108.0;90.0;17.0;17.0;;
2472;3000;70400;1;215;2005;72.0;58.0;13.0;13.0;;
2473;3000;70400;1;215;2006;70.0;56.0;14.0;14.0;;
2474;3000;70400;1;215;2007;73.0;58.0;15.0;15.0;;
2475;3000;70400;1;215;2008;71.0;58.0;14.0;14.0;;
2476;3000;70400;1;215;2009;73.0;60.0;13.0;12.0;;
2477;3000;70400;1;215;2010;81.0;64.0;17.0;17.0;;
2478;3000;70400;1;215;2011;76.0;59.0;17.0;17.0;;
2479;3000;70400;1;215;2012;86.0;68.0;17.0;16.0;;
2480;3000;70400;1;216;2005;6.0;;;;;
2481;3000;70400;1;216;2006;7.0;;;;;
2482;3000;70400;1;216;2007;4.0;;;;;
2483;3000;70400;1;216;2008;2.0;;;;;
2484;3000;70400;1;216;2009;2.0;;;;;
2485;3000;70400;1;216;2010;4.0;;;;;
2486;3000;70400;1;216;2011;4.0;;;;;
2487;3000;70400;1;216;2012;5.0;;;;;
2488;3000;70400;1;221;2005;27.0;;;;;
2489;3000;70400;1;221;2006;30.0;28.0;2.0;2.0;;
2490;3000;70400;1;221;2007;29.0;;;;;
2491;3000;70400;1;221;2008;32.0;28.0;4.0;4.0;;
2492;3000;70400;1;221;2009;34.0;30.0;3.0;3.0;;
2493;3000;70400;1;221;2010;27.0;;;;;
2494;3000;70400;1;221;2011;26.0;;;;;
2495;3000;70400;1;221;2012;25.0;;;;;
2496;3000;70400;1;222;2005;33.0;29.0;4.0;4.0;;
2497;3000;70400;1;222;2006;34.0;29.0;5.0;5.0;;
2498;3000;70400;1;222;2007;34.0;29.0;5.0;5.0;;
2499;3000;70400;1;222;2008;33.0;30.0;3.0;3.0;;
2500;3000;70400;1;222;2009;40.0;34.0;5.0;5.0;;
2501;3000;70400;1;222;2010;37.0;30.0;7.0;7.0;;
2502;3000;70400;1;222;2011;38.0;32.0;6.0;6.0;;
2503;3000;70400;1;222;2012;38.0;30.0;8.0;7.0;;
2504;3000;70400;1;223;2005;16.0;;;;;
2505;3000;70400;1;223;2006;17.0;;;;;
2506;3000;70400;1;223;2007;20.0;;;;;
2507;3000;70400;1;223;2008;22.0;;;;;
2508;3000;70400;1;223;2009;21.0;;;;;
2509;3000;70400;1;223;2010;23.0;;;;;
2510;3000;70400;1;223;2011;25.0;;;;;
2511;3000;70400;1;223;2012;25.0;;;;;
2512;3000;70400;1;224;2005;;;;;;
2513;3000;70400;1;224;2006;;;;;;
2514;3000;70400;1;224;2007;;;;;;
2515;3000;70400;1;224;2008;;;;;;
2516;3000;70400;1;224;2009;;;;;;
2517;3000;70400;1;224;2010;;;;;;
2518;3000;70400;1;224;2011;;;;;;
2519;3000;70400;1;224;2012;;;;;;
2520;3000;70400;1;311;2005;215.0;179.0;37.0;36.0;;
2521;3000;70400;1;311;2006;223.0;182.0;41.0;40.0;;
2522;3000;70400;1;311;2007;237.0;192.0;45.0;44.0;;
2523;3000;70400;1;311;2008;251.0;205.0;46.0;44.0;;
2524;3000;70400;1;311;2009;251.0;206.0;45.0;44.0;;
2525;3000;70400;1;311;2010;254.0;203.0;51.0;49.0;2.0;
2526;3000;70400;1;311;2011;250.0;199.0;51.0;49.0;2.0;
2527;3000;70400;1;311;2012;253.0;205.0;47.0;46.0;;
2528;3000;70400;1;312;2005;159.0;137.0;22.0;21.0;;
2529;3000;70400;1;312;2006;149.0;129.0;20.0;19.0;;
2530;3000;70400;1;312;2007;145.0;121.0;24.0;24.0;;
2531;3000;70400;1;312;2008;133.0;111.0;22.0;22.0;;
2532;3000;70400;1;312;2009;126.0;104.0;22.0;21.0;;
2533;3000;70400;1;312;2010;123.0;103.0;21.0;20.0;;
2534;3000;70400;1;312;2011;120.0;100.0;21.0;20.0;;
2535;3000;70400;1;312;2012;123.0;101.0;22.0;21.0;;
2536;3000;70400;1;313;2005;26.0;;;;;
2537;3000;70400;1;313;2006;26.0;;;;;
2538;3000;70400;1;313;2007;22.0;;;;;
2539;3000;70400;1;313;2008;20.0;;;;;
2540;3000;70400;1;313;2009;19.0;;;;;
2541;3000;70400;1;313;2010;19.0;;;;;
2542;3000;70400;1;313;2011;16.0;;;;;
2543;3000;70400;1;313;2012;18.0;;;;;
2544;3000;70400;1;321;2005;47.0;41.0;6.0;6.0;;
2545;3000;70400;1;321;2006;50.0;42.0;8.0;7.0;;
2546;3000;70400;1;321;2007;53.0;46.0;7.0;7.0;;
2547;3000;70400;1;321;2008;59.0;51.0;8.0;8.0;;
2548;3000;70400;1;321;2009;66.0;56.0;10.0;10.0;;
2549;3000;70400;1;321;2010;62.0;50.0;12.0;12.0;;
2550;3000;70400;1;321;2011;61.0;50.0;11.0;11.0;;
2551;3000;70400;1;321;2012;59.0;47.0;11.0;11.0;;
2552;3000;70400;1;322;2005;30.0;26.0;3.0;3.0;;
2553;3000;70400;1;322;2006;33.0;30.0;3.0;3.0;;
2554;3000;70400;1;322;2007;30.0;27.0;4.0;3.0;;
2555;3000;70400;1;322;2008;28.0;;;;;
2556;3000;70400;1;322;2009;29.0;;;;;
2557;3000;70400;1;322;2010;25.0;;;;;
2558;3000;70400;1;322;2011;28.0;;;;;
2559;3000;70400;1;322;2012;29.0;;;;;
2560;3000;70400;1;421;2005;95.0;80.0;15.0;14.0;;
2561;3000;70400;1;421;2006;93.0;75.0;17.0;15.0;;
2562;3000;70400;1;421;2007;90.0;74.0;16.0;15.0;;
2563;3000;70400;1;421;2008;90.0;72.0;18.0;17.0;;
2564;3000;70400;1;421;2009;105.0;87.0;18.0;17.0;;
2565;3000;70400;1;421;2010;103.0;80.0;23.0;22.0;;
2566;3000;70400;1;421;2011;100.0;75.0;25.0;25.0;;
2567;3000;70400;1;421;2012;100.0;77.0;22.0;21.0;;
2568;3000;70400;1;422;2005;104.0;90.0;14.0;14.0;;
2569;3000;70400;1;422;2006;113.0;99.0;13.0;13.0;;
2570;3000;70400;1;422;2007;108.0;95.0;13.0;13.0;;
2571;3000;70400;1;422;2008;106.0;95.0;10.0;10.0;;
2572;3000;70400;1;422;2009;108.0;91.0;17.0;17.0;;
2573;3000;70400;1;422;2010;101.0;85.0;15.0;15.0;;
2574;3000;70400;1;422;2011;102.0;87.0;15.0;15.0;;
2575;3000;70400;1;422;2012;106.0;90.0;16.0;15.0;;
2576;3000;70400;1;423;2005;155.0;130.0;24.0;24.0;;
2577;3000;70400;1;423;2006;154.0;130.0;24.0;23.0;;
2578;3000;70400;1;423;2007;156.0;128.0;28.0;27.0;;
2579;3000;70400;1;423;2008;153.0;126.0;27.0;26.0;;
2580;3000;70400;1;423;2009;144.0;118.0;27.0;26.0;;
2581;3000;70400;1;423;2010;151.0;121.0;30.0;29.0;;
2582;3000;70400;1;423;2011;150.0;120.0;30.0;28.0;;
2583;3000;70400;1;423;2012;136.0;108.0;28.0;27.0;;
2584;3000;70400;1;424;2005;138.0;112.0;26.0;25.0;;
2585;3000;70400;1;424;2006;139.0;107.0;31.0;30.0;;
2586;3000;70400;1;424;2007;148.0;115.0;33.0;32.0;;
2587;3000;70400;1;424;2008;151.0;117.0;35.0;34.0;;
2588;3000;70400;1;424;2009;141.0;111.0;30.0;29.0;;
2589;3000;70400;1;424;2010;149.0;113.0;37.0;36.0;;
2590;3000;70400;1;424;2011;145.0;108.0;37.0;36.0;;
2591;3000;70400;1;424;2012;148.0;114.0;33.0;32.0;;
2592;3000;70400;1;425;2005;6.0;;;;;
2593;3000;70400;1;425;2006;5.0;;;;;
2594;3000;70400;1;425;2007;5.0;;;;;
2595;3000;70400;1;425;2008;9.0;;;;;
2596;3000;70400;1;425;2009;13.0;;;;;
2597;3000;70400;1;425;2010;6.0;;;;;
2598;3000;70400;1;425;2011;8.0;;;;;
2599;3000;70400;1;425;2012;14.0;;;;;
2600;3000;70400;2;100;2005;439.0;374.0;65.0;63.0;2.0;
2601;3000;70400;2;100;2006;459.0;386.0;73.0;71.0;2.0;
2602;3000;70400;2;100;2007;458.0;380.0;78.0;76.0;2.0;
2603;3000;70400;2;100;2008;468.0;389.0;80.0;77.0;3.0;
2604;3000;70400;2;100;2009;469.0;389.0;80.0;77.0;3.0;
2605;3000;70400;2;100;2010;472.0;380.0;92.0;89.0;3.0;
2606;3000;70400;2;100;2011;467.0;374.0;93.0;90.0;4.0;
2607;3000;70400;2;100;2012;463.0;377.0;85.0;82.0;3.0;
2608;3000;70400;2;140;2005;423.0;367.0;56.0;54.0;2.0;
2609;3000;70400;2;140;2006;439.0;377.0;62.0;60.0;2.0;
2610;3000;70400;2;140;2007;442.0;372.0;70.0;68.0;2.0;
2611;3000;70400;2;140;2008;452.0;384.0;69.0;66.0;2.0;
2612;3000;70400;2;140;2009;451.0;382.0;69.0;67.0;2.0;
2613;3000;70400;2;140;2010;447.0;371.0;76.0;73.0;3.0;
2614;3000;70400;2;140;2011;438.0;363.0;75.0;73.0;2.0;
2615;3000;70400;2;140;2012;444.0;370.0;73.0;70.0;3.0;
2616;3000;70400;2;110;2005;358.0;309.0;49.0;47.0;2.0;
2617;3000;70400;2;110;2006;366.0;313.0;53.0;52.0;;
2618;3000;70400;2;110;2007;369.0;307.0;62.0;60.0;;
2619;3000;70400;2;110;2008;375.0;315.0;60.0;58.0;2.0;
2620;3000;70400;2;110;2009;365.0;307.0;58.0;57.0;2.0;
2621;3000;70400;2;110;2010;370.0;306.0;64.0;62.0;3.0;
2622;3000;70400;2;110;2011;359.0;296.0;63.0;60.0;2.0;
2623;3000;70400;2;110;2012;364.0;303.0;61.0;58.0;2.0;
2624;3000;70400;2;120;2005;65.0;58.0;7.0;7.0;;
2625;3000;70400;2;120;2006;73.0;64.0;9.0;8.0;;
2626;3000;70400;2;120;2007;73.0;65.0;8.0;8.0;;
2627;3000;70400;2;120;2008;77.0;68.0;9.0;8.0;;
2628;3000;70400;2;120;2009;86.0;75.0;11.0;10.0;;
2629;3000;70400;2;120;2010;77.0;65.0;11.0;11.0;;
2630;3000;70400;2;120;2011;80.0;67.0;12.0;12.0;;
2631;3000;70400;2;120;2012;80.0;67.0;13.0;12.0;;
2632;3000;70400;2;130;2005;17.0;;;;;
2633;3000;70400;2;130;2006;20.0;;;;;
2634;3000;70400;2;130;2007;16.0;;;;;
2635;3000;70400;2;130;2008;16.0;;;;;
2636;3000;70400;2;130;2009;18.0;;;;;
2637;3000;70400;2;130;2010;25.0;;;;;
2638;3000;70400;2;130;2011;29.0;;;;;
2639;3000;70400;2;130;2012;19.0;;;;;
2640;3000;70400;2;211;2005;53.0;48.0;4.0;4.0;;
2641;3000;70400;2;211;2006;53.0;48.0;4.0;4.0;;
2642;3000;70400;2;211;2007;52.0;47.0;5.0;5.0;;
2643;3000;70400;2;211;2008;55.0;50.0;5.0;5.0;;
2644;3000;70400;2;211;2009;55.0;48.0;7.0;6.0;;
2645;3000;70400;2;211;2010;46.0;42.0;5.0;4.0;;
2646;3000;70400;2;211;2011;46.0;41.0;5.0;5.0;;
2647;3000;70400;2;211;2012;40.0;34.0;6.0;6.0;;
2648;3000;70400;2;212;2005;75.0;65.0;10.0;9.0;;
2649;3000;70400;2;212;2006;85.0;74.0;11.0;11.0;;
2650;3000;70400;2;212;2007;83.0;69.0;14.0;14.0;;
2651;3000;70400;2;212;2008;83.0;69.0;14.0;14.0;;
2652;3000;70400;2;212;2009;71.0;59.0;11.0;11.0;;
2653;3000;70400;2;212;2010;80.0;66.0;14.0;14.0;;
2654;3000;70400;2;212;2011;79.0;67.0;13.0;12.0;;
2655;3000;70400;2;212;2012;78.0;66.0;12.0;12.0;;
2656;3000;70400;2;213;2005;48.0;40.0;8.0;8.0;;
2657;3000;70400;2;213;2006;52.0;41.0;12.0;11.0;;
2658;3000;70400;2;213;2007;58.0;44.0;13.0;13.0;;
2659;3000;70400;2;213;2008;59.0;46.0;13.0;13.0;;
2660;3000;70400;2;213;2009;61.0;49.0;12.0;12.0;;
2661;3000;70400;2;213;2010;65.0;49.0;16.0;15.0;;
2662;3000;70400;2;213;2011;60.0;46.0;14.0;14.0;;
2663;3000;70400;2;213;2012;63.0;50.0;13.0;13.0;;
2664;3000;70400;2;214;2005;109.0;94.0;14.0;14.0;;
2665;3000;70400;2;214;2006;104.0;91.0;12.0;12.0;;
2666;3000;70400;2;214;2007;103.0;88.0;15.0;15.0;;
2667;3000;70400;2;214;2008;107.0;92.0;15.0;14.0;;
2668;3000;70400;2;214;2009;106.0;90.0;16.0;16.0;;
2669;3000;70400;2;214;2010;99.0;84.0;15.0;14.0;;
2670;3000;70400;2;214;2011;98.0;82.0;16.0;15.0;;
2671;3000;70400;2;214;2012;96.0;84.0;13.0;12.0;;
2672;3000;70400;2;215;2005;68.0;56.0;12.0;12.0;;
2673;3000;70400;2;215;2006;67.0;55.0;12.0;12.0;;
2674;3000;70400;2;215;2007;70.0;56.0;14.0;13.0;;
2675;3000;70400;2;215;2008;69.0;56.0;12.0;12.0;;
2676;3000;70400;2;215;2009;71.0;59.0;12.0;11.0;;
2677;3000;70400;2;215;2010;77.0;62.0;15.0;14.0;;
2678;3000;70400;2;215;2011;72.0;57.0;14.0;14.0;;
2679;3000;70400;2;215;2012;83.0;67.0;16.0;15.0;;
2680;3000;70400;2;216;2005;5.0;;;;;
2681;3000;70400;2;216;2006;5.0;;;;;
2682;3000;70400;2;216;2007;4.0;;;;;
2683;3000;70400;2;216;2008;2.0;;;;;
2684;3000;70400;2;216;2009;2.0;;;;;
2685;3000;70400;2;216;2010;3.0;;;;;
2686;3000;70400;2;216;2011;4.0;;;;;
2687;3000;70400;2;216;2012;4.0;;;;;
2688;3000;70400;2;221;2005;21.0;;;;;
2689;3000;70400;2;221;2006;26.0;;;;;
2690;3000;70400;2;221;2007;24.0;;;;;
2691;3000;70400;2;221;2008;26.0;;;;;
2692;3000;70400;2;221;2009;29.0;;;;;
2693;3000;70400;2;221;2010;23.0;;;;;
2694;3000;70400;2;221;2011;23.0;;;;;
2695;3000;70400;2;221;2012;22.0;;;;;
2696;3000;70400;2;222;2005;28.0;;;;;
2697;3000;70400;2;222;2006;30.0;26.0;4.0;4.0;;
2698;3000;70400;2;222;2007;30.0;26.0;4.0;4.0;;
2699;3000;70400;2;222;2008;30.0;28.0;2.0;2.0;;
2700;3000;70400;2;222;2009;36.0;32.0;5.0;4.0;;
2701;3000;70400;2;222;2010;32.0;28.0;5.0;4.0;;
2702;3000;70400;2;222;2011;34.0;29.0;5.0;5.0;;
2703;3000;70400;2;222;2012;33.0;28.0;5.0;5.0;;
2704;3000;70400;2;223;2005;15.0;;;;;
2705;3000;70400;2;223;2006;16.0;;;;;
2706;3000;70400;2;223;2007;18.0;;;;;
2707;3000;70400;2;223;2008;21.0;;;;;
2708;3000;70400;2;223;2009;20.0;;;;;
2709;3000;70400;2;223;2010;21.0;;;;;
2710;3000;70400;2;223;2011;23.0;;;;;
2711;3000;70400;2;223;2012;23.0;;;;;
2712;3000;70400;2;224;2005;;;;;;
2713;3000;70400;2;224;2006;;;;;;
2714;3000;70400;2;224;2007;;;;;;
2715;3000;70400;2;224;2008;;;;;;
2716;3000;70400;2;224;2009;;;;;;
2717;3000;70400;2;224;2010;;;;;;
2718;3000;70400;2;224;2011;;;;;;
2719;3000;70400;2;224;2012;;;;;;
2720;3000;70400;2;311;2005;194.0;164.0;30.0;29.0;;
2721;3000;70400;2;311;2006;206.0;172.0;34.0;34.0;;
2722;3000;70400;2;311;2007;219.0;180.0;39.0;38.0;;
2723;3000;70400;2;311;2008;234.0;195.0;40.0;38.0;;
2724;3000;70400;2;311;2009;234.0;196.0;38.0;37.0;;
2725;3000;70400;2;311;2010;239.0;194.0;45.0;43.0;2.0;
2726;3000;70400;2;311;2011;235.0;191.0;44.0;43.0;;
2727;3000;70400;2;311;2012;237.0;197.0;40.0;39.0;;
2728;3000;70400;2;312;2005;141.0;124.0;17.0;16.0;;
2729;3000;70400;2;312;2006;138.0;121.0;17.0;16.0;;
2730;3000;70400;2;312;2007;131.0;111.0;21.0;20.0;;
2731;3000;70400;2;312;2008;123.0;104.0;19.0;18.0;;
2732;3000;70400;2;312;2009;114.0;97.0;17.0;17.0;;
2733;3000;70400;2;312;2010;114.0;97.0;17.0;16.0;;
2734;3000;70400;2;312;2011;110.0;94.0;16.0;15.0;;
2735;3000;70400;2;312;2012;112.0;93.0;18.0;17.0;;
2736;3000;70400;2;313;2005;23.0;;;;;
2737;3000;70400;2;313;2006;22.0;;;;;
2738;3000;70400;2;313;2007;19.0;;;;;
2739;3000;70400;2;313;2008;18.0;;;;;
2740;3000;70400;2;313;2009;17.0;;;;;
2741;3000;70400;2;313;2010;17.0;;;;;
2742;3000;70400;2;313;2011;14.0;;;;;
2743;3000;70400;2;313;2012;15.0;;;;;
2744;3000;70400;2;321;2005;41.0;36.0;5.0;5.0;;
2745;3000;70400;2;321;2006;44.0;38.0;6.0;6.0;;
2746;3000;70400;2;321;2007;47.0;41.0;6.0;6.0;;
2747;3000;70400;2;321;2008;53.0;47.0;6.0;6.0;;
2748;3000;70400;2;321;2009;59.0;51.0;8.0;8.0;;
2749;3000;70400;2;321;2010;54.0;45.0;9.0;9.0;;
2750;3000;70400;2;321;2011;56.0;47.0;9.0;9.0;;
2751;3000;70400;2;321;2012;54.0;44.0;10.0;9.0;;
2752;3000;70400;2;322;2005;24.0;;;;;
2753;3000;70400;2;322;2006;29.0;;;;;
2754;3000;70400;2;322;2007;26.0;;;;;
2755;3000;70400;2;322;2008;24.0;;;;;
2756;3000;70400;2;322;2009;26.0;;;;;
2757;3000;70400;2;322;2010;22.0;;;;;
2758;3000;70400;2;322;2011;24.0;;;;;
2759;3000;70400;2;322;2012;26.0;;;;;
2760;3000;70400;2;421;2005;82.0;70.0;12.0;12.0;;
2761;3000;70400;2;421;2006;82.0;67.0;15.0;14.0;;
2762;3000;70400;2;421;2007;78.0;65.0;13.0;13.0;;
2763;3000;70400;2;421;2008;80.0;64.0;16.0;15.0;;
2764;3000;70400;2;421;2009;97.0;80.0;17.0;16.0;;
2765;3000;70400;2;421;2010;95.0;75.0;21.0;20.0;;
2766;3000;70400;2;421;2011;93.0;70.0;23.0;22.0;;
2767;3000;70400;2;421;2012;90.0;72.0;18.0;18.0;;
2768;3000;70400;2;422;2005;91.0;79.0;11.0;11.0;;
2769;3000;70400;2;422;2006;104.0;92.0;12.0;12.0;;
2770;3000;70400;2;422;2007;99.0;88.0;11.0;11.0;;
2771;3000;70400;2;422;2008;100.0;91.0;9.0;9.0;;
2772;3000;70400;2;422;2009;98.0;84.0;14.0;14.0;;
2773;3000;70400;2;422;2010;94.0;81.0;13.0;12.0;;
2774;3000;70400;2;422;2011;95.0;82.0;13.0;13.0;;
2775;3000;70400;2;422;2012;100.0;86.0;13.0;13.0;;
2776;3000;70400;2;423;2005;138.0;118.0;20.0;19.0;;
2777;3000;70400;2;423;2006;141.0;122.0;19.0;19.0;;
2778;3000;70400;2;423;2007;141.0;117.0;24.0;23.0;;
2779;3000;70400;2;423;2008;141.0;119.0;22.0;21.0;;
2780;3000;70400;2;423;2009;131.0;110.0;21.0;21.0;;
2781;3000;70400;2;423;2010;138.0;113.0;25.0;24.0;;
2782;3000;70400;2;423;2011;137.0;113.0;24.0;23.0;;
2783;3000;70400;2;423;2012;124.0;101.0;23.0;22.0;;
2784;3000;70400;2;424;2005;124.0;103.0;21.0;20.0;;
2785;3000;70400;2;424;2006;128.0;102.0;26.0;26.0;;
2786;3000;70400;2;424;2007;136.0;107.0;29.0;28.0;;
2787;3000;70400;2;424;2008;139.0;109.0;30.0;29.0;;
2788;3000;70400;2;424;2009;130.0;105.0;25.0;24.0;;
2789;3000;70400;2;424;2010;139.0;107.0;32.0;31.0;;
2790;3000;70400;2;424;2011;135.0;103.0;31.0;30.0;;
2791;3000;70400;2;424;2012;137.0;109.0;27.0;26.0;;
2792;3000;70400;2;425;2005;5.0;;;;;
2793;3000;70400;2;425;2006;4.0;;;;;
2794;3000;70400;2;425;2007;4.0;;;;;
2795;3000;70400;2;425;2008;9.0;;;;;
2796;3000;70400;2;425;2009;12.0;;;;;
2797;3000;70400;2;425;2010;6.0;;;;;
2798;3000;70400;2;425;2011;7.0;;;;;
2799;3000;70400;2;425;2012;13.0;;;;;
2800;3000;70400;3;100;2005;59.0;43.0;15.0;15.0;;
2801;3000;70400;3;100;2006;44.0;30.0;13.0;13.0;;
2802;3000;70400;3;100;2007;48.0;36.0;12.0;12.0;;
2803;3000;70400;3;100;2008;42.0;28.0;14.0;13.0;;
2804;3000;70400;3;100;2009;43.0;28.0;15.0;15.0;;
2805;3000;70400;3;100;2010;38.0;24.0;15.0;15.0;;
2806;3000;70400;3;100;2011;39.0;22.0;16.0;15.0;;
2807;3000;70400;3;100;2012;40.0;23.0;17.0;16.0;;
2808;3000;70400;3;140;2005;55.0;40.0;14.0;14.0;;
2809;3000;70400;3;140;2006;42.0;29.0;13.0;13.0;;
2810;3000;70400;3;140;2007;45.0;33.0;12.0;11.0;;
2811;3000;70400;3;140;2008;39.0;27.0;12.0;12.0;;
2812;3000;70400;3;140;2009;40.0;26.0;14.0;14.0;;
2813;3000;70400;3;140;2010;37.0;23.0;14.0;14.0;;
2814;3000;70400;3;140;2011;37.0;22.0;15.0;14.0;;
2815;3000;70400;3;140;2012;38.0;23.0;15.0;15.0;;
2816;3000;70400;3;110;2005;43.0;31.0;12.0;12.0;;
2817;3000;70400;3;110;2006;32.0;21.0;11.0;10.0;;
2818;3000;70400;3;110;2007;35.0;26.0;9.0;9.0;;
2819;3000;70400;3;110;2008;29.0;;;;;
2820;3000;70400;3;110;2009;31.0;19.0;12.0;12.0;;
2821;3000;70400;3;110;2010;27.0;;;;;
2822;3000;70400;3;110;2011;27.0;;;;;
2823;3000;70400;3;110;2012;30.0;17.0;12.0;12.0;;
2824;3000;70400;3;120;2005;12.0;;;;;
2825;3000;70400;3;120;2006;10.0;;;;;
2826;3000;70400;3;120;2007;10.0;;;;;
2827;3000;70400;3;120;2008;10.0;;;;;
2828;3000;70400;3;120;2009;10.0;;;;;
2829;3000;70400;3;120;2010;11.0;;;;;
2830;3000;70400;3;120;2011;9.0;;;;;
2831;3000;70400;3;120;2012;9.0;;;;;
2832;3000;70400;3;130;2005;4.0;;;;;
2833;3000;70400;3;130;2006;2.0;;;;;
2834;3000;70400;3;130;2007;3.0;;;;;
2835;3000;70400;3;130;2008;2.0;;;;;
2836;3000;70400;3;130;2009;3.0;;;;;
2837;3000;70400;3;130;2010;;;;;;
2838;3000;70400;3;130;2011;2.0;;;;;
2839;3000;70400;3;130;2012;2.0;;;;;
2840;3000;70400;3;211;2005;13.0;;;;;
2841;3000;70400;3;211;2006;9.0;;;;;
2842;3000;70400;3;211;2007;10.0;;;;;
2843;3000;70400;3;211;2008;7.0;;;;;
2844;3000;70400;3;211;2009;9.0;;;;;
2845;3000;70400;3;211;2010;6.0;;;;;
2846;3000;70400;3;211;2011;8.0;;;;;
2847;3000;70400;3;211;2012;6.0;;;;;
2848;3000;70400;3;212;2005;7.0;;;;;
2849;3000;70400;3;212;2006;6.0;;;;;
2850;3000;70400;3;212;2007;7.0;;;;;
2851;3000;70400;3;212;2008;5.0;;;;;
2852;3000;70400;3;212;2009;6.0;;;;;
2853;3000;70400;3;212;2010;4.0;;;;;
2854;3000;70400;3;212;2011;6.0;;;;;
2855;3000;70400;3;212;2012;5.0;;;;;
2856;3000;70400;3;213;2005;4.0;;;;;
2857;3000;70400;3;213;2006;2.0;;;;;
2858;3000;70400;3;213;2007;2.0;;;;;
2859;3000;70400;3;213;2008;3.0;;;;;
2860;3000;70400;3;213;2009;4.0;;;;;
2861;3000;70400;3;213;2010;3.0;;;;;
2862;3000;70400;3;213;2011;3.0;;;;;
2863;3000;70400;3;213;2012;4.0;;;;;
2864;3000;70400;3;214;2005;15.0;;;;;
2865;3000;70400;3;214;2006;11.0;;;;;
2866;3000;70400;3;214;2007;12.0;;;;;
