ID;Sectoren;TypeNietFinancieleActiva;Perioden;Beginbalans_1;Herwaardering_2;Kapitaalvorming_3;OverigeVolumemutaties_4;StatistischVerschil_5;Eindbalans_6;VolumeIndexcijfers2005100_7
1392;Financiële instellingen;In cultuur gebrachte activa;2011;0.0;;;;;0.0;
1393;Financiële instellingen;In cultuur gebrachte activa;2012;0.0;;;;;0.0;
1394;Financiële instellingen;Overdrachtskosten op grond;1996;;;;;;0.0;
1395;Financiële instellingen;Overdrachtskosten op grond;1997;0.0;;;;;0.0;
1396;Financiële instellingen;Overdrachtskosten op grond;1998;0.0;;;;;0.0;
1397;Financiële instellingen;Overdrachtskosten op grond;1999;0.0;;;;;0.0;
1398;Financiële instellingen;Overdrachtskosten op grond;2000;0.0;;;;;0.0;
1399;Financiële instellingen;Overdrachtskosten op grond;2001;0.0;;;;;0.0;
1400;Financiële instellingen;Overdrachtskosten op grond;2002;0.0;;;;;0.0;
1401;Financiële instellingen;Overdrachtskosten op grond;2003;0.0;;;;;0.0;
1402;Financiële instellingen;Overdrachtskosten op grond;2004;0.0;;;;;0.0;
1403;Financiële instellingen;Overdrachtskosten op grond;2005;0.0;;;;;0.0;
1404;Financiële instellingen;Overdrachtskosten op grond;2006;0.0;;;;;0.0;
1405;Financiële instellingen;Overdrachtskosten op grond;2007;0.0;;;;;0.0;
1406;Financiële instellingen;Overdrachtskosten op grond;2008;0.0;;;;;0.0;
1407;Financiële instellingen;Overdrachtskosten op grond;2009;0.0;;;;;0.0;
1408;Financiële instellingen;Overdrachtskosten op grond;2010;0.0;;;;;0.0;
1409;Financiële instellingen;Overdrachtskosten op grond;2011;0.0;;;;;0.0;
1410;Financiële instellingen;Overdrachtskosten op grond;2012;0.0;;;;;0.0;
1411;Financiële instellingen;Voorraden;1996;;;;;;12.0;658.62
1412;Financiële instellingen;Voorraden;1997;12.0;;;;;13.0;715.91
1413;Financiële instellingen;Voorraden;1998;13.0;;;;;15.0;808.43
1414;Financiële instellingen;Voorraden;1999;15.0;;;;;17.0;883.39
1415;Financiële instellingen;Voorraden;2000;17.0;;;;;17.0;857.87
1416;Financiële instellingen;Voorraden;2001;17.0;;;;;20.0;959.92
1417;Financiële instellingen;Voorraden;2002;20.0;;;;;11.0;511.96
1418;Financiële instellingen;Voorraden;2003;11.0;;;;;6.0;283.72
1419;Financiële instellingen;Voorraden;2004;6.0;;;;;6.0;289.9
1420;Financiële instellingen;Voorraden;2005;6.0;;;;;2.0;100.0
1421;Financiële instellingen;Voorraden;2006;2.0;;;;;6.0;283.74
1422;Financiële instellingen;Voorraden;2007;6.0;;;;;6.0;260.54
1423;Financiële instellingen;Voorraden;2008;6.0;;;;;4.0;155.11
1424;Financiële instellingen;Voorraden;2009;4.0;;;;;3.0;146.25
1425;Financiële instellingen;Voorraden;2010;3.0;;;;;3.0;126.44
1426;Financiële instellingen;Voorraden;2011;3.0;;;;;3.0;126.44
1427;Financiële instellingen;Voorraden;2012;3.0;;;;;3.0;126.44
1428;Financiële instellingen;Totaal grond;1996;;;;;;8743.0;125.88
1429;Financiële instellingen;Totaal grond;1997;8743.0;;;;;11213.0;124.82
1430;Financiële instellingen;Totaal grond;1998;11213.0;;;;;13934.0;126.44
1431;Financiële instellingen;Totaal grond;1999;13934.0;;;;;17757.0;124.22
1432;Financiële instellingen;Totaal grond;2000;17757.0;;;;;22570.0;125.81
1433;Financiële instellingen;Totaal grond;2001;22570.0;;;;;24770.0;125.28
1434;Financiële instellingen;Totaal grond;2002;24770.0;;;;;24749.0;120.75
1435;Financiële instellingen;Totaal grond;2003;24749.0;;;;;24217.0;116.73
1436;Financiële instellingen;Totaal grond;2004;24217.0;;;;;23699.0;109.8
1437;Financiële instellingen;Totaal grond;2005;23699.0;;;;;22471.0;100.0
1438;Financiële instellingen;Totaal grond;2006;22471.0;;;;;22247.0;94.62
1439;Financiële instellingen;Totaal grond;2007;22247.0;;;;;21743.0;86.12
1440;Financiële instellingen;Totaal grond;2008;21743.0;;;;;21970.0;82.06
1441;Financiële instellingen;Totaal grond;2009;21970.0;;;;;20878.0;82.07
1442;Financiële instellingen;Totaal grond;2010;20878.0;;;;;21278.0;86.7
1443;Financiële instellingen;Totaal grond;2011;21278.0;;;;;20522.0;85.14
1444;Financiële instellingen;Totaal grond;2012;20522.0;;;;;18693.0;83.87
1445;Financiële instellingen;Grond onder woningen;1996;;;;;;4397.0;140.66
1446;Financiële instellingen;Grond onder woningen;1997;4397.0;;;;;5845.0;138.39
1447;Financiële instellingen;Grond onder woningen;1998;5845.0;;;;;7491.0;140.82
1448;Financiële instellingen;Grond onder woningen;1999;7491.0;;;;;9811.0;136.12
1449;Financiële instellingen;Grond onder woningen;2000;9811.0;;;;;13311.0;138.14
1450;Financiële instellingen;Grond onder woningen;2001;13311.0;;;;;14932.0;134.12
1451;Financiële instellingen;Grond onder woningen;2002;14932.0;;;;;15565.0;130.79
1452;Financiële instellingen;Grond onder woningen;2003;15565.0;;;;;15407.0;125.83
1453;Financiële instellingen;Grond onder woningen;2004;15407.0;;;;;14809.0;114.75
1454;Financiële instellingen;Grond onder woningen;2005;14809.0;;;;;13563.0;100.0
1455;Financiële instellingen;Grond onder woningen;2006;13563.0;;;;;13246.0;92.6
1456;Financiële instellingen;Grond onder woningen;2007;13246.0;;;;;12181.0;80.41
1457;Financiële instellingen;Grond onder woningen;2008;12181.0;;;;;11670.0;74.81
1458;Financiële instellingen;Grond onder woningen;2009;11670.0;;;;;10582.0;74.84
1459;Financiële instellingen;Grond onder woningen;2010;10582.0;;;;;11254.0;83.97
1460;Financiële instellingen;Grond onder woningen;2011;11254.0;;;;;10533.0;81.23
1461;Financiële instellingen;Grond onder woningen;2012;10533.0;;;;;9198.0;79.84
1462;Financiële instellingen;Grond onder bedrijfsgebouwen;1996;;;;;;2446.0;122.41
1463;Financiële instellingen;Grond onder bedrijfsgebouwen;1997;2446.0;;;;;3293.0;122.21
1464;Financiële instellingen;Grond onder bedrijfsgebouwen;1998;3293.0;;;;;4101.0;123.46
1465;Financiële instellingen;Grond onder bedrijfsgebouwen;1999;4101.0;;;;;4971.0;120.89
1466;Financiële instellingen;Grond onder bedrijfsgebouwen;2000;4971.0;;;;;5646.0;120.87
1467;Financiële instellingen;Grond onder bedrijfsgebouwen;2001;5646.0;;;;;5935.0;123.47
1468;Financiële instellingen;Grond onder bedrijfsgebouwen;2002;5935.0;;;;;5391.0;110.34
1469;Financiële instellingen;Grond onder bedrijfsgebouwen;2003;5391.0;;;;;5351.0;104.9
1470;Financiële instellingen;Grond onder bedrijfsgebouwen;2004;5351.0;;;;;5724.0;103.46
1471;Financiële instellingen;Grond onder bedrijfsgebouwen;2005;5724.0;;;;;5783.0;100.0
1472;Financiële instellingen;Grond onder bedrijfsgebouwen;2006;5783.0;;;;;5782.0;96.61
1473;Financiële instellingen;Grond onder bedrijfsgebouwen;2007;5782.0;;;;;5868.0;91.92
1474;Financiële instellingen;Grond onder bedrijfsgebouwen;2008;5868.0;;;;;5850.0;89.52
1475;Financiële instellingen;Grond onder bedrijfsgebouwen;2009;5850.0;;;;;5488.0;91.1
1476;Financiële instellingen;Grond onder bedrijfsgebouwen;2010;5488.0;;;;;4863.0;84.9
1477;Financiële instellingen;Grond onder bedrijfsgebouwen;2011;4863.0;;;;;4866.0;86.21
1478;Financiële instellingen;Grond onder bedrijfsgebouwen;2012;4866.0;;;;;4162.0;85.9
1479;Financiële instellingen;Landbouwgrond;1996;;;;;;1901.0;86.64
1480;Financiële instellingen;Landbouwgrond;1997;1901.0;;;;;2075.0;86.71
1481;Financiële instellingen;Landbouwgrond;1998;2075.0;;;;;2342.0;87.07
1482;Financiële instellingen;Landbouwgrond;1999;2342.0;;;;;2974.0;90.45
1483;Financiële instellingen;Landbouwgrond;2000;2974.0;;;;;3613.0;92.96
1484;Financiële instellingen;Landbouwgrond;2001;3613.0;;;;;3903.0;97.36
1485;Financiële instellingen;Landbouwgrond;2002;3903.0;;;;;3792.0;100.01
1486;Financiële instellingen;Landbouwgrond;2003;3792.0;;;;;3460.0;100.89
1487;Financiële instellingen;Landbouwgrond;2004;3460.0;;;;;3167.0;100.67
1488;Financiële instellingen;Landbouwgrond;2005;3167.0;;;;;3125.0;100.0
1489;Financiële instellingen;Landbouwgrond;2006;3125.0;;;;;3218.0;99.72
1490;Financiële instellingen;Landbouwgrond;2007;3218.0;;;;;3693.0;100.51
1491;Financiële instellingen;Landbouwgrond;2008;3693.0;;;;;4451.0;99.89
1492;Financiële instellingen;Landbouwgrond;2009;4451.0;;;;;4808.0;97.52
1493;Financiële instellingen;Landbouwgrond;2010;4808.0;;;;;5162.0;102.76
1494;Financiële instellingen;Landbouwgrond;2011;5162.0;;;;;5124.0;101.0
1495;Financiële instellingen;Landbouwgrond;2012;5124.0;;;;;5333.0;98.85
1496;Financiële instellingen;Totaal minerale reserves;1996;;;;;;0.0;
1497;Financiële instellingen;Totaal minerale reserves;1997;0.0;0.0;0.0;0.0;0.0;0.0;
1498;Financiële instellingen;Totaal minerale reserves;1998;0.0;;;;;0.0;
1499;Financiële instellingen;Totaal minerale reserves;1999;0.0;;;;;0.0;
1500;Financiële instellingen;Totaal minerale reserves;2000;0.0;;;;;0.0;
1501;Financiële instellingen;Totaal minerale reserves;2001;0.0;;;;;0.0;
1502;Financiële instellingen;Totaal minerale reserves;2002;0.0;;;;;0.0;
1503;Financiële instellingen;Totaal minerale reserves;2003;0.0;;;;;0.0;
1504;Financiële instellingen;Totaal minerale reserves;2004;0.0;;;;;0.0;
1505;Financiële instellingen;Totaal minerale reserves;2005;0.0;;;;;0.0;
1506;Financiële instellingen;Totaal minerale reserves;2006;0.0;;;;;0.0;
1507;Financiële instellingen;Totaal minerale reserves;2007;0.0;;;;;0.0;
1508;Financiële instellingen;Totaal minerale reserves;2008;0.0;;;;;0.0;
1509;Financiële instellingen;Totaal minerale reserves;2009;0.0;;;;;0.0;
1510;Financiële instellingen;Totaal minerale reserves;2010;0.0;;;;;0.0;
1511;Financiële instellingen;Totaal minerale reserves;2011;0.0;;;;;0.0;
1512;Financiële instellingen;Totaal minerale reserves;2012;0.0;;;;;0.0;
1513;Financiële instellingen;Olie- en gasreserves;1996;;;;;;0.0;
1514;Financiële instellingen;Olie- en gasreserves;1997;0.0;0.0;0.0;0.0;0.0;0.0;
1515;Financiële instellingen;Olie- en gasreserves;1998;0.0;;;;;0.0;
1516;Financiële instellingen;Olie- en gasreserves;1999;0.0;;;;;0.0;
1517;Financiële instellingen;Olie- en gasreserves;2000;0.0;;;;;0.0;
1518;Financiële instellingen;Olie- en gasreserves;2001;0.0;;;;;0.0;
1519;Financiële instellingen;Olie- en gasreserves;2002;0.0;;;;;0.0;
1520;Financiële instellingen;Olie- en gasreserves;2003;0.0;;;;;0.0;
1521;Financiële instellingen;Olie- en gasreserves;2004;0.0;;;;;0.0;
1522;Financiële instellingen;Olie- en gasreserves;2005;0.0;;;;;0.0;
1523;Financiële instellingen;Olie- en gasreserves;2006;0.0;;;;;0.0;
1524;Financiële instellingen;Olie- en gasreserves;2007;0.0;;;;;0.0;
1525;Financiële instellingen;Olie- en gasreserves;2008;0.0;;;;;0.0;
1526;Financiële instellingen;Olie- en gasreserves;2009;0.0;;;;;0.0;
1527;Financiële instellingen;Olie- en gasreserves;2010;0.0;;;;;0.0;
1528;Financiële instellingen;Olie- en gasreserves;2011;0.0;;;;;0.0;
1529;Financiële instellingen;Olie- en gasreserves;2012;0.0;;;;;0.0;
1530;Financiële instellingen;Overige minerale reserves;1996;;;;;;0.0;
1531;Financiële instellingen;Overige minerale reserves;1997;0.0;0.0;0.0;0.0;0.0;0.0;
1532;Financiële instellingen;Overige minerale reserves;1998;0.0;;;;;0.0;
1533;Financiële instellingen;Overige minerale reserves;1999;0.0;;;;;0.0;
1534;Financiële instellingen;Overige minerale reserves;2000;0.0;;;;;0.0;
1535;Financiële instellingen;Overige minerale reserves;2001;0.0;;;;;0.0;
1536;Financiële instellingen;Overige minerale reserves;2002;0.0;;;;;0.0;
1537;Financiële instellingen;Overige minerale reserves;2003;0.0;;;;;0.0;
1538;Financiële instellingen;Overige minerale reserves;2004;0.0;;;;;0.0;
1539;Financiële instellingen;Overige minerale reserves;2005;0.0;;;;;0.0;
1540;Financiële instellingen;Overige minerale reserves;2006;0.0;;;;;0.0;
1541;Financiële instellingen;Overige minerale reserves;2007;0.0;;;;;0.0;
1542;Financiële instellingen;Overige minerale reserves;2008;0.0;;;;;0.0;
1543;Financiële instellingen;Overige minerale reserves;2009;0.0;;;;;0.0;
1544;Financiële instellingen;Overige minerale reserves;2010;0.0;;;;;0.0;
1545;Financiële instellingen;Overige minerale reserves;2011;0.0;;;;;0.0;
1546;Financiële instellingen;Overige minerale reserves;2012;0.0;;;;;0.0;
1547;Financiële instellingen;Totaal duurzame consumptiegoederen;1996;;;;;;;
1548;Financiële instellingen;Totaal duurzame consumptiegoederen;1997;;;;;;;
1549;Financiële instellingen;Totaal duurzame consumptiegoederen;1998;;;;;;;
1550;Financiële instellingen;Totaal duurzame consumptiegoederen;1999;;;;;;;
1551;Financiële instellingen;Totaal duurzame consumptiegoederen;2000;;;;;;;
1552;Financiële instellingen;Totaal duurzame consumptiegoederen;2001;;;;;;;
1553;Financiële instellingen;Totaal duurzame consumptiegoederen;2002;;;;;;;
1554;Financiële instellingen;Totaal duurzame consumptiegoederen;2003;;;;;;;
1555;Financiële instellingen;Totaal duurzame consumptiegoederen;2004;;;;;;;
1556;Financiële instellingen;Totaal duurzame consumptiegoederen;2005;;;;;;;
1557;Financiële instellingen;Totaal duurzame consumptiegoederen;2006;;;;;;;
1558;Financiële instellingen;Totaal duurzame consumptiegoederen;2007;;;;;;;
1559;Financiële instellingen;Totaal duurzame consumptiegoederen;2008;;;;;;;
1560;Financiële instellingen;Totaal duurzame consumptiegoederen;2009;;;;;;;
1561;Financiële instellingen;Totaal duurzame consumptiegoederen;2010;;;;;;;
1562;Financiële instellingen;Totaal duurzame consumptiegoederen;2011;;;;;;;
1563;Financiële instellingen;Totaal duurzame consumptiegoederen;2012;;;;;;;
1564;Financiële instellingen;Textiel en kleding;1996;;;;;;;
1565;Financiële instellingen;Textiel en kleding;1997;;;;;;;
1566;Financiële instellingen;Textiel en kleding;1998;;;;;;;
1567;Financiële instellingen;Textiel en kleding;1999;;;;;;;
1568;Financiële instellingen;Textiel en kleding;2000;;;;;;;
1569;Financiële instellingen;Textiel en kleding;2001;;;;;;;
1570;Financiële instellingen;Textiel en kleding;2002;;;;;;;
1571;Financiële instellingen;Textiel en kleding;2003;;;;;;;
1572;Financiële instellingen;Textiel en kleding;2004;;;;;;;
1573;Financiële instellingen;Textiel en kleding;2005;;;;;;;
1574;Financiële instellingen;Textiel en kleding;2006;;;;;;;
1575;Financiële instellingen;Textiel en kleding;2007;;;;;;;
1576;Financiële instellingen;Textiel en kleding;2008;;;;;;;
1577;Financiële instellingen;Textiel en kleding;2009;;;;;;;
1578;Financiële instellingen;Textiel en kleding;2010;;;;;;;
1579;Financiële instellingen;Textiel en kleding;2011;;;;;;;
1580;Financiële instellingen;Textiel en kleding;2012;;;;;;;
1581;Financiële instellingen;Lederwaren en schoeisel;1996;;;;;;;
1582;Financiële instellingen;Lederwaren en schoeisel;1997;;;;;;;
1583;Financiële instellingen;Lederwaren en schoeisel;1998;;;;;;;
1584;Financiële instellingen;Lederwaren en schoeisel;1999;;;;;;;
1585;Financiële instellingen;Lederwaren en schoeisel;2000;;;;;;;
1586;Financiële instellingen;Lederwaren en schoeisel;2001;;;;;;;
1587;Financiële instellingen;Lederwaren en schoeisel;2002;;;;;;;
1588;Financiële instellingen;Lederwaren en schoeisel;2003;;;;;;;
1589;Financiële instellingen;Lederwaren en schoeisel;2004;;;;;;;
1590;Financiële instellingen;Lederwaren en schoeisel;2005;;;;;;;
1591;Financiële instellingen;Lederwaren en schoeisel;2006;;;;;;;
1592;Financiële instellingen;Lederwaren en schoeisel;2007;;;;;;;
1593;Financiële instellingen;Lederwaren en schoeisel;2008;;;;;;;
1594;Financiële instellingen;Lederwaren en schoeisel;2009;;;;;;;
1595;Financiële instellingen;Lederwaren en schoeisel;2010;;;;;;;
1596;Financiële instellingen;Lederwaren en schoeisel;2011;;;;;;;
1597;Financiële instellingen;Lederwaren en schoeisel;2012;;;;;;;
1598;Financiële instellingen;Woninginrichting;1996;;;;;;;
1599;Financiële instellingen;Woninginrichting;1997;;;;;;;
1600;Financiële instellingen;Woninginrichting;1998;;;;;;;
1601;Financiële instellingen;Woninginrichting;1999;;;;;;;
1602;Financiële instellingen;Woninginrichting;2000;;;;;;;
1603;Financiële instellingen;Woninginrichting;2001;;;;;;;
1604;Financiële instellingen;Woninginrichting;2002;;;;;;;
1605;Financiële instellingen;Woninginrichting;2003;;;;;;;
1606;Financiële instellingen;Woninginrichting;2004;;;;;;;
1607;Financiële instellingen;Woninginrichting;2005;;;;;;;
1608;Financiële instellingen;Woninginrichting;2006;;;;;;;
1609;Financiële instellingen;Woninginrichting;2007;;;;;;;
1610;Financiële instellingen;Woninginrichting;2008;;;;;;;
1611;Financiële instellingen;Woninginrichting;2009;;;;;;;
1612;Financiële instellingen;Woninginrichting;2010;;;;;;;
1613;Financiële instellingen;Woninginrichting;2011;;;;;;;
1614;Financiële instellingen;Woninginrichting;2012;;;;;;;
1615;Financiële instellingen;Huishoudelijke apparaten;1996;;;;;;;
1616;Financiële instellingen;Huishoudelijke apparaten;1997;;;;;;;
1617;Financiële instellingen;Huishoudelijke apparaten;1998;;;;;;;
1618;Financiële instellingen;Huishoudelijke apparaten;1999;;;;;;;
1619;Financiële instellingen;Huishoudelijke apparaten;2000;;;;;;;
1620;Financiële instellingen;Huishoudelijke apparaten;2001;;;;;;;
1621;Financiële instellingen;Huishoudelijke apparaten;2002;;;;;;;
1622;Financiële instellingen;Huishoudelijke apparaten;2003;;;;;;;
1623;Financiële instellingen;Huishoudelijke apparaten;2004;;;;;;;
1624;Financiële instellingen;Huishoudelijke apparaten;2005;;;;;;;
1625;Financiële instellingen;Huishoudelijke apparaten;2006;;;;;;;
1626;Financiële instellingen;Huishoudelijke apparaten;2007;;;;;;;
1627;Financiële instellingen;Huishoudelijke apparaten;2008;;;;;;;
1628;Financiële instellingen;Huishoudelijke apparaten;2009;;;;;;;
1629;Financiële instellingen;Huishoudelijke apparaten;2010;;;;;;;
1630;Financiële instellingen;Huishoudelijke apparaten;2011;;;;;;;
1631;Financiële instellingen;Huishoudelijke apparaten;2012;;;;;;;
1632;Financiële instellingen;Huishoudelijke artikelen;1996;;;;;;;
1633;Financiële instellingen;Huishoudelijke artikelen;1997;;;;;;;
1634;Financiële instellingen;Huishoudelijke artikelen;1998;;;;;;;
1635;Financiële instellingen;Huishoudelijke artikelen;1999;;;;;;;
1636;Financiële instellingen;Huishoudelijke artikelen;2000;;;;;;;
1637;Financiële instellingen;Huishoudelijke artikelen;2001;;;;;;;
1638;Financiële instellingen;Huishoudelijke artikelen;2002;;;;;;;
1639;Financiële instellingen;Huishoudelijke artikelen;2003;;;;;;;
1640;Financiële instellingen;Huishoudelijke artikelen;2004;;;;;;;
1641;Financiële instellingen;Huishoudelijke artikelen;2005;;;;;;;
1642;Financiële instellingen;Huishoudelijke artikelen;2006;;;;;;;
1643;Financiële instellingen;Huishoudelijke artikelen;2007;;;;;;;
1644;Financiële instellingen;Huishoudelijke artikelen;2008;;;;;;;
1645;Financiële instellingen;Huishoudelijke artikelen;2009;;;;;;;
1646;Financiële instellingen;Huishoudelijke artikelen;2010;;;;;;;
1647;Financiële instellingen;Huishoudelijke artikelen;2011;;;;;;;
1648;Financiële instellingen;Huishoudelijke artikelen;2012;;;;;;;
1649;Financiële instellingen;Voertuigen;1996;;;;;;;
1650;Financiële instellingen;Voertuigen;1997;;;;;;;
1651;Financiële instellingen;Voertuigen;1998;;;;;;;
1652;Financiële instellingen;Voertuigen;1999;;;;;;;
1653;Financiële instellingen;Voertuigen;2000;;;;;;;
1654;Financiële instellingen;Voertuigen;2001;;;;;;;
1655;Financiële instellingen;Voertuigen;2002;;;;;;;
1656;Financiële instellingen;Voertuigen;2003;;;;;;;
1657;Financiële instellingen;Voertuigen;2004;;;;;;;
1658;Financiële instellingen;Voertuigen;2005;;;;;;;
1659;Financiële instellingen;Voertuigen;2006;;;;;;;
1660;Financiële instellingen;Voertuigen;2007;;;;;;;
1661;Financiële instellingen;Voertuigen;2008;;;;;;;
1662;Financiële instellingen;Voertuigen;2009;;;;;;;
1663;Financiële instellingen;Voertuigen;2010;;;;;;;
1664;Financiële instellingen;Voertuigen;2011;;;;;;;
1665;Financiële instellingen;Voertuigen;2012;;;;;;;
1666;Financiële instellingen;Overige duurzame goederen;1996;;;;;;;
1667;Financiële instellingen;Overige duurzame goederen;1997;;;;;;;
1668;Financiële instellingen;Overige duurzame goederen;1998;;;;;;;
1669;Financiële instellingen;Overige duurzame goederen;1999;;;;;;;
1670;Financiële instellingen;Overige duurzame goederen;2000;;;;;;;
1671;Financiële instellingen;Overige duurzame goederen;2001;;;;;;;
1672;Financiële instellingen;Overige duurzame goederen;2002;;;;;;;
1673;Financiële instellingen;Overige duurzame goederen;2003;;;;;;;
1674;Financiële instellingen;Overige duurzame goederen;2004;;;;;;;
1675;Financiële instellingen;Overige duurzame goederen;2005;;;;;;;
1676;Financiële instellingen;Overige duurzame goederen;2006;;;;;;;
1677;Financiële instellingen;Overige duurzame goederen;2007;;;;;;;
1678;Financiële instellingen;Overige duurzame goederen;2008;;;;;;;
1679;Financiële instellingen;Overige duurzame goederen;2009;;;;;;;
1680;Financiële instellingen;Overige duurzame goederen;2010;;;;;;;
1681;Financiële instellingen;Overige duurzame goederen;2011;;;;;;;
1682;Financiële instellingen;Overige duurzame goederen;2012;;;;;;;
1683;Overheid;Totaal niet-financiële activa;1996;;;;;;298052.0;96.22
1684;Overheid;Totaal niet-financiële activa;1997;298052.0;;;;;317107.0;96.55
1685;Overheid;Totaal niet-financiële activa;1998;317107.0;;;;;328821.0;96.63
1686;Overheid;Totaal niet-financiële activa;1999;328821.0;;;;;337147.0;96.78
1687;Overheid;Totaal niet-financiële activa;2000;337147.0;;;;;356571.0;96.62
1688;Overheid;Totaal niet-financiële activa;2001;356571.0;;;;;390540.0;97.22
1689;Overheid;Totaal niet-financiële activa;2002;390540.0;;;;;420242.0;98.12
1690;Overheid;Totaal niet-financiële activa;2003;420242.0;;;;;439749.0;98.92
1691;Overheid;Totaal niet-financiële activa;2004;439749.0;;;;;445155.0;99.57
1692;Overheid;Totaal niet-financiële activa;2005;445155.0;;;;;464819.0;100.0
1693;Overheid;Totaal niet-financiële activa;2006;464819.0;;;;;503245.0;100.22
1694;Overheid;Totaal niet-financiële activa;2007;503245.0;;;;;537449.0;100.28
1695;Overheid;Totaal niet-financiële activa;2008;537449.0;;;;;586813.0;101.28
1696;Overheid;Totaal niet-financiële activa;2009;586813.0;;;;;590650.0;103.05
1697;Overheid;Totaal niet-financiële activa;2010;590650.0;;;;;595268.0;103.45
1698;Overheid;Totaal niet-financiële activa;2011;595268.0;;;;;590257.0;102.74
1699;Overheid;Totaal niet-financiële activa;2012;590257.0;;;;;603247.0;102.06
1700;Overheid;Totaal vaste activa;1996;;;;;;210435.0;89.84
1701;Overheid;Totaal vaste activa;1997;210435.0;;;;;215446.0;90.39
1702;Overheid;Totaal vaste activa;1998;215446.0;;;;;222091.0;91.07
1703;Overheid;Totaal vaste activa;1999;222091.0;;;;;229661.0;91.88
1704;Overheid;Totaal vaste activa;2000;229661.0;;;;;242124.0;92.95
1705;Overheid;Totaal vaste activa;2001;242124.0;;;;;258186.0;94.33
1706;Overheid;Totaal vaste activa;2002;258186.0;;;;;273548.0;96.05
1707;Overheid;Totaal vaste activa;2003;273548.0;;;;;288975.0;97.67
1708;Overheid;Totaal vaste activa;2004;288975.0;;;;;295227.0;98.78
1709;Overheid;Totaal vaste activa;2005;295227.0;;;;;302603.0;100.0
1710;Overheid;Totaal vaste activa;2006;302603.0;;;;;315629.0;101.43
1711;Overheid;Totaal vaste activa;2007;315629.0;;;;;329783.0;102.94
1712;Overheid;Totaal vaste activa;2008;329783.0;;;;;348419.0;104.64
1713;Overheid;Totaal vaste activa;2009;348419.0;;;;;357580.0;106.44
1714;Overheid;Totaal vaste activa;2010;357580.0;;;;;371537.0;107.97
1715;Overheid;Totaal vaste activa;2011;371537.0;;;;;381294.0;108.95
1716;Overheid;Totaal vaste activa;2012;381294.0;;;;;391083.0;109.83
1717;Overheid;Woningen;1996;;;;;;1636.0;94.07
1718;Overheid;Woningen;1997;1636.0;;;;;1656.0;93.3
1719;Overheid;Woningen;1998;1656.0;;;;;1709.0;93.79
1720;Overheid;Woningen;1999;1709.0;;;;;1780.0;94.22
1721;Overheid;Woningen;2000;1780.0;;;;;1865.0;94.07
1722;Overheid;Woningen;2001;1865.0;;;;;2016.0;95.56
1723;Overheid;Woningen;2002;2016.0;;;;;2177.0;97.42
1724;Overheid;Woningen;2003;2177.0;;;;;2291.0;98.06
1725;Overheid;Woningen;2004;2291.0;;;;;2374.0;98.85
1726;Overheid;Woningen;2005;2374.0;;;;;2458.0;100.0
1727;Overheid;Woningen;2006;2458.0;;;;;2612.0;102.62
1728;Overheid;Woningen;2007;2612.0;;;;;2788.0;107.78
1729;Overheid;Woningen;2008;2788.0;;;;;2960.0;111.32
1730;Overheid;Woningen;2009;2960.0;;;;;3157.0;113.81
1731;Overheid;Woningen;2010;3157.0;;;;;3251.0;115.59
1732;Overheid;Woningen;2011;3251.0;;;;;3248.0;117.84
1733;Overheid;Woningen;2012;3248.0;;;;;3217.0;119.85
1734;Overheid;Bedrijfsgebouwen;1996;;;;;;61887.0;96.65
1735;Overheid;Bedrijfsgebouwen;1997;61887.0;;;;;63117.0;96.68
1736;Overheid;Bedrijfsgebouwen;1998;63117.0;;;;;64792.0;96.71
1737;Overheid;Bedrijfsgebouwen;1999;64792.0;;;;;66566.0;96.57
1738;Overheid;Bedrijfsgebouwen;2000;66566.0;;;;;70117.0;97.12
1739;Overheid;Bedrijfsgebouwen;2001;70117.0;;;;;74827.0;97.78
1740;Overheid;Bedrijfsgebouwen;2002;74827.0;;;;;79082.0;98.88
1741;Overheid;Bedrijfsgebouwen;2003;79082.0;;;;;81900.0;100.11
1742;Overheid;Bedrijfsgebouwen;2004;81900.0;;;;;83212.0;100.07
1743;Overheid;Bedrijfsgebouwen;2005;83212.0;;;;;84949.0;100.0
1744;Overheid;Bedrijfsgebouwen;2006;84949.0;;;;;88316.0;100.6
1745;Overheid;Bedrijfsgebouwen;2007;88316.0;;;;;91200.0;101.5
1746;Overheid;Bedrijfsgebouwen;2008;91200.0;;;;;95347.0;102.43
1747;Overheid;Bedrijfsgebouwen;2009;95347.0;;;;;99766.0;103.35
1748;Overheid;Bedrijfsgebouwen;2010;99766.0;;;;;102288.0;104.04
1749;Overheid;Bedrijfsgebouwen;2011;102288.0;;;;;102123.0;104.17
1750;Overheid;Bedrijfsgebouwen;2012;102123.0;;;;;102369.0;104.26
1751;Overheid;Grond-, weg- en waterbouwkundige werken;1996;;;;;;137807.0;88.87
1752;Overheid;Grond-, weg- en waterbouwkundige werken;1997;137807.0;;;;;141091.0;89.46
1753;Overheid;Grond-, weg- en waterbouwkundige werken;1998;141091.0;;;;;145493.0;90.18
1754;Overheid;Grond-, weg- en waterbouwkundige werken;1999;145493.0;;;;;150631.0;91.18
1755;Overheid;Grond-, weg- en waterbouwkundige werken;2000;150631.0;;;;;159016.0;92.44
1756;Overheid;Grond-, weg- en waterbouwkundige werken;2001;159016.0;;;;;169780.0;94.03
1757;Overheid;Grond-, weg- en waterbouwkundige werken;2002;169780.0;;;;;179986.0;95.77
