ID;Populatie;Vervoerwijzen;Mobiliteitskenmerken;RegioS;Perioden;VerplaatsingenPerPersoonPerDag_1;AfstandPerPersoonPerDag_2;ReisduurPerPersoonPerDag_3
8695;6000050;100760;2030930;Noord-Nederland (LD);2010;0.04;2.47;2.44
8696;6000050;100760;2030930;Noord-Nederland (LD);2011;0.04;2.67;2.41
8697;6000050;100760;2030930;Noord-Nederland (LD);2012;0.04;2.65;2.51
8698;6000050;100760;2030930;Noord-Nederland (LD);2013;0.04;2.56;2.6
8699;6000050;100760;2030930;Noord-Nederland (LD);2014;0.04;2.47;2.4
8700;6000050;100760;2030930;Oost-Nederland (LD);2010;0.06;3.68;3.74
8701;6000050;100760;2030930;Oost-Nederland (LD);2011;0.05;3.56;3.36
8702;6000050;100760;2030930;Oost-Nederland (LD);2012;0.04;3.17;3.01
8703;6000050;100760;2030930;Oost-Nederland (LD);2013;0.05;3.23;3.14
8704;6000050;100760;2030930;Oost-Nederland (LD);2014;0.05;3.1;3.0
8705;6000050;100760;2030930;West-Nederland (LD);2010;0.04;2.59;2.95
8706;6000050;100760;2030930;West-Nederland (LD);2011;0.05;2.9;3.19
8707;6000050;100760;2030930;West-Nederland (LD);2012;0.04;2.83;2.95
8708;6000050;100760;2030930;West-Nederland (LD);2013;0.04;2.78;2.84
8709;6000050;100760;2030930;West-Nederland (LD);2014;0.04;2.84;2.96
8710;6000050;100760;2030930;Zuid-Nederland (LD);2010;0.04;2.67;2.78
8711;6000050;100760;2030930;Zuid-Nederland (LD);2011;0.04;2.63;2.56
8712;6000050;100760;2030930;Zuid-Nederland (LD);2012;0.04;2.42;2.36
8713;6000050;100760;2030930;Zuid-Nederland (LD);2013;0.04;2.44;2.51
8714;6000050;100760;2030930;Zuid-Nederland (LD);2014;0.04;2.88;2.79
8715;6000050;100760;2030930;Groningen (PV);2010;0.04;3.05;2.75
8716;6000050;100760;2030930;Groningen (PV);2011;0.04;3.16;2.74
8717;6000050;100760;2030930;Groningen (PV);2012;0.02;1.45;1.62
8718;6000050;100760;2030930;Groningen (PV);2013;0.03;1.73;1.87
8719;6000050;100760;2030930;Groningen (PV);2014;0.02;1.41;1.46
8720;6000050;100760;2030930;Friesland (PV);2010;0.03;1.81;2.03
8721;6000050;100760;2030930;Friesland (PV);2011;0.04;2.66;2.46
8722;6000050;100760;2030930;Friesland (PV);2012;0.04;2.86;2.73
8723;6000050;100760;2030930;Friesland (PV);2013;0.04;2.78;2.72
8724;6000050;100760;2030930;Friesland (PV);2014;0.05;3.19;2.98
8725;6000050;100760;2030930;Drenthe (PV);2010;0.04;2.65;2.62
8726;6000050;100760;2030930;Drenthe (PV);2011;0.03;2.12;1.95
8727;6000050;100760;2030930;Drenthe (PV);2012;0.05;3.77;3.28
8728;6000050;100760;2030930;Drenthe (PV);2013;0.05;3.27;3.3
8729;6000050;100760;2030930;Drenthe (PV);2014;0.04;2.76;2.74
8730;6000050;100760;2030930;Overijssel (PV);2010;0.05;3.28;3.2
8731;6000050;100760;2030930;Overijssel (PV);2011;0.05;3.75;3.25
8732;6000050;100760;2030930;Overijssel (PV);2012;0.04;2.65;2.65
8733;6000050;100760;2030930;Overijssel (PV);2013;0.05;3.16;3.08
8734;6000050;100760;2030930;Overijssel (PV);2014;0.04;2.41;2.4
8735;6000050;100760;2030930;Flevoland (PV);2010;0.07;4.71;4.65
8736;6000050;100760;2030930;Flevoland (PV);2011;0.06;4.27;4.27
8737;6000050;100760;2030930;Flevoland (PV);2012;0.06;4.58;4.11
8738;6000050;100760;2030930;Flevoland (PV);2013;0.04;3.01;2.96
8739;6000050;100760;2030930;Flevoland (PV);2014;0.05;3.81;3.62
8740;6000050;100760;2030930;Gelderland (PV);2010;0.06;3.7;3.86
8741;6000050;100760;2030930;Gelderland (PV);2011;0.05;3.3;3.25
8742;6000050;100760;2030930;Gelderland (PV);2012;0.04;3.2;3.01
8743;6000050;100760;2030930;Gelderland (PV);2013;0.05;3.31;3.21
8744;6000050;100760;2030930;Gelderland (PV);2014;0.05;3.36;3.21
8745;6000050;100760;2030930;Utrecht (PV);2010;0.07;4.29;4.66
8746;6000050;100760;2030930;Utrecht (PV);2011;0.06;3.87;3.97
8747;6000050;100760;2030930;Utrecht (PV);2012;0.06;3.98;3.77
8748;6000050;100760;2030930;Utrecht (PV);2013;0.05;3.47;3.23
8749;6000050;100760;2030930;Utrecht (PV);2014;0.06;3.69;3.76
8750;6000050;100760;2030930;Noord-Holland (PV);2010;0.04;2.2;2.57
8751;6000050;100760;2030930;Noord-Holland (PV);2011;0.05;3.05;3.37
8752;6000050;100760;2030930;Noord-Holland (PV);2012;0.04;2.42;2.62
8753;6000050;100760;2030930;Noord-Holland (PV);2013;0.04;2.5;2.52
8754;6000050;100760;2030930;Noord-Holland (PV);2014;0.04;2.57;2.71
8755;6000050;100760;2030930;Zuid-Holland (PV);2010;0.04;2.35;2.75
8756;6000050;100760;2030930;Zuid-Holland (PV);2011;0.04;2.39;2.79
8757;6000050;100760;2030930;Zuid-Holland (PV);2012;0.04;2.68;2.92
8758;6000050;100760;2030930;Zuid-Holland (PV);2013;0.05;2.76;2.98
8759;6000050;100760;2030930;Zuid-Holland (PV);2014;0.04;2.8;2.95
8760;6000050;100760;2030930;Zeeland (PV);2010;0.03;2.02;1.99
8761;6000050;100760;2030930;Zeeland (PV);2011;0.05;3.51;3.1
8762;6000050;100760;2030930;Zeeland (PV);2012;0.04;3.27;3.03
8763;6000050;100760;2030930;Zeeland (PV);2013;0.04;2.76;2.65
8764;6000050;100760;2030930;Zeeland (PV);2014;0.03;2.31;2.15
8765;6000050;100760;2030930;Noord-Brabant (PV);2010;0.04;2.79;2.97
8766;6000050;100760;2030930;Noord-Brabant (PV);2011;0.04;2.83;2.72
8767;6000050;100760;2030930;Noord-Brabant (PV);2012;0.04;2.87;2.71
8768;6000050;100760;2030930;Noord-Brabant (PV);2013;0.04;2.76;2.77
8769;6000050;100760;2030930;Noord-Brabant (PV);2014;0.05;3.5;3.24
8770;6000050;100760;2030930;Limburg (PV);2010;0.04;2.4;2.38
8771;6000050;100760;2030930;Limburg (PV);2011;0.03;2.2;2.21
8772;6000050;100760;2030930;Limburg (PV);2012;0.02;1.43;1.58
8773;6000050;100760;2030930;Limburg (PV);2013;0.03;1.73;1.95
8774;6000050;100760;2030930;Limburg (PV);2014;0.03;1.52;1.79
8775;6000050;100760;2030930;Zeer sterk stedelijk;2010;0.04;2.25;2.56
8776;6000050;100760;2030930;Zeer sterk stedelijk;2011;0.05;2.73;3.11
8777;6000050;100760;2030930;Zeer sterk stedelijk;2012;0.04;2.38;2.55
8778;6000050;100760;2030930;Zeer sterk stedelijk;2013;0.04;2.53;2.56
8779;6000050;100760;2030930;Zeer sterk stedelijk;2014;0.04;2.58;2.6
8780;6000050;100760;2030930;Sterk stedelijk;2010;0.04;2.76;2.89
8781;6000050;100760;2030930;Sterk stedelijk;2011;0.04;2.84;2.86
8782;6000050;100760;2030930;Sterk stedelijk;2012;0.04;2.78;2.72
8783;6000050;100760;2030930;Sterk stedelijk;2013;0.04;2.82;2.87
8784;6000050;100760;2030930;Sterk stedelijk;2014;0.05;3.43;3.34
8785;6000050;100760;2030930;Matig stedelijk;2010;0.05;3.16;3.44
8786;6000050;100760;2030930;Matig stedelijk;2011;0.05;3.33;3.23
8787;6000050;100760;2030930;Matig stedelijk;2012;0.04;2.85;2.9
8788;6000050;100760;2030930;Matig stedelijk;2013;0.04;2.87;2.86
8789;6000050;100760;2030930;Matig stedelijk;2014;0.04;2.79;2.94
8790;6000050;100760;2030930;Weinig stedelijk;2010;0.05;3.14;3.31
8791;6000050;100760;2030930;Weinig stedelijk;2011;0.04;2.81;2.83
8792;6000050;100760;2030930;Weinig stedelijk;2012;0.04;3.08;2.98
8793;6000050;100760;2030930;Weinig stedelijk;2013;0.04;2.86;2.85
8794;6000050;100760;2030930;Weinig stedelijk;2014;0.04;2.69;2.66
8795;6000050;100760;2030930;Niet stedelijk;2010;0.04;2.78;2.94
8796;6000050;100760;2030930;Niet stedelijk;2011;0.05;3.31;3.2
8797;6000050;100760;2030930;Niet stedelijk;2012;0.04;2.93;2.85
8798;6000050;100760;2030930;Niet stedelijk;2013;0.04;2.79;2.94
8799;6000050;100760;2030930;Niet stedelijk;2014;0.04;2.46;2.49
8800;6000050;100760;2030940;Nederland;2010;0.01;1.24;1.27
8801;6000050;100760;2030940;Nederland;2011;0.01;1.42;1.38
8802;6000050;100760;2030940;Nederland;2012;0.01;1.41;1.37
8803;6000050;100760;2030940;Nederland;2013;0.01;1.37;1.33
8804;6000050;100760;2030940;Nederland;2014;0.01;1.43;1.36
8805;6000050;100760;2030940;Noord-Nederland (LD);2010;0.02;1.74;1.53
8806;6000050;100760;2030940;Noord-Nederland (LD);2011;0.01;1.43;1.27
8807;6000050;100760;2030940;Noord-Nederland (LD);2012;0.02;1.8;1.54
8808;6000050;100760;2030940;Noord-Nederland (LD);2013;0.01;1.59;1.31
8809;6000050;100760;2030940;Noord-Nederland (LD);2014;0.01;1.74;1.48
8810;6000050;100760;2030940;Oost-Nederland (LD);2010;0.02;1.74;1.7
8811;6000050;100760;2030940;Oost-Nederland (LD);2011;0.02;1.84;1.64
8812;6000050;100760;2030940;Oost-Nederland (LD);2012;0.02;1.84;1.74
8813;6000050;100760;2030940;Oost-Nederland (LD);2013;0.02;1.53;1.47
8814;6000050;100760;2030940;Oost-Nederland (LD);2014;0.02;1.68;1.49
8815;6000050;100760;2030940;West-Nederland (LD);2010;0.01;0.98;1.1
8816;6000050;100760;2030940;West-Nederland (LD);2011;0.01;1.22;1.3
8817;6000050;100760;2030940;West-Nederland (LD);2012;0.01;1.05;1.14
8818;6000050;100760;2030940;West-Nederland (LD);2013;0.01;1.15;1.23
8819;6000050;100760;2030940;West-Nederland (LD);2014;0.01;1.28;1.31
8820;6000050;100760;2030940;Zuid-Nederland (LD);2010;0.01;1.08;1.12
8821;6000050;100760;2030940;Zuid-Nederland (LD);2011;0.01;1.46;1.37
8822;6000050;100760;2030940;Zuid-Nederland (LD);2012;0.01;1.58;1.43
8823;6000050;100760;2030940;Zuid-Nederland (LD);2013;0.01;1.6;1.43
8824;6000050;100760;2030940;Zuid-Nederland (LD);2014;0.01;1.39;1.27
8825;6000050;100760;2030940;Groningen (PV);2010;;;
8826;6000050;100760;2030940;Groningen (PV);2011;;;
8827;6000050;100760;2030940;Groningen (PV);2012;;;
8828;6000050;100760;2030940;Groningen (PV);2013;;;
8829;6000050;100760;2030940;Groningen (PV);2014;;;
8830;6000050;100760;2030940;Friesland (PV);2010;0.02;1.88;1.65
8831;6000050;100760;2030940;Friesland (PV);2011;;;
8832;6000050;100760;2030940;Friesland (PV);2012;0.02;2.07;1.89
8833;6000050;100760;2030940;Friesland (PV);2013;0.02;2.29;1.86
8834;6000050;100760;2030940;Friesland (PV);2014;0.02;2.79;2.27
8835;6000050;100760;2030940;Drenthe (PV);2010;;;
8836;6000050;100760;2030940;Drenthe (PV);2011;;;
8837;6000050;100760;2030940;Drenthe (PV);2012;;;
8838;6000050;100760;2030940;Drenthe (PV);2013;;;
8839;6000050;100760;2030940;Drenthe (PV);2014;;;
8840;6000050;100760;2030940;Overijssel (PV);2010;0.02;1.84;1.69
8841;6000050;100760;2030940;Overijssel (PV);2011;;;
8842;6000050;100760;2030940;Overijssel (PV);2012;0.02;2.46;2.03
8843;6000050;100760;2030940;Overijssel (PV);2013;;;
8844;6000050;100760;2030940;Overijssel (PV);2014;;;
8845;6000050;100760;2030940;Flevoland (PV);2010;0.01;1.33;1.34
8846;6000050;100760;2030940;Flevoland (PV);2011;0.02;1.85;1.82
8847;6000050;100760;2030940;Flevoland (PV);2012;0.02;2.13;1.78
8848;6000050;100760;2030940;Flevoland (PV);2013;;;
8849;6000050;100760;2030940;Flevoland (PV);2014;0.02;1.91;1.73
8850;6000050;100760;2030940;Gelderland (PV);2010;0.02;1.77;1.77
8851;6000050;100760;2030940;Gelderland (PV);2011;0.02;1.81;1.68
8852;6000050;100760;2030940;Gelderland (PV);2012;0.02;1.44;1.57
8853;6000050;100760;2030940;Gelderland (PV);2013;0.02;1.73;1.7
8854;6000050;100760;2030940;Gelderland (PV);2014;0.02;1.66;1.48
8855;6000050;100760;2030940;Utrecht (PV);2010;;;
8856;6000050;100760;2030940;Utrecht (PV);2011;;;
8857;6000050;100760;2030940;Utrecht (PV);2012;;;
8858;6000050;100760;2030940;Utrecht (PV);2013;;;
8859;6000050;100760;2030940;Utrecht (PV);2014;0.02;1.76;1.84
8860;6000050;100760;2030940;Noord-Holland (PV);2010;0.01;0.91;1.0
8861;6000050;100760;2030940;Noord-Holland (PV);2011;0.01;1.35;1.41
8862;6000050;100760;2030940;Noord-Holland (PV);2012;0.01;0.91;0.94
8863;6000050;100760;2030940;Noord-Holland (PV);2013;0.01;1.32;1.41
8864;6000050;100760;2030940;Noord-Holland (PV);2014;0.01;1.41;1.31
8865;6000050;100760;2030940;Zuid-Holland (PV);2010;0.01;0.86;1.01
8866;6000050;100760;2030940;Zuid-Holland (PV);2011;0.01;1.03;1.11
8867;6000050;100760;2030940;Zuid-Holland (PV);2012;0.01;1.09;1.22
8868;6000050;100760;2030940;Zuid-Holland (PV);2013;0.01;0.95;1.06
8869;6000050;100760;2030940;Zuid-Holland (PV);2014;0.01;0.93;1.07
8870;6000050;100760;2030940;Zeeland (PV);2010;0.02;2.59;2.3
8871;6000050;100760;2030940;Zeeland (PV);2011;;;
8872;6000050;100760;2030940;Zeeland (PV);2012;;;
8873;6000050;100760;2030940;Zeeland (PV);2013;;;
8874;6000050;100760;2030940;Zeeland (PV);2014;0.02;2.05;1.94
8875;6000050;100760;2030940;Noord-Brabant (PV);2010;0.01;1.43;1.42
8876;6000050;100760;2030940;Noord-Brabant (PV);2011;0.02;1.82;1.7
8877;6000050;100760;2030940;Noord-Brabant (PV);2012;0.02;1.86;1.74
8878;6000050;100760;2030940;Noord-Brabant (PV);2013;0.02;1.72;1.57
8879;6000050;100760;2030940;Noord-Brabant (PV);2014;0.02;1.67;1.47
8880;6000050;100760;2030940;Limburg (PV);2010;;;
8881;6000050;100760;2030940;Limburg (PV);2011;;;
8882;6000050;100760;2030940;Limburg (PV);2012;;;
8883;6000050;100760;2030940;Limburg (PV);2013;;;
8884;6000050;100760;2030940;Limburg (PV);2014;;;
8885;6000050;100760;2030940;Zeer sterk stedelijk;2010;0.01;0.85;0.94
8886;6000050;100760;2030940;Zeer sterk stedelijk;2011;0.01;1.22;1.12
8887;6000050;100760;2030940;Zeer sterk stedelijk;2012;0.01;1.13;1.14
8888;6000050;100760;2030940;Zeer sterk stedelijk;2013;0.01;1.13;1.19
8889;6000050;100760;2030940;Zeer sterk stedelijk;2014;0.01;0.82;0.89
8890;6000050;100760;2030940;Sterk stedelijk;2010;0.01;1.16;1.2
8891;6000050;100760;2030940;Sterk stedelijk;2011;0.01;1.2;1.32
8892;6000050;100760;2030940;Sterk stedelijk;2012;0.02;1.53;1.49
8893;6000050;100760;2030940;Sterk stedelijk;2013;0.02;1.54;1.51
8894;6000050;100760;2030940;Sterk stedelijk;2014;0.02;1.96;1.84
8895;6000050;100760;2030940;Matig stedelijk;2010;0.01;1.41;1.36
8896;6000050;100760;2030940;Matig stedelijk;2011;0.01;1.47;1.43
8897;6000050;100760;2030940;Matig stedelijk;2012;0.01;1.19;1.17
8898;6000050;100760;2030940;Matig stedelijk;2013;0.01;1.1;1.1
8899;6000050;100760;2030940;Matig stedelijk;2014;0.01;1.57;1.4
8900;6000050;100760;2030940;Weinig stedelijk;2010;0.01;1.4;1.42
8901;6000050;100760;2030940;Weinig stedelijk;2011;0.02;1.58;1.48
8902;6000050;100760;2030940;Weinig stedelijk;2012;0.02;1.88;1.79
8903;6000050;100760;2030940;Weinig stedelijk;2013;0.02;1.63;1.49
8904;6000050;100760;2030940;Weinig stedelijk;2014;0.01;1.27;1.24
8905;6000050;100760;2030940;Niet stedelijk;2010;0.02;1.53;1.59
8906;6000050;100760;2030940;Niet stedelijk;2011;0.02;1.97;1.75
8907;6000050;100760;2030940;Niet stedelijk;2012;0.01;1.07;1.03
8908;6000050;100760;2030940;Niet stedelijk;2013;0.01;1.34;1.25
8909;6000050;100760;2030940;Niet stedelijk;2014;0.01;1.38;1.2
8910;6000050;100760;2030950;Nederland;2010;0.01;1.65;2.6
8911;6000050;100760;2030950;Nederland;2011;0.01;1.97;2.39
8912;6000050;100760;2030950;Nederland;2012;0.01;1.45;1.79
8913;6000050;100760;2030950;Nederland;2013;0.01;1.55;2.21
8914;6000050;100760;2030950;Nederland;2014;0.01;1.44;2.04
8915;6000050;100760;2030950;Noord-Nederland (LD);2010;0.02;3.0;3.38
8916;6000050;100760;2030950;Noord-Nederland (LD);2011;0.02;3.64;3.42
8917;6000050;100760;2030950;Noord-Nederland (LD);2012;0.02;2.99;3.6
8918;6000050;100760;2030950;Noord-Nederland (LD);2013;0.02;2.29;2.41
8919;6000050;100760;2030950;Noord-Nederland (LD);2014;0.02;2.7;3.05
8920;6000050;100760;2030950;Oost-Nederland (LD);2010;0.01;1.65;2.64
8921;6000050;100760;2030950;Oost-Nederland (LD);2011;0.02;1.79;2.37
8922;6000050;100760;2030950;Oost-Nederland (LD);2012;0.01;1.72;1.95
8923;6000050;100760;2030950;Oost-Nederland (LD);2013;0.01;1.65;2.12
8924;6000050;100760;2030950;Oost-Nederland (LD);2014;0.01;1.26;2.02
8925;6000050;100760;2030950;West-Nederland (LD);2010;0.01;1.44;2.39
8926;6000050;100760;2030950;West-Nederland (LD);2011;0.01;1.76;2.25
8927;6000050;100760;2030950;West-Nederland (LD);2012;0.01;1.08;1.44
8928;6000050;100760;2030950;West-Nederland (LD);2013;0.01;1.47;2.16
8929;6000050;100760;2030950;West-Nederland (LD);2014;0.01;1.32;1.95
8930;6000050;100760;2030950;Zuid-Nederland (LD);2010;0.01;1.44;2.63
8931;6000050;100760;2030950;Zuid-Nederland (LD);2011;0.01;1.8;2.21
8932;6000050;100760;2030950;Zuid-Nederland (LD);2012;0.01;1.24;1.54
8933;6000050;100760;2030950;Zuid-Nederland (LD);2013;0.01;1.29;2.31
8934;6000050;100760;2030950;Zuid-Nederland (LD);2014;0.01;1.28;1.8
8935;6000050;100760;2030950;Groningen (PV);2010;0.02;3.38;4.06
8936;6000050;100760;2030950;Groningen (PV);2011;0.03;4.77;4.22
8937;6000050;100760;2030950;Groningen (PV);2012;0.02;4.22;3.67
8938;6000050;100760;2030950;Groningen (PV);2013;;;
8939;6000050;100760;2030950;Groningen (PV);2014;0.02;3.05;3.04
8940;6000050;100760;2030950;Friesland (PV);2010;0.02;2.94;3.18
8941;6000050;100760;2030950;Friesland (PV);2011;;;
8942;6000050;100760;2030950;Friesland (PV);2012;;;
8943;6000050;100760;2030950;Friesland (PV);2013;;;
8944;6000050;100760;2030950;Friesland (PV);2014;0.02;2.79;3.58
8945;6000050;100760;2030950;Drenthe (PV);2010;0.02;2.62;2.83
8946;6000050;100760;2030950;Drenthe (PV);2011;;;
8947;6000050;100760;2030950;Drenthe (PV);2012;0.02;2.52;4.45
8948;6000050;100760;2030950;Drenthe (PV);2013;0.02;3.46;3.59
8949;6000050;100760;2030950;Drenthe (PV);2014;;;
8950;6000050;100760;2030950;Overijssel (PV);2010;;;
8951;6000050;100760;2030950;Overijssel (PV);2011;0.02;2.47;2.97
8952;6000050;100760;2030950;Overijssel (PV);2012;;;
8953;6000050;100760;2030950;Overijssel (PV);2013;;;
8954;6000050;100760;2030950;Overijssel (PV);2014;;;
8955;6000050;100760;2030950;Flevoland (PV);2010;;;
8956;6000050;100760;2030950;Flevoland (PV);2011;;;
8957;6000050;100760;2030950;Flevoland (PV);2012;;;
8958;6000050;100760;2030950;Flevoland (PV);2013;;;
8959;6000050;100760;2030950;Flevoland (PV);2014;;;
8960;6000050;100760;2030950;Gelderland (PV);2010;0.01;1.61;2.63
8961;6000050;100760;2030950;Gelderland (PV);2011;0.01;1.47;2.08
8962;6000050;100760;2030950;Gelderland (PV);2012;0.01;1.96;2.24
8963;6000050;100760;2030950;Gelderland (PV);2013;;;
8964;6000050;100760;2030950;Gelderland (PV);2014;;;
8965;6000050;100760;2030950;Utrecht (PV);2010;;;
8966;6000050;100760;2030950;Utrecht (PV);2011;;;
8967;6000050;100760;2030950;Utrecht (PV);2012;;;
8968;6000050;100760;2030950;Utrecht (PV);2013;;;
8969;6000050;100760;2030950;Utrecht (PV);2014;;;
8970;6000050;100760;2030950;Noord-Holland (PV);2010;0.01;1.72;2.64
8971;6000050;100760;2030950;Noord-Holland (PV);2011;0.02;2.12;2.36
8972;6000050;100760;2030950;Noord-Holland (PV);2012;0.01;1.15;1.51
8973;6000050;100760;2030950;Noord-Holland (PV);2013;0.01;1.73;2.32
8974;6000050;100760;2030950;Noord-Holland (PV);2014;;;
8975;6000050;100760;2030950;Zuid-Holland (PV);2010;0.01;1.26;2.43
8976;6000050;100760;2030950;Zuid-Holland (PV);2011;0.01;1.82;2.57
8977;6000050;100760;2030950;Zuid-Holland (PV);2012;0.01;0.93;1.35
8978;6000050;100760;2030950;Zuid-Holland (PV);2013;0.01;1.45;2.33
8979;6000050;100760;2030950;Zuid-Holland (PV);2014;0.01;1.24;1.85
8980;6000050;100760;2030950;Zeeland (PV);2010;;;
8981;6000050;100760;2030950;Zeeland (PV);2011;;;
8982;6000050;100760;2030950;Zeeland (PV);2012;;;
8983;6000050;100760;2030950;Zeeland (PV);2013;0.02;2.83;3.43
8984;6000050;100760;2030950;Zeeland (PV);2014;0.02;2.95;4.05
8985;6000050;100760;2030950;Noord-Brabant (PV);2010;0.01;1.31;2.88
8986;6000050;100760;2030950;Noord-Brabant (PV);2011;0.01;1.58;2.26
8987;6000050;100760;2030950;Noord-Brabant (PV);2012;;;
8988;6000050;100760;2030950;Noord-Brabant (PV);2013;;;
8989;6000050;100760;2030950;Noord-Brabant (PV);2014;;;
8990;6000050;100760;2030950;Limburg (PV);2010;;;
8991;6000050;100760;2030950;Limburg (PV);2011;;;
8992;6000050;100760;2030950;Limburg (PV);2012;;;
8993;6000050;100760;2030950;Limburg (PV);2013;;;
8994;6000050;100760;2030950;Limburg (PV);2014;;;
8995;6000050;100760;2030950;Zeer sterk stedelijk;2010;0.01;1.57;2.56
8996;6000050;100760;2030950;Zeer sterk stedelijk;2011;0.01;1.95;2.33
8997;6000050;100760;2030950;Zeer sterk stedelijk;2012;0.01;1.22;1.41
8998;6000050;100760;2030950;Zeer sterk stedelijk;2013;0.01;1.22;2.3
8999;6000050;100760;2030950;Zeer sterk stedelijk;2014;0.01;1.29;1.62
9000;6000050;100760;2030950;Sterk stedelijk;2010;0.01;1.45;2.96
9001;6000050;100760;2030950;Sterk stedelijk;2011;0.01;1.83;2.32
9002;6000050;100760;2030950;Sterk stedelijk;2012;0.01;1.23;1.65
9003;6000050;100760;2030950;Sterk stedelijk;2013;0.01;1.65;2.07
9004;6000050;100760;2030950;Sterk stedelijk;2014;0.01;1.36;2.19
9005;6000050;100760;2030950;Matig stedelijk;2010;0.01;1.23;1.63
9006;6000050;100760;2030950;Matig stedelijk;2011;0.01;1.73;2.14
9007;6000050;100760;2030950;Matig stedelijk;2012;0.01;1.77;2.3
9008;6000050;100760;2030950;Matig stedelijk;2013;0.01;1.7;2.54
9009;6000050;100760;2030950;Matig stedelijk;2014;0.01;1.44;1.88
9010;6000050;100760;2030950;Weinig stedelijk;2010;0.01;1.63;2.6
9011;6000050;100760;2030950;Weinig stedelijk;2011;0.01;1.78;2.3
9012;6000050;100760;2030950;Weinig stedelijk;2012;0.01;1.35;1.59
9013;6000050;100760;2030950;Weinig stedelijk;2013;0.01;1.39;1.98
9014;6000050;100760;2030950;Weinig stedelijk;2014;0.01;1.26;2.01
9015;6000050;100760;2030950;Niet stedelijk;2010;0.02;2.95;3.42
9016;6000050;100760;2030950;Niet stedelijk;2011;0.02;3.16;3.26
9017;6000050;100760;2030950;Niet stedelijk;2012;0.01;1.99;2.33
9018;6000050;100760;2030950;Niet stedelijk;2013;0.01;2.0;2.26
9019;6000050;100760;2030950;Niet stedelijk;2014;0.02;2.34;2.88
9020;6000050;100760;2031110;Nederland;2010;0.98;16.93;23.43
9021;6000050;100760;2031110;Nederland;2011;0.92;16.74;21.9
9022;6000050;100760;2031110;Nederland;2012;0.97;16.41;22.26
9023;6000050;100760;2031110;Nederland;2013;0.94;16.65;22.94
9024;6000050;100760;2031110;Nederland;2014;0.94;16.53;21.51
9025;6000050;100760;2031110;Noord-Nederland (LD);2010;0.96;19.55;22.63
9026;6000050;100760;2031110;Noord-Nederland (LD);2011;0.89;17.54;20.41
9027;6000050;100760;2031110;Noord-Nederland (LD);2012;0.99;19.35;23.39
9028;6000050;100760;2031110;Noord-Nederland (LD);2013;0.93;19.84;22.69
9029;6000050;100760;2031110;Noord-Nederland (LD);2014;0.95;18.21;21.83
9030;6000050;100760;2031110;Oost-Nederland (LD);2010;1.08;19.55;25.55
9031;6000050;100760;2031110;Oost-Nederland (LD);2011;1.04;17.63;22.9
9032;6000050;100760;2031110;Oost-Nederland (LD);2012;1.02;18.06;23.61
9033;6000050;100760;2031110;Oost-Nederland (LD);2013;0.99;18.5;23.55
9034;6000050;100760;2031110;Oost-Nederland (LD);2014;1.01;18.17;22.62
9035;6000050;100760;2031110;West-Nederland (LD);2010;0.89;14.75;22.16
9036;6000050;100760;2031110;West-Nederland (LD);2011;0.82;15.59;21.3
9037;6000050;100760;2031110;West-Nederland (LD);2012;0.87;14.7;20.64
9038;6000050;100760;2031110;West-Nederland (LD);2013;0.88;15.37;21.96
9039;6000050;100760;2031110;West-Nederland (LD);2014;0.83;14.82;20.35
9040;6000050;100760;2031110;Zuid-Nederland (LD);2010;1.1;17.82;24.47
9041;6000050;100760;2031110;Zuid-Nederland (LD);2011;1.02;17.99;22.92
9042;6000050;100760;2031110;Zuid-Nederland (LD);2012;1.12;17.16;23.97
9043;6000050;100760;2031110;Zuid-Nederland (LD);2013;1.06;16.11;24.63
9044;6000050;100760;2031110;Zuid-Nederland (LD);2014;1.1;17.89;22.83
9045;6000050;100760;2031110;Groningen (PV);2010;0.9;17.17;20.5
9046;6000050;100760;2031110;Groningen (PV);2011;0.89;16.34;20.72
9047;6000050;100760;2031110;Groningen (PV);2012;0.85;16.17;19.92
