ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
9501;Totaal;Wijk 02 Laar en Hushoven;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098802;1.0;120.0;60.0
9502;Totaal;Wijk 02 Laar en Hushoven;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098802;1.0;110.0;55.0
9503;Totaal;Wijk 02 Laar en Hushoven;2017;Weert                                   ;Wijk     ;WK098802;1.0;125.0;63.0
9504;Totaal;Wijk 03 Molenakker en Kampershoek;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098803;1.0;90.0;28.0
9505;Totaal;Wijk 03 Molenakker en Kampershoek;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098803;1.0;80.0;25.0
9506;Totaal;Wijk 03 Molenakker en Kampershoek;2017;Weert                                   ;Wijk     ;WK098803;1.0;90.0;28.0
9507;Totaal;Wijk 11 Weert-Centrum;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098811;1.0;470.0;127.0
9508;Totaal;Wijk 11 Weert-Centrum;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098811;1.0;465.0;126.0
9509;Totaal;Wijk 11 Weert-Centrum;2017;Weert                                   ;Wijk     ;WK098811;1.0;530.0;143.0
9510;Totaal;Wijk 12 Biest;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098812;1.0;125.0;56.0
9511;Totaal;Wijk 12 Biest;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098812;1.0;130.0;58.0
9512;Totaal;Wijk 12 Biest;2017;Weert                                   ;Wijk     ;WK098812;1.0;140.0;62.0
9513;Totaal;Wijk 13 Groenewoud;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098813;1.0;400.0;97.0
9514;Totaal;Wijk 13 Groenewoud;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098813;1.0;400.0;97.0
9515;Totaal;Wijk 13 Groenewoud;2017;Weert                                   ;Wijk     ;WK098813;1.0;420.0;102.0
9516;Totaal;Wijk 14 Fatima;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098814;1.0;175.0;78.0
9517;Totaal;Wijk 14 Fatima;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098814;1.0;175.0;78.0
9518;Totaal;Wijk 14 Fatima;2017;Weert                                   ;Wijk     ;WK098814;1.0;185.0;82.0
9519;Totaal;Wijk 21 Keent;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098821;1.0;340.0;71.0
9520;Totaal;Wijk 21 Keent;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098821;1.0;345.0;72.0
9521;Totaal;Wijk 21 Keent;2017;Weert                                   ;Wijk     ;WK098821;1.0;365.0;77.0
9522;Totaal;Wijk 22 Moesel;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098822;1.0;215.0;54.0
9523;Totaal;Wijk 22 Moesel;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098822;1.0;210.0;53.0
9524;Totaal;Wijk 22 Moesel;2017;Weert                                   ;Wijk     ;WK098822;1.0;220.0;55.0
9525;Totaal;Wijk 23 Graswinkel;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098823;1.0;95.0;38.0
9526;Totaal;Wijk 23 Graswinkel;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098823;1.0;100.0;40.0
9527;Totaal;Wijk 23 Graswinkel;2017;Weert                                   ;Wijk     ;WK098823;1.0;105.0;42.0
9528;Totaal;Wijk 24 Leuken;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098824;1.0;120.0;29.0
9529;Totaal;Wijk 24 Leuken;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098824;1.0;125.0;30.0
9530;Totaal;Wijk 24 Leuken;2017;Weert                                   ;Wijk     ;WK098824;1.0;130.0;31.0
9531;Totaal;Wijk 25 Kazernelaan;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098825;1.0;25.0;13.0
9532;Totaal;Wijk 25 Kazernelaan;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098825;1.0;30.0;16.0
9533;Totaal;Wijk 25 Kazernelaan;2017;Weert                                   ;Wijk     ;WK098825;1.0;30.0;16.0
9534;Totaal;Wijk 31 Altweerterheide;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098831;1.0;20.0;19.0
9535;Totaal;Wijk 31 Altweerterheide;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098831;1.0;20.0;19.0
9536;Totaal;Wijk 31 Altweerterheide;2017;Weert                                   ;Wijk     ;WK098831;1.0;25.0;24.0
9537;Totaal;Wijk 32 Tungelroy;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098832;1.0;40.0;41.0
9538;Totaal;Wijk 32 Tungelroy;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098832;1.0;35.0;36.0
9539;Totaal;Wijk 32 Tungelroy;2017;Weert                                   ;Wijk     ;WK098832;1.0;35.0;36.0
9540;Totaal;Wijk 33 Swartbroek;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098833;1.0;10.0;11.0
9541;Totaal;Wijk 33 Swartbroek;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098833;1.0;10.0;11.0
9542;Totaal;Wijk 33 Swartbroek;2017;Weert                                   ;Wijk     ;WK098833;1.0;15.0;17.0
9543;Totaal;Wijk 34 Stramproy;1e halfjaar 2017;Weert                                   ;Wijk     ;WK098834;1.0;280.0;54.0
9544;Totaal;Wijk 34 Stramproy;2e halfjaar 2017;Weert                                   ;Wijk     ;WK098834;1.0;295.0;57.0
9545;Totaal;Wijk 34 Stramproy;2017;Weert                                   ;Wijk     ;WK098834;1.0;315.0;61.0
9546;Totaal;Weesp;1e halfjaar 2017;Weesp                                   ;Gemeente ;GM0457  ;;1045.0;56.0
9547;Totaal;Weesp;2e halfjaar 2017;Weesp                                   ;Gemeente ;GM0457  ;;1040.0;55.0
9548;Totaal;Weesp;2017;Weesp                                   ;Gemeente ;GM0457  ;;1110.0;59.0
9549;Totaal;Binnenstad;1e halfjaar 2017;Weesp                                   ;Wijk     ;WK045700;1.0;185.0;59.0
9550;Totaal;Binnenstad;2e halfjaar 2017;Weesp                                   ;Wijk     ;WK045700;1.0;180.0;57.0
9551;Totaal;Binnenstad;2017;Weesp                                   ;Wijk     ;WK045700;1.0;190.0;60.0
9552;Totaal;Zuid;1e halfjaar 2017;Weesp                                   ;Wijk     ;WK045701;1.0;185.0;83.0
9553;Totaal;Zuid;2e halfjaar 2017;Weesp                                   ;Wijk     ;WK045701;1.0;185.0;83.0
9554;Totaal;Zuid;2017;Weesp                                   ;Wijk     ;WK045701;1.0;200.0;90.0
9555;Totaal;Noord;1e halfjaar 2017;Weesp                                   ;Wijk     ;WK045702;1.0;140.0;47.0
9556;Totaal;Noord;2e halfjaar 2017;Weesp                                   ;Wijk     ;WK045702;1.0;145.0;48.0
9557;Totaal;Noord;2017;Weesp                                   ;Wijk     ;WK045702;1.0;150.0;50.0
9558;Totaal;Hogewey;1e halfjaar 2017;Weesp                                   ;Wijk     ;WK045703;1.0;350.0;78.0
9559;Totaal;Hogewey;2e halfjaar 2017;Weesp                                   ;Wijk     ;WK045703;1.0;355.0;79.0
9560;Totaal;Hogewey;2017;Weesp                                   ;Wijk     ;WK045703;1.0;375.0;83.0
9561;Totaal;Aetsveld;1e halfjaar 2017;Weesp                                   ;Wijk     ;WK045704;1.0;120.0;35.0
9562;Totaal;Aetsveld;2e halfjaar 2017;Weesp                                   ;Wijk     ;WK045704;1.0;115.0;34.0
9563;Totaal;Aetsveld;2017;Weesp                                   ;Wijk     ;WK045704;1.0;120.0;35.0
9564;Totaal;Aetsveldsepolder;1e halfjaar 2017;Weesp                                   ;Wijk     ;WK045707;1.0;10.0;20.0
9565;Totaal;Aetsveldsepolder;2e halfjaar 2017;Weesp                                   ;Wijk     ;WK045707;1.0;10.0;20.0
9566;Totaal;Aetsveldsepolder;2017;Weesp                                   ;Wijk     ;WK045707;1.0;10.0;20.0
9567;Totaal;Oostelijke Vechtoever;1e halfjaar 2017;Weesp                                   ;Wijk     ;WK045708;1.0;15.0;28.0
9568;Totaal;Oostelijke Vechtoever;2e halfjaar 2017;Weesp                                   ;Wijk     ;WK045708;1.0;15.0;28.0
9569;Totaal;Oostelijke Vechtoever;2017;Weesp                                   ;Wijk     ;WK045708;1.0;15.0;28.0
9570;Totaal;Bloemendalerpolder;1e halfjaar 2017;Weesp                                   ;Wijk     ;WK045709;1.0;10.0;7.0
9571;Totaal;Bloemendalerpolder;2e halfjaar 2017;Weesp                                   ;Wijk     ;WK045709;1.0;10.0;7.0
9572;Totaal;Bloemendalerpolder;2017;Weesp                                   ;Wijk     ;WK045709;1.0;10.0;7.0
9573;Totaal;Werkendam;1e halfjaar 2017;Werkendam                               ;Gemeente ;GM0870  ;;980.0;37.0
9574;Totaal;Werkendam;2e halfjaar 2017;                                        ;         ;        ;;;
9575;Totaal;Werkendam;2017;                                        ;         ;        ;;;
9576;Totaal;Wijk 01 Werkendam;1e halfjaar 2017;Werkendam                               ;Wijk     ;WK087001;1.0;375.0;33.0
9577;Totaal;Wijk 01 Werkendam;2e halfjaar 2017;                                        ;         ;        ;;;
9578;Totaal;Wijk 01 Werkendam;2017;                                        ;         ;        ;;;
9579;Totaal;Wijk 02 Sleeuwijk;1e halfjaar 2017;Werkendam                               ;Wijk     ;WK087002;1.0;195.0;35.0
9580;Totaal;Wijk 02 Sleeuwijk;2e halfjaar 2017;                                        ;         ;        ;;;
9581;Totaal;Wijk 02 Sleeuwijk;2017;                                        ;         ;        ;;;
9582;Totaal;Wijk 03 Nieuwendijk;1e halfjaar 2017;Werkendam                               ;Wijk     ;WK087003;1.0;145.0;41.0
9583;Totaal;Wijk 03 Nieuwendijk;2e halfjaar 2017;                                        ;         ;        ;;;
9584;Totaal;Wijk 03 Nieuwendijk;2017;                                        ;         ;        ;;;
9585;Totaal;Wijk 04 Hank;1e halfjaar 2017;Werkendam                               ;Wijk     ;WK087004;1.0;140.0;35.0
9586;Totaal;Wijk 04 Hank;2e halfjaar 2017;                                        ;         ;        ;;;
9587;Totaal;Wijk 04 Hank;2017;                                        ;         ;        ;;;
9588;Totaal;Wijk 05 Dussen;1e halfjaar 2017;Werkendam                               ;Wijk     ;WK087005;1.0;90.0;37.0
9589;Totaal;Wijk 05 Dussen;2e halfjaar 2017;                                        ;         ;        ;;;
9590;Totaal;Wijk 05 Dussen;2017;                                        ;         ;        ;;;
9591;Totaal;West Maas en Waal;1e halfjaar 2017;                                        ;         ;        ;;;
9592;Totaal;West Maas en Waal;2e halfjaar 2017;                                        ;         ;        ;;;
9593;Totaal;West Maas en Waal;2017;                                        ;         ;        ;;;
9594;Totaal;Wijk 01 Alphen;1e halfjaar 2017;                                        ;         ;        ;;;
9595;Totaal;Wijk 01 Alphen;2e halfjaar 2017;                                        ;         ;        ;;;
9596;Totaal;Wijk 01 Alphen;2017;                                        ;         ;        ;;;
9597;Totaal;Wijk 02 Altforst;1e halfjaar 2017;                                        ;         ;        ;;;
9598;Totaal;Wijk 02 Altforst;2e halfjaar 2017;                                        ;         ;        ;;;
9599;Totaal;Wijk 02 Altforst;2017;                                        ;         ;        ;;;
9600;Totaal;Wijk 03 Appeltern;1e halfjaar 2017;                                        ;         ;        ;;;
9601;Totaal;Wijk 03 Appeltern;2e halfjaar 2017;                                        ;         ;        ;;;
9602;Totaal;Wijk 03 Appeltern;2017;                                        ;         ;        ;;;
9603;Totaal;Wijk 04 Beneden-Leeuwen;1e halfjaar 2017;                                        ;         ;        ;;;
9604;Totaal;Wijk 04 Beneden-Leeuwen;2e halfjaar 2017;                                        ;         ;        ;;;
9605;Totaal;Wijk 04 Beneden-Leeuwen;2017;                                        ;         ;        ;;;
9606;Totaal;Wijk 05 Boven-Leeuwen;1e halfjaar 2017;                                        ;         ;        ;;;
9607;Totaal;Wijk 05 Boven-Leeuwen;2e halfjaar 2017;                                        ;         ;        ;;;
9608;Totaal;Wijk 05 Boven-Leeuwen;2017;                                        ;         ;        ;;;
9609;Totaal;Wijk 06 Dreumel;1e halfjaar 2017;                                        ;         ;        ;;;
9610;Totaal;Wijk 06 Dreumel;2e halfjaar 2017;                                        ;         ;        ;;;
9611;Totaal;Wijk 06 Dreumel;2017;                                        ;         ;        ;;;
9612;Totaal;Wijk 07 Maasbommel;1e halfjaar 2017;                                        ;         ;        ;;;
9613;Totaal;Wijk 07 Maasbommel;2e halfjaar 2017;                                        ;         ;        ;;;
9614;Totaal;Wijk 07 Maasbommel;2017;                                        ;         ;        ;;;
9615;Totaal;Wijk 08 Wamel;1e halfjaar 2017;                                        ;         ;        ;;;
9616;Totaal;Wijk 08 Wamel;2e halfjaar 2017;                                        ;         ;        ;;;
9617;Totaal;Wijk 08 Wamel;2017;                                        ;         ;        ;;;
9618;Totaal;Westerveld;1e halfjaar 2017;Westerveld                              ;Gemeente ;GM1701  ;;1240.0;65.0
9619;Totaal;Westerveld;2e halfjaar 2017;Westerveld                              ;Gemeente ;GM1701  ;;1265.0;66.0
9620;Totaal;Westerveld;2017;Westerveld                              ;Gemeente ;GM1701  ;;1350.0;71.0
9621;Totaal;Wijk 00 Diever;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170100;1.0;210.0;77.0
9622;Totaal;Wijk 00 Diever;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170100;1.0;215.0;79.0
9623;Totaal;Wijk 00 Diever;2017;Westerveld                              ;Wijk     ;WK170100;1.0;230.0;84.0
9624;Totaal;Wijk 01 Wapse;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170101;1.0;20.0;31.0
9625;Totaal;Wijk 01 Wapse;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170101;1.0;25.0;38.0
9626;Totaal;Wijk 01 Wapse;2017;Westerveld                              ;Wijk     ;WK170101;1.0;25.0;38.0
9627;Totaal;Wijk 02 Zorgvlied;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170102;1.0;10.0;24.0
9628;Totaal;Wijk 02 Zorgvlied;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170102;1.0;10.0;24.0
9629;Totaal;Wijk 02 Zorgvlied;2017;Westerveld                              ;Wijk     ;WK170102;1.0;10.0;24.0
9630;Totaal;Wijk 03 Dwingeloo;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170103;1.0;230.0;84.0
9631;Totaal;Wijk 03 Dwingeloo;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170103;1.0;225.0;82.0
9632;Totaal;Wijk 03 Dwingeloo;2017;Westerveld                              ;Wijk     ;WK170103;1.0;240.0;88.0
9633;Totaal;Wijk 04 Lhee;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170104;1.0;10.0;21.0
9634;Totaal;Wijk 04 Lhee;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170104;1.0;10.0;21.0
9635;Totaal;Wijk 04 Lhee;2017;Westerveld                              ;Wijk     ;WK170104;1.0;10.0;21.0
9636;Totaal;Wijk 05 Eemster;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170105;1.0;15.0;44.0
9637;Totaal;Wijk 05 Eemster;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170105;1.0;15.0;44.0
9638;Totaal;Wijk 05 Eemster;2017;Westerveld                              ;Wijk     ;WK170105;1.0;15.0;44.0
9639;Totaal;Wijk 06 Geeuwenbrug;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170106;1.0;10.0;20.0
9640;Totaal;Wijk 06 Geeuwenbrug;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170106;1.0;10.0;20.0
9641;Totaal;Wijk 06 Geeuwenbrug;2017;Westerveld                              ;Wijk     ;WK170106;1.0;10.0;20.0
9642;Totaal;Wijk 07 Dieverbrug;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170107;1.0;10.0;35.0
9643;Totaal;Wijk 07 Dieverbrug;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170107;1.0;10.0;35.0
9644;Totaal;Wijk 07 Dieverbrug;2017;Westerveld                              ;Wijk     ;WK170107;1.0;10.0;35.0
9645;Totaal;Wijk 08 Havelte;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170108;1.0;295.0;66.0
9646;Totaal;Wijk 08 Havelte;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170108;1.0;295.0;66.0
9647;Totaal;Wijk 08 Havelte;2017;Westerveld                              ;Wijk     ;WK170108;1.0;315.0;70.0
9648;Totaal;Wijk 09 Uffelte;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170109;1.0;50.0;36.0
9649;Totaal;Wijk 09 Uffelte;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170109;1.0;50.0;36.0
9650;Totaal;Wijk 09 Uffelte;2017;Westerveld                              ;Wijk     ;WK170109;1.0;50.0;36.0
9651;Totaal;Wijk 10 Wapserveen;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170110;1.0;25.0;32.0
9652;Totaal;Wijk 10 Wapserveen;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170110;1.0;25.0;32.0
9653;Totaal;Wijk 10 Wapserveen;2017;Westerveld                              ;Wijk     ;WK170110;1.0;25.0;32.0
9654;Totaal;Wijk 11 Vledder;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170111;1.0;140.0;72.0
9655;Totaal;Wijk 11 Vledder;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170111;1.0;145.0;75.0
9656;Totaal;Wijk 11 Vledder;2017;Westerveld                              ;Wijk     ;WK170111;1.0;150.0;77.0
9657;Totaal;Wijk 12 Frederiksoord;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170112;1.0;20.0;73.0
9658;Totaal;Wijk 12 Frederiksoord;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170112;1.0;20.0;73.0
9659;Totaal;Wijk 12 Frederiksoord;2017;Westerveld                              ;Wijk     ;WK170112;1.0;20.0;73.0
9660;Totaal;Wijk 13 Nijensleek;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170113;1.0;20.0;38.0
9661;Totaal;Wijk 13 Nijensleek;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170113;1.0;20.0;38.0
9662;Totaal;Wijk 13 Nijensleek;2017;Westerveld                              ;Wijk     ;WK170113;1.0;20.0;38.0
9663;Totaal;Wijk 14 Vledderveen;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170114;1.0;20.0;58.0
9664;Totaal;Wijk 14 Vledderveen;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170114;1.0;20.0;58.0
9665;Totaal;Wijk 14 Vledderveen;2017;Westerveld                              ;Wijk     ;WK170114;1.0;20.0;58.0
9666;Totaal;Wijk 15 Wilhelminaoord;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170115;1.0;105.0;117.0
9667;Totaal;Wijk 15 Wilhelminaoord;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170115;1.0;105.0;117.0
9668;Totaal;Wijk 15 Wilhelminaoord;2017;Westerveld                              ;Wijk     ;WK170115;1.0;110.0;122.0
9669;Totaal;Wijk 16 Doldersum;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170116;1.0;0.0;
9670;Totaal;Wijk 16 Doldersum;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170116;1.0;0.0;
9671;Totaal;Wijk 16 Doldersum;2017;Westerveld                              ;Wijk     ;WK170116;1.0;0.0;
9672;Totaal;Wijk 17 Boschoord;1e halfjaar 2017;Westerveld                              ;Wijk     ;WK170117;1.0;10.0;44.0
9673;Totaal;Wijk 17 Boschoord;2e halfjaar 2017;Westerveld                              ;Wijk     ;WK170117;1.0;10.0;44.0
9674;Totaal;Wijk 17 Boschoord;2017;Westerveld                              ;Wijk     ;WK170117;1.0;10.0;44.0
9675;Totaal;Westervoort;1e halfjaar 2017;                                        ;         ;        ;;;
9676;Totaal;Westervoort;2e halfjaar 2017;                                        ;         ;        ;;;
9677;Totaal;Westervoort;2017;                                        ;         ;        ;;;
9678;Totaal;Wijk 00;1e halfjaar 2017;                                        ;         ;        ;;;
9679;Totaal;Wijk 00;2e halfjaar 2017;                                        ;         ;        ;;;
9680;Totaal;Wijk 00;2017;                                        ;         ;        ;;;
9681;Totaal;Westland;1e halfjaar 2017;Westland                                ;Gemeente ;GM1783  ;;4385.0;42.0
9682;Totaal;Westland;2e halfjaar 2017;Westland                                ;Gemeente ;GM1783  ;;4440.0;42.0
9683;Totaal;Westland;2017;Westland                                ;Gemeente ;GM1783  ;;4725.0;45.0
9684;Totaal;Wijk 01 Naaldwijk;1e halfjaar 2017;Westland                                ;Wijk     ;WK178301;1.0;965.0;48.0
9685;Totaal;Wijk 01 Naaldwijk;2e halfjaar 2017;Westland                                ;Wijk     ;WK178301;1.0;965.0;48.0
9686;Totaal;Wijk 01 Naaldwijk;2017;Westland                                ;Wijk     ;WK178301;1.0;1035.0;51.0
9687;Totaal;Wijk 02 Honselersdijk;1e halfjaar 2017;Westland                                ;Wijk     ;WK178302;1.0;230.0;30.0
9688;Totaal;Wijk 02 Honselersdijk;2e halfjaar 2017;Westland                                ;Wijk     ;WK178302;1.0;230.0;30.0
9689;Totaal;Wijk 02 Honselersdijk;2017;Westland                                ;Wijk     ;WK178302;1.0;245.0;32.0
9690;Totaal;Wijk 03 Maasdijk;1e halfjaar 2017;Westland                                ;Wijk     ;WK178303;1.0;130.0;30.0
9691;Totaal;Wijk 03 Maasdijk;2e halfjaar 2017;Westland                                ;Wijk     ;WK178303;1.0;120.0;28.0
9692;Totaal;Wijk 03 Maasdijk;2017;Westland                                ;Wijk     ;WK178303;1.0;135.0;31.0
9693;Totaal;Wijk 04 's-Gravenzande;1e halfjaar 2017;Westland                                ;Wijk     ;WK178304;1.0;770.0;36.0
9694;Totaal;Wijk 04 's-Gravenzande;2e halfjaar 2017;Westland                                ;Wijk     ;WK178304;1.0;780.0;37.0
9695;Totaal;Wijk 04 's-Gravenzande;2017;Westland                                ;Wijk     ;WK178304;1.0;840.0;40.0
9696;Totaal;Wijk 05 Monster;1e halfjaar 2017;Westland                                ;Wijk     ;WK178305;1.0;660.0;47.0
9697;Totaal;Wijk 05 Monster;2e halfjaar 2017;Westland                                ;Wijk     ;WK178305;1.0;665.0;48.0
9698;Totaal;Wijk 05 Monster;2017;Westland                                ;Wijk     ;WK178305;1.0;690.0;50.0
9699;Totaal;Wijk 06 Wateringen;1e halfjaar 2017;Westland                                ;Wijk     ;WK178306;1.0;620.0;40.0
9700;Totaal;Wijk 06 Wateringen;2e halfjaar 2017;Westland                                ;Wijk     ;WK178306;1.0;620.0;40.0
9701;Totaal;Wijk 06 Wateringen;2017;Westland                                ;Wijk     ;WK178306;1.0;650.0;42.0
9702;Totaal;Wijk 07 De Lier;1e halfjaar 2017;Westland                                ;Wijk     ;WK178307;1.0;415.0;34.0
9703;Totaal;Wijk 07 De Lier;2e halfjaar 2017;Westland                                ;Wijk     ;WK178307;1.0;425.0;35.0
9704;Totaal;Wijk 07 De Lier;2017;Westland                                ;Wijk     ;WK178307;1.0;445.0;36.0
9705;Totaal;Wijk 08 Kwintsheul;1e halfjaar 2017;Westland                                ;Wijk     ;WK178308;1.0;110.0;30.0
9706;Totaal;Wijk 08 Kwintsheul;2e halfjaar 2017;Westland                                ;Wijk     ;WK178308;1.0;110.0;30.0
9707;Totaal;Wijk 08 Kwintsheul;2017;Westland                                ;Wijk     ;WK178308;1.0;120.0;33.0
9708;Totaal;Wijk 09 Poeldijk;1e halfjaar 2017;Westland                                ;Wijk     ;WK178309;1.0;330.0;53.0
9709;Totaal;Wijk 09 Poeldijk;2e halfjaar 2017;Westland                                ;Wijk     ;WK178309;1.0;345.0;56.0
9710;Totaal;Wijk 09 Poeldijk;2017;Westland                                ;Wijk     ;WK178309;1.0;360.0;58.0
9711;Totaal;Wijk 10 Ter Heijde;1e halfjaar 2017;Westland                                ;Wijk     ;WK178310;1.0;55.0;80.0
9712;Totaal;Wijk 10 Ter Heijde;2e halfjaar 2017;Westland                                ;Wijk     ;WK178310;1.0;60.0;88.0
9713;Totaal;Wijk 10 Ter Heijde;2017;Westland                                ;Wijk     ;WK178310;1.0;60.0;88.0
9714;Totaal;Weststellingwerf;1e halfjaar 2017;Weststellingwerf                        ;Gemeente ;GM0098  ;;1345.0;53.0
9715;Totaal;Weststellingwerf;2e halfjaar 2017;Weststellingwerf                        ;Gemeente ;GM0098  ;;1380.0;54.0
9716;Totaal;Weststellingwerf;2017;Weststellingwerf                        ;Gemeente ;GM0098  ;;1495.0;58.0
9717;Totaal;Wijk 00 Wolvega;1e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009800;1.0;860.0;67.0
9718;Totaal;Wijk 00 Wolvega;2e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009800;1.0;880.0;69.0
9719;Totaal;Wijk 00 Wolvega;2017;Weststellingwerf                        ;Wijk     ;WK009800;1.0;945.0;74.0
9720;Totaal;Wijk 01 Sonnega;1e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009801;1.0;10.0;10.0
9721;Totaal;Wijk 01 Sonnega;2e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009801;1.0;10.0;10.0
9722;Totaal;Wijk 01 Sonnega;2017;Weststellingwerf                        ;Wijk     ;WK009801;1.0;15.0;15.0
9723;Totaal;Wijk 02 Helomavaart;1e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009802;1.0;10.0;22.0
9724;Totaal;Wijk 02 Helomavaart;2e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009802;1.0;10.0;22.0
9725;Totaal;Wijk 02 Helomavaart;2017;Weststellingwerf                        ;Wijk     ;WK009802;1.0;10.0;22.0
9726;Totaal;Wijk 03 Munnekeburen;1e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009803;1.0;15.0;19.0
9727;Totaal;Wijk 03 Munnekeburen;2e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009803;1.0;15.0;19.0
9728;Totaal;Wijk 03 Munnekeburen;2017;Weststellingwerf                        ;Wijk     ;WK009803;1.0;15.0;19.0
9729;Totaal;Wijk 04 Scherpenzeel;1e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009804;1.0;15.0;22.0
9730;Totaal;Wijk 04 Scherpenzeel;2e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009804;1.0;15.0;22.0
9731;Totaal;Wijk 04 Scherpenzeel;2017;Weststellingwerf                        ;Wijk     ;WK009804;1.0;15.0;22.0
9732;Totaal;Wijk 05 Oldeholtpade;1e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009805;1.0;30.0;20.0
9733;Totaal;Wijk 05 Oldeholtpade;2e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009805;1.0;35.0;23.0
9734;Totaal;Wijk 05 Oldeholtpade;2017;Weststellingwerf                        ;Wijk     ;WK009805;1.0;35.0;23.0
9735;Totaal;Wijk 06 Blesdijke;1e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009806;1.0;40.0;30.0
9736;Totaal;Wijk 06 Blesdijke;2e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009806;1.0;40.0;30.0
9737;Totaal;Wijk 06 Blesdijke;2017;Weststellingwerf                        ;Wijk     ;WK009806;1.0;45.0;33.0
9738;Totaal;Wijk 07 Steggerda;1e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009807;1.0;45.0;27.0
9739;Totaal;Wijk 07 Steggerda;2e halfjaar 2017;Weststellingwerf                        ;Wijk     ;WK009807;1.0;50.0;30.0
