ID;Interval;Leeftijd;Perioden;TotaalMannenEnVrouwen_1;Mannen_2;Vrouwen_3
4830;5;15-19 jaar;2033;1076932;550853;526101
4831;5;15-19 jaar;2034;1086689;555830;531023
4832;5;15-19 jaar;2035;1094735;559650;535025
4833;5;15-19 jaar;2036;1104359;564360;540012
4834;5;15-19 jaar;2037;1114102;569772;544273
4835;5;15-19 jaar;2038;1122735;574111;548743
4836;5;15-19 jaar;2039;1132762;579290;553791
4837;5;15-19 jaar;2040;1143303;584648;559000
4838;5;15-19 jaar;2041;1153365;589716;563445
4839;5;15-19 jaar;2042;1160111;593054;566904
4840;5;15-19 jaar;2043;1168004;597052;570754
4841;5;15-19 jaar;2044;1172518;599295;573066
4842;5;15-19 jaar;2045;1176460;601434;574957
4843;5;15-19 jaar;2046;1178804;603009;576022
4844;5;15-19 jaar;2047;1180979;603799;577077
4845;5;15-19 jaar;2048;1185294;606117;579210
4846;5;15-19 jaar;2049;1188195;607683;580694
4847;5;15-19 jaar;2050;1189773;607969;581158
4848;5;20-24 jaar;2003;974563;492282;482277
4849;5;20-24 jaar;2004;973137;491610;481516
4850;5;20-24 jaar;2005;977330;494282;483120
4851;5;20-24 jaar;2006;978656;494963;483763
4852;5;20-24 jaar;2007;988213;499707;488384
4853;5;20-24 jaar;2008;1004456;508010;496209
4854;5;20-24 jaar;2009;1022259;516896;505325
4855;5;20-24 jaar;2010;1038004;523995;513887
4856;5;20-24 jaar;2011;1058364;534486;523890
4857;5;20-24 jaar;2012;1073316;541907;531373
4858;5;20-24 jaar;2013;1084545;547104;537490
4859;5;20-24 jaar;2014;1094408;551752;542887
4860;5;20-24 jaar;2015;1103060;556078;546576
4861;5;20-24 jaar;2016;1098148;553265;544936
4862;5;20-24 jaar;2017;1093827;551447;542199
4863;5;20-24 jaar;2018;1093053;550330;542375
4864;5;20-24 jaar;2019;1099689;553684;545874
4865;5;20-24 jaar;2020;1106966;557857;549512
4866;5;20-24 jaar;2021;1123964;566228;557857
4867;5;20-24 jaar;2022;1137560;572633;565169
4868;5;20-24 jaar;2023;1147657;578154;569791
4869;5;20-24 jaar;2024;1152037;580222;571172
4870;5;20-24 jaar;2025;1149432;578792;570297
4871;5;20-24 jaar;2026;1142294;575353;566302
4872;5;20-24 jaar;2027;1134758;571244;563013
4873;5;20-24 jaar;2028;1123979;566529;557865
4874;5;20-24 jaar;2029;1115274;562824;553395
4875;5;20-24 jaar;2030;1108640;559358;549774
4876;5;20-24 jaar;2031;1103728;556986;547194
4877;5;20-24 jaar;2032;1102804;556423;546647
4878;5;20-24 jaar;2033;1103482;556018;546966
4879;5;20-24 jaar;2034;1104539;556815;547447
4880;5;20-24 jaar;2035;1107152;557853;548743
4881;5;20-24 jaar;2036;1112059;561098;551200
4882;5;20-24 jaar;2037;1120524;565447;555596
4883;5;20-24 jaar;2038;1131564;570509;560404
4884;5;20-24 jaar;2039;1140588;575044;565387
4885;5;20-24 jaar;2040;1149589;579659;570360
4886;5;20-24 jaar;2041;1158581;583850;575488
4887;5;20-24 jaar;2042;1168451;589833;578397
4888;5;20-24 jaar;2043;1177194;593507;582651
4889;5;20-24 jaar;2044;1186603;599234;587621
4890;5;20-24 jaar;2045;1195163;603700;592156
4891;5;20-24 jaar;2046;1204903;608624;596692
4892;5;20-24 jaar;2047;1215367;612589;601359
4893;5;20-24 jaar;2048;1220253;615529;603875
4894;5;20-24 jaar;2049;1221961;616921;606198
4895;5;20-24 jaar;2050;1227270;618723;606927
4896;5;25-29 jaar;2003;1034517;521367;513148
4897;5;25-29 jaar;2004;1017595;512790;504810
4898;5;25-29 jaar;2005;1007705;507272;500429
4899;5;25-29 jaar;2006;1013460;509771;503676
4900;5;25-29 jaar;2007;1018917;511335;507791
4901;5;25-29 jaar;2008;1022963;513128;509902
4902;5;25-29 jaar;2009;1023254;513191;510246
4903;5;25-29 jaar;2010;1030146;516957;513620
4904;5;25-29 jaar;2011;1035661;519316;516304
4905;5;25-29 jaar;2012;1047766;525287;522469
4906;5;25-29 jaar;2013;1066613;534675;531832
4907;5;25-29 jaar;2014;1086039;544249;541747
4908;5;25-29 jaar;2015;1102691;551708;550848
4909;5;25-29 jaar;2016;1123608;562501;560867
4910;5;25-29 jaar;2017;1138393;569900;568217
4911;5;25-29 jaar;2018;1148377;574637;573659
4912;5;25-29 jaar;2019;1157095;579085;578102
4913;5;25-29 jaar;2020;1165000;583034;581680
4914;5;25-29 jaar;2021;1160970;580679;580196
4915;5;25-29 jaar;2022;1156065;578763;577175
4916;5;25-29 jaar;2023;1153937;577865;577351
4917;5;25-29 jaar;2024;1161423;581890;580648
4918;5;25-29 jaar;2025;1170487;586175;584564
4919;5;25-29 jaar;2026;1187832;594678;593669
4920;5;25-29 jaar;2027;1201398;600841;600608
4921;5;25-29 jaar;2028;1211469;606378;604815
4922;5;25-29 jaar;2029;1213819;607869;606138
4923;5;25-29 jaar;2030;1212056;606579;605492
4924;5;25-29 jaar;2031;1204232;602473;601264
4925;5;25-29 jaar;2032;1196216;599168;597705
4926;5;25-29 jaar;2033;1188540;594792;593003
4927;5;25-29 jaar;2034;1177418;588919;588008
4928;5;25-29 jaar;2035;1168954;585408;583589
4929;5;25-29 jaar;2036;1165722;583581;582521
4930;5;25-29 jaar;2037;1166595;583755;581564
4931;5;25-29 jaar;2038;1165439;584083;582001
4932;5;25-29 jaar;2039;1166194;583777;582957
4933;5;25-29 jaar;2040;1171893;586913;584617
4934;5;25-29 jaar;2041;1179845;590559;589573
4935;5;25-29 jaar;2042;1186301;593116;592681
4936;5;25-29 jaar;2043;1193245;597783;596133
4937;5;25-29 jaar;2044;1202372;601594;600580
4938;5;25-29 jaar;2045;1210538;607017;603827
4939;5;25-29 jaar;2046;1220369;612454;608346
4940;5;25-29 jaar;2047;1228098;616462;612379
4941;5;25-29 jaar;2048;1238955;620305;617076
4942;5;25-29 jaar;2049;1243805;623285;620896
4943;5;25-29 jaar;2050;1252842;628089;624339
4944;5;30-34 jaar;2003;1298633;658636;640011
4945;5;30-34 jaar;2004;1262215;638620;623566
4946;5;30-34 jaar;2005;1206615;609141;597488
4947;5;30-34 jaar;2006;1149487;579294;570138
4948;5;30-34 jaar;2007;1102483;555341;547181
4949;5;30-34 jaar;2008;1066343;536949;529303
4950;5;30-34 jaar;2009;1051048;529154;521904
4951;5;30-34 jaar;2010;1043905;524931;518968
4952;5;30-34 jaar;2011;1052602;529014;523644
4953;5;30-34 jaar;2012;1060970;531980;528903
4954;5;30-34 jaar;2013;1066507;534394;531929
4955;5;30-34 jaar;2014;1068246;535241;533083
4956;5;30-34 jaar;2015;1075887;539368;536385
4957;5;30-34 jaar;2016;1080476;541481;538913
4958;5;30-34 jaar;2017;1092642;547813;545301
4959;5;30-34 jaar;2018;1110244;556358;553904
4960;5;30-34 jaar;2019;1128656;565781;562653
4961;5;30-34 jaar;2020;1143966;573027;571274
4962;5;30-34 jaar;2021;1163574;583088;580758
4963;5;30-34 jaar;2022;1178048;590779;587543
4964;5;30-34 jaar;2023;1189041;595486;593399
4965;5;30-34 jaar;2024;1198195;600443;598264
4966;5;30-34 jaar;2025;1207083;604694;601986
4967;5;30-34 jaar;2026;1203443;602687;600785
4968;5;30-34 jaar;2027;1198962;600920;598149
4969;5;30-34 jaar;2028;1198682;600536;598661
4970;5;30-34 jaar;2029;1206769;604292;601890
4971;5;30-34 jaar;2030;1213480;607928;605633
4972;5;30-34 jaar;2031;1228946;615990;613411
4973;5;30-34 jaar;2032;1241401;622117;620298
4974;5;30-34 jaar;2033;1251372;627001;624946
4975;5;30-34 jaar;2034;1256252;630481;626574
4976;5;30-34 jaar;2035;1253018;627973;625880
4977;5;30-34 jaar;2036;1244208;623802;620976
4978;5;30-34 jaar;2037;1238652;620693;618001
4979;5;30-34 jaar;2038;1229396;615542;613781
4980;5;30-34 jaar;2039;1217551;610705;607839
4981;5;30-34 jaar;2040;1211226;607767;604278
4982;5;30-34 jaar;2041;1208567;606056;602920
4983;5;30-34 jaar;2042;1208636;606108;602939
4984;5;30-34 jaar;2043;1209814;606234;603116
4985;5;30-34 jaar;2044;1208800;607155;602318
4986;5;30-34 jaar;2045;1213055;608397;605361
4987;5;30-34 jaar;2046;1222103;612256;609762
4988;5;30-34 jaar;2047;1228350;615598;613183
4989;5;30-34 jaar;2048;1239246;620960;617194
4990;5;30-34 jaar;2049;1245786;624585;620690
4991;5;30-34 jaar;2050;1256139;629901;626545
4992;5;35-39 jaar;2003;1327008;677196;649827
4993;5;35-39 jaar;2004;1321645;673439;648209
4994;5;35-39 jaar;2005;1324299;673913;650374
4995;5;35-39 jaar;2006;1325424;673007;652451
4996;5;35-39 jaar;2007;1320641;669373;651359
4997;5;35-39 jaar;2008;1306469;660234;646217
4998;5;35-39 jaar;2009;1272386;641433;630638
4999;5;35-39 jaar;2010;1220069;614197;605973
5000;5;35-39 jaar;2011;1166485;586387;580274
5001;5;35-39 jaar;2012;1122756;564138;558721
5002;5;35-39 jaar;2013;1089018;547004;541958
5003;5;35-39 jaar;2014;1075305;540086;535414
5004;5;35-39 jaar;2015;1069087;536472;532513
5005;5;35-39 jaar;2016;1077257;540404;537050
5006;5;35-39 jaar;2017;1085404;543462;542022
5007;5;35-39 jaar;2018;1090369;545229;544442
5008;5;35-39 jaar;2019;1091339;545998;545177
5009;5;35-39 jaar;2020;1098233;550093;548414
5010;5;35-39 jaar;2021;1102264;551675;550615
5011;5;35-39 jaar;2022;1113615;557320;556111
5012;5;35-39 jaar;2023;1131035;566474;564817
5013;5;35-39 jaar;2024;1148976;575171;574163
5014;5;35-39 jaar;2025;1164397;582686;581649
5015;5;35-39 jaar;2026;1185130;592852;591585
5016;5;35-39 jaar;2027;1199404;600305;599188
5017;5;35-39 jaar;2028;1209760;605158;604468
5018;5;35-39 jaar;2029;1219530;609693;609212
5019;5;35-39 jaar;2030;1228014;614830;613193
5020;5;35-39 jaar;2031;1224478;612499;611583
5021;5;35-39 jaar;2032;1219181;610010;608762
5022;5;35-39 jaar;2033;1218610;609898;608639
5023;5;35-39 jaar;2034;1225875;613636;611783
5024;5;35-39 jaar;2035;1233463;617228;615301
5025;5;35-39 jaar;2036;1249299;624926;623273
5026;5;35-39 jaar;2037;1262021;632393;629992
5027;5;35-39 jaar;2038;1272849;637814;635664
5028;5;35-39 jaar;2039;1274661;638888;636562
5029;5;35-39 jaar;2040;1273419;638210;635301
5030;5;35-39 jaar;2041;1265085;634029;631555
5031;5;35-39 jaar;2042;1259577;631426;627754
5032;5;35-39 jaar;2043;1249152;626291;624043
5033;5;35-39 jaar;2044;1240229;621533;619178
5034;5;35-39 jaar;2045;1232036;617771;614250
5035;5;35-39 jaar;2046;1230922;617691;613570
5036;5;35-39 jaar;2047;1229173;615847;612697
5037;5;35-39 jaar;2048;1226807;614317;612543
5038;5;35-39 jaar;2049;1231569;616846;613882
5039;5;35-39 jaar;2050;1232411;617706;614896
5040;5;40-44 jaar;2003;1276311;646544;629787
5041;5;40-44 jaar;2004;1295825;657032;638767
5042;5;40-44 jaar;2005;1312530;666058;646497
5043;5;40-44 jaar;2006;1323471;672004;651439
5044;5;40-44 jaar;2007;1323688;672369;651361
5045;5;40-44 jaar;2008;1321263;671143;650040
5046;5;40-44 jaar;2009;1316892;668145;648819
5047;5;40-44 jaar;2010;1320951;669400;651471
5048;5;40-44 jaar;2011;1323731;669641;654072
5049;5;40-44 jaar;2012;1320280;666921;653471
5050;5;40-44 jaar;2013;1307193;658587;648766
5051;5;40-44 jaar;2014;1274777;640874;633922
5052;5;40-44 jaar;2015;1224551;614515;609739
5053;5;40-44 jaar;2016;1172280;587875;584408
5054;5;40-44 jaar;2017;1129299;566256;563119
5055;5;40-44 jaar;2018;1095751;549807;546395
5056;5;40-44 jaar;2019;1082453;542551;539715
5057;5;40-44 jaar;2020;1075430;538973;536927
5058;5;40-44 jaar;2021;1083082;542495;540918
5059;5;40-44 jaar;2022;1090142;544872;545463
5060;5;40-44 jaar;2023;1094905;547150;547672
5061;5;40-44 jaar;2024;1095854;547540;548437
5062;5;40-44 jaar;2025;1102200;551054;551263
5063;5;40-44 jaar;2026;1105983;552753;553521
5064;5;40-44 jaar;2027;1117491;558099;558946
5065;5;40-44 jaar;2028;1134980;566897;567642
5066;5;40-44 jaar;2029;1152910;575943;576704
5067;5;40-44 jaar;2030;1168130;583190;585230
5068;5;40-44 jaar;2031;1187069;593524;594428
5069;5;40-44 jaar;2032;1201121;600633;600975
5070;5;40-44 jaar;2033;1211528;605163;606113
5071;5;40-44 jaar;2034;1219922;609253;610557
5072;5;40-44 jaar;2035;1227461;613342;613531
5073;5;40-44 jaar;2036;1222891;611109;612043
5074;5;40-44 jaar;2037;1219048;609794;609650
5075;5;40-44 jaar;2038;1219468;609338;609650
5076;5;40-44 jaar;2039;1225881;613111;612745
5077;5;40-44 jaar;2040;1234382;617043;616469
5078;5;40-44 jaar;2041;1249043;625147;624033
5079;5;40-44 jaar;2042;1261739;631161;630922
5080;5;40-44 jaar;2043;1271465;635960;635840
5081;5;40-44 jaar;2044;1277706;638664;638514
5082;5;40-44 jaar;2045;1275220;638408;637463
5083;5;40-44 jaar;2046;1270630;635319;633920
5084;5;40-44 jaar;2047;1259800;631591;629462
5085;5;40-44 jaar;2048;1253264;626805;625887
5086;5;40-44 jaar;2049;1241868;622308;620237
5087;5;40-44 jaar;2050;1234533;618203;617164
5088;5;45-49 jaar;2003;1168867;590494;578374
5089;5;45-49 jaar;2004;1185078;598354;586730
5090;5;45-49 jaar;2005;1205034;608098;596926
5091;5;45-49 jaar;2006;1224034;618301;605703
5092;5;45-49 jaar;2007;1244175;628235;616023
5093;5;45-49 jaar;2008;1262930;637826;625212
5094;5;45-49 jaar;2009;1282546;648331;634272
5095;5;45-49 jaar;2010;1299486;657472;642073
5096;5;45-49 jaar;2011;1311071;663820;647265
5097;5;45-49 jaar;2012;1312212;664609;647350
5098;5;45-49 jaar;2013;1310575;664011;646450
5099;5;45-49 jaar;2014;1306541;661385;645289
5100;5;45-49 jaar;2015;1310898;662887;648191
5101;5;45-49 jaar;2016;1313728;663146;650614
5102;5;45-49 jaar;2017;1310628;660926;649923
5103;5;45-49 jaar;2018;1297636;653032;645516
5104;5;45-49 jaar;2019;1266158;635884;630697
5105;5;45-49 jaar;2020;1216588;609984;606974
5106;5;45-49 jaar;2021;1164943;583117;581642
5107;5;45-49 jaar;2022;1122473;561831;560511
5108;5;45-49 jaar;2023;1089490;545641;543733
5109;5;45-49 jaar;2024;1075960;539210;537110
5110;5;45-49 jaar;2025;1069212;535461;534191
5111;5;45-49 jaar;2026;1076946;539055;537841
5112;5;45-49 jaar;2027;1084387;541456;542374
5113;5;45-49 jaar;2028;1088639;543363;544608
5114;5;45-49 jaar;2029;1089213;543199;545603
5115;5;45-49 jaar;2030;1095143;546679;548143
5116;5;45-49 jaar;2031;1099108;548633;550245
5117;5;45-49 jaar;2032;1109228;554287;555863
5118;5;45-49 jaar;2033;1126601;562560;564153
5119;5;45-49 jaar;2034;1144695;571037;572790
5120;5;45-49 jaar;2035;1158123;578207;579884
5121;5;45-49 jaar;2036;1175424;587357;589152
5122;5;45-49 jaar;2037;1189397;594080;595446
5123;5;45-49 jaar;2038;1199383;598995;600699
5124;5;45-49 jaar;2039;1208002;603223;605060
5125;5;45-49 jaar;2040;1216059;607984;608427
5126;5;45-49 jaar;2041;1213687;605974;606964
5127;5;45-49 jaar;2042;1210075;604708;604554
5128;5;45-49 jaar;2043;1209716;603841;605452
5129;5;45-49 jaar;2044;1215501;607238;608969
5130;5;45-49 jaar;2045;1222574;610808;612101
5131;5;45-49 jaar;2046;1238003;618562;619267
5132;5;45-49 jaar;2047;1248844;624121;625422
5133;5;45-49 jaar;2048;1259541;629676;629695
5134;5;45-49 jaar;2049;1264141;632975;632392
5135;5;45-49 jaar;2050;1264793;632569;631370
5136;5;50-54 jaar;2003;1124802;570414;554387
5137;5;50-54 jaar;2004;1115992;564999;550986
5138;5;50-54 jaar;2005;1117544;565024;552516
5139;5;50-54 jaar;2006;1125098;567723;557360
5140;5;50-54 jaar;2007;1139600;574592;565010
5141;5;50-54 jaar;2008;1150618;579682;570914
5142;5;50-54 jaar;2009;1166808;587584;579223
5143;5;50-54 jaar;2010;1186800;597429;589373
5144;5;50-54 jaar;2011;1205356;607396;597951
5145;5;50-54 jaar;2012;1225557;617447;608272
5146;5;50-54 jaar;2013;1244539;627082;617422
5147;5;50-54 jaar;2014;1264445;637761;626605
5148;5;50-54 jaar;2015;1281434;646928;634353
5149;5;50-54 jaar;2016;1293154;653331;639570
5150;5;50-54 jaar;2017;1294068;654346;639714
5151;5;50-54 jaar;2018;1292195;653752;638464
5152;5;50-54 jaar;2019;1288357;651047;637283
5153;5;50-54 jaar;2020;1292322;652789;640091
5154;5;50-54 jaar;2021;1294960;652796;642533
5155;5;50-54 jaar;2022;1291685;650221;641728
5156;5;50-54 jaar;2023;1278439;642353;636825
5157;5;50-54 jaar;2024;1247478;625563;622158
5158;5;50-54 jaar;2025;1198475;600344;598574
5159;5;50-54 jaar;2026;1148268;574427;574243
5160;5;50-54 jaar;2027;1107192;554076;553597
5161;5;50-54 jaar;2028;1075492;537887;537290
5162;5;50-54 jaar;2029;1062279;531380;530764
5163;5;50-54 jaar;2030;1056506;527721;527980
5164;5;50-54 jaar;2031;1063512;531401;531890
5165;5;50-54 jaar;2032;1069577;534133;536160
5166;5;50-54 jaar;2033;1074064;535839;538310
5167;5;50-54 jaar;2034;1074657;535780;538832
5168;5;50-54 jaar;2035;1080089;539077;541497
5169;5;50-54 jaar;2036;1083643;540606;543134
5170;5;50-54 jaar;2037;1093128;545745;548141
5171;5;50-54 jaar;2038;1109643;554040;556021
5172;5;50-54 jaar;2039;1125589;562228;564057
5173;5;50-54 jaar;2040;1139416;569249;571519
5174;5;50-54 jaar;2041;1158139;578218;580613
5175;5;50-54 jaar;2042;1171622;585327;586974
5176;5;50-54 jaar;2043;1181325;589897;591765
5177;5;50-54 jaar;2044;1190708;594634;596461
5178;5;50-54 jaar;2045;1200594;598506;600583
5179;5;50-54 jaar;2046;1197010;596227;599675
5180;5;50-54 jaar;2047;1192118;595337;597176
5181;5;50-54 jaar;2048;1191400;594314;597447
5182;5;50-54 jaar;2049;1197474;597864;600046
5183;5;50-54 jaar;2050;1203317;602003;602759
5184;5;55-59 jaar;2003;1039218;526406;512808
5185;5;55-59 jaar;2004;1086824;550268;536556
5186;5;55-59 jaar;2005;1117330;565458;551857
5187;5;55-59 jaar;2006;1152408;582746;569646
5188;5;55-59 jaar;2007;1117535;564393;553133
5189;5;55-59 jaar;2008;1098084;554325;543740
5190;5;55-59 jaar;2009;1090206;549593;540596
5191;5;55-59 jaar;2010;1092339;550122;542253
5192;5;55-59 jaar;2011;1100136;553103;547101
5193;5;55-59 jaar;2012;1114538;560036;554548
5194;5;55-59 jaar;2013;1125810;565412;560554
5195;5;55-59 jaar;2014;1142171;573416;568869
5196;5;55-59 jaar;2015;1162108;583257;578951
5197;5;55-59 jaar;2016;1180672;593181;587537
5198;5;55-59 jaar;2017;1200432;602869;597707
5199;5;55-59 jaar;2018;1218516;612070;606475
5200;5;55-59 jaar;2019;1237302;622221;615119
5201;5;55-59 jaar;2020;1253995;630885;622847
5202;5;55-59 jaar;2021;1265246;637222;628045
5203;5;55-59 jaar;2022;1266100;638058;628130
5204;5;55-59 jaar;2023;1264384;637371;626963
5205;5;55-59 jaar;2024;1260311;634612;625645
5206;5;55-59 jaar;2025;1264241;636287;628197
5207;5;55-59 jaar;2026;1267075;636675;630599
5208;5;55-59 jaar;2027;1263949;634663;629834
5209;5;55-59 jaar;2028;1251624;627145;625068
5210;5;55-59 jaar;2029;1222059;611107;610952
5211;5;55-59 jaar;2030;1174089;586522;587767
5212;5;55-59 jaar;2031;1125028;561652;563411
5213;5;55-59 jaar;2032;1084931;541595;543218
5214;5;55-59 jaar;2033;1053351;526154;527396
5215;5;55-59 jaar;2034;1040574;519626;521031
5216;5;55-59 jaar;2035;1034880;516559;517997
5217;5;55-59 jaar;2036;1041612;519887;521520
5218;5;55-59 jaar;2037;1047060;521820;525235
5219;5;55-59 jaar;2038;1050872;523659;527412
5220;5;55-59 jaar;2039;1051275;523685;527965
5221;5;55-59 jaar;2040;1056547;526555;530024
5222;5;55-59 jaar;2041;1059064;527954;531538
5223;5;55-59 jaar;2042;1069071;532857;536722
5224;5;55-59 jaar;2043;1084913;540771;544720
5225;5;55-59 jaar;2044;1101014;548966;552752
5226;5;55-59 jaar;2045;1115871;555863;559896
5227;5;55-59 jaar;2046;1134265;565793;568828
5228;5;55-59 jaar;2047;1147830;572531;575546
5229;5;55-59 jaar;2048;1156908;577151;580986
5230;5;55-59 jaar;2049;1165001;581789;585051
5231;5;55-59 jaar;2050;1173693;585637;588773
5232;5;60-64 jaar;2003;773442;386459;386983
5233;5;60-64 jaar;2004;796904;399071;397835
5234;5;60-64 jaar;2005;826469;414730;411743
5235;5;60-64 jaar;2006;841923;422855;419072
5236;5;60-64 jaar;2007;929373;467172;462214
5237;5;60-64 jaar;2008;1000941;502627;498300
5238;5;60-64 jaar;2009;1046869;525702;521220
5239;5;60-64 jaar;2010;1076523;540432;536054
5240;5;60-64 jaar;2011;1110428;557174;553255
5241;5;60-64 jaar;2012;1077610;540315;537326
5242;5;60-64 jaar;2013;1059636;531262;528365
5243;5;60-64 jaar;2014;1052651;527199;525416
5244;5;60-64 jaar;2015;1055110;527978;527131
5245;5;60-64 jaar;2016;1063567;531384;532161
5246;5;60-64 jaar;2017;1077970;538363;539534
5247;5;60-64 jaar;2018;1088741;543527;545251
5248;5;60-64 jaar;2019;1104854;551422;553358
5249;5;60-64 jaar;2020;1124167;560979;563299
5250;5;60-64 jaar;2021;1141850;570387;571502
5251;5;60-64 jaar;2022;1160983;579709;581265
5252;5;60-64 jaar;2023;1178754;588614;589977
5253;5;60-64 jaar;2024;1196828;598425;598431
5254;5;60-64 jaar;2025;1212258;606574;605762
5255;5;60-64 jaar;2026;1223146;612488;610631
5256;5;60-64 jaar;2027;1224033;613355;610958
5257;5;60-64 jaar;2028;1222751;612997;610044
5258;5;60-64 jaar;2029;1219575;610664;609104
5259;5;60-64 jaar;2030;1223970;612337;611726
5260;5;60-64 jaar;2031;1226216;612833;613810
5261;5;60-64 jaar;2032;1222834;610291;612731
5262;5;60-64 jaar;2033;1211048;602895;608168
5263;5;60-64 jaar;2034;1181390;587506;593964
5264;5;60-64 jaar;2035;1135870;564024;571637
5265;5;60-64 jaar;2036;1088517;540465;547760
5266;5;60-64 jaar;2037;1049298;520961;527894
5267;5;60-64 jaar;2038;1018178;505836;512181
5268;5;60-64 jaar;2039;1005517;499819;505909
5269;5;60-64 jaar;2040;999409;496626;503290
5270;5;60-64 jaar;2041;1005583;499535;506965
5271;5;60-64 jaar;2042;1012555;501423;510638
5272;5;60-64 jaar;2043;1016989;503040;512619
5273;5;60-64 jaar;2044;1017419;503766;513099
5274;5;60-64 jaar;2045;1022447;506788;515284
5275;5;60-64 jaar;2046;1025273;508344;516739
5276;5;60-64 jaar;2047;1034933;513464;521224
5277;5;60-64 jaar;2048;1050822;521986;528589
5278;5;60-64 jaar;2049;1066622;529820;536375
5279;5;60-64 jaar;2050;1079818;536632;543783
5280;5;65-69 jaar;2003;650460;312802;337660
5281;5;65-69 jaar;2004;664295;321179;343112
5282;5;65-69 jaar;2005;678572;329278;349274
5283;5;65-69 jaar;2006;697087;339520;357557
5284;5;65-69 jaar;2007;708945;346621;362343
5285;5;65-69 jaar;2008;727116;356956;370138
5286;5;65-69 jaar;2009;749799;369181;380643
5287;5;65-69 jaar;2010;778312;384259;394073
5288;5;65-69 jaar;2011;793541;392363;401219
5289;5;65-69 jaar;2012;877013;434284;442716
5290;5;65-69 jaar;2013;944985;467674;477206
5291;5;65-69 jaar;2014;988528;489479;499020
5292;5;65-69 jaar;2015;1016482;503284;513114
5293;5;65-69 jaar;2016;1047860;518823;529247
5294;5;65-69 jaar;2017;1017786;503615;514185
5295;5;65-69 jaar;2018;1001855;495735;506006
5296;5;65-69 jaar;2019;995727;492504;503314
