ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
9277;Weurt;2016 juni;Beuningen                               ;Wijk    ;WK020903  ;1.0;60.0;30.0;90.0;540.0;3.0;2.0;5.0;26.0;2110.0;1570.0;540.0
9278;Weurt;2016 september;Beuningen                               ;Wijk    ;WK020903  ;1.0;60.0;30.0;90.0;540.0;3.0;2.0;4.0;26.0;2100.0;1560.0;540.0
9279;Weurt;2016 december;Beuningen                               ;Wijk    ;WK020903  ;1.0;70.0;30.0;90.0;530.0;3.0;2.0;4.0;25.0;2110.0;1580.0;530.0
9280;Weurt-Buitengebied Noord;2016 maart;Beuningen                               ;Buurt   ;BU02090305;1.0;0.0;0.0;0.0;20.0;2.0;0.0;3.0;25.0;70.0;50.0;20.0
9281;Weurt-Buitengebied Noord;2016 juni;Beuningen                               ;Buurt   ;BU02090305;1.0;0.0;0.0;0.0;20.0;1.0;0.0;3.0;25.0;70.0;50.0;20.0
9282;Weurt-Buitengebied Noord;2016 september;Beuningen                               ;Buurt   ;BU02090305;1.0;0.0;0.0;0.0;20.0;1.0;0.0;3.0;23.0;70.0;50.0;20.0
9283;Weurt-Buitengebied Noord;2016 december;Beuningen                               ;Buurt   ;BU02090305;1.0;0.0;0.0;0.0;20.0;3.0;0.0;3.0;22.0;70.0;60.0;20.0
9284;Weurt-Buitengebied Zuid;2016 maart;Beuningen                               ;Buurt   ;BU02090306;1.0;0.0;0.0;0.0;30.0;3.0;1.0;2.0;27.0;110.0;80.0;30.0
9285;Weurt-Buitengebied Zuid;2016 juni;Beuningen                               ;Buurt   ;BU02090306;1.0;0.0;0.0;0.0;30.0;2.0;1.0;2.0;28.0;110.0;80.0;30.0
9286;Weurt-Buitengebied Zuid;2016 september;Beuningen                               ;Buurt   ;BU02090306;1.0;0.0;0.0;0.0;30.0;1.0;1.0;3.0;27.0;110.0;80.0;30.0
9287;Weurt-Buitengebied Zuid;2016 december;Beuningen                               ;Buurt   ;BU02090306;1.0;0.0;0.0;0.0;30.0;1.0;1.0;4.0;25.0;110.0;80.0;30.0
9288;Weurt-Noord;2016 maart;Beuningen                               ;Buurt   ;BU02090381;1.0;10.0;0.0;30.0;130.0;3.0;1.0;6.0;30.0;450.0;320.0;130.0
9289;Weurt-Noord;2016 juni;Beuningen                               ;Buurt   ;BU02090381;1.0;20.0;10.0;30.0;130.0;3.0;1.0;6.0;29.0;460.0;330.0;130.0
9290;Weurt-Noord;2016 september;Beuningen                               ;Buurt   ;BU02090381;1.0;10.0;10.0;20.0;130.0;3.0;1.0;5.0;29.0;450.0;320.0;130.0
9291;Weurt-Noord;2016 december;Beuningen                               ;Buurt   ;BU02090381;1.0;10.0;10.0;20.0;130.0;3.0;2.0;5.0;28.0;460.0;330.0;130.0
9292;Weurt-Zuid;2016 maart;Beuningen                               ;Buurt   ;BU02090382;1.0;50.0;30.0;70.0;350.0;3.0;2.0;5.0;25.0;1450.0;1090.0;350.0
9293;Weurt-Zuid;2016 juni;Beuningen                               ;Buurt   ;BU02090382;1.0;40.0;20.0;60.0;350.0;3.0;2.0;4.0;25.0;1440.0;1080.0;350.0
9294;Weurt-Zuid;2016 september;Beuningen                               ;Buurt   ;BU02090382;1.0;50.0;20.0;60.0;360.0;3.0;2.0;4.0;25.0;1430.0;1070.0;360.0
9295;Weurt-Zuid;2016 december;Beuningen                               ;Buurt   ;BU02090382;1.0;50.0;20.0;60.0;350.0;3.0;2.0;4.0;25.0;1430.0;1080.0;350.0
9296;Weurt-De Sluis;2016 maart;Beuningen                               ;Buurt   ;BU02090383;1.0;;;;;;;;;40.0;30.0;10.0
9297;Weurt-De Sluis;2016 juni;Beuningen                               ;Buurt   ;BU02090383;1.0;;;;;;;;;40.0;30.0;10.0
9298;Weurt-De Sluis;2016 september;Beuningen                               ;Buurt   ;BU02090383;1.0;;;;;;;;;40.0;30.0;10.0
9299;Weurt-De Sluis;2016 december;Beuningen                               ;Buurt   ;BU02090383;1.0;;;;;;;;;40.0;30.0;10.0
9300;Winssen;2016 maart;Beuningen                               ;Wijk    ;WK020904  ;1.0;40.0;20.0;70.0;440.0;3.0;1.0;4.0;26.0;1710.0;1270.0;440.0
9301;Winssen;2016 juni;Beuningen                               ;Wijk    ;WK020904  ;1.0;40.0;20.0;70.0;450.0;3.0;1.0;4.0;26.0;1710.0;1260.0;450.0
9302;Winssen;2016 september;Beuningen                               ;Wijk    ;WK020904  ;1.0;40.0;20.0;70.0;450.0;3.0;1.0;4.0;27.0;1700.0;1250.0;450.0
9303;Winssen;2016 december;Beuningen                               ;Wijk    ;WK020904  ;1.0;40.0;20.0;70.0;460.0;2.0;1.0;4.0;27.0;1720.0;1260.0;460.0
9304;Winssen-Buitengebied Noord;2016 maart;Beuningen                               ;Buurt   ;BU02090407;1.0;10.0;0.0;10.0;70.0;4.0;0.0;4.0;22.0;300.0;240.0;70.0
9305;Winssen-Buitengebied Noord;2016 juni;Beuningen                               ;Buurt   ;BU02090407;1.0;10.0;0.0;10.0;70.0;4.0;0.0;4.0;22.0;300.0;240.0;70.0
9306;Winssen-Buitengebied Noord;2016 september;Beuningen                               ;Buurt   ;BU02090407;1.0;10.0;0.0;10.0;70.0;4.0;0.0;3.0;23.0;300.0;230.0;70.0
9307;Winssen-Buitengebied Noord;2016 december;Beuningen                               ;Buurt   ;BU02090407;1.0;10.0;0.0;10.0;70.0;4.0;0.0;3.0;23.0;310.0;240.0;70.0
9308;Winssen-Buitengebied Zuid-1;2016 maart;Beuningen                               ;Buurt   ;BU02090408;1.0;10.0;0.0;0.0;70.0;2.0;0.0;0.0;22.0;330.0;260.0;70.0
9309;Winssen-Buitengebied Zuid-1;2016 juni;Beuningen                               ;Buurt   ;BU02090408;1.0;0.0;0.0;0.0;70.0;1.0;0.0;0.0;22.0;330.0;260.0;70.0
9310;Winssen-Buitengebied Zuid-1;2016 september;Beuningen                               ;Buurt   ;BU02090408;1.0;10.0;0.0;0.0;70.0;2.0;0.0;1.0;22.0;330.0;250.0;70.0
9311;Winssen-Buitengebied Zuid-1;2016 december;Beuningen                               ;Buurt   ;BU02090408;1.0;10.0;0.0;0.0;70.0;2.0;0.0;1.0;21.0;330.0;260.0;70.0
9312;Winssen-Buitengebied Zuid-2;2016 maart;Beuningen                               ;Buurt   ;BU02090409;1.0;;;;;;;;;20.0;10.0;0.0
9313;Winssen-Buitengebied Zuid-2;2016 juni;Beuningen                               ;Buurt   ;BU02090409;1.0;;;;;;;;;20.0;10.0;0.0
9314;Winssen-Buitengebied Zuid-2;2016 september;Beuningen                               ;Buurt   ;BU02090409;1.0;;;;;;;;;20.0;10.0;0.0
9315;Winssen-Buitengebied Zuid-2;2016 december;Beuningen                               ;Buurt   ;BU02090409;1.0;;;;;;;;;20.0;20.0;0.0
9316;Winssen-Centrum;2016 maart;Beuningen                               ;Buurt   ;BU02090491;1.0;30.0;20.0;60.0;300.0;3.0;2.0;5.0;28.0;1060.0;760.0;300.0
9317;Winssen-Centrum;2016 juni;Beuningen                               ;Buurt   ;BU02090491;1.0;30.0;20.0;60.0;300.0;2.0;2.0;5.0;29.0;1060.0;750.0;300.0
9318;Winssen-Centrum;2016 september;Beuningen                               ;Buurt   ;BU02090491;1.0;20.0;20.0;60.0;310.0;2.0;2.0;5.0;29.0;1060.0;750.0;310.0
9319;Winssen-Centrum;2016 december;Beuningen                               ;Buurt   ;BU02090491;1.0;20.0;20.0;60.0;320.0;2.0;2.0;5.0;30.0;1070.0;750.0;320.0
9320;Beverwijk;2016 maart;Beverwijk                               ;Gemeente;GM0375    ;;860.0;1100.0;2170.0;6810.0;3.0;3.0;6.0;20.0;33630.0;26810.0;6820.0
9321;Beverwijk;2016 juni;Beverwijk                               ;Gemeente;GM0375    ;;870.0;1120.0;2150.0;6860.0;3.0;3.0;6.0;20.0;33750.0;26890.0;6870.0
9322;Beverwijk;2016 september;Beverwijk                               ;Gemeente;GM0375    ;;830.0;1070.0;2130.0;6900.0;3.0;3.0;6.0;20.0;33870.0;26950.0;6910.0
9323;Beverwijk;2016 december;Beverwijk                               ;Gemeente;GM0375    ;;820.0;1070.0;2110.0;6950.0;2.0;3.0;6.0;21.0;33970.0;27010.0;6970.0
9324;Wijk 00 Centrum;2016 maart;Beverwijk                               ;Wijk    ;WK037500  ;1.0;150.0;150.0;380.0;1220.0;3.0;3.0;7.0;22.0;5550.0;4330.0;1220.0
9325;Wijk 00 Centrum;2016 juni;Beverwijk                               ;Wijk    ;WK037500  ;1.0;150.0;140.0;380.0;1230.0;3.0;3.0;7.0;22.0;5550.0;4310.0;1240.0
9326;Wijk 00 Centrum;2016 september;Beverwijk                               ;Wijk    ;WK037500  ;1.0;140.0;130.0;380.0;1260.0;2.0;2.0;7.0;23.0;5570.0;4310.0;1260.0
9327;Wijk 00 Centrum;2016 december;Beverwijk                               ;Wijk    ;WK037500  ;1.0;130.0;140.0;380.0;1260.0;2.0;3.0;7.0;23.0;5580.0;4320.0;1270.0
9328;Wijkertoren;2016 maart;Beverwijk                               ;Buurt   ;BU03750000;1.0;10.0;20.0;40.0;200.0;2.0;4.0;8.0;39.0;510.0;310.0;200.0
9329;Wijkertoren;2016 juni;Beverwijk                               ;Buurt   ;BU03750000;1.0;10.0;20.0;40.0;200.0;1.0;4.0;8.0;39.0;520.0;310.0;200.0
9330;Wijkertoren;2016 september;Beverwijk                               ;Buurt   ;BU03750000;1.0;10.0;20.0;40.0;210.0;2.0;4.0;8.0;40.0;520.0;310.0;210.0
9331;Wijkertoren;2016 december;Beverwijk                               ;Buurt   ;BU03750000;1.0;10.0;20.0;40.0;210.0;2.0;3.0;8.0;40.0;510.0;310.0;210.0
9332;Meerplein;2016 maart;Beverwijk                               ;Buurt   ;BU03750001;1.0;30.0;20.0;60.0;250.0;3.0;2.0;6.0;24.0;1050.0;800.0;250.0
9333;Meerplein;2016 juni;Beverwijk                               ;Buurt   ;BU03750001;1.0;30.0;10.0;60.0;250.0;3.0;1.0;6.0;23.0;1050.0;800.0;250.0
9334;Meerplein;2016 september;Beverwijk                               ;Buurt   ;BU03750001;1.0;30.0;10.0;60.0;250.0;3.0;1.0;6.0;24.0;1040.0;790.0;250.0
9335;Meerplein;2016 december;Beverwijk                               ;Buurt   ;BU03750001;1.0;20.0;10.0;60.0;250.0;2.0;1.0;6.0;24.0;1050.0;800.0;250.0
9336;Koningstraat;2016 maart;Beverwijk                               ;Buurt   ;BU03750002;1.0;40.0;60.0;90.0;400.0;2.0;4.0;6.0;26.0;1560.0;1160.0;400.0
9337;Koningstraat;2016 juni;Beverwijk                               ;Buurt   ;BU03750002;1.0;30.0;50.0;90.0;410.0;2.0;3.0;6.0;26.0;1570.0;1160.0;410.0
9338;Koningstraat;2016 september;Beverwijk                               ;Buurt   ;BU03750002;1.0;30.0;50.0;90.0;410.0;2.0;3.0;6.0;26.0;1590.0;1180.0;410.0
9339;Koningstraat;2016 december;Beverwijk                               ;Buurt   ;BU03750002;1.0;30.0;50.0;90.0;410.0;2.0;3.0;6.0;26.0;1580.0;1170.0;410.0
9340;Burgerhartstraat;2016 maart;Beverwijk                               ;Buurt   ;BU03750003;1.0;30.0;10.0;60.0;110.0;3.0;1.0;7.0;13.0;870.0;750.0;110.0
9341;Burgerhartstraat;2016 juni;Beverwijk                               ;Buurt   ;BU03750003;1.0;30.0;10.0;60.0;120.0;3.0;1.0;6.0;13.0;860.0;750.0;120.0
9342;Burgerhartstraat;2016 september;Beverwijk                               ;Buurt   ;BU03750003;1.0;30.0;10.0;60.0;120.0;3.0;1.0;7.0;14.0;860.0;740.0;120.0
9343;Burgerhartstraat;2016 december;Beverwijk                               ;Buurt   ;BU03750003;1.0;20.0;10.0;60.0;120.0;2.0;1.0;7.0;14.0;870.0;750.0;120.0
9344;Sint Aagtendorp;2016 maart;Beverwijk                               ;Buurt   ;BU03750004;1.0;30.0;20.0;50.0;110.0;4.0;3.0;8.0;17.0;640.0;530.0;110.0
9345;Sint Aagtendorp;2016 juni;Beverwijk                               ;Buurt   ;BU03750004;1.0;30.0;30.0;50.0;110.0;5.0;4.0;8.0;18.0;630.0;520.0;110.0
9346;Sint Aagtendorp;2016 september;Beverwijk                               ;Buurt   ;BU03750004;1.0;20.0;30.0;50.0;120.0;3.0;4.0;8.0;18.0;630.0;520.0;120.0
9347;Sint Aagtendorp;2016 december;Beverwijk                               ;Buurt   ;BU03750004;1.0;30.0;30.0;50.0;120.0;4.0;5.0;7.0;19.0;630.0;520.0;120.0
9348;Reguliersstraat;2016 maart;Beverwijk                               ;Buurt   ;BU03750005;1.0;20.0;30.0;80.0;150.0;2.0;3.0;9.0;16.0;930.0;780.0;150.0
9349;Reguliersstraat;2016 juni;Beverwijk                               ;Buurt   ;BU03750005;1.0;30.0;30.0;90.0;150.0;3.0;3.0;9.0;16.0;930.0;780.0;150.0
9350;Reguliersstraat;2016 september;Beverwijk                               ;Buurt   ;BU03750005;1.0;20.0;30.0;80.0;150.0;2.0;3.0;9.0;17.0;930.0;770.0;160.0
9351;Reguliersstraat;2016 december;Beverwijk                               ;Buurt   ;BU03750005;1.0;20.0;20.0;80.0;160.0;2.0;3.0;9.0;17.0;930.0;770.0;160.0
9352;Wijk 01 Vondelkwartier;2016 maart;Beverwijk                               ;Wijk    ;WK037501  ;1.0;70.0;20.0;150.0;640.0;2.0;1.0;5.0;21.0;3060.0;2420.0;640.0
9353;Wijk 01 Vondelkwartier;2016 juni;Beverwijk                               ;Wijk    ;WK037501  ;1.0;70.0;30.0;150.0;640.0;2.0;1.0;5.0;21.0;3070.0;2430.0;640.0
9354;Wijk 01 Vondelkwartier;2016 september;Beverwijk                               ;Wijk    ;WK037501  ;1.0;60.0;30.0;150.0;640.0;2.0;1.0;5.0;21.0;3100.0;2450.0;640.0
9355;Wijk 01 Vondelkwartier;2016 december;Beverwijk                               ;Wijk    ;WK037501  ;1.0;60.0;30.0;140.0;660.0;2.0;1.0;5.0;21.0;3100.0;2440.0;660.0
9356;Vondellaan;2016 maart;Beverwijk                               ;Buurt   ;BU03750100;1.0;10.0;0.0;30.0;250.0;2.0;1.0;3.0;29.0;850.0;600.0;250.0
9357;Vondellaan;2016 juni;Beverwijk                               ;Buurt   ;BU03750100;1.0;10.0;0.0;20.0;250.0;2.0;1.0;3.0;29.0;850.0;600.0;250.0
9358;Vondellaan;2016 september;Beverwijk                               ;Buurt   ;BU03750100;1.0;10.0;10.0;20.0;250.0;1.0;1.0;3.0;29.0;860.0;610.0;250.0
9359;Vondellaan;2016 december;Beverwijk                               ;Buurt   ;BU03750100;1.0;10.0;10.0;20.0;260.0;1.0;1.0;2.0;29.0;870.0;620.0;260.0
9360;Ronde Boogaard;2016 maart;Beverwijk                               ;Buurt   ;BU03750101;1.0;60.0;20.0;120.0;390.0;3.0;1.0;6.0;18.0;2190.0;1800.0;390.0
9361;Ronde Boogaard;2016 juni;Beverwijk                               ;Buurt   ;BU03750101;1.0;50.0;20.0;120.0;390.0;3.0;1.0;6.0;18.0;2200.0;1810.0;390.0
9362;Ronde Boogaard;2016 september;Beverwijk                               ;Buurt   ;BU03750101;1.0;50.0;20.0;120.0;390.0;2.0;1.0;6.0;18.0;2210.0;1830.0;390.0
9363;Ronde Boogaard;2016 december;Beverwijk                               ;Buurt   ;BU03750101;1.0;50.0;20.0;120.0;400.0;2.0;1.0;5.0;18.0;2210.0;1810.0;400.0
9364;Westerhout;2016 maart;Beverwijk                               ;Buurt   ;BU03750109;1.0;;;;;;;;;20.0;20.0;10.0
9365;Westerhout;2016 juni;Beverwijk                               ;Buurt   ;BU03750109;1.0;;;;;;;;;20.0;20.0;10.0
9366;Westerhout;2016 september;Beverwijk                               ;Buurt   ;BU03750109;1.0;;;;;;;;;20.0;20.0;10.0
9367;Westerhout;2016 december;Beverwijk                               ;Buurt   ;BU03750109;1.0;;;;;;;;;20.0;20.0;10.0
9368;Wijk 02 Oranjebuurt;2016 maart;Beverwijk                               ;Wijk    ;WK037502  ;1.0;50.0;80.0;170.0;260.0;3.0;5.0;10.0;15.0;1680.0;1430.0;260.0
9369;Wijk 02 Oranjebuurt;2016 juni;Beverwijk                               ;Wijk    ;WK037502  ;1.0;40.0;90.0;170.0;270.0;3.0;5.0;10.0;16.0;1680.0;1410.0;270.0
9370;Wijk 02 Oranjebuurt;2016 september;Beverwijk                               ;Wijk    ;WK037502  ;1.0;40.0;90.0;170.0;270.0;3.0;5.0;10.0;16.0;1680.0;1410.0;270.0
9371;Wijk 02 Oranjebuurt;2016 december;Beverwijk                               ;Wijk    ;WK037502  ;1.0;50.0;90.0;160.0;270.0;3.0;5.0;10.0;16.0;1690.0;1410.0;270.0
9372;Oranjebuurt;2016 maart;Beverwijk                               ;Buurt   ;BU03750200;1.0;20.0;20.0;80.0;90.0;3.0;3.0;11.0;13.0;740.0;650.0;90.0
9373;Oranjebuurt;2016 juni;Beverwijk                               ;Buurt   ;BU03750200;1.0;20.0;20.0;80.0;100.0;2.0;3.0;11.0;13.0;740.0;640.0;100.0
9374;Oranjebuurt;2016 september;Beverwijk                               ;Buurt   ;BU03750200;1.0;20.0;20.0;80.0;100.0;2.0;3.0;11.0;13.0;740.0;640.0;100.0
9375;Oranjebuurt;2016 december;Beverwijk                               ;Buurt   ;BU03750200;1.0;20.0;20.0;80.0;100.0;2.0;3.0;11.0;14.0;740.0;640.0;100.0
9376;Oud Sportpark;2016 maart;Beverwijk                               ;Buurt   ;BU03750201;1.0;20.0;40.0;50.0;60.0;5.0;8.0;10.0;11.0;530.0;470.0;60.0
9377;Oud Sportpark;2016 juni;Beverwijk                               ;Buurt   ;BU03750201;1.0;20.0;50.0;50.0;60.0;4.0;9.0;9.0;11.0;530.0;470.0;60.0
9378;Oud Sportpark;2016 september;Beverwijk                               ;Buurt   ;BU03750201;1.0;20.0;50.0;50.0;60.0;4.0;9.0;9.0;12.0;530.0;470.0;60.0
9379;Oud Sportpark;2016 december;Beverwijk                               ;Buurt   ;BU03750201;1.0;20.0;50.0;50.0;60.0;4.0;9.0;9.0;12.0;530.0;470.0;60.0
9380;Beijnes;2016 maart;Beverwijk                               ;Buurt   ;BU03750202;1.0;10.0;20.0;40.0;110.0;1.0;5.0;9.0;26.0;420.0;310.0;110.0
9381;Beijnes;2016 juni;Beverwijk                               ;Buurt   ;BU03750202;1.0;0.0;20.0;40.0;110.0;1.0;5.0;9.0;27.0;410.0;300.0;110.0
9382;Beijnes;2016 september;Beverwijk                               ;Buurt   ;BU03750202;1.0;10.0;20.0;40.0;110.0;2.0;5.0;9.0;27.0;410.0;300.0;110.0
9383;Beijnes;2016 december;Beverwijk                               ;Buurt   ;BU03750202;1.0;10.0;20.0;40.0;110.0;2.0;5.0;9.0;27.0;420.0;310.0;110.0
9384;Wijk 03 Kuenenkwartier;2016 maart;Beverwijk                               ;Wijk    ;WK037503  ;1.0;140.0;270.0;350.0;920.0;3.0;6.0;8.0;20.0;4570.0;3640.0;930.0
9385;Wijk 03 Kuenenkwartier;2016 juni;Beverwijk                               ;Wijk    ;WK037503  ;1.0;120.0;270.0;350.0;920.0;3.0;6.0;8.0;20.0;4610.0;3690.0;920.0
9386;Wijk 03 Kuenenkwartier;2016 september;Beverwijk                               ;Wijk    ;WK037503  ;1.0;140.0;250.0;350.0;930.0;3.0;6.0;8.0;20.0;4590.0;3660.0;930.0
9387;Wijk 03 Kuenenkwartier;2016 december;Beverwijk                               ;Wijk    ;WK037503  ;1.0;140.0;250.0;340.0;960.0;3.0;5.0;7.0;21.0;4660.0;3710.0;960.0
9388;Plantage;2016 maart;Beverwijk                               ;Buurt   ;BU03750300;1.0;40.0;90.0;100.0;270.0;3.0;7.0;7.0;21.0;1290.0;1020.0;270.0
9389;Plantage;2016 juni;Beverwijk                               ;Buurt   ;BU03750300;1.0;40.0;90.0;100.0;270.0;3.0;7.0;8.0;21.0;1300.0;1030.0;270.0
9390;Plantage;2016 september;Beverwijk                               ;Buurt   ;BU03750300;1.0;40.0;90.0;100.0;270.0;3.0;7.0;8.0;21.0;1280.0;1010.0;270.0
9391;Plantage;2016 december;Beverwijk                               ;Buurt   ;BU03750300;1.0;40.0;80.0;100.0;280.0;3.0;6.0;8.0;21.0;1340.0;1060.0;290.0
9392;Oostertuinen;2016 maart;Beverwijk                               ;Buurt   ;BU03750301;1.0;40.0;60.0;110.0;390.0;3.0;4.0;7.0;24.0;1630.0;1240.0;390.0
9393;Oostertuinen;2016 juni;Beverwijk                               ;Buurt   ;BU03750301;1.0;30.0;60.0;110.0;390.0;2.0;4.0;7.0;24.0;1640.0;1260.0;390.0
9394;Oostertuinen;2016 september;Beverwijk                               ;Buurt   ;BU03750301;1.0;30.0;60.0;110.0;390.0;2.0;4.0;6.0;24.0;1660.0;1260.0;390.0
9395;Oostertuinen;2016 december;Beverwijk                               ;Buurt   ;BU03750301;1.0;30.0;60.0;100.0;400.0;2.0;4.0;6.0;24.0;1650.0;1250.0;400.0
9396;Kuenenplein;2016 maart;Beverwijk                               ;Buurt   ;BU03750302;1.0;40.0;120.0;120.0;180.0;4.0;10.0;10.0;14.0;1230.0;1050.0;180.0
9397;Kuenenplein;2016 juni;Beverwijk                               ;Buurt   ;BU03750302;1.0;40.0;120.0;120.0;180.0;3.0;9.0;9.0;14.0;1240.0;1060.0;180.0
9398;Kuenenplein;2016 september;Beverwijk                               ;Buurt   ;BU03750302;1.0;50.0;100.0;120.0;180.0;4.0;8.0;9.0;15.0;1240.0;1060.0;180.0
9399;Kuenenplein;2016 december;Beverwijk                               ;Buurt   ;BU03750302;1.0;50.0;100.0;110.0;180.0;4.0;8.0;9.0;14.0;1250.0;1070.0;180.0
9400;De Naald;2016 maart;Beverwijk                               ;Buurt   ;BU03750303;1.0;20.0;0.0;30.0;90.0;4.0;1.0;7.0;21.0;420.0;330.0;90.0
9401;De Naald;2016 juni;Beverwijk                               ;Buurt   ;BU03750303;1.0;20.0;10.0;30.0;90.0;4.0;1.0;7.0;21.0;430.0;340.0;90.0
9402;De Naald;2016 september;Beverwijk                               ;Buurt   ;BU03750303;1.0;20.0;10.0;30.0;90.0;4.0;1.0;6.0;21.0;420.0;330.0;90.0
9403;De Naald;2016 december;Beverwijk                               ;Buurt   ;BU03750303;1.0;20.0;10.0;30.0;90.0;4.0;1.0;6.0;22.0;420.0;330.0;90.0
9404;Wijk 04 Warande;2016 maart;Beverwijk                               ;Wijk    ;WK037504  ;1.0;30.0;0.0;40.0;340.0;2.0;0.0;3.0;28.0;1250.0;900.0;340.0
9405;Wijk 04 Warande;2016 juni;Beverwijk                               ;Wijk    ;WK037504  ;1.0;30.0;0.0;30.0;340.0;2.0;0.0;3.0;28.0;1230.0;890.0;340.0
9406;Wijk 04 Warande;2016 september;Beverwijk                               ;Wijk    ;WK037504  ;1.0;30.0;0.0;30.0;340.0;2.0;0.0;2.0;28.0;1240.0;900.0;340.0
9407;Wijk 04 Warande;2016 december;Beverwijk                               ;Wijk    ;WK037504  ;1.0;30.0;0.0;30.0;340.0;2.0;0.0;3.0;27.0;1240.0;900.0;340.0
9408;Warande;2016 maart;Beverwijk                               ;Buurt   ;BU03750400;1.0;20.0;0.0;20.0;230.0;2.0;0.0;3.0;31.0;740.0;520.0;230.0
9409;Warande;2016 juni;Beverwijk                               ;Buurt   ;BU03750400;1.0;20.0;0.0;20.0;230.0;2.0;0.0;3.0;31.0;740.0;510.0;230.0
9410;Warande;2016 september;Beverwijk                               ;Buurt   ;BU03750400;1.0;20.0;0.0;20.0;230.0;2.0;0.0;2.0;31.0;740.0;520.0;230.0
9411;Warande;2016 december;Beverwijk                               ;Buurt   ;BU03750400;1.0;20.0;0.0;20.0;230.0;3.0;0.0;2.0;30.0;740.0;520.0;230.0
9412;De Horn;2016 maart;Beverwijk                               ;Buurt   ;BU03750401;1.0;10.0;0.0;10.0;110.0;2.0;0.0;3.0;23.0;500.0;390.0;110.0
9413;De Horn;2016 juni;Beverwijk                               ;Buurt   ;BU03750401;1.0;10.0;0.0;10.0;110.0;2.0;0.0;2.0;23.0;500.0;380.0;110.0
9414;De Horn;2016 september;Beverwijk                               ;Buurt   ;BU03750401;1.0;10.0;0.0;10.0;120.0;2.0;0.0;2.0;23.0;500.0;380.0;120.0
9415;De Horn;2016 december;Beverwijk                               ;Buurt   ;BU03750401;1.0;10.0;0.0;10.0;110.0;2.0;0.0;3.0;23.0;500.0;380.0;110.0
9416;Wijk 05 Noordwestelijk tuinbouwgebied;2016 maart;Beverwijk                               ;Wijk    ;WK037505  ;1.0;60.0;10.0;90.0;560.0;2.0;1.0;4.0;22.0;2540.0;1980.0;560.0
9417;Wijk 05 Noordwestelijk tuinbouwgebied;2016 juni;Beverwijk                               ;Wijk    ;WK037505  ;1.0;60.0;10.0;90.0;570.0;2.0;1.0;3.0;22.0;2560.0;1990.0;570.0
9418;Wijk 05 Noordwestelijk tuinbouwgebied;2016 september;Beverwijk                               ;Wijk    ;WK037505  ;1.0;60.0;10.0;90.0;570.0;2.0;1.0;3.0;22.0;2590.0;2010.0;570.0
9419;Wijk 05 Noordwestelijk tuinbouwgebied;2016 december;Beverwijk                               ;Wijk    ;WK037505  ;1.0;50.0;10.0;90.0;580.0;2.0;0.0;3.0;22.0;2610.0;2030.0;580.0
9420;Westertuinen;2016 maart;Beverwijk                               ;Buurt   ;BU03750500;1.0;40.0;10.0;70.0;430.0;2.0;1.0;4.0;23.0;1920.0;1480.0;430.0
9421;Westertuinen;2016 juni;Beverwijk                               ;Buurt   ;BU03750500;1.0;40.0;10.0;70.0;440.0;2.0;1.0;3.0;23.0;1910.0;1470.0;440.0
9422;Westertuinen;2016 september;Beverwijk                               ;Buurt   ;BU03750500;1.0;40.0;10.0;60.0;440.0;2.0;1.0;3.0;23.0;1920.0;1480.0;440.0
9423;Westertuinen;2016 december;Beverwijk                               ;Buurt   ;BU03750500;1.0;40.0;10.0;60.0;450.0;2.0;1.0;3.0;23.0;1920.0;1470.0;450.0
9424;Creutzberglaan;2016 maart;Beverwijk                               ;Buurt   ;BU03750501;1.0;20.0;0.0;20.0;130.0;3.0;0.0;3.0;21.0;630.0;490.0;130.0
9425;Creutzberglaan;2016 juni;Beverwijk                               ;Buurt   ;BU03750501;1.0;20.0;0.0;20.0;130.0;3.0;0.0;3.0;20.0;650.0;520.0;130.0
9426;Creutzberglaan;2016 september;Beverwijk                               ;Buurt   ;BU03750501;1.0;10.0;0.0;20.0;130.0;2.0;0.0;3.0;20.0;670.0;530.0;130.0
9427;Creutzberglaan;2016 december;Beverwijk                               ;Buurt   ;BU03750501;1.0;20.0;0.0;20.0;130.0;2.0;0.0;3.0;19.0;690.0;550.0;130.0
9428;Wijk 06 Oosterwijk en Zwaansmeer;2016 maart;Beverwijk                               ;Wijk    ;WK037506  ;1.0;110.0;250.0;350.0;690.0;3.0;7.0;9.0;19.0;3740.0;3040.0;690.0
9429;Wijk 06 Oosterwijk en Zwaansmeer;2016 juni;Beverwijk                               ;Wijk    ;WK037506  ;1.0;110.0;260.0;350.0;690.0;3.0;7.0;9.0;19.0;3750.0;3060.0;690.0
9430;Wijk 06 Oosterwijk en Zwaansmeer;2016 september;Beverwijk                               ;Wijk    ;WK037506  ;1.0;100.0;260.0;340.0;690.0;3.0;7.0;9.0;18.0;3750.0;3070.0;690.0
