ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
3212;Totaal;Wijk 13 Venlo-Oost-Noord;1e halfjaar 2024;Wijk 13 Venlo-Oost-Noord                ;Wijk     ;WK098313;1.0;685.0;70.0
3213;Totaal;Wijk 14 Venlo-Noord;1e halfjaar 2024;Wijk 14 Venlo-Noord                     ;Wijk     ;WK098314;1.0;835.0;108.0
3214;Totaal;Wijk 15 Venlo-Oost-Zuid;1e halfjaar 2024;Wijk 15 Venlo-Oost-Zuid                 ;Wijk     ;WK098315;1.0;545.0;90.0
3215;Totaal;Wijk 16 Het Ven;1e halfjaar 2024;Wijk 16 Het Ven                         ;Wijk     ;WK098316;1.0;105.0;41.0
3216;Totaal;Wijk 21 Blerick-Midden;1e halfjaar 2024;Wijk 21 Blerick-Midden                  ;Wijk     ;WK098321;1.0;755.0;112.0
3217;Totaal;Wijk 22 Blerick-Noord;1e halfjaar 2024;Wijk 22 Blerick-Noord                   ;Wijk     ;WK098322;1.0;335.0;56.0
3218;Totaal;Wijk 23 Blerick-Zuid;1e halfjaar 2024;Wijk 23 Blerick-Zuid                    ;Wijk     ;WK098323;1.0;395.0;129.0
3219;Totaal;Wijk 24 Vossener;1e halfjaar 2024;Wijk 24 Vossener                        ;Wijk     ;WK098324;1.0;205.0;55.0
3220;Totaal;Wijk 25 Klingerberg;1e halfjaar 2024;Wijk 25 Klingerberg                     ;Wijk     ;WK098325;1.0;210.0;54.0
3221;Totaal;Wijk 26 Hout-Blerick;1e halfjaar 2024;Wijk 26 Hout-Blerick                    ;Wijk     ;WK098326;1.0;145.0;50.0
3222;Totaal;Wijk 27 Boekend;1e halfjaar 2024;Wijk 27 Boekend                         ;Wijk     ;WK098327;1.0;40.0;46.0
3223;Totaal;Wijk 28 Trade-Port;1e halfjaar 2024;Wijk 28 Trade-Port                      ;Wijk     ;WK098328;1.0;45.0;56.0
3224;Totaal;Wijk 31 Tegelen-Centrum;1e halfjaar 2024;Wijk 31 Tegelen-Centrum                 ;Wijk     ;WK098331;1.0;925.0;95.0
3225;Totaal;Wijk 32 Op de Hei;1e halfjaar 2024;Wijk 32 Op de Hei                       ;Wijk     ;WK098332;1.0;385.0;71.0
3226;Totaal;Wijk 35 Steyl;1e halfjaar 2024;Wijk 35 Steyl                           ;Wijk     ;WK098335;1.0;275.0;76.0
3227;Totaal;Wijk 41 Velden;1e halfjaar 2024;Wijk 41 Velden                          ;Wijk     ;WK098341;1.0;335.0;61.0
3228;Totaal;Wijk 43 Lomm;1e halfjaar 2024;Wijk 43 Lomm                            ;Wijk     ;WK098343;1.0;45.0;45.0
3229;Totaal;Wijk 44 Arcen;1e halfjaar 2024;Wijk 44 Arcen                           ;Wijk     ;WK098344;1.0;180.0;60.0
3230;Totaal;Wijk 51 Belfeld;1e halfjaar 2024;Wijk 51 Belfeld                         ;Wijk     ;WK098351;1.0;390.0;70.0
3231;Totaal;Venray;1e halfjaar 2024;Venray                                  ;Gemeente ;GM0984  ;1.0;2805.0;63.0
3232;Totaal;Heide;1e halfjaar 2024;Heide                                   ;Wijk     ;WK098401;1.0;25.0;45.0
3233;Totaal;Ysselsteyn;1e halfjaar 2024;Ysselsteyn                              ;Wijk     ;WK098402;1.0;105.0;44.0
3234;Totaal;Merselo;1e halfjaar 2024;Merselo                                 ;Wijk     ;WK098403;1.0;40.0;36.0
3235;Totaal;Vredepeel;1e halfjaar 2024;Vredepeel                               ;Wijk     ;WK098404;1.0;10.0;36.0
3236;Totaal;Smakt;1e halfjaar 2024;Smakt                                   ;Wijk     ;WK098405;1.0;15.0;67.0
3237;Totaal;Oostrum;1e halfjaar 2024;Oostrum                                 ;Wijk     ;WK098406;1.0;110.0;44.0
3238;Totaal;Oirlo;1e halfjaar 2024;Oirlo                                   ;Wijk     ;WK098407;1.0;50.0;42.0
3239;Totaal;Castenray;1e halfjaar 2024;Castenray                               ;Wijk     ;WK098408;1.0;35.0;38.0
3240;Totaal;Veulen;1e halfjaar 2024;Veulen                                  ;Wijk     ;WK098409;1.0;20.0;36.0
3241;Totaal;Leunen;1e halfjaar 2024;Leunen                                  ;Wijk     ;WK098410;1.0;95.0;43.0
3242;Totaal;Centrum;1e halfjaar 2024;Centrum                                 ;Wijk     ;WK098411;1.0;330.0;141.0
3243;Totaal;Oost;1e halfjaar 2024;Oost                                    ;Wijk     ;WK098412;1.0;230.0;93.0
3244;Totaal;West;1e halfjaar 2024;West                                    ;Wijk     ;WK098413;1.0;470.0;137.0
3245;Totaal;Vlakwater;1e halfjaar 2024;Vlakwater                               ;Wijk     ;WK098414;1.0;45.0;54.0
3246;Totaal;Veltum;1e halfjaar 2024;Veltum                                  ;Wijk     ;WK098415;1.0;240.0;63.0
3247;Totaal;Brukske;1e halfjaar 2024;Brukske                                 ;Wijk     ;WK098416;1.0;275.0;58.0
3248;Totaal;Landweert;1e halfjaar 2024;Landweert                               ;Wijk     ;WK098417;1.0;315.0;53.0
3249;Totaal;Smakterheide;1e halfjaar 2024;Smakterheide                            ;Wijk     ;WK098418;1.0;70.0;69.0
3250;Totaal;Brabander;1e halfjaar 2024;Brabander                               ;Wijk     ;WK098419;1.0;50.0;19.0
3251;Totaal;St. Antoniusveld;1e halfjaar 2024;St. Antoniusveld                        ;Wijk     ;WK098420;1.0;115.0;57.0
3252;Totaal;Wanssum;1e halfjaar 2024;Wanssum                                 ;Wijk     ;WK098421;1.0;100.0;54.0
3253;Totaal;Geijsteren;1e halfjaar 2024;Geijsteren                              ;Wijk     ;WK098422;1.0;20.0;54.0
3254;Totaal;Blitterswijck;1e halfjaar 2024;Blitterswijck                           ;Wijk     ;WK098423;1.0;55.0;45.0
3255;Totaal;Vijfheerenlanden;1e halfjaar 2024;Vijfheerenlanden                        ;Gemeente ;GM1961  ;1.0;3545.0;57.0
3256;Totaal;Tienhoven aan de Lek;1e halfjaar 2024;Tienhoven aan de Lek                    ;Wijk     ;WK196101;1.0;10.0;67.0
3257;Totaal;Tienhoven aan de Lek buitengebied;1e halfjaar 2024;Tienhoven aan de Lek buitengebied       ;Wijk     ;WK196102;1.0;15.0;24.0
3258;Totaal;Ameide;1e halfjaar 2024;Ameide                                  ;Wijk     ;WK196103;1.0;170.0;57.0
3259;Totaal;Ameide buitengebied;1e halfjaar 2024;Ameide buitengebied                     ;Wijk     ;WK196104;1.0;;
3260;Totaal;Meerkerk;1e halfjaar 2024;Meerkerk                                ;Wijk     ;WK196105;1.0;145.0;45.0
3261;Totaal;Meerkerk buitengebied;1e halfjaar 2024;Meerkerk buitengebied                   ;Wijk     ;WK196106;1.0;35.0;50.0
3262;Totaal;Lexmond;1e halfjaar 2024;Lexmond                                 ;Wijk     ;WK196107;1.0;120.0;57.0
3263;Totaal;Lexmond buitengebied;1e halfjaar 2024;Lexmond buitengebied                    ;Wijk     ;WK196108;1.0;25.0;30.0
3264;Totaal;Nieuwland;1e halfjaar 2024;Nieuwland                               ;Wijk     ;WK196109;1.0;30.0;48.0
3265;Totaal;Nieuwland buitengebied;1e halfjaar 2024;Nieuwland buitengebied                  ;Wijk     ;WK196110;1.0;10.0;20.0
3266;Totaal;Leerbroek;1e halfjaar 2024;Leerbroek                               ;Wijk     ;WK196111;1.0;40.0;39.0
3267;Totaal;Leerbroek buitengebied;1e halfjaar 2024;Leerbroek buitengebied                  ;Wijk     ;WK196112;1.0;20.0;32.0
3268;Totaal;Kedichem;1e halfjaar 2024;Kedichem                                ;Wijk     ;WK196113;1.0;30.0;55.0
3269;Totaal;Kedichem buitengebied;1e halfjaar 2024;Kedichem buitengebied                   ;Wijk     ;WK196114;1.0;10.0;29.0
3270;Totaal;Hei- en Boeicop;1e halfjaar 2024;Hei- en Boeicop                         ;Wijk     ;WK196115;1.0;40.0;62.0
3271;Totaal;Hei- en Boeicop buitengebied;1e halfjaar 2024;Hei- en Boeicop buitengebied            ;Wijk     ;WK196116;1.0;10.0;25.0
3272;Totaal;Oosterwijk;1e halfjaar 2024;Oosterwijk                              ;Wijk     ;WK196117;1.0;;
3273;Totaal;Amaliastein;1e halfjaar 2024;Amaliastein                             ;Wijk     ;WK196118;1.0;45.0;30.0
3274;Totaal;Monnikenhof;1e halfjaar 2024;Monnikenhof                             ;Wijk     ;WK196119;1.0;255.0;44.0
3275;Totaal;Vianen bedrijventerrein;1e halfjaar 2024;Vianen bedrijventerrein                 ;Wijk     ;WK196120;1.0;;
3276;Totaal;Vianen centrum;1e halfjaar 2024;Vianen centrum                          ;Wijk     ;WK196121;1.0;270.0;53.0
3277;Totaal;De Hagen;1e halfjaar 2024;De Hagen                                ;Wijk     ;WK196122;1.0;435.0;108.0
3278;Totaal;Vianen buitengebied;1e halfjaar 2024;Vianen buitengebied                     ;Wijk     ;WK196123;1.0;30.0;105.0
3279;Totaal;Leerdam-West;1e halfjaar 2024;Leerdam-West                            ;Wijk     ;WK196124;1.0;590.0;75.0
3280;Totaal;Leerdam-Noord;1e halfjaar 2024;Leerdam-Noord                           ;Wijk     ;WK196125;1.0;380.0;68.0
3281;Totaal;Leerdam centrum;1e halfjaar 2024;Leerdam centrum                         ;Wijk     ;WK196126;1.0;150.0;73.0
3282;Totaal;Leerdam-Oost;1e halfjaar 2024;Leerdam-Oost                            ;Wijk     ;WK196127;1.0;415.0;121.0
3283;Totaal;Nieuw Schaik;1e halfjaar 2024;Nieuw Schaik                            ;Wijk     ;WK196128;1.0;;
3284;Totaal;Leerdam buitengebied;1e halfjaar 2024;Leerdam buitengebied                    ;Wijk     ;WK196129;1.0;25.0;27.0
3285;Totaal;Schoonrewoerd;1e halfjaar 2024;Schoonrewoerd                           ;Wijk     ;WK196130;1.0;50.0;43.0
3286;Totaal;Schoonrewoerd buitengebied;1e halfjaar 2024;Schoonrewoerd buitengebied              ;Wijk     ;WK196131;1.0;15.0;33.0
3287;Totaal;Zijderveld;1e halfjaar 2024;Zijderveld                              ;Wijk     ;WK196132;1.0;25.0;34.0
3288;Totaal;Zijderveld buitengebied;1e halfjaar 2024;Zijderveld buitengebied                 ;Wijk     ;WK196133;1.0;;
3289;Totaal;Hagestein;1e halfjaar 2024;Hagestein                               ;Wijk     ;WK196134;1.0;40.0;36.0
3290;Totaal;Hagestein buitengebied;1e halfjaar 2024;Hagestein buitengebied                  ;Wijk     ;WK196135;1.0;15.0;37.0
3291;Totaal;Hoef en Haag;1e halfjaar 2024;Hoef en Haag                            ;Wijk     ;WK196136;1.0;35.0;9.0
3292;Totaal;Everdingen;1e halfjaar 2024;Everdingen                              ;Wijk     ;WK196137;1.0;20.0;29.0
3293;Totaal;Everdingen buitengebied;1e halfjaar 2024;Everdingen buitengebied                 ;Wijk     ;WK196138;1.0;;
3294;Totaal;Ossenwaard;1e halfjaar 2024;Ossenwaard                              ;Wijk     ;WK196139;1.0;;
3295;Totaal;Vlaardingen;1e halfjaar 2024;Vlaardingen                             ;Gemeente ;GM0622  ;1.0;5880.0;77.0
3296;Totaal;Centrum;1e halfjaar 2024;Centrum                                 ;Wijk     ;WK062201;1.0;985.0;63.0
3297;Totaal;Westwijk;1e halfjaar 2024;Westwijk                                ;Wijk     ;WK062202;1.0;890.0;70.0
3298;Totaal;Vettenoordse Polder;1e halfjaar 2024;Vettenoordse Polder                     ;Wijk     ;WK062203;1.0;240.0;91.0
3299;Totaal;Oostwijk;1e halfjaar 2024;Oostwijk                                ;Wijk     ;WK062204;1.0;365.0;48.0
3300;Totaal;Vlaardinger Ambacht;1e halfjaar 2024;Vlaardinger Ambacht                     ;Wijk     ;WK062205;1.0;685.0;54.0
3301;Totaal;Holy Zuid;1e halfjaar 2024;Holy Zuid                               ;Wijk     ;WK062206;1.0;1560.0;133.0
3302;Totaal;Holy Noord;1e halfjaar 2024;Holy Noord                              ;Wijk     ;WK062207;1.0;1045.0;79.0
3303;Totaal;Broekpolder;1e halfjaar 2024;Broekpolder                             ;Wijk     ;WK062208;1.0;;
3304;Totaal;Vlieland;1e halfjaar 2024;Vlieland                                ;Gemeente ;GM0096  ;1.0;70.0;55.0
3305;Totaal;Wijk 00;1e halfjaar 2024;Wijk 00                                 ;Wijk     ;WK009600;1.0;70.0;55.0
3306;Totaal;Vlissingen;1e halfjaar 2024;Vlissingen                              ;Gemeente ;GM0718  ;1.0;4135.0;91.0
3307;Totaal;Binnenstad;1e halfjaar 2024;Binnenstad                              ;Wijk     ;WK071801;1.0;990.0;117.0
3308;Totaal;Middengebied;1e halfjaar 2024;Middengebied                            ;Wijk     ;WK071802;1.0;1120.0;105.0
3309;Totaal;Paauwenburg - Westduin;1e halfjaar 2024;Paauwenburg - Westduin                  ;Wijk     ;WK071803;1.0;395.0;76.0
3310;Totaal;Lammerenburg;1e halfjaar 2024;Lammerenburg                            ;Wijk     ;WK071804;1.0;415.0;42.0
3311;Totaal;Oost-Souburg;1e halfjaar 2024;Oost-Souburg                            ;Wijk     ;WK071805;1.0;815.0;80.0
3312;Totaal;Ritthem e.o.;1e halfjaar 2024;Ritthem e.o.                            ;Wijk     ;WK071806;1.0;15.0;31.0
3313;Totaal;Binnen- en Buitenhavens;1e halfjaar 2024;Binnen- en Buitenhavens                 ;Wijk     ;WK071807;1.0;;
3314;Totaal;Sloegebied;1e halfjaar 2024;Sloegebied                              ;Wijk     ;WK071808;1.0;;
3315;Totaal;Voerendaal;1e halfjaar 2024;Voerendaal                              ;Gemeente ;GM0986  ;1.0;905.0;73.0
3316;Totaal;Wijk 01 Voerendaal;1e halfjaar 2024;Wijk 01 Voerendaal                      ;Wijk     ;WK098601;1.0;325.0;105.0
3317;Totaal;Wijk02 Kunrade;1e halfjaar 2024;Wijk02 Kunrade                          ;Wijk     ;WK098602;1.0;220.0;65.0
3318;Totaal;Wijk 03 Ubachsberg;1e halfjaar 2024;Wijk 03 Ubachsberg                      ;Wijk     ;WK098603;1.0;100.0;65.0
3319;Totaal;Wijk 04 Klimmen;1e halfjaar 2024;Wijk 04 Klimmen                         ;Wijk     ;WK098604;1.0;190.0;61.0
3320;Totaal;Wijk 05 Ransdaal;1e halfjaar 2024;Wijk 05 Ransdaal                        ;Wijk     ;WK098605;1.0;50.0;54.0
3321;Totaal;Wijk 09 Verspreide huizen Voerendaal;1e halfjaar 2024;Wijk 09 Verspreide huizen Voerendaal    ;Wijk     ;WK098609;1.0;15.0;45.0
3322;Totaal;Voorne aan Zee;1e halfjaar 2024;Voorne aan Zee                          ;Gemeente ;GM1992  ;1.0;5240.0;71.0
3323;Totaal;Hellevoet;1e halfjaar 2024;Hellevoet                               ;Wijk     ;WK199200;1.0;475.0;96.0
3324;Totaal;Nieuw-Helvoet;1e halfjaar 2024;Nieuw-Helvoet                           ;Wijk     ;WK199201;1.0;480.0;72.0
3325;Totaal;Nieuwenhoorn;1e halfjaar 2024;Nieuwenhoorn                            ;Wijk     ;WK199202;1.0;85.0;62.0
3326;Totaal;De Struyten;1e halfjaar 2024;De Struyten                             ;Wijk     ;WK199203;1.0;480.0;65.0
3327;Totaal;De Kooistee;1e halfjaar 2024;De Kooistee                             ;Wijk     ;WK199204;1.0;435.0;52.0
3328;Totaal;Den Bonsen Hoek;1e halfjaar 2024;Den Bonsen Hoek                         ;Wijk     ;WK199205;1.0;455.0;79.0
3329;Totaal;Ravense Hoek;1e halfjaar 2024;Ravense Hoek                            ;Wijk     ;WK199206;1.0;120.0;36.0
3330;Totaal;Centrumgebied;1e halfjaar 2024;Centrumgebied                           ;Wijk     ;WK199207;1.0;280.0;315.0
3331;Totaal;Kickers Bloem;1e halfjaar 2024;Kickers Bloem                           ;Wijk     ;WK199208;1.0;;
3332;Totaal;Buitengebied;1e halfjaar 2024;Buitengebied                            ;Wijk     ;WK199209;1.0;30.0;24.0
3333;Totaal;Oudenhoorn;1e halfjaar 2024;Oudenhoorn                              ;Wijk     ;WK199210;1.0;85.0;60.0
3334;Totaal;Rockanje;1e halfjaar 2024;Rockanje                                ;Wijk     ;WK199220;1.0;460.0;69.0
3335;Totaal;Oostvoorne;1e halfjaar 2024;Oostvoorne                              ;Wijk     ;WK199221;1.0;605.0;72.0
3336;Totaal;Brielle;1e halfjaar 2024;Brielle                                 ;Wijk     ;WK199230;1.0;1065.0;76.0
3337;Totaal;Vierpolders;1e halfjaar 2024;Vierpolders                             ;Wijk     ;WK199231;1.0;95.0;52.0
3338;Totaal;Zwartewaal;1e halfjaar 2024;Zwartewaal                              ;Wijk     ;WK199232;1.0;100.0;52.0
3339;Totaal;Recreatiestrook Brielse Maas;1e halfjaar 2024;Recreatiestrook Brielse Maas            ;Wijk     ;WK199233;1.0;;
3340;Totaal;Voorschoten;1e halfjaar 2024;Voorschoten                             ;Gemeente ;GM0626  ;1.0;1255.0;49.0
3341;Totaal;Wijk 00;1e halfjaar 2024;Wijk 00                                 ;Wijk     ;WK062600;1.0;1250.0;49.0
3342;Totaal;Voorst;1e halfjaar 2024;Voorst                                  ;Gemeente ;GM0285  ;1.0;1675.0;66.0
3343;Totaal;Wijk 00 Voorst;1e halfjaar 2024;Wijk 00 Voorst                          ;Wijk     ;WK028500;1.0;170.0;61.0
3344;Totaal;Wijk 01 Twello-Nijbroek;1e halfjaar 2024;Wijk 01 Twello-Nijbroek                 ;Wijk     ;WK028501;1.0;1265.0;75.0
3345;Totaal;Wijk 02 Klarenbeek-Teuge;1e halfjaar 2024;Wijk 02 Klarenbeek-Teuge                ;Wijk     ;WK028502;1.0;130.0;36.0
3346;Totaal;Wijk 03 Wilp;1e halfjaar 2024;Wijk 03 Wilp                            ;Wijk     ;WK028503;1.0;140.0;71.0
3347;Totaal;Vught;1e halfjaar 2024;Vught                                   ;Gemeente ;GM0865  ;1.0;1685.0;52.0
3348;Totaal;Wijk 00 Vught;1e halfjaar 2024;Wijk 00 Vught                           ;Wijk     ;WK086500;1.0;550.0;39.0
3349;Totaal;Wijk 01 Vught-Zuid;1e halfjaar 2024;Wijk 01 Vught-Zuid                      ;Wijk     ;WK086501;1.0;855.0;69.0
3350;Totaal;Wijk 02 Cromvoirt;1e halfjaar 2024;Wijk 02 Cromvoirt                       ;Wijk     ;WK086502;1.0;20.0;20.0
3351;Totaal;Wijk 03 Helvoirt;1e halfjaar 2024;Wijk 03 Helvoirt                        ;Wijk     ;WK086503;1.0;220.0;44.0
3352;Totaal;Waadhoeke;1e halfjaar 2024;Waadhoeke                               ;Gemeente ;GM1949  ;1.0;3170.0;68.0
3353;Totaal;Achlum;1e halfjaar 2024;Achlum                                  ;Wijk     ;WK194915;1.0;15.0;28.0
3354;Totaal;St.-Annaparochie;1e halfjaar 2024;St.-Annaparochie                        ;Wijk     ;WK194916;1.0;440.0;89.0
3355;Totaal;Baaium;1e halfjaar 2024;Baaium                                  ;Wijk     ;WK194917;1.0;;
3356;Totaal;Berltsum;1e halfjaar 2024;Berltsum                                ;Wijk     ;WK194918;1.0;115.0;44.0
3357;Totaal;Bitgum;1e halfjaar 2024;Bitgum                                  ;Wijk     ;WK194919;1.0;30.0;40.0
3358;Totaal;Bitgummole;1e halfjaar 2024;Bitgummole                              ;Wijk     ;WK194920;1.0;50.0;55.0
3359;Totaal;Blessum;1e halfjaar 2024;Blessum                                 ;Wijk     ;WK194921;1.0;15.0;163.0
3360;Totaal;Boer;1e halfjaar 2024;Boer                                    ;Wijk     ;WK194922;1.0;;
3361;Totaal;Boksum;1e halfjaar 2024;Boksum                                  ;Wijk     ;WK194923;1.0;15.0;38.0
3362;Totaal;Deinum;1e halfjaar 2024;Deinum                                  ;Wijk     ;WK194924;1.0;45.0;43.0
3363;Totaal;Dongjum;1e halfjaar 2024;Dongjum                                 ;Wijk     ;WK194925;1.0;15.0;43.0
3364;Totaal;Dronryp;1e halfjaar 2024;Dronryp                                 ;Wijk     ;WK194926;1.0;190.0;57.0
3365;Totaal;Firdgum;1e halfjaar 2024;Firdgum                                 ;Wijk     ;WK194927;1.0;;
3366;Totaal;Franeker;1e halfjaar 2024;Franeker                                ;Wijk     ;WK194928;1.0;1115.0;85.0
3367;Totaal;Herbaijum;1e halfjaar 2024;Herbaijum                               ;Wijk     ;WK194929;1.0;15.0;45.0
3368;Totaal;Hitzum;1e halfjaar 2024;Hitzum                                  ;Wijk     ;WK194930;1.0;10.0;49.0
3369;Totaal;Ingelum;1e halfjaar 2024;Ingelum                                 ;Wijk     ;WK194931;1.0;15.0;39.0
3370;Totaal;St.-Jacobiparochie;1e halfjaar 2024;St.-Jacobiparochie                      ;Wijk     ;WK194932;1.0;115.0;68.0
3371;Totaal;Klooster Lidlum;1e halfjaar 2024;Klooster Lidlum                         ;Wijk     ;WK194933;1.0;;
3372;Totaal;Marsum;1e halfjaar 2024;Marsum                                  ;Wijk     ;WK194934;1.0;65.0;60.0
3373;Totaal;Menaam;1e halfjaar 2024;Menaam                                  ;Wijk     ;WK194935;1.0;240.0;85.0
3374;Totaal;Minnertsga;1e halfjaar 2024;Minnertsga                              ;Wijk     ;WK194936;1.0;100.0;56.0
3375;Totaal;Nij Altoenae;1e halfjaar 2024;Nij Altoenae                            ;Wijk     ;WK194937;1.0;15.0;48.0
3376;Totaal;Oosterbierum;1e halfjaar 2024;Oosterbierum                            ;Wijk     ;WK194938;1.0;30.0;54.0
3377;Totaal;Oudebildtzijl;1e halfjaar 2024;Oudebildtzijl                           ;Wijk     ;WK194939;1.0;35.0;39.0
3378;Totaal;Peins;1e halfjaar 2024;Peins                                   ;Wijk     ;WK194940;1.0;10.0;32.0
3379;Totaal;Pietersbierum;1e halfjaar 2024;Pietersbierum                           ;Wijk     ;WK194941;1.0;15.0;90.0
3380;Totaal;Ried;1e halfjaar 2024;Ried                                    ;Wijk     ;WK194942;1.0;25.0;61.0
3381;Totaal;Schalsum;1e halfjaar 2024;Schalsum                                ;Wijk     ;WK194943;1.0;;
3382;Totaal;Sexbierum;1e halfjaar 2024;Sexbierum                               ;Wijk     ;WK194944;1.0;105.0;59.0
3383;Totaal;Skingen;1e halfjaar 2024;Skingen                                 ;Wijk     ;WK194945;1.0;;
3384;Totaal;Slappeterp;1e halfjaar 2024;Slappeterp                              ;Wijk     ;WK194946;1.0;;
3385;Totaal;Spannum;1e halfjaar 2024;Spannum                                 ;Wijk     ;WK194947;1.0;15.0;59.0
3386;Totaal;Tzum;1e halfjaar 2024;Tzum                                    ;Wijk     ;WK194948;1.0;80.0;73.0
3387;Totaal;Tzummarum;1e halfjaar 2024;Tzummarum                               ;Wijk     ;WK194949;1.0;85.0;61.0
3388;Totaal;Vrouwenparochie;1e halfjaar 2024;Vrouwenparochie                         ;Wijk     ;WK194950;1.0;35.0;50.0
3389;Totaal;Westhoek;1e halfjaar 2024;Westhoek                                ;Wijk     ;WK194951;1.0;10.0;39.0
3390;Totaal;Wier;1e halfjaar 2024;Wier                                    ;Wijk     ;WK194952;1.0;;
3391;Totaal;Winsum;1e halfjaar 2024;Winsum                                  ;Wijk     ;WK194953;1.0;60.0;57.0
3392;Totaal;Wjelsryp;1e halfjaar 2024;Wjelsryp                                ;Wijk     ;WK194954;1.0;20.0;49.0
3393;Totaal;Zweins;1e halfjaar 2024;Zweins                                  ;Wijk     ;WK194955;1.0;;
