ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
5092;Totaal;Wijk 00 Oude Dorp;2e halfjaar 2022;Wijk 00 Oude Dorp                       ;Wijk     ;WK040600;1.0;265.0;42.0
5093;Totaal;Wijk 00 Oude Dorp;2022;Wijk 00 Oude Dorp                       ;Wijk     ;WK040600;1.0;285.0;45.0
5094;Totaal;Wijk 01 Westereng;1e halfjaar 2022;Wijk 01 Westereng                       ;Wijk     ;WK040601;1.0;95.0;39.0
5095;Totaal;Wijk 01 Westereng;2e halfjaar 2022;Wijk 01 Westereng                       ;Wijk     ;WK040601;1.0;100.0;41.0
5096;Totaal;Wijk 01 Westereng;2022;Wijk 01 Westereng                       ;Wijk     ;WK040601;1.0;100.0;41.0
5097;Totaal;Wijk 02 Buitenwijken;1e halfjaar 2022;Wijk 02 Buitenwijken                    ;Wijk     ;WK040602;1.0;20.0;21.0
5098;Totaal;Wijk 02 Buitenwijken;2e halfjaar 2022;Wijk 02 Buitenwijken                    ;Wijk     ;WK040602;1.0;20.0;21.0
5099;Totaal;Wijk 02 Buitenwijken;2022;Wijk 02 Buitenwijken                    ;Wijk     ;WK040602;1.0;25.0;26.0
5100;Totaal;Wijk 03 Erica en Tafelberg;1e halfjaar 2022;Wijk 03 Erica en Tafelberg              ;Wijk     ;WK040603;1.0;;
5101;Totaal;Wijk 03 Erica en Tafelberg;2e halfjaar 2022;Wijk 03 Erica en Tafelberg              ;Wijk     ;WK040603;1.0;;
5102;Totaal;Wijk 03 Erica en Tafelberg;2022;Wijk 03 Erica en Tafelberg              ;Wijk     ;WK040603;1.0;;
5103;Totaal;Wijk 04 Staatslieden en Componistenbuurt;1e halfjaar 2022;Wijk 04 Staatslieden en Compon          ;Wijk     ;WK040604;1.0;170.0;61.0
5104;Totaal;Wijk 04 Staatslieden en Componistenbuurt;2e halfjaar 2022;Wijk 04 Staatslieden en Compon          ;Wijk     ;WK040604;1.0;175.0;63.0
5105;Totaal;Wijk 04 Staatslieden en Componistenbuurt;2022;Wijk 04 Staatslieden en Compon          ;Wijk     ;WK040604;1.0;195.0;70.0
5106;Totaal;Wijk 05 Havengebied;1e halfjaar 2022;Wijk 05 Havengebied                     ;Wijk     ;WK040605;1.0;35.0;24.0
5107;Totaal;Wijk 05 Havengebied;2e halfjaar 2022;Wijk 05 Havengebied                     ;Wijk     ;WK040605;1.0;40.0;28.0
5108;Totaal;Wijk 05 Havengebied;2022;Wijk 05 Havengebied                     ;Wijk     ;WK040605;1.0;40.0;28.0
5109;Totaal;Wijk 06 Zenderwijk en Bovenweg;1e halfjaar 2022;Wijk 06 Zenderwijk en Bovenweg          ;Wijk     ;WK040606;1.0;365.0;94.0
5110;Totaal;Wijk 06 Zenderwijk en Bovenweg;2e halfjaar 2022;Wijk 06 Zenderwijk en Bovenweg          ;Wijk     ;WK040606;1.0;355.0;92.0
5111;Totaal;Wijk 06 Zenderwijk en Bovenweg;2022;Wijk 06 Zenderwijk en Bovenweg          ;Wijk     ;WK040606;1.0;390.0;101.0
5112;Totaal;Wijk 07 Stad en Lande;1e halfjaar 2022;Wijk 07 Stad en Lande                   ;Wijk     ;WK040607;1.0;225.0;60.0
5113;Totaal;Wijk 07 Stad en Lande;2e halfjaar 2022;Wijk 07 Stad en Lande                   ;Wijk     ;WK040607;1.0;235.0;62.0
5114;Totaal;Wijk 07 Stad en Lande;2022;Wijk 07 Stad en Lande                   ;Wijk     ;WK040607;1.0;245.0;65.0
5115;Totaal;Wijk 08 Huizermaat West en Zuid;1e halfjaar 2022;Wijk 08 Huizermaat West en Zui          ;Wijk     ;WK040608;1.0;395.0;67.0
5116;Totaal;Wijk 08 Huizermaat West en Zuid;2e halfjaar 2022;Wijk 08 Huizermaat West en Zui          ;Wijk     ;WK040608;1.0;405.0;69.0
5117;Totaal;Wijk 08 Huizermaat West en Zuid;2022;Wijk 08 Huizermaat West en Zui          ;Wijk     ;WK040608;1.0;420.0;71.0
5118;Totaal;Wijk 09 Huizermaat Noord;1e halfjaar 2022;Wijk 09 Huizermaat Noord                ;Wijk     ;WK040609;1.0;150.0;52.0
5119;Totaal;Wijk 09 Huizermaat Noord;2e halfjaar 2022;Wijk 09 Huizermaat Noord                ;Wijk     ;WK040609;1.0;160.0;55.0
5120;Totaal;Wijk 09 Huizermaat Noord;2022;Wijk 09 Huizermaat Noord                ;Wijk     ;WK040609;1.0;165.0;57.0
5121;Totaal;Wijk 10 Bijvanck;1e halfjaar 2022;Wijk 10 Bijvanck                        ;Wijk     ;WK040610;1.0;130.0;65.0
5122;Totaal;Wijk 10 Bijvanck;2e halfjaar 2022;Wijk 10 Bijvanck                        ;Wijk     ;WK040610;1.0;125.0;62.0
5123;Totaal;Wijk 10 Bijvanck;2022;Wijk 10 Bijvanck                        ;Wijk     ;WK040610;1.0;135.0;67.0
5124;Totaal;Wijk 11 Bovenmaten;1e halfjaar 2022;Wijk 11 Bovenmaten                      ;Wijk     ;WK040611;1.0;265.0;44.0
5125;Totaal;Wijk 11 Bovenmaten;2e halfjaar 2022;Wijk 11 Bovenmaten                      ;Wijk     ;WK040611;1.0;275.0;46.0
5126;Totaal;Wijk 11 Bovenmaten;2022;Wijk 11 Bovenmaten                      ;Wijk     ;WK040611;1.0;285.0;48.0
5127;Totaal;Wijk 12 Hogemaat;1e halfjaar 2022;Wijk 12 Hogemaat                        ;Wijk     ;WK040612;1.0;80.0;35.0
5128;Totaal;Wijk 12 Hogemaat;2e halfjaar 2022;Wijk 12 Hogemaat                        ;Wijk     ;WK040612;1.0;80.0;35.0
5129;Totaal;Wijk 12 Hogemaat;2022;Wijk 12 Hogemaat                        ;Wijk     ;WK040612;1.0;85.0;37.0
5130;Totaal;Hulst;1e halfjaar 2022;Hulst                                   ;Gemeente ;GM0677  ;1.0;1345.0;49.0
5131;Totaal;Hulst;2e halfjaar 2022;Hulst                                   ;Gemeente ;GM0677  ;1.0;1345.0;49.0
5132;Totaal;Hulst;2022;Hulst                                   ;Gemeente ;GM0677  ;1.0;1475.0;54.0
5133;Totaal;Hulst;1e halfjaar 2022;Hulst                                   ;Wijk     ;WK067701;1.0;675.0;62.0
5134;Totaal;Hulst;2e halfjaar 2022;Hulst                                   ;Wijk     ;WK067701;1.0;675.0;62.0
5135;Totaal;Hulst;2022;Hulst                                   ;Wijk     ;WK067701;1.0;735.0;67.0
5136;Totaal;Sint Jansteen;1e halfjaar 2022;Sint Jansteen                           ;Wijk     ;WK067702;1.0;125.0;39.0
5137;Totaal;Sint Jansteen;2e halfjaar 2022;Sint Jansteen                           ;Wijk     ;WK067702;1.0;130.0;41.0
5138;Totaal;Sint Jansteen;2022;Sint Jansteen                           ;Wijk     ;WK067702;1.0;135.0;43.0
5139;Totaal;Clinge;1e halfjaar 2022;Clinge                                  ;Wijk     ;WK067703;1.0;110.0;47.0
5140;Totaal;Clinge;2e halfjaar 2022;Clinge                                  ;Wijk     ;WK067703;1.0;115.0;49.0
5141;Totaal;Clinge;2022;Clinge                                  ;Wijk     ;WK067703;1.0;120.0;52.0
5142;Totaal;Graauw;1e halfjaar 2022;Graauw                                  ;Wijk     ;WK067704;1.0;35.0;37.0
5143;Totaal;Graauw;2e halfjaar 2022;Graauw                                  ;Wijk     ;WK067704;1.0;30.0;32.0
5144;Totaal;Graauw;2022;Graauw                                  ;Wijk     ;WK067704;1.0;35.0;37.0
5145;Totaal;Heikant;1e halfjaar 2022;Heikant                                 ;Wijk     ;WK067705;1.0;40.0;35.0
5146;Totaal;Heikant;2e halfjaar 2022;Heikant                                 ;Wijk     ;WK067705;1.0;40.0;35.0
5147;Totaal;Heikant;2022;Heikant                                 ;Wijk     ;WK067705;1.0;40.0;35.0
5148;Totaal;Nieuw Namen;1e halfjaar 2022;Nieuw Namen                             ;Wijk     ;WK067706;1.0;35.0;36.0
5149;Totaal;Nieuw Namen;2e halfjaar 2022;Nieuw Namen                             ;Wijk     ;WK067706;1.0;30.0;31.0
5150;Totaal;Nieuw Namen;2022;Nieuw Namen                             ;Wijk     ;WK067706;1.0;35.0;36.0
5151;Totaal;Kapellebrug;1e halfjaar 2022;Kapellebrug                             ;Wijk     ;WK067707;1.0;10.0;27.0
5152;Totaal;Kapellebrug;2e halfjaar 2022;Kapellebrug                             ;Wijk     ;WK067707;1.0;10.0;27.0
5153;Totaal;Kapellebrug;2022;Kapellebrug                             ;Wijk     ;WK067707;1.0;15.0;40.0
5154;Totaal;Kloosterzande;1e halfjaar 2022;Kloosterzande                           ;Wijk     ;WK067708;1.0;150.0;47.0
5155;Totaal;Kloosterzande;2e halfjaar 2022;Kloosterzande                           ;Wijk     ;WK067708;1.0;150.0;47.0
5156;Totaal;Kloosterzande;2022;Kloosterzande                           ;Wijk     ;WK067708;1.0;170.0;54.0
5157;Totaal;Lamswaarde;1e halfjaar 2022;Lamswaarde                              ;Wijk     ;WK067709;1.0;10.0;18.0
5158;Totaal;Lamswaarde;2e halfjaar 2022;Lamswaarde                              ;Wijk     ;WK067709;1.0;10.0;18.0
5159;Totaal;Lamswaarde;2022;Lamswaarde                              ;Wijk     ;WK067709;1.0;10.0;18.0
5160;Totaal;Terhole;1e halfjaar 2022;Terhole                                 ;Wijk     ;WK067710;1.0;20.0;44.0
5161;Totaal;Terhole;2e halfjaar 2022;Terhole                                 ;Wijk     ;WK067710;1.0;25.0;56.0
5162;Totaal;Terhole;2022;Terhole                                 ;Wijk     ;WK067710;1.0;25.0;56.0
5163;Totaal;Vogelwaarde;1e halfjaar 2022;Vogelwaarde                             ;Wijk     ;WK067711;1.0;70.0;37.0
5164;Totaal;Vogelwaarde;2e halfjaar 2022;Vogelwaarde                             ;Wijk     ;WK067711;1.0;70.0;37.0
5165;Totaal;Vogelwaarde;2022;Vogelwaarde                             ;Wijk     ;WK067711;1.0;75.0;40.0
5166;Totaal;Hengstdijk;1e halfjaar 2022;Hengstdijk                              ;Wijk     ;WK067712;1.0;25.0;36.0
5167;Totaal;Hengstdijk;2e halfjaar 2022;Hengstdijk                              ;Wijk     ;WK067712;1.0;25.0;36.0
5168;Totaal;Hengstdijk;2022;Hengstdijk                              ;Wijk     ;WK067712;1.0;25.0;36.0
5169;Totaal;Ossenisse;1e halfjaar 2022;Ossenisse                               ;Wijk     ;WK067713;1.0;10.0;32.0
5170;Totaal;Ossenisse;2e halfjaar 2022;Ossenisse                               ;Wijk     ;WK067713;1.0;10.0;32.0
5171;Totaal;Ossenisse;2022;Ossenisse                               ;Wijk     ;WK067713;1.0;10.0;32.0
5172;Totaal;Kuitaart;1e halfjaar 2022;Kuitaart                                ;Wijk     ;WK067714;1.0;;
5173;Totaal;Kuitaart;2e halfjaar 2022;Kuitaart                                ;Wijk     ;WK067714;1.0;;
5174;Totaal;Kuitaart;2022;Kuitaart                                ;Wijk     ;WK067714;1.0;;
5175;Totaal;Walsoorden;1e halfjaar 2022;Walsoorden                              ;Wijk     ;WK067715;1.0;;
5176;Totaal;Walsoorden;2e halfjaar 2022;Walsoorden                              ;Wijk     ;WK067715;1.0;10.0;30.0
5177;Totaal;Walsoorden;2022;Walsoorden                              ;Wijk     ;WK067715;1.0;10.0;30.0
5178;Totaal;IJsselstein;1e halfjaar 2022;IJsselstein                             ;Gemeente ;GM0353  ;1.0;1410.0;42.0
5179;Totaal;IJsselstein;2e halfjaar 2022;IJsselstein                             ;Gemeente ;GM0353  ;1.0;1435.0;43.0
5180;Totaal;IJsselstein;2022;IJsselstein                             ;Gemeente ;GM0353  ;1.0;1565.0;47.0
5181;Totaal;Wijk 00 IJsselstein;1e halfjaar 2022;Wijk 00 IJsselstein                     ;Wijk     ;WK035300;1.0;1385.0;41.0
5182;Totaal;Wijk 00 IJsselstein;2e halfjaar 2022;Wijk 00 IJsselstein                     ;Wijk     ;WK035300;1.0;1415.0;42.0
5183;Totaal;Wijk 00 IJsselstein;2022;Wijk 00 IJsselstein                     ;Wijk     ;WK035300;1.0;1520.0;45.0
5184;Totaal;Kaag en Braassem;1e halfjaar 2022;                                        ;         ;        ;;;
5185;Totaal;Kaag en Braassem;2e halfjaar 2022;                                        ;         ;        ;;;
5186;Totaal;Kaag en Braassem;2022;                                        ;         ;        ;;;
5187;Totaal;Wijk 00 Roelofarendsveen;1e halfjaar 2022;                                        ;         ;        ;;;
5188;Totaal;Wijk 00 Roelofarendsveen;2e halfjaar 2022;                                        ;         ;        ;;;
5189;Totaal;Wijk 00 Roelofarendsveen;2022;                                        ;         ;        ;;;
5190;Totaal;Wijk 01 Overig Alkemade;1e halfjaar 2022;                                        ;         ;        ;;;
5191;Totaal;Wijk 01 Overig Alkemade;2e halfjaar 2022;                                        ;         ;        ;;;
5192;Totaal;Wijk 01 Overig Alkemade;2022;                                        ;         ;        ;;;
5193;Totaal;Wijk 02 Woubrugge;1e halfjaar 2022;                                        ;         ;        ;;;
5194;Totaal;Wijk 02 Woubrugge;2e halfjaar 2022;                                        ;         ;        ;;;
5195;Totaal;Wijk 02 Woubrugge;2022;                                        ;         ;        ;;;
5196;Totaal;Wijk 03 Rijnsaterwoude;1e halfjaar 2022;                                        ;         ;        ;;;
5197;Totaal;Wijk 03 Rijnsaterwoude;2e halfjaar 2022;                                        ;         ;        ;;;
5198;Totaal;Wijk 03 Rijnsaterwoude;2022;                                        ;         ;        ;;;
5199;Totaal;Wijk 04 Leimuiden;1e halfjaar 2022;                                        ;         ;        ;;;
5200;Totaal;Wijk 04 Leimuiden;2e halfjaar 2022;                                        ;         ;        ;;;
5201;Totaal;Wijk 04 Leimuiden;2022;                                        ;         ;        ;;;
5202;Totaal;Kampen;1e halfjaar 2022;Kampen                                  ;Gemeente ;GM0166  ;1.0;2605.0;48.0
5203;Totaal;Kampen;2e halfjaar 2022;Kampen                                  ;Gemeente ;GM0166  ;1.0;2650.0;48.0
5204;Totaal;Kampen;2022;Kampen                                  ;Gemeente ;GM0166  ;1.0;2875.0;52.0
5205;Totaal;Kampen;1e halfjaar 2022;Kampen                                  ;Wijk     ;WK016600;3.0;2045.0;54.0
5206;Totaal;Kampen;2e halfjaar 2022;Kampen                                  ;Wijk     ;WK016600;3.0;2070.0;55.0
5207;Totaal;Kampen;2022;Kampen                                  ;Wijk     ;WK016600;3.0;2225.0;59.0
5208;Totaal;Reeve;1e halfjaar 2022;Reeve                                   ;Wijk     ;WK016602;3.0;;
5209;Totaal;Reeve;2e halfjaar 2022;Reeve                                   ;Wijk     ;WK016602;3.0;;
5210;Totaal;Reeve;2022;Reeve                                   ;Wijk     ;WK016602;3.0;;
5211;Totaal;IJsselmuiden;1e halfjaar 2022;IJsselmuiden                            ;Wijk     ;WK016603;1.0;425.0;34.0
5212;Totaal;IJsselmuiden;2e halfjaar 2022;IJsselmuiden                            ;Wijk     ;WK016603;1.0;445.0;36.0
5213;Totaal;IJsselmuiden;2022;IJsselmuiden                            ;Wijk     ;WK016603;1.0;480.0;38.0
5214;Totaal;Zalk;1e halfjaar 2022;Zalk                                    ;Wijk     ;WK016604;1.0;15.0;19.0
5215;Totaal;Zalk;2e halfjaar 2022;Zalk                                    ;Wijk     ;WK016604;1.0;20.0;25.0
5216;Totaal;Zalk;2022;Zalk                                    ;Wijk     ;WK016604;1.0;20.0;25.0
5217;Totaal;Wilsum;1e halfjaar 2022;Wilsum                                  ;Wijk     ;WK016605;1.0;30.0;34.0
5218;Totaal;Wilsum;2e halfjaar 2022;Wilsum                                  ;Wijk     ;WK016605;1.0;25.0;29.0
5219;Totaal;Wilsum;2022;Wilsum                                  ;Wijk     ;WK016605;1.0;30.0;34.0
5220;Totaal;Grafhorst;1e halfjaar 2022;Grafhorst                               ;Wijk     ;WK016606;1.0;20.0;20.0
5221;Totaal;Grafhorst;2e halfjaar 2022;Grafhorst                               ;Wijk     ;WK016606;1.0;30.0;29.0
5222;Totaal;Grafhorst;2022;Grafhorst                               ;Wijk     ;WK016606;1.0;30.0;29.0
5223;Totaal;Kamperveen;1e halfjaar 2022;Kamperveen                              ;Wijk     ;WK016607;1.0;15.0;16.0
5224;Totaal;Kamperveen;2e halfjaar 2022;Kamperveen                              ;Wijk     ;WK016607;1.0;15.0;16.0
5225;Totaal;Kamperveen;2022;Kamperveen                              ;Wijk     ;WK016607;1.0;15.0;16.0
5226;Totaal;s-Heerenbroek;1e halfjaar 2022;s-Heerenbroek                           ;Wijk     ;WK016608;1.0;10.0;15.0
5227;Totaal;s-Heerenbroek;2e halfjaar 2022;s-Heerenbroek                           ;Wijk     ;WK016608;1.0;10.0;15.0
5228;Totaal;s-Heerenbroek;2022;s-Heerenbroek                           ;Wijk     ;WK016608;1.0;15.0;23.0
5229;Totaal;Mastenbroek;1e halfjaar 2022;Mastenbroek                             ;Wijk     ;WK016609;1.0;;
5230;Totaal;Mastenbroek;2e halfjaar 2022;Mastenbroek                             ;Wijk     ;WK016609;1.0;;
5231;Totaal;Mastenbroek;2022;Mastenbroek                             ;Wijk     ;WK016609;1.0;;
5232;Totaal;Kapelle;1e halfjaar 2022;Kapelle                                 ;Gemeente ;GM0678  ;1.0;870.0;67.0
5233;Totaal;Kapelle;2e halfjaar 2022;Kapelle                                 ;Gemeente ;GM0678  ;1.0;885.0;68.0
5234;Totaal;Kapelle;2022;Kapelle                                 ;Gemeente ;GM0678  ;1.0;955.0;73.0
5235;Totaal;Wijk 00 Kapelle;1e halfjaar 2022;Wijk 00 Kapelle                         ;Wijk     ;WK067800;1.0;590.0;63.0
5236;Totaal;Wijk 00 Kapelle;2e halfjaar 2022;Wijk 00 Kapelle                         ;Wijk     ;WK067800;1.0;605.0;64.0
5237;Totaal;Wijk 00 Kapelle;2022;Wijk 00 Kapelle                         ;Wijk     ;WK067800;1.0;645.0;68.0
5238;Totaal;Wijk 01 Wemeldinge;1e halfjaar 2022;Wijk 01 Wemeldinge                      ;Wijk     ;WK067801;1.0;215.0;69.0
5239;Totaal;Wijk 01 Wemeldinge;2e halfjaar 2022;Wijk 01 Wemeldinge                      ;Wijk     ;WK067801;1.0;220.0;71.0
5240;Totaal;Wijk 01 Wemeldinge;2022;Wijk 01 Wemeldinge                      ;Wijk     ;WK067801;1.0;230.0;74.0
5241;Totaal;Wijk 02 Schore;1e halfjaar 2022;Wijk 02 Schore                          ;Wijk     ;WK067802;1.0;20.0;40.0
5242;Totaal;Wijk 02 Schore;2e halfjaar 2022;Wijk 02 Schore                          ;Wijk     ;WK067802;1.0;20.0;40.0
5243;Totaal;Wijk 02 Schore;2022;Wijk 02 Schore                          ;Wijk     ;WK067802;1.0;20.0;40.0
5244;Totaal;Katwijk;1e halfjaar 2022;Katwijk                                 ;Gemeente ;GM0537  ;1.0;3810.0;58.0
5245;Totaal;Katwijk;2e halfjaar 2022;Katwijk                                 ;Gemeente ;GM0537  ;1.0;3915.0;59.0
5246;Totaal;Katwijk;2022;Katwijk                                 ;Gemeente ;GM0537  ;1.0;4195.0;64.0
5247;Totaal;Katwijk Noord;1e halfjaar 2022;Katwijk Noord                           ;Wijk     ;WK053701;1.0;800.0;61.0
5248;Totaal;Katwijk Noord;2e halfjaar 2022;Katwijk Noord                           ;Wijk     ;WK053701;1.0;840.0;64.0
5249;Totaal;Katwijk Noord;2022;Katwijk Noord                           ;Wijk     ;WK053701;1.0;885.0;67.0
5250;Totaal;'t Heen;1e halfjaar 2022;'t Heen                                 ;Wijk     ;WK053702;1.0;;
5251;Totaal;'t Heen;2e halfjaar 2022;'t Heen                                 ;Wijk     ;WK053702;1.0;;
5252;Totaal;'t Heen;2022;'t Heen                                 ;Wijk     ;WK053702;1.0;;
5253;Totaal;Katwijk aan den Rijn;1e halfjaar 2022;Katwijk aan den Rijn                    ;Wijk     ;WK053703;1.0;775.0;68.0
5254;Totaal;Katwijk aan den Rijn;2e halfjaar 2022;Katwijk aan den Rijn                    ;Wijk     ;WK053703;1.0;760.0;66.0
5255;Totaal;Katwijk aan den Rijn;2022;Katwijk aan den Rijn                    ;Wijk     ;WK053703;1.0;825.0;72.0
5256;Totaal;Katwijk aan Zee;1e halfjaar 2022;Katwijk aan Zee                         ;Wijk     ;WK053705;1.0;1150.0;65.0
5257;Totaal;Katwijk aan Zee;2e halfjaar 2022;Katwijk aan Zee                         ;Wijk     ;WK053705;1.0;1170.0;66.0
5258;Totaal;Katwijk aan Zee;2022;Katwijk aan Zee                         ;Wijk     ;WK053705;1.0;1235.0;70.0
5259;Totaal;Landelijk gebied Katwijk;1e halfjaar 2022;Landelijk gebied Katwijk                ;Wijk     ;WK053706;1.0;;
5260;Totaal;Landelijk gebied Katwijk;2e halfjaar 2022;Landelijk gebied Katwijk                ;Wijk     ;WK053706;1.0;;
5261;Totaal;Landelijk gebied Katwijk;2022;Landelijk gebied Katwijk                ;Wijk     ;WK053706;1.0;;
5262;Totaal;Rijnsburg;1e halfjaar 2022;Rijnsburg                               ;Wijk     ;WK053707;1.0;845.0;50.0
5263;Totaal;Rijnsburg;2e halfjaar 2022;Rijnsburg                               ;Wijk     ;WK053707;1.0;890.0;53.0
5264;Totaal;Rijnsburg;2022;Rijnsburg                               ;Wijk     ;WK053707;1.0;950.0;56.0
5265;Totaal;Valkenburg;1e halfjaar 2022;Valkenburg                              ;Wijk     ;WK053708;1.0;180.0;29.0
5266;Totaal;Valkenburg;2e halfjaar 2022;Valkenburg                              ;Wijk     ;WK053708;1.0;190.0;30.0
5267;Totaal;Valkenburg;2022;Valkenburg                              ;Wijk     ;WK053708;1.0;195.0;31.0
5268;Totaal;Kerkrade;1e halfjaar 2022;Kerkrade                                ;Gemeente ;GM0928  ;1.0;4885.0;108.0
5269;Totaal;Kerkrade;2e halfjaar 2022;Kerkrade                                ;Gemeente ;GM0928  ;1.0;4935.0;109.0
5270;Totaal;Kerkrade;2022;Kerkrade                                ;Gemeente ;GM0928  ;1.0;5295.0;117.0
5271;Totaal;Wijk 00 Kerkrade-West;1e halfjaar 2022;Wijk 00 Kerkrade-West                   ;Wijk     ;WK092800;1.0;1535.0;106.0
5272;Totaal;Wijk 00 Kerkrade-West;2e halfjaar 2022;Wijk 00 Kerkrade-West                   ;Wijk     ;WK092800;1.0;1540.0;106.0
5273;Totaal;Wijk 00 Kerkrade-West;2022;Wijk 00 Kerkrade-West                   ;Wijk     ;WK092800;1.0;1635.0;113.0
5274;Totaal;Wijk 01 Kerkrade-Oost;1e halfjaar 2022;Wijk 01 Kerkrade-Oost                   ;Wijk     ;WK092801;1.0;2150.0;121.0
5275;Totaal;Wijk 01 Kerkrade-Oost;2e halfjaar 2022;Wijk 01 Kerkrade-Oost                   ;Wijk     ;WK092801;1.0;2175.0;122.0
5276;Totaal;Wijk 01 Kerkrade-Oost;2022;Wijk 01 Kerkrade-Oost                   ;Wijk     ;WK092801;1.0;2305.0;129.0
5277;Totaal;Wijk 02 Kerkrade-Noord;1e halfjaar 2022;Wijk 02 Kerkrade-Noord                  ;Wijk     ;WK092802;1.0;1115.0;86.0
5278;Totaal;Wijk 02 Kerkrade-Noord;2e halfjaar 2022;Wijk 02 Kerkrade-Noord                  ;Wijk     ;WK092802;1.0;1130.0;87.0
5279;Totaal;Wijk 02 Kerkrade-Noord;2022;Wijk 02 Kerkrade-Noord                  ;Wijk     ;WK092802;1.0;1190.0;92.0
5280;Totaal;Koggenland;1e halfjaar 2022;Koggenland                              ;Gemeente ;GM1598  ;1.0;1005.0;44.0
5281;Totaal;Koggenland;2e halfjaar 2022;Koggenland                              ;Gemeente ;GM1598  ;1.0;1035.0;45.0
5282;Totaal;Koggenland;2022;Koggenland                              ;Gemeente ;GM1598  ;1.0;1130.0;49.0
5283;Totaal;Obdam;1e halfjaar 2022;Obdam                                   ;Wijk     ;WK159801;1.0;260.0;44.0
5284;Totaal;Obdam;2e halfjaar 2022;Obdam                                   ;Wijk     ;WK159801;1.0;265.0;45.0
5285;Totaal;Obdam;2022;Obdam                                   ;Wijk     ;WK159801;1.0;290.0;49.0
5286;Totaal;Hensbroek;1e halfjaar 2022;Hensbroek                               ;Wijk     ;WK159802;1.0;40.0;26.0
5287;Totaal;Hensbroek;2e halfjaar 2022;Hensbroek                               ;Wijk     ;WK159802;1.0;40.0;26.0
5288;Totaal;Hensbroek;2022;Hensbroek                               ;Wijk     ;WK159802;1.0;40.0;26.0
5289;Totaal;Spierdijk;1e halfjaar 2022;Spierdijk                               ;Wijk     ;WK159803;1.0;60.0;42.0
5290;Totaal;Spierdijk;2e halfjaar 2022;Spierdijk                               ;Wijk     ;WK159803;1.0;60.0;42.0
5291;Totaal;Spierdijk;2022;Spierdijk                               ;Wijk     ;WK159803;1.0;65.0;45.0
5292;Totaal;Zuidermeer;1e halfjaar 2022;Zuidermeer                              ;Wijk     ;WK159804;1.0;20.0;37.0
5293;Totaal;Zuidermeer;2e halfjaar 2022;Zuidermeer                              ;Wijk     ;WK159804;1.0;20.0;37.0
5294;Totaal;Zuidermeer;2022;Zuidermeer                              ;Wijk     ;WK159804;1.0;20.0;37.0
5295;Totaal;Berkhout;1e halfjaar 2022;Berkhout                                ;Wijk     ;WK159805;1.0;100.0;39.0
5296;Totaal;Berkhout;2e halfjaar 2022;Berkhout                                ;Wijk     ;WK159805;1.0;95.0;37.0
5297;Totaal;Berkhout;2022;Berkhout                                ;Wijk     ;WK159805;1.0;105.0;41.0
5298;Totaal;Ursem;1e halfjaar 2022;Ursem                                   ;Wijk     ;WK159806;1.0;130.0;44.0
5299;Totaal;Ursem;2e halfjaar 2022;Ursem                                   ;Wijk     ;WK159806;1.0;125.0;42.0
5300;Totaal;Ursem;2022;Ursem                                   ;Wijk     ;WK159806;1.0;135.0;45.0
5301;Totaal;De Goorn;1e halfjaar 2022;De Goorn                                ;Wijk     ;WK159807;1.0;165.0;44.0
5302;Totaal;De Goorn;2e halfjaar 2022;De Goorn                                ;Wijk     ;WK159807;1.0;180.0;49.0
5303;Totaal;De Goorn;2022;De Goorn                                ;Wijk     ;WK159807;1.0;185.0;50.0
5304;Totaal;Avenhorn;1e halfjaar 2022;Avenhorn                                ;Wijk     ;WK159808;1.0;175.0;51.0
5305;Totaal;Avenhorn;2e halfjaar 2022;Avenhorn                                ;Wijk     ;WK159808;1.0;180.0;52.0
5306;Totaal;Avenhorn;2022;Avenhorn                                ;Wijk     ;WK159808;1.0;190.0;55.0
5307;Totaal;Scharwoude;1e halfjaar 2022;Scharwoude                              ;Wijk     ;WK159809;1.0;25.0;60.0
5308;Totaal;Scharwoude;2e halfjaar 2022;Scharwoude                              ;Wijk     ;WK159809;1.0;30.0;72.0
5309;Totaal;Scharwoude;2022;Scharwoude                              ;Wijk     ;WK159809;1.0;30.0;72.0
5310;Totaal;Oudendijk;1e halfjaar 2022;Oudendijk                               ;Wijk     ;WK159810;1.0;10.0;23.0
5311;Totaal;Oudendijk;2e halfjaar 2022;Oudendijk                               ;Wijk     ;WK159810;1.0;10.0;23.0
5312;Totaal;Oudendijk;2022;Oudendijk                               ;Wijk     ;WK159810;1.0;10.0;23.0
5313;Totaal;Krimpen aan den IJssel;1e halfjaar 2022;Krimpen aan den IJssel                  ;Gemeente ;GM0542  ;1.0;1670.0;57.0
5314;Totaal;Krimpen aan den IJssel;2e halfjaar 2022;Krimpen aan den IJssel                  ;Gemeente ;GM0542  ;1.0;1715.0;58.0
5315;Totaal;Krimpen aan den IJssel;2022;Krimpen aan den IJssel                  ;Gemeente ;GM0542  ;1.0;1845.0;63.0
5316;Totaal;Wijk 00 Krimpen aan den IJssel;1e halfjaar 2022;Wijk 00 Krimpen aan den IJssel          ;Wijk     ;WK054200;1.0;1635.0;56.0
5317;Totaal;Wijk 00 Krimpen aan den IJssel;2e halfjaar 2022;Wijk 00 Krimpen aan den IJssel          ;Wijk     ;WK054200;1.0;1695.0;58.0
