ID;Geslacht;Arbeidsduur;Persoonskenmerken;Perioden;Totaal_1;JongerenEconomischZelfstandig_2;JongerenNietEconomischZelfstandig_3;JongerenEconomischZelfstandig_4;JongerenNietEconomischZelfstandig_5
2280;4000;2021210;Positie in huishouden: minderjarig kind;2005;90.0;;90.0;;100.0
2281;4000;2021210;Positie in huishouden: minderjarig kind;2006;95.0;;95.0;;100.0
2282;4000;2021210;Positie in huishouden: minderjarig kind;2007;104.0;;104.0;;100.0
2283;4000;2021210;Positie in huishouden: minderjarig kind;2008;107.0;;107.0;;100.0
2284;4000;2021210;Positie in huishouden: minderjarig kind;2009;108.0;;107.0;;100.0
2285;4000;2021210;Positie in huishouden: minderjarig kind;2010;105.0;;105.0;;100.0
2286;4000;2021210;Positie in huishouden: minderjarig kind;2011;108.0;;108.0;;100.0
2287;4000;2021210;Positie in huishouden: minderjarig kind;2012;108.0;;108.0;;100.0
2288;4000;2021210;Positie in huishouden: overig lid;2005;8.0;;8.0;;
2289;4000;2021210;Positie in huishouden: overig lid;2006;10.0;;9.0;;
2290;4000;2021210;Positie in huishouden: overig lid;2007;9.0;;9.0;;
2291;4000;2021210;Positie in huishouden: overig lid;2008;10.0;;10.0;;
2292;4000;2021210;Positie in huishouden: overig lid;2009;10.0;;10.0;;
2293;4000;2021210;Positie in huishouden: overig lid;2010;10.0;;10.0;;
2294;4000;2021210;Positie in huishouden: overig lid;2011;10.0;;9.0;;
2295;4000;2021210;Positie in huishouden: overig lid;2012;11.0;;11.0;;
2296;4000;2021210;Volgt regulier onderwijs;2005;223.0;4.0;219.0;1.7;98.3
2297;4000;2021210;Volgt regulier onderwijs;2006;228.0;4.0;224.0;1.6;98.4
2298;4000;2021210;Volgt regulier onderwijs;2007;239.0;4.0;235.0;1.7;98.3
2299;4000;2021210;Volgt regulier onderwijs;2008;246.0;4.0;243.0;1.5;98.5
2300;4000;2021210;Volgt regulier onderwijs;2009;251.0;4.0;246.0;1.7;98.3
2301;4000;2021210;Volgt regulier onderwijs;2010;261.0;3.0;258.0;1.2;98.8
2302;4000;2021210;Volgt regulier onderwijs;2011;268.0;4.0;264.0;1.5;98.5
2303;4000;2021210;Volgt regulier onderwijs;2012;269.0;4.0;265.0;1.3;98.7
2304;4000;2021210;Actueel onderwijsniveau: laag;2005;26.0;;26.0;;99.5
2305;4000;2021210;Actueel onderwijsniveau: laag;2006;25.0;;25.0;;99.9
2306;4000;2021210;Actueel onderwijsniveau: laag;2007;27.0;;27.0;;100.0
2307;4000;2021210;Actueel onderwijsniveau: laag;2008;27.0;;27.0;;99.8
2308;4000;2021210;Actueel onderwijsniveau: laag;2009;29.0;;29.0;;99.9
2309;4000;2021210;Actueel onderwijsniveau: laag;2010;27.0;;27.0;;100.0
2310;4000;2021210;Actueel onderwijsniveau: laag;2011;30.0;;29.0;;99.7
2311;4000;2021210;Actueel onderwijsniveau: laag;2012;29.0;;29.0;;99.9
2312;4000;2021210;Actueel onderwijsniveau: middelbaar;2005;107.0;;107.0;;99.5
2313;4000;2021210;Actueel onderwijsniveau: middelbaar;2006;108.0;;107.0;;99.2
2314;4000;2021210;Actueel onderwijsniveau: middelbaar;2007;117.0;;116.0;;99.1
2315;4000;2021210;Actueel onderwijsniveau: middelbaar;2008;118.0;;117.0;;99.4
2316;4000;2021210;Actueel onderwijsniveau: middelbaar;2009;117.0;;116.0;;99.2
2317;4000;2021210;Actueel onderwijsniveau: middelbaar;2010;122.0;;122.0;;99.4
2318;4000;2021210;Actueel onderwijsniveau: middelbaar;2011;119.0;;118.0;;99.1
2319;4000;2021210;Actueel onderwijsniveau: middelbaar;2012;122.0;;121.0;;99.7
2320;4000;2021210;Actueel onderwijsniveau: hoog;2005;86.0;3.0;83.0;3.0;97.0
2321;4000;2021210;Actueel onderwijsniveau: hoog;2006;85.0;2.0;83.0;2.9;97.1
2322;4000;2021210;Actueel onderwijsniveau: hoog;2007;86.0;3.0;84.0;2.9;97.1
2323;4000;2021210;Actueel onderwijsniveau: hoog;2008;91.0;2.0;88.0;2.7;97.3
2324;4000;2021210;Actueel onderwijsniveau: hoog;2009;95.0;3.0;92.0;3.1;96.8
2325;4000;2021210;Actueel onderwijsniveau: hoog;2010;101.0;2.0;99.0;2.3;97.7
2326;4000;2021210;Actueel onderwijsniveau: hoog;2011;108.0;3.0;105.0;2.4;97.6
2327;4000;2021210;Actueel onderwijsniveau: hoog;2012;106.0;3.0;103.0;2.7;97.3
2328;4000;2021210;Actueel onderwijsniveau: onbekend;2005;4.0;;4.0;;
2329;4000;2021210;Actueel onderwijsniveau: onbekend;2006;9.0;;9.0;;
2330;4000;2021210;Actueel onderwijsniveau: onbekend;2007;9.0;;9.0;;
2331;4000;2021210;Actueel onderwijsniveau: onbekend;2008;10.0;;10.0;;
2332;4000;2021210;Actueel onderwijsniveau: onbekend;2009;10.0;;9.0;;
2333;4000;2021210;Actueel onderwijsniveau: onbekend;2010;11.0;;11.0;;
2334;4000;2021210;Actueel onderwijsniveau: onbekend;2011;12.0;;11.0;;
2335;4000;2021210;Actueel onderwijsniveau: onbekend;2012;12.0;;12.0;;
2336;4000;2021210;Volgt geen regulier onderwijs;2005;20.0;2.0;17.0;11.4;88.6
2337;4000;2021210;Volgt geen regulier onderwijs;2006;15.0;;14.0;;90.4
2338;4000;2021210;Volgt geen regulier onderwijs;2007;13.0;;12.0;;
2339;4000;2021210;Volgt geen regulier onderwijs;2008;12.0;;11.0;;
2340;4000;2021210;Volgt geen regulier onderwijs;2009;15.0;2.0;13.0;;
2341;4000;2021210;Volgt geen regulier onderwijs;2010;14.0;2.0;12.0;;
2342;4000;2021210;Volgt geen regulier onderwijs;2011;16.0;2.0;14.0;14.0;86.0
2343;4000;2021210;Volgt geen regulier onderwijs;2012;17.0;2.0;15.0;11.8;88.2
2344;4000;2021210;Onderwijsniveau: laag ;2005;7.0;;7.0;;
2345;4000;2021210;Onderwijsniveau: laag ;2006;5.0;;5.0;;
2346;4000;2021210;Onderwijsniveau: laag ;2007;5.0;;5.0;;
2347;4000;2021210;Onderwijsniveau: laag ;2008;5.0;;5.0;;
2348;4000;2021210;Onderwijsniveau: laag ;2009;6.0;;6.0;;
2349;4000;2021210;Onderwijsniveau: laag ;2010;5.0;;5.0;;
2350;4000;2021210;Onderwijsniveau: laag ;2011;5.0;;4.0;;
2351;4000;2021210;Onderwijsniveau: laag ;2012;4.0;;4.0;;
2352;4000;2021210;Onderwijsniveau: middelbaar;2005;10.0;;9.0;;
2353;4000;2021210;Onderwijsniveau: middelbaar;2006;8.0;;7.0;;
2354;4000;2021210;Onderwijsniveau: middelbaar;2007;6.0;;6.0;;
2355;4000;2021210;Onderwijsniveau: middelbaar;2008;5.0;;5.0;;
2356;4000;2021210;Onderwijsniveau: middelbaar;2009;6.0;;5.0;;
2357;4000;2021210;Onderwijsniveau: middelbaar;2010;7.0;;6.0;;
2358;4000;2021210;Onderwijsniveau: middelbaar;2011;8.0;;7.0;;
2359;4000;2021210;Onderwijsniveau: middelbaar;2012;9.0;;8.0;;
2360;4000;2021210;Onderwijsniveau: hoog;2005;2.0;;2.0;;
2361;4000;2021210;Onderwijsniveau: hoog;2006;2.0;;2.0;;
2362;4000;2021210;Onderwijsniveau: hoog;2007;2.0;;;;
2363;4000;2021210;Onderwijsniveau: hoog;2008;;;;;
2364;4000;2021210;Onderwijsniveau: hoog;2009;2.0;;2.0;;
2365;4000;2021210;Onderwijsniveau: hoog;2010;2.0;;;;
2366;4000;2021210;Onderwijsniveau: hoog;2011;3.0;;2.0;;
2367;4000;2021210;Onderwijsniveau: hoog;2012;3.0;;3.0;;
2368;4000;2021210;Onderwijsniveau: onbekend;2005;;;;;
2369;4000;2021210;Onderwijsniveau: onbekend;2006;;;;;
2370;4000;2021210;Onderwijsniveau: onbekend;2007;;;;;
2371;4000;2021210;Onderwijsniveau: onbekend;2008;;;;;
2372;4000;2021210;Onderwijsniveau: onbekend;2009;;;;;
2373;4000;2021210;Onderwijsniveau: onbekend;2010;;;;;
2374;4000;2021210;Onderwijsniveau: onbekend;2011;;;;;
2375;4000;2021210;Onderwijsniveau: onbekend;2012;;;;;
2376;4000;2021210;Positie in werkkring: vaste arbeidsrel.;2005;;;;;
2377;4000;2021210;Positie in werkkring: vaste arbeidsrel.;2006;;;;;
2378;4000;2021210;Positie in werkkring: vaste arbeidsrel.;2007;;;;;
2379;4000;2021210;Positie in werkkring: vaste arbeidsrel.;2008;;;;;
2380;4000;2021210;Positie in werkkring: vaste arbeidsrel.;2009;;;;;
2381;4000;2021210;Positie in werkkring: vaste arbeidsrel.;2010;78.0;2.0;76.0;2.3;97.7
2382;4000;2021210;Positie in werkkring: vaste arbeidsrel.;2011;73.0;2.0;71.0;2.8;97.2
2383;4000;2021210;Positie in werkkring: vaste arbeidsrel.;2012;70.0;2.0;68.0;2.7;97.3
2384;4000;2021210;Positie werkkring: flexibele arbeidsrel.;2005;;;;;
2385;4000;2021210;Positie werkkring: flexibele arbeidsrel.;2006;;;;;
2386;4000;2021210;Positie werkkring: flexibele arbeidsrel.;2007;;;;;
2387;4000;2021210;Positie werkkring: flexibele arbeidsrel.;2008;;;;;
2388;4000;2021210;Positie werkkring: flexibele arbeidsrel.;2009;;;;;
2389;4000;2021210;Positie werkkring: flexibele arbeidsrel.;2010;187.0;3.0;184.0;1.6;98.4
2390;4000;2021210;Positie werkkring: flexibele arbeidsrel.;2011;200.0;4.0;195.0;2.0;98.0
2391;4000;2021210;Positie werkkring: flexibele arbeidsrel.;2012;205.0;3.0;202.0;1.7;98.3
2392;4000;2021210;Positie in werkkring: Zelfstandigen;2005;;;;;
2393;4000;2021210;Positie in werkkring: Zelfstandigen;2006;;;;;
2394;4000;2021210;Positie in werkkring: Zelfstandigen;2007;;;;;
2395;4000;2021210;Positie in werkkring: Zelfstandigen;2008;;;;;
2396;4000;2021210;Positie in werkkring: Zelfstandigen;2009;;;;;
2397;4000;2021210;Positie in werkkring: Zelfstandigen;2010;11.0;;10.0;;
2398;4000;2021210;Positie in werkkring: Zelfstandigen;2011;11.0;;11.0;;
2399;4000;2021210;Positie in werkkring: Zelfstandigen;2012;10.0;;10.0;;
2400;4000;2021220;10000;2005;85.0;12.0;74.0;13.8;86.2
2401;4000;2021220;10000;2006;94.0;11.0;84.0;11.5;88.5
2402;4000;2021220;10000;2007;107.0;10.0;97.0;9.4;90.6
2403;4000;2021220;10000;2008;105.0;11.0;93.0;10.7;89.3
2404;4000;2021220;10000;2009;103.0;10.0;93.0;9.5;90.0
2405;4000;2021220;10000;2010;106.0;10.0;96.0;9.3;90.7
2406;4000;2021220;10000;2011;113.0;12.0;102.0;10.2;89.8
2407;4000;2021220;10000;2012;113.0;12.0;101.0;10.6;89.4
2408;4000;2021220;Herkomst: autochtoon;2005;65.0;9.0;57.0;13.4;86.6
2409;4000;2021220;Herkomst: autochtoon;2006;73.0;9.0;64.0;12.2;87.8
2410;4000;2021220;Herkomst: autochtoon;2007;82.0;9.0;73.0;10.4;89.6
2411;4000;2021220;Herkomst: autochtoon;2008;81.0;9.0;72.0;11.1;88.9
2412;4000;2021220;Herkomst: autochtoon;2009;79.0;8.0;70.0;10.6;89.0
2413;4000;2021220;Herkomst: autochtoon;2010;82.0;8.0;74.0;10.2;89.8
2414;4000;2021220;Herkomst: autochtoon;2011;88.0;10.0;79.0;10.9;89.1
2415;4000;2021220;Herkomst: autochtoon;2012;89.0;10.0;79.0;11.4;88.6
2416;4000;2021220;Herkomst: westerse allochtoon;2005;7.0;;6.0;;
2417;4000;2021220;Herkomst: westerse allochtoon;2006;7.0;;6.0;;
2418;4000;2021220;Herkomst: westerse allochtoon;2007;9.0;;8.0;;
2419;4000;2021220;Herkomst: westerse allochtoon;2008;8.0;;7.0;;
2420;4000;2021220;Herkomst: westerse allochtoon;2009;8.0;;7.0;;
2421;4000;2021220;Herkomst: westerse allochtoon;2010;7.0;;6.0;;
2422;4000;2021220;Herkomst: westerse allochtoon;2011;8.0;;7.0;;
2423;4000;2021220;Herkomst: westerse allochtoon;2012;9.0;;8.0;;
2424;4000;2021220;Herkomst: niet-westerse allochtoon;2005;12.0;2.0;11.0;;
2425;4000;2021220;Herkomst: niet-westerse allochtoon;2006;15.0;;13.0;;
2426;4000;2021220;Herkomst: niet-westerse allochtoon;2007;17.0;;16.0;;94.6
2427;4000;2021220;Herkomst: niet-westerse allochtoon;2008;16.0;;15.0;;93.0
2428;4000;2021220;Herkomst: niet-westerse allochtoon;2009;16.0;;15.0;;94.4
2429;4000;2021220;Herkomst: niet-westerse allochtoon;2010;16.0;;15.0;;95.7
2430;4000;2021220;Herkomst: niet-westerse allochtoon;2011;17.0;;16.0;;92.3
2431;4000;2021220;Herkomst: niet-westerse allochtoon;2012;15.0;;13.0;;
2432;4000;2021220;Herkomst: onbekend;2005;;;;;
2433;4000;2021220;Herkomst: onbekend;2006;;;;;
2434;4000;2021220;Herkomst: onbekend;2007;;;;;
2435;4000;2021220;Herkomst: onbekend;2008;;;;;
2436;4000;2021220;Herkomst: onbekend;2009;;;;;
2437;4000;2021220;Herkomst: onbekend;2010;;;;;
2438;4000;2021220;Herkomst: onbekend;2011;;;;;
2439;4000;2021220;Herkomst: onbekend;2012;;;;;
2440;4000;2021220;Positie in huishouden: alleenstaande;2005;11.0;2.0;9.0;;
2441;4000;2021220;Positie in huishouden: alleenstaande;2006;14.0;2.0;12.0;;
2442;4000;2021220;Positie in huishouden: alleenstaande;2007;13.0;;12.0;;
2443;4000;2021220;Positie in huishouden: alleenstaande;2008;13.0;2.0;11.0;;
2444;4000;2021220;Positie in huishouden: alleenstaande;2009;14.0;2.0;12.0;;
2445;4000;2021220;Positie in huishouden: alleenstaande;2010;15.0;2.0;14.0;10.2;89.8
2446;4000;2021220;Positie in huishouden: alleenstaande;2011;18.0;2.0;16.0;11.5;88.5
2447;4000;2021220;Positie in huishouden: alleenstaande;2012;17.0;2.0;14.0;13.9;86.1
2448;4000;2021220;Positie in huishouden: éénouder;2005;;;;;
2449;4000;2021220;Positie in huishouden: éénouder;2006;;;;;
2450;4000;2021220;Positie in huishouden: éénouder;2007;;;;;
2451;4000;2021220;Positie in huishouden: éénouder;2008;;;;;
2452;4000;2021220;Positie in huishouden: éénouder;2009;;;;;
2453;4000;2021220;Positie in huishouden: éénouder;2010;;;;;
2454;4000;2021220;Positie in huishouden: éénouder;2011;;;;;
2455;4000;2021220;Positie in huishouden: éénouder;2012;;;;;
2456;4000;2021220;Positie in huishouden: lid van ouderpaar;2005;9.0;3.0;7.0;;
2457;4000;2021220;Positie in huishouden: lid van ouderpaar;2006;10.0;3.0;7.0;;
2458;4000;2021220;Positie in huishouden: lid van ouderpaar;2007;10.0;3.0;7.0;;
2459;4000;2021220;Positie in huishouden: lid van ouderpaar;2008;9.0;3.0;7.0;;
2460;4000;2021220;Positie in huishouden: lid van ouderpaar;2009;7.0;2.0;5.0;;
2461;4000;2021220;Positie in huishouden: lid van ouderpaar;2010;8.0;2.0;6.0;;
2462;4000;2021220;Positie in huishouden: lid van ouderpaar;2011;9.0;2.0;7.0;;
2463;4000;2021220;Positie in huishouden: lid van ouderpaar;2012;8.0;2.0;6.0;;
2464;4000;2021220;Positie in huish.: lid paar geen ouder;2005;10.0;3.0;8.0;;
2465;4000;2021220;Positie in huish.: lid paar geen ouder;2006;11.0;2.0;9.0;;
2466;4000;2021220;Positie in huish.: lid paar geen ouder;2007;12.0;2.0;10.0;;
2467;4000;2021220;Positie in huish.: lid paar geen ouder;2008;11.0;3.0;8.0;;
2468;4000;2021220;Positie in huish.: lid paar geen ouder;2009;10.0;2.0;8.0;;
2469;4000;2021220;Positie in huish.: lid paar geen ouder;2010;12.0;2.0;10.0;;
2470;4000;2021220;Positie in huish.: lid paar geen ouder;2011;13.0;3.0;10.0;;
2471;4000;2021220;Positie in huish.: lid paar geen ouder;2012;15.0;3.0;12.0;20.0;80.0
2472;4000;2021220;Positie in huishouden: meerderjarig kind;2005;35.0;4.0;31.0;11.8;88.2
2473;4000;2021220;Positie in huishouden: meerderjarig kind;2006;37.0;4.0;34.0;10.2;89.8
2474;4000;2021220;Positie in huishouden: meerderjarig kind;2007;43.0;3.0;40.0;6.6;93.4
2475;4000;2021220;Positie in huishouden: meerderjarig kind;2008;44.0;3.0;41.0;7.1;92.9
2476;4000;2021220;Positie in huishouden: meerderjarig kind;2009;45.0;3.0;42.0;5.8;94.2
2477;4000;2021220;Positie in huishouden: meerderjarig kind;2010;45.0;4.0;41.0;8.6;91.4
2478;4000;2021220;Positie in huishouden: meerderjarig kind;2011;46.0;3.0;43.0;7.4;92.6
2479;4000;2021220;Positie in huishouden: meerderjarig kind;2012;47.0;4.0;43.0;8.8;91.2
2480;4000;2021220;Positie in huishouden: minderjarig kind;2005;15.0;;15.0;;
2481;4000;2021220;Positie in huishouden: minderjarig kind;2006;17.0;;17.0;;100.0
2482;4000;2021220;Positie in huishouden: minderjarig kind;2007;22.0;;22.0;;100.0
2483;4000;2021220;Positie in huishouden: minderjarig kind;2008;23.0;;23.0;;100.0
2484;4000;2021220;Positie in huishouden: minderjarig kind;2009;20.0;;20.0;;100.0
2485;4000;2021220;Positie in huishouden: minderjarig kind;2010;19.0;;19.0;;100.0
2486;4000;2021220;Positie in huishouden: minderjarig kind;2011;19.0;;19.0;;100.0
2487;4000;2021220;Positie in huishouden: minderjarig kind;2012;18.0;;18.0;;100.0
2488;4000;2021220;Positie in huishouden: overig lid;2005;4.0;;4.0;;
2489;4000;2021220;Positie in huishouden: overig lid;2006;4.0;;4.0;;
2490;4000;2021220;Positie in huishouden: overig lid;2007;6.0;;5.0;;
2491;4000;2021220;Positie in huishouden: overig lid;2008;4.0;;3.0;;
2492;4000;2021220;Positie in huishouden: overig lid;2009;6.0;;5.0;;
2493;4000;2021220;Positie in huishouden: overig lid;2010;6.0;;6.0;;
2494;4000;2021220;Positie in huishouden: overig lid;2011;7.0;;6.0;;
2495;4000;2021220;Positie in huishouden: overig lid;2012;6.0;;5.0;;
2496;4000;2021220;Volgt regulier onderwijs;2005;63.0;5.0;58.0;8.3;91.7
2497;4000;2021220;Volgt regulier onderwijs;2006;70.0;4.0;67.0;5.1;94.9
2498;4000;2021220;Volgt regulier onderwijs;2007;85.0;5.0;80.0;5.4;94.6
2499;4000;2021220;Volgt regulier onderwijs;2008;85.0;6.0;79.0;6.8;93.2
2500;4000;2021220;Volgt regulier onderwijs;2009;83.0;6.0;77.0;6.7;92.8
2501;4000;2021220;Volgt regulier onderwijs;2010;84.0;5.0;79.0;5.6;94.4
2502;4000;2021220;Volgt regulier onderwijs;2011;89.0;5.0;83.0;6.0;94.0
2503;4000;2021220;Volgt regulier onderwijs;2012;85.0;6.0;79.0;6.6;93.4
2504;4000;2021220;Actueel onderwijsniveau: laag;2005;4.0;;4.0;;
2505;4000;2021220;Actueel onderwijsniveau: laag;2006;4.0;;4.0;;
2506;4000;2021220;Actueel onderwijsniveau: laag;2007;6.0;;5.0;;
2507;4000;2021220;Actueel onderwijsniveau: laag;2008;7.0;;7.0;;
2508;4000;2021220;Actueel onderwijsniveau: laag;2009;5.0;;5.0;;
2509;4000;2021220;Actueel onderwijsniveau: laag;2010;5.0;;5.0;;
2510;4000;2021220;Actueel onderwijsniveau: laag;2011;5.0;;5.0;;
2511;4000;2021220;Actueel onderwijsniveau: laag;2012;5.0;;5.0;;
2512;4000;2021220;Actueel onderwijsniveau: middelbaar;2005;24.0;;24.0;;98.0
2513;4000;2021220;Actueel onderwijsniveau: middelbaar;2006;26.0;;26.0;;96.5
2514;4000;2021220;Actueel onderwijsniveau: middelbaar;2007;35.0;;34.0;;97.6
2515;4000;2021220;Actueel onderwijsniveau: middelbaar;2008;34.0;;33.0;;97.5
2516;4000;2021220;Actueel onderwijsniveau: middelbaar;2009;31.0;;30.0;;99.0
2517;4000;2021220;Actueel onderwijsniveau: middelbaar;2010;30.0;;30.0;;97.9
2518;4000;2021220;Actueel onderwijsniveau: middelbaar;2011;30.0;;29.0;;97.8
2519;4000;2021220;Actueel onderwijsniveau: middelbaar;2012;28.0;;27.0;;97.6
2520;4000;2021220;Actueel onderwijsniveau: hoog;2005;32.0;4.0;28.0;13.3;86.7
2521;4000;2021220;Actueel onderwijsniveau: hoog;2006;36.0;3.0;33.0;7.2;92.8
2522;4000;2021220;Actueel onderwijsniveau: hoog;2007;39.0;3.0;36.0;8.3;91.7
2523;4000;2021220;Actueel onderwijsniveau: hoog;2008;38.0;4.0;34.0;11.5;88.5
2524;4000;2021220;Actueel onderwijsniveau: hoog;2009;40.0;5.0;35.0;11.9;87.1
2525;4000;2021220;Actueel onderwijsniveau: hoog;2010;43.0;4.0;40.0;8.3;91.7
2526;4000;2021220;Actueel onderwijsniveau: hoog;2011;47.0;4.0;43.0;8.7;91.3
2527;4000;2021220;Actueel onderwijsniveau: hoog;2012;45.0;4.0;41.0;9.8;90.2
2528;4000;2021220;Actueel onderwijsniveau: onbekend;2005;3.0;;2.0;;
2529;4000;2021220;Actueel onderwijsniveau: onbekend;2006;4.0;;4.0;;
2530;4000;2021220;Actueel onderwijsniveau: onbekend;2007;5.0;;5.0;;
2531;4000;2021220;Actueel onderwijsniveau: onbekend;2008;6.0;;5.0;;
2532;4000;2021220;Actueel onderwijsniveau: onbekend;2009;6.0;;6.0;;
2533;4000;2021220;Actueel onderwijsniveau: onbekend;2010;6.0;;5.0;;
2534;4000;2021220;Actueel onderwijsniveau: onbekend;2011;7.0;;6.0;;
2535;4000;2021220;Actueel onderwijsniveau: onbekend;2012;7.0;;7.0;;
2536;4000;2021220;Volgt geen regulier onderwijs;2005;23.0;7.0;16.0;29.1;70.9
2537;4000;2021220;Volgt geen regulier onderwijs;2006;24.0;7.0;17.0;30.0;70.0
2538;4000;2021220;Volgt geen regulier onderwijs;2007;22.0;6.0;16.0;25.1;74.9
2539;4000;2021220;Volgt geen regulier onderwijs;2008;20.0;5.0;15.0;27.2;72.8
2540;4000;2021220;Volgt geen regulier onderwijs;2009;20.0;4.0;16.0;21.1;78.9
2541;4000;2021220;Volgt geen regulier onderwijs;2010;22.0;5.0;17.0;23.4;76.6
2542;4000;2021220;Volgt geen regulier onderwijs;2011;24.0;6.0;18.0;25.5;74.5
2543;4000;2021220;Volgt geen regulier onderwijs;2012;28.0;6.0;21.0;23.1;76.9
2544;4000;2021220;Onderwijsniveau: laag ;2005;7.0;;6.0;;
2545;4000;2021220;Onderwijsniveau: laag ;2006;7.0;;6.0;;
2546;4000;2021220;Onderwijsniveau: laag ;2007;6.0;;5.0;;
2547;4000;2021220;Onderwijsniveau: laag ;2008;6.0;;5.0;;
2548;4000;2021220;Onderwijsniveau: laag ;2009;5.0;;5.0;;
2549;4000;2021220;Onderwijsniveau: laag ;2010;6.0;;6.0;;
2550;4000;2021220;Onderwijsniveau: laag ;2011;6.0;;5.0;;
2551;4000;2021220;Onderwijsniveau: laag ;2012;7.0;;6.0;;
2552;4000;2021220;Onderwijsniveau: middelbaar;2005;12.0;3.0;9.0;;
2553;4000;2021220;Onderwijsniveau: middelbaar;2006;12.0;3.0;9.0;;
2554;4000;2021220;Onderwijsniveau: middelbaar;2007;13.0;3.0;10.0;;
2555;4000;2021220;Onderwijsniveau: middelbaar;2008;12.0;4.0;8.0;;
2556;4000;2021220;Onderwijsniveau: middelbaar;2009;12.0;3.0;9.0;;
2557;4000;2021220;Onderwijsniveau: middelbaar;2010;11.0;3.0;8.0;;
2558;4000;2021220;Onderwijsniveau: middelbaar;2011;13.0;3.0;11.0;;
2559;4000;2021220;Onderwijsniveau: middelbaar;2012;15.0;4.0;12.0;23.6;76.4
2560;4000;2021220;Onderwijsniveau: hoog;2005;3.0;2.0;;;
2561;4000;2021220;Onderwijsniveau: hoog;2006;4.0;3.0;2.0;;
2562;4000;2021220;Onderwijsniveau: hoog;2007;2.0;;;;
2563;4000;2021220;Onderwijsniveau: hoog;2008;2.0;;;;
2564;4000;2021220;Onderwijsniveau: hoog;2009;3.0;;2.0;;
2565;4000;2021220;Onderwijsniveau: hoog;2010;4.0;2.0;2.0;;
2566;4000;2021220;Onderwijsniveau: hoog;2011;5.0;3.0;3.0;;
2567;4000;2021220;Onderwijsniveau: hoog;2012;5.0;2.0;3.0;;
2568;4000;2021220;Onderwijsniveau: onbekend;2005;;;;;
2569;4000;2021220;Onderwijsniveau: onbekend;2006;;;;;
2570;4000;2021220;Onderwijsniveau: onbekend;2007;;;;;
2571;4000;2021220;Onderwijsniveau: onbekend;2008;;;;;
2572;4000;2021220;Onderwijsniveau: onbekend;2009;;;;;
2573;4000;2021220;Onderwijsniveau: onbekend;2010;;;;;
2574;4000;2021220;Onderwijsniveau: onbekend;2011;;;;;
2575;4000;2021220;Onderwijsniveau: onbekend;2012;;;;;
2576;4000;2021220;Positie in werkkring: vaste arbeidsrel.;2005;;;;;
2577;4000;2021220;Positie in werkkring: vaste arbeidsrel.;2006;;;;;
2578;4000;2021220;Positie in werkkring: vaste arbeidsrel.;2007;;;;;
2579;4000;2021220;Positie in werkkring: vaste arbeidsrel.;2008;;;;;
2580;4000;2021220;Positie in werkkring: vaste arbeidsrel.;2009;;;;;
2581;4000;2021220;Positie in werkkring: vaste arbeidsrel.;2010;34.0;5.0;29.0;15.3;84.7
2582;4000;2021220;Positie in werkkring: vaste arbeidsrel.;2011;38.0;5.0;32.0;14.4;85.6
2583;4000;2021220;Positie in werkkring: vaste arbeidsrel.;2012;33.0;6.0;27.0;17.0;83.0
2584;4000;2021220;Positie werkkring: flexibele arbeidsrel.;2005;;;;;
2585;4000;2021220;Positie werkkring: flexibele arbeidsrel.;2006;;;;;
2586;4000;2021220;Positie werkkring: flexibele arbeidsrel.;2007;;;;;
2587;4000;2021220;Positie werkkring: flexibele arbeidsrel.;2008;;;;;
2588;4000;2021220;Positie werkkring: flexibele arbeidsrel.;2009;;;;;
2589;4000;2021220;Positie werkkring: flexibele arbeidsrel.;2010;69.0;4.0;65.0;5.8;94.2
2590;4000;2021220;Positie werkkring: flexibele arbeidsrel.;2011;72.0;5.0;67.0;7.4;92.6
2591;4000;2021220;Positie werkkring: flexibele arbeidsrel.;2012;76.0;5.0;71.0;7.0;93.0
2592;4000;2021220;Positie in werkkring: Zelfstandigen;2005;;;;;
2593;4000;2021220;Positie in werkkring: Zelfstandigen;2006;;;;;
2594;4000;2021220;Positie in werkkring: Zelfstandigen;2007;;;;;
2595;4000;2021220;Positie in werkkring: Zelfstandigen;2008;;;;;
2596;4000;2021220;Positie in werkkring: Zelfstandigen;2009;;;;;
2597;4000;2021220;Positie in werkkring: Zelfstandigen;2010;3.0;;2.0;;
2598;4000;2021220;Positie in werkkring: Zelfstandigen;2011;3.0;;3.0;;
2599;4000;2021220;Positie in werkkring: Zelfstandigen;2012;3.0;;2.0;;
2600;4000;2021230;10000;2005;182.0;116.0;66.0;63.8;36.2
2601;4000;2021230;10000;2006;183.0;111.0;73.0;60.3;39.7
2602;4000;2021230;10000;2007;188.0;107.0;81.0;56.7;43.3
2603;4000;2021230;10000;2008;203.0;117.0;86.0;57.5;42.5
2604;4000;2021230;10000;2009;206.0;120.0;86.0;58.4;41.5
2605;4000;2021230;10000;2010;208.0;118.0;89.0;57.0;43.0
2606;4000;2021230;10000;2011;214.0;122.0;92.0;57.1;42.9
2607;4000;2021230;10000;2012;223.0;128.0;95.0;57.4;42.6
2608;4000;2021230;Herkomst: autochtoon;2005;150.0;98.0;52.0;65.5;34.5
2609;4000;2021230;Herkomst: autochtoon;2006;156.0;97.0;59.0;62.0;38.0
2610;4000;2021230;Herkomst: autochtoon;2007;156.0;91.0;64.0;58.8;41.2
2611;4000;2021230;Herkomst: autochtoon;2008;167.0;98.0;69.0;58.9;41.1
