ID;Perioden;TotaalWinning_1;TotaalBiomassa_2;TotaalGewassenExclVoedergewassen_3;Granen_4;WortelEnKnolgewassen_5;SuikerhoudendeGewassen_6;Peulvruchten_7;OliehoudendeGewassen_8;Groenten_9;Fruit_10;Vezelgewassen_11;OverigeGewassen_12;TotaalGewasresiduenEnVoedergewassen_13;Gewasresiduen_14;VoedergewassenEnGras_15;Hout_16;VisvangstEnAnderAquatischLeven_17;TotaalNietMetaalMineralen_18;Zout_19;KalksteenEnGips_20;GrindEnZand_21;KleiEnPorseleinaarde_22;Ophoogzand_23;TotaalFossieleEnergiedragers_24;Steenkolen_25;Turf_26;RuweAardolieEnAardgascondensaten_27;Aardgas_28;TotaalInvoerMateriaalsoorten_29;TotaalBiomassaEnAfgeleideProducten_30;TotaalGewassenExclVoedergewassen_31;GranenEnAfgeleideProducten_32;WortelEnKnolgewassenED_33;SuikerhoudendeGewassenED_34;PeulvruchtenEnAfgeleideProducten_35;NotenEnAfgeleideProducten_36;OliehoudendeGewassenED_37;GroentenEnAfgeleideProducten_38;FruitEnAfgeleideProducten_39;VezelgewassenEnAfgeleideProducten_40;OverigeGewassenEnAfgeleideProducten_41;TotaalGewasresiduenEnVoedergewassen_42;Gewasresiduen_43;VoedergewassenEnGras_44;HoutEnAfgeleideProducten_45;VisSchelpdierenSchaaldierenED_46;TotaalLevendeDierenVleesproducten_47;LevendeDieren_48;VleesEnAfgeleideProducten_49;ZuivelEierenHoningED_50;OverigeProductenVanDieren_51;OverigeProductenUitBiomassa_52;TotaalMetaal_53;IJzerertsPrimairEnVerwerkt_54;TotaalNonFerroMetaalerts_55;KoperPrimairEnVerwerkt_56;NikkelertsPrimairEnVerwerkt_57;LoodertsPrimairEnVerwerkt_58;ZinkertsPrimairEnVerwerkt_59;TinertsPrimairEnVerwerkt_60;EdelmetaalertsPrimairEnVerwerkt_61;BauxietPrimairEnVerwerkt_62;OverigeMetaalertsenPrimairEnVerwerkt_63;OverigeProductenUitMetalen_64;TotaalNietMetaalMineralen_65;SierEnBouwsteenED_66;KrijtEnDolomietED_67;LeisteenEnAfgeleideProducten_68;ChemischeEnKunstmestMineralenED_69;ZoutEnAfgeleideProducten_70;OverigeDelfstoffenED_71;KalksteenGipsEnAfgeleideProducten_72;GrindEnZand_73;KleiEnPorseleinaardeED_74;OverigeProductenVanNietMineralen_75;TotaalFossieleEnergiedragers_76;Totaal_77;SteenkolenEnAfgeleideProducten_78;TurfEnAfgeleideProducten_79;Totaal_80;RuweAardolieAardgascondensatenED_81;AardgasEnAfgeleideProducten_82;OverigeProductenVanEnergiedragers_83;AndereProducten_84;Afvalresiduen_85;TotaalUitvoerMateriaalsoorten_86;TotaalBiomassaEnAfgeleideProducten_87;TotaalGewassenExclVoedergewassen_88;GranenEnAfgeleideProducten_89;WortelEnKnolgewassenED_90;SuikerhoudendeGewassenED_91;PeulvruchtenEnAfgeleideProducten_92;NotenEnAfgeleideProducten_93;OliehoudendeGewassenED_94;GroentenEnAfgeleideProducten_95;FruitEnAfgeleideProducten_96;VezelgewassenEnAfgeleideProducten_97;OverigeGewassenEnAfgeleideProducten_98;TotaalGewasresiduenEnVoedergewassen_99;Gewasresiduen_100;VoedergewassenEnGras_101;HoutEnAfgeleideProducten_102;VisSchelpdierenSchaaldierenED_103;TotaalLevendeDierenVleesproducten_104;LevendeDieren_105;VleesEnAfgeleideProducten_106;ZuivelEierenHoningED_107;OverigeProductenVanDieren_108;OverigeProductenUitBiomassa_109;TotaalMetaal_110;IJzerertsPrimairEnVerwerkt_111;TotaalNonFerroMetaalerts_112;KoperPrimairEnVerwerkt_113;NikkelertsPrimairEnVerwerkt_114;LoodertsPrimairEnVerwerkt_115;ZinkertsPrimairEnVerwerkt_116;TinertsPrimairEnVerwerkt_117;EdelmetaalertsPrimairEnVerwerkt_118;BauxietPrimairEnVerwerkt_119;OverigeMetaalertsenPrimairEnVerwerkt_120;OverigeProductenUitMetalen_121;TotaalNietMetaalMineralen_122;SierEnBouwsteenED_123;KrijtEnDolomietED_124;LeisteenEnAfgeleideProducten_125;ChemischeEnKunstmestMineralenED_126;ZoutEnAfgeleideProducten_127;OverigeDelfstoffenED_128;KalksteenGipsEnAfgeleideProducten_129;GrindEnZand_130;KleiEnPorseleinaardeED_131;OverigeProductenVanNietMineralen_132;TotaalFossieleEnergiedragers_133;Totaal_134;SteenkolenEnAfgeleideProducten_135;TurfEnAfgeleideProducten_136;Totaal_137;RuweAardolieAardgascondensatenED_138;AardgasEnAfgeleideProducten_139;OverigeProductenVanEnergiedragers_140;AndereProducten_141;Afvalresiduen_142;TotaalInvoerMateriaalsoorten_143;TotaalBiomassaEnAfgeleideProducten_144;TotaalGewassenExclVoedergewassen_145;GranenEnAfgeleideProducten_146;WortelEnKnolgewassenED_147;SuikerhoudendeGewassenED_148;PeulvruchtenEnAfgeleideProducten_149;NotenEnAfgeleideProducten_150;OliehoudendeGewassenED_151;GroentenEnAfgeleideProducten_152;FruitEnAfgeleideProducten_153;VezelgewassenEnAfgeleideProducten_154;OverigeGewassenEnAfgeleideProducten_155;TotaalGewasresiduenEnVoedergewassen_156;Gewasresiduen_157;VoedergewassenEnGras_158;HoutEnAfgeleideProducten_159;VisSchelpdierenSchaaldierenED_160;TotaalLevendeDierenVleesproducten_161;LevendeDieren_162;VleesEnAfgeleideProducten_163;ZuivelEierenHoningED_164;OverigeProductenVanDieren_165;OverigeProductenUitBiomassa_166;TotaalMetaal_167;IJzerertsPrimairEnVerwerkt_168;TotaalNonFerroMetaalerts_169;KoperPrimairEnVerwerkt_170;NikkelertsPrimairEnVerwerkt_171;LoodertsPrimairEnVerwerkt_172;ZinkertsPrimairEnVerwerkt_173;TinertsPrimairEnVerwerkt_174;EdelmetaalertsPrimairEnVerwerkt_175;BauxietPrimairEnVerwerkt_176;OverigeMetaalertsenPrimairEnVerwerkt_177;OverigeProductenUitMetalen_178;TotaalNietMetaalMineralen_179;SierEnBouwsteenED_180;KrijtEnDolomietED_181;LeisteenEnAfgeleideProducten_182;ChemischeEnKunstmestMineralenED_183;ZoutEnAfgeleideProducten_184;OverigeDelfstoffenED_185;KalksteenGipsEnAfgeleideProducten_186;GrindEnZand_187;KleiEnPorseleinaardeED_188;OverigeProductenVanNietMineralen_189;TotaalFossieleEnergiedragers_190;Totaal_191;SteenkolenEnAfgeleideProducten_192;TurfEnAfgeleideProducten_193;Totaal_194;RuweAardolieAardgascondensatenED_195;AardgasEnAfgeleideProducten_196;OverigeProductenVanEnergiedragers_197;AndereProducten_198;Afvalresiduen_199;TotaalUitvoerMateriaalsoorten_200;TotaalBiomassaEnAfgeleideProducten_201;TotaalGewassenExclVoedergewassen_202;GranenEnAfgeleideProducten_203;WortelEnKnolgewassenED_204;SuikerhoudendeGewassenED_205;PeulvruchtenEnAfgeleideProducten_206;NotenEnAfgeleideProducten_207;OliehoudendeGewassenED_208;GroentenEnAfgeleideProducten_209;FruitEnAfgeleideProducten_210;VezelgewassenEnAfgeleideProducten_211;OverigeGewassenEnAfgeleideProducten_212;TotaalGewasresiduenEnVoedergewassen_213;Gewasresiduen_214;VoedergewassenEnGras_215;HoutEnAfgeleideProducten_216;VisSchelpdierenSchaaldierenED_217;TotaalLevendeDierenVleesproducten_218;LevendeDieren_219;VleesEnAfgeleideProducten_220;ZuivelEierenHoningED_221;OverigeProductenVanDieren_222;OverigeProductenUitBiomassa_223;TotaalMetaal_224;IJzerertsPrimairEnVerwerkt_225;TotaalNonFerroMetaalerts_226;KoperPrimairEnVerwerkt_227;NikkelertsPrimairEnVerwerkt_228;LoodertsPrimairEnVerwerkt_229;ZinkertsPrimairEnVerwerkt_230;TinertsPrimairEnVerwerkt_231;EdelmetaalertsPrimairEnVerwerkt_232;BauxietPrimairEnVerwerkt_233;OverigeMetaalertsenPrimairEnVerwerkt_234;OverigeProductenUitMetalen_235;TotaalNietMetaalMineralen_236;SierEnBouwsteenED_237;KrijtEnDolomietED_238;LeisteenEnAfgeleideProducten_239;ChemischeEnKunstmestMineralenED_240;ZoutEnAfgeleideProducten_241;OverigeDelfstoffenED_242;KalksteenGipsEnAfgeleideProducten_243;GrindEnZand_244;KleiEnPorseleinaardeED_245;OverigeProductenVanNietMineralen_246;TotaalFossieleEnergiedragers_247;Totaal_248;SteenkolenEnAfgeleideProducten_249;TurfEnAfgeleideProducten_250;Totaal_251;RuweAardolieAardgascondensatenED_252;AardgasEnAfgeleideProducten_253;OverigeProductenVanEnergiedragers_254;AndereProducten_255;Afvalresiduen_256
0;1996;156665;40365;23168;1572;8056;6416;80;9;3907;682;33;2413;16045;1883;14163;564;587;38716;5530;1060;27877;4249;88783;77585;0;0;3233;74352;250919;53521;24224;8171;2102;878;729;91;5187;2845;3145;44;1033;281;217;65;4552;419;3605;151;671;2254;529;20440;27485;19248;2945;285;42;87;465;11;0;1730;325;5293;45828;1399;1143;16;4802;625;1774;1123;24632;3073;7240;114091;14205;11934;2271;88573;82083;6490;11313;9654;340;219126;42422;13895;1731;2845;472;90;153;574;4212;2990;33;795;92;15;77;1815;858;5700;520;2059;2354;767;20064;18304;12019;2017;330;41;32;206;3;0;1236;169;4268;27811;60;190;1;8222;2426;1660;29;10648;2154;2421;118569;2789;1916;872;97325;52458;44867;18456;10691;1327;136878.0;25265.0;9076.0;1773.0;215.0;131.0;143.0;256.0;1287.0;1129.0;1990.0;31.0;2121.0;16.0;11.0;5.0;1813.0;542.0;4360.0;469.0;1351.0;2110.0;430.0;9458.0;55174.0;4058.0;2871.0;546.0;237.0;62.0;196.0;58.0;92.0;1451.0;229.0;48246.0;2994.0;96.0;36.0;2.0;335.0;22.0;318.0;41.0;210.0;486.0;1450.0;23118.0;664.0;596.0;68.0;11699.0;10889.0;810.0;10755.0;30326.0;0.0;150626.0;39399.0;11762.0;1090.0;980.0;121.0;50.0;190.0;213.0;3068.0;2042.0;33.0;3974.0;13.0;3.0;10.0;739.0;1241.0;10432.0;1061.0;4342.0;4231.0;798.0;15212.0;49987.0;3777.0;2862.0;561.0;203.0;16.0;176.0;11.0;96.0;1620.0;180.0;43348.0;2987.0;14.0;11.0;0.0;939.0;86.0;402.0;3.0;88.0;473.0;970.0;27841.0;191.0;136.0;55.0;11449.0;8017.0;3432.0;16201.0;30413.0;0.0
1;1997;150614;40984;23208;1386;7973;6606;187;7;3894;592;40;2523;16576;1856;14720;656;544;40600;5793;1046;29219;4542;89869;69030;0;0;3124;65906;263846;50741;23547;8594;1706;923;616;89;5295;2623;2642;52;1007;271;208;62;4761;492;3696;151;741;2254;550;17975;30471;21648;3224;353;58;87;487;15;1;1939;283;5599;49064;1799;1102;14;4512;621;1898;1075;27819;2744;7480;123566;16924;14420;2504;94119;86162;7956;12524;9666;337;224709;44019;14980;1816;3170;567;110;161;845;4617;2841;34;820;75;12;63;1794;864;5572;182;2103;2398;889;20733;19694;12822;2272;299;54;42;216;3;0;1470;189;4600;30100;71;176;1;8236;3168;1832;39;11687;2139;2751;118454;3374;2450;924;94360;55019;39341;20720;10980;1463;155221.0;26839.0;9612.0;1806.0;180.0;129.0;126.0;286.0;1506.0;1173.0;1926.0;34.0;2448.0;16.0;11.0;5.0;2068.0;610.0;4761.0;499.0;1534.0;2241.0;487.0;9771.0;66225.0;4548.0;3752.0;681.0;350.0;59.0;270.0;80.0;114.0;1917.0;282.0;57924.0;3171.0;117.0;41.0;2.0;337.0;20.0;367.0;41.0;234.0;475.0;1537.0;25581.0;818.0;741.0;77.0;12791.0;11681.0;1110.0;11973.0;33405.0;0.0;170138.0;41347.0;12490.0;1035.0;977.0;150.0;58.0;216.0;297.0;3399.0;1996.0;37.0;4325.0;11.0;2.0;9.0;788.0;1372.0;10145.0;426.0;4465.0;4335.0;919.0;16541.0;61287.0;4325.0;3406.0;574.0;285.0;16.0;252.0;12.0;105.0;1969.0;194.0;53555.0;3099.0;18.0;9.0;1.0;897.0;112.0;453.0;3.0;79.0;465.0;1062.0;30601.0;332.0;270.0;61.0;12233.0;8651.0;3581.0;18037.0;33805.0;0.0
2;1998;140511;35747;19464;1347;5264;5507;111;6;4007;695;26;2502;15129;1752;13377;604;550;39050;5773;1319;27464;4493;85326;65715;0;0;2846;62869;272933;52761;24064;8201;1986;854;755;89;5972;2590;2527;54;1036;195;150;45;5405;482;3686;140;768;2129;648;18930;32344;21928;3707;361;96;79;651;17;0;2207;294;6708;50154;2728;1306;14;4742;439;2050;1006;27623;2791;7455;126602;18602;15721;2881;94637;86911;7726;13362;10730;343;226081;45129;14865;1622;3197;528;131;137;1479;4472;2386;37;876;61;10;51;1831;877;6034;268;2290;2495;981;21461;20100;12009;2509;327;93;38;294;13;0;1550;194;5581;30005;95;122;3;8807;3802;1927;45;10134;2105;2964;117672;5330;4522;808;90587;54761;35826;21755;11728;1447;163210.0;27378.0;9857.0;1710.0;210.0;121.0;128.0;282.0;1525.0;1181.0;2102.0;33.0;2564.0;10.0;7.0;3.0;2050.0;675.0;4713.0;445.0;1483.0;2212.0;573.0;10073.0;74021.0;4860.0;3934.0;626.0;460.0;54.0;307.0;98.0;104.0;2003.0;283.0;65227.0;3261.0;147.0;42.0;2.0;377.0;15.0;390.0;37.0;236.0;461.0;1555.0;22319.0;846.0;765.0;81.0;9339.0;8370.0;969.0;12134.0;36232.0;0.0;174977.0;42584.0;13190.0;974.0;1148.0;144.0;55.0;199.0;424.0;3469.0;2122.0;37.0;4618.0;8.0;2.0;6.0;749.0;1502.0;10534.0;503.0;4517.0;4488.0;1027.0;16601.0;65266.0;4342.0;3521.0;509.0;369.0;12.0;301.0;58.0;96.0;1988.0;189.0;57403.0;3140.0;20.0;6.0;2.0;857.0;127.0;472.0;4.0;82.0;443.0;1127.0;27851.0;354.0;299.0;55.0;9805.0;6908.0;2898.0;17692.0;36137.0;0.0
3;1999;142806;42629;25125;1255;8222;7318;108;9;4769;744;33;2668;16327;1645;14683;617;559;38973;5621;1688;27464;4200;89276;61204;0;0;2745;58459;276276;57973;25853;7916;2063;1095;687;101;6156;3280;3301;63;1191;188;145;43;5507;538;3866;157;855;2212;642;22022;30860;19825;3664;384;96;59;651;12;0;2155;306;7370;50362;3000;1177;12;4690;580;2026;1455;26662;2863;7897;125410;16622;13596;3026;95085;84881;10204;13703;11225;446;224337;44591;13802;1650;2860;470;120;152;1469;3050;2888;41;1103;60;10;51;2004;714;6115;357;2131;2595;1031;21895;19123;10331;2434;323;82;36;277;13;0;1517;186;6358;30376;111;347;1;8613;3341;2051;39;10405;2086;3382;117202;4642;3811;831;89406;54266;35140;23154;11498;1546;175821.0;28340.0;9978.0;1661.0;291.0;143.0;112.0;305.0;1292.0;1113.0;2349.0;32.0;2680.0;9.0;6.0;3.0;2179.0;791.0;4852.0;466.0;1590.0;2274.0;522.0;10531.0;81320.0;4110.0;3710.0;638.0;487.0;33.0;305.0;60.0;101.0;1847.0;239.0;73500.0;3307.0;167.0;36.0;2.0;357.0;19.0;375.0;51.0;224.0;451.0;1625.0;24655.0;763.0;675.0;88.0;12185.0;11089.0;1096.0;11707.0;38199.0;0.0;187866.0;43349.0;13568.0;1102.0;1251.0;106.0;50.0;219.0;338.0;3255.0;2364.0;33.0;4850.0;10.0;2.0;8.0;771.0;1671.0;10521.0;656.0;4581.0;4294.0;990.0;16807.0;74324.0;3644.0;3371.0;466.0;377.0;12.0;304.0;55.0;110.0;1865.0;182.0;67309.0;3084.0;35.0;13.0;1.0;801.0;127.0;454.0;4.0;75.0;412.0;1162.0;28895.0;387.0;333.0;54.0;10740.0;8171.0;2569.0;17768.0;38215.0;0.0
4;2000;140397;41280;24562;1509;8127;6727;96;7;4693;698;32;2673;15618;2041;13577;615;485;40189;5789;1600;28600;4200;103300;58928;0;0;2545;56383;296812;57863;25732;8203;2116;910;435;103;6424;3313;2980;51;1197;163;126;38;5784;544;3874;160;948;2192;573;21766;30814;19862;3717;372;80;45;670;8;0;2194;347;7235;52945;2611;1294;30;4160;580;1883;1258;30491;2719;7918;142148;18913;16034;2879;108590;93486;15104;14646;12679;364;239374;47633;15721;1925;3635;519;89;140;1273;4428;2619;37;1058;115;19;96;2189;839;6466;307;2394;2846;920;22302;20766;12416;2544;376;70;39;266;6;0;1617;169;5806;33824;183;638;3;8715;3375;2079;10;13813;1850;3158;122993;5504;4759;745;94860;57170;37690;22629;12445;1713;215003.0;30819.0;10654.0;1753.0;237.0;140.0;97.0;317.0;1577.0;1410.0;2357.0;37.0;2730.0;9.0;6.0;3.0;2460.0;1038.0;5278.0;499.0;1830.0;2459.0;490.0;11380.0;100622.0;5343.0;4623.0;738.0;697.0;32.0;424.0;48.0;97.0;2308.0;279.0;90656.0;3482.0;188.0;39.0;4.0;368.0;18.0;423.0;40.0;268.0;423.0;1711.0;38660.0;844.0;759.0;85.0;23017.0;20843.0;2175.0;14798.0;41420.0;0.0;231549.0;48124.0;14497.0;1185.0;1187.0;127.0;39.0;223.0;379.0;3668.0;2406.0;35.0;5248.0;18.0;4.0;14.0;921.0;1971.0;11503.0;741.0;4966.0;4894.0;901.0;19214.0;93740.0;4800.0;4227.0;581.0;588.0;14.0;354.0;35.0;129.0;2350.0;177.0;84713.0;3395.0;48.0;23.0;2.0;957.0;120.0;511.0;3.0;95.0;402.0;1234.0;42244.0;424.0;372.0;52.0;19336.0;14761.0;4575.0;22485.0;44046.0;0.0
5;2001;137052;39019;22225;1430;7015;5947;100;7;4563;518;30;2616;15782;1958;13824;511;500;35145;5945;1500;25400;2300;124700;62888;0;0;2413;60475;313085;60986;28317;9718;2530;770;302;106;7301;3328;2979;50;1234;235;181;54;5319;577;4165;189;1003;2255;718;22372;30957;20153;3713;364;89;51;599;8;1;2170;432;7092;56595;3067;1869;13;3534;554;1872;1039;32599;3438;8611;152613;24122;21518;2603;114476;96078;18398;14015;11481;453;253686;48882;16558;1933;3848;551;94;165;1660;4759;2522;21;1006;85;14;71;2016;903;6778;480;2437;2819;1042;22542;19968;12093;2586;324;84;49;241;5;0;1678;205;5289;35333;100;485;2;7805;4975;1709;52;14760;2595;2849;136416;9091;8188;904;105682;60664;45018;21642;11087;2002;217013.0;32946.0;11592.0;2028.0;265.0;141.0;84.0;326.0;1809.0;1500.0;2457.0;30.0;2953.0;15.0;10.0;5.0;2396.0;1134.0;5747.0;406.0;2232.0;2581.0;528.0;12064.0;98915.0;5047.0;4635.0;726.0;575.0;33.0;325.0;42.0;131.0;2492.0;310.0;89234.0;3552.0;204.0;55.0;4.0;354.0;17.0;426.0;24.0;290.0;399.0;1779.0;38353.0;1143.0;1070.0;73.0;22971.0;20136.0;2834.0;14240.0;43247.0;0.0;237266.0;50353.0;15096.0;1226.0;1320.0;143.0;56.0;271.0;463.0;3838.0;2350.0;27.0;5403.0;19.0;4.0;15.0;839.0;2048.0;12135.0;974.0;5091.0;5130.0;940.0;20216.0;93989.0;4625.0;4238.0;526.0;531.0;17.0;284.0;20.0;154.0;2514.0;192.0;85126.0;3367.0;27.0;20.0;1.0;919.0;154.0;503.0;4.0;112.0;368.0;1259.0;44255.0;569.0;513.0;57.0;21556.0;14900.0;6656.0;22129.0;45302.0;0.0
6;2002;128994;39381;23113;1423;7363;6250;113;6;4752;560;39;2607;15358;1862;13496;496;413;27783;5983;800;19200;1800;98500;61831;0;0;3205;58626;305663;59153;26001;9918;2299;634;475;109;6023;2401;2946;42;1154;208;160;48;5167;624;4320;222;1082;2221;794;22834;29366;18990;3626;354;75;47;633;9;1;2152;354;6750;56712;2916;1723;12;3714;600;2142;1443;33735;2579;7848;147616;17708;15507;2202;115676;93296;22380;14232;12304;512;259488;50601;16177;1794;3821;523;88;132;1595;4877;2352;26;969;102;17;85;2386;812;6752;503;2557;2610;1081;24372;21434;12714;2393;319;77;18;250;8;0;1477;244;6326;35852;79;386;3;7725;4899;1703;62;16317;1962;2718;136004;5307;4355;952;107797;59714;48083;22900;12739;2858;207253.0;32450.0;11357.0;2089.0;268.0;119.0;79.0;304.0;1533.0;1502.0;2442.0;29.0;2993.0;15.0;10.0;5.0;2241.0;1078.0;5617.0;373.0;2203.0;2434.0;608.0;12142.0;91947.0;4675.0;4236.0;679.0;507.0;33.0;278.0;48.0;107.0;2241.0;342.0;83037.0;3482.0;215.0;56.0;4.0;365.0;21.0;446.0;47.0;291.0;406.0;1634.0;35896.0;909.0;826.0;83.0;21202.0;18350.0;2852.0;13785.0;43478.0;0.0;232815.0;51112.0;15649.0;1256.0;1391.0;146.0;59.0;227.0;455.0;4051.0;2289.0;32.0;5742.0;15.0;3.0;11.0;844.0;1893.0;11581.0;1032.0;4940.0;4545.0;1064.0;21131.0;89318.0;4748.0;4021.0;507.0;472.0;10.0;254.0;34.0;142.0;2260.0;342.0;80549.0;3270.0;35.0;16.0;2.0;879.0;170.0;499.0;4.0;125.0;381.0;1158.0;42062.0;372.0;306.0;67.0;19706.0;13670.0;6036.0;21984.0;47053.0;0.0
7;2003;127612;38962;22447;1533;6469;6210;116;9;4843;554;38;2676;15465;1887;13578;624;426;28922;6222;1500;19300;1900;80600;59728;0;0;3275;56453;301214;58876;24007;8618;2263;602;220;130;5954;1974;3067;39;1142;207;160;48;5142;625;4407;141;1146;2326;795;24488;28932;18107;3789;390;83;112;721;9;1;2098;375;7036;52362;1907;1688;8;4114;831;2128;958;29412;2711;8604;147952;17725;15476;2249;116000;94770;21230;14228;12570;521;258105;51492;16694;1757;3592;470;74;155;1606;5250;2693;26;1071;119;19;100;2274;908;6573;468;2394;2673;1038;24924;21641;13118;2671;330;83;47;343;6;0;1668;194;5851;34631;116;226;2;8248;4769;1899;83;14478;1993;2816;132791;5581;4531;1051;103539;59312;44227;23670;14498;3054;208987.0;32904.0;11415.0;2005.0;279.0;108.0;63.0;377.0;1529.0;1495.0;2519.0;26.0;3015.0;15.0;10.0;5.0;2179.0;1079.0;5758.0;399.0;2335.0;2435.0;590.0;12458.0;93781.0;4852.0;4206.0;684.0;632.0;61.0;297.0;56.0;75.0;2011.0;392.0;84723.0;3497.0;196.0;56.0;3.0;419.0;28.0;430.0;50.0;272.0;411.0;1633.0;36181.0;900.0;818.0;82.0;21646.0;18728.0;2918.0;13635.0;42623.0;0.0;233999.0;51701.0;16311.0;1273.0;1270.0;147.0;48.0;308.0;474.0;4356.0;2545.0;28.0;5862.0;19.0;4.0;15.0;864.0;1914.0;11219.0;913.0;4738.0;4550.0;1019.0;21374.0;88885.0;5219.0;4173.0;512.0;598.0;25.0;296.0;26.0;125.0;2210.0;380.0;79493.0;3332.0;34.0;10.0;1.0;998.0;177.0;531.0;5.0;117.0;374.0;1084.0;42899.0;397.0;310.0;87.0;20363.0;14374.0;5989.0;22139.0;47182.0;0.0
8;2004;138587;40999;24729;1558;7488;6292;122;13;5767;683;38;2770;15229;1873;13355;611;430;28006;6122;1573;17895;2416;72669;69581;0;0;2977;66604;317507;61715;25230;9728;2082;618;291;128;5531;2360;3242;41;1209;179;138;41;5620;609;4528;197;1201;2302;828;25548;35285;24131;3854;392;79;129;684;9;0;2103;458;7300;55604;2599;1778;12;3700;718;2153;1066;32440;3125;8014;150615;18241;16009;2232;117382;100839;16543;14992;13601;686;274453;55591;17396;2075;3510;551;76;155;1690;5317;2873;26;1124;133;22;111;2901;995;6966;531;2489;2848;1098;27200;26056;16064;2716;337;74;66;379;8;0;1585;266;7276;33747;199;214;3;8275;4787;1854;78;13170;2218;2949;140787;5433;4531;902;111788;62529;49259;23566;14732;3540;229080.0;33458.0;11625.0;2254.0;275.0;129.0;73.0;370.0;1551.0;1462.0;2526.0;26.0;2961.0;15.0;10.0;5.0;2291.0;1186.0;5952.0;509.0;2367.0;2465.0;612.0;12388.0;103676.0;7135.0;5262.0;863.0;805.0;90.0;333.0;81.0;78.0;2041.0;969.0;91279.0;3566.0;205.0;56.0;3.0;417.0;37.0;459.0;56.0;310.0;412.0;1610.0;42687.0;1178.0;1105.0;73.0;26469.0;23313.0;3156.0;15041.0;45693.0;0.0;257775.0;52993.0;16205.0;1311.0;1351.0;185.0;51.0;315.0;525.0;4038.0;2545.0;28.0;5855.0;26.0;5.0;20.0;930.0;2053.0;12020.0;1096.0;5167.0;4709.0;1049.0;21760.0;101095.0;7770.0;5210.0;658.0;763.0;49.0;329.0;44.0;103.0;2203.0;1060.0;88115.0;3484.0;46.0;13.0;1.0;1082.0;192.0;571.0;4.0;125.0;347.0;1103.0;49593.0;574.0;497.0;78.0;24404.0;17310.0;7095.0;24614.0;50610.0;0.0
9;2005;130037;39241;23021;1522;6777;5931;112;11;5271;593;36;2766;15142;1827;13315;660;419;27488;6443;1512;17185;2348;80364;63308;0;0;2459;60849;330441;63566;25404;9953;2271;536;263;185;5338;1682;3784;46;1346;164;98;66;5547;680;4820;258;1282;2319;961;26951;34393;23343;3750;393;91;74;693;11;0;2072;416;7300;59152;2402;1618;10;3967;887;2081;1220;35611;2488;8869;158140;16287;14514;1774;125443;105676;19767;16410;14608;582;282293;58981;18188;2428;3254;634;56;208;1551;5774;3080;24;1179;159;44;116;2666;1023;7088;684;2484;2789;1132;29857;27368;16781;2812;380;68;70;367;8;0;1623;295;7775;36204;239;216;3;7839;5768;1611;159;14745;2226;3397;142459;4545;3656;888;113354;65509;47845;24560;14886;2396;251043.0;34298.0;11720.0;2018.0;232.0;163.0;64.0;466.0;1271.0;1468.0;2956.0;25.0;3057.0;13.0;6.0;7.0;2320.0;1315.0;6181.0;594.0;2474.0;2474.0;639.0;12749.0;108356.0;7928.0;6547.0;1053.0;1000.0;63.0;391.0;91.0;77.0;2290.0;1582.0;93881.0;3755.0;215.0;57.0;2.0;488.0;41.0;471.0;50.0;341.0;393.0;1697.0;54882.0;1407.0;1345.0;62.0;36786.0;32886.0;3901.0;16689.0;49752.0;0.0;285085.0;54872.0;16713.0;1378.0;1153.0;229.0;46.0;422.0;478.0;4301.0;2714.0;23.0;5967.0;27.0;8.0;20.0;976.0;2181.0;12464.0;1287.0;5443.0;4670.0;1064.0;22510.0;109952.0;8930.0;5936.0;797.0;729.0;48.0;423.0;44.0;81.0;2424.0;1389.0;95085.0;3600.0;45.0;11.0;1.0;1147.0;218.0;538.0;5.0;132.0;345.0;1158.0;62269.0;658.0;577.0;81.0;34548.0;25584.0;8964.0;27063.0;54393.0;0.0
