ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
2526;Rijksmonumenten totaal;Zaanstad;2013;276
2527;Rijksmonumenten totaal;Zaanstad;2014;276
2528;Rijksmonumenten totaal;Zaanstad;2015;276
2529;Rijksmonumenten totaal;Zaanstad;2016;276
2530;Rijksmonumenten totaal;Zaanstad;2017;276
2531;Rijksmonumenten totaal;Zaanstad;2018;276
2532;Rijksmonumenten totaal;Zaltbommel;2013;236
2533;Rijksmonumenten totaal;Zaltbommel;2014;236
2534;Rijksmonumenten totaal;Zaltbommel;2015;246
2535;Rijksmonumenten totaal;Zaltbommel;2016;244
2536;Rijksmonumenten totaal;Zaltbommel;2017;244
2537;Rijksmonumenten totaal;Zaltbommel;2018;244
2538;Rijksmonumenten totaal;Zandvoort;2013;12
2539;Rijksmonumenten totaal;Zandvoort;2014;12
2540;Rijksmonumenten totaal;Zandvoort;2015;12
2541;Rijksmonumenten totaal;Zandvoort;2016;12
2542;Rijksmonumenten totaal;Zandvoort;2017;12
2543;Rijksmonumenten totaal;Zandvoort;2018;12
2544;Rijksmonumenten totaal;Zederik;2013;104
2545;Rijksmonumenten totaal;Zederik;2014;104
2546;Rijksmonumenten totaal;Zederik;2015;102
2547;Rijksmonumenten totaal;Zederik;2016;102
2548;Rijksmonumenten totaal;Zederik;2017;102
2549;Rijksmonumenten totaal;Zederik;2018;102
2550;Rijksmonumenten totaal;Zeewolde;2013;0
2551;Rijksmonumenten totaal;Zeewolde;2014;0
2552;Rijksmonumenten totaal;Zeewolde;2015;0
2553;Rijksmonumenten totaal;Zeewolde;2016;0
2554;Rijksmonumenten totaal;Zeewolde;2017;0
2555;Rijksmonumenten totaal;Zeewolde;2018;0
2556;Rijksmonumenten totaal;Zeist;2013;178
2557;Rijksmonumenten totaal;Zeist;2014;178
2558;Rijksmonumenten totaal;Zeist;2015;182
2559;Rijksmonumenten totaal;Zeist;2016;182
2560;Rijksmonumenten totaal;Zeist;2017;182
2561;Rijksmonumenten totaal;Zeist;2018;182
2562;Rijksmonumenten totaal;Zevenaar;2013;93
2563;Rijksmonumenten totaal;Zevenaar;2014;93
2564;Rijksmonumenten totaal;Zevenaar;2015;93
2565;Rijksmonumenten totaal;Zevenaar;2016;93
2566;Rijksmonumenten totaal;Zevenaar;2017;93
2567;Rijksmonumenten totaal;Zevenaar;2018;93
2568;Rijksmonumenten totaal;Zoetermeer;2013;16
2569;Rijksmonumenten totaal;Zoetermeer;2014;16
2570;Rijksmonumenten totaal;Zoetermeer;2015;16
2571;Rijksmonumenten totaal;Zoetermeer;2016;16
2572;Rijksmonumenten totaal;Zoetermeer;2017;16
2573;Rijksmonumenten totaal;Zoetermeer;2018;16
2574;Rijksmonumenten totaal;Zoeterwoude;2013;47
2575;Rijksmonumenten totaal;Zoeterwoude;2014;47
2576;Rijksmonumenten totaal;Zoeterwoude;2015;47
2577;Rijksmonumenten totaal;Zoeterwoude;2016;47
2578;Rijksmonumenten totaal;Zoeterwoude;2017;47
2579;Rijksmonumenten totaal;Zoeterwoude;2018;47
2580;Rijksmonumenten totaal;Zuidhorn;2013;106
2581;Rijksmonumenten totaal;Zuidhorn;2014;106
2582;Rijksmonumenten totaal;Zuidhorn;2015;106
2583;Rijksmonumenten totaal;Zuidhorn;2016;106
2584;Rijksmonumenten totaal;Zuidhorn;2017;106
2585;Rijksmonumenten totaal;Zuidhorn;2018;106
2586;Rijksmonumenten totaal;Zuidplas;2013;59
2587;Rijksmonumenten totaal;Zuidplas;2014;59
2588;Rijksmonumenten totaal;Zuidplas;2015;59
2589;Rijksmonumenten totaal;Zuidplas;2016;59
2590;Rijksmonumenten totaal;Zuidplas;2017;59
2591;Rijksmonumenten totaal;Zuidplas;2018;59
2592;Rijksmonumenten totaal;Zundert;2013;50
2593;Rijksmonumenten totaal;Zundert;2014;50
2594;Rijksmonumenten totaal;Zundert;2015;50
2595;Rijksmonumenten totaal;Zundert;2016;50
2596;Rijksmonumenten totaal;Zundert;2017;50
2597;Rijksmonumenten totaal;Zundert;2018;50
2598;Rijksmonumenten totaal;Zutphen;2013;439
2599;Rijksmonumenten totaal;Zutphen;2014;437
2600;Rijksmonumenten totaal;Zutphen;2015;436
2601;Rijksmonumenten totaal;Zutphen;2016;436
2602;Rijksmonumenten totaal;Zutphen;2017;436
2603;Rijksmonumenten totaal;Zutphen;2018;436
2604;Rijksmonumenten totaal;Zwartewaterland;2013;92
2605;Rijksmonumenten totaal;Zwartewaterland;2014;92
2606;Rijksmonumenten totaal;Zwartewaterland;2015;92
2607;Rijksmonumenten totaal;Zwartewaterland;2016;92
2608;Rijksmonumenten totaal;Zwartewaterland;2017;92
2609;Rijksmonumenten totaal;Zwartewaterland;2018;92
2610;Rijksmonumenten totaal;Zwijndrecht;2013;13
2611;Rijksmonumenten totaal;Zwijndrecht;2014;13
2612;Rijksmonumenten totaal;Zwijndrecht;2015;13
2613;Rijksmonumenten totaal;Zwijndrecht;2016;13
2614;Rijksmonumenten totaal;Zwijndrecht;2017;13
2615;Rijksmonumenten totaal;Zwijndrecht;2018;13
2616;Rijksmonumenten totaal;Zwolle;2013;482
2617;Rijksmonumenten totaal;Zwolle;2014;482
2618;Rijksmonumenten totaal;Zwolle;2015;481
2619;Rijksmonumenten totaal;Zwolle;2016;481
2620;Rijksmonumenten totaal;Zwolle;2017;481
2621;Rijksmonumenten totaal;Zwolle;2018;481
2622;Openbare gebouwen;Nederland;2013;2051
2623;Openbare gebouwen;Nederland;2014;2053
2624;Openbare gebouwen;Nederland;2015;2071
2625;Openbare gebouwen;Nederland;2016;2078
2626;Openbare gebouwen;Nederland;2017;2085
2627;Openbare gebouwen;Nederland;2018;2086
2628;Openbare gebouwen;Noord-Nederland (LD);2013;284
2629;Openbare gebouwen;Noord-Nederland (LD);2014;289
2630;Openbare gebouwen;Noord-Nederland (LD);2015;289
2631;Openbare gebouwen;Noord-Nederland (LD);2016;288
2632;Openbare gebouwen;Noord-Nederland (LD);2017;288
2633;Openbare gebouwen;Noord-Nederland (LD);2018;288
2634;Openbare gebouwen;Oost-Nederland (LD);2013;387
2635;Openbare gebouwen;Oost-Nederland (LD);2014;395
2636;Openbare gebouwen;Oost-Nederland (LD);2015;404
2637;Openbare gebouwen;Oost-Nederland (LD);2016;405
2638;Openbare gebouwen;Oost-Nederland (LD);2017;409
2639;Openbare gebouwen;Oost-Nederland (LD);2018;409
2640;Openbare gebouwen;West-Nederland (LD);2013;857
2641;Openbare gebouwen;West-Nederland (LD);2014;846
2642;Openbare gebouwen;West-Nederland (LD);2015;846
2643;Openbare gebouwen;West-Nederland (LD);2016;857
2644;Openbare gebouwen;West-Nederland (LD);2017;859
2645;Openbare gebouwen;West-Nederland (LD);2018;858
2646;Openbare gebouwen;Zuid-Nederland (LD);2013;523
2647;Openbare gebouwen;Zuid-Nederland (LD);2014;523
2648;Openbare gebouwen;Zuid-Nederland (LD);2015;532
2649;Openbare gebouwen;Zuid-Nederland (LD);2016;528
2650;Openbare gebouwen;Zuid-Nederland (LD);2017;529
2651;Openbare gebouwen;Zuid-Nederland (LD);2018;531
2652;Openbare gebouwen;Groningen (PV);2013;86
2653;Openbare gebouwen;Groningen (PV);2014;85
2654;Openbare gebouwen;Groningen (PV);2015;85
2655;Openbare gebouwen;Groningen (PV);2016;84
2656;Openbare gebouwen;Groningen (PV);2017;84
2657;Openbare gebouwen;Groningen (PV);2018;84
2658;Openbare gebouwen;Friesland (PV);2013;109
2659;Openbare gebouwen;Friesland (PV);2014;107
2660;Openbare gebouwen;Friesland (PV);2015;107
2661;Openbare gebouwen;Friesland (PV);2016;107
2662;Openbare gebouwen;Friesland (PV);2017;107
2663;Openbare gebouwen;Friesland (PV);2018;107
2664;Openbare gebouwen;Drenthe (PV);2013;89
2665;Openbare gebouwen;Drenthe (PV);2014;97
2666;Openbare gebouwen;Drenthe (PV);2015;97
2667;Openbare gebouwen;Drenthe (PV);2016;97
2668;Openbare gebouwen;Drenthe (PV);2017;97
2669;Openbare gebouwen;Drenthe (PV);2018;97
2670;Openbare gebouwen;Overijssel (PV);2013;88
2671;Openbare gebouwen;Overijssel (PV);2014;88
2672;Openbare gebouwen;Overijssel (PV);2015;89
2673;Openbare gebouwen;Overijssel (PV);2016;89
2674;Openbare gebouwen;Overijssel (PV);2017;89
2675;Openbare gebouwen;Overijssel (PV);2018;89
2676;Openbare gebouwen;Flevoland (PV);2013;4
2677;Openbare gebouwen;Flevoland (PV);2014;4
2678;Openbare gebouwen;Flevoland (PV);2015;4
2679;Openbare gebouwen;Flevoland (PV);2016;5
2680;Openbare gebouwen;Flevoland (PV);2017;5
2681;Openbare gebouwen;Flevoland (PV);2018;5
2682;Openbare gebouwen;Gelderland (PV);2013;299
2683;Openbare gebouwen;Gelderland (PV);2014;307
2684;Openbare gebouwen;Gelderland (PV);2015;315
2685;Openbare gebouwen;Gelderland (PV);2016;316
2686;Openbare gebouwen;Gelderland (PV);2017;320
2687;Openbare gebouwen;Gelderland (PV);2018;320
2688;Openbare gebouwen;Utrecht (PV);2013;190
2689;Openbare gebouwen;Utrecht (PV);2014;179
2690;Openbare gebouwen;Utrecht (PV);2015;176
2691;Openbare gebouwen;Utrecht (PV);2016;184
2692;Openbare gebouwen;Utrecht (PV);2017;184
2693;Openbare gebouwen;Utrecht (PV);2018;184
2694;Openbare gebouwen;Noord-Holland (PV);2013;363
2695;Openbare gebouwen;Noord-Holland (PV);2014;361
2696;Openbare gebouwen;Noord-Holland (PV);2015;363
2697;Openbare gebouwen;Noord-Holland (PV);2016;364
2698;Openbare gebouwen;Noord-Holland (PV);2017;364
2699;Openbare gebouwen;Noord-Holland (PV);2018;363
2700;Openbare gebouwen;Zuid-Holland (PV);2013;300
2701;Openbare gebouwen;Zuid-Holland (PV);2014;302
2702;Openbare gebouwen;Zuid-Holland (PV);2015;303
2703;Openbare gebouwen;Zuid-Holland (PV);2016;304
2704;Openbare gebouwen;Zuid-Holland (PV);2017;306
2705;Openbare gebouwen;Zuid-Holland (PV);2018;306
2706;Openbare gebouwen;Zeeland (PV);2013;78
2707;Openbare gebouwen;Zeeland (PV);2014;78
2708;Openbare gebouwen;Zeeland (PV);2015;78
2709;Openbare gebouwen;Zeeland (PV);2016;78
2710;Openbare gebouwen;Zeeland (PV);2017;78
2711;Openbare gebouwen;Zeeland (PV);2018;78
2712;Openbare gebouwen;Noord-Brabant (PV);2013;307
2713;Openbare gebouwen;Noord-Brabant (PV);2014;307
2714;Openbare gebouwen;Noord-Brabant (PV);2015;316
2715;Openbare gebouwen;Noord-Brabant (PV);2016;312
2716;Openbare gebouwen;Noord-Brabant (PV);2017;312
2717;Openbare gebouwen;Noord-Brabant (PV);2018;314
2718;Openbare gebouwen;Limburg (PV);2013;138
2719;Openbare gebouwen;Limburg (PV);2014;138
2720;Openbare gebouwen;Limburg (PV);2015;138
2721;Openbare gebouwen;Limburg (PV);2016;138
2722;Openbare gebouwen;Limburg (PV);2017;139
2723;Openbare gebouwen;Limburg (PV);2018;139
2724;Openbare gebouwen;Oost-Groningen (CR);2013;19
2725;Openbare gebouwen;Oost-Groningen (CR);2014;19
2726;Openbare gebouwen;Oost-Groningen (CR);2015;19
2727;Openbare gebouwen;Oost-Groningen (CR);2016;19
2728;Openbare gebouwen;Oost-Groningen (CR);2017;19
2729;Openbare gebouwen;Oost-Groningen (CR);2018;19
2730;Openbare gebouwen;Delfzijl en omgeving (CR);2013;13
2731;Openbare gebouwen;Delfzijl en omgeving (CR);2014;13
2732;Openbare gebouwen;Delfzijl en omgeving (CR);2015;13
2733;Openbare gebouwen;Delfzijl en omgeving (CR);2016;13
2734;Openbare gebouwen;Delfzijl en omgeving (CR);2017;13
2735;Openbare gebouwen;Delfzijl en omgeving (CR);2018;13
2736;Openbare gebouwen;Overig Groningen (CR);2013;54
2737;Openbare gebouwen;Overig Groningen (CR);2014;53
2738;Openbare gebouwen;Overig Groningen (CR);2015;53
2739;Openbare gebouwen;Overig Groningen (CR);2016;52
2740;Openbare gebouwen;Overig Groningen (CR);2017;52
2741;Openbare gebouwen;Overig Groningen (CR);2018;52
2742;Openbare gebouwen;Noord-Friesland (CR);2013;65
2743;Openbare gebouwen;Noord-Friesland (CR);2014;63
2744;Openbare gebouwen;Noord-Friesland (CR);2015;63
2745;Openbare gebouwen;Noord-Friesland (CR);2016;63
2746;Openbare gebouwen;Noord-Friesland (CR);2017;63
2747;Openbare gebouwen;Noord-Friesland (CR);2018;63
2748;Openbare gebouwen;Zuidwest-Friesland (CR);2013;30
2749;Openbare gebouwen;Zuidwest-Friesland (CR);2014;30
2750;Openbare gebouwen;Zuidwest-Friesland (CR);2015;30
2751;Openbare gebouwen;Zuidwest-Friesland (CR);2016;30
2752;Openbare gebouwen;Zuidwest-Friesland (CR);2017;30
2753;Openbare gebouwen;Zuidwest-Friesland (CR);2018;30
2754;Openbare gebouwen;Zuidoost-Friesland (CR);2013;14
2755;Openbare gebouwen;Zuidoost-Friesland (CR);2014;14
2756;Openbare gebouwen;Zuidoost-Friesland (CR);2015;14
2757;Openbare gebouwen;Zuidoost-Friesland (CR);2016;14
2758;Openbare gebouwen;Zuidoost-Friesland (CR);2017;14
2759;Openbare gebouwen;Zuidoost-Friesland (CR);2018;14
2760;Openbare gebouwen;Noord-Drenthe (CR);2013;48
2761;Openbare gebouwen;Noord-Drenthe (CR);2014;56
2762;Openbare gebouwen;Noord-Drenthe (CR);2015;56
2763;Openbare gebouwen;Noord-Drenthe (CR);2016;56
2764;Openbare gebouwen;Noord-Drenthe (CR);2017;56
2765;Openbare gebouwen;Noord-Drenthe (CR);2018;56
2766;Openbare gebouwen;Zuidoost-Drenthe (CR);2013;25
2767;Openbare gebouwen;Zuidoost-Drenthe (CR);2014;25
2768;Openbare gebouwen;Zuidoost-Drenthe (CR);2015;25
2769;Openbare gebouwen;Zuidoost-Drenthe (CR);2016;25
2770;Openbare gebouwen;Zuidoost-Drenthe (CR);2017;25
2771;Openbare gebouwen;Zuidoost-Drenthe (CR);2018;25
2772;Openbare gebouwen;Zuidwest-Drenthe (CR);2013;16
2773;Openbare gebouwen;Zuidwest-Drenthe (CR);2014;16
2774;Openbare gebouwen;Zuidwest-Drenthe (CR);2015;16
2775;Openbare gebouwen;Zuidwest-Drenthe (CR);2016;16
2776;Openbare gebouwen;Zuidwest-Drenthe (CR);2017;16
2777;Openbare gebouwen;Zuidwest-Drenthe (CR);2018;16
2778;Openbare gebouwen;Noord-Overijssel (CR);2013;42
2779;Openbare gebouwen;Noord-Overijssel (CR);2014;42
2780;Openbare gebouwen;Noord-Overijssel (CR);2015;42
2781;Openbare gebouwen;Noord-Overijssel (CR);2016;42
2782;Openbare gebouwen;Noord-Overijssel (CR);2017;42
2783;Openbare gebouwen;Noord-Overijssel (CR);2018;42
2784;Openbare gebouwen;Zuidwest-Overijssel (CR);2013;14
2785;Openbare gebouwen;Zuidwest-Overijssel (CR);2014;14
2786;Openbare gebouwen;Zuidwest-Overijssel (CR);2015;14
2787;Openbare gebouwen;Zuidwest-Overijssel (CR);2016;14
2788;Openbare gebouwen;Zuidwest-Overijssel (CR);2017;14
2789;Openbare gebouwen;Zuidwest-Overijssel (CR);2018;14
2790;Openbare gebouwen;Twente (CR);2013;32
2791;Openbare gebouwen;Twente (CR);2014;32
2792;Openbare gebouwen;Twente (CR);2015;33
2793;Openbare gebouwen;Twente (CR);2016;33
2794;Openbare gebouwen;Twente (CR);2017;33
2795;Openbare gebouwen;Twente (CR);2018;33
2796;Openbare gebouwen;Veluwe (CR);2013;100
2797;Openbare gebouwen;Veluwe (CR);2014;100
2798;Openbare gebouwen;Veluwe (CR);2015;101
2799;Openbare gebouwen;Veluwe (CR);2016;101
2800;Openbare gebouwen;Veluwe (CR);2017;102
2801;Openbare gebouwen;Veluwe (CR);2018;102
2802;Openbare gebouwen;Achterhoek (CR);2013;24
2803;Openbare gebouwen;Achterhoek (CR);2014;24
2804;Openbare gebouwen;Achterhoek (CR);2015;24
2805;Openbare gebouwen;Achterhoek (CR);2016;24
2806;Openbare gebouwen;Achterhoek (CR);2017;24
2807;Openbare gebouwen;Achterhoek (CR);2018;24
2808;Openbare gebouwen;Arnhem/Nijmegen (CR);2013;155
2809;Openbare gebouwen;Arnhem/Nijmegen (CR);2014;156
2810;Openbare gebouwen;Arnhem/Nijmegen (CR);2015;161
2811;Openbare gebouwen;Arnhem/Nijmegen (CR);2016;162
2812;Openbare gebouwen;Arnhem/Nijmegen (CR);2017;162
2813;Openbare gebouwen;Arnhem/Nijmegen (CR);2018;162
2814;Openbare gebouwen;Zuidwest-Gelderland (CR);2013;20
2815;Openbare gebouwen;Zuidwest-Gelderland (CR);2014;27
2816;Openbare gebouwen;Zuidwest-Gelderland (CR);2015;29
2817;Openbare gebouwen;Zuidwest-Gelderland (CR);2016;29
2818;Openbare gebouwen;Zuidwest-Gelderland (CR);2017;32
2819;Openbare gebouwen;Zuidwest-Gelderland (CR);2018;32
2820;Openbare gebouwen;Utrecht (CR);2013;190
2821;Openbare gebouwen;Utrecht (CR);2014;179
2822;Openbare gebouwen;Utrecht (CR);2015;176
2823;Openbare gebouwen;Utrecht (CR);2016;184
2824;Openbare gebouwen;Utrecht (CR);2017;184
2825;Openbare gebouwen;Utrecht (CR);2018;184
2826;Openbare gebouwen;Kop van Noord-Holland (CR);2013;44
2827;Openbare gebouwen;Kop van Noord-Holland (CR);2014;44
2828;Openbare gebouwen;Kop van Noord-Holland (CR);2015;44
2829;Openbare gebouwen;Kop van Noord-Holland (CR);2016;44
2830;Openbare gebouwen;Kop van Noord-Holland (CR);2017;44
2831;Openbare gebouwen;Kop van Noord-Holland (CR);2018;43
2832;Openbare gebouwen;Alkmaar en omgeving (CR);2013;37
2833;Openbare gebouwen;Alkmaar en omgeving (CR);2014;37
2834;Openbare gebouwen;Alkmaar en omgeving (CR);2015;37
2835;Openbare gebouwen;Alkmaar en omgeving (CR);2016;37
2836;Openbare gebouwen;Alkmaar en omgeving (CR);2017;37
2837;Openbare gebouwen;Alkmaar en omgeving (CR);2018;37
2838;Openbare gebouwen;IJmond (CR);2013;14
2839;Openbare gebouwen;IJmond (CR);2014;15
2840;Openbare gebouwen;IJmond (CR);2015;15
2841;Openbare gebouwen;IJmond (CR);2016;15
2842;Openbare gebouwen;IJmond (CR);2017;15
2843;Openbare gebouwen;IJmond (CR);2018;15
2844;Openbare gebouwen;Agglomeratie Haarlem (CR);2013;34
2845;Openbare gebouwen;Agglomeratie Haarlem (CR);2014;34
2846;Openbare gebouwen;Agglomeratie Haarlem (CR);2015;35
2847;Openbare gebouwen;Agglomeratie Haarlem (CR);2016;35
2848;Openbare gebouwen;Agglomeratie Haarlem (CR);2017;35
2849;Openbare gebouwen;Agglomeratie Haarlem (CR);2018;35
2850;Openbare gebouwen;Zaanstreek (CR);2013;19
2851;Openbare gebouwen;Zaanstreek (CR);2014;19
2852;Openbare gebouwen;Zaanstreek (CR);2015;19
2853;Openbare gebouwen;Zaanstreek (CR);2016;20
2854;Openbare gebouwen;Zaanstreek (CR);2017;20
2855;Openbare gebouwen;Zaanstreek (CR);2018;20
2856;Openbare gebouwen;Groot-Amsterdam (CR);2013;148
2857;Openbare gebouwen;Groot-Amsterdam (CR);2014;148
2858;Openbare gebouwen;Groot-Amsterdam (CR);2015;149
2859;Openbare gebouwen;Groot-Amsterdam (CR);2016;148
2860;Openbare gebouwen;Groot-Amsterdam (CR);2017;148
2861;Openbare gebouwen;Groot-Amsterdam (CR);2018;148
2862;Openbare gebouwen;Het Gooi en Vechtstreek (CR);2013;67
2863;Openbare gebouwen;Het Gooi en Vechtstreek (CR);2014;64
2864;Openbare gebouwen;Het Gooi en Vechtstreek (CR);2015;64
2865;Openbare gebouwen;Het Gooi en Vechtstreek (CR);2016;65
2866;Openbare gebouwen;Het Gooi en Vechtstreek (CR);2017;65
2867;Openbare gebouwen;Het Gooi en Vechtstreek (CR);2018;65
2868;Openbare gebouwen;Agglomeratie Leiden en Bollenstreek (CR);2013;64
2869;Openbare gebouwen;Agglomeratie Leiden en Bollenstreek (CR);2014;64
2870;Openbare gebouwen;Agglomeratie Leiden en Bollenstreek (CR);2015;64
2871;Openbare gebouwen;Agglomeratie Leiden en Bollenstreek (CR);2016;64
2872;Openbare gebouwen;Agglomeratie Leiden en Bollenstreek (CR);2017;64
2873;Openbare gebouwen;Agglomeratie Leiden en Bollenstreek (CR);2018;64
2874;Openbare gebouwen;Agglomeratie 's-Gravenhage (CR);2013;59
2875;Openbare gebouwen;Agglomeratie 's-Gravenhage (CR);2014;61
2876;Openbare gebouwen;Agglomeratie 's-Gravenhage (CR);2015;61
2877;Openbare gebouwen;Agglomeratie 's-Gravenhage (CR);2016;61
2878;Openbare gebouwen;Agglomeratie 's-Gravenhage (CR);2017;62
2879;Openbare gebouwen;Agglomeratie 's-Gravenhage (CR);2018;62
2880;Openbare gebouwen;Delft en Westland (CR);2013;33
2881;Openbare gebouwen;Delft en Westland (CR);2014;33
2882;Openbare gebouwen;Delft en Westland (CR);2015;34
2883;Openbare gebouwen;Delft en Westland (CR);2016;34
2884;Openbare gebouwen;Delft en Westland (CR);2017;35
2885;Openbare gebouwen;Delft en Westland (CR);2018;35
2886;Openbare gebouwen;Oost-Zuid-Holland (CR);2013;24
2887;Openbare gebouwen;Oost-Zuid-Holland (CR);2014;24
2888;Openbare gebouwen;Oost-Zuid-Holland (CR);2015;24
2889;Openbare gebouwen;Oost-Zuid-Holland (CR);2016;24
2890;Openbare gebouwen;Oost-Zuid-Holland (CR);2017;24
2891;Openbare gebouwen;Oost-Zuid-Holland (CR);2018;24
2892;Openbare gebouwen;Groot-Rijnmond (CR);2013;91
2893;Openbare gebouwen;Groot-Rijnmond (CR);2014;91
2894;Openbare gebouwen;Groot-Rijnmond (CR);2015;91
2895;Openbare gebouwen;Groot-Rijnmond (CR);2016;92
2896;Openbare gebouwen;Groot-Rijnmond (CR);2017;92
2897;Openbare gebouwen;Groot-Rijnmond (CR);2018;92
2898;Openbare gebouwen;Zuidoost-Zuid-Holland (CR);2013;29
2899;Openbare gebouwen;Zuidoost-Zuid-Holland (CR);2014;29
2900;Openbare gebouwen;Zuidoost-Zuid-Holland (CR);2015;29
2901;Openbare gebouwen;Zuidoost-Zuid-Holland (CR);2016;29
2902;Openbare gebouwen;Zuidoost-Zuid-Holland (CR);2017;29
2903;Openbare gebouwen;Zuidoost-Zuid-Holland (CR);2018;29
2904;Openbare gebouwen;Zeeuwsch-Vlaanderen (CR);2013;15
2905;Openbare gebouwen;Zeeuwsch-Vlaanderen (CR);2014;15
2906;Openbare gebouwen;Zeeuwsch-Vlaanderen (CR);2015;15
2907;Openbare gebouwen;Zeeuwsch-Vlaanderen (CR);2016;15
2908;Openbare gebouwen;Zeeuwsch-Vlaanderen (CR);2017;15
2909;Openbare gebouwen;Zeeuwsch-Vlaanderen (CR);2018;15
2910;Openbare gebouwen;Overig Zeeland (CR);2013;63
2911;Openbare gebouwen;Overig Zeeland (CR);2014;63
2912;Openbare gebouwen;Overig Zeeland (CR);2015;63
2913;Openbare gebouwen;Overig Zeeland (CR);2016;63
2914;Openbare gebouwen;Overig Zeeland (CR);2017;63
2915;Openbare gebouwen;Overig Zeeland (CR);2018;63
2916;Openbare gebouwen;West-Noord-Brabant (CR);2013;69
2917;Openbare gebouwen;West-Noord-Brabant (CR);2014;69
2918;Openbare gebouwen;West-Noord-Brabant (CR);2015;69
2919;Openbare gebouwen;West-Noord-Brabant (CR);2016;65
2920;Openbare gebouwen;West-Noord-Brabant (CR);2017;65
2921;Openbare gebouwen;West-Noord-Brabant (CR);2018;65
2922;Openbare gebouwen;Midden-Noord-Brabant (CR);2013;106
2923;Openbare gebouwen;Midden-Noord-Brabant (CR);2014;106
2924;Openbare gebouwen;Midden-Noord-Brabant (CR);2015;116
2925;Openbare gebouwen;Midden-Noord-Brabant (CR);2016;116
2926;Openbare gebouwen;Midden-Noord-Brabant (CR);2017;116
2927;Openbare gebouwen;Midden-Noord-Brabant (CR);2018;116
2928;Openbare gebouwen;Noordoost-Noord-Brabant (CR);2013;80
2929;Openbare gebouwen;Noordoost-Noord-Brabant (CR);2014;80
2930;Openbare gebouwen;Noordoost-Noord-Brabant (CR);2015;79
2931;Openbare gebouwen;Noordoost-Noord-Brabant (CR);2016;79
2932;Openbare gebouwen;Noordoost-Noord-Brabant (CR);2017;79
2933;Openbare gebouwen;Noordoost-Noord-Brabant (CR);2018;79
2934;Openbare gebouwen;Zuidoost-Noord-Brabant (CR);2013;52
2935;Openbare gebouwen;Zuidoost-Noord-Brabant (CR);2014;52
2936;Openbare gebouwen;Zuidoost-Noord-Brabant (CR);2015;52
2937;Openbare gebouwen;Zuidoost-Noord-Brabant (CR);2016;52
2938;Openbare gebouwen;Zuidoost-Noord-Brabant (CR);2017;52
2939;Openbare gebouwen;Zuidoost-Noord-Brabant (CR);2018;54
2940;Openbare gebouwen;Noord-Limburg (CR);2013;23
2941;Openbare gebouwen;Noord-Limburg (CR);2014;23
2942;Openbare gebouwen;Noord-Limburg (CR);2015;23
2943;Openbare gebouwen;Noord-Limburg (CR);2016;23
2944;Openbare gebouwen;Noord-Limburg (CR);2017;23
2945;Openbare gebouwen;Noord-Limburg (CR);2018;23
2946;Openbare gebouwen;Midden-Limburg (CR);2013;35
2947;Openbare gebouwen;Midden-Limburg (CR);2014;35
2948;Openbare gebouwen;Midden-Limburg (CR);2015;35
