ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
7570;Waterkant;2018 september;Barendrecht                             ;Buurt   ;BU04891533;1.0;30.0;10.0;60.0;410.0;2.0;1.0;4.0;26.0;1590.0;1180.0;410.0
7571;Waterkant;2018 december;Barendrecht                             ;Buurt   ;BU04891533;1.0;30.0;10.0;60.0;420.0;2.0;1.0;4.0;26.0;1590.0;1170.0;420.0
7572;Wijk 16 Havenkwartier;2018 maart;Barendrecht                             ;Wijk    ;WK048916  ;1.0;30.0;0.0;40.0;300.0;2.0;0.0;3.0;22.0;1380.0;1080.0;300.0
7573;Wijk 16 Havenkwartier;2018 juni;Barendrecht                             ;Wijk    ;WK048916  ;1.0;30.0;0.0;50.0;310.0;2.0;0.0;3.0;22.0;1390.0;1080.0;310.0
7574;Wijk 16 Havenkwartier;2018 september;Barendrecht                             ;Wijk    ;WK048916  ;1.0;30.0;0.0;40.0;310.0;2.0;0.0;3.0;23.0;1390.0;1080.0;310.0
7575;Wijk 16 Havenkwartier;2018 december;Barendrecht                             ;Wijk    ;WK048916  ;1.0;30.0;0.0;50.0;310.0;2.0;0.0;3.0;22.0;1410.0;1100.0;310.0
7576;Havenkwartier;2018 maart;Barendrecht                             ;Buurt   ;BU04891634;1.0;30.0;0.0;40.0;300.0;2.0;0.0;3.0;22.0;1380.0;1080.0;300.0
7577;Havenkwartier;2018 juni;Barendrecht                             ;Buurt   ;BU04891634;1.0;30.0;0.0;50.0;310.0;2.0;0.0;3.0;22.0;1390.0;1080.0;310.0
7578;Havenkwartier;2018 september;Barendrecht                             ;Buurt   ;BU04891634;1.0;30.0;0.0;40.0;310.0;2.0;0.0;3.0;23.0;1390.0;1080.0;310.0
7579;Havenkwartier;2018 december;Barendrecht                             ;Buurt   ;BU04891634;1.0;30.0;0.0;50.0;310.0;2.0;0.0;3.0;22.0;1410.0;1100.0;310.0
7580;Wijk 17 Gaatkensoog;2018 maart;Barendrecht                             ;Wijk    ;WK048917  ;1.0;10.0;0.0;20.0;100.0;2.0;0.0;3.0;16.0;620.0;520.0;100.0
7581;Wijk 17 Gaatkensoog;2018 juni;Barendrecht                             ;Wijk    ;WK048917  ;1.0;10.0;0.0;20.0;100.0;1.0;0.0;3.0;15.0;630.0;530.0;100.0
7582;Wijk 17 Gaatkensoog;2018 september;Barendrecht                             ;Wijk    ;WK048917  ;1.0;10.0;0.0;20.0;100.0;1.0;0.0;3.0;15.0;620.0;530.0;100.0
7583;Wijk 17 Gaatkensoog;2018 december;Barendrecht                             ;Wijk    ;WK048917  ;1.0;10.0;0.0;20.0;100.0;2.0;0.0;3.0;16.0;620.0;530.0;100.0
7584;Gaatkensoog;2018 maart;Barendrecht                             ;Buurt   ;BU04891735;1.0;10.0;0.0;20.0;100.0;2.0;0.0;3.0;16.0;620.0;520.0;100.0
7585;Gaatkensoog;2018 juni;Barendrecht                             ;Buurt   ;BU04891735;1.0;10.0;0.0;20.0;100.0;1.0;0.0;3.0;15.0;630.0;530.0;100.0
7586;Gaatkensoog;2018 september;Barendrecht                             ;Buurt   ;BU04891735;1.0;10.0;0.0;20.0;100.0;1.0;0.0;3.0;15.0;620.0;530.0;100.0
7587;Gaatkensoog;2018 december;Barendrecht                             ;Buurt   ;BU04891735;1.0;10.0;0.0;20.0;100.0;2.0;0.0;3.0;16.0;620.0;530.0;100.0
7588;Wijk 18 Riederhoek;2018 maart;Barendrecht                             ;Wijk    ;WK048918  ;1.0;30.0;20.0;40.0;110.0;2.0;2.0;3.0;10.0;1140.0;1030.0;110.0
7589;Wijk 18 Riederhoek;2018 juni;Barendrecht                             ;Wijk    ;WK048918  ;1.0;20.0;20.0;40.0;110.0;2.0;2.0;3.0;10.0;1130.0;1020.0;110.0
7590;Wijk 18 Riederhoek;2018 september;Barendrecht                             ;Wijk    ;WK048918  ;1.0;20.0;20.0;40.0;110.0;2.0;2.0;3.0;10.0;1140.0;1030.0;110.0
7591;Wijk 18 Riederhoek;2018 december;Barendrecht                             ;Wijk    ;WK048918  ;1.0;20.0;20.0;40.0;110.0;2.0;2.0;3.0;10.0;1140.0;1020.0;110.0
7592;Riederhoek;2018 maart;Barendrecht                             ;Buurt   ;BU04891836;1.0;30.0;20.0;40.0;110.0;2.0;2.0;3.0;10.0;1140.0;1030.0;110.0
7593;Riederhoek;2018 juni;Barendrecht                             ;Buurt   ;BU04891836;1.0;20.0;20.0;40.0;110.0;2.0;2.0;3.0;10.0;1130.0;1020.0;110.0
7594;Riederhoek;2018 september;Barendrecht                             ;Buurt   ;BU04891836;1.0;20.0;20.0;40.0;110.0;2.0;2.0;3.0;10.0;1140.0;1030.0;110.0
7595;Riederhoek;2018 december;Barendrecht                             ;Buurt   ;BU04891836;1.0;20.0;20.0;40.0;110.0;2.0;2.0;3.0;10.0;1140.0;1020.0;110.0
7596;Wijk 19 Vrijheidsakker;2018 maart;Barendrecht                             ;Wijk    ;WK048919  ;1.0;20.0;0.0;60.0;70.0;2.0;0.0;6.0;8.0;890.0;820.0;70.0
7597;Wijk 19 Vrijheidsakker;2018 juni;Barendrecht                             ;Wijk    ;WK048919  ;1.0;10.0;0.0;60.0;70.0;2.0;0.0;6.0;8.0;900.0;830.0;70.0
7598;Wijk 19 Vrijheidsakker;2018 september;Barendrecht                             ;Wijk    ;WK048919  ;1.0;10.0;0.0;60.0;80.0;1.0;0.0;6.0;9.0;900.0;820.0;80.0
7599;Wijk 19 Vrijheidsakker;2018 december;Barendrecht                             ;Wijk    ;WK048919  ;1.0;10.0;0.0;50.0;80.0;1.0;0.0;6.0;9.0;900.0;820.0;80.0
7600;Vrijheidsakker;2018 maart;Barendrecht                             ;Buurt   ;BU04891937;1.0;20.0;0.0;60.0;70.0;2.0;0.0;6.0;8.0;890.0;820.0;70.0
7601;Vrijheidsakker;2018 juni;Barendrecht                             ;Buurt   ;BU04891937;1.0;10.0;0.0;60.0;70.0;2.0;0.0;6.0;8.0;900.0;830.0;70.0
7602;Vrijheidsakker;2018 september;Barendrecht                             ;Buurt   ;BU04891937;1.0;10.0;0.0;60.0;80.0;1.0;0.0;6.0;9.0;900.0;820.0;80.0
7603;Vrijheidsakker;2018 december;Barendrecht                             ;Buurt   ;BU04891937;1.0;10.0;0.0;50.0;80.0;1.0;0.0;6.0;9.0;900.0;820.0;80.0
7604;Wijk 20 Vrijenburg;2018 maart;Barendrecht                             ;Wijk    ;WK048920  ;1.0;90.0;70.0;120.0;420.0;2.0;2.0;3.0;11.0;3980.0;3560.0;420.0
7605;Wijk 20 Vrijenburg;2018 juni;Barendrecht                             ;Wijk    ;WK048920  ;1.0;70.0;70.0;120.0;430.0;2.0;2.0;3.0;11.0;3990.0;3560.0;430.0
7606;Wijk 20 Vrijenburg;2018 september;Barendrecht                             ;Wijk    ;WK048920  ;1.0;70.0;70.0;120.0;440.0;2.0;2.0;3.0;11.0;4030.0;3600.0;440.0
7607;Wijk 20 Vrijenburg;2018 december;Barendrecht                             ;Wijk    ;WK048920  ;1.0;50.0;70.0;120.0;440.0;1.0;2.0;3.0;11.0;4060.0;3610.0;440.0
7608;Vrijenburg;2018 maart;Barendrecht                             ;Buurt   ;BU04892039;1.0;90.0;70.0;120.0;420.0;2.0;2.0;3.0;11.0;3980.0;3560.0;420.0
7609;Vrijenburg;2018 juni;Barendrecht                             ;Buurt   ;BU04892039;1.0;70.0;70.0;120.0;430.0;2.0;2.0;3.0;11.0;3990.0;3560.0;430.0
7610;Vrijenburg;2018 september;Barendrecht                             ;Buurt   ;BU04892039;1.0;70.0;70.0;120.0;440.0;2.0;2.0;3.0;11.0;4030.0;3600.0;440.0
7611;Vrijenburg;2018 december;Barendrecht                             ;Buurt   ;BU04892039;1.0;50.0;70.0;120.0;440.0;1.0;2.0;3.0;11.0;4060.0;3610.0;440.0
7612;Wijk 30 Buitengebied Noord;2018 maart;Barendrecht                             ;Wijk    ;WK048930  ;1.0;0.0;0.0;0.0;30.0;2.0;0.0;3.0;17.0;150.0;120.0;30.0
7613;Wijk 30 Buitengebied Noord;2018 juni;Barendrecht                             ;Wijk    ;WK048930  ;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;18.0;150.0;120.0;30.0
7614;Wijk 30 Buitengebied Noord;2018 september;Barendrecht                             ;Wijk    ;WK048930  ;1.0;0.0;0.0;0.0;30.0;2.0;0.0;2.0;17.0;150.0;120.0;30.0
7615;Wijk 30 Buitengebied Noord;2018 december;Barendrecht                             ;Wijk    ;WK048930  ;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;16.0;150.0;120.0;20.0
7616;Sportpark Smitshoek;2018 maart;Barendrecht                             ;Buurt   ;BU04893050;1.0;;;;;;;;;10.0;10.0;0.0
7617;Sportpark Smitshoek;2018 juni;Barendrecht                             ;Buurt   ;BU04893050;1.0;;;;;;;;;10.0;10.0;0.0
7618;Sportpark Smitshoek;2018 september;Barendrecht                             ;Buurt   ;BU04893050;1.0;;;;;;;;;10.0;10.0;0.0
7619;Sportpark Smitshoek;2018 december;Barendrecht                             ;Buurt   ;BU04893050;1.0;;;;;;;;;10.0;10.0;0.0
7620;Sint Clarabos;2018 maart;Barendrecht                             ;Buurt   ;BU04893051;1.0;;;;;;;;;10.0;0.0;0.0
7621;Sint Clarabos;2018 juni;Barendrecht                             ;Buurt   ;BU04893051;1.0;;;;;;;;;10.0;0.0;0.0
7622;Sint Clarabos;2018 september;Barendrecht                             ;Buurt   ;BU04893051;1.0;;;;;;;;;10.0;0.0;0.0
7623;Sint Clarabos;2018 december;Barendrecht                             ;Buurt   ;BU04893051;1.0;;;;;;;;;10.0;0.0;0.0
7624;Vrijenburgbos;2018 maart;Barendrecht                             ;Buurt   ;BU04893052;1.0;;;;;;;;;0.0;0.0;0.0
7625;Vrijenburgbos;2018 juni;Barendrecht                             ;Buurt   ;BU04893052;1.0;;;;;;;;;0.0;0.0;0.0
7626;Vrijenburgbos;2018 september;Barendrecht                             ;Buurt   ;BU04893052;1.0;;;;;;;;;0.0;0.0;0.0
7627;Vrijenburgbos;2018 december;Barendrecht                             ;Buurt   ;BU04893052;1.0;;;;;;;;;0.0;0.0;0.0
7628;Kooiwalbos;2018 maart;Barendrecht                             ;Buurt   ;BU04893053;1.0;;;;;;;;;10.0;10.0;0.0
7629;Kooiwalbos;2018 juni;Barendrecht                             ;Buurt   ;BU04893053;1.0;;;;;;;;;10.0;10.0;0.0
7630;Kooiwalbos;2018 september;Barendrecht                             ;Buurt   ;BU04893053;1.0;;;;;;;;;10.0;10.0;0.0
7631;Kooiwalbos;2018 december;Barendrecht                             ;Buurt   ;BU04893053;1.0;;;;;;;;;10.0;10.0;0.0
7632;Dordtsestraatweg;2018 maart;Barendrecht                             ;Buurt   ;BU04893054;1.0;0.0;0.0;0.0;20.0;2.0;0.0;3.0;17.0;130.0;110.0;20.0
7633;Dordtsestraatweg;2018 juni;Barendrecht                             ;Buurt   ;BU04893054;1.0;0.0;0.0;0.0;20.0;1.0;0.0;2.0;17.0;130.0;110.0;20.0
7634;Dordtsestraatweg;2018 september;Barendrecht                             ;Buurt   ;BU04893054;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;17.0;130.0;110.0;20.0
7635;Dordtsestraatweg;2018 december;Barendrecht                             ;Buurt   ;BU04893054;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;16.0;130.0;110.0;20.0
7636;Wijk 31 Buitengebied Zuid;2018 maart;Barendrecht                             ;Wijk    ;WK048931  ;1.0;40.0;20.0;40.0;300.0;2.0;1.0;2.0;16.0;1830.0;1530.0;300.0
7637;Wijk 31 Buitengebied Zuid;2018 juni;Barendrecht                             ;Wijk    ;WK048931  ;1.0;40.0;10.0;40.0;300.0;2.0;1.0;2.0;17.0;1820.0;1510.0;310.0
7638;Wijk 31 Buitengebied Zuid;2018 september;Barendrecht                             ;Wijk    ;WK048931  ;1.0;30.0;20.0;40.0;310.0;2.0;1.0;2.0;17.0;1830.0;1520.0;310.0
7639;Wijk 31 Buitengebied Zuid;2018 december;Barendrecht                             ;Wijk    ;WK048931  ;1.0;40.0;10.0;40.0;310.0;2.0;1.0;2.0;16.0;1900.0;1580.0;310.0
7640;Koedood;2018 maart;Barendrecht                             ;Buurt   ;BU04893160;1.0;;;;;;;;;40.0;40.0;0.0
7641;Koedood;2018 juni;Barendrecht                             ;Buurt   ;BU04893160;1.0;;;;;;;;;40.0;30.0;0.0
7642;Koedood;2018 september;Barendrecht                             ;Buurt   ;BU04893160;1.0;;;;;;;;;40.0;30.0;0.0
7643;Koedood;2018 december;Barendrecht                             ;Buurt   ;BU04893160;1.0;;;;;;;;;40.0;30.0;0.0
7644;Achterzeedijk West;2018 maart;Barendrecht                             ;Buurt   ;BU04893161;1.0;0.0;10.0;0.0;20.0;3.0;7.0;1.0;29.0;70.0;50.0;20.0
7645;Achterzeedijk West;2018 juni;Barendrecht                             ;Buurt   ;BU04893161;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;35.0;70.0;40.0;20.0
7646;Achterzeedijk West;2018 september;Barendrecht                             ;Buurt   ;BU04893161;1.0;0.0;10.0;0.0;20.0;2.0;7.0;2.0;35.0;70.0;40.0;20.0
7647;Achterzeedijk West;2018 december;Barendrecht                             ;Buurt   ;BU04893161;1.0;0.0;10.0;0.0;20.0;1.0;7.0;1.0;34.0;70.0;50.0;20.0
7648;Achterzeedijk Oost;2018 maart;Barendrecht                             ;Buurt   ;BU04893162;1.0;0.0;0.0;10.0;50.0;1.0;0.0;4.0;31.0;170.0;120.0;50.0
7649;Achterzeedijk Oost;2018 juni;Barendrecht                             ;Buurt   ;BU04893162;1.0;0.0;0.0;10.0;50.0;1.0;0.0;4.0;33.0;160.0;110.0;50.0
7650;Achterzeedijk Oost;2018 september;Barendrecht                             ;Buurt   ;BU04893162;1.0;0.0;0.0;10.0;60.0;1.0;0.0;4.0;32.0;170.0;120.0;60.0
7651;Achterzeedijk Oost;2018 december;Barendrecht                             ;Buurt   ;BU04893162;1.0;0.0;0.0;10.0;60.0;1.0;0.0;4.0;32.0;170.0;120.0;60.0
7652;Noldijk;2018 maart;Barendrecht                             ;Buurt   ;BU04893163;1.0;10.0;0.0;10.0;70.0;3.0;0.0;2.0;20.0;350.0;280.0;70.0
7653;Noldijk;2018 juni;Barendrecht                             ;Buurt   ;BU04893163;1.0;10.0;0.0;10.0;70.0;3.0;0.0;2.0;19.0;350.0;280.0;70.0
7654;Noldijk;2018 september;Barendrecht                             ;Buurt   ;BU04893163;1.0;10.0;0.0;10.0;70.0;2.0;0.0;2.0;20.0;350.0;280.0;70.0
7655;Noldijk;2018 december;Barendrecht                             ;Buurt   ;BU04893163;1.0;10.0;0.0;10.0;70.0;2.0;0.0;2.0;20.0;350.0;280.0;70.0
7656;Kilweg;2018 maart;Barendrecht                             ;Buurt   ;BU04893164;1.0;20.0;10.0;20.0;160.0;2.0;1.0;2.0;13.0;1200.0;1040.0;160.0
7657;Kilweg;2018 juni;Barendrecht                             ;Buurt   ;BU04893164;1.0;30.0;10.0;20.0;160.0;2.0;1.0;2.0;13.0;1200.0;1040.0;160.0
7658;Kilweg;2018 september;Barendrecht                             ;Buurt   ;BU04893164;1.0;30.0;10.0;20.0;160.0;2.0;1.0;2.0;13.0;1200.0;1040.0;160.0
7659;Kilweg;2018 december;Barendrecht                             ;Buurt   ;BU04893164;1.0;30.0;10.0;20.0;160.0;2.0;1.0;2.0;13.0;1270.0;1110.0;160.0
7660;Wijk 50 Bedrijventerreinen;2018 maart;Barendrecht                             ;Wijk    ;WK048950  ;1.0;;;;;;;;;30.0;30.0;0.0
7661;Wijk 50 Bedrijventerreinen;2018 juni;Barendrecht                             ;Wijk    ;WK048950  ;1.0;;;;;;;;;50.0;50.0;0.0
7662;Wijk 50 Bedrijventerreinen;2018 september;Barendrecht                             ;Wijk    ;WK048950  ;1.0;0.0;20.0;0.0;0.0;0.0;24.0;3.0;3.0;70.0;70.0;0.0
7663;Wijk 50 Bedrijventerreinen;2018 december;Barendrecht                             ;Wijk    ;WK048950  ;1.0;0.0;20.0;0.0;0.0;0.0;21.0;3.0;1.0;80.0;70.0;0.0
7664;BT Reijerswaard;2018 maart;Barendrecht                             ;Buurt   ;BU04895070;1.0;;;;;;;;;0.0;0.0;0.0
7665;BT Reijerswaard;2018 juni;Barendrecht                             ;Buurt   ;BU04895070;1.0;;;;;;;;;0.0;0.0;0.0
7666;BT Reijerswaard;2018 september;Barendrecht                             ;Buurt   ;BU04895070;1.0;;;;;;;;;0.0;0.0;0.0
7667;BT Reijerswaard;2018 december;Barendrecht                             ;Buurt   ;BU04895070;1.0;;;;;;;;;0.0;0.0;0.0
7668;BT Cornelisland;2018 maart;Barendrecht                             ;Buurt   ;BU04895071;1.0;;;;;;;;;0.0;0.0;0.0
7669;BT Cornelisland;2018 juni;Barendrecht                             ;Buurt   ;BU04895071;1.0;;;;;;;;;0.0;0.0;0.0
7670;BT Cornelisland;2018 september;Barendrecht                             ;Buurt   ;BU04895071;1.0;;;;;;;;;0.0;0.0;0.0
7671;BT Cornelisland;2018 december;Barendrecht                             ;Buurt   ;BU04895071;1.0;;;;;;;;;0.0;0.0;0.0
7672;BT Dierenstein;2018 maart;Barendrecht                             ;Buurt   ;BU04895072;1.0;;;;;;;;;0.0;0.0;0.0
7673;BT Dierenstein;2018 juni;Barendrecht                             ;Buurt   ;BU04895072;1.0;;;;;;;;;30.0;30.0;0.0
7674;BT Dierenstein;2018 september;Barendrecht                             ;Buurt   ;BU04895072;1.0;;;;;;;;;50.0;50.0;0.0
7675;BT Dierenstein;2018 december;Barendrecht                             ;Buurt   ;BU04895072;1.0;;;;;;;;;50.0;50.0;0.0
7676;BT Veiling;2018 maart;Barendrecht                             ;Buurt   ;BU04895073;1.0;;;;;;;;;0.0;0.0;0.0
7677;BT Veiling;2018 juni;Barendrecht                             ;Buurt   ;BU04895073;1.0;;;;;;;;;0.0;0.0;0.0
7678;BT Veiling;2018 september;Barendrecht                             ;Buurt   ;BU04895073;1.0;;;;;;;;;0.0;0.0;0.0
7679;BT Veiling;2018 december;Barendrecht                             ;Buurt   ;BU04895073;1.0;;;;;;;;;0.0;0.0;0.0
7680;BT Handelscentrum;2018 maart;Barendrecht                             ;Buurt   ;BU04895074;1.0;;;;;;;;;0.0;0.0;0.0
7681;BT Handelscentrum;2018 juni;Barendrecht                             ;Buurt   ;BU04895074;1.0;;;;;;;;;0.0;0.0;0.0
7682;BT Handelscentrum;2018 september;Barendrecht                             ;Buurt   ;BU04895074;1.0;;;;;;;;;0.0;0.0;0.0
7683;BT Handelscentrum;2018 december;Barendrecht                             ;Buurt   ;BU04895074;1.0;;;;;;;;;0.0;0.0;0.0
7684;BT Gebroken Meeldijk;2018 maart;Barendrecht                             ;Buurt   ;BU04895075;1.0;;;;;;;;;0.0;0.0;0.0
7685;BT Gebroken Meeldijk;2018 juni;Barendrecht                             ;Buurt   ;BU04895075;1.0;;;;;;;;;0.0;0.0;0.0
7686;BT Gebroken Meeldijk;2018 september;Barendrecht                             ;Buurt   ;BU04895075;1.0;;;;;;;;;0.0;0.0;0.0
7687;BT Gebroken Meeldijk;2018 december;Barendrecht                             ;Buurt   ;BU04895075;1.0;;;;;;;;;0.0;0.0;0.0
7688;BT Ziedewij;2018 maart;Barendrecht                             ;Buurt   ;BU04895076;1.0;;;;;;;;;0.0;0.0;0.0
7689;BT Ziedewij;2018 juni;Barendrecht                             ;Buurt   ;BU04895076;1.0;;;;;;;;;0.0;0.0;0.0
7690;BT Ziedewij;2018 september;Barendrecht                             ;Buurt   ;BU04895076;1.0;;;;;;;;;0.0;0.0;0.0
7691;BT Ziedewij;2018 december;Barendrecht                             ;Buurt   ;BU04895076;1.0;;;;;;;;;0.0;0.0;0.0
7692;BT Bijdorp;2018 maart;Barendrecht                             ;Buurt   ;BU04895077;1.0;;;;;;;;;0.0;0.0;0.0
7693;BT Bijdorp;2018 juni;Barendrecht                             ;Buurt   ;BU04895077;1.0;;;;;;;;;0.0;0.0;0.0
7694;BT Bijdorp;2018 september;Barendrecht                             ;Buurt   ;BU04895077;1.0;;;;;;;;;0.0;0.0;0.0
7695;BT Bijdorp;2018 december;Barendrecht                             ;Buurt   ;BU04895077;1.0;;;;;;;;;0.0;0.0;0.0
7696;BT Kilweg Noord;2018 maart;Barendrecht                             ;Buurt   ;BU04895078;1.0;;;;;;;;;0.0;0.0;0.0
7697;BT Kilweg Noord;2018 juni;Barendrecht                             ;Buurt   ;BU04895078;1.0;;;;;;;;;0.0;0.0;0.0
7698;BT Kilweg Noord;2018 september;Barendrecht                             ;Buurt   ;BU04895078;1.0;;;;;;;;;0.0;0.0;0.0
7699;BT Kilweg Noord;2018 december;Barendrecht                             ;Buurt   ;BU04895078;1.0;;;;;;;;;0.0;0.0;0.0
7700;BT Achterzeedijk;2018 maart;Barendrecht                             ;Buurt   ;BU04895080;1.0;;;;;;;;;0.0;0.0;0.0
7701;BT Achterzeedijk;2018 juni;Barendrecht                             ;Buurt   ;BU04895080;1.0;;;;;;;;;0.0;0.0;0.0
7702;BT Achterzeedijk;2018 september;Barendrecht                             ;Buurt   ;BU04895080;1.0;;;;;;;;;0.0;0.0;0.0
7703;BT Achterzeedijk;2018 december;Barendrecht                             ;Buurt   ;BU04895080;1.0;;;;;;;;;0.0;0.0;0.0
7704;BT Vaanpark 1;2018 maart;Barendrecht                             ;Buurt   ;BU04895081;1.0;;;;;;;;;0.0;0.0;0.0
7705;BT Vaanpark 1;2018 juni;Barendrecht                             ;Buurt   ;BU04895081;1.0;;;;;;;;;0.0;0.0;0.0
7706;BT Vaanpark 1;2018 september;Barendrecht                             ;Buurt   ;BU04895081;1.0;;;;;;;;;0.0;0.0;0.0
7707;BT Vaanpark 1;2018 december;Barendrecht                             ;Buurt   ;BU04895081;1.0;;;;;;;;;0.0;0.0;0.0
7708;BT Vaanpark 2;2018 maart;Barendrecht                             ;Buurt   ;BU04895082;1.0;;;;;;;;;0.0;0.0;0.0
7709;BT Vaanpark 2;2018 juni;Barendrecht                             ;Buurt   ;BU04895082;1.0;;;;;;;;;0.0;0.0;0.0
7710;BT Vaanpark 2;2018 september;Barendrecht                             ;Buurt   ;BU04895082;1.0;;;;;;;;;0.0;0.0;0.0
7711;BT Vaanpark 2;2018 december;Barendrecht                             ;Buurt   ;BU04895082;1.0;;;;;;;;;0.0;0.0;0.0
7712;BT Vaanpark 3;2018 maart;Barendrecht                             ;Buurt   ;BU04895083;1.0;;;;;;;;;0.0;0.0;0.0
7713;BT Vaanpark 3;2018 juni;Barendrecht                             ;Buurt   ;BU04895083;1.0;;;;;;;;;0.0;0.0;0.0
7714;BT Vaanpark 3;2018 september;Barendrecht                             ;Buurt   ;BU04895083;1.0;;;;;;;;;0.0;0.0;0.0
7715;BT Vaanpark 3;2018 december;Barendrecht                             ;Buurt   ;BU04895083;1.0;;;;;;;;;0.0;0.0;0.0
7716;BT Vaanpark 4;2018 maart;Barendrecht                             ;Buurt   ;BU04895084;1.0;;;;;;;;;20.0;20.0;0.0
7717;BT Vaanpark 4;2018 juni;Barendrecht                             ;Buurt   ;BU04895084;1.0;;;;;;;;;20.0;20.0;0.0
7718;BT Vaanpark 4;2018 september;Barendrecht                             ;Buurt   ;BU04895084;1.0;;;;;;;;;20.0;20.0;0.0
7719;BT Vaanpark 4;2018 december;Barendrecht                             ;Buurt   ;BU04895084;1.0;;;;;;;;;20.0;20.0;0.0
7720;Barneveld;2018 maart;Barneveld                               ;Gemeente;GM0203    ;;480.0;630.0;1680.0;8690.0;1.0;1.0;4.0;19.0;45070.0;36360.0;8710.0
7721;Barneveld;2018 juni;Barneveld                               ;Gemeente;GM0203    ;;460.0;630.0;1660.0;8750.0;1.0;1.0;4.0;19.0;45180.0;36400.0;8780.0
7722;Barneveld;2018 september;Barneveld                               ;Gemeente;GM0203    ;;440.0;610.0;1670.0;8820.0;1.0;1.0;4.0;19.0;45370.0;36520.0;8850.0
7723;Barneveld;2018 december;Barneveld                               ;Gemeente;GM0203    ;;430.0;600.0;1690.0;8870.0;1.0;1.0;4.0;20.0;45540.0;36640.0;8900.0
7724;Wijk 54 Barneveld;2018 maart;Barneveld                               ;Wijk    ;WK020354  ;1.0;280.0;500.0;1090.0;4890.0;1.0;2.0;4.0;19.0;26400.0;21490.0;4910.0
7725;Wijk 54 Barneveld;2018 juni;Barneveld                               ;Wijk    ;WK020354  ;1.0;280.0;500.0;1090.0;4930.0;1.0;2.0;4.0;19.0;26500.0;21550.0;4950.0
7726;Wijk 54 Barneveld;2018 september;Barneveld                               ;Wijk    ;WK020354  ;1.0;270.0;480.0;1090.0;4960.0;1.0;2.0;4.0;19.0;26600.0;21620.0;4980.0
7727;Wijk 54 Barneveld;2018 december;Barneveld                               ;Wijk    ;WK020354  ;1.0;270.0;480.0;1110.0;4990.0;1.0;2.0;4.0;19.0;26690.0;21680.0;5010.0
7728;Buitengebied Barneveld;2018 maart;Barneveld                               ;Buurt   ;BU02035400;1.0;10.0;10.0;40.0;250.0;0.0;1.0;2.0;16.0;1560.0;1310.0;250.0
7729;Buitengebied Barneveld;2018 juni;Barneveld                               ;Buurt   ;BU02035400;1.0;0.0;10.0;30.0;250.0;0.0;1.0;2.0;16.0;1550.0;1300.0;250.0
7730;Buitengebied Barneveld;2018 september;Barneveld                               ;Buurt   ;BU02035400;1.0;10.0;10.0;30.0;250.0;0.0;1.0;2.0;16.0;1570.0;1320.0;250.0
7731;Buitengebied Barneveld;2018 december;Barneveld                               ;Buurt   ;BU02035400;1.0;10.0;10.0;30.0;240.0;0.0;1.0;2.0;16.0;1560.0;1310.0;250.0
7732;Centrum Barneveld;2018 maart;Barneveld                               ;Buurt   ;BU02035401;1.0;20.0;30.0;80.0;550.0;1.0;2.0;5.0;35.0;1570.0;1020.0;550.0
7733;Centrum Barneveld;2018 juni;Barneveld                               ;Buurt   ;BU02035401;1.0;10.0;20.0;80.0;550.0;1.0;2.0;5.0;35.0;1570.0;1020.0;550.0
7734;Centrum Barneveld;2018 september;Barneveld                               ;Buurt   ;BU02035401;1.0;10.0;30.0;80.0;550.0;1.0;2.0;5.0;35.0;1570.0;1010.0;550.0
7735;Centrum Barneveld;2018 december;Barneveld                               ;Buurt   ;BU02035401;1.0;10.0;30.0;80.0;550.0;1.0;2.0;5.0;35.0;1570.0;1020.0;550.0
7736;De Koot;2018 maart;Barneveld                               ;Buurt   ;BU02035402;1.0;0.0;10.0;20.0;250.0;1.0;1.0;4.0;38.0;660.0;410.0;260.0
7737;De Koot;2018 juni;Barneveld                               ;Buurt   ;BU02035402;1.0;0.0;10.0;20.0;260.0;1.0;1.0;4.0;38.0;670.0;400.0;260.0
7738;De Koot;2018 september;Barneveld                               ;Buurt   ;BU02035402;1.0;0.0;0.0;20.0;250.0;1.0;1.0;3.0;38.0;660.0;400.0;260.0
7739;De Koot;2018 december;Barneveld                               ;Buurt   ;BU02035402;1.0;0.0;0.0;20.0;250.0;1.0;1.0;3.0;38.0;660.0;410.0;260.0
7740;Vogelbuurt;2018 maart;Barneveld                               ;Buurt   ;BU02035403;1.0;10.0;40.0;40.0;210.0;1.0;5.0;4.0;23.0;890.0;680.0;210.0
