ID;WijkenEnBuurten;TypeVerwarmingsinstallatie;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Woningen_5
3375;Kerkelanden;Elektrisch verwarmd met hoog gasverbruik;Kerkelanden                             ;Buurt   ;BU01411402;1.0;0.0
3376;Kerkelanden;Elektrisch verwarmd met laag gasverbruik;Kerkelanden                             ;Buurt   ;BU01411402;1.0;0.0
3377;Kerkelanden;Elektrisch verwarmd zonder gasverbruik;Kerkelanden                             ;Buurt   ;BU01411402;1.0;0.0
3378;Kerkelanden;Totaal zonder gasverbruik (ex. onbekend);Kerkelanden                             ;Buurt   ;BU01411402;1.0;0.0
3379;Kerkelanden;Type installaties onbekend;Kerkelanden                             ;Buurt   ;BU01411402;1.0;2.0
3380;Aalderinkshoek Noordoost;Individuele cv;Aalderinkshoek Noordoost                ;Buurt   ;BU01411403;1.0;83.0
3381;Aalderinkshoek Noordoost;Blokverwarming;Aalderinkshoek Noordoost                ;Buurt   ;BU01411403;1.0;16.0
3382;Aalderinkshoek Noordoost;Stadsverwarming met hoog gasverbruik;Aalderinkshoek Noordoost                ;Buurt   ;BU01411403;1.0;0.0
3383;Aalderinkshoek Noordoost;Stadsverwarming met laag gasverbruik;Aalderinkshoek Noordoost                ;Buurt   ;BU01411403;1.0;0.0
3384;Aalderinkshoek Noordoost;Stadsverwarming zonder gasverbruik;Aalderinkshoek Noordoost                ;Buurt   ;BU01411403;1.0;0.0
3385;Aalderinkshoek Noordoost;Elektrisch verwarmd met hoog gasverbruik;Aalderinkshoek Noordoost                ;Buurt   ;BU01411403;1.0;0.0
3386;Aalderinkshoek Noordoost;Elektrisch verwarmd met laag gasverbruik;Aalderinkshoek Noordoost                ;Buurt   ;BU01411403;1.0;0.0
3387;Aalderinkshoek Noordoost;Elektrisch verwarmd zonder gasverbruik;Aalderinkshoek Noordoost                ;Buurt   ;BU01411403;1.0;0.0
3388;Aalderinkshoek Noordoost;Totaal zonder gasverbruik (ex. onbekend);Aalderinkshoek Noordoost                ;Buurt   ;BU01411403;1.0;0.0
3389;Aalderinkshoek Noordoost;Type installaties onbekend;Aalderinkshoek Noordoost                ;Buurt   ;BU01411403;1.0;1.0
3390;Aalderinkshoek Zuidoost;Individuele cv;Aalderinkshoek Zuidoost                 ;Buurt   ;BU01411404;1.0;98.0
3391;Aalderinkshoek Zuidoost;Blokverwarming;Aalderinkshoek Zuidoost                 ;Buurt   ;BU01411404;1.0;0.0
3392;Aalderinkshoek Zuidoost;Stadsverwarming met hoog gasverbruik;Aalderinkshoek Zuidoost                 ;Buurt   ;BU01411404;1.0;0.0
3393;Aalderinkshoek Zuidoost;Stadsverwarming met laag gasverbruik;Aalderinkshoek Zuidoost                 ;Buurt   ;BU01411404;1.0;0.0
3394;Aalderinkshoek Zuidoost;Stadsverwarming zonder gasverbruik;Aalderinkshoek Zuidoost                 ;Buurt   ;BU01411404;1.0;0.0
3395;Aalderinkshoek Zuidoost;Elektrisch verwarmd met hoog gasverbruik;Aalderinkshoek Zuidoost                 ;Buurt   ;BU01411404;1.0;1.0
3396;Aalderinkshoek Zuidoost;Elektrisch verwarmd met laag gasverbruik;Aalderinkshoek Zuidoost                 ;Buurt   ;BU01411404;1.0;0.0
3397;Aalderinkshoek Zuidoost;Elektrisch verwarmd zonder gasverbruik;Aalderinkshoek Zuidoost                 ;Buurt   ;BU01411404;1.0;0.0
3398;Aalderinkshoek Zuidoost;Totaal zonder gasverbruik (ex. onbekend);Aalderinkshoek Zuidoost                 ;Buurt   ;BU01411404;1.0;0.0
3399;Aalderinkshoek Zuidoost;Type installaties onbekend;Aalderinkshoek Zuidoost                 ;Buurt   ;BU01411404;1.0;0.0
3400;Aalderinkshoek Noordwest;Individuele cv;Aalderinkshoek Noordwest                ;Buurt   ;BU01411405;1.0;99.0
3401;Aalderinkshoek Noordwest;Blokverwarming;Aalderinkshoek Noordwest                ;Buurt   ;BU01411405;1.0;0.0
3402;Aalderinkshoek Noordwest;Stadsverwarming met hoog gasverbruik;Aalderinkshoek Noordwest                ;Buurt   ;BU01411405;1.0;0.0
3403;Aalderinkshoek Noordwest;Stadsverwarming met laag gasverbruik;Aalderinkshoek Noordwest                ;Buurt   ;BU01411405;1.0;0.0
3404;Aalderinkshoek Noordwest;Stadsverwarming zonder gasverbruik;Aalderinkshoek Noordwest                ;Buurt   ;BU01411405;1.0;0.0
3405;Aalderinkshoek Noordwest;Elektrisch verwarmd met hoog gasverbruik;Aalderinkshoek Noordwest                ;Buurt   ;BU01411405;1.0;0.0
3406;Aalderinkshoek Noordwest;Elektrisch verwarmd met laag gasverbruik;Aalderinkshoek Noordwest                ;Buurt   ;BU01411405;1.0;0.0
3407;Aalderinkshoek Noordwest;Elektrisch verwarmd zonder gasverbruik;Aalderinkshoek Noordwest                ;Buurt   ;BU01411405;1.0;0.0
3408;Aalderinkshoek Noordwest;Totaal zonder gasverbruik (ex. onbekend);Aalderinkshoek Noordwest                ;Buurt   ;BU01411405;1.0;0.0
3409;Aalderinkshoek Noordwest;Type installaties onbekend;Aalderinkshoek Noordwest                ;Buurt   ;BU01411405;1.0;0.0
3410;Aalderinkshoek Zuidwest;Individuele cv;Aalderinkshoek Zuidwest                 ;Buurt   ;BU01411406;1.0;77.0
3411;Aalderinkshoek Zuidwest;Blokverwarming;Aalderinkshoek Zuidwest                 ;Buurt   ;BU01411406;1.0;21.0
3412;Aalderinkshoek Zuidwest;Stadsverwarming met hoog gasverbruik;Aalderinkshoek Zuidwest                 ;Buurt   ;BU01411406;1.0;0.0
3413;Aalderinkshoek Zuidwest;Stadsverwarming met laag gasverbruik;Aalderinkshoek Zuidwest                 ;Buurt   ;BU01411406;1.0;0.0
3414;Aalderinkshoek Zuidwest;Stadsverwarming zonder gasverbruik;Aalderinkshoek Zuidwest                 ;Buurt   ;BU01411406;1.0;0.0
3415;Aalderinkshoek Zuidwest;Elektrisch verwarmd met hoog gasverbruik;Aalderinkshoek Zuidwest                 ;Buurt   ;BU01411406;1.0;0.0
3416;Aalderinkshoek Zuidwest;Elektrisch verwarmd met laag gasverbruik;Aalderinkshoek Zuidwest                 ;Buurt   ;BU01411406;1.0;0.0
3417;Aalderinkshoek Zuidwest;Elektrisch verwarmd zonder gasverbruik;Aalderinkshoek Zuidwest                 ;Buurt   ;BU01411406;1.0;2.0
3418;Aalderinkshoek Zuidwest;Totaal zonder gasverbruik (ex. onbekend);Aalderinkshoek Zuidwest                 ;Buurt   ;BU01411406;1.0;2.0
3419;Aalderinkshoek Zuidwest;Type installaties onbekend;Aalderinkshoek Zuidwest                 ;Buurt   ;BU01411406;1.0;0.0
3420;Verspreide huizen wijk 14;Individuele cv;Verspreide huizen wijk 14               ;Buurt   ;BU01411409;1.0;89.0
3421;Verspreide huizen wijk 14;Blokverwarming;Verspreide huizen wijk 14               ;Buurt   ;BU01411409;1.0;0.0
3422;Verspreide huizen wijk 14;Stadsverwarming met hoog gasverbruik;Verspreide huizen wijk 14               ;Buurt   ;BU01411409;1.0;0.0
3423;Verspreide huizen wijk 14;Stadsverwarming met laag gasverbruik;Verspreide huizen wijk 14               ;Buurt   ;BU01411409;1.0;0.0
3424;Verspreide huizen wijk 14;Stadsverwarming zonder gasverbruik;Verspreide huizen wijk 14               ;Buurt   ;BU01411409;1.0;0.0
3425;Verspreide huizen wijk 14;Elektrisch verwarmd met hoog gasverbruik;Verspreide huizen wijk 14               ;Buurt   ;BU01411409;1.0;2.0
3426;Verspreide huizen wijk 14;Elektrisch verwarmd met laag gasverbruik;Verspreide huizen wijk 14               ;Buurt   ;BU01411409;1.0;0.0
3427;Verspreide huizen wijk 14;Elektrisch verwarmd zonder gasverbruik;Verspreide huizen wijk 14               ;Buurt   ;BU01411409;1.0;2.0
3428;Verspreide huizen wijk 14;Totaal zonder gasverbruik (ex. onbekend);Verspreide huizen wijk 14               ;Buurt   ;BU01411409;1.0;2.0
3429;Verspreide huizen wijk 14;Type installaties onbekend;Verspreide huizen wijk 14               ;Buurt   ;BU01411409;1.0;6.0
3430;Nieuwstraat-Kwartier;Individuele cv;Nieuwstraat-Kwartier                    ;Wijk    ;WK014115  ;1.0;97.0
3431;Nieuwstraat-Kwartier;Blokverwarming;Nieuwstraat-Kwartier                    ;Wijk    ;WK014115  ;1.0;0.0
3432;Nieuwstraat-Kwartier;Stadsverwarming met hoog gasverbruik;Nieuwstraat-Kwartier                    ;Wijk    ;WK014115  ;1.0;0.0
3433;Nieuwstraat-Kwartier;Stadsverwarming met laag gasverbruik;Nieuwstraat-Kwartier                    ;Wijk    ;WK014115  ;1.0;0.0
3434;Nieuwstraat-Kwartier;Stadsverwarming zonder gasverbruik;Nieuwstraat-Kwartier                    ;Wijk    ;WK014115  ;1.0;0.0
3435;Nieuwstraat-Kwartier;Elektrisch verwarmd met hoog gasverbruik;Nieuwstraat-Kwartier                    ;Wijk    ;WK014115  ;1.0;0.0
3436;Nieuwstraat-Kwartier;Elektrisch verwarmd met laag gasverbruik;Nieuwstraat-Kwartier                    ;Wijk    ;WK014115  ;1.0;0.0
3437;Nieuwstraat-Kwartier;Elektrisch verwarmd zonder gasverbruik;Nieuwstraat-Kwartier                    ;Wijk    ;WK014115  ;1.0;0.0
3438;Nieuwstraat-Kwartier;Totaal zonder gasverbruik (ex. onbekend);Nieuwstraat-Kwartier                    ;Wijk    ;WK014115  ;1.0;0.0
3439;Nieuwstraat-Kwartier;Type installaties onbekend;Nieuwstraat-Kwartier                    ;Wijk    ;WK014115  ;1.0;3.0
3440;Nieuwstraat -Witvoet en omgeving;Individuele cv;Nieuwstraat -Witvoet en omgeving        ;Buurt   ;BU01411500;1.0;96.0
3441;Nieuwstraat -Witvoet en omgeving;Blokverwarming;Nieuwstraat -Witvoet en omgeving        ;Buurt   ;BU01411500;1.0;0.0
3442;Nieuwstraat -Witvoet en omgeving;Stadsverwarming met hoog gasverbruik;Nieuwstraat -Witvoet en omgeving        ;Buurt   ;BU01411500;1.0;0.0
3443;Nieuwstraat -Witvoet en omgeving;Stadsverwarming met laag gasverbruik;Nieuwstraat -Witvoet en omgeving        ;Buurt   ;BU01411500;1.0;0.0
3444;Nieuwstraat -Witvoet en omgeving;Stadsverwarming zonder gasverbruik;Nieuwstraat -Witvoet en omgeving        ;Buurt   ;BU01411500;1.0;0.0
3445;Nieuwstraat -Witvoet en omgeving;Elektrisch verwarmd met hoog gasverbruik;Nieuwstraat -Witvoet en omgeving        ;Buurt   ;BU01411500;1.0;0.0
3446;Nieuwstraat -Witvoet en omgeving;Elektrisch verwarmd met laag gasverbruik;Nieuwstraat -Witvoet en omgeving        ;Buurt   ;BU01411500;1.0;0.0
3447;Nieuwstraat -Witvoet en omgeving;Elektrisch verwarmd zonder gasverbruik;Nieuwstraat -Witvoet en omgeving        ;Buurt   ;BU01411500;1.0;0.0
3448;Nieuwstraat -Witvoet en omgeving;Totaal zonder gasverbruik (ex. onbekend);Nieuwstraat -Witvoet en omgeving        ;Buurt   ;BU01411500;1.0;0.0
3449;Nieuwstraat -Witvoet en omgeving;Type installaties onbekend;Nieuwstraat -Witvoet en omgeving        ;Buurt   ;BU01411500;1.0;3.0
3450;Wonde en omgeving;Individuele cv;Wonde en omgeving                       ;Buurt   ;BU01411501;1.0;96.0
3451;Wonde en omgeving;Blokverwarming;Wonde en omgeving                       ;Buurt   ;BU01411501;1.0;0.0
3452;Wonde en omgeving;Stadsverwarming met hoog gasverbruik;Wonde en omgeving                       ;Buurt   ;BU01411501;1.0;0.0
3453;Wonde en omgeving;Stadsverwarming met laag gasverbruik;Wonde en omgeving                       ;Buurt   ;BU01411501;1.0;0.0
3454;Wonde en omgeving;Stadsverwarming zonder gasverbruik;Wonde en omgeving                       ;Buurt   ;BU01411501;1.0;0.0
3455;Wonde en omgeving;Elektrisch verwarmd met hoog gasverbruik;Wonde en omgeving                       ;Buurt   ;BU01411501;1.0;0.0
3456;Wonde en omgeving;Elektrisch verwarmd met laag gasverbruik;Wonde en omgeving                       ;Buurt   ;BU01411501;1.0;0.0
3457;Wonde en omgeving;Elektrisch verwarmd zonder gasverbruik;Wonde en omgeving                       ;Buurt   ;BU01411501;1.0;0.0
3458;Wonde en omgeving;Totaal zonder gasverbruik (ex. onbekend);Wonde en omgeving                       ;Buurt   ;BU01411501;1.0;0.0
3459;Wonde en omgeving;Type installaties onbekend;Wonde en omgeving                       ;Buurt   ;BU01411501;1.0;4.0
3460;Achterlanden en omgeving;Individuele cv;Achterlanden en omgeving                ;Buurt   ;BU01411502;1.0;0.0
3461;Achterlanden en omgeving;Blokverwarming;Achterlanden en omgeving                ;Buurt   ;BU01411502;1.0;0.0
3462;Achterlanden en omgeving;Stadsverwarming met hoog gasverbruik;Achterlanden en omgeving                ;Buurt   ;BU01411502;1.0;0.0
3463;Achterlanden en omgeving;Stadsverwarming met laag gasverbruik;Achterlanden en omgeving                ;Buurt   ;BU01411502;1.0;0.0
3464;Achterlanden en omgeving;Stadsverwarming zonder gasverbruik;Achterlanden en omgeving                ;Buurt   ;BU01411502;1.0;0.0
3465;Achterlanden en omgeving;Elektrisch verwarmd met hoog gasverbruik;Achterlanden en omgeving                ;Buurt   ;BU01411502;1.0;0.0
3466;Achterlanden en omgeving;Elektrisch verwarmd met laag gasverbruik;Achterlanden en omgeving                ;Buurt   ;BU01411502;1.0;0.0
3467;Achterlanden en omgeving;Elektrisch verwarmd zonder gasverbruik;Achterlanden en omgeving                ;Buurt   ;BU01411502;1.0;0.0
3468;Achterlanden en omgeving;Totaal zonder gasverbruik (ex. onbekend);Achterlanden en omgeving                ;Buurt   ;BU01411502;1.0;0.0
3469;Achterlanden en omgeving;Type installaties onbekend;Achterlanden en omgeving                ;Buurt   ;BU01411502;1.0;0.0
3470;Ossenkoppelerhoek;Individuele cv;Ossenkoppelerhoek                       ;Wijk    ;WK014116  ;1.0;98.0
3471;Ossenkoppelerhoek;Blokverwarming;Ossenkoppelerhoek                       ;Wijk    ;WK014116  ;1.0;0.0
3472;Ossenkoppelerhoek;Stadsverwarming met hoog gasverbruik;Ossenkoppelerhoek                       ;Wijk    ;WK014116  ;1.0;0.0
3473;Ossenkoppelerhoek;Stadsverwarming met laag gasverbruik;Ossenkoppelerhoek                       ;Wijk    ;WK014116  ;1.0;0.0
3474;Ossenkoppelerhoek;Stadsverwarming zonder gasverbruik;Ossenkoppelerhoek                       ;Wijk    ;WK014116  ;1.0;0.0
3475;Ossenkoppelerhoek;Elektrisch verwarmd met hoog gasverbruik;Ossenkoppelerhoek                       ;Wijk    ;WK014116  ;1.0;1.0
3476;Ossenkoppelerhoek;Elektrisch verwarmd met laag gasverbruik;Ossenkoppelerhoek                       ;Wijk    ;WK014116  ;1.0;0.0
3477;Ossenkoppelerhoek;Elektrisch verwarmd zonder gasverbruik;Ossenkoppelerhoek                       ;Wijk    ;WK014116  ;1.0;0.0
3478;Ossenkoppelerhoek;Totaal zonder gasverbruik (ex. onbekend);Ossenkoppelerhoek                       ;Wijk    ;WK014116  ;1.0;0.0
3479;Ossenkoppelerhoek;Type installaties onbekend;Ossenkoppelerhoek                       ;Wijk    ;WK014116  ;1.0;1.0
3480;Boomplaats;Individuele cv;Boomplaats                              ;Buurt   ;BU01411600;1.0;99.0
3481;Boomplaats;Blokverwarming;Boomplaats                              ;Buurt   ;BU01411600;1.0;0.0
3482;Boomplaats;Stadsverwarming met hoog gasverbruik;Boomplaats                              ;Buurt   ;BU01411600;1.0;0.0
3483;Boomplaats;Stadsverwarming met laag gasverbruik;Boomplaats                              ;Buurt   ;BU01411600;1.0;0.0
3484;Boomplaats;Stadsverwarming zonder gasverbruik;Boomplaats                              ;Buurt   ;BU01411600;1.0;0.0
3485;Boomplaats;Elektrisch verwarmd met hoog gasverbruik;Boomplaats                              ;Buurt   ;BU01411600;1.0;0.0
3486;Boomplaats;Elektrisch verwarmd met laag gasverbruik;Boomplaats                              ;Buurt   ;BU01411600;1.0;0.0
3487;Boomplaats;Elektrisch verwarmd zonder gasverbruik;Boomplaats                              ;Buurt   ;BU01411600;1.0;0.0
3488;Boomplaats;Totaal zonder gasverbruik (ex. onbekend);Boomplaats                              ;Buurt   ;BU01411600;1.0;0.0
3489;Boomplaats;Type installaties onbekend;Boomplaats                              ;Buurt   ;BU01411600;1.0;1.0
3490;Ossenkoppelerhoek Oost;Individuele cv;Ossenkoppelerhoek Oost                  ;Buurt   ;BU01411601;1.0;99.0
3491;Ossenkoppelerhoek Oost;Blokverwarming;Ossenkoppelerhoek Oost                  ;Buurt   ;BU01411601;1.0;0.0
3492;Ossenkoppelerhoek Oost;Stadsverwarming met hoog gasverbruik;Ossenkoppelerhoek Oost                  ;Buurt   ;BU01411601;1.0;0.0
3493;Ossenkoppelerhoek Oost;Stadsverwarming met laag gasverbruik;Ossenkoppelerhoek Oost                  ;Buurt   ;BU01411601;1.0;0.0
3494;Ossenkoppelerhoek Oost;Stadsverwarming zonder gasverbruik;Ossenkoppelerhoek Oost                  ;Buurt   ;BU01411601;1.0;0.0
3495;Ossenkoppelerhoek Oost;Elektrisch verwarmd met hoog gasverbruik;Ossenkoppelerhoek Oost                  ;Buurt   ;BU01411601;1.0;1.0
3496;Ossenkoppelerhoek Oost;Elektrisch verwarmd met laag gasverbruik;Ossenkoppelerhoek Oost                  ;Buurt   ;BU01411601;1.0;0.0
3497;Ossenkoppelerhoek Oost;Elektrisch verwarmd zonder gasverbruik;Ossenkoppelerhoek Oost                  ;Buurt   ;BU01411601;1.0;0.0
3498;Ossenkoppelerhoek Oost;Totaal zonder gasverbruik (ex. onbekend);Ossenkoppelerhoek Oost                  ;Buurt   ;BU01411601;1.0;0.0
3499;Ossenkoppelerhoek Oost;Type installaties onbekend;Ossenkoppelerhoek Oost                  ;Buurt   ;BU01411601;1.0;0.0
3500;Beeklust;Individuele cv;Beeklust                                ;Buurt   ;BU01411602;1.0;0.0
3501;Beeklust;Blokverwarming;Beeklust                                ;Buurt   ;BU01411602;1.0;0.0
3502;Beeklust;Stadsverwarming met hoog gasverbruik;Beeklust                                ;Buurt   ;BU01411602;1.0;0.0
3503;Beeklust;Stadsverwarming met laag gasverbruik;Beeklust                                ;Buurt   ;BU01411602;1.0;0.0
3504;Beeklust;Stadsverwarming zonder gasverbruik;Beeklust                                ;Buurt   ;BU01411602;1.0;0.0
3505;Beeklust;Elektrisch verwarmd met hoog gasverbruik;Beeklust                                ;Buurt   ;BU01411602;1.0;0.0
3506;Beeklust;Elektrisch verwarmd met laag gasverbruik;Beeklust                                ;Buurt   ;BU01411602;1.0;0.0
3507;Beeklust;Elektrisch verwarmd zonder gasverbruik;Beeklust                                ;Buurt   ;BU01411602;1.0;0.0
3508;Beeklust;Totaal zonder gasverbruik (ex. onbekend);Beeklust                                ;Buurt   ;BU01411602;1.0;0.0
3509;Beeklust;Type installaties onbekend;Beeklust                                ;Buurt   ;BU01411602;1.0;0.0
3510;Ossenkoppelerhoek Midden Noord;Individuele cv;Ossenkoppelerhoek Midden Noord          ;Buurt   ;BU01411603;1.0;0.0
3511;Ossenkoppelerhoek Midden Noord;Blokverwarming;Ossenkoppelerhoek Midden Noord          ;Buurt   ;BU01411603;1.0;0.0
3512;Ossenkoppelerhoek Midden Noord;Stadsverwarming met hoog gasverbruik;Ossenkoppelerhoek Midden Noord          ;Buurt   ;BU01411603;1.0;0.0
3513;Ossenkoppelerhoek Midden Noord;Stadsverwarming met laag gasverbruik;Ossenkoppelerhoek Midden Noord          ;Buurt   ;BU01411603;1.0;0.0
3514;Ossenkoppelerhoek Midden Noord;Stadsverwarming zonder gasverbruik;Ossenkoppelerhoek Midden Noord          ;Buurt   ;BU01411603;1.0;0.0
3515;Ossenkoppelerhoek Midden Noord;Elektrisch verwarmd met hoog gasverbruik;Ossenkoppelerhoek Midden Noord          ;Buurt   ;BU01411603;1.0;0.0
3516;Ossenkoppelerhoek Midden Noord;Elektrisch verwarmd met laag gasverbruik;Ossenkoppelerhoek Midden Noord          ;Buurt   ;BU01411603;1.0;0.0
3517;Ossenkoppelerhoek Midden Noord;Elektrisch verwarmd zonder gasverbruik;Ossenkoppelerhoek Midden Noord          ;Buurt   ;BU01411603;1.0;0.0
3518;Ossenkoppelerhoek Midden Noord;Totaal zonder gasverbruik (ex. onbekend);Ossenkoppelerhoek Midden Noord          ;Buurt   ;BU01411603;1.0;0.0
3519;Ossenkoppelerhoek Midden Noord;Type installaties onbekend;Ossenkoppelerhoek Midden Noord          ;Buurt   ;BU01411603;1.0;0.0
3520;Ossenkoppelerhoek West;Individuele cv;Ossenkoppelerhoek West                  ;Buurt   ;BU01411604;1.0;95.0
3521;Ossenkoppelerhoek West;Blokverwarming;Ossenkoppelerhoek West                  ;Buurt   ;BU01411604;1.0;0.0
3522;Ossenkoppelerhoek West;Stadsverwarming met hoog gasverbruik;Ossenkoppelerhoek West                  ;Buurt   ;BU01411604;1.0;0.0
3523;Ossenkoppelerhoek West;Stadsverwarming met laag gasverbruik;Ossenkoppelerhoek West                  ;Buurt   ;BU01411604;1.0;0.0
