ID;Opleidingsniveau;Marges;WijkenEnBuurten;RegiocodeGemeenteWijkBuurt_1;Bevolking15Tot75Jaar_2
5692;Laag;Ondergrens 95%-interval;Kadenbuurt;          ;510.0
5693;Laag;Ondergrens 95%-interval;Kort Haarlem;          ;780.0
5694;Laag;Ondergrens 95%-interval;Goverwelle;          ;2200.0
5695;Laag;Ondergrens 95%-interval;Sportbuurt;          ;380.0
5696;Laag;Ondergrens 95%-interval;Molenbuurt;          ;650.0
5697;Laag;Ondergrens 95%-interval;Polderbuurt;          ;480.0
5698;Laag;Ondergrens 95%-interval;Vrijheidsbuurt;          ;110.0
5699;Laag;Ondergrens 95%-interval;Componistenbuurt;          ;270.0
5700;Laag;Ondergrens 95%-interval;Muziekbuurt;          ;140.0
5701;Laag;Ondergrens 95%-interval;Stolwijkersluis;          ;60.0
5702;Laag;Ondergrens 95%-interval;Stolwijkersluis Oost;          ;40.0
5703;Laag;Ondergrens 95%-interval;Stolwijkersluis West;          ;10.0
5704;Laag;Ondergrens 95%-interval;Westergouwe;          ;140.0
5705;Laag;Ondergrens 95%-interval;Gouwestroom;          ;
5706;Laag;Ondergrens 95%-interval;Ringvaartbocht;          ;
5707;Laag;Ondergrens 95%-interval;Oostpolder in Schieland;          ;
5708;Laag;Ondergrens 95%-interval;De Eilanden;          ;60.0
5709;Laag;Ondergrens 95%-interval;Tuinenbuurt;          ;40.0
5710;Laag;Ondergrens 95%-interval;Westergouwe;          ;
5711;Laag;Ondergrens 95%-interval;Grave;          ;2020.0
5712;Laag;Ondergrens 95%-interval;Escharen;          ;150.0
5713;Laag;Ondergrens 95%-interval;Escharen kom;          ;100.0
5714;Laag;Ondergrens 95%-interval;Buitengebied Oost;          ;10.0
5715;Laag;Ondergrens 95%-interval;Buitengebied West(in Raam);          ;20.0
5716;Laag;Ondergrens 95%-interval;Velp;          ;110.0
5717;Laag;Ondergrens 95%-interval;Nieuw Velp;          ;70.0
5718;Laag;Ondergrens 95%-interval;Buitengebied Zuid;          ;20.0
5719;Laag;Ondergrens 95%-interval;De Eek (industrieterrein);          ;
5720;Laag;Ondergrens 95%-interval;Buitengebied Noord(Rijksw);          ;
5721;Laag;Ondergrens 95%-interval;Oud Velp;          ;20.0
5722;Laag;Ondergrens 95%-interval;Gassel;          ;230.0
5723;Laag;Ondergrens 95%-interval;Buitengebied Gassel;          ;60.0
5724;Laag;Ondergrens 95%-interval;Gassel kom;          ;160.0
5725;Laag;Ondergrens 95%-interval;Grave;          ;1500.0
5726;Laag;Ondergrens 95%-interval;Bikkelkamp;          ;220.0
5727;Laag;Ondergrens 95%-interval;De Stoof;          ;120.0
5728;Laag;Ondergrens 95%-interval;Zittert;          ;210.0
5729;Laag;Ondergrens 95%-interval;Mars;          ;
5730;Laag;Ondergrens 95%-interval;Binnenstad;          ;180.0
5731;Laag;Ondergrens 95%-interval;Wisseveld:industrieterrein;          ;
5732;Laag;Ondergrens 95%-interval;Estersveld;          ;540.0
5733;Laag;Ondergrens 95%-interval;'s-Gravenhage;          ;125040.0
5734;Laag;Ondergrens 95%-interval;Wijk 01 Oostduinen;          ;
5735;Laag;Ondergrens 95%-interval;Oostduinen;          ;
5736;Laag;Ondergrens 95%-interval;Wijk 02 Belgisch Park;          ;950.0
5737;Laag;Ondergrens 95%-interval;Belgisch Park;          ;950.0
5738;Laag;Ondergrens 95%-interval;Wijk 03 Westbroekpark en Duttendel;          ;110.0
5739;Laag;Ondergrens 95%-interval;Westbroekpark;          ;50.0
5740;Laag;Ondergrens 95%-interval;Duttendel;          ;60.0
5741;Laag;Ondergrens 95%-interval;Wijk 04 Benoordenhout;          ;750.0
5742;Laag;Ondergrens 95%-interval;Nassaubuurt;          ;60.0
5743;Laag;Ondergrens 95%-interval;Uilennest;          ;90.0
5744;Laag;Ondergrens 95%-interval;Duinzigt;          ;90.0
5745;Laag;Ondergrens 95%-interval;Waalsdorp;          ;220.0
5746;Laag;Ondergrens 95%-interval;Arendsdorp;          ;60.0
5747;Laag;Ondergrens 95%-interval;Van Hoytemastraat en omgeving;          ;110.0
5748;Laag;Ondergrens 95%-interval;Wijk 05 Archipelbuurt;          ;550.0
5749;Laag;Ondergrens 95%-interval;Archipelbuurt;          ;550.0
5750;Laag;Ondergrens 95%-interval;Wijk 06 Van Stolkpark en Scheveningse Bo;          ;50.0
5751;Laag;Ondergrens 95%-interval;Van Stolkpark en Scheveningse Bosjes;          ;50.0
5752;Laag;Ondergrens 95%-interval;Wijk 07 Scheveningen;          ;3030.0
5753;Laag;Ondergrens 95%-interval;Oud Scheveningen;          ;530.0
5754;Laag;Ondergrens 95%-interval;Vissershaven;          ;700.0
5755;Laag;Ondergrens 95%-interval;Scheveningen Badplaats;          ;650.0
5756;Laag;Ondergrens 95%-interval;Visserijbuurt;          ;690.0
5757;Laag;Ondergrens 95%-interval;Rijslag;          ;150.0
5758;Laag;Ondergrens 95%-interval;Wijk 08 Duindorp;          ;1410.0
5759;Laag;Ondergrens 95%-interval;Duindorp;          ;1410.0
5760;Laag;Ondergrens 95%-interval;Wijk 09 Geuzen- en Statenkwartier;          ;1530.0
5761;Laag;Ondergrens 95%-interval;Statenkwartier;          ;640.0
5762;Laag;Ondergrens 95%-interval;Geuzenkwartier;          ;750.0
5763;Laag;Ondergrens 95%-interval;Wijk 10 Zorgvliet;          ;10.0
5764;Laag;Ondergrens 95%-interval;Zorgvliet;          ;10.0
5765;Laag;Ondergrens 95%-interval;Wijk 11 Duinoord;          ;530.0
5766;Laag;Ondergrens 95%-interval;Stadhoudersplantsoen;          ;140.0
5767;Laag;Ondergrens 95%-interval;Sweelinckplein en omgeving;          ;350.0
5768;Laag;Ondergrens 95%-interval;Wijk 12 Bomen- en Bloemenbuurt;          ;1830.0
5769;Laag;Ondergrens 95%-interval;Bloemenbuurt-West;          ;210.0
5770;Laag;Ondergrens 95%-interval;Bloemenbuurt-Oost;          ;770.0
5771;Laag;Ondergrens 95%-interval;Bomenbuurt;          ;700.0
5772;Laag;Ondergrens 95%-interval;Wijk 13 Vogelwijk;          ;370.0
5773;Laag;Ondergrens 95%-interval;Vogelwijk;          ;370.0
5774;Laag;Ondergrens 95%-interval;Wijk 14 Bohemen en Meer en Bos;          ;400.0
5775;Laag;Ondergrens 95%-interval;Bosjes van Pex;          ;10.0
5776;Laag;Ondergrens 95%-interval;Bohemen en Meer en Bos;          ;380.0
5777;Laag;Ondergrens 95%-interval;Wijk 15 Kijkduin en Ockenburgh;          ;290.0
5778;Laag;Ondergrens 95%-interval;Ockenburgh;          ;160.0
5779;Laag;Ondergrens 95%-interval;Kijkduin;          ;120.0
5780;Laag;Ondergrens 95%-interval;Wijk 16 Kraayenstein en Vroondaal;          ;1050.0
5781;Laag;Ondergrens 95%-interval;Kraayenstein en Vroondaal;          ;1050.0
5782;Laag;Ondergrens 95%-interval;Wijk 17 Loosduinen;          ;4070.0
5783;Laag;Ondergrens 95%-interval;Kerketuinen en Zichtenburg;          ;
5784;Laag;Ondergrens 95%-interval;Houtwijk;          ;2590.0
5785;Laag;Ondergrens 95%-interval;Kom Loosduinen;          ;1340.0
5786;Laag;Ondergrens 95%-interval;Wijk 18 Waldeck;          ;3290.0
5787;Laag;Ondergrens 95%-interval;Waldeck-Zuid;          ;400.0
5788;Laag;Ondergrens 95%-interval;Nieuw Waldeck;          ;1680.0
5789;Laag;Ondergrens 95%-interval;Rosenburg;          ;540.0
5790;Laag;Ondergrens 95%-interval;Componistenbuurt;          ;120.0
5791;Laag;Ondergrens 95%-interval;Waldeck-Noord;          ;270.0
5792;Laag;Ondergrens 95%-interval;Wijk 19 Vruchtenbuurt;          ;1020.0
5793;Laag;Ondergrens 95%-interval;Vruchtenbuurt;          ;740.0
5794;Laag;Ondergrens 95%-interval;Eykenduinen;          ;240.0
5795;Laag;Ondergrens 95%-interval;Wijk 20 Valkenboskwartier;          ;3190.0
5796;Laag;Ondergrens 95%-interval;Heesterbuurt;          ;1270.0
5797;Laag;Ondergrens 95%-interval;Valkenboskwartier;          ;1830.0
5798;Laag;Ondergrens 95%-interval;Wijk 21 Regentessekwartier;          ;1940.0
5799;Laag;Ondergrens 95%-interval;Rond de Energiecentrale;          ;1180.0
5800;Laag;Ondergrens 95%-interval;Koningsplein en omgeving;          ;720.0
5801;Laag;Ondergrens 95%-interval;Wijk 22 Zeeheldenkwartier;          ;1790.0
5802;Laag;Ondergrens 95%-interval;Zeeheldenkwartier;          ;1790.0
5803;Laag;Ondergrens 95%-interval;Wijk 23 Willemspark;          ;90.0
5804;Laag;Ondergrens 95%-interval;Willemspark;          ;90.0
5805;Laag;Ondergrens 95%-interval;Wijk 24 Haagse Bos;          ;20.0
5806;Laag;Ondergrens 95%-interval;Haagse Bos;          ;20.0
5807;Laag;Ondergrens 95%-interval;Wijk 25 Mariahoeve en Marlot;          ;2670.0
5808;Laag;Ondergrens 95%-interval;Landen;          ;1090.0
5809;Laag;Ondergrens 95%-interval;Kampen;          ;420.0
5810;Laag;Ondergrens 95%-interval;Marlot;          ;40.0
5811;Laag;Ondergrens 95%-interval;Burgen en Horsten;          ;860.0
5812;Laag;Ondergrens 95%-interval;Wijk 26 Bezuidenhout;          ;1860.0
5813;Laag;Ondergrens 95%-interval;Bezuidenhout-West;          ;580.0
5814;Laag;Ondergrens 95%-interval;Bezuidenhout-Midden;          ;310.0
5815;Laag;Ondergrens 95%-interval;Bezuidenhout-Oost;          ;790.0
5816;Laag;Ondergrens 95%-interval;Wijk 27 Stationsbuurt;          ;2400.0
5817;Laag;Ondergrens 95%-interval;Huygenspark;          ;1380.0
5818;Laag;Ondergrens 95%-interval;Rivierenbuurt-Zuid;          ;170.0
5819;Laag;Ondergrens 95%-interval;Rivierenbuurt-Noord;          ;690.0
5820;Laag;Ondergrens 95%-interval;Wijk 28 Centrum;          ;3610.0
5821;Laag;Ondergrens 95%-interval;Kortenbos;          ;1420.0
5822;Laag;Ondergrens 95%-interval;Voorhout;          ;210.0
5823;Laag;Ondergrens 95%-interval;Uilebomen;          ;400.0
5824;Laag;Ondergrens 95%-interval;Zuidwal;          ;1300.0
5825;Laag;Ondergrens 95%-interval;Wijk 29 Schildersbuurt;          ;12620.0
5826;Laag;Ondergrens 95%-interval;Schildersbuurt-West;          ;5570.0
5827;Laag;Ondergrens 95%-interval;Schildersbuurt-Noord;          ;3700.0
5828;Laag;Ondergrens 95%-interval;Schildersbuurt-Oost;          ;3020.0
5829;Laag;Ondergrens 95%-interval;Wijk 30 Transvaalkwartier;          ;6070.0
5830;Laag;Ondergrens 95%-interval;Transvaalkwartier-Noord;          ;1510.0
5831;Laag;Ondergrens 95%-interval;Transvaalkwartier-Midden;          ;1430.0
5832;Laag;Ondergrens 95%-interval;Transvaalkwartier-Zuid;          ;2920.0
5833;Laag;Ondergrens 95%-interval;Wijk 31 Rustenburg en Oostbroek;          ;4360.0
5834;Laag;Ondergrens 95%-interval;Rustenburg;          ;1610.0
5835;Laag;Ondergrens 95%-interval;Oostbroek-Noord;          ;800.0
5836;Laag;Ondergrens 95%-interval;Oostbroek-Zuid;          ;1730.0
5837;Laag;Ondergrens 95%-interval;Wijk 32 Leyenburg;          ;3080.0
5838;Laag;Ondergrens 95%-interval;Leyenburg;          ;3080.0
5839;Laag;Ondergrens 95%-interval;Wijk 33 Bouwlust en Vrederust;          ;9470.0
5840;Laag;Ondergrens 95%-interval;Venen, Oorden en Raden;          ;2970.0
5841;Laag;Ondergrens 95%-interval;Zijden, Steden en Zichten;          ;2720.0
5842;Laag;Ondergrens 95%-interval;Dreven en Gaarden;          ;3070.0
5843;Laag;Ondergrens 95%-interval;De Uithof;          ;290.0
5844;Laag;Ondergrens 95%-interval;Wijk 34 Morgenstond;          ;5840.0
5845;Laag;Ondergrens 95%-interval;Morgenstond-Zuid;          ;2180.0
5846;Laag;Ondergrens 95%-interval;Morgenstond-West;          ;1690.0
5847;Laag;Ondergrens 95%-interval;Morgenstond-Oost;          ;1650.0
5848;Laag;Ondergrens 95%-interval;Wijk 35 Zuiderpark;          ;70.0
5849;Laag;Ondergrens 95%-interval;Zuiderpark;          ;70.0
5850;Laag;Ondergrens 95%-interval;Wijk 36 Moerwijk;          ;7030.0
5851;Laag;Ondergrens 95%-interval;Moerwijk-Oost;          ;990.0
5852;Laag;Ondergrens 95%-interval;Moerwijk-West;          ;1980.0
5853;Laag;Ondergrens 95%-interval;Moerwijk-Noord;          ;2290.0
5854;Laag;Ondergrens 95%-interval;Moerwijk-Zuid;          ;1430.0
5855;Laag;Ondergrens 95%-interval;Wijk 37 Groente- en Fruitmarkt;          ;1730.0
5856;Laag;Ondergrens 95%-interval;Groente- en Fruitmarkt;          ;1730.0
5857;Laag;Ondergrens 95%-interval;Wijk 38 Laakkwartier en Spoorwijk;          ;12860.0
5858;Laag;Ondergrens 95%-interval;Laakhaven-Oost;          ;1080.0
5859;Laag;Ondergrens 95%-interval;Laakhaven-West;          ;1680.0
5860;Laag;Ondergrens 95%-interval;Spoorwijk;          ;1390.0
5861;Laag;Ondergrens 95%-interval;Laakkwartier-West;          ;2200.0
5862;Laag;Ondergrens 95%-interval;Laakkwartier-Oost;          ;3140.0
5863;Laag;Ondergrens 95%-interval;Noordpolderbuurt;          ;2710.0
5864;Laag;Ondergrens 95%-interval;Wijk 39 Binckhorst;          ;1140.0
5865;Laag;Ondergrens 95%-interval;Binckhorst;          ;1140.0
5866;Laag;Ondergrens 95%-interval;Wijk 40 Wateringse Veld;          ;4760.0
5867;Laag;Ondergrens 95%-interval;Erasmus Veld;          ;440.0
5868;Laag;Ondergrens 95%-interval;Hoge Veld;          ;1660.0
5869;Laag;Ondergrens 95%-interval;Parkbuurt oosteinde;          ;430.0
5870;Laag;Ondergrens 95%-interval;Lage Veld;          ;1160.0
5871;Laag;Ondergrens 95%-interval;Zonne Veld;          ;730.0
5872;Laag;Ondergrens 95%-interval;Wijk 41 Hoornwijk;          ;90.0
5873;Laag;Ondergrens 95%-interval;Vlietzoom-West;          ;20.0
5874;Laag;Ondergrens 95%-interval;Vliegeniersbuurt;          ;
5875;Laag;Ondergrens 95%-interval;De Reef;          ;
5876;Laag;Ondergrens 95%-interval;Wijk 42 Ypenburg;          ;5210.0
5877;Laag;Ondergrens 95%-interval;Bosweide;          ;190.0
5878;Laag;Ondergrens 95%-interval;Tedingerbuurt;          ;
5879;Laag;Ondergrens 95%-interval;De Venen;          ;280.0
5880;Laag;Ondergrens 95%-interval;Morgenweide;          ;1390.0
5881;Laag;Ondergrens 95%-interval;Singels;          ;970.0
5882;Laag;Ondergrens 95%-interval;Waterbuurt;          ;920.0
5883;Laag;Ondergrens 95%-interval;De Bras;          ;1000.0
5884;Laag;Ondergrens 95%-interval;Wijk 43 Forepark;          ;10.0
5885;Laag;Ondergrens 95%-interval;Vlietzoom-Oost;          ;10.0
5886;Laag;Ondergrens 95%-interval;De Rivieren;          ;0.0
5887;Laag;Ondergrens 95%-interval;Wijk 44 Leidschenveen;          ;3620.0
5888;Laag;Ondergrens 95%-interval;De Lanen;          ;860.0
5889;Laag;Ondergrens 95%-interval;De Velden;          ;670.0
5890;Laag;Ondergrens 95%-interval;De Vissen;          ;1470.0
5891;Laag;Ondergrens 95%-interval;Rietbuurt;          ;400.0
5892;Laag;Ondergrens 95%-interval;Groningen;          ;31860.0
5893;Laag;Ondergrens 95%-interval;Centrum;          ;1330.0
5894;Laag;Ondergrens 95%-interval;Binnenstad-Noord;          ;210.0
5895;Laag;Ondergrens 95%-interval;Binnenstad-Zuid;          ;340.0
5896;Laag;Ondergrens 95%-interval;Binnenstad-Oost;          ;290.0
5897;Laag;Ondergrens 95%-interval;Binnenstad-West;          ;70.0
5898;Laag;Ondergrens 95%-interval;Noorderplantsoen;          ;
5899;Laag;Ondergrens 95%-interval;Hortusbuurt-Ebbingekwartier;          ;330.0
5900;Laag;Ondergrens 95%-interval;UMCG;          ;
5901;Laag;Ondergrens 95%-interval;Stationsgebied;          ;
5902;Laag;Ondergrens 95%-interval;Oud-Zuid;          ;1360.0
5903;Laag;Ondergrens 95%-interval;De Meeuwen;          ;70.0
5904;Laag;Ondergrens 95%-interval;Oosterpoort;          ;390.0
5905;Laag;Ondergrens 95%-interval;Herewegbuurt;          ;70.0
5906;Laag;Ondergrens 95%-interval;Rivierenbuurt;          ;320.0
5907;Laag;Ondergrens 95%-interval;Grunobuurt;          ;120.0
5908;Laag;Ondergrens 95%-interval;Badstratenbuurt;          ;60.0
5909;Laag;Ondergrens 95%-interval;Zeeheldenbuurt;          ;140.0
5910;Laag;Ondergrens 95%-interval;Laanhuizen;          ;50.0
5911;Laag;Ondergrens 95%-interval;Stadspark;          ;
5912;Laag;Ondergrens 95%-interval;Martini Trade Park;          ;
5913;Laag;Ondergrens 95%-interval;Oud-West;          ;940.0
5914;Laag;Ondergrens 95%-interval;Oranjebuurt;          ;220.0
5915;Laag;Ondergrens 95%-interval;Noorderplantsoenbuurt;          ;160.0
5916;Laag;Ondergrens 95%-interval;Schildersbuurt;          ;230.0
5917;Laag;Ondergrens 95%-interval;Kostverloren;          ;210.0
5918;Laag;Ondergrens 95%-interval;Oud-Noord;          ;2650.0
5919;Laag;Ondergrens 95%-interval;De Hoogte;          ;850.0
5920;Laag;Ondergrens 95%-interval;Indische buurt;          ;1390.0
5921;Laag;Ondergrens 95%-interval;Professorenbuurt;          ;350.0
5922;Laag;Ondergrens 95%-interval;Oosterparkwijk;          ;1720.0
5923;Laag;Ondergrens 95%-interval;Gorechtbuurt;          ;380.0
5924;Laag;Ondergrens 95%-interval;Vogelbuurt;          ;400.0
5925;Laag;Ondergrens 95%-interval;Bloemenbuurt;          ;580.0
5926;Laag;Ondergrens 95%-interval;Florabuurt;          ;150.0
5927;Laag;Ondergrens 95%-interval;Damsterbuurt;          ;70.0
5928;Laag;Ondergrens 95%-interval;Zuidoost;          ;230.0
5929;Laag;Ondergrens 95%-interval;De Linie;          ;40.0
5930;Laag;Ondergrens 95%-interval;Europapark;          ;50.0
5931;Laag;Ondergrens 95%-interval;Eemskanaal;          ;
5932;Laag;Ondergrens 95%-interval;Kop van Oost;          ;30.0
5933;Laag;Ondergrens 95%-interval;Woonschepenhaven;          ;40.0
5934;Laag;Ondergrens 95%-interval;Driebond;          ;
5935;Laag;Ondergrens 95%-interval;Eemspoort;          ;
5936;Laag;Ondergrens 95%-interval;Euvelgunne;          ;0.0
5937;Laag;Ondergrens 95%-interval;Winschoterdiep;          ;
5938;Laag;Ondergrens 95%-interval;Stainkoel'n;          ;
5939;Laag;Ondergrens 95%-interval;Roodehaan;          ;
5940;Laag;Ondergrens 95%-interval;Waterhuizen;          ;
5941;Laag;Ondergrens 95%-interval;Helpman e.o.;          ;1940.0
5942;Laag;Ondergrens 95%-interval;Sterrebosbuurt;          ;150.0
5943;Laag;Ondergrens 95%-interval;Coendersborg;          ;170.0
5944;Laag;Ondergrens 95%-interval;Klein Martijn;          ;30.0
5945;Laag;Ondergrens 95%-interval;Villabuurt;          ;40.0
5946;Laag;Ondergrens 95%-interval;Helpman;          ;470.0
5947;Laag;Ondergrens 95%-interval;De Wijert;          ;760.0
5948;Laag;Ondergrens 95%-interval;De Wijert-Zuid;          ;220.0
5949;Laag;Ondergrens 95%-interval;Zuidwest;          ;1300.0
5950;Laag;Ondergrens 95%-interval;Corpus den Hoorn;          ;610.0
5951;Laag;Ondergrens 95%-interval;Hoornse Meer;          ;480.0
5952;Laag;Ondergrens 95%-interval;Hoornse Park;          ;50.0
5953;Laag;Ondergrens 95%-interval;Van Swieten;          ;
5954;Laag;Ondergrens 95%-interval;Piccardthof;          ;80.0
5955;Laag;Ondergrens 95%-interval;Bruilweering;          ;
5956;Laag;Ondergrens 95%-interval;Hoogkerk e.o.;          ;2250.0
5957;Laag;Ondergrens 95%-interval;Hoogkerk Dorp;          ;430.0
5958;Laag;Ondergrens 95%-interval;Hoogkerk-Zuid;          ;990.0
5959;Laag;Ondergrens 95%-interval;Westpoort;          ;
5960;Laag;Ondergrens 95%-interval;Vierverlaten;          ;20.0
5961;Laag;Ondergrens 95%-interval;Zuidwending;          ;
5962;Laag;Ondergrens 95%-interval;Leegkerk;          ;0.0
5963;Laag;Ondergrens 95%-interval;Gravenburg;          ;280.0
5964;Laag;Ondergrens 95%-interval;Suikerfabriekterrein;          ;
5965;Laag;Ondergrens 95%-interval;Peizerweg;          ;0.0
5966;Laag;Ondergrens 95%-interval;Bangeweer;          ;40.0
5967;Laag;Ondergrens 95%-interval;De Buitenhof;          ;140.0
5968;Laag;Ondergrens 95%-interval;Kranenburg;          ;
5969;Laag;Ondergrens 95%-interval;De Kring;          ;180.0
5970;Laag;Ondergrens 95%-interval;Nieuw-West;          ;3060.0
5971;Laag;Ondergrens 95%-interval;Vinkhuizen-Noord;          ;1010.0
5972;Laag;Ondergrens 95%-interval;Vinkhuizen-Zuid;          ;1030.0
5973;Laag;Ondergrens 95%-interval;Hoendiep;          ;20.0
5974;Laag;Ondergrens 95%-interval;Friesestraatweg;          ;30.0
5975;Laag;Ondergrens 95%-interval;Reitdiep;          ;310.0
5976;Laag;Ondergrens 95%-interval;Dorkwerd;          ;0.0
5977;Laag;Ondergrens 95%-interval;De Held;          ;320.0
5978;Laag;Ondergrens 95%-interval;Westpark;          ;
5979;Laag;Ondergrens 95%-interval;Noordwest;          ;3530.0
5980;Laag;Ondergrens 95%-interval;Selwerd;          ;1080.0
5981;Laag;Ondergrens 95%-interval;Paddepoel-Zuid;          ;1040.0
5982;Laag;Ondergrens 95%-interval;Paddepoel-Noord;          ;970.0
5983;Laag;Ondergrens 95%-interval;Zernike Campus;          ;
5984;Laag;Ondergrens 95%-interval;Selwerderhof;          ;
5985;Laag;Ondergrens 95%-interval;Tuinwijk;          ;
5986;Laag;Ondergrens 95%-interval;Noordoost;          ;2880.0
5987;Laag;Ondergrens 95%-interval;Beijum-West;          ;1030.0
5988;Laag;Ondergrens 95%-interval;Beijum-Oost;          ;1390.0
5989;Laag;Ondergrens 95%-interval;De Hunze;          ;240.0
5990;Laag;Ondergrens 95%-interval;Van Starkenborgh;          ;70.0
5991;Laag;Ondergrens 95%-interval;Noorderhoogebrug;          ;20.0
5992;Laag;Ondergrens 95%-interval;Het Witte Lam;          ;
5993;Laag;Ondergrens 95%-interval;Koningslaagte;          ;0.0
5994;Laag;Ondergrens 95%-interval;Hunzeboord;          ;
5995;Laag;Ondergrens 95%-interval;Noorddijk e.o.;          ;3180.0
5996;Laag;Ondergrens 95%-interval;Lewenborg-Noord;          ;890.0
5997;Laag;Ondergrens 95%-interval;Lewenborg-Zuid;          ;830.0
