ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
6498;Totaal landen;"29101000 Oxiraan ""ethyleenoxide""";2015;12.0;12.0;107.0;96.0;mln kg                   
6499;Totaal landen;"29101000 Oxiraan ""ethyleenoxide""";2016;17.0;16.0;103.0;103.0;mln kg                   
6500;Totaal landen;"29101000 Oxiraan ""ethyleenoxide""";2017;16.0;15.0;97.0;92.0;mln kg                   
6501;Totaal landen;"29101000 Oxiraan ""ethyleenoxide""";2018;12.0;11.0;114.0;100.0;mln kg                   
6502;Totaal landen;"29101000 Oxiraan ""ethyleenoxide""";2019;5.0;4.0;141.0;128.0;mln kg                   
6503;Totaal landen;"29101000 Oxiraan ""ethyleenoxide""";2020;11.0;12.0;112.0;121.0;mln kg                   
6504;Totaal landen;"29101000 Oxiraan ""ethyleenoxide""";2021;;;;;mln kg                   
6505;Totaal landen;"29101000 Oxiraan ""ethyleenoxide""";2022;15.0;10.0;129.0;91.0;mln kg                   
6506;Totaal landen;"29101000 Oxiraan ""ethyleenoxide""";2023;65.0;50.0;75.0;63.0;mln kg                   
6507;Totaal landen;"29102000 Methyloxiraan ""propyleenoxide""";2015;594.0;505.0;468.0;383.0;mln kg                   
6508;Totaal landen;"29102000 Methyloxiraan ""propyleenoxide""";2016;355.0;369.0;377.0;386.0;mln kg                   
6509;Totaal landen;"29102000 Methyloxiraan ""propyleenoxide""";2017;405.0;402.0;399.0;385.0;mln kg                   
6510;Totaal landen;"29102000 Methyloxiraan ""propyleenoxide""";2018;415.0;368.0;467.0;405.0;mln kg                   
6511;Totaal landen;"29102000 Methyloxiraan ""propyleenoxide""";2019;455.0;424.0;448.0;376.0;mln kg                   
6512;Totaal landen;"29102000 Methyloxiraan ""propyleenoxide""";2020;245.0;291.0;420.0;378.0;mln kg                   
6513;Totaal landen;"29102000 Methyloxiraan ""propyleenoxide""";2021;;;;;mln kg                   
6514;Totaal landen;"29102000 Methyloxiraan ""propyleenoxide""";2022;319.0;257.0;635.0;361.0;mln kg                   
6515;Totaal landen;"29102000 Methyloxiraan ""propyleenoxide""";2023;350.0;249.0;492.0;294.0;mln kg                   
6516;Totaal landen;"29103000 1-chloor-2,3-epoxypropaan ""e...";2015;83.0;70.0;34.0;29.0;mln kg                   
6517;Totaal landen;"29103000 1-chloor-2,3-epoxypropaan ""e...";2016;85.0;80.0;39.0;37.0;mln kg                   
6518;Totaal landen;"29103000 1-chloor-2,3-epoxypropaan ""e...";2017;76.0;67.0;44.0;38.0;mln kg                   
6519;Totaal landen;"29103000 1-chloor-2,3-epoxypropaan ""e...";2018;62.0;47.0;43.0;32.0;mln kg                   
6520;Totaal landen;"29103000 1-chloor-2,3-epoxypropaan ""e...";2019;71.0;52.0;45.0;37.0;mln kg                   
6521;Totaal landen;"29103000 1-chloor-2,3-epoxypropaan ""e...";2020;66.0;51.0;44.0;40.0;mln kg                   
6522;Totaal landen;"29103000 1-chloor-2,3-epoxypropaan ""e...";2021;;;;;mln kg                   
6523;Totaal landen;"29103000 1-chloor-2,3-epoxypropaan ""e...";2022;110.0;56.0;94.0;36.0;mln kg                   
6524;Totaal landen;"29103000 1-chloor-2,3-epoxypropaan ""e...";2023;42.0;24.0;14.0;7.0;mln kg                   
6525;Totaal landen;29104000 Dieldrine (ISO) (INN);2015;0.0;0.0;;;mln kg                   
6526;Totaal landen;29104000 Dieldrine (ISO) (INN);2016;0.0;0.0;;;mln kg                   
6527;Totaal landen;29104000 Dieldrine (ISO) (INN);2017;0.0;0.0;;;mln kg                   
6528;Totaal landen;29104000 Dieldrine (ISO) (INN);2018;0.0;0.0;;;mln kg                   
6529;Totaal landen;29104000 Dieldrine (ISO) (INN);2019;0.0;0.0;;;mln kg                   
6530;Totaal landen;29104000 Dieldrine (ISO) (INN);2020;0.0;0.0;;;mln kg                   
6531;Totaal landen;29104000 Dieldrine (ISO) (INN);2021;;;;;mln kg                   
6532;Totaal landen;29104000 Dieldrine (ISO) (INN);2022;;;0.0;0.0;mln kg                   
6533;Totaal landen;29104000 Dieldrine (ISO) (INN);2023;0.0;0.0;;;mln kg                   
6534;Totaal landen;29105000 Endrin (ISO);2015;;;;;                         
6535;Totaal landen;29105000 Endrin (ISO);2016;;;;;                         
6536;Totaal landen;29105000 Endrin (ISO);2017;0.0;0.0;1.0;0.0;mln kg                   
6537;Totaal landen;29105000 Endrin (ISO);2018;0.0;0.0;0.0;0.0;mln kg                   
6538;Totaal landen;29105000 Endrin (ISO);2019;0.0;0.0;0.0;0.0;mln kg                   
6539;Totaal landen;29105000 Endrin (ISO);2020;0.0;0.0;;;mln kg                   
6540;Totaal landen;29105000 Endrin (ISO);2021;;;;;mln kg                   
6541;Totaal landen;29105000 Endrin (ISO);2022;0.0;0.0;0.0;0.0;mln kg                   
6542;Totaal landen;29105000 Endrin (ISO);2023;0.0;0.0;;;mln kg                   
6543;Totaal landen;29109000 Epoxiden, epoxyalcoholen, ep...;2015;12.0;4.0;21.0;5.0;mln kg                   
6544;Totaal landen;29109000 Epoxiden, epoxyalcoholen, ep...;2016;14.0;4.0;20.0;5.0;mln kg                   
6545;Totaal landen;29109000 Epoxiden, epoxyalcoholen, ep...;2017;16.0;5.0;20.0;5.0;mln kg                   
6546;Totaal landen;29109000 Epoxiden, epoxyalcoholen, ep...;2018;16.0;5.0;25.0;6.0;mln kg                   
6547;Totaal landen;29109000 Epoxiden, epoxyalcoholen, ep...;2019;19.0;6.0;27.0;6.0;mln kg                   
6548;Totaal landen;29109000 Epoxiden, epoxyalcoholen, ep...;2020;15.0;5.0;22.0;6.0;mln kg                   
6549;Totaal landen;29109000 Epoxiden, epoxyalcoholen, ep...;2021;;;;;mln kg                   
6550;Totaal landen;29109000 Epoxiden, epoxyalcoholen, ep...;2022;30.0;7.0;211.0;46.0;mln kg                   
6551;Totaal landen;29109000 Epoxiden, epoxyalcoholen, ep...;2023;24.0;6.0;122.0;35.0;mln kg                   
6552;Totaal landen;29110000 Acetalen en hemiacetalen, oo...;2015;2.0;0.0;3.0;0.0;mln kg                   
6553;Totaal landen;29110000 Acetalen en hemiacetalen, oo...;2016;2.0;0.0;3.0;0.0;mln kg                   
6554;Totaal landen;29110000 Acetalen en hemiacetalen, oo...;2017;2.0;0.0;4.0;0.0;mln kg                   
6555;Totaal landen;29110000 Acetalen en hemiacetalen, oo...;2018;2.0;1.0;2.0;0.0;mln kg                   
6556;Totaal landen;29110000 Acetalen en hemiacetalen, oo...;2019;2.0;0.0;2.0;0.0;mln kg                   
6557;Totaal landen;29110000 Acetalen en hemiacetalen, oo...;2020;2.0;0.0;3.0;0.0;mln kg                   
6558;Totaal landen;29110000 Acetalen en hemiacetalen, oo...;2021;;;;;mln kg                   
6559;Totaal landen;29110000 Acetalen en hemiacetalen, oo...;2022;5.0;1.0;4.0;1.0;mln kg                   
6560;Totaal landen;29110000 Acetalen en hemiacetalen, oo...;2023;3.0;0.0;2.0;0.0;mln kg                   
6561;Totaal landen;"29121100 Methanal ""formaldehyd""";2015;9.0;31.0;62.0;177.0;mln kg                   
6562;Totaal landen;"29121100 Methanal ""formaldehyd""";2016;5.0;4.0;40.0;158.0;mln kg                   
6563;Totaal landen;"29121100 Methanal ""formaldehyd""";2017;8.0;18.0;48.0;162.0;mln kg                   
6564;Totaal landen;"29121100 Methanal ""formaldehyd""";2018;9.0;22.0;35.0;72.0;mln kg                   
6565;Totaal landen;"29121100 Methanal ""formaldehyd""";2019;7.0;22.0;31.0;125.0;mln kg                   
6566;Totaal landen;"29121100 Methanal ""formaldehyd""";2020;8.0;33.0;26.0;122.0;mln kg                   
6567;Totaal landen;"29121100 Methanal ""formaldehyd""";2021;;;;;mln kg                   
6568;Totaal landen;"29121100 Methanal ""formaldehyd""";2022;9.0;26.0;43.0;132.0;mln kg                   
6569;Totaal landen;"29121100 Methanal ""formaldehyd""";2023;15.0;37.0;33.0;125.0;mln kg                   
6570;Totaal landen;"29121200 Ethanal ""aceetaldehyd""";2015;0.0;0.0;0.0;0.0;mln kg                   
6571;Totaal landen;"29121200 Ethanal ""aceetaldehyd""";2016;0.0;0.0;0.0;0.0;mln kg                   
6572;Totaal landen;"29121200 Ethanal ""aceetaldehyd""";2017;0.0;0.0;0.0;0.0;mln kg                   
6573;Totaal landen;"29121200 Ethanal ""aceetaldehyd""";2018;1.0;0.0;0.0;0.0;mln kg                   
6574;Totaal landen;"29121200 Ethanal ""aceetaldehyd""";2019;0.0;0.0;0.0;0.0;mln kg                   
6575;Totaal landen;"29121200 Ethanal ""aceetaldehyd""";2020;1.0;0.0;0.0;0.0;mln kg                   
6576;Totaal landen;"29121200 Ethanal ""aceetaldehyd""";2021;;;;;mln kg                   
6577;Totaal landen;"29121200 Ethanal ""aceetaldehyd""";2022;1.0;0.0;0.0;0.0;mln kg                   
6578;Totaal landen;"29121200 Ethanal ""aceetaldehyd""";2023;1.0;0.0;0.0;0.0;mln kg                   
6579;Totaal landen;29121900 Aldehyden, acyclisch, zonder...;2015;34.0;19.0;21.0;8.0;mln kg                   
6580;Totaal landen;29121900 Aldehyden, acyclisch, zonder...;2016;15.0;10.0;2.0;1.0;mln kg                   
6581;Totaal landen;29121900 Aldehyden, acyclisch, zonder...;2017;18.0;12.0;2.0;0.0;mln kg                   
6582;Totaal landen;29121900 Aldehyden, acyclisch, zonder...;2018;20.0;11.0;3.0;0.0;mln kg                   
6583;Totaal landen;29121900 Aldehyden, acyclisch, zonder...;2019;21.0;14.0;4.0;0.0;mln kg                   
6584;Totaal landen;29121900 Aldehyden, acyclisch, zonder...;2020;21.0;11.0;6.0;1.0;mln kg                   
6585;Totaal landen;29121900 Aldehyden, acyclisch, zonder...;2021;;;;;mln kg                   
6586;Totaal landen;29121900 Aldehyden, acyclisch, zonder...;2022;42.0;18.0;7.0;2.0;mln kg                   
6587;Totaal landen;29121900 Aldehyden, acyclisch, zonder...;2023;34.0;18.0;7.0;1.0;mln kg                   
6588;Totaal landen;29122100 Benzaldehyd;2015;1.0;0.0;;;mln kg                   
6589;Totaal landen;29122100 Benzaldehyd;2016;2.0;0.0;21.0;13.0;mln kg                   
6590;Totaal landen;29122100 Benzaldehyd;2017;2.0;0.0;17.0;11.0;mln kg                   
6591;Totaal landen;29122100 Benzaldehyd;2018;1.0;0.0;20.0;13.0;mln kg                   
6592;Totaal landen;29122100 Benzaldehyd;2019;1.0;0.0;20.0;12.0;mln kg                   
6593;Totaal landen;29122100 Benzaldehyd;2020;3.0;0.0;17.0;11.0;mln kg                   
6594;Totaal landen;29122100 Benzaldehyd;2021;;;;;mln kg                   
6595;Totaal landen;29122100 Benzaldehyd;2022;5.0;0.0;18.0;7.0;mln kg                   
6596;Totaal landen;29122100 Benzaldehyd;2023;2.0;0.0;17.0;7.0;mln kg                   
6597;Totaal landen;29122900 Aldehyden, cyclisch, zonder ...;2015;10.0;2.0;5.0;0.0;mln kg                   
6598;Totaal landen;29122900 Aldehyden, cyclisch, zonder ...;2016;9.0;1.0;4.0;0.0;mln kg                   
6599;Totaal landen;29122900 Aldehyden, cyclisch, zonder ...;2017;9.0;2.0;6.0;1.0;mln kg                   
6600;Totaal landen;29122900 Aldehyden, cyclisch, zonder ...;2018;10.0;2.0;5.0;0.0;mln kg                   
6601;Totaal landen;29122900 Aldehyden, cyclisch, zonder ...;2019;12.0;2.0;5.0;1.0;mln kg                   
6602;Totaal landen;29122900 Aldehyden, cyclisch, zonder ...;2020;11.0;2.0;5.0;0.0;mln kg                   
6603;Totaal landen;29122900 Aldehyden, cyclisch, zonder ...;2021;;;;;mln kg                   
6604;Totaal landen;29122900 Aldehyden, cyclisch, zonder ...;2022;10.0;1.0;3.0;0.0;mln kg                   
6605;Totaal landen;29122900 Aldehyden, cyclisch, zonder ...;2023;9.0;1.0;5.0;0.0;mln kg                   
6606;Totaal landen;"29124100 Vanilline ""4-hydroxy-3-metho...";2015;5.0;0.0;;;mln kg                   
6607;Totaal landen;"29124100 Vanilline ""4-hydroxy-3-metho...";2016;6.0;0.0;3.0;0.0;mln kg                   
6608;Totaal landen;"29124100 Vanilline ""4-hydroxy-3-metho...";2017;5.0;0.0;3.0;0.0;mln kg                   
6609;Totaal landen;"29124100 Vanilline ""4-hydroxy-3-metho...";2018;8.0;0.0;3.0;0.0;mln kg                   
6610;Totaal landen;"29124100 Vanilline ""4-hydroxy-3-metho...";2019;8.0;0.0;4.0;0.0;mln kg                   
6611;Totaal landen;"29124100 Vanilline ""4-hydroxy-3-metho...";2020;10.0;1.0;4.0;0.0;mln kg                   
6612;Totaal landen;"29124100 Vanilline ""4-hydroxy-3-metho...";2021;;;;;mln kg                   
6613;Totaal landen;"29124100 Vanilline ""4-hydroxy-3-metho...";2022;18.0;1.0;12.0;0.0;mln kg                   
6614;Totaal landen;"29124100 Vanilline ""4-hydroxy-3-metho...";2023;10.0;1.0;8.0;0.0;mln kg                   
6615;Totaal landen;"29124200 Ethylvanilline ""3-ethoxy-4-h...";2015;1.0;0.0;0.0;0.0;mln kg                   
6616;Totaal landen;"29124200 Ethylvanilline ""3-ethoxy-4-h...";2016;2.0;0.0;1.0;0.0;mln kg                   
6617;Totaal landen;"29124200 Ethylvanilline ""3-ethoxy-4-h...";2017;2.0;0.0;5.0;0.0;mln kg                   
6618;Totaal landen;"29124200 Ethylvanilline ""3-ethoxy-4-h...";2018;3.0;0.0;1.0;0.0;mln kg                   
6619;Totaal landen;"29124200 Ethylvanilline ""3-ethoxy-4-h...";2019;3.0;0.0;2.0;0.0;mln kg                   
6620;Totaal landen;"29124200 Ethylvanilline ""3-ethoxy-4-h...";2020;4.0;0.0;3.0;0.0;mln kg                   
6621;Totaal landen;"29124200 Ethylvanilline ""3-ethoxy-4-h...";2021;;;;;mln kg                   
6622;Totaal landen;"29124200 Ethylvanilline ""3-ethoxy-4-h...";2022;8.0;0.0;6.0;0.0;mln kg                   
6623;Totaal landen;"29124200 Ethylvanilline ""3-ethoxy-4-h...";2023;5.0;0.0;3.0;0.0;mln kg                   
6624;Totaal landen;29124900 Aldehyde-alcoholen, aldehyde...;2015;3.0;0.0;4.0;0.0;mln kg                   
6625;Totaal landen;29124900 Aldehyde-alcoholen, aldehyde...;2016;2.0;0.0;4.0;0.0;mln kg                   
6626;Totaal landen;29124900 Aldehyde-alcoholen, aldehyde...;2017;2.0;0.0;3.0;0.0;mln kg                   
6627;Totaal landen;29124900 Aldehyde-alcoholen, aldehyde...;2018;3.0;0.0;4.0;0.0;mln kg                   
6628;Totaal landen;29124900 Aldehyde-alcoholen, aldehyde...;2019;2.0;0.0;2.0;0.0;mln kg                   
6629;Totaal landen;29124900 Aldehyde-alcoholen, aldehyde...;2020;3.0;0.0;3.0;0.0;mln kg                   
6630;Totaal landen;29124900 Aldehyde-alcoholen, aldehyde...;2021;;;;;mln kg                   
6631;Totaal landen;29124900 Aldehyde-alcoholen, aldehyde...;2022;5.0;0.0;1.0;0.0;mln kg                   
6632;Totaal landen;29124900 Aldehyde-alcoholen, aldehyde...;2023;4.0;0.0;7.0;0.0;mln kg                   
6633;Totaal landen;29125000 Polymeren, cyclisch, van ald...;2015;0.0;0.0;0.0;0.0;mln kg                   
6634;Totaal landen;29125000 Polymeren, cyclisch, van ald...;2016;0.0;0.0;1.0;0.0;mln kg                   
6635;Totaal landen;29125000 Polymeren, cyclisch, van ald...;2017;1.0;0.0;;;mln kg                   
6636;Totaal landen;29125000 Polymeren, cyclisch, van ald...;2018;3.0;0.0;0.0;0.0;mln kg                   
6637;Totaal landen;29125000 Polymeren, cyclisch, van ald...;2019;2.0;0.0;0.0;0.0;mln kg                   
6638;Totaal landen;29125000 Polymeren, cyclisch, van ald...;2020;2.0;0.0;0.0;0.0;mln kg                   
6639;Totaal landen;29125000 Polymeren, cyclisch, van ald...;2021;;;;;mln kg                   
6640;Totaal landen;29125000 Polymeren, cyclisch, van ald...;2022;0.0;0.0;0.0;0.0;mln kg                   
6641;Totaal landen;29125000 Polymeren, cyclisch, van ald...;2023;0.0;0.0;;;mln kg                   
6642;Totaal landen;29126000 Paraformaldehyd;2015;2.0;3.0;15.0;25.0;mln kg                   
6643;Totaal landen;29126000 Paraformaldehyd;2016;1.0;1.0;11.0;22.0;mln kg                   
6644;Totaal landen;29126000 Paraformaldehyd;2017;2.0;3.0;13.0;22.0;mln kg                   
6645;Totaal landen;29126000 Paraformaldehyd;2018;2.0;3.0;11.0;17.0;mln kg                   
6646;Totaal landen;29126000 Paraformaldehyd;2019;2.0;3.0;11.0;21.0;mln kg                   
6647;Totaal landen;29126000 Paraformaldehyd;2020;1.0;2.0;10.0;17.0;mln kg                   
6648;Totaal landen;29126000 Paraformaldehyd;2021;;;;;mln kg                   
6649;Totaal landen;29126000 Paraformaldehyd;2022;1.0;2.0;12.0;14.0;mln kg                   
6650;Totaal landen;29126000 Paraformaldehyd;2023;1.0;0.0;8.0;9.0;mln kg                   
6651;Totaal landen;29130000 Halogeen-, sulfo-, nitro- en...;2015;4.0;1.0;4.0;1.0;mln kg                   
6652;Totaal landen;29130000 Halogeen-, sulfo-, nitro- en...;2016;4.0;1.0;4.0;1.0;mln kg                   
6653;Totaal landen;29130000 Halogeen-, sulfo-, nitro- en...;2017;4.0;1.0;4.0;1.0;mln kg                   
6654;Totaal landen;29130000 Halogeen-, sulfo-, nitro- en...;2018;0.0;0.0;0.0;0.0;mln kg                   
6655;Totaal landen;29130000 Halogeen-, sulfo-, nitro- en...;2019;0.0;0.0;0.0;0.0;mln kg                   
6656;Totaal landen;29130000 Halogeen-, sulfo-, nitro- en...;2020;0.0;0.0;0.0;0.0;mln kg                   
6657;Totaal landen;29130000 Halogeen-, sulfo-, nitro- en...;2021;;;;;mln kg                   
6658;Totaal landen;29130000 Halogeen-, sulfo-, nitro- en...;2022;0.0;0.0;0.0;0.0;mln kg                   
6659;Totaal landen;29130000 Halogeen-, sulfo-, nitro- en...;2023;0.0;0.0;0.0;0.0;mln kg                   
6660;Totaal landen;29141100 Aceton;2015;114.0;153.0;18.0;27.0;mln kg                   
6661;Totaal landen;29141100 Aceton;2016;86.0;145.0;16.0;29.0;mln kg                   
6662;Totaal landen;29141100 Aceton;2017;144.0;225.0;46.0;57.0;mln kg                   
6663;Totaal landen;29141100 Aceton;2018;112.0;172.0;19.0;31.0;mln kg                   
6664;Totaal landen;29141100 Aceton;2019;79.0;129.0;26.0;49.0;mln kg                   
6665;Totaal landen;29141100 Aceton;2020;94.0;139.0;43.0;62.0;mln kg                   
6666;Totaal landen;29141100 Aceton;2021;;;;;mln kg                   
6667;Totaal landen;29141100 Aceton;2022;153.0;171.0;79.0;92.0;mln kg                   
6668;Totaal landen;29141100 Aceton;2023;144.0;166.0;106.0;124.0;mln kg                   
6669;Totaal landen;"29141200 Butanon ""methylethylketon""";2015;8.0;6.0;80.0;69.0;mln kg                   
6670;Totaal landen;"29141200 Butanon ""methylethylketon""";2016;6.0;8.0;50.0;70.0;mln kg                   
6671;Totaal landen;"29141200 Butanon ""methylethylketon""";2017;15.0;12.0;84.0;69.0;mln kg                   
6672;Totaal landen;"29141200 Butanon ""methylethylketon""";2018;15.0;12.0;77.0;61.0;mln kg                   
6673;Totaal landen;"29141200 Butanon ""methylethylketon""";2019;11.0;11.0;63.0;63.0;mln kg                   
6674;Totaal landen;"29141200 Butanon ""methylethylketon""";2020;21.0;20.0;78.0;75.0;mln kg                   
6675;Totaal landen;"29141200 Butanon ""methylethylketon""";2021;;;;;mln kg                   
6676;Totaal landen;"29141200 Butanon ""methylethylketon""";2022;45.0;23.0;156.0;77.0;mln kg                   
6677;Totaal landen;"29141200 Butanon ""methylethylketon""";2023;20.0;16.0;85.0;68.0;mln kg                   
