ID;Geslacht;LeeftijdOp31December;Geboortegeneratie;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;Levensverwachting_4;Sterftekans_5;LevendenTafelbevolking_6;OverledenenTafelbevolking_7;Levensverwachting_8
8736;3000;39 jaar;1967;0.00097;96146.0;93.0;;0.00097;96146.0;93.0;45.57
8737;3000;39 jaar;1968;0.00106;96146.0;102.0;;0.00106;96146.0;102.0;45.71
8738;3000;39 jaar;1969;0.00095;96168.0;91.0;;0.00095;96168.0;91.0;45.83
8739;3000;39 jaar;1970;0.00084;96346.0;81.0;;0.00084;96346.0;81.0;45.98
8740;3000;39 jaar;1971;0.00114;96516.0;110.0;;0.00114;96516.0;110.0;46.12
8741;3000;39 jaar;1972;0.00087;96535.0;84.0;;0.00087;96535.0;84.0;
8742;3000;39 jaar;1973;0.00082;96688.0;79.0;;0.00082;96688.0;79.0;
8743;3000;39 jaar;1974;0.00071;96764.0;69.0;;0.00071;96764.0;69.0;
8744;3000;39 jaar;1975;0.0007;96914.0;68.0;;0.0007;96914.0;68.0;
8745;3000;39 jaar;1976;0.00094;96979.0;91.0;;0.00094;96979.0;91.0;
8746;3000;39 jaar;1977;0.00062;97064.0;60.0;;0.00062;97064.0;60.0;
8747;3000;39 jaar;1978;0.0009;97151.0;87.0;;0.0009;97151.0;87.0;
8748;3000;39 jaar;1979;0.00077;97139.0;75.0;;0.00077;97139.0;75.0;
8749;3000;39 jaar;1980;0.00081;97415.0;79.0;;0.00081;97415.0;79.0;
8750;3000;39 jaar;1981;0.00091;97451.0;89.0;;0.00091;97451.0;89.0;
8751;3000;39 jaar;1982;0.00076;97434.0;74.0;;0.00076;97434.0;74.0;
8752;3000;39 jaar;1983;0.00087;97430.0;85.0;;0.00087;97430.0;85.0;
8753;3000;39 jaar;1984;0.00091;97483.0;89.0;;0.00091;97483.0;89.0;
8754;3000;39 jaar;1985;;97562.0;;;0.00081;97562.0;79.0;
8755;3000;39 jaar;1986;;;;;0.00079;97708.0;77.0;
8756;3000;39 jaar;1987;;;;;0.00077;97685.0;75.0;
8757;3000;39 jaar;1988;;;;;0.00076;97749.0;74.0;
8758;3000;39 jaar;1989;;;;;0.00074;97809.0;72.0;
8759;3000;39 jaar;1990;;;;;0.00072;97815.0;70.0;
8760;3000;39 jaar;1991;;;;;0.0007;97874.0;69.0;
8761;3000;39 jaar;1992;;;;;0.00069;98010.0;68.0;
8762;3000;39 jaar;1993;;;;;0.00068;98029.0;67.0;
8763;3000;39 jaar;1994;;;;;0.00067;98138.0;66.0;
8764;3000;39 jaar;1995;;;;;0.00066;98165.0;65.0;
8765;3000;39 jaar;1996;;;;;0.00064;98204.0;63.0;
8766;3000;39 jaar;1997;;;;;0.00063;98281.0;62.0;
8767;3000;39 jaar;1998;;;;;0.00062;98240.0;61.0;
8768;3000;39 jaar;1999;;;;;0.00061;98322.0;60.0;
8769;3000;39 jaar;2000;;;;;0.0006;98349.0;59.0;
8770;3000;39 jaar;2001;;;;;0.00059;98325.0;58.0;
8771;3000;39 jaar;2002;;;;;0.00058;98347.0;57.0;
8772;3000;39 jaar;2003;;;;;0.00057;98435.0;56.0;
8773;3000;39 jaar;2004;;;;;0.00056;98493.0;55.0;
8774;3000;39 jaar;2005;;;;;0.00055;98478.0;54.0;
8775;3000;39 jaar;2006;;;;;0.00054;98543.0;53.0;
8776;3000;39 jaar;2007;;;;;0.00053;98592.0;52.0;
8777;3000;39 jaar;2008;;;;;0.00052;98688.0;51.0;
8778;3000;39 jaar;2009;;;;;0.00051;98698.0;50.0;
8779;3000;39 jaar;2010;;;;;0.0005;98733.0;49.0;
8780;3000;39 jaar;2011;;;;;0.00049;98743.0;48.0;
8781;3000;39 jaar;2012;;;;;0.00048;98766.0;47.0;
8782;3000;39 jaar;2013;;;;;0.00048;98809.0;47.0;
8783;3000;39 jaar;2014;;;;;0.00047;98786.0;46.0;
8784;3000;39 jaar;2015;;;;;0.00046;98884.0;45.0;
8785;3000;39 jaar;2016;;;;;0.00045;98877.0;44.0;
8786;3000;39 jaar;2017;;;;;0.00044;98855.0;43.0;
8787;3000;39 jaar;2018;;;;;0.00044;98891.0;44.0;
8788;3000;39 jaar;2019;;;;;0.00043;98902.0;43.0;
8789;3000;39 jaar;2020;;;;;0.00042;98893.0;42.0;
8790;3000;39 jaar;2021;;;;;0.00041;98961.0;41.0;
8791;3000;39 jaar;2022;;;;;0.00041;98982.0;41.0;
8792;3000;39 jaar;2023;;;;;0.0004;98964.0;40.0;
8793;3000;39 jaar;2024;;;;;0.00039;99025.0;39.0;
8794;3000;39 jaar;2025;;;;;0.00038;99053.0;38.0;
8795;3000;39 jaar;2026;;;;;0.00038;99088.0;38.0;
8796;3000;39 jaar;2027;;;;;0.00037;99108.0;37.0;
8797;3000;39 jaar;2028;;;;;0.00036;99137.0;36.0;
8798;3000;39 jaar;2029;;;;;0.00036;99161.0;36.0;
8799;3000;39 jaar;2030;;;;;0.00035;99186.0;35.0;
8800;3000;39 jaar;2031;;;;;0.00035;99211.0;35.0;
8801;3000;39 jaar;2032;;;;;;99231.0;;
8802;3000;39 jaar;2033;;;;;;;;
8803;3000;39 jaar;2034;;;;;;;;
8804;3000;39 jaar;2035;;;;;;;;
8805;3000;39 jaar;2036;;;;;;;;
8806;3000;39 jaar;2037;;;;;;;;
8807;3000;39 jaar;2038;;;;;;;;
8808;3000;39 jaar;2039;;;;;;;;
8809;3000;39 jaar;2040;;;;;;;;
8810;3000;39 jaar;2041;;;;;;;;
8811;3000;39 jaar;2042;;;;;;;;
8812;3000;39 jaar;2043;;;;;;;;
8813;3000;39 jaar;2044;;;;;;;;
8814;3000;39 jaar;2045;;;;;;;;
8815;3000;39 jaar;2046;;;;;;;;
8816;3000;39 jaar;2047;;;;;;;;
8817;3000;39 jaar;2048;;;;;;;;
8818;3000;39 jaar;2049;;;;;;;;
8819;3000;39 jaar;2050;;;;;;;;
8820;3000;39 jaar;2051;;;;;;;;
8821;3000;39 jaar;2052;;;;;;;;
8822;3000;39 jaar;2053;;;;;;;;
8823;3000;39 jaar;2054;;;;;;;;
8824;3000;39 jaar;2055;;;;;;;;
8825;3000;39 jaar;2056;;;;;;;;
8826;3000;39 jaar;2057;;;;;;;;
8827;3000;39 jaar;2058;;;;;;;;
8828;3000;39 jaar;2059;;;;;;;;
8829;3000;39 jaar;2060;;;;;;;;
8830;3000;39 jaar;2061;;;;;;;;
8831;3000;39 jaar;2062;;;;;;;;
8832;3000;39 jaar;2063;;;;;;;;
8833;3000;39 jaar;2064;;;;;;;;
8834;3000;39 jaar;2065;;;;;;;;
8835;3000;39 jaar;2066;;;;;;;;
8836;3000;39 jaar;2067;;;;;;;;
8837;3000;39 jaar;2068;;;;;;;;
8838;3000;39 jaar;2069;;;;;;;;
8839;3000;39 jaar;2070;;;;;;;;
8840;3000;40 jaar;1850;0.00976;52791.0;515.0;29.92;0.00976;52791.0;515.0;29.92
8841;3000;40 jaar;1851;0.00933;51378.0;479.0;29.92;0.00933;51378.0;479.0;29.92
8842;3000;40 jaar;1852;0.00908;50731.0;461.0;30.17;0.00908;50731.0;461.0;30.17
8843;3000;40 jaar;1853;0.00805;50818.0;409.0;30.28;0.00805;50818.0;409.0;30.28
8844;3000;40 jaar;1854;0.00857;50395.0;432.0;30.62;0.00857;50395.0;432.0;30.62
8845;3000;40 jaar;1855;0.00757;50823.0;385.0;30.51;0.00757;50823.0;385.0;30.51
8846;3000;40 jaar;1856;0.00698;51127.0;357.0;30.72;0.00698;51127.0;357.0;30.72
8847;3000;40 jaar;1857;0.00762;49944.0;381.0;30.69;0.00762;49944.0;381.0;30.69
8848;3000;40 jaar;1858;0.00914;48634.0;445.0;30.85;0.00914;48634.0;445.0;30.85
8849;3000;40 jaar;1859;0.00628;51113.0;321.0;31.02;0.00628;51113.0;321.0;31.02
8850;3000;40 jaar;1860;0.009;51186.0;461.0;31.16;0.009;51186.0;461.0;31.16
8851;3000;40 jaar;1861;0.00632;52952.0;335.0;31.34;0.00632;52952.0;335.0;31.34
8852;3000;40 jaar;1862;0.00712;52734.0;375.0;31.47;0.00712;52734.0;375.0;31.47
8853;3000;40 jaar;1863;0.00695;54127.0;376.0;31.52;0.00695;54127.0;376.0;31.52
8854;3000;40 jaar;1864;0.00626;52855.0;331.0;31.63;0.00626;52855.0;331.0;31.63
8855;3000;40 jaar;1865;0.00629;52823.0;332.0;31.86;0.00629;52823.0;332.0;31.86
8856;3000;40 jaar;1866;0.00564;54482.0;307.0;31.99;0.00564;54482.0;307.0;31.99
8857;3000;40 jaar;1867;0.00548;54419.0;298.0;32.05;0.00548;54419.0;298.0;32.05
8858;3000;40 jaar;1868;0.00578;53937.0;312.0;32.24;0.00578;53937.0;312.0;32.24
8859;3000;40 jaar;1869;0.00677;55412.0;375.0;32.42;0.00677;55412.0;375.0;32.42
8860;3000;40 jaar;1870;0.00539;54000.0;291.0;32.42;0.00539;54000.0;291.0;32.42
8861;3000;40 jaar;1871;0.0055;54508.0;300.0;32.65;0.0055;54508.0;300.0;32.65
8862;3000;40 jaar;1872;0.00497;56650.0;282.0;32.78;0.00497;56650.0;282.0;32.78
8863;3000;40 jaar;1873;0.005;57859.0;289.0;32.95;0.005;57859.0;289.0;32.95
8864;3000;40 jaar;1874;0.00495;57270.0;283.0;33.07;0.00495;57270.0;283.0;33.07
8865;3000;40 jaar;1875;0.00497;56810.0;282.0;33.02;0.00497;56810.0;282.0;33.02
8866;3000;40 jaar;1876;0.00518;57963.0;300.0;33.91;0.00518;57963.0;300.0;33.91
8867;3000;40 jaar;1877;0.00537;58656.0;315.0;33.41;0.00537;58656.0;315.0;33.41
8868;3000;40 jaar;1878;0.00992;58726.0;583.0;33.41;0.00992;58726.0;583.0;33.41
8869;3000;40 jaar;1879;0.00574;58195.0;334.0;33.91;0.00574;58195.0;334.0;33.91
8870;3000;40 jaar;1880;0.00521;57922.0;302.0;34.01;0.00521;57922.0;302.0;34.01
8871;3000;40 jaar;1881;0.00452;59473.0;269.0;34.14;0.00452;59473.0;269.0;34.14
8872;3000;40 jaar;1882;0.00442;60053.0;265.0;34.2;0.00442;60053.0;265.0;34.2
8873;3000;40 jaar;1883;0.00381;59618.0;227.0;34.29;0.00381;59618.0;227.0;34.29
8874;3000;40 jaar;1884;0.00407;60074.0;245.0;34.5;0.00407;60074.0;245.0;34.5
8875;3000;40 jaar;1885;0.00347;62005.0;215.0;34.46;0.00347;62005.0;215.0;34.46
8876;3000;40 jaar;1886;0.00332;61605.0;205.0;34.53;0.00332;61605.0;205.0;34.53
8877;3000;40 jaar;1887;0.00357;63421.0;226.0;34.57;0.00357;63421.0;226.0;34.57
8878;3000;40 jaar;1888;0.00331;63501.0;210.0;34.82;0.00331;63501.0;210.0;34.82
8879;3000;40 jaar;1889;0.00399;62905.0;251.0;34.69;0.00399;62905.0;251.0;34.69
8880;3000;40 jaar;1890;0.00364;63597.0;231.0;34.67;0.00364;63597.0;231.0;34.67
8881;3000;40 jaar;1891;0.00362;64876.0;235.0;34.58;0.00362;64876.0;235.0;34.58
8882;3000;40 jaar;1892;0.00309;65571.0;203.0;34.64;0.00309;65571.0;203.0;34.64
8883;3000;40 jaar;1893;0.00345;66025.0;228.0;34.48;0.00345;66025.0;228.0;34.48
8884;3000;40 jaar;1894;0.00293;67435.0;198.0;34.31;0.00293;67435.0;198.0;34.31
8885;3000;40 jaar;1895;0.00328;66958.0;220.0;34.25;0.00328;66958.0;220.0;34.25
8886;3000;40 jaar;1896;0.00316;69196.0;219.0;34.19;0.00316;69196.0;219.0;34.19
8887;3000;40 jaar;1897;0.00363;68469.0;249.0;34.03;0.00363;68469.0;249.0;34.03
8888;3000;40 jaar;1898;0.00273;68544.0;187.0;34.15;0.00273;68544.0;187.0;34.15
8889;3000;40 jaar;1899;0.0031;68586.0;213.0;34.06;0.0031;68586.0;213.0;34.06
8890;3000;40 jaar;1900;0.00383;68536.0;262.0;34.09;0.00383;68536.0;262.0;34.09
8891;3000;40 jaar;1901;0.00358;70125.0;251.0;34.04;0.00358;70125.0;251.0;34.04
8892;3000;40 jaar;1902;0.00384;72009.0;277.0;34.06;0.00384;72009.0;277.0;34.06
8893;3000;40 jaar;1903;0.0046;71638.0;330.0;34.08;0.0046;71638.0;330.0;34.08
8894;3000;40 jaar;1904;0.00603;72665.0;438.0;34.17;0.00603;72665.0;438.0;34.17
8895;3000;40 jaar;1905;0.00968;73025.0;707.0;34.13;0.00968;73025.0;707.0;34.13
8896;3000;40 jaar;1906;0.00303;73050.0;221.0;34.4;0.00303;73050.0;221.0;34.4
8897;3000;40 jaar;1907;0.00226;74003.0;167.0;34.43;0.00226;74003.0;167.0;34.43
8898;3000;40 jaar;1908;0.00221;74362.0;164.0;34.47;0.00221;74362.0;164.0;34.47
8899;3000;40 jaar;1909;0.00208;76035.0;158.0;34.56;0.00208;76035.0;158.0;34.56
8900;3000;40 jaar;1910;0.00209;75211.0;157.0;34.66;0.00209;75211.0;157.0;34.66
8901;3000;40 jaar;1911;0.00229;74701.0;171.0;34.77;0.00229;74701.0;171.0;34.77
8902;3000;40 jaar;1912;0.00192;78039.0;150.0;34.8;0.00192;78039.0;150.0;34.8
8903;3000;40 jaar;1913;0.00223;77571.0;173.0;34.87;0.00223;77571.0;173.0;34.87
8904;3000;40 jaar;1914;0.00182;77153.0;140.0;34.97;0.00182;77153.0;140.0;34.97
8905;3000;40 jaar;1915;0.00202;77808.0;157.0;34.91;0.00202;77808.0;157.0;34.91
8906;3000;40 jaar;1916;0.00184;77778.0;143.0;34.9;0.00184;77778.0;143.0;34.9
8907;3000;40 jaar;1917;0.00183;77278.0;141.0;35.18;0.00183;77278.0;141.0;35.18
8908;3000;40 jaar;1918;0.00179;77961.0;140.0;35.12;0.00179;77961.0;140.0;35.12
8909;3000;40 jaar;1919;0.00207;80689.0;167.0;35.44;0.00207;80689.0;167.0;35.44
8910;3000;40 jaar;1920;0.00213;81293.0;173.0;35.6;0.00213;81293.0;173.0;35.6
8911;3000;40 jaar;1921;0.00178;81070.0;144.0;35.69;0.00178;81070.0;144.0;35.69
8912;3000;40 jaar;1922;0.00164;83420.0;137.0;35.95;0.00164;83420.0;137.0;35.95
8913;3000;40 jaar;1923;0.00196;83718.0;164.0;36.08;0.00196;83718.0;164.0;36.08
8914;3000;40 jaar;1924;0.00209;84066.0;176.0;36.14;0.00209;84066.0;176.0;36.14
8915;3000;40 jaar;1925;0.0021;84441.0;177.0;;0.0021;84441.0;177.0;36.36
8916;3000;40 jaar;1926;0.00198;85198.0;169.0;;0.00198;85198.0;169.0;36.67
8917;3000;40 jaar;1927;0.00192;86263.0;166.0;;0.00192;86263.0;166.0;36.73
8918;3000;40 jaar;1928;0.00217;87046.0;189.0;;0.00217;87046.0;189.0;36.88
8919;3000;40 jaar;1929;0.00221;87804.0;194.0;;0.00221;87804.0;194.0;37.09
8920;3000;40 jaar;1930;0.00198;88725.0;176.0;;0.00198;88725.0;176.0;37.27
8921;3000;40 jaar;1931;0.00195;89057.0;174.0;;0.00195;89057.0;174.0;37.59
8922;3000;40 jaar;1932;0.00183;89616.0;164.0;;0.00183;89616.0;164.0;37.89
8923;3000;40 jaar;1933;0.00215;89845.0;193.0;;0.00215;89845.0;193.0;38.15
8924;3000;40 jaar;1934;0.00156;90190.0;141.0;;0.00156;90190.0;141.0;38.44
8925;3000;40 jaar;1935;0.00179;90112.0;161.0;;0.00179;90112.0;161.0;38.79
8926;3000;40 jaar;1936;0.0016;90239.0;144.0;;0.0016;90239.0;144.0;39.05
8927;3000;40 jaar;1937;0.00189;90684.0;171.0;;0.00189;90684.0;171.0;39.25
8928;3000;40 jaar;1938;0.00172;90903.0;156.0;;0.00172;90903.0;156.0;39.64
8929;3000;40 jaar;1939;0.00152;89994.0;137.0;;0.00152;89994.0;137.0;39.86
8930;3000;40 jaar;1940;0.00165;90306.0;149.0;;0.00165;90306.0;149.0;40.12
8931;3000;40 jaar;1941;0.00162;90133.0;146.0;;0.00162;90133.0;146.0;40.19
8932;3000;40 jaar;1942;0.00162;89886.0;146.0;;0.00162;89886.0;146.0;40.32
8933;3000;40 jaar;1943;0.00169;90610.0;153.0;;0.00169;90610.0;153.0;40.4
8934;3000;40 jaar;1944;0.00169;89173.0;151.0;;0.00169;89173.0;151.0;40.53
8935;3000;40 jaar;1945;0.00136;88692.0;121.0;;0.00136;88692.0;121.0;40.72
8936;3000;40 jaar;1946;0.00163;92244.0;150.0;;0.00163;92244.0;150.0;41.09
8937;3000;40 jaar;1947;0.00147;92968.0;137.0;;0.00147;92968.0;137.0;41.24
8938;3000;40 jaar;1948;0.00129;93366.0;120.0;;0.00129;93366.0;120.0;41.43
8939;3000;40 jaar;1949;0.00153;93629.0;143.0;;0.00153;93629.0;143.0;41.57
8940;3000;40 jaar;1950;0.00148;93548.0;138.0;;0.00148;93548.0;138.0;41.74
8941;3000;40 jaar;1951;0.00149;93735.0;140.0;;0.00149;93735.0;140.0;41.89
8942;3000;40 jaar;1952;0.00146;93909.0;137.0;;0.00146;93909.0;137.0;42.03
8943;3000;40 jaar;1953;0.00174;94039.0;164.0;;0.00174;94039.0;164.0;42.15
8944;3000;40 jaar;1954;0.00146;94188.0;138.0;;0.00146;94188.0;138.0;42.34
8945;3000;40 jaar;1955;0.00156;94115.0;147.0;;0.00156;94115.0;147.0;42.54
8946;3000;40 jaar;1956;0.00129;94545.0;122.0;;0.00129;94545.0;122.0;42.7
8947;3000;40 jaar;1957;0.00142;94665.0;134.0;;0.00142;94665.0;134.0;42.92
8948;3000;40 jaar;1958;0.00129;94818.0;122.0;;0.00129;94818.0;122.0;43.17
8949;3000;40 jaar;1959;0.00145;94886.0;138.0;;0.00145;94886.0;138.0;43.26
8950;3000;40 jaar;1960;0.00124;94952.0;118.0;;0.00124;94952.0;118.0;43.48
8951;3000;40 jaar;1961;0.00128;95054.0;122.0;;0.00128;95054.0;122.0;43.67
8952;3000;40 jaar;1962;0.00129;95298.0;123.0;;0.00129;95298.0;123.0;43.82
8953;3000;40 jaar;1963;0.00127;95508.0;121.0;;0.00127;95508.0;121.0;44.0
8954;3000;40 jaar;1964;0.001;95576.0;96.0;;0.001;95576.0;96.0;44.17
8955;3000;40 jaar;1965;0.00111;95697.0;106.0;;0.00111;95697.0;106.0;44.3
8956;3000;40 jaar;1966;0.00104;95888.0;100.0;;0.00104;95888.0;100.0;44.48
8957;3000;40 jaar;1967;0.00112;96053.0;108.0;;0.00112;96053.0;108.0;44.61
8958;3000;40 jaar;1968;0.00115;96044.0;110.0;;0.00115;96044.0;110.0;44.76
8959;3000;40 jaar;1969;0.00093;96077.0;89.0;;0.00093;96077.0;89.0;44.88
8960;3000;40 jaar;1970;0.00108;96265.0;104.0;;0.00108;96265.0;104.0;45.02
8961;3000;40 jaar;1971;0.00094;96406.0;91.0;;0.00094;96406.0;91.0;45.17
8962;3000;40 jaar;1972;0.001;96451.0;96.0;;0.001;96451.0;96.0;
8963;3000;40 jaar;1973;0.00102;96608.0;99.0;;0.00102;96608.0;99.0;
8964;3000;40 jaar;1974;0.00087;96695.0;84.0;;0.00087;96695.0;84.0;
8965;3000;40 jaar;1975;0.00098;96846.0;95.0;;0.00098;96846.0;95.0;
8966;3000;40 jaar;1976;0.00073;96887.0;71.0;;0.00073;96887.0;71.0;
8967;3000;40 jaar;1977;0.00078;97003.0;76.0;;0.00078;97003.0;76.0;
8968;3000;40 jaar;1978;0.00074;97064.0;72.0;;0.00074;97064.0;72.0;
8969;3000;40 jaar;1979;0.00082;97064.0;80.0;;0.00082;97064.0;80.0;
8970;3000;40 jaar;1980;0.00083;97336.0;81.0;;0.00083;97336.0;81.0;
8971;3000;40 jaar;1981;0.00091;97362.0;89.0;;0.00091;97362.0;89.0;
8972;3000;40 jaar;1982;0.00083;97360.0;81.0;;0.00083;97360.0;81.0;
8973;3000;40 jaar;1983;0.001;97345.0;97.0;;0.001;97345.0;97.0;
8974;3000;40 jaar;1984;;97395.0;;;0.00088;97395.0;86.0;
8975;3000;40 jaar;1985;;;;;0.00086;97483.0;84.0;
8976;3000;40 jaar;1986;;;;;0.00084;97631.0;82.0;
8977;3000;40 jaar;1987;;;;;0.00082;97610.0;80.0;
8978;3000;40 jaar;1988;;;;;0.0008;97675.0;78.0;
8979;3000;40 jaar;1989;;;;;0.00078;97736.0;76.0;
8980;3000;40 jaar;1990;;;;;0.00076;97745.0;74.0;
8981;3000;40 jaar;1991;;;;;0.00075;97806.0;73.0;
8982;3000;40 jaar;1992;;;;;0.00074;97942.0;72.0;
8983;3000;40 jaar;1993;;;;;0.00072;97963.0;71.0;
8984;3000;40 jaar;1994;;;;;0.00071;98072.0;70.0;
8985;3000;40 jaar;1995;;;;;0.0007;98101.0;69.0;
8986;3000;40 jaar;1996;;;;;0.00069;98141.0;68.0;
8987;3000;40 jaar;1997;;;;;0.00067;98220.0;66.0;
8988;3000;40 jaar;1998;;;;;0.00066;98179.0;65.0;
8989;3000;40 jaar;1999;;;;;0.00065;98262.0;64.0;
8990;3000;40 jaar;2000;;;;;0.00064;98290.0;63.0;
8991;3000;40 jaar;2001;;;;;0.00063;98267.0;62.0;
8992;3000;40 jaar;2002;;;;;0.00062;98290.0;61.0;
8993;3000;40 jaar;2003;;;;;0.00061;98379.0;60.0;
8994;3000;40 jaar;2004;;;;;0.0006;98438.0;59.0;
8995;3000;40 jaar;2005;;;;;0.00059;98424.0;58.0;
8996;3000;40 jaar;2006;;;;;0.00058;98489.0;57.0;
8997;3000;40 jaar;2007;;;;;0.00057;98540.0;56.0;
8998;3000;40 jaar;2008;;;;;0.00056;98637.0;55.0;
8999;3000;40 jaar;2009;;;;;0.00055;98647.0;54.0;
9000;3000;40 jaar;2010;;;;;0.00054;98684.0;53.0;
9001;3000;40 jaar;2011;;;;;0.00053;98695.0;52.0;
9002;3000;40 jaar;2012;;;;;0.00052;98719.0;51.0;
9003;3000;40 jaar;2013;;;;;0.00051;98762.0;50.0;
9004;3000;40 jaar;2014;;;;;0.0005;98739.0;49.0;
9005;3000;40 jaar;2015;;;;;0.00049;98838.0;48.0;
9006;3000;40 jaar;2016;;;;;0.00048;98832.0;47.0;
9007;3000;40 jaar;2017;;;;;0.00048;98811.0;47.0;
9008;3000;40 jaar;2018;;;;;0.00047;98848.0;46.0;
9009;3000;40 jaar;2019;;;;;0.00046;98860.0;45.0;
9010;3000;40 jaar;2020;;;;;0.00045;98852.0;44.0;
9011;3000;40 jaar;2021;;;;;0.00044;98920.0;44.0;
9012;3000;40 jaar;2022;;;;;0.00044;98941.0;44.0;
9013;3000;40 jaar;2023;;;;;0.00043;98924.0;43.0;
9014;3000;40 jaar;2024;;;;;0.00042;98987.0;42.0;
9015;3000;40 jaar;2025;;;;;0.00041;99015.0;41.0;
9016;3000;40 jaar;2026;;;;;0.00041;99050.0;41.0;
9017;3000;40 jaar;2027;;;;;0.0004;99071.0;40.0;
9018;3000;40 jaar;2028;;;;;0.00039;99102.0;39.0;
9019;3000;40 jaar;2029;;;;;0.00039;99125.0;39.0;
9020;3000;40 jaar;2030;;;;;0.00038;99151.0;38.0;
9021;3000;40 jaar;2031;;;;;;99176.0;;
9022;3000;40 jaar;2032;;;;;;;;
9023;3000;40 jaar;2033;;;;;;;;
9024;3000;40 jaar;2034;;;;;;;;
9025;3000;40 jaar;2035;;;;;;;;
9026;3000;40 jaar;2036;;;;;;;;
9027;3000;40 jaar;2037;;;;;;;;
9028;3000;40 jaar;2038;;;;;;;;
9029;3000;40 jaar;2039;;;;;;;;
9030;3000;40 jaar;2040;;;;;;;;
9031;3000;40 jaar;2041;;;;;;;;
9032;3000;40 jaar;2042;;;;;;;;
9033;3000;40 jaar;2043;;;;;;;;
9034;3000;40 jaar;2044;;;;;;;;
9035;3000;40 jaar;2045;;;;;;;;
9036;3000;40 jaar;2046;;;;;;;;
9037;3000;40 jaar;2047;;;;;;;;
9038;3000;40 jaar;2048;;;;;;;;
9039;3000;40 jaar;2049;;;;;;;;
9040;3000;40 jaar;2050;;;;;;;;
9041;3000;40 jaar;2051;;;;;;;;
9042;3000;40 jaar;2052;;;;;;;;
9043;3000;40 jaar;2053;;;;;;;;
9044;3000;40 jaar;2054;;;;;;;;
9045;3000;40 jaar;2055;;;;;;;;
9046;3000;40 jaar;2056;;;;;;;;
9047;3000;40 jaar;2057;;;;;;;;
9048;3000;40 jaar;2058;;;;;;;;
9049;3000;40 jaar;2059;;;;;;;;
9050;3000;40 jaar;2060;;;;;;;;
9051;3000;40 jaar;2061;;;;;;;;
9052;3000;40 jaar;2062;;;;;;;;
9053;3000;40 jaar;2063;;;;;;;;
9054;3000;40 jaar;2064;;;;;;;;
9055;3000;40 jaar;2065;;;;;;;;
9056;3000;40 jaar;2066;;;;;;;;
9057;3000;40 jaar;2067;;;;;;;;
9058;3000;40 jaar;2068;;;;;;;;
9059;3000;40 jaar;2069;;;;;;;;
9060;3000;40 jaar;2070;;;;;;;;
9061;3000;41 jaar;1850;0.00932;52276.0;487.0;29.21;0.00932;52276.0;487.0;29.21
9062;3000;41 jaar;1851;0.00939;50898.0;478.0;29.2;0.00939;50898.0;478.0;29.2
9063;3000;41 jaar;1852;0.00825;50270.0;415.0;29.44;0.00825;50270.0;415.0;29.44
9064;3000;41 jaar;1853;0.00924;50409.0;466.0;29.52;0.00924;50409.0;466.0;29.52
9065;3000;41 jaar;1854;0.00794;49964.0;397.0;29.88;0.00794;49964.0;397.0;29.88
9066;3000;41 jaar;1855;0.00836;50438.0;422.0;29.73;0.00836;50438.0;422.0;29.73
9067;3000;41 jaar;1856;0.00815;50770.0;414.0;29.93;0.00815;50770.0;414.0;29.93
9068;3000;41 jaar;1857;0.00837;49564.0;415.0;29.92;0.00837;49564.0;415.0;29.92
9069;3000;41 jaar;1858;0.00808;48189.0;389.0;30.13;0.00808;48189.0;389.0;30.13
9070;3000;41 jaar;1859;0.00828;50792.0;421.0;30.22;0.00828;50792.0;421.0;30.22
9071;3000;41 jaar;1860;0.00792;50725.0;402.0;30.43;0.00792;50725.0;402.0;30.43
9072;3000;41 jaar;1861;0.00681;52617.0;358.0;30.53;0.00681;52617.0;358.0;30.53
9073;3000;41 jaar;1862;0.00753;52358.0;394.0;30.69;0.00753;52358.0;394.0;30.69
9074;3000;41 jaar;1863;0.00672;53751.0;361.0;30.74;0.00672;53751.0;361.0;30.74
9075;3000;41 jaar;1864;0.00663;52524.0;348.0;30.83;0.00663;52524.0;348.0;30.83
9076;3000;41 jaar;1865;0.00669;52491.0;351.0;31.06;0.00669;52491.0;351.0;31.06
9077;3000;41 jaar;1866;0.00623;54175.0;338.0;31.17;0.00623;54175.0;338.0;31.17
9078;3000;41 jaar;1867;0.00654;54121.0;354.0;31.22;0.00654;54121.0;354.0;31.22
9079;3000;41 jaar;1868;0.00708;53625.0;380.0;31.43;0.00708;53625.0;380.0;31.43
9080;3000;41 jaar;1869;0.00563;55037.0;310.0;31.64;0.00563;55037.0;310.0;31.64
9081;3000;41 jaar;1870;0.00557;53709.0;299.0;31.59;0.00557;53709.0;299.0;31.59
9082;3000;41 jaar;1871;0.00562;54208.0;305.0;31.82;0.00562;54208.0;305.0;31.82
9083;3000;41 jaar;1872;0.00519;56369.0;293.0;31.94;0.00519;56369.0;293.0;31.94
9084;3000;41 jaar;1873;0.00464;57570.0;267.0;32.11;0.00464;57570.0;267.0;32.11
9085;3000;41 jaar;1874;0.00557;56987.0;317.0;32.24;0.00557;56987.0;317.0;32.24
9086;3000;41 jaar;1875;0.00539;56527.0;305.0;32.18;0.00539;56527.0;305.0;32.18
9087;3000;41 jaar;1876;0.00522;57663.0;301.0;33.1;0.00522;57663.0;301.0;33.1
