ID;Sectoren;NominaleEnMarktwaarde;Perioden;TotaalOverheidsschuld_1;TotaalBinnenland_2;Banken_3;PensioenfondsenEnVerzekeraars_4;OverigeFinancieleInstellingen_5;Overheid_6;NietFinancieleBedrijven_7;Huishoudens_8;Buitenland_9;TotaalGiraleDepositoS_10;TotaalBinnenland_11;Banken_12;PensioenfondsenEnVerzekeraars_13;OverigeFinancieleInstellingen_14;Overheid_15;NietFinancieleBedrijven_16;Huishoudens_17;Buitenland_18;TotaalOverigeDepositoS_19;TotaalBinnenland_20;Banken_21;PensioenfondsenEnVerzekeraars_22;OverigeFinancieleInstellingen_23;Overheid_24;NietFinancieleBedrijven_25;Huishoudens_26;Buitenland_27;TotaalKortlopendeSchuldbewijzen_28;TotaalBinnenland_29;Banken_30;PensioenfondsenEnVerzekeraars_31;OverigeFinancieleInstellingen_32;Overheid_33;NietFinancieleBedrijven_34;Huishoudens_35;Buitenland_36;TotaalLanglopendeSchuldbewijzen_37;TotaalBinnenland_38;Banken_39;PensioenfondsenEnVerzekeraars_40;OverigeFinancieleInstellingen_41;Overheid_42;NietFinancieleBedrijven_43;Huishoudens_44;Buitenland_45;TotaalKortlopendeLeningen_46;TotaalBinnenland_47;Banken_48;PensioenfondsenEnVerzekeraars_49;OverigeFinancieleInstellingen_50;Overheid_51;NietFinancieleBedrijven_52;Huishoudens_53;Buitenland_54;TotaalLanglopendeLeningen_55;TotaalBinnenland_56;Banken_57;PensioenfondsenEnVerzekeraars_58;OverigeFinancieleInstellingen_59;Overheid_60;NietFinancieleBedrijven_61;Huishoudens_62;Buitenland_63
196;Overheid;Marktwaarde;2017 4e kwartaal;468534.0;298715.0;183195.0;96171.0;11344.0;;6802.0;1203.0;169819.0;1567.0;796.0;0.0;43.0;10.0;;576.0;167.0;771.0;605.0;605.0;604.0;0.0;1.0;;0.0;0.0;0.0;16978.0;3124.0;503.0;1136.0;1485.0;;0.0;0.0;13854.0;367664.0;224921.0;117406.0;93052.0;9705.0;;3901.0;857.0;142743.0;19918.0;19575.0;18579.0;926.0;70.0;;0.0;0.0;343.0;61802.0;49694.0;46103.0;1014.0;73.0;;2325.0;179.0;12108.0
197;Overheid;Marktwaarde;2017;468534.0;298715.0;183195.0;96171.0;11344.0;;6802.0;1203.0;169819.0;1567.0;796.0;0.0;43.0;10.0;;576.0;167.0;771.0;605.0;605.0;604.0;0.0;1.0;;0.0;0.0;0.0;16978.0;3124.0;503.0;1136.0;1485.0;;0.0;0.0;13854.0;367664.0;224921.0;117406.0;93052.0;9705.0;;3901.0;857.0;142743.0;19918.0;19575.0;18579.0;926.0;70.0;;0.0;0.0;343.0;61802.0;49694.0;46103.0;1014.0;73.0;;2325.0;179.0;12108.0
198;Centrale overheid;Nominale waarde;1995;188626.0;133455.0;30219.0;86962.0;7353.0;1221.0;7120.0;580.0;55171.0;859.0;211.0;0.0;0.0;3.0;0.0;8.0;200.0;648.0;1209.0;1209.0;1209.0;0.0;0.0;0.0;0.0;0.0;0.0;5644.0;5073.0;4906.0;83.0;84.0;0.0;0.0;0.0;571.0;142495.0;88896.0;16708.0;61724.0;6267.0;757.0;3060.0;380.0;53599.0;265.0;240.0;99.0;1.0;44.0;30.0;66.0;0.0;25.0;38154.0;37826.0;7297.0;25154.0;955.0;434.0;3986.0;0.0;328.0
199;Centrale overheid;Nominale waarde;1996;192805.0;142407.0;32977.0;94455.0;5764.0;1291.0;7342.0;578.0;50398.0;641.0;211.0;0.0;0.0;3.0;0.0;8.0;200.0;430.0;1219.0;1219.0;1219.0;0.0;0.0;0.0;0.0;0.0;0.0;6985.0;6209.0;6090.0;83.0;36.0;0.0;0.0;0.0;776.0;151579.0;102733.0;18980.0;74727.0;4716.0;875.0;3057.0;378.0;48846.0;313.0;288.0;127.0;21.0;44.0;30.0;66.0;0.0;25.0;32068.0;31747.0;6561.0;19624.0;965.0;386.0;4211.0;0.0;321.0
200;Centrale overheid;Nominale waarde;1997;192540.0;142499.0;35268.0;92008.0;6622.0;643.0;7380.0;578.0;50041.0;524.0;211.0;0.0;0.0;3.0;0.0;8.0;200.0;313.0;1242.0;1242.0;1242.0;0.0;0.0;0.0;0.0;0.0;0.0;5961.0;5128.0;5030.0;91.0;7.0;0.0;0.0;0.0;833.0;157147.0;108625.0;22716.0;76368.0;5861.0;251.0;3051.0;378.0;48522.0;210.0;185.0;0.0;45.0;44.0;30.0;66.0;0.0;25.0;27456.0;27108.0;6280.0;15504.0;707.0;362.0;4255.0;0.0;348.0
201;Centrale overheid;Nominale waarde;1998;199477.0;139308.0;38293.0;83597.0;6751.0;2720.0;7378.0;569.0;60169.0;3009.0;2357.0;0.0;0.0;3.0;2146.0;8.0;200.0;652.0;1268.0;1268.0;1268.0;0.0;0.0;0.0;0.0;0.0;0.0;6879.0;5894.0;5781.0;100.0;13.0;0.0;0.0;0.0;985.0;164966.0;106841.0;25967.0;71235.0;5890.0;182.0;3198.0;369.0;58125.0;346.0;321.0;91.0;73.0;61.0;30.0;66.0;0.0;25.0;23009.0;22627.0;5186.0;12189.0;784.0;362.0;4106.0;0.0;382.0
202;Centrale overheid;Nominale waarde;1999 1e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;Centrale overheid;Nominale waarde;1999 2e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;Centrale overheid;Nominale waarde;1999 3e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;Centrale overheid;Nominale waarde;1999 4e kwartaal;203865.0;123018.0;31965.0;69874.0;5983.0;5889.0;8699.0;608.0;80847.0;6217.0;5510.0;0.0;0.0;3.0;5299.0;8.0;200.0;707.0;1267.0;1267.0;1267.0;0.0;0.0;0.0;0.0;0.0;0.0;5109.0;1638.0;1555.0;76.0;7.0;0.0;0.0;0.0;3471.0;175177.0;98924.0;25773.0;63743.0;5084.0;198.0;3718.0;408.0;76253.0;835.0;810.0;556.0;67.0;61.0;30.0;96.0;0.0;25.0;15260.0;14869.0;2814.0;5988.0;828.0;362.0;4877.0;0.0;391.0
206;Centrale overheid;Nominale waarde;1999;203865.0;123018.0;31965.0;69874.0;5983.0;5889.0;8699.0;608.0;80847.0;6217.0;5510.0;0.0;0.0;3.0;5299.0;8.0;200.0;707.0;1267.0;1267.0;1267.0;0.0;0.0;0.0;0.0;0.0;0.0;5109.0;1638.0;1555.0;76.0;7.0;0.0;0.0;0.0;3471.0;175177.0;98924.0;25773.0;63743.0;5084.0;198.0;3718.0;408.0;76253.0;835.0;810.0;556.0;67.0;61.0;30.0;96.0;0.0;25.0;15260.0;14869.0;2814.0;5988.0;828.0;362.0;4877.0;0.0;391.0
207;Centrale overheid;Nominale waarde;2000 1e kwartaal;214732.0;;;;;;;;;7527.0;;;;;;;;;1274.0;;;;;;;;;13624.0;;;;;;;;;177172.0;;;;;;;;;1189.0;;;;;;;;;13946.0;;;;;;;;
208;Centrale overheid;Nominale waarde;2000 2e kwartaal;207905.0;;;;;;;;;8837.0;;;;;;;;;1281.0;;;;;;;;;10445.0;;;;;;;;;173556.0;;;;;;;;;1718.0;;;;;;;;;12068.0;;;;;;;;
209;Centrale overheid;Nominale waarde;2000 3e kwartaal;209541.0;;;;;;;;;10147.0;;;;;;;;;1289.0;;;;;;;;;11671.0;;;;;;;;;172867.0;;;;;;;;;2113.0;;;;;;;;;11454.0;;;;;;;;
210;Centrale overheid;Nominale waarde;2000 4e kwartaal;200094.0;108618.0;25500.0;59534.0;4366.0;10698.0;7916.0;604.0;91476.0;11458.0;10310.0;0.0;0.0;3.0;10099.0;8.0;200.0;1148.0;1296.0;1296.0;1296.0;0.0;0.0;0.0;0.0;0.0;0.0;5540.0;1885.0;1791.0;86.0;8.0;0.0;0.0;0.0;3655.0;169943.0;83701.0;18528.0;57112.0;3558.0;207.0;3892.0;404.0;86242.0;2612.0;2587.0;2422.0;0.0;61.0;30.0;74.0;0.0;25.0;9245.0;8839.0;1463.0;2336.0;736.0;362.0;3942.0;0.0;406.0
211;Centrale overheid;Nominale waarde;2000;200094.0;108618.0;25500.0;59534.0;4366.0;10698.0;7916.0;604.0;91476.0;11458.0;10310.0;0.0;0.0;3.0;10099.0;8.0;200.0;1148.0;1296.0;1296.0;1296.0;0.0;0.0;0.0;0.0;0.0;0.0;5540.0;1885.0;1791.0;86.0;8.0;0.0;0.0;0.0;3655.0;169943.0;83701.0;18528.0;57112.0;3558.0;207.0;3892.0;404.0;86242.0;2612.0;2587.0;2422.0;0.0;61.0;30.0;74.0;0.0;25.0;9245.0;8839.0;1463.0;2336.0;736.0;362.0;3942.0;0.0;406.0
212;Centrale overheid;Nominale waarde;2001 1e kwartaal;204053.0;;;;;;;;;14449.0;;;;;;;;;1287.0;;;;;;;;;14267.0;;;;;;;;;163868.0;;;;;;;;;2099.0;;;;;;;;;8083.0;;;;;;;;
213;Centrale overheid;Nominale waarde;2001 2e kwartaal;211583.0;;;;;;;;;13739.0;;;;;;;;;1286.0;;;;;;;;;14767.0;;;;;;;;;170201.0;;;;;;;;;3927.0;;;;;;;;;7663.0;;;;;;;;
214;Centrale overheid;Nominale waarde;2001 3e kwartaal;210001.0;;;;;;;;;13607.0;;;;;;;;;1275.0;;;;;;;;;13407.0;;;;;;;;;168732.0;;;;;;;;;5609.0;;;;;;;;;7371.0;;;;;;;;
215;Centrale overheid;Nominale waarde;2001 4e kwartaal;204175.0;97199.0;25709.0;46381.0;4572.0;11972.0;6703.0;1862.0;106976.0;12800.0;11270.0;0.0;0.0;4.0;10986.0;1.0;279.0;1530.0;1258.0;1258.0;1258.0;0.0;0.0;0.0;0.0;0.0;0.0;5911.0;1801.0;1714.0;86.0;1.0;0.0;0.0;0.0;4110.0;172844.0;71663.0;17411.0;44791.0;3669.0;594.0;3615.0;1583.0;101181.0;5286.0;5273.0;5108.0;0.0;61.0;30.0;74.0;0.0;13.0;6076.0;5934.0;218.0;1504.0;837.0;362.0;3013.0;0.0;142.0
216;Centrale overheid;Nominale waarde;2001;204175.0;97199.0;25709.0;46381.0;4572.0;11972.0;6703.0;1862.0;106976.0;12800.0;11270.0;0.0;0.0;4.0;10986.0;1.0;279.0;1530.0;1258.0;1258.0;1258.0;0.0;0.0;0.0;0.0;0.0;0.0;5911.0;1801.0;1714.0;86.0;1.0;0.0;0.0;0.0;4110.0;172844.0;71663.0;17411.0;44791.0;3669.0;594.0;3615.0;1583.0;101181.0;5286.0;5273.0;5108.0;0.0;61.0;30.0;74.0;0.0;13.0;6076.0;5934.0;218.0;1504.0;837.0;362.0;3013.0;0.0;142.0
217;Centrale overheid;Nominale waarde;2002 1e kwartaal;210098.0;;;;;;;;;14625.0;;;;;;;;;1301.0;;;;;;;;;17042.0;;;;;;;;;164139.0;;;;;;;;;6068.0;;;;;;;;;6923.0;;;;;;;;
218;Centrale overheid;Nominale waarde;2002 2e kwartaal;209900.0;;;;;;;;;11758.0;;;;;;;;;985.0;;;;;;;;;17136.0;;;;;;;;;168154.0;;;;;;;;;5627.0;;;;;;;;;6240.0;;;;;;;;
219;Centrale overheid;Nominale waarde;2002 3e kwartaal;211529.0;;;;;;;;;13161.0;;;;;;;;;865.0;;;;;;;;;21081.0;;;;;;;;;166048.0;;;;;;;;;4978.0;;;;;;;;;5396.0;;;;;;;;
220;Centrale overheid;Nominale waarde;2002 4e kwartaal;210851.0;90654.0;25205.0;39135.0;5651.0;13290.0;4851.0;2522.0;120197.0;13594.0;12672.0;0.0;0.0;4.0;12502.0;34.0;132.0;922.0;742.0;742.0;684.0;0.0;0.0;1.0;57.0;0.0;0.0;16130.0;1675.0;1588.0;86.0;1.0;0.0;0.0;0.0;14455.0;170732.0;66261.0;17757.0;37829.0;4532.0;397.0;3356.0;2390.0;104471.0;5329.0;5135.0;4970.0;0.0;61.0;30.0;74.0;0.0;194.0;4324.0;4169.0;206.0;1220.0;1053.0;360.0;1330.0;0.0;155.0
221;Centrale overheid;Nominale waarde;2002;210851.0;90654.0;25205.0;39135.0;5651.0;13290.0;4851.0;2522.0;120197.0;13594.0;12672.0;0.0;0.0;4.0;12502.0;34.0;132.0;922.0;742.0;742.0;684.0;0.0;0.0;1.0;57.0;0.0;0.0;16130.0;1675.0;1588.0;86.0;1.0;0.0;0.0;0.0;14455.0;170732.0;66261.0;17757.0;37829.0;4532.0;397.0;3356.0;2390.0;104471.0;5329.0;5135.0;4970.0;0.0;61.0;30.0;74.0;0.0;194.0;4324.0;4169.0;206.0;1220.0;1053.0;360.0;1330.0;0.0;155.0
222;Centrale overheid;Nominale waarde;2003 1e kwartaal;218583.0;;;;;;;;;14288.0;;;;;;;;;882.0;;;;;;;;;25740.0;;;;;;;;;168478.0;;;;;;;;;4836.0;;;;;;;;;4359.0;;;;;;;;
223;Centrale overheid;Nominale waarde;2003 2e kwartaal;217987.0;;;;;;;;;14867.0;;;;;;;;;774.0;;;;;;;;;26700.0;;;;;;;;;167075.0;;;;;;;;;4565.0;;;;;;;;;4006.0;;;;;;;;
224;Centrale overheid;Nominale waarde;2003 3e kwartaal;224934.0;;;;;;;;;14251.0;;;;;;;;;1259.0;;;;;;;;;25100.0;;;;;;;;;177414.0;;;;;;;;;3332.0;;;;;;;;;3578.0;;;;;;;;
225;Centrale overheid;Nominale waarde;2003 4e kwartaal;222895.0;90125.0;25652.0;39445.0;4345.0;13916.0;4186.0;2581.0;132770.0;13970.0;12993.0;0.0;0.0;2.0;12867.0;21.0;103.0;977.0;1074.0;1074.0;719.0;0.0;0.0;257.0;64.0;34.0;0.0;20360.0;2763.0;2677.0;85.0;1.0;0.0;0.0;0.0;17597.0;181034.0;67163.0;18875.0;38140.0;3945.0;400.0;3359.0;2444.0;113871.0;3347.0;3237.0;3072.0;0.0;61.0;30.0;74.0;0.0;110.0;3110.0;2895.0;309.0;1220.0;336.0;362.0;668.0;0.0;215.0
226;Centrale overheid;Nominale waarde;2003;222895.0;90125.0;25652.0;39445.0;4345.0;13916.0;4186.0;2581.0;132770.0;13970.0;12993.0;0.0;0.0;2.0;12867.0;21.0;103.0;977.0;1074.0;1074.0;719.0;0.0;0.0;257.0;64.0;34.0;0.0;20360.0;2763.0;2677.0;85.0;1.0;0.0;0.0;0.0;17597.0;181034.0;67163.0;18875.0;38140.0;3945.0;400.0;3359.0;2444.0;113871.0;3347.0;3237.0;3072.0;0.0;61.0;30.0;74.0;0.0;110.0;3110.0;2895.0;309.0;1220.0;336.0;362.0;668.0;0.0;215.0
227;Centrale overheid;Nominale waarde;2004 1e kwartaal;229703.0;;;;;;;;;14154.0;;;;;;;;;869.0;;;;;;;;;25888.0;;;;;;;;;182174.0;;;;;;;;;2762.0;;;;;;;;;3856.0;;;;;;;;
228;Centrale overheid;Nominale waarde;2004 2e kwartaal;232815.0;;;;;;;;;13413.0;;;;;;;;;836.0;;;;;;;;;25819.0;;;;;;;;;187001.0;;;;;;;;;1131.0;;;;;;;;;4615.0;;;;;;;;
229;Centrale overheid;Nominale waarde;2004 3e kwartaal;236968.0;;;;;;;;;13700.0;;;;;;;;;1258.0;;;;;;;;;25640.0;;;;;;;;;192323.0;;;;;;;;;564.0;;;;;;;;;3483.0;;;;;;;;
230;Centrale overheid;Nominale waarde;2004 4e kwartaal;232205.0;84830.0;21858.0;38631.0;3500.0;14299.0;4011.0;2531.0;147375.0;13518.0;13231.0;0.0;0.0;0.0;13046.0;113.0;72.0;287.0;1355.0;1355.0;701.0;0.0;0.0;562.0;62.0;30.0;0.0;17790.0;1920.0;1823.0;85.0;1.0;11.0;0.0;0.0;15870.0;195661.0;64802.0;18237.0;37327.0;3149.0;312.0;3348.0;2429.0;130859.0;889.0;876.0;711.0;0.0;61.0;30.0;74.0;0.0;13.0;2992.0;2646.0;386.0;1219.0;289.0;338.0;414.0;0.0;346.0
231;Centrale overheid;Nominale waarde;2004;232205.0;84830.0;21858.0;38631.0;3500.0;14299.0;4011.0;2531.0;147375.0;13518.0;13231.0;0.0;0.0;0.0;13046.0;113.0;72.0;287.0;1355.0;1355.0;701.0;0.0;0.0;562.0;62.0;30.0;0.0;17790.0;1920.0;1823.0;85.0;1.0;11.0;0.0;0.0;15870.0;195661.0;64802.0;18237.0;37327.0;3149.0;312.0;3348.0;2429.0;130859.0;889.0;876.0;711.0;0.0;61.0;30.0;74.0;0.0;13.0;2992.0;2646.0;386.0;1219.0;289.0;338.0;414.0;0.0;346.0
232;Centrale overheid;Nominale waarde;2005 1e kwartaal;236167.0;;;;;;;;;16620.0;;;;;;;;;3595.0;;;;;;;;;19950.0;;;;;;;;;192061.0;;;;;;;;;876.0;;;;;;;;;3065.0;;;;;;;;
233;Centrale overheid;Nominale waarde;2005 2e kwartaal;251745.0;;;;;;;;;17545.0;;;;;;;;;4325.0;;;;;;;;;17370.0;;;;;;;;;208965.0;;;;;;;;;863.0;;;;;;;;;2677.0;;;;;;;;
234;Centrale overheid;Nominale waarde;2005 3e kwartaal;242215.0;;;;;;;;;14095.0;;;;;;;;;3112.0;;;;;;;;;21240.0;;;;;;;;;200272.0;;;;;;;;;850.0;;;;;;;;;2646.0;;;;;;;;
235;Centrale overheid;Nominale waarde;2005 4e kwartaal;237964.0;75446.0;20132.0;32232.0;3344.0;13407.0;3764.0;2567.0;162518.0;12930.0;12311.0;0.0;0.0;0.0;12103.0;116.0;92.0;619.0;2712.0;2712.0;639.0;1340.0;0.0;518.0;171.0;44.0;0.0;18050.0;1898.0;1811.0;86.0;1.0;0.0;0.0;0.0;16152.0;200820.0;55407.0;16660.0;29582.0;3040.0;417.0;3277.0;2431.0;145413.0;836.0;823.0;638.0;5.0;76.0;30.0;74.0;0.0;13.0;2616.0;2295.0;384.0;1219.0;227.0;339.0;126.0;0.0;321.0
236;Centrale overheid;Nominale waarde;2005;237964.0;75446.0;20132.0;32232.0;3344.0;13407.0;3764.0;2567.0;162518.0;12930.0;12311.0;0.0;0.0;0.0;12103.0;116.0;92.0;619.0;2712.0;2712.0;639.0;1340.0;0.0;518.0;171.0;44.0;0.0;18050.0;1898.0;1811.0;86.0;1.0;0.0;0.0;0.0;16152.0;200820.0;55407.0;16660.0;29582.0;3040.0;417.0;3277.0;2431.0;145413.0;836.0;823.0;638.0;5.0;76.0;30.0;74.0;0.0;13.0;2616.0;2295.0;384.0;1219.0;227.0;339.0;126.0;0.0;321.0
237;Centrale overheid;Nominale waarde;2006 1e kwartaal;239681.0;;;;;;;;;13614.0;;;;;;;;;2635.0;;;;;;;;;22459.0;;;;;;;;;195680.0;;;;;;;;;2204.0;;;;;;;;;3089.0;;;;;;;;
238;Centrale overheid;Nominale waarde;2006 2e kwartaal;240080.0;;;;;;;;;13534.0;;;;;;;;;1786.0;;;;;;;;;20820.0;;;;;;;;;199604.0;;;;;;;;;1610.0;;;;;;;;;2726.0;;;;;;;;
239;Centrale overheid;Nominale waarde;2006 3e kwartaal;238554.0;;;;;;;;;13262.0;;;;;;;;;2149.0;;;;;;;;;25397.0;;;;;;;;;194003.0;;;;;;;;;1096.0;;;;;;;;;2647.0;;;;;;;;
240;Centrale overheid;Nominale waarde;2006 4e kwartaal;227937.0;70076.0;19142.0;28711.0;3269.0;11864.0;4358.0;2732.0;157861.0;11880.0;11110.0;115.0;0.0;1.0;10651.0;225.0;118.0;770.0;1916.0;1916.0;625.0;535.0;0.0;473.0;191.0;92.0;0.0;13950.0;1613.0;1432.0;180.0;1.0;0.0;0.0;0.0;12337.0;196373.0;51820.0;15895.0;26777.0;2855.0;402.0;3369.0;2522.0;144553.0;775.0;757.0;577.0;0.0;76.0;30.0;74.0;0.0;18.0;3043.0;2860.0;498.0;1219.0;336.0;308.0;499.0;0.0;183.0
241;Centrale overheid;Nominale waarde;2006;227937.0;70076.0;19142.0;28711.0;3269.0;11864.0;4358.0;2732.0;157861.0;11880.0;11110.0;115.0;0.0;1.0;10651.0;225.0;118.0;770.0;1916.0;1916.0;625.0;535.0;0.0;473.0;191.0;92.0;0.0;13950.0;1613.0;1432.0;180.0;1.0;0.0;0.0;0.0;12337.0;196373.0;51820.0;15895.0;26777.0;2855.0;402.0;3369.0;2522.0;144553.0;775.0;757.0;577.0;0.0;76.0;30.0;74.0;0.0;18.0;3043.0;2860.0;498.0;1219.0;336.0;308.0;499.0;0.0;183.0
242;Centrale overheid;Nominale waarde;2007 1e kwartaal;233835.0;;;;;;;;;12974.0;;;;;;;;;2014.0;;;;;;;;;27663.0;;;;;;;;;186967.0;;;;;;;;;1283.0;;;;;;;;;2934.0;;;;;;;;
243;Centrale overheid;Nominale waarde;2007 2e kwartaal;241752.0;;;;;;;;;13925.0;;;;;;;;;1832.0;;;;;;;;;30137.0;;;;;;;;;191654.0;;;;;;;;;1323.0;;;;;;;;;2881.0;;;;;;;;
244;Centrale overheid;Nominale waarde;2007 3e kwartaal;239624.0;;;;;;;;;14220.0;;;;;;;;;1884.0;;;;;;;;;30714.0;;;;;;;;;188483.0;;;;;;;;;1353.0;;;;;;;;;2970.0;;;;;;;;
245;Centrale overheid;Nominale waarde;2007 4e kwartaal;232461.0;74969.0;19986.0;28879.0;3234.0;13474.0;6207.0;3189.0;157492.0;13678.0;12854.0;116.0;0.0;1.0;12368.0;259.0;110.0;824.0;1839.0;1839.0;620.0;458.0;0.0;442.0;188.0;131.0;0.0;16810.0;508.0;394.0;113.0;1.0;0.0;0.0;0.0;16302.0;191028.0;51491.0;15148.0;26966.0;2492.0;326.0;3611.0;2948.0;139537.0;6138.0;5602.0;3262.0;285.0;425.0;30.0;1600.0;0.0;536.0;2968.0;2675.0;446.0;1057.0;315.0;308.0;549.0;0.0;293.0
246;Centrale overheid;Nominale waarde;2007;232461.0;74969.0;19986.0;28879.0;3234.0;13474.0;6207.0;3189.0;157492.0;13678.0;12854.0;116.0;0.0;1.0;12368.0;259.0;110.0;824.0;1839.0;1839.0;620.0;458.0;0.0;442.0;188.0;131.0;0.0;16810.0;508.0;394.0;113.0;1.0;0.0;0.0;0.0;16302.0;191028.0;51491.0;15148.0;26966.0;2492.0;326.0;3611.0;2948.0;139537.0;6138.0;5602.0;3262.0;285.0;425.0;30.0;1600.0;0.0;536.0;2968.0;2675.0;446.0;1057.0;315.0;308.0;549.0;0.0;293.0
247;Centrale overheid;Nominale waarde;2008 1e kwartaal;243031.0;79904.0;22511.0;28736.0;3176.0;16337.0;5991.0;3153.0;163127.0;16451.0;15601.0;116.0;0.0;1.0;15246.0;161.0;77.0;850.0;1874.0;1874.0;590.0;475.0;0.0;471.0;164.0;174.0;0.0;23460.0;682.0;641.0;40.0;1.0;0.0;0.0;0.0;22778.0;190588.0;52681.0;16739.0;26821.0;2450.0;281.0;3488.0;2902.0;137907.0;7006.0;6261.0;3916.0;289.0;425.0;31.0;1600.0;0.0;745.0;3652.0;2805.0;509.0;1111.0;299.0;308.0;578.0;0.0;847.0
248;Centrale overheid;Nominale waarde;2008 2e kwartaal;249490.0;79946.0;22675.0;26913.0;3086.0;18311.0;5891.0;3070.0;169544.0;18314.0;17438.0;116.0;1.0;3.0;17179.0;84.0;55.0;876.0;1910.0;1910.0;594.0;483.0;0.0;520.0;133.0;180.0;0.0;23782.0;1267.0;1254.0;12.0;1.0;0.0;0.0;0.0;22515.0;195754.0;50582.0;16606.0;25020.0;2382.0;272.0;3467.0;2835.0;145172.0;6582.0;5987.0;3637.0;293.0;425.0;32.0;1600.0;0.0;595.0;3148.0;2762.0;468.0;1104.0;275.0;308.0;607.0;0.0;386.0
249;Centrale overheid;Nominale waarde;2008 3e kwartaal;254046.0;76480.0;20874.0;25411.0;3153.0;17486.0;5987.0;3569.0;177566.0;17740.0;16838.0;116.0;79.0;3.0;16440.0;147.0;53.0;902.0;1854.0;1854.0;594.0;407.0;0.0;529.0;93.0;231.0;0.0;32082.0;814.0;749.0;64.0;1.0;0.0;0.0;0.0;31268.0;188760.0;47077.0;14212.0;23414.0;2480.0;176.0;3510.0;3285.0;141683.0;10590.0;7102.0;4747.0;297.0;425.0;33.0;1600.0;0.0;3488.0;3020.0;2795.0;456.0;1150.0;244.0;308.0;637.0;0.0;225.0
250;Centrale overheid;Nominale waarde;2008 4e kwartaal;319544.0;79705.0;23543.0;25983.0;5393.0;14693.0;5872.0;4221.0;239839.0;15357.0;14429.0;114.0;485.0;2.0;13643.0;104.0;81.0;928.0;1401.0;1401.0;614.0;0.0;0.0;551.0;98.0;138.0;0.0;84164.0;4734.0;4492.0;241.0;1.0;0.0;0.0;0.0;79430.0;198774.0;50475.0;14445.0;23725.0;4852.0;157.0;3294.0;4002.0;148299.0;6885.0;5772.0;3412.0;301.0;425.0;34.0;1600.0;0.0;1113.0;12963.0;2894.0;466.0;1231.0;113.0;308.0;776.0;0.0;10069.0
251;Centrale overheid;Nominale waarde;2008;319544.0;79705.0;23543.0;25983.0;5393.0;14693.0;5872.0;4221.0;239839.0;15357.0;14429.0;114.0;485.0;2.0;13643.0;104.0;81.0;928.0;1401.0;1401.0;614.0;0.0;0.0;551.0;98.0;138.0;0.0;84164.0;4734.0;4492.0;241.0;1.0;0.0;0.0;0.0;79430.0;198774.0;50475.0;14445.0;23725.0;4852.0;157.0;3294.0;4002.0;148299.0;6885.0;5772.0;3412.0;301.0;425.0;34.0;1600.0;0.0;1113.0;12963.0;2894.0;466.0;1231.0;113.0;308.0;776.0;0.0;10069.0
252;Centrale overheid;Nominale waarde;2009 1e kwartaal;337480.0;81361.0;22233.0;26629.0;4828.0;17655.0;5806.0;4210.0;256119.0;18038.0;17188.0;113.0;485.0;3.0;16439.0;68.0;80.0;850.0;1284.0;1284.0;597.0;0.0;0.0;389.0;151.0;147.0;0.0;68618.0;2690.0;2451.0;238.0;1.0;0.0;0.0;0.0;65928.0;206131.0;50153.0;13802.0;24412.0;4279.0;485.0;3236.0;3939.0;155978.0;10211.0;7145.0;4786.0;301.0;425.0;33.0;1600.0;0.0;3066.0;33198.0;2901.0;484.0;1193.0;120.0;309.0;751.0;44.0;30297.0
253;Centrale overheid;Nominale waarde;2009 2e kwartaal;327173.0;91436.0;30492.0;27537.0;6687.0;16885.0;5752.0;4083.0;235737.0;16886.0;16114.0;113.0;10.0;3.0;15784.0;108.0;96.0;772.0;1158.0;1158.0;571.0;0.0;0.0;332.0;95.0;160.0;0.0;54119.0;2675.0;2379.0;295.0;1.0;0.0;0.0;0.0;51444.0;206806.0;52289.0;12976.0;25791.0;6131.0;427.0;3223.0;3741.0;154517.0;16926.0;16495.0;14137.0;301.0;425.0;32.0;1600.0;0.0;431.0;31278.0;2705.0;316.0;1140.0;127.0;310.0;726.0;86.0;28573.0
254;Centrale overheid;Nominale waarde;2009 3e kwartaal;329577.0;88589.0;22463.0;30878.0;6779.0;18925.0;5718.0;3826.0;240988.0;18486.0;17792.0;113.0;9.0;3.0;17491.0;76.0;100.0;694.0;1293.0;1293.0;546.0;0.0;0.0;457.0;120.0;170.0;0.0;67620.0;3203.0;2874.0;315.0;14.0;0.0;0.0;0.0;64417.0;204948.0;56294.0;13772.0;29139.0;6203.0;635.0;3221.0;3324.0;148654.0;7343.0;6962.0;4605.0;301.0;425.0;31.0;1600.0;0.0;381.0;29887.0;3045.0;553.0;1114.0;134.0;311.0;701.0;232.0;26842.0
