ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
5992;Totaal landen;49081000 Verglaasbare decalcomanieën;2022;1.0;0.0;0.0;0.0;mln kg                   
5993;Totaal landen;49081000 Verglaasbare decalcomanieën;2023;0.0;0.0;0.0;0.0;mln kg                   
5994;Totaal landen;49089000 Decalcomanieën van alle soor...;2015;6.0;0.0;16.0;1.0;mln kg                   
5995;Totaal landen;49089000 Decalcomanieën van alle soor...;2016;5.0;0.0;5.0;0.0;mln kg                   
5996;Totaal landen;49089000 Decalcomanieën van alle soor...;2017;9.0;0.0;6.0;0.0;mln kg                   
5997;Totaal landen;49089000 Decalcomanieën van alle soor...;2018;7.0;0.0;6.0;0.0;mln kg                   
5998;Totaal landen;49089000 Decalcomanieën van alle soor...;2019;8.0;0.0;7.0;0.0;mln kg                   
5999;Totaal landen;49089000 Decalcomanieën van alle soor...;2020;11.0;0.0;7.0;0.0;mln kg                   
6000;Totaal landen;49089000 Decalcomanieën van alle soor...;2021;;;;;mln kg                   
6001;Totaal landen;49089000 Decalcomanieën van alle soor...;2022;22.0;0.0;6.0;0.0;mln kg                   
6002;Totaal landen;49089000 Decalcomanieën van alle soor...;2023;14.0;0.0;8.0;0.0;mln kg                   
6003;Totaal landen;49090000 Prentbriefkaarten en andere ...;2015;35.0;6.0;185.0;71.0;mln kg                   
6004;Totaal landen;49090000 Prentbriefkaarten en andere ...;2016;38.0;6.0;177.0;53.0;mln kg                   
6005;Totaal landen;49090000 Prentbriefkaarten en andere ...;2017;46.0;7.0;306.0;34.0;mln kg                   
6006;Totaal landen;49090000 Prentbriefkaarten en andere ...;2018;38.0;6.0;247.0;5.0;mln kg                   
6007;Totaal landen;49090000 Prentbriefkaarten en andere ...;2019;30.0;5.0;291.0;5.0;mln kg                   
6008;Totaal landen;49090000 Prentbriefkaarten en andere ...;2020;27.0;5.0;245.0;5.0;mln kg                   
6009;Totaal landen;49090000 Prentbriefkaarten en andere ...;2021;;;;;mln kg                   
6010;Totaal landen;49090000 Prentbriefkaarten en andere ...;2022;41.0;5.0;82.0;5.0;mln kg                   
6011;Totaal landen;49090000 Prentbriefkaarten en andere ...;2023;37.0;5.0;32.0;3.0;mln kg                   
6012;Totaal landen;49100000 Kalenders van alle soorten, ...;2015;11.0;2.0;19.0;1.0;mln kg                   
6013;Totaal landen;49100000 Kalenders van alle soorten, ...;2016;5.0;1.0;10.0;1.0;mln kg                   
6014;Totaal landen;49100000 Kalenders van alle soorten, ...;2017;6.0;2.0;26.0;2.0;mln kg                   
6015;Totaal landen;49100000 Kalenders van alle soorten, ...;2018;6.0;1.0;25.0;2.0;mln kg                   
6016;Totaal landen;49100000 Kalenders van alle soorten, ...;2019;7.0;2.0;29.0;1.0;mln kg                   
6017;Totaal landen;49100000 Kalenders van alle soorten, ...;2020;8.0;2.0;24.0;1.0;mln kg                   
6018;Totaal landen;49100000 Kalenders van alle soorten, ...;2021;;;;;mln kg                   
6019;Totaal landen;49100000 Kalenders van alle soorten, ...;2022;9.0;2.0;41.0;3.0;mln kg                   
6020;Totaal landen;49100000 Kalenders van alle soorten, ...;2023;7.0;2.0;29.0;2.0;mln kg                   
6021;Totaal landen;49111010 Handelscatalogi;2015;49.0;17.0;41.0;14.0;mln kg                   
6022;Totaal landen;49111010 Handelscatalogi;2016;45.0;14.0;49.0;16.0;mln kg                   
6023;Totaal landen;49111010 Handelscatalogi;2017;45.0;14.0;50.0;17.0;mln kg                   
6024;Totaal landen;49111010 Handelscatalogi;2018;45.0;16.0;61.0;22.0;mln kg                   
6025;Totaal landen;49111010 Handelscatalogi;2019;46.0;15.0;39.0;13.0;mln kg                   
6026;Totaal landen;49111010 Handelscatalogi;2020;51.0;15.0;18.0;4.0;mln kg                   
6027;Totaal landen;49111010 Handelscatalogi;2021;;;;;mln kg                   
6028;Totaal landen;49111010 Handelscatalogi;2022;142.0;29.0;19.0;8.0;mln kg                   
6029;Totaal landen;49111010 Handelscatalogi;2023;151.0;26.0;31.0;8.0;mln kg                   
6030;Totaal landen;49111090 Reclamedrukwerk e.d. (m.u.v....;2015;107.0;36.0;301.0;132.0;mln kg                   
6031;Totaal landen;49111090 Reclamedrukwerk e.d. (m.u.v....;2016;84.0;20.0;167.0;109.0;mln kg                   
6032;Totaal landen;49111090 Reclamedrukwerk e.d. (m.u.v....;2017;108.0;26.0;163.0;95.0;mln kg                   
6033;Totaal landen;49111090 Reclamedrukwerk e.d. (m.u.v....;2018;133.0;26.0;237.0;116.0;mln kg                   
6034;Totaal landen;49111090 Reclamedrukwerk e.d. (m.u.v....;2019;119.0;28.0;247.0;72.0;mln kg                   
6035;Totaal landen;49111090 Reclamedrukwerk e.d. (m.u.v....;2020;96.0;13.0;154.0;40.0;mln kg                   
6036;Totaal landen;49111090 Reclamedrukwerk e.d. (m.u.v....;2021;;;;;mln kg                   
6037;Totaal landen;49111090 Reclamedrukwerk e.d. (m.u.v....;2022;60.0;9.0;200.0;49.0;mln kg                   
6038;Totaal landen;49111090 Reclamedrukwerk e.d. (m.u.v....;2023;68.0;8.0;216.0;48.0;mln kg                   
6039;Totaal landen;49119100 Prenten, gravures, foto's en...;2015;32.0;5.0;20.0;3.0;mln kg                   
6040;Totaal landen;49119100 Prenten, gravures, foto's en...;2016;32.0;5.0;34.0;2.0;mln kg                   
6041;Totaal landen;49119100 Prenten, gravures, foto's en...;2017;28.0;4.0;32.0;2.0;mln kg                   
6042;Totaal landen;49119100 Prenten, gravures, foto's en...;2018;36.0;5.0;39.0;3.0;mln kg                   
6043;Totaal landen;49119100 Prenten, gravures, foto's en...;2019;35.0;5.0;27.0;2.0;mln kg                   
6044;Totaal landen;49119100 Prenten, gravures, foto's en...;2020;32.0;4.0;30.0;2.0;mln kg                   
6045;Totaal landen;49119100 Prenten, gravures, foto's en...;2021;;;;;mln kg                   
6046;Totaal landen;49119100 Prenten, gravures, foto's en...;2022;42.0;5.0;39.0;3.0;mln kg                   
6047;Totaal landen;49119100 Prenten, gravures, foto's en...;2023;28.0;3.0;34.0;3.0;mln kg                   
6048;Totaal landen;49119900 Drukwerk, n.e.g.;2015;150.0;19.0;191.0;16.0;mln kg                   
6049;Totaal landen;49119900 Drukwerk, n.e.g.;2016;156.0;18.0;236.0;19.0;mln kg                   
6050;Totaal landen;49119900 Drukwerk, n.e.g.;2017;198.0;14.0;231.0;17.0;mln kg                   
6051;Totaal landen;49119900 Drukwerk, n.e.g.;2018;178.0;13.0;219.0;8.0;mln kg                   
6052;Totaal landen;49119900 Drukwerk, n.e.g.;2019;171.0;14.0;320.0;9.0;mln kg                   
6053;Totaal landen;49119900 Drukwerk, n.e.g.;2020;147.0;13.0;284.0;13.0;mln kg                   
6054;Totaal landen;49119900 Drukwerk, n.e.g.;2021;;;;;mln kg                   
6055;Totaal landen;49119900 Drukwerk, n.e.g.;2022;200.0;19.0;508.0;30.0;mln kg                   
6056;Totaal landen;49119900 Drukwerk, n.e.g.;2023;215.0;17.0;517.0;25.0;mln kg                   
6057;Totaal landen;50010000 Cocons van zijderupsen, gesc...;2015;0.0;0.0;0.0;0.0;mln kg                   
6058;Totaal landen;50010000 Cocons van zijderupsen, gesc...;2016;0.0;0.0;;;mln kg                   
6059;Totaal landen;50010000 Cocons van zijderupsen, gesc...;2017;0.0;1.0;0.0;0.0;mln kg                   
6060;Totaal landen;50010000 Cocons van zijderupsen, gesc...;2018;0.0;1.0;0.0;0.0;mln kg                   
6061;Totaal landen;50010000 Cocons van zijderupsen, gesc...;2019;0.0;1.0;0.0;0.0;mln kg                   
6062;Totaal landen;50010000 Cocons van zijderupsen, gesc...;2020;0.0;1.0;0.0;0.0;mln kg                   
6063;Totaal landen;50010000 Cocons van zijderupsen, gesc...;2021;;;;;mln kg                   
6064;Totaal landen;50010000 Cocons van zijderupsen, gesc...;2022;0.0;0.0;0.0;0.0;mln kg                   
6065;Totaal landen;50010000 Cocons van zijderupsen, gesc...;2023;0.0;0.0;0.0;0.0;mln kg                   
6066;Totaal landen;"50020000 Ruwe zijde ""haspelzijde of g...";2015;0.0;0.0;;;mln kg                   
6067;Totaal landen;"50020000 Ruwe zijde ""haspelzijde of g...";2016;0.0;0.0;;;mln kg                   
6068;Totaal landen;"50020000 Ruwe zijde ""haspelzijde of g...";2017;0.0;0.0;;;mln kg                   
6069;Totaal landen;"50020000 Ruwe zijde ""haspelzijde of g...";2018;0.0;0.0;0.0;0.0;mln kg                   
6070;Totaal landen;"50020000 Ruwe zijde ""haspelzijde of g...";2019;0.0;0.0;0.0;0.0;mln kg                   
6071;Totaal landen;"50020000 Ruwe zijde ""haspelzijde of g...";2020;0.0;0.0;;;mln kg                   
6072;Totaal landen;"50020000 Ruwe zijde ""haspelzijde of g...";2021;;;;;mln kg                   
6073;Totaal landen;"50020000 Ruwe zijde ""haspelzijde of g...";2022;0.0;0.0;0.0;0.0;mln kg                   
6074;Totaal landen;"50020000 Ruwe zijde ""haspelzijde of g...";2023;0.0;0.0;;;mln kg                   
6075;Totaal landen;50030000 Afval van zijde, incl. cocon...;2015;0.0;0.0;0.0;0.0;mln kg                   
6076;Totaal landen;50030000 Afval van zijde, incl. cocon...;2016;;;;;mln kg                   
6077;Totaal landen;50030000 Afval van zijde, incl. cocon...;2017;0.0;0.0;;;mln kg                   
6078;Totaal landen;50030000 Afval van zijde, incl. cocon...;2018;0.0;0.0;;;mln kg                   
6079;Totaal landen;50030000 Afval van zijde, incl. cocon...;2019;0.0;0.0;0.0;0.0;mln kg                   
6080;Totaal landen;50030000 Afval van zijde, incl. cocon...;2020;0.0;0.0;0.0;0.0;mln kg                   
6081;Totaal landen;50030000 Afval van zijde, incl. cocon...;2021;;;;;mln kg                   
6082;Totaal landen;50030000 Afval van zijde, incl. cocon...;2022;0.0;0.0;0.0;0.0;mln kg                   
6083;Totaal landen;50030000 Afval van zijde, incl. cocon...;2023;0.0;0.0;0.0;0.0;mln kg                   
6084;Totaal landen;50040010 Garens van zijde, ongebleekt...;2015;;;;;mln kg                   
6085;Totaal landen;50040010 Garens van zijde, ongebleekt...;2016;0.0;0.0;0.0;0.0;mln kg                   
6086;Totaal landen;50040010 Garens van zijde, ongebleekt...;2017;1.0;0.0;;;mln kg                   
6087;Totaal landen;50040010 Garens van zijde, ongebleekt...;2018;0.0;0.0;;;mln kg                   
6088;Totaal landen;50040010 Garens van zijde, ongebleekt...;2019;0.0;0.0;0.0;0.0;mln kg                   
6089;Totaal landen;50040010 Garens van zijde, ongebleekt...;2020;;;0.0;0.0;mln kg                   
6090;Totaal landen;50040010 Garens van zijde, ongebleekt...;2021;;;;;mln kg                   
6091;Totaal landen;50040010 Garens van zijde, ongebleekt...;2022;0.0;0.0;0.0;0.0;mln kg                   
6092;Totaal landen;50040010 Garens van zijde, ongebleekt...;2023;0.0;0.0;;;mln kg                   
6093;Totaal landen;50040090 Garens van zijde (m.u.v. ong...;2015;0.0;0.0;0.0;0.0;mln kg                   
6094;Totaal landen;50040090 Garens van zijde (m.u.v. ong...;2016;0.0;0.0;0.0;0.0;mln kg                   
6095;Totaal landen;50040090 Garens van zijde (m.u.v. ong...;2017;0.0;0.0;0.0;0.0;mln kg                   
6096;Totaal landen;50040090 Garens van zijde (m.u.v. ong...;2018;0.0;0.0;;;mln kg                   
6097;Totaal landen;50040090 Garens van zijde (m.u.v. ong...;2019;0.0;0.0;0.0;0.0;mln kg                   
6098;Totaal landen;50040090 Garens van zijde (m.u.v. ong...;2020;0.0;0.0;;;mln kg                   
6099;Totaal landen;50040090 Garens van zijde (m.u.v. ong...;2021;;;;;mln kg                   
6100;Totaal landen;50040090 Garens van zijde (m.u.v. ong...;2022;0.0;0.0;0.0;0.0;mln kg                   
6101;Totaal landen;50040090 Garens van zijde (m.u.v. ong...;2023;0.0;0.0;0.0;0.0;mln kg                   
6102;Totaal landen;50050010 Garens van afval van zijde, ...;2015;0.0;0.0;;;mln kg                   
6103;Totaal landen;50050010 Garens van afval van zijde, ...;2016;0.0;0.0;;;mln kg                   
6104;Totaal landen;50050010 Garens van afval van zijde, ...;2017;0.0;0.0;0.0;0.0;mln kg                   
6105;Totaal landen;50050010 Garens van afval van zijde, ...;2018;0.0;0.0;;;mln kg                   
6106;Totaal landen;50050010 Garens van afval van zijde, ...;2019;0.0;0.0;;;mln kg                   
6107;Totaal landen;50050010 Garens van afval van zijde, ...;2020;;;;;mln kg                   
6108;Totaal landen;50050010 Garens van afval van zijde, ...;2021;;;;;mln kg                   
6109;Totaal landen;50050010 Garens van afval van zijde, ...;2022;0.0;0.0;0.0;0.0;mln kg                   
6110;Totaal landen;50050010 Garens van afval van zijde, ...;2023;0.0;0.0;;;mln kg                   
6111;Totaal landen;50050090 Garens van afval van zijde (...;2015;0.0;0.0;;;mln kg                   
6112;Totaal landen;50050090 Garens van afval van zijde (...;2016;0.0;0.0;0.0;0.0;mln kg                   
6113;Totaal landen;50050090 Garens van afval van zijde (...;2017;0.0;0.0;0.0;0.0;mln kg                   
6114;Totaal landen;50050090 Garens van afval van zijde (...;2018;0.0;0.0;0.0;0.0;mln kg                   
6115;Totaal landen;50050090 Garens van afval van zijde (...;2019;0.0;0.0;0.0;0.0;mln kg                   
6116;Totaal landen;50050090 Garens van afval van zijde (...;2020;0.0;0.0;;;mln kg                   
6117;Totaal landen;50050090 Garens van afval van zijde (...;2021;;;;;mln kg                   
6118;Totaal landen;50050090 Garens van afval van zijde (...;2022;0.0;0.0;0.0;0.0;mln kg                   
6119;Totaal landen;50050090 Garens van afval van zijde (...;2023;0.0;0.0;;;mln kg                   
6120;Totaal landen;50060010 Garens van zijde, opgemaakt ...;2015;0.0;0.0;0.0;0.0;mln kg                   
6121;Totaal landen;50060010 Garens van zijde, opgemaakt ...;2016;0.0;0.0;0.0;0.0;mln kg                   
6122;Totaal landen;50060010 Garens van zijde, opgemaakt ...;2017;0.0;0.0;0.0;0.0;mln kg                   
6123;Totaal landen;50060010 Garens van zijde, opgemaakt ...;2018;0.0;0.0;0.0;0.0;mln kg                   
6124;Totaal landen;50060010 Garens van zijde, opgemaakt ...;2019;0.0;0.0;0.0;0.0;mln kg                   
6125;Totaal landen;50060010 Garens van zijde, opgemaakt ...;2020;0.0;0.0;0.0;0.0;mln kg                   
6126;Totaal landen;50060010 Garens van zijde, opgemaakt ...;2021;;;;;mln kg                   
6127;Totaal landen;50060010 Garens van zijde, opgemaakt ...;2022;0.0;0.0;0.0;0.0;mln kg                   
6128;Totaal landen;50060010 Garens van zijde, opgemaakt ...;2023;0.0;0.0;0.0;0.0;mln kg                   
6129;Totaal landen;50060090 Garens van vlokzijde of van ...;2015;0.0;0.0;0.0;0.0;mln kg                   
6130;Totaal landen;50060090 Garens van vlokzijde of van ...;2016;0.0;0.0;0.0;0.0;mln kg                   
6131;Totaal landen;50060090 Garens van vlokzijde of van ...;2017;0.0;0.0;0.0;0.0;mln kg                   
6132;Totaal landen;50060090 Garens van vlokzijde of van ...;2018;0.0;0.0;0.0;0.0;mln kg                   
6133;Totaal landen;50060090 Garens van vlokzijde of van ...;2019;;;0.0;;mln kg                   
6134;Totaal landen;50060090 Garens van vlokzijde of van ...;2020;0.0;0.0;0.0;0.0;mln kg                   
6135;Totaal landen;50060090 Garens van vlokzijde of van ...;2021;;;;;mln kg                   
6136;Totaal landen;50060090 Garens van vlokzijde of van ...;2022;0.0;0.0;0.0;0.0;mln kg                   
6137;Totaal landen;50060090 Garens van vlokzijde of van ...;2023;0.0;0.0;0.0;0.0;mln kg                   
6138;Totaal landen;50071000 Weefsels van bourrette;2015;0.0;0.0;0.0;0.0;mln m2                   
6139;Totaal landen;50071000 Weefsels van bourrette;2016;0.0;0.0;0.0;0.0;mln m2                   
6140;Totaal landen;50071000 Weefsels van bourrette;2017;0.0;0.0;0.0;0.0;mln m2                   
6141;Totaal landen;50071000 Weefsels van bourrette;2018;0.0;0.0;0.0;0.0;mln m2                   
6142;Totaal landen;50071000 Weefsels van bourrette;2019;0.0;0.0;0.0;0.0;mln m2                   
6143;Totaal landen;50071000 Weefsels van bourrette;2020;0.0;0.0;0.0;0.0;mln m2                   
6144;Totaal landen;50071000 Weefsels van bourrette;2021;;;;;mln m2                   
6145;Totaal landen;50071000 Weefsels van bourrette;2022;0.0;0.0;0.0;0.0;mln m2                   
6146;Totaal landen;50071000 Weefsels van bourrette;2023;0.0;0.0;0.0;0.0;mln m2                   
6147;Totaal landen;50072011 Crêpe, bevattende >= 85 gewi...;2015;1.0;0.0;0.0;0.0;mln m2                   
6148;Totaal landen;50072011 Crêpe, bevattende >= 85 gewi...;2016;0.0;0.0;0.0;0.0;mln m2                   
6149;Totaal landen;50072011 Crêpe, bevattende >= 85 gewi...;2017;0.0;0.0;0.0;0.0;mln m2                   
6150;Totaal landen;50072011 Crêpe, bevattende >= 85 gewi...;2018;0.0;0.0;0.0;0.0;mln m2                   
6151;Totaal landen;50072011 Crêpe, bevattende >= 85 gewi...;2019;0.0;0.0;0.0;0.0;mln m2                   
6152;Totaal landen;50072011 Crêpe, bevattende >= 85 gewi...;2020;0.0;0.0;0.0;0.0;mln m2                   
6153;Totaal landen;50072011 Crêpe, bevattende >= 85 gewi...;2021;;;;;mln m2                   
6154;Totaal landen;50072011 Crêpe, bevattende >= 85 gewi...;2022;0.0;0.0;0.0;0.0;mln m2                   
6155;Totaal landen;50072011 Crêpe, bevattende >= 85 gewi...;2023;0.0;0.0;0.0;0.0;mln m2                   
6156;Totaal landen;50072019 Crêpe, bevattende >= 85 gewi...;2015;0.0;0.0;0.0;0.0;mln m2                   
6157;Totaal landen;50072019 Crêpe, bevattende >= 85 gewi...;2016;0.0;0.0;0.0;0.0;mln m2                   
6158;Totaal landen;50072019 Crêpe, bevattende >= 85 gewi...;2017;0.0;0.0;0.0;0.0;mln m2                   
6159;Totaal landen;50072019 Crêpe, bevattende >= 85 gewi...;2018;0.0;0.0;0.0;0.0;mln m2                   
6160;Totaal landen;50072019 Crêpe, bevattende >= 85 gewi...;2019;0.0;0.0;0.0;0.0;mln m2                   
6161;Totaal landen;50072019 Crêpe, bevattende >= 85 gewi...;2020;0.0;0.0;0.0;0.0;mln m2                   
6162;Totaal landen;50072019 Crêpe, bevattende >= 85 gewi...;2021;;;;;mln m2                   
6163;Totaal landen;50072019 Crêpe, bevattende >= 85 gewi...;2022;0.0;0.0;0.0;0.0;mln m2                   
6164;Totaal landen;50072019 Crêpe, bevattende >= 85 gewi...;2023;0.0;0.0;0.0;0.0;mln m2                   
6165;Totaal landen;50072021 Pongée, habutai, honan, shan...;2015;0.0;0.0;0.0;0.0;mln m2                   
6166;Totaal landen;50072021 Pongée, habutai, honan, shan...;2016;0.0;0.0;0.0;0.0;mln m2                   
6167;Totaal landen;50072021 Pongée, habutai, honan, shan...;2017;0.0;0.0;0.0;0.0;mln m2                   
6168;Totaal landen;50072021 Pongée, habutai, honan, shan...;2018;0.0;0.0;0.0;0.0;mln m2                   
6169;Totaal landen;50072021 Pongée, habutai, honan, shan...;2019;0.0;0.0;0.0;0.0;mln m2                   
6170;Totaal landen;50072021 Pongée, habutai, honan, shan...;2020;0.0;0.0;0.0;0.0;mln m2                   
6171;Totaal landen;50072021 Pongée, habutai, honan, shan...;2021;;;;;mln m2                   
6172;Totaal landen;50072021 Pongée, habutai, honan, shan...;2022;0.0;0.0;0.0;0.0;mln m2                   
6173;Totaal landen;50072021 Pongée, habutai, honan, shan...;2023;0.0;0.0;;;mln m2                   
6174;Totaal landen;50072031 Pongée, habutai, honan, shan...;2015;1.0;0.0;;;mln m2                   
6175;Totaal landen;50072031 Pongée, habutai, honan, shan...;2016;0.0;0.0;0.0;0.0;mln m2                   
6176;Totaal landen;50072031 Pongée, habutai, honan, shan...;2017;0.0;0.0;0.0;0.0;mln m2                   
6177;Totaal landen;50072031 Pongée, habutai, honan, shan...;2018;0.0;0.0;;;mln m2                   
6178;Totaal landen;50072031 Pongée, habutai, honan, shan...;2019;0.0;0.0;;;mln m2                   
6179;Totaal landen;50072031 Pongée, habutai, honan, shan...;2020;0.0;0.0;0.0;0.0;mln m2                   
6180;Totaal landen;50072031 Pongée, habutai, honan, shan...;2021;;;;;mln m2                   
6181;Totaal landen;50072031 Pongée, habutai, honan, shan...;2022;0.0;0.0;0.0;0.0;mln m2                   
6182;Totaal landen;50072031 Pongée, habutai, honan, shan...;2023;0.0;0.0;0.0;0.0;mln m2                   
6183;Totaal landen;50072039 Pongée, habutai, honan, shan...;2015;0.0;0.0;0.0;0.0;mln m2                   
6184;Totaal landen;50072039 Pongée, habutai, honan, shan...;2016;0.0;0.0;0.0;0.0;mln m2                   
6185;Totaal landen;50072039 Pongée, habutai, honan, shan...;2017;0.0;0.0;0.0;0.0;mln m2                   
6186;Totaal landen;50072039 Pongée, habutai, honan, shan...;2018;0.0;0.0;0.0;0.0;mln m2                   
6187;Totaal landen;50072039 Pongée, habutai, honan, shan...;2019;0.0;0.0;0.0;0.0;mln m2                   
6188;Totaal landen;50072039 Pongée, habutai, honan, shan...;2020;0.0;0.0;0.0;0.0;mln m2                   
6189;Totaal landen;50072039 Pongée, habutai, honan, shan...;2021;;;;;mln m2                   
6190;Totaal landen;50072039 Pongée, habutai, honan, shan...;2022;0.0;0.0;0.0;0.0;mln m2                   
6191;Totaal landen;50072039 Pongée, habutai, honan, shan...;2023;0.0;0.0;0.0;0.0;mln m2                   
6192;Totaal landen;50072041 Doorzichtige weefsels, bevat...;2015;0.0;0.0;0.0;0.0;mln m2                   
6193;Totaal landen;50072041 Doorzichtige weefsels, bevat...;2016;0.0;0.0;0.0;0.0;mln m2                   
6194;Totaal landen;50072041 Doorzichtige weefsels, bevat...;2017;0.0;0.0;;;mln m2                   
6195;Totaal landen;50072041 Doorzichtige weefsels, bevat...;2018;0.0;0.0;;;mln m2                   
6196;Totaal landen;50072041 Doorzichtige weefsels, bevat...;2019;0.0;0.0;;;mln m2                   
6197;Totaal landen;50072041 Doorzichtige weefsels, bevat...;2020;0.0;0.0;0.0;0.0;mln m2                   
6198;Totaal landen;50072041 Doorzichtige weefsels, bevat...;2021;;;;;mln m2                   
6199;Totaal landen;50072041 Doorzichtige weefsels, bevat...;2022;;;0.0;0.0;mln m2                   
6200;Totaal landen;50072041 Doorzichtige weefsels, bevat...;2023;0.0;0.0;0.0;0.0;mln m2                   
6201;Totaal landen;50072051 Ondoorzichtige weefsels, bev...;2015;1.0;0.0;0.0;0.0;mln m2                   
6202;Totaal landen;50072051 Ondoorzichtige weefsels, bev...;2016;0.0;0.0;0.0;0.0;mln m2                   
6203;Totaal landen;50072051 Ondoorzichtige weefsels, bev...;2017;0.0;0.0;;;mln m2                   
6204;Totaal landen;50072051 Ondoorzichtige weefsels, bev...;2018;0.0;0.0;;;mln m2                   
6205;Totaal landen;50072051 Ondoorzichtige weefsels, bev...;2019;0.0;0.0;0.0;0.0;mln m2                   
6206;Totaal landen;50072051 Ondoorzichtige weefsels, bev...;2020;0.0;0.0;;;mln m2                   
6207;Totaal landen;50072051 Ondoorzichtige weefsels, bev...;2021;;;;;mln m2                   
6208;Totaal landen;50072051 Ondoorzichtige weefsels, bev...;2022;0.0;0.0;;;mln m2                   
6209;Totaal landen;50072051 Ondoorzichtige weefsels, bev...;2023;0.0;0.0;0.0;0.0;mln m2                   
6210;Totaal landen;50072059 Ondoorzichtige weefsels, bev...;2015;0.0;0.0;0.0;0.0;mln m2                   
6211;Totaal landen;50072059 Ondoorzichtige weefsels, bev...;2016;0.0;0.0;0.0;0.0;mln m2                   
6212;Totaal landen;50072059 Ondoorzichtige weefsels, bev...;2017;0.0;0.0;0.0;0.0;mln m2                   
6213;Totaal landen;50072059 Ondoorzichtige weefsels, bev...;2018;0.0;0.0;0.0;0.0;mln m2                   
6214;Totaal landen;50072059 Ondoorzichtige weefsels, bev...;2019;0.0;0.0;0.0;0.0;mln m2                   
6215;Totaal landen;50072059 Ondoorzichtige weefsels, bev...;2020;0.0;0.0;0.0;0.0;mln m2                   
6216;Totaal landen;50072059 Ondoorzichtige weefsels, bev...;2021;;;;;mln m2                   
6217;Totaal landen;50072059 Ondoorzichtige weefsels, bev...;2022;1.0;0.0;0.0;0.0;mln m2                   
6218;Totaal landen;50072059 Ondoorzichtige weefsels, bev...;2023;1.0;0.0;0.0;0.0;mln m2                   
6219;Totaal landen;50072061 Ondoorzichtige weefsels, bev...;2015;0.0;0.0;0.0;0.0;mln m2                   
6220;Totaal landen;50072061 Ondoorzichtige weefsels, bev...;2016;0.0;0.0;;;mln m2                   
6221;Totaal landen;50072061 Ondoorzichtige weefsels, bev...;2017;0.0;0.0;;;mln m2                   
6222;Totaal landen;50072061 Ondoorzichtige weefsels, bev...;2018;;;;;mln m2                   
6223;Totaal landen;50072061 Ondoorzichtige weefsels, bev...;2019;0.0;0.0;;;mln m2                   
6224;Totaal landen;50072061 Ondoorzichtige weefsels, bev...;2020;0.0;0.0;0.0;0.0;mln m2                   
6225;Totaal landen;50072061 Ondoorzichtige weefsels, bev...;2021;;;;;mln m2                   
6226;Totaal landen;50072061 Ondoorzichtige weefsels, bev...;2022;;;;;mln m2                   
6227;Totaal landen;50072061 Ondoorzichtige weefsels, bev...;2023;0.0;0.0;;;mln m2                   
6228;Totaal landen;50072069 Ondoorzichtige weefsels, bev...;2015;0.0;0.0;0.0;0.0;mln m2                   
6229;Totaal landen;50072069 Ondoorzichtige weefsels, bev...;2016;0.0;0.0;0.0;0.0;mln m2                   
6230;Totaal landen;50072069 Ondoorzichtige weefsels, bev...;2017;0.0;0.0;0.0;0.0;mln m2                   
6231;Totaal landen;50072069 Ondoorzichtige weefsels, bev...;2018;0.0;0.0;0.0;0.0;mln m2                   
6232;Totaal landen;50072069 Ondoorzichtige weefsels, bev...;2019;0.0;0.0;0.0;0.0;mln m2                   
6233;Totaal landen;50072069 Ondoorzichtige weefsels, bev...;2020;0.0;0.0;0.0;0.0;mln m2                   
6234;Totaal landen;50072069 Ondoorzichtige weefsels, bev...;2021;;;;;mln m2                   
6235;Totaal landen;50072069 Ondoorzichtige weefsels, bev...;2022;0.0;0.0;0.0;0.0;mln m2                   
6236;Totaal landen;50072069 Ondoorzichtige weefsels, bev...;2023;0.0;0.0;0.0;0.0;mln m2                   
6237;Totaal landen;50072071 Ondoorzichtige weefsels, bev...;2015;0.0;0.0;1.0;0.0;mln m2                   
6238;Totaal landen;50072071 Ondoorzichtige weefsels, bev...;2016;4.0;0.0;2.0;0.0;mln m2                   
6239;Totaal landen;50072071 Ondoorzichtige weefsels, bev...;2017;0.0;0.0;1.0;0.0;mln m2                   
6240;Totaal landen;50072071 Ondoorzichtige weefsels, bev...;2018;1.0;0.0;0.0;0.0;mln m2                   
6241;Totaal landen;50072071 Ondoorzichtige weefsels, bev...;2019;4.0;0.0;0.0;0.0;mln m2                   
6242;Totaal landen;50072071 Ondoorzichtige weefsels, bev...;2020;4.0;0.0;0.0;0.0;mln m2                   
6243;Totaal landen;50072071 Ondoorzichtige weefsels, bev...;2021;;;;;mln m2                   
6244;Totaal landen;50072071 Ondoorzichtige weefsels, bev...;2022;0.0;0.0;0.0;0.0;mln m2                   
6245;Totaal landen;50072071 Ondoorzichtige weefsels, bev...;2023;0.0;0.0;0.0;0.0;mln m2                   
6246;Totaal landen;50079010 Weefsels, die hoofdzakelijk,...;2015;0.0;0.0;;;mln m2                   
6247;Totaal landen;50079010 Weefsels, die hoofdzakelijk,...;2016;1.0;0.0;0.0;0.0;mln m2                   
6248;Totaal landen;50079010 Weefsels, die hoofdzakelijk,...;2017;1.0;0.0;0.0;0.0;mln m2                   
