ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
7955;Mook en Middelaar;Man;Totaal leeftijd;2.9;24.5
7956;Mook en Middelaar;Man;15 tot 25 jaar;0.2;7.7
7957;Mook en Middelaar;Man;25 tot 45 jaar;1.0;22.8
7958;Mook en Middelaar;Man;45 tot 65 jaar;1.1;29.7
7959;Mook en Middelaar;Man;65 jaar en ouder;0.5;24.0
7960;Mook en Middelaar;Vrouw;Totaal leeftijd;2.5;13.7
7961;Mook en Middelaar;Vrouw;15 tot 25 jaar;;
7962;Mook en Middelaar;Vrouw;25 tot 45 jaar;0.9;13.8
7963;Mook en Middelaar;Vrouw;45 tot 65 jaar;0.8;15.7
7964;Mook en Middelaar;Vrouw;65 jaar en ouder;0.6;12.9
7965;Nederweert;Totaal mannen en vrouwen;Totaal leeftijd;10.6;16.5
7966;Nederweert;Totaal mannen en vrouwen;15 tot 25 jaar;1.1;8.8
7967;Nederweert;Totaal mannen en vrouwen;25 tot 45 jaar;4.1;18.2
7968;Nederweert;Totaal mannen en vrouwen;45 tot 65 jaar;3.5;19.1
7969;Nederweert;Totaal mannen en vrouwen;65 jaar en ouder;1.9;12.7
7970;Nederweert;Man;Totaal leeftijd;6.1;20.3
7971;Nederweert;Man;15 tot 25 jaar;0.6;9.9
7972;Nederweert;Man;25 tot 45 jaar;2.4;22.1
7973;Nederweert;Man;45 tot 65 jaar;2.2;23.1
7974;Nederweert;Man;65 jaar en ouder;0.9;15.5
7975;Nederweert;Vrouw;Totaal leeftijd;4.5;11.5
7976;Nederweert;Vrouw;15 tot 25 jaar;0.5;7.5
7977;Nederweert;Vrouw;25 tot 45 jaar;1.7;12.8
7978;Nederweert;Vrouw;45 tot 65 jaar;1.3;12.2
7979;Nederweert;Vrouw;65 jaar en ouder;1.0;10.3
7980;Nuth;Totaal mannen en vrouwen;Totaal leeftijd;11.2;16.9
7981;Nuth;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;8.1
7982;Nuth;Totaal mannen en vrouwen;25 tot 45 jaar;3.9;17.7
7983;Nuth;Totaal mannen en vrouwen;45 tot 65 jaar;3.8;20.0
7984;Nuth;Totaal mannen en vrouwen;65 jaar en ouder;2.6;13.8
7985;Nuth;Man;Totaal leeftijd;6.2;20.3
7986;Nuth;Man;15 tot 25 jaar;0.5;8.5
7987;Nuth;Man;25 tot 45 jaar;2.2;20.8
7988;Nuth;Man;45 tot 65 jaar;2.4;23.9
7989;Nuth;Man;65 jaar en ouder;1.2;16.8
7990;Nuth;Vrouw;Totaal leeftijd;5.0;12.6
7991;Nuth;Vrouw;15 tot 25 jaar;0.4;7.7
7992;Nuth;Vrouw;25 tot 45 jaar;1.7;13.8
7993;Nuth;Vrouw;45 tot 65 jaar;1.4;13.5
7994;Nuth;Vrouw;65 jaar en ouder;1.5;11.4
7995;Roermond;Totaal mannen en vrouwen;Totaal leeftijd;29.9;15.9
7996;Roermond;Totaal mannen en vrouwen;15 tot 25 jaar;2.6;8.5
7997;Roermond;Totaal mannen en vrouwen;25 tot 45 jaar;11.6;16.7
7998;Roermond;Totaal mannen en vrouwen;45 tot 65 jaar;9.3;18.0
7999;Roermond;Totaal mannen en vrouwen;65 jaar en ouder;6.4;14.7
8000;Roermond;Man;Totaal leeftijd;15.9;19.0
8001;Roermond;Man;15 tot 25 jaar;1.3;9.2
8002;Roermond;Man;25 tot 45 jaar;6.5;19.3
8003;Roermond;Man;45 tot 65 jaar;5.5;21.8
8004;Roermond;Man;65 jaar en ouder;2.6;17.2
8005;Roermond;Vrouw;Totaal leeftijd;14.0;12.5
8006;Roermond;Vrouw;15 tot 25 jaar;1.3;7.7
8007;Roermond;Vrouw;25 tot 45 jaar;5.1;13.4
8008;Roermond;Vrouw;45 tot 65 jaar;3.7;12.3
8009;Roermond;Vrouw;65 jaar en ouder;3.8;13.0
8010;Schinnen;Totaal mannen en vrouwen;Totaal leeftijd;9.0;17.2
8011;Schinnen;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;7.5
8012;Schinnen;Totaal mannen en vrouwen;25 tot 45 jaar;3.2;17.6
8013;Schinnen;Totaal mannen en vrouwen;45 tot 65 jaar;3.2;20.1
8014;Schinnen;Totaal mannen en vrouwen;65 jaar en ouder;2.0;15.1
8015;Schinnen;Man;Totaal leeftijd;5.0;21.3
8016;Schinnen;Man;15 tot 25 jaar;0.3;8.5
8017;Schinnen;Man;25 tot 45 jaar;1.8;21.1
8018;Schinnen;Man;45 tot 65 jaar;2.0;24.3
8019;Schinnen;Man;65 jaar en ouder;0.9;19.5
8020;Schinnen;Vrouw;Totaal leeftijd;4.0;12.2
8021;Schinnen;Vrouw;15 tot 25 jaar;0.3;6.3
8022;Schinnen;Vrouw;25 tot 45 jaar;1.4;13.2
8023;Schinnen;Vrouw;45 tot 65 jaar;1.2;13.0
8024;Schinnen;Vrouw;65 jaar en ouder;1.1;11.8
8025;Sevenum;Totaal mannen en vrouwen;Totaal leeftijd;4.9;16.4
8026;Sevenum;Totaal mannen en vrouwen;15 tot 25 jaar;0.5;7.9
8027;Sevenum;Totaal mannen en vrouwen;25 tot 45 jaar;1.9;17.5
8028;Sevenum;Totaal mannen en vrouwen;45 tot 65 jaar;1.6;19.0
8029;Sevenum;Totaal mannen en vrouwen;65 jaar en ouder;0.9;13.7
8030;Sevenum;Man;Totaal leeftijd;2.8;20.1
8031;Sevenum;Man;15 tot 25 jaar;0.3;8.3
8032;Sevenum;Man;25 tot 45 jaar;1.1;21.4
8033;Sevenum;Man;45 tot 65 jaar;1.0;23.1
8034;Sevenum;Man;65 jaar en ouder;0.4;17.2
8035;Sevenum;Vrouw;Totaal leeftijd;2.2;11.6
8036;Sevenum;Vrouw;15 tot 25 jaar;0.2;7.3
8037;Sevenum;Vrouw;25 tot 45 jaar;0.8;12.1
8038;Sevenum;Vrouw;45 tot 65 jaar;0.6;12.6
8039;Sevenum;Vrouw;65 jaar en ouder;0.5;11.1
8040;Simpelveld;Totaal mannen en vrouwen;Totaal leeftijd;7.2;15.8
8041;Simpelveld;Totaal mannen en vrouwen;15 tot 25 jaar;0.5;7.5
8042;Simpelveld;Totaal mannen en vrouwen;25 tot 45 jaar;2.5;16.7
8043;Simpelveld;Totaal mannen en vrouwen;45 tot 65 jaar;2.4;17.7
8044;Simpelveld;Totaal mannen en vrouwen;65 jaar en ouder;1.8;14.4
8045;Simpelveld;Man;Totaal leeftijd;3.9;19.5
8046;Simpelveld;Man;15 tot 25 jaar;0.3;8.0
8047;Simpelveld;Man;25 tot 45 jaar;1.3;20.3
8048;Simpelveld;Man;45 tot 65 jaar;1.5;21.3
8049;Simpelveld;Man;65 jaar en ouder;0.8;18.8
8050;Simpelveld;Vrouw;Totaal leeftijd;3.3;11.4
8051;Simpelveld;Vrouw;15 tot 25 jaar;0.2;6.9
8052;Simpelveld;Vrouw;25 tot 45 jaar;1.1;12.5
8053;Simpelveld;Vrouw;45 tot 65 jaar;0.9;11.5
8054;Simpelveld;Vrouw;65 jaar en ouder;1.0;11.2
8055;Stein;Totaal mannen en vrouwen;Totaal leeftijd;17.7;16.3
8056;Stein;Totaal mannen en vrouwen;15 tot 25 jaar;1.4;8.1
8057;Stein;Totaal mannen en vrouwen;25 tot 45 jaar;6.4;17.3
8058;Stein;Totaal mannen en vrouwen;45 tot 65 jaar;6.2;18.5
8059;Stein;Totaal mannen en vrouwen;65 jaar en ouder;3.7;13.7
8060;Stein;Man;Totaal leeftijd;10.0;19.9
8061;Stein;Man;15 tot 25 jaar;0.7;8.7
8062;Stein;Man;25 tot 45 jaar;3.5;20.9
8063;Stein;Man;45 tot 65 jaar;4.1;22.2
8064;Stein;Man;65 jaar en ouder;1.6;17.2
8065;Stein;Vrouw;Totaal leeftijd;7.7;11.5
8066;Stein;Vrouw;15 tot 25 jaar;0.7;7.5
8067;Stein;Vrouw;25 tot 45 jaar;2.9;13.0
8068;Stein;Vrouw;45 tot 65 jaar;2.1;11.3
8069;Stein;Vrouw;65 jaar en ouder;2.1;11.0
8070;Susteren;Totaal mannen en vrouwen;Totaal leeftijd;8.7;16.3
8071;Susteren;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;7.5
8072;Susteren;Totaal mannen en vrouwen;25 tot 45 jaar;3.3;17.6
8073;Susteren;Totaal mannen en vrouwen;45 tot 65 jaar;3.0;18.5
8074;Susteren;Totaal mannen en vrouwen;65 jaar en ouder;1.9;13.2
8075;Susteren;Man;Totaal leeftijd;4.7;20.3
8076;Susteren;Man;15 tot 25 jaar;0.3;7.9
8077;Susteren;Man;25 tot 45 jaar;1.8;21.5
8078;Susteren;Man;45 tot 65 jaar;1.9;22.7
8079;Susteren;Man;65 jaar en ouder;0.8;16.0
8080;Susteren;Vrouw;Totaal leeftijd;4.0;11.5
8081;Susteren;Vrouw;15 tot 25 jaar;0.3;7.1
8082;Susteren;Vrouw;25 tot 45 jaar;1.5;12.9
8083;Susteren;Vrouw;45 tot 65 jaar;1.1;11.4
8084;Susteren;Vrouw;65 jaar en ouder;1.1;11.1
8085;Swalmen;Totaal mannen en vrouwen;Totaal leeftijd;5.8;15.6
8086;Swalmen;Totaal mannen en vrouwen;15 tot 25 jaar;0.5;8.1
8087;Swalmen;Totaal mannen en vrouwen;25 tot 45 jaar;2.1;17.0
8088;Swalmen;Totaal mannen en vrouwen;45 tot 65 jaar;1.9;17.6
8089;Swalmen;Totaal mannen en vrouwen;65 jaar en ouder;1.3;13.2
8090;Swalmen;Man;Totaal leeftijd;3.2;19.1
8091;Swalmen;Man;15 tot 25 jaar;0.3;7.8
8092;Swalmen;Man;25 tot 45 jaar;1.2;20.2
8093;Swalmen;Man;45 tot 65 jaar;1.2;21.5
8094;Swalmen;Man;65 jaar en ouder;0.5;16.5
8095;Swalmen;Vrouw;Totaal leeftijd;2.6;11.3
8096;Swalmen;Vrouw;15 tot 25 jaar;0.2;8.5
8097;Swalmen;Vrouw;25 tot 45 jaar;0.9;12.9
8098;Swalmen;Vrouw;45 tot 65 jaar;0.7;10.9
8099;Swalmen;Vrouw;65 jaar en ouder;0.7;10.6
8100;Thorn;Totaal mannen en vrouwen;Totaal leeftijd;1.8;16.4
8101;Thorn;Totaal mannen en vrouwen;15 tot 25 jaar;;
8102;Thorn;Totaal mannen en vrouwen;25 tot 45 jaar;0.6;18.5
8103;Thorn;Totaal mannen en vrouwen;45 tot 65 jaar;0.6;19.0
8104;Thorn;Totaal mannen en vrouwen;65 jaar en ouder;0.5;12.7
8105;Thorn;Man;Totaal leeftijd;1.0;20.2
8106;Thorn;Man;15 tot 25 jaar;;
8107;Thorn;Man;25 tot 45 jaar;0.3;22.8
8108;Thorn;Man;45 tot 65 jaar;0.4;23.4
8109;Thorn;Man;65 jaar en ouder;0.2;14.9
8110;Thorn;Vrouw;Totaal leeftijd;0.8;12.2
8111;Thorn;Vrouw;15 tot 25 jaar;;
8112;Thorn;Vrouw;25 tot 45 jaar;0.3;13.7
8113;Thorn;Vrouw;45 tot 65 jaar;0.2;12.6
8114;Thorn;Vrouw;65 jaar en ouder;0.3;11.1
8115;Vaals;Totaal mannen en vrouwen;Totaal leeftijd;5.4;14.8
8116;Vaals;Totaal mannen en vrouwen;15 tot 25 jaar;0.4;7.3
8117;Vaals;Totaal mannen en vrouwen;25 tot 45 jaar;1.6;16.3
8118;Vaals;Totaal mannen en vrouwen;45 tot 65 jaar;1.7;16.5
8119;Vaals;Totaal mannen en vrouwen;65 jaar en ouder;1.7;13.3
8120;Vaals;Man;Totaal leeftijd;2.8;17.6
8121;Vaals;Man;15 tot 25 jaar;0.2;7.2
8122;Vaals;Man;25 tot 45 jaar;0.9;19.4
8123;Vaals;Man;45 tot 65 jaar;1.0;19.3
8124;Vaals;Man;65 jaar en ouder;0.7;16.0
8125;Vaals;Vrouw;Totaal leeftijd;2.6;11.7
8126;Vaals;Vrouw;15 tot 25 jaar;;
8127;Vaals;Vrouw;25 tot 45 jaar;0.7;12.5
8128;Vaals;Vrouw;45 tot 65 jaar;0.7;12.3
8129;Vaals;Vrouw;65 jaar en ouder;1.0;11.4
8130;Venlo;Totaal mannen en vrouwen;Totaal leeftijd;60.9;15.5
8131;Venlo;Totaal mannen en vrouwen;15 tot 25 jaar;6.4;8.3
8132;Venlo;Totaal mannen en vrouwen;25 tot 45 jaar;22.4;16.3
8133;Venlo;Totaal mannen en vrouwen;45 tot 65 jaar;18.6;18.1
8134;Venlo;Totaal mannen en vrouwen;65 jaar en ouder;13.5;13.8
8135;Venlo;Man;Totaal leeftijd;32.4;18.9
8136;Venlo;Man;15 tot 25 jaar;3.3;8.7
8137;Venlo;Man;25 tot 45 jaar;12.6;19.5
8138;Venlo;Man;45 tot 65 jaar;11.1;22.2
8139;Venlo;Man;65 jaar en ouder;5.5;16.8
8140;Venlo;Vrouw;Totaal leeftijd;28.5;11.6
8141;Venlo;Vrouw;15 tot 25 jaar;3.1;7.9
8142;Venlo;Vrouw;25 tot 45 jaar;9.8;12.4
8143;Venlo;Vrouw;45 tot 65 jaar;7.5;11.9
8144;Venlo;Vrouw;65 jaar en ouder;8.0;11.7
8145;Venray;Totaal mannen en vrouwen;Totaal leeftijd;25.6;16.2
8146;Venray;Totaal mannen en vrouwen;15 tot 25 jaar;2.5;8.5
8147;Venray;Totaal mannen en vrouwen;25 tot 45 jaar;10.2;17.2
8148;Venray;Totaal mannen en vrouwen;45 tot 65 jaar;8.5;18.2
8149;Venray;Totaal mannen en vrouwen;65 jaar en ouder;4.4;14.5
8150;Venray;Man;Totaal leeftijd;13.9;19.7
8151;Venray;Man;15 tot 25 jaar;1.3;8.6
8152;Venray;Man;25 tot 45 jaar;5.7;20.5
8153;Venray;Man;45 tot 65 jaar;5.0;22.2
8154;Venray;Man;65 jaar en ouder;1.9;18.4
8155;Venray;Vrouw;Totaal leeftijd;11.7;12.0
8156;Venray;Vrouw;15 tot 25 jaar;1.2;8.4
8157;Venray;Vrouw;25 tot 45 jaar;4.5;12.9
8158;Venray;Vrouw;45 tot 65 jaar;3.4;12.5
8159;Venray;Vrouw;65 jaar en ouder;2.5;11.6
8160;Voerendaal;Totaal mannen en vrouwen;Totaal leeftijd;8.6;17.7
8161;Voerendaal;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;7.0
8162;Voerendaal;Totaal mannen en vrouwen;25 tot 45 jaar;3.0;17.8
8163;Voerendaal;Totaal mannen en vrouwen;45 tot 65 jaar;3.0;21.1
8164;Voerendaal;Totaal mannen en vrouwen;65 jaar en ouder;2.0;15.5
8165;Voerendaal;Man;Totaal leeftijd;4.9;21.6
8166;Voerendaal;Man;15 tot 25 jaar;0.3;7.4
8167;Voerendaal;Man;25 tot 45 jaar;1.7;21.3
8168;Voerendaal;Man;45 tot 65 jaar;1.9;25.2
8169;Voerendaal;Man;65 jaar en ouder;0.9;19.1
8170;Voerendaal;Vrouw;Totaal leeftijd;3.8;12.7
8171;Voerendaal;Vrouw;15 tot 25 jaar;0.3;6.5
8172;Voerendaal;Vrouw;25 tot 45 jaar;1.4;13.5
8173;Voerendaal;Vrouw;45 tot 65 jaar;1.1;13.7
8174;Voerendaal;Vrouw;65 jaar en ouder;1.1;12.2
8175;Weert;Totaal mannen en vrouwen;Totaal leeftijd;32.5;16.7
8176;Weert;Totaal mannen en vrouwen;15 tot 25 jaar;3.0;8.1
8177;Weert;Totaal mannen en vrouwen;25 tot 45 jaar;12.5;17.9
8178;Weert;Totaal mannen en vrouwen;45 tot 65 jaar;10.2;19.4
8179;Weert;Totaal mannen en vrouwen;65 jaar en ouder;6.8;13.9
8180;Weert;Man;Totaal leeftijd;18.0;20.5
8181;Weert;Man;15 tot 25 jaar;1.6;8.5
8182;Weert;Man;25 tot 45 jaar;7.0;21.9
8183;Weert;Man;45 tot 65 jaar;6.4;23.6
8184;Weert;Man;65 jaar en ouder;3.0;17.0
8185;Weert;Vrouw;Totaal leeftijd;14.6;12.0
8186;Weert;Vrouw;15 tot 25 jaar;1.4;7.6
8187;Weert;Vrouw;25 tot 45 jaar;5.5;13.0
8188;Weert;Vrouw;45 tot 65 jaar;3.8;12.4
8189;Weert;Vrouw;65 jaar en ouder;3.8;11.6
8190;Meerlo-Wanssum;Totaal mannen en vrouwen;Totaal leeftijd;5.1;16.2
8191;Meerlo-Wanssum;Totaal mannen en vrouwen;15 tot 25 jaar;0.5;8.6
8192;Meerlo-Wanssum;Totaal mannen en vrouwen;25 tot 45 jaar;2.0;16.7
8193;Meerlo-Wanssum;Totaal mannen en vrouwen;45 tot 65 jaar;1.7;19.5
8194;Meerlo-Wanssum;Totaal mannen en vrouwen;65 jaar en ouder;0.8;12.9
8195;Meerlo-Wanssum;Man;Totaal leeftijd;2.8;19.7
8196;Meerlo-Wanssum;Man;15 tot 25 jaar;0.3;9.0
8197;Meerlo-Wanssum;Man;25 tot 45 jaar;1.1;20.4
8198;Meerlo-Wanssum;Man;45 tot 65 jaar;1.1;23.2
8199;Meerlo-Wanssum;Man;65 jaar en ouder;0.4;15.5
8200;Meerlo-Wanssum;Vrouw;Totaal leeftijd;2.2;11.8
8201;Meerlo-Wanssum;Vrouw;15 tot 25 jaar;0.2;8.0
8202;Meerlo-Wanssum;Vrouw;25 tot 45 jaar;0.9;11.8
8203;Meerlo-Wanssum;Vrouw;45 tot 65 jaar;0.7;13.6
8204;Meerlo-Wanssum;Vrouw;65 jaar en ouder;0.5;10.7
8205;Valkenburg aan de Geul;Totaal mannen en vrouwen;Totaal leeftijd;12.2;16.5
8206;Valkenburg aan de Geul;Totaal mannen en vrouwen;15 tot 25 jaar;0.9;8.5
8207;Valkenburg aan de Geul;Totaal mannen en vrouwen;25 tot 45 jaar;4.1;17.8
8208;Valkenburg aan de Geul;Totaal mannen en vrouwen;45 tot 65 jaar;4.0;19.2
8209;Valkenburg aan de Geul;Totaal mannen en vrouwen;65 jaar en ouder;3.1;13.6
8210;Valkenburg aan de Geul;Man;Totaal leeftijd;6.7;19.9
8211;Valkenburg aan de Geul;Man;15 tot 25 jaar;0.5;8.8
8212;Valkenburg aan de Geul;Man;25 tot 45 jaar;2.3;21.1
8213;Valkenburg aan de Geul;Man;45 tot 65 jaar;2.5;23.1
8214;Valkenburg aan de Geul;Man;65 jaar en ouder;1.3;16.5
8215;Valkenburg aan de Geul;Vrouw;Totaal leeftijd;5.5;12.2
8216;Valkenburg aan de Geul;Vrouw;15 tot 25 jaar;0.4;8.2
8217;Valkenburg aan de Geul;Vrouw;25 tot 45 jaar;1.8;13.5
8218;Valkenburg aan de Geul;Vrouw;45 tot 65 jaar;1.5;12.6
8219;Valkenburg aan de Geul;Vrouw;65 jaar en ouder;1.8;11.4
8220;Lelystad;Totaal mannen en vrouwen;Totaal leeftijd;42.6;16.2
8221;Lelystad;Totaal mannen en vrouwen;15 tot 25 jaar;4.9;8.7
8222;Lelystad;Totaal mannen en vrouwen;25 tot 45 jaar;16.8;16.9
8223;Lelystad;Totaal mannen en vrouwen;45 tot 65 jaar;14.8;18.7
8224;Lelystad;Totaal mannen en vrouwen;65 jaar en ouder;6.1;13.8
8225;Lelystad;Man;Totaal leeftijd;22.8;19.5
8226;Lelystad;Man;15 tot 25 jaar;2.5;9.2
8227;Lelystad;Man;25 tot 45 jaar;9.2;19.7
8228;Lelystad;Man;45 tot 65 jaar;8.4;23.1
8229;Lelystad;Man;65 jaar en ouder;2.6;17.2
8230;Lelystad;Vrouw;Totaal leeftijd;19.8;12.3
8231;Lelystad;Vrouw;15 tot 25 jaar;2.3;8.3
8232;Lelystad;Vrouw;25 tot 45 jaar;7.6;13.4
8233;Lelystad;Vrouw;45 tot 65 jaar;6.4;12.9
8234;Lelystad;Vrouw;65 jaar en ouder;3.4;11.2
8235;Horst aan de Maas;Totaal mannen en vrouwen;Totaal leeftijd;19.0;16.5
8236;Horst aan de Maas;Totaal mannen en vrouwen;15 tot 25 jaar;1.8;7.7
8237;Horst aan de Maas;Totaal mannen en vrouwen;25 tot 45 jaar;7.4;17.5
8238;Horst aan de Maas;Totaal mannen en vrouwen;45 tot 65 jaar;6.1;19.8
8239;Horst aan de Maas;Totaal mannen en vrouwen;65 jaar en ouder;3.6;13.2
8240;Horst aan de Maas;Man;Totaal leeftijd;10.4;20.5
8241;Horst aan de Maas;Man;15 tot 25 jaar;0.9;8.4
8242;Horst aan de Maas;Man;25 tot 45 jaar;4.1;21.6
8243;Horst aan de Maas;Man;45 tot 65 jaar;3.8;24.6
8244;Horst aan de Maas;Man;65 jaar en ouder;1.6;15.5
8245;Horst aan de Maas;Vrouw;Totaal leeftijd;8.6;11.5
8246;Horst aan de Maas;Vrouw;15 tot 25 jaar;0.9;7.0
8247;Horst aan de Maas;Vrouw;25 tot 45 jaar;3.3;12.4
8248;Horst aan de Maas;Vrouw;45 tot 65 jaar;2.4;12.3
8249;Horst aan de Maas;Vrouw;65 jaar en ouder;2.0;11.3
8250;Eemsmond;Totaal mannen en vrouwen;Totaal leeftijd;10.7;15.2
8251;Eemsmond;Totaal mannen en vrouwen;15 tot 25 jaar;0.9;9.1
8252;Eemsmond;Totaal mannen en vrouwen;25 tot 45 jaar;3.9;16.3
8253;Eemsmond;Totaal mannen en vrouwen;45 tot 65 jaar;3.4;17.7
8254;Eemsmond;Totaal mannen en vrouwen;65 jaar en ouder;2.5;12.4
8255;Eemsmond;Man;Totaal leeftijd;6.2;18.0
8256;Eemsmond;Man;15 tot 25 jaar;0.5;9.8
8257;Eemsmond;Man;25 tot 45 jaar;2.3;18.8
8258;Eemsmond;Man;45 tot 65 jaar;2.2;20.6
8259;Eemsmond;Man;65 jaar en ouder;1.1;14.7
8260;Eemsmond;Vrouw;Totaal leeftijd;4.5;11.4
8261;Eemsmond;Vrouw;15 tot 25 jaar;0.4;8.2
8262;Eemsmond;Vrouw;25 tot 45 jaar;1.6;12.5
8263;Eemsmond;Vrouw;45 tot 65 jaar;1.1;12.0
8264;Eemsmond;Vrouw;65 jaar en ouder;1.4;10.6
8265;Gemert-Bakel;Totaal mannen en vrouwen;Totaal leeftijd;18.2;16.0
8266;Gemert-Bakel;Totaal mannen en vrouwen;15 tot 25 jaar;2.1;8.9
8267;Gemert-Bakel;Totaal mannen en vrouwen;25 tot 45 jaar;7.2;17.7
8268;Gemert-Bakel;Totaal mannen en vrouwen;45 tot 65 jaar;5.8;18.4
8269;Gemert-Bakel;Totaal mannen en vrouwen;65 jaar en ouder;3.2;12.7
8270;Gemert-Bakel;Man;Totaal leeftijd;10.2;19.8
8271;Gemert-Bakel;Man;15 tot 25 jaar;1.1;9.8
8272;Gemert-Bakel;Man;25 tot 45 jaar;4.1;21.6
8273;Gemert-Bakel;Man;45 tot 65 jaar;3.6;22.4
8274;Gemert-Bakel;Man;65 jaar en ouder;1.4;15.6
8275;Gemert-Bakel;Vrouw;Totaal leeftijd;8.0;11.2
8276;Gemert-Bakel;Vrouw;15 tot 25 jaar;1.0;8.0
8277;Gemert-Bakel;Vrouw;25 tot 45 jaar;3.1;12.6
8278;Gemert-Bakel;Vrouw;45 tot 65 jaar;2.1;11.4
8279;Gemert-Bakel;Vrouw;65 jaar en ouder;1.8;10.4
8280;Halderberge;Totaal mannen en vrouwen;Totaal leeftijd;19.7;17.1
8281;Halderberge;Totaal mannen en vrouwen;15 tot 25 jaar;1.9;8.8
8282;Halderberge;Totaal mannen en vrouwen;25 tot 45 jaar;7.1;18.2
8283;Halderberge;Totaal mannen en vrouwen;45 tot 65 jaar;6.6;20.4
8284;Halderberge;Totaal mannen en vrouwen;65 jaar en ouder;4.0;13.7
8285;Halderberge;Man;Totaal leeftijd;11.0;21.4
8286;Halderberge;Man;15 tot 25 jaar;1.0;9.6
8287;Halderberge;Man;25 tot 45 jaar;4.1;22.4
8288;Halderberge;Man;45 tot 65 jaar;4.2;24.9
8289;Halderberge;Man;65 jaar en ouder;1.8;17.0
8290;Halderberge;Vrouw;Totaal leeftijd;8.7;11.7
8291;Halderberge;Vrouw;15 tot 25 jaar;0.9;7.9
8292;Halderberge;Vrouw;25 tot 45 jaar;3.1;12.7
8293;Halderberge;Vrouw;45 tot 65 jaar;2.4;12.5
8294;Halderberge;Vrouw;65 jaar en ouder;2.2;11.0
8295;Heeze-Leende;Totaal mannen en vrouwen;Totaal leeftijd;10.1;18.9
8296;Heeze-Leende;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;7.9
8297;Heeze-Leende;Totaal mannen en vrouwen;25 tot 45 jaar;3.5;19.4
8298;Heeze-Leende;Totaal mannen en vrouwen;45 tot 65 jaar;3.4;22.5
8299;Heeze-Leende;Totaal mannen en vrouwen;65 jaar en ouder;2.3;16.6
8300;Heeze-Leende;Man;Totaal leeftijd;5.7;23.3
8301;Heeze-Leende;Man;15 tot 25 jaar;0.5;8.5
8302;Heeze-Leende;Man;25 tot 45 jaar;2.0;23.6
8303;Heeze-Leende;Man;45 tot 65 jaar;2.2;26.9
8304;Heeze-Leende;Man;65 jaar en ouder;1.1;21.3
8305;Heeze-Leende;Vrouw;Totaal leeftijd;4.4;13.2
8306;Heeze-Leende;Vrouw;15 tot 25 jaar;0.4;7.1
8307;Heeze-Leende;Vrouw;25 tot 45 jaar;1.5;13.8
8308;Heeze-Leende;Vrouw;45 tot 65 jaar;1.3;14.8
8309;Heeze-Leende;Vrouw;65 jaar en ouder;1.2;12.5
8310;Laarbeek;Totaal mannen en vrouwen;Totaal leeftijd;14.0;16.9
8311;Laarbeek;Totaal mannen en vrouwen;15 tot 25 jaar;1.5;8.8
8312;Laarbeek;Totaal mannen en vrouwen;25 tot 45 jaar;5.3;18.0
8313;Laarbeek;Totaal mannen en vrouwen;45 tot 65 jaar;4.6;20.2
8314;Laarbeek;Totaal mannen en vrouwen;65 jaar en ouder;2.6;13.5
8315;Laarbeek;Man;Totaal leeftijd;8.0;20.8
8316;Laarbeek;Man;15 tot 25 jaar;0.8;9.9
8317;Laarbeek;Man;25 tot 45 jaar;3.1;21.7
8318;Laarbeek;Man;45 tot 65 jaar;3.0;24.4
8319;Laarbeek;Man;65 jaar en ouder;1.1;16.3
8320;Laarbeek;Vrouw;Totaal leeftijd;6.0;11.8
8321;Laarbeek;Vrouw;15 tot 25 jaar;0.7;7.5
8322;Laarbeek;Vrouw;25 tot 45 jaar;2.3;13.0
8323;Laarbeek;Vrouw;45 tot 65 jaar;1.6;12.2
8324;Laarbeek;Vrouw;65 jaar en ouder;1.5;11.4
8325;Reiderland;Totaal mannen en vrouwen;Totaal leeftijd;4.8;13.9
8326;Reiderland;Totaal mannen en vrouwen;15 tot 25 jaar;0.3;8.7
8327;Reiderland;Totaal mannen en vrouwen;25 tot 45 jaar;1.6;14.8
8328;Reiderland;Totaal mannen en vrouwen;45 tot 65 jaar;1.7;15.0
8329;Reiderland;Totaal mannen en vrouwen;65 jaar en ouder;1.2;12.5
8330;Reiderland;Man;Totaal leeftijd;2.7;16.3
8331;Reiderland;Man;15 tot 25 jaar;;
8332;Reiderland;Man;25 tot 45 jaar;0.9;17.2
8333;Reiderland;Man;45 tot 65 jaar;1.1;17.5
8334;Reiderland;Man;65 jaar en ouder;0.5;14.6
8335;Reiderland;Vrouw;Totaal leeftijd;2.1;10.7
8336;Reiderland;Vrouw;15 tot 25 jaar;;
8337;Reiderland;Vrouw;25 tot 45 jaar;0.7;11.5
8338;Reiderland;Vrouw;45 tot 65 jaar;0.6;10.6
8339;Reiderland;Vrouw;65 jaar en ouder;0.7;10.8
8340;De Marne;Totaal mannen en vrouwen;Totaal leeftijd;7.2;15.6
8341;De Marne;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;8.6
8342;De Marne;Totaal mannen en vrouwen;25 tot 45 jaar;2.5;16.8
