ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
3781;Petroleumhaven;2017 juni;Amsterdam                               ;Buurt   ;BU03631002;1.0;;;;;;;;;0.0;0.0;0.0
3782;Petroleumhaven;2017 september;Amsterdam                               ;Buurt   ;BU03631002;1.0;;;;;;;;;0.0;0.0;0.0
3783;Petroleumhaven;2017 december;Amsterdam                               ;Buurt   ;BU03631002;1.0;;;;;;;;;0.0;0.0;0.0
3784;Westhaven Noord;2017 maart;Amsterdam                               ;Buurt   ;BU03631003;1.0;;;;;;;;;20.0;20.0;0.0
3785;Westhaven Noord;2017 juni;Amsterdam                               ;Buurt   ;BU03631003;1.0;;;;;;;;;20.0;20.0;0.0
3786;Westhaven Noord;2017 september;Amsterdam                               ;Buurt   ;BU03631003;1.0;;;;;;;;;20.0;20.0;0.0
3787;Westhaven Noord;2017 december;Amsterdam                               ;Buurt   ;BU03631003;1.0;;;;;;;;;20.0;20.0;0.0
3788;Vervoerscentrum;2017 maart;Amsterdam                               ;Buurt   ;BU03631004;1.0;;;;;;;;;10.0;10.0;0.0
3789;Vervoerscentrum;2017 juni;Amsterdam                               ;Buurt   ;BU03631004;1.0;;;;;;;;;10.0;10.0;0.0
3790;Vervoerscentrum;2017 september;Amsterdam                               ;Buurt   ;BU03631004;1.0;;;;;;;;;10.0;10.0;0.0
3791;Vervoerscentrum;2017 december;Amsterdam                               ;Buurt   ;BU03631004;1.0;;;;;;;;;10.0;10.0;0.0
3792;Amerikahaven;2017 maart;Amsterdam                               ;Buurt   ;BU03631005;1.0;0.0;10.0;0.0;10.0;0.0;12.0;2.0;6.0;100.0;90.0;10.0
3793;Amerikahaven;2017 juni;Amsterdam                               ;Buurt   ;BU03631005;1.0;0.0;10.0;0.0;10.0;0.0;12.0;2.0;5.0;100.0;100.0;10.0
3794;Amerikahaven;2017 september;Amsterdam                               ;Buurt   ;BU03631005;1.0;0.0;10.0;0.0;10.0;0.0;12.0;2.0;5.0;100.0;100.0;10.0
3795;Amerikahaven;2017 december;Amsterdam                               ;Buurt   ;BU03631005;1.0;0.0;10.0;0.0;10.0;0.0;12.0;2.0;6.0;100.0;100.0;10.0
3796;Afrikahaven;2017 maart;Amsterdam                               ;Buurt   ;BU03631006;1.0;;;;;;;;;10.0;10.0;0.0
3797;Afrikahaven;2017 juni;Amsterdam                               ;Buurt   ;BU03631006;1.0;;;;;;;;;10.0;10.0;0.0
3798;Afrikahaven;2017 september;Amsterdam                               ;Buurt   ;BU03631006;1.0;;;;;;;;;10.0;10.0;0.0
3799;Afrikahaven;2017 december;Amsterdam                               ;Buurt   ;BU03631006;1.0;;;;;;;;;10.0;10.0;0.0
3800;Westhaven Zuid;2017 maart;Amsterdam                               ;Buurt   ;BU03631007;1.0;;;;;;;;;10.0;10.0;0.0
3801;Westhaven Zuid;2017 juni;Amsterdam                               ;Buurt   ;BU03631007;1.0;;;;;;;;;10.0;10.0;0.0
3802;Westhaven Zuid;2017 september;Amsterdam                               ;Buurt   ;BU03631007;1.0;;;;;;;;;10.0;10.0;0.0
3803;Westhaven Zuid;2017 december;Amsterdam                               ;Buurt   ;BU03631007;1.0;;;;;;;;;10.0;10.0;0.0
3804;Bedrijventerrein Sloterdijk;2017 maart;Amsterdam                               ;Wijk    ;WK036311  ;1.0;0.0;0.0;10.0;10.0;1.0;1.0;5.0;7.0;160.0;150.0;10.0
3805;Bedrijventerrein Sloterdijk;2017 juni;Amsterdam                               ;Wijk    ;WK036311  ;1.0;0.0;10.0;10.0;10.0;1.0;3.0;5.0;7.0;170.0;160.0;10.0
3806;Bedrijventerrein Sloterdijk;2017 september;Amsterdam                               ;Wijk    ;WK036311  ;1.0;0.0;0.0;10.0;10.0;0.0;2.0;3.0;4.0;230.0;220.0;10.0
3807;Bedrijventerrein Sloterdijk;2017 december;Amsterdam                               ;Wijk    ;WK036311  ;1.0;0.0;70.0;10.0;10.0;1.0;13.0;2.0;2.0;520.0;510.0;10.0
3808;Sloterdijk II;2017 maart;Amsterdam                               ;Buurt   ;BU03631100;1.0;;;;;;;;;20.0;20.0;0.0
3809;Sloterdijk II;2017 juni;Amsterdam                               ;Buurt   ;BU03631100;1.0;;;;;;;;;20.0;20.0;0.0
3810;Sloterdijk II;2017 september;Amsterdam                               ;Buurt   ;BU03631100;1.0;;;;;;;;;20.0;20.0;0.0
3811;Sloterdijk II;2017 december;Amsterdam                               ;Buurt   ;BU03631100;1.0;;;;;;;;;20.0;20.0;0.0
3812;Sloterdijk III Oost;2017 maart;Amsterdam                               ;Buurt   ;BU03631102;1.0;;;;;;;;;0.0;0.0;0.0
3813;Sloterdijk III Oost;2017 juni;Amsterdam                               ;Buurt   ;BU03631102;1.0;;;;;;;;;0.0;0.0;0.0
3814;Sloterdijk III Oost;2017 september;Amsterdam                               ;Buurt   ;BU03631102;1.0;;;;;;;;;0.0;0.0;0.0
3815;Sloterdijk III Oost;2017 december;Amsterdam                               ;Buurt   ;BU03631102;1.0;;;;;;;;;0.0;0.0;0.0
3816;Sloterdijk III West;2017 maart;Amsterdam                               ;Buurt   ;BU03631103;1.0;0.0;0.0;10.0;0.0;2.0;2.0;9.0;7.0;60.0;50.0;0.0
3817;Sloterdijk III West;2017 juni;Amsterdam                               ;Buurt   ;BU03631103;1.0;0.0;0.0;10.0;0.0;1.0;6.0;8.0;6.0;70.0;70.0;0.0
3818;Sloterdijk III West;2017 september;Amsterdam                               ;Buurt   ;BU03631103;1.0;0.0;0.0;10.0;0.0;1.0;4.0;8.0;4.0;70.0;70.0;0.0
3819;Sloterdijk III West;2017 december;Amsterdam                               ;Buurt   ;BU03631103;1.0;0.0;0.0;10.0;0.0;0.0;6.0;8.0;4.0;70.0;70.0;0.0
3820;De Heining;2017 maart;Amsterdam                               ;Buurt   ;BU03631104;1.0;;;;;;;;;20.0;20.0;10.0
3821;De Heining;2017 juni;Amsterdam                               ;Buurt   ;BU03631104;1.0;;;;;;;;;30.0;20.0;10.0
3822;De Heining;2017 september;Amsterdam                               ;Buurt   ;BU03631104;1.0;;;;;;;;;30.0;20.0;10.0
3823;De Heining;2017 december;Amsterdam                               ;Buurt   ;BU03631104;1.0;;;;;;;;;30.0;20.0;10.0
3824;Teleport;2017 maart;Amsterdam                               ;Buurt   ;BU03631105;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;60.0;0.0
3825;Teleport;2017 juni;Amsterdam                               ;Buurt   ;BU03631105;1.0;;;;;;;;;50.0;50.0;0.0
3826;Teleport;2017 september;Amsterdam                               ;Buurt   ;BU03631105;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110.0;110.0;0.0
3827;Teleport;2017 december;Amsterdam                               ;Buurt   ;BU03631105;1.0;0.0;60.0;0.0;0.0;1.0;16.0;1.0;0.0;390.0;390.0;0.0
3828;Bretten Oost;2017 maart;Amsterdam                               ;Buurt   ;BU03631107;1.0;;;;;;;;;0.0;0.0;0.0
3829;Bretten Oost;2017 juni;Amsterdam                               ;Buurt   ;BU03631107;1.0;;;;;;;;;0.0;0.0;0.0
3830;Bretten Oost;2017 september;Amsterdam                               ;Buurt   ;BU03631107;1.0;;;;;;;;;0.0;0.0;0.0
3831;Bretten Oost;2017 december;Amsterdam                               ;Buurt   ;BU03631107;1.0;;;;;;;;;0.0;0.0;0.0
3832;Bretten West;2017 maart;Amsterdam                               ;Buurt   ;BU03631109;1.0;;;;;;;;;0.0;0.0;0.0
3833;Bretten West;2017 juni;Amsterdam                               ;Buurt   ;BU03631109;1.0;;;;;;;;;0.0;0.0;0.0
3834;Bretten West;2017 september;Amsterdam                               ;Buurt   ;BU03631109;1.0;;;;;;;;;0.0;0.0;0.0
3835;Bretten West;2017 december;Amsterdam                               ;Buurt   ;BU03631109;1.0;;;;;;;;;0.0;0.0;0.0
3836;Houthavens;2017 maart;Amsterdam                               ;Wijk    ;WK036312  ;1.0;20.0;10.0;20.0;110.0;3.0;2.0;2.0;11.0;940.0;830.0;110.0
3837;Houthavens;2017 juni;Amsterdam                               ;Wijk    ;WK036312  ;1.0;20.0;10.0;20.0;110.0;3.0;1.0;2.0;12.0;950.0;830.0;120.0
3838;Houthavens;2017 september;Amsterdam                               ;Wijk    ;WK036312  ;1.0;20.0;10.0;20.0;110.0;3.0;1.0;3.0;12.0;950.0;830.0;120.0
3839;Houthavens;2017 december;Amsterdam                               ;Wijk    ;WK036312  ;1.0;30.0;10.0;20.0;120.0;3.0;1.0;2.0;12.0;970.0;850.0;120.0
3840;Houthavens West;2017 maart;Amsterdam                               ;Buurt   ;BU03631200;1.0;10.0;0.0;0.0;20.0;2.0;0.0;1.0;5.0;350.0;330.0;20.0
3841;Houthavens West;2017 juni;Amsterdam                               ;Buurt   ;BU03631200;1.0;10.0;0.0;0.0;20.0;2.0;0.0;1.0;5.0;360.0;340.0;20.0
3842;Houthavens West;2017 september;Amsterdam                               ;Buurt   ;BU03631200;1.0;10.0;0.0;0.0;20.0;2.0;0.0;1.0;5.0;360.0;340.0;20.0
3843;Houthavens West;2017 december;Amsterdam                               ;Buurt   ;BU03631200;1.0;10.0;0.0;0.0;20.0;2.0;0.0;1.0;5.0;380.0;360.0;20.0
3844;Houthavens Oost;2017 maart;Amsterdam                               ;Buurt   ;BU03631201;1.0;20.0;10.0;20.0;90.0;3.0;2.0;3.0;15.0;590.0;500.0;90.0
3845;Houthavens Oost;2017 juni;Amsterdam                               ;Buurt   ;BU03631201;1.0;20.0;10.0;20.0;100.0;3.0;2.0;3.0;16.0;590.0;500.0;100.0
3846;Houthavens Oost;2017 september;Amsterdam                               ;Buurt   ;BU03631201;1.0;20.0;10.0;20.0;100.0;3.0;2.0;4.0;16.0;600.0;500.0;100.0
3847;Houthavens Oost;2017 december;Amsterdam                               ;Buurt   ;BU03631201;1.0;20.0;10.0;20.0;100.0;3.0;2.0;3.0;16.0;600.0;500.0;100.0
3848;Spaarndammer- en Zeeheldenbuurt;2017 maart;Amsterdam                               ;Wijk    ;WK036313  ;1.0;260.0;840.0;560.0;1180.0;3.0;9.0;6.0;13.0;9360.0;8170.0;1190.0
3849;Spaarndammer- en Zeeheldenbuurt;2017 juni;Amsterdam                               ;Wijk    ;WK036313  ;1.0;250.0;820.0;550.0;1190.0;3.0;9.0;6.0;13.0;9340.0;8140.0;1200.0
3850;Spaarndammer- en Zeeheldenbuurt;2017 september;Amsterdam                               ;Wijk    ;WK036313  ;1.0;260.0;800.0;550.0;1210.0;3.0;9.0;6.0;13.0;9340.0;8130.0;1210.0
3851;Spaarndammer- en Zeeheldenbuurt;2017 december;Amsterdam                               ;Wijk    ;WK036313  ;1.0;250.0;790.0;540.0;1220.0;3.0;9.0;6.0;13.0;9320.0;8100.0;1220.0
3852;Zeeheldenbuurt;2017 maart;Amsterdam                               ;Buurt   ;BU03631300;1.0;50.0;140.0;100.0;190.0;3.0;8.0;6.0;11.0;1730.0;1540.0;190.0
3853;Zeeheldenbuurt;2017 juni;Amsterdam                               ;Buurt   ;BU03631300;1.0;40.0;130.0;100.0;190.0;2.0;8.0;6.0;11.0;1730.0;1530.0;190.0
3854;Zeeheldenbuurt;2017 september;Amsterdam                               ;Buurt   ;BU03631300;1.0;50.0;120.0;100.0;190.0;3.0;7.0;6.0;11.0;1720.0;1520.0;200.0
3855;Zeeheldenbuurt;2017 december;Amsterdam                               ;Buurt   ;BU03631300;1.0;50.0;120.0;100.0;190.0;3.0;7.0;6.0;11.0;1710.0;1520.0;190.0
3856;Spaarndammerbuurt Noordoost;2017 maart;Amsterdam                               ;Buurt   ;BU03631301;1.0;70.0;290.0;170.0;270.0;3.0;12.0;7.0;11.0;2410.0;2140.0;270.0
3857;Spaarndammerbuurt Noordoost;2017 juni;Amsterdam                               ;Buurt   ;BU03631301;1.0;70.0;290.0;160.0;280.0;3.0;12.0;7.0;12.0;2410.0;2130.0;280.0
3858;Spaarndammerbuurt Noordoost;2017 september;Amsterdam                               ;Buurt   ;BU03631301;1.0;70.0;280.0;170.0;290.0;3.0;12.0;7.0;12.0;2430.0;2140.0;290.0
3859;Spaarndammerbuurt Noordoost;2017 december;Amsterdam                               ;Buurt   ;BU03631301;1.0;60.0;290.0;160.0;290.0;2.0;12.0;7.0;12.0;2420.0;2140.0;290.0
3860;Spaarndammerbuurt Zuidoost;2017 maart;Amsterdam                               ;Buurt   ;BU03631302;1.0;20.0;60.0;60.0;120.0;2.0;7.0;6.0;13.0;900.0;770.0;120.0
3861;Spaarndammerbuurt Zuidoost;2017 juni;Amsterdam                               ;Buurt   ;BU03631302;1.0;20.0;60.0;50.0;120.0;2.0;7.0;6.0;13.0;900.0;780.0;120.0
3862;Spaarndammerbuurt Zuidoost;2017 september;Amsterdam                               ;Buurt   ;BU03631302;1.0;20.0;60.0;50.0;120.0;3.0;7.0;6.0;14.0;900.0;770.0;120.0
3863;Spaarndammerbuurt Zuidoost;2017 december;Amsterdam                               ;Buurt   ;BU03631302;1.0;20.0;60.0;50.0;120.0;2.0;6.0;6.0;14.0;890.0;760.0;130.0
3864;Spaarndammerbuurt Zuidwest;2017 maart;Amsterdam                               ;Buurt   ;BU03631303;1.0;40.0;80.0;80.0;350.0;3.0;5.0;5.0;23.0;1520.0;1170.0;350.0
3865;Spaarndammerbuurt Zuidwest;2017 juni;Amsterdam                               ;Buurt   ;BU03631303;1.0;40.0;80.0;80.0;350.0;2.0;5.0;5.0;23.0;1520.0;1170.0;350.0
3866;Spaarndammerbuurt Zuidwest;2017 september;Amsterdam                               ;Buurt   ;BU03631303;1.0;40.0;70.0;80.0;340.0;3.0;5.0;5.0;23.0;1510.0;1170.0;340.0
3867;Spaarndammerbuurt Zuidwest;2017 december;Amsterdam                               ;Buurt   ;BU03631303;1.0;40.0;70.0;70.0;340.0;3.0;5.0;5.0;23.0;1490.0;1140.0;340.0
3868;Spaarndammerbuurt Midden;2017 maart;Amsterdam                               ;Buurt   ;BU03631304;1.0;30.0;90.0;60.0;100.0;3.0;8.0;6.0;9.0;1010.0;910.0;100.0
3869;Spaarndammerbuurt Midden;2017 juni;Amsterdam                               ;Buurt   ;BU03631304;1.0;30.0;80.0;60.0;100.0;3.0;8.0;6.0;9.0;1020.0;930.0;100.0
3870;Spaarndammerbuurt Midden;2017 september;Amsterdam                               ;Buurt   ;BU03631304;1.0;30.0;80.0;60.0;100.0;3.0;8.0;6.0;9.0;1040.0;940.0;100.0
3871;Spaarndammerbuurt Midden;2017 december;Amsterdam                               ;Buurt   ;BU03631304;1.0;30.0;80.0;60.0;100.0;3.0;8.0;6.0;10.0;1060.0;960.0;100.0
3872;Spaarndammerbuurt Noordwest;2017 maart;Amsterdam                               ;Buurt   ;BU03631305;1.0;50.0;180.0;100.0;160.0;3.0;10.0;6.0;9.0;1750.0;1600.0;160.0
3873;Spaarndammerbuurt Noordwest;2017 juni;Amsterdam                               ;Buurt   ;BU03631305;1.0;60.0;170.0;100.0;160.0;3.0;10.0;6.0;9.0;1730.0;1570.0;160.0
3874;Spaarndammerbuurt Noordwest;2017 september;Amsterdam                               ;Buurt   ;BU03631305;1.0;60.0;170.0;100.0;160.0;3.0;10.0;6.0;9.0;1730.0;1570.0;160.0
3875;Spaarndammerbuurt Noordwest;2017 december;Amsterdam                               ;Buurt   ;BU03631305;1.0;50.0;170.0;100.0;160.0;3.0;10.0;6.0;9.0;1740.0;1580.0;160.0
3876;Westergasfabriek;2017 maart;Amsterdam                               ;Buurt   ;BU03631306;1.0;;;;;;;;;0.0;0.0;0.0
3877;Westergasfabriek;2017 juni;Amsterdam                               ;Buurt   ;BU03631306;1.0;;;;;;;;;0.0;0.0;0.0
3878;Westergasfabriek;2017 september;Amsterdam                               ;Buurt   ;BU03631306;1.0;;;;;;;;;0.0;0.0;0.0
3879;Westergasfabriek;2017 december;Amsterdam                               ;Buurt   ;BU03631306;1.0;;;;;;;;;0.0;0.0;0.0
3880;Overbraker Binnenpolder;2017 maart;Amsterdam                               ;Buurt   ;BU03631307;1.0;;;;;;;;;30.0;30.0;0.0
3881;Overbraker Binnenpolder;2017 juni;Amsterdam                               ;Buurt   ;BU03631307;1.0;;;;;;;;;30.0;30.0;0.0
3882;Overbraker Binnenpolder;2017 september;Amsterdam                               ;Buurt   ;BU03631307;1.0;;;;;;;;;20.0;20.0;0.0
3883;Overbraker Binnenpolder;2017 december;Amsterdam                               ;Buurt   ;BU03631307;1.0;;;;;;;;;10.0;10.0;0.0
3884;Staatsliedenbuurt;2017 maart;Amsterdam                               ;Wijk    ;WK036314  ;1.0;330.0;750.0;530.0;1080.0;3.0;6.0;5.0;9.0;11670.0;10590.0;1080.0
3885;Staatsliedenbuurt;2017 juni;Amsterdam                               ;Wijk    ;WK036314  ;1.0;330.0;740.0;540.0;1080.0;3.0;6.0;5.0;9.0;11670.0;10580.0;1090.0
3886;Staatsliedenbuurt;2017 september;Amsterdam                               ;Wijk    ;WK036314  ;1.0;310.0;760.0;520.0;1090.0;3.0;7.0;5.0;9.0;11670.0;10570.0;1100.0
3887;Staatsliedenbuurt;2017 december;Amsterdam                               ;Wijk    ;WK036314  ;1.0;330.0;750.0;520.0;1110.0;3.0;6.0;4.0;9.0;11740.0;10630.0;1110.0
3888;De Wittenbuurt Noord;2017 maart;Amsterdam                               ;Buurt   ;BU03631400;1.0;30.0;60.0;50.0;140.0;3.0;5.0;4.0;12.0;1220.0;1080.0;140.0
3889;De Wittenbuurt Noord;2017 juni;Amsterdam                               ;Buurt   ;BU03631400;1.0;30.0;60.0;50.0;140.0;3.0;5.0;4.0;12.0;1220.0;1070.0;140.0
3890;De Wittenbuurt Noord;2017 september;Amsterdam                               ;Buurt   ;BU03631400;1.0;30.0;60.0;40.0;150.0;3.0;5.0;4.0;12.0;1200.0;1060.0;150.0
3891;De Wittenbuurt Noord;2017 december;Amsterdam                               ;Buurt   ;BU03631400;1.0;30.0;60.0;50.0;140.0;2.0;5.0;4.0;12.0;1210.0;1060.0;140.0
3892;De Wittenbuurt Zuid;2017 maart;Amsterdam                               ;Buurt   ;BU03631401;1.0;30.0;70.0;60.0;130.0;3.0;9.0;7.0;15.0;820.0;700.0;130.0
3893;De Wittenbuurt Zuid;2017 juni;Amsterdam                               ;Buurt   ;BU03631401;1.0;30.0;70.0;50.0;130.0;3.0;9.0;6.0;16.0;820.0;690.0;130.0
3894;De Wittenbuurt Zuid;2017 september;Amsterdam                               ;Buurt   ;BU03631401;1.0;30.0;80.0;50.0;130.0;4.0;9.0;6.0;16.0;820.0;690.0;130.0
3895;De Wittenbuurt Zuid;2017 december;Amsterdam                               ;Buurt   ;BU03631401;1.0;30.0;70.0;50.0;140.0;4.0;9.0;6.0;17.0;830.0;690.0;140.0
3896;Staatsliedenbuurt Noordoost;2017 maart;Amsterdam                               ;Buurt   ;BU03631402;1.0;30.0;70.0;80.0;260.0;3.0;7.0;7.0;23.0;1130.0;860.0;260.0
3897;Staatsliedenbuurt Noordoost;2017 juni;Amsterdam                               ;Buurt   ;BU03631402;1.0;30.0;70.0;80.0;260.0;3.0;7.0;7.0;23.0;1120.0;860.0;260.0
3898;Staatsliedenbuurt Noordoost;2017 september;Amsterdam                               ;Buurt   ;BU03631402;1.0;30.0;80.0;80.0;260.0;3.0;7.0;7.0;24.0;1120.0;850.0;260.0
3899;Staatsliedenbuurt Noordoost;2017 december;Amsterdam                               ;Buurt   ;BU03631402;1.0;30.0;80.0;80.0;270.0;3.0;7.0;7.0;24.0;1120.0;860.0;270.0
3900;Fannius Scholtenbuurt;2017 maart;Amsterdam                               ;Buurt   ;BU03631403;1.0;90.0;240.0;170.0;210.0;3.0;7.0;5.0;6.0;3270.0;3070.0;210.0
3901;Fannius Scholtenbuurt;2017 juni;Amsterdam                               ;Buurt   ;BU03631403;1.0;100.0;230.0;170.0;200.0;3.0;7.0;5.0;6.0;3270.0;3060.0;210.0
3902;Fannius Scholtenbuurt;2017 september;Amsterdam                               ;Buurt   ;BU03631403;1.0;80.0;240.0;170.0;210.0;2.0;7.0;5.0;6.0;3280.0;3070.0;210.0
3903;Fannius Scholtenbuurt;2017 december;Amsterdam                               ;Buurt   ;BU03631403;1.0;100.0;240.0;160.0;210.0;3.0;7.0;5.0;7.0;3300.0;3080.0;220.0
3904;Westerstaatsman;2017 maart;Amsterdam                               ;Buurt   ;BU03631404;1.0;90.0;170.0;90.0;110.0;3.0;7.0;4.0;4.0;2530.0;2420.0;110.0
3905;Westerstaatsman;2017 juni;Amsterdam                               ;Buurt   ;BU03631404;1.0;90.0;170.0;90.0;110.0;3.0;7.0;4.0;4.0;2530.0;2420.0;110.0
3906;Westerstaatsman;2017 september;Amsterdam                               ;Buurt   ;BU03631404;1.0;80.0;170.0;90.0;110.0;3.0;7.0;4.0;4.0;2540.0;2440.0;110.0
3907;Westerstaatsman;2017 december;Amsterdam                               ;Buurt   ;BU03631404;1.0;70.0;170.0;90.0;100.0;3.0;7.0;4.0;4.0;2560.0;2460.0;100.0
3908;Buyskade e.o.;2017 maart;Amsterdam                               ;Buurt   ;BU03631405;1.0;70.0;140.0;90.0;230.0;2.0;5.0;3.0;9.0;2700.0;2470.0;230.0
3909;Buyskade e.o.;2017 juni;Amsterdam                               ;Buurt   ;BU03631405;1.0;60.0;140.0;100.0;240.0;2.0;5.0;4.0;9.0;2710.0;2480.0;240.0
3910;Buyskade e.o.;2017 september;Amsterdam                               ;Buurt   ;BU03631405;1.0;60.0;140.0;90.0;240.0;2.0;5.0;3.0;9.0;2700.0;2460.0;240.0
3911;Buyskade e.o.;2017 december;Amsterdam                               ;Buurt   ;BU03631405;1.0;80.0;130.0;90.0;240.0;3.0;5.0;3.0;9.0;2720.0;2480.0;240.0
3912;Centrale Markt;2017 maart;Amsterdam                               ;Wijk    ;WK036315  ;1.0;60.0;100.0;100.0;230.0;3.0;5.0;5.0;11.0;2120.0;1890.0;230.0
3913;Centrale Markt;2017 juni;Amsterdam                               ;Wijk    ;WK036315  ;1.0;60.0;100.0;90.0;230.0;3.0;5.0;4.0;11.0;2120.0;1890.0;230.0
3914;Centrale Markt;2017 september;Amsterdam                               ;Wijk    ;WK036315  ;1.0;70.0;100.0;90.0;230.0;3.0;5.0;4.0;11.0;2110.0;1880.0;230.0
3915;Centrale Markt;2017 december;Amsterdam                               ;Wijk    ;WK036315  ;1.0;70.0;100.0;90.0;240.0;3.0;5.0;4.0;11.0;2120.0;1880.0;240.0
3916;Ecowijk;2017 maart;Amsterdam                               ;Buurt   ;BU03631500;1.0;30.0;50.0;50.0;90.0;2.0;5.0;4.0;7.0;1150.0;1060.0;90.0
3917;Ecowijk;2017 juni;Amsterdam                               ;Buurt   ;BU03631500;1.0;30.0;50.0;50.0;90.0;3.0;4.0;4.0;7.0;1160.0;1070.0;90.0
3918;Ecowijk;2017 september;Amsterdam                               ;Buurt   ;BU03631500;1.0;40.0;50.0;50.0;90.0;3.0;4.0;4.0;8.0;1150.0;1070.0;90.0
3919;Ecowijk;2017 december;Amsterdam                               ;Buurt   ;BU03631500;1.0;30.0;50.0;50.0;90.0;3.0;5.0;4.0;8.0;1150.0;1060.0;90.0
3920;Markthallen;2017 maart;Amsterdam                               ;Buurt   ;BU03631501;1.0;;;;;;;;;10.0;10.0;0.0
3921;Markthallen;2017 juni;Amsterdam                               ;Buurt   ;BU03631501;1.0;;;;;;;;;10.0;10.0;0.0
3922;Markthallen;2017 september;Amsterdam                               ;Buurt   ;BU03631501;1.0;;;;;;;;;10.0;0.0;0.0
3923;Markthallen;2017 december;Amsterdam                               ;Buurt   ;BU03631501;1.0;;;;;;;;;10.0;0.0;0.0
3924;Bedrijvencentrum Westerkwartier;2017 maart;Amsterdam                               ;Buurt   ;BU03631502;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;9.0;60.0;50.0;10.0
3925;Bedrijvencentrum Westerkwartier;2017 juni;Amsterdam                               ;Buurt   ;BU03631502;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;9.0;60.0;50.0;10.0
3926;Bedrijvencentrum Westerkwartier;2017 september;Amsterdam                               ;Buurt   ;BU03631502;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;9.0;60.0;50.0;10.0
3927;Bedrijvencentrum Westerkwartier;2017 december;Amsterdam                               ;Buurt   ;BU03631502;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;9.0;60.0;50.0;10.0
3928;Marcanti;2017 maart;Amsterdam                               ;Buurt   ;BU03631503;1.0;30.0;50.0;50.0;130.0;4.0;6.0;5.0;15.0;900.0;760.0;130.0
3929;Marcanti;2017 juni;Amsterdam                               ;Buurt   ;BU03631503;1.0;30.0;50.0;40.0;140.0;3.0;6.0;5.0;15.0;900.0;760.0;140.0
3930;Marcanti;2017 september;Amsterdam                               ;Buurt   ;BU03631503;1.0;30.0;50.0;40.0;140.0;4.0;6.0;5.0;15.0;900.0;760.0;140.0
3931;Marcanti;2017 december;Amsterdam                               ;Buurt   ;BU03631503;1.0;40.0;50.0;40.0;140.0;4.0;6.0;5.0;15.0;900.0;770.0;140.0
3932;Frederik Hendrikbuurt;2017 maart;Amsterdam                               ;Wijk    ;WK036316  ;1.0;160.0;490.0;320.0;870.0;2.0;6.0;4.0;12.0;7540.0;6670.0;880.0
3933;Frederik Hendrikbuurt;2017 juni;Amsterdam                               ;Wijk    ;WK036316  ;1.0;160.0;480.0;320.0;880.0;2.0;6.0;4.0;12.0;7550.0;6660.0;890.0
3934;Frederik Hendrikbuurt;2017 september;Amsterdam                               ;Wijk    ;WK036316  ;1.0;170.0;470.0;320.0;900.0;2.0;6.0;4.0;12.0;7530.0;6620.0;910.0
3935;Frederik Hendrikbuurt;2017 december;Amsterdam                               ;Wijk    ;WK036316  ;1.0;150.0;470.0;320.0;910.0;2.0;6.0;4.0;12.0;7560.0;6640.0;920.0
3936;Frederik Hendrikbuurt Noord;2017 maart;Amsterdam                               ;Buurt   ;BU03631600;1.0;80.0;200.0;150.0;360.0;2.0;6.0;4.0;11.0;3420.0;3060.0;370.0
3937;Frederik Hendrikbuurt Noord;2017 juni;Amsterdam                               ;Buurt   ;BU03631600;1.0;60.0;200.0;150.0;370.0;2.0;6.0;4.0;11.0;3430.0;3060.0;370.0
3938;Frederik Hendrikbuurt Noord;2017 september;Amsterdam                               ;Buurt   ;BU03631600;1.0;70.0;200.0;150.0;380.0;2.0;6.0;4.0;11.0;3430.0;3040.0;380.0
3939;Frederik Hendrikbuurt Noord;2017 december;Amsterdam                               ;Buurt   ;BU03631600;1.0;70.0;200.0;150.0;390.0;2.0;6.0;4.0;11.0;3450.0;3060.0;390.0
3940;Frederik Hendrikbuurt Zuidoost;2017 maart;Amsterdam                               ;Buurt   ;BU03631601;1.0;60.0;240.0;130.0;260.0;2.0;8.0;4.0;9.0;2990.0;2720.0;260.0
3941;Frederik Hendrikbuurt Zuidoost;2017 juni;Amsterdam                               ;Buurt   ;BU03631601;1.0;70.0;230.0;120.0;270.0;2.0;8.0;4.0;9.0;3000.0;2730.0;270.0
3942;Frederik Hendrikbuurt Zuidoost;2017 september;Amsterdam                               ;Buurt   ;BU03631601;1.0;80.0;220.0;120.0;270.0;3.0;8.0;4.0;9.0;2980.0;2710.0;270.0
