ID;BalansstandenEnTransacties;Sectoren;Perioden;TotaalVorderingen_1;TotaalLiquideMiddelen_2;ChartaalGeld_3;GiraleDepositoS_4;SpaartegoedenEnOverigeDepositoS_5;TotaalVerhandelbareWaardepapieren_6;KortlopendeWaardepapieren_7;Obligaties_8;FinancieleDerivaten_9;TotaalLeningen_10;KortlopendeLeningen_11;LanglopendeLeningen_12;TotaalAandelenEnOverigeDeelnemingen_13;BeursgenoteerdeAandelen_14;OverigeDeelnemingen_15;HandelskredietenEnTransitorischeP_16;TotaalSchulden_17;ChartaalGeld_18;TotaalVerhandelbareWaardepapieren_19;KortlopendeWaardepapieren_20;Obligaties_21;TotaalLeningen_22;KortlopendeLeningen_23;LanglopendeLeningen_24;HandelskredietenTransitorischePosten_25;FinancieelVermogen_26
1118;Eindbalans;Overheid;2009 4e kwartaal;217698.0;17167.0;1.0;10274.0;6892.0;21868.0;0.0;21868.0;-216.0;48669.0;3397.0;45272.0;88299.0;87.0;88212.0;41911.0;387678.0;505.0;280616.0;57470.0;223146.0;78629.0;12086.0;66543.0;27928.0;-169980.0
1119;Eindbalans;Overheid;2009;217698.0;17167.0;1.0;10274.0;6892.0;21868.0;0.0;21868.0;-216.0;48669.0;3397.0;45272.0;88299.0;87.0;88212.0;41911.0;387678.0;505.0;280616.0;57470.0;223146.0;78629.0;12086.0;66543.0;27928.0;-169980.0
1120;Eindbalans;Overheid;2010 1e kwartaal;217517.0;15586.0;1.0;8347.0;7238.0;22835.0;0.0;22835.0;32.0;47366.0;2802.0;44564.0;86707.0;87.0;86620.0;44991.0;395823.0;505.0;289759.0;55649.0;234110.0;76574.0;10664.0;65910.0;28985.0;-178306.0
1121;Eindbalans;Overheid;2010 2e kwartaal;223901.0;18342.0;1.0;10850.0;7491.0;24213.0;0.0;24213.0;2127.0;49517.0;3134.0;46383.0;86083.0;86.0;85997.0;43619.0;420354.0;505.0;304314.0;44117.0;260197.0;82541.0;13845.0;68696.0;32994.0;-196453.0
1122;Eindbalans;Overheid;2010 3e kwartaal;215310.0;15485.0;1.0;9419.0;6065.0;21830.0;83.0;21747.0;6215.0;47340.0;3117.0;44223.0;84418.0;86.0;84332.0;40022.0;422468.0;505.0;312799.0;54591.0;258208.0;78622.0;15669.0;62953.0;30542.0;-207158.0
1123;Eindbalans;Overheid;2010 4e kwartaal;219094.0;13694.0;1.0;8801.0;4892.0;21631.0;0.0;21631.0;2038.0;47339.0;3115.0;44224.0;87192.0;87.0;87105.0;47200.0;421849.0;435.0;311294.0;53133.0;258161.0;77871.0;14260.0;63611.0;32249.0;-202755.0
1124;Eindbalans;Overheid;2010;219094.0;13694.0;1.0;8801.0;4892.0;21631.0;0.0;21631.0;2038.0;47339.0;3115.0;44224.0;87192.0;87.0;87105.0;47200.0;421849.0;435.0;311294.0;53133.0;258161.0;77871.0;14260.0;63611.0;32249.0;-202755.0
1125;Eindbalans;Overheid;2011 1e kwartaal;216810.0;13504.0;1.0;8431.0;5072.0;19995.0;74.0;19921.0;1101.0;47702.0;3182.0;44520.0;84475.0;84.0;84391.0;50033.0;416174.0;440.0;303454.0;50032.0;253422.0;81033.0;17681.0;63352.0;31247.0;-199364.0
1126;Eindbalans;Overheid;2011 2e kwartaal;221111.0;20310.0;1.0;9203.0;11106.0;19176.0;98.0;19078.0;972.0;48648.0;3241.0;45407.0;84059.0;83.0;83976.0;47946.0;430205.0;434.0;319527.0;47501.0;272026.0;75168.0;11706.0;63462.0;35076.0;-209094.0
1127;Eindbalans;Overheid;2011 3e kwartaal;221575.0;18258.0;1.0;9144.0;9113.0;19728.0;169.0;19559.0;8294.0;48277.0;3283.0;44994.0;81994.0;81.0;81913.0;45024.0;450281.0;434.0;336867.0;51531.0;285336.0;80802.0;16959.0;63843.0;32178.0;-228706.0
1128;Eindbalans;Overheid;2011 4e kwartaal;223737.0;14466.0;1.0;8887.0;5578.0;20224.0;510.0;19714.0;9260.0;47815.0;2882.0;44933.0;83895.0;79.0;83816.0;48077.0;456220.0;475.0;340329.0;43292.0;297037.0;84601.0;19716.0;64885.0;30815.0;-232483.0
1129;Eindbalans;Overheid;2011;223737.0;14466.0;1.0;8887.0;5578.0;20224.0;510.0;19714.0;9260.0;47815.0;2882.0;44933.0;83895.0;79.0;83816.0;48077.0;456220.0;475.0;340329.0;43292.0;297037.0;84601.0;19716.0;64885.0;30815.0;-232483.0
1130;Eindbalans;Overheid;2012 1e kwartaal;229125.0;14926.0;1.0;8904.0;6021.0;19292.0;446.0;18846.0;8906.0;49056.0;2710.0;46346.0;85682.0;77.0;85605.0;51263.0;459229.0;484.0;341338.0;37042.0;304296.0;86742.0;20165.0;66577.0;30665.0;-230104.0
1131;Eindbalans;Overheid;2012 2e kwartaal;237636.0;19619.0;1.0;10100.0;9518.0;19181.0;395.0;18786.0;11083.0;52544.0;2798.0;49746.0;85128.0;75.0;85053.0;50081.0;478249.0;493.0;350788.0;28852.0;321936.0;90880.0;21511.0;69369.0;36088.0;-240613.0
1132;Eindbalans;Overheid;2012 3e kwartaal;231945.0;16754.0;1.0;9895.0;6858.0;18342.0;379.0;17963.0;11114.0;53696.0;3054.0;50642.0;88499.0;73.0;88426.0;43540.0;484569.0;501.0;360383.0;29022.0;331361.0;93914.0;24993.0;68921.0;29771.0;-252624.0
1133;Eindbalans;Overheid;2012 4e kwartaal;242677.0;13656.0;1.0;8708.0;4947.0;17670.0;357.0;17313.0;13114.0;56458.0;3398.0;53060.0;91515.0;72.0;91443.0;50264.0;495866.0;510.0;371195.0;32911.0;338284.0;95553.0;28892.0;66661.0;28608.0;-253189.0
1134;Eindbalans;Overheid;2012;242677.0;13656.0;1.0;8708.0;4947.0;17670.0;357.0;17313.0;13114.0;56458.0;3398.0;53060.0;91515.0;72.0;91443.0;50264.0;495866.0;510.0;371195.0;32911.0;338284.0;95553.0;28892.0;66661.0;28608.0;-253189.0
1135;Eindbalans;Overheid;2013 1e kwartaal;251435.0;13255.0;1.0;8577.0;4677.0;17451.0;278.0;17173.0;13319.0;58279.0;4714.0;53565.0;93486.0;72.0;93414.0;55645.0;496657.0;510.0;372212.0;31945.0;340267.0;94601.0;28030.0;66571.0;29334.0;-245222.0
1136;Eindbalans;Overheid;2013 2e kwartaal;250400.0;20122.0;1.0;10520.0;9601.0;16646.0;297.0;16349.0;11213.0;60707.0;4594.0;56113.0;89827.0;72.0;89755.0;51885.0;502716.0;510.0;380951.0;29860.0;351091.0;90693.0;22045.0;68648.0;30562.0;-252316.0
1137;Eindbalans;Overheid;2013 3e kwartaal;245332.0;16091.0;1.0;9445.0;6645.0;15650.0;241.0;15409.0;10357.0;60370.0;4649.0;55721.0;93579.0;72.0;93507.0;49285.0;500026.0;510.0;379531.0;38674.0;340857.0;88091.0;19814.0;68277.0;31894.0;-254694.0
1138;Eindbalans;Overheid;2013 4e kwartaal;241158.0;11168.0;1.0;7587.0;3580.0;10468.0;0.0;10468.0;10427.0;66418.0;4443.0;61975.0;91935.0;72.0;91863.0;50742.0;499488.0;510.0;371785.0;26060.0;345725.0;94790.0;27993.0;66797.0;32403.0;-258330.0
1139;Eindbalans;Overheid;2013;241158.0;11168.0;1.0;7587.0;3580.0;10468.0;0.0;10468.0;10427.0;66418.0;4443.0;61975.0;91935.0;72.0;91863.0;50742.0;499488.0;510.0;371785.0;26060.0;345725.0;94790.0;27993.0;66797.0;32403.0;-258330.0
1140;Eindbalans;Centrale overheid;1990;72820.0;1594.0;113.0;1088.0;393.0;0.0;0.0;0.0;0.0;35545.0;233.0;35312.0;23438.0;;;12243.0;153806.0;1128.0;88033.0;726.0;87307.0;53269.0;184.0;53085.0;11376.0;-80986.0
1141;Eindbalans;Centrale overheid;1991;76355.0;2829.0;112.0;2200.0;517.0;0.0;0.0;0.0;0.0;36159.0;6.0;36153.0;24319.0;;;13048.0;166096.0;1173.0;101134.0;123.0;101011.0;52073.0;457.0;51616.0;11716.0;-89741.0
1142;Eindbalans;Centrale overheid;1992;74492.0;2483.0;115.0;1964.0;404.0;0.0;0.0;0.0;0.0;36239.0;97.0;36142.0;24386.0;;;11384.0;184371.0;1176.0;121872.0;123.0;121749.0;48509.0;178.0;48331.0;12814.0;-109879.0
1143;Eindbalans;Centrale overheid;1993;74124.0;4772.0;119.0;4290.0;363.0;0.0;0.0;0.0;0.0;30445.0;6.0;30439.0;28358.0;;;10549.0;198683.0;1180.0;142850.0;1361.0;141489.0;43807.0;603.0;43204.0;10846.0;-124559.0
1144;Eindbalans;Centrale overheid;1994;61117.0;5572.0;119.0;4818.0;635.0;36.0;0.0;36.0;0.0;20320.0;12.0;20308.0;25923.0;;;9266.0;183924.0;1190.0;132382.0;3428.0;128954.0;39835.0;240.0;39595.0;10517.0;-122807.0
1145;Eindbalans;Centrale overheid;1995;53053.0;8297.0;114.0;7372.0;811.0;38.0;0.0;38.0;0.0;9370.0;170.0;9200.0;26578.0;7381.0;19197.0;8770.0;211311.0;1209.0;162200.0;5642.0;156558.0;36798.0;415.0;36383.0;11104.0;-158258.0
1146;Eindbalans;Centrale overheid;1996;57514.0;8382.0;106.0;7379.0;897.0;43.0;0.0;43.0;0.0;9083.0;270.0;8813.0;30548.0;7381.0;23167.0;9458.0;217936.0;1219.0;174829.0;6983.0;167846.0;30760.0;463.0;30297.0;11128.0;-160422.0
1147;Eindbalans;Centrale overheid;1997;52968.0;2232.0;143.0;838.0;1251.0;43.0;0.0;43.0;0.0;8792.0;177.0;8615.0;32216.0;8999.0;23217.0;9685.0;219017.0;1242.0;180434.0;5959.0;174475.0;26045.0;360.0;25685.0;11296.0;-166049.0
1148;Eindbalans;Centrale overheid;1998;63807.0;5173.0;172.0;3273.0;1728.0;45.0;0.0;45.0;0.0;11015.0;2505.0;8510.0;36421.0;15777.0;20644.0;11153.0;233563.0;1268.0;196132.0;6877.0;189255.0;23880.0;2642.0;21238.0;12283.0;-169756.0
1149;Eindbalans;Centrale overheid;1999;78447.0;4842.0;188.0;848.0;3806.0;36.0;0.0;36.0;0.0;9673.0;1469.0;8204.0;51097.0;26657.0;24440.0;12799.0;220574.0;1267.0;186272.0;5107.0;181165.0;19773.0;6284.0;13489.0;13262.0;-142127.0
1150;Eindbalans;Centrale overheid;2000;62031.0;1560.0;0.0;699.0;861.0;35.0;0.0;35.0;0.0;8550.0;79.0;8471.0;38020.0;10685.0;27335.0;13866.0;216013.0;1296.0;182271.0;5538.0;176733.0;20031.0;12557.0;7474.0;12415.0;-153982.0
1151;Eindbalans;Centrale overheid;2001;63580.0;1648.0;0.0;774.0;874.0;40.0;0.0;40.0;69.0;9428.0;45.0;9383.0;38558.0;8774.0;29784.0;13837.0;220041.0;1258.0;185333.0;5817.0;179516.0;20395.0;15822.0;4573.0;13055.0;-156461.0
1152;Eindbalans;Centrale overheid;2002;66240.0;2145.0;0.0;1393.0;752.0;43.0;0.0;43.0;293.0;13163.0;2600.0;10563.0;36813.0;7540.0;29273.0;13783.0;232383.0;684.0;199048.0;15982.0;183066.0;21311.0;17487.0;3824.0;11340.0;-166143.0
1153;Eindbalans;Centrale overheid;2003;69271.0;2516.0;0.0;1413.0;1103.0;48.0;0.0;48.0;338.0;14731.0;4706.0;10025.0;36229.0;6279.0;29950.0;15409.0;246357.0;719.0;211110.0;20239.0;190871.0;20328.0;16547.0;3781.0;14200.0;-177086.0
1154;Eindbalans;Centrale overheid;2004;70353.0;3009.0;1.0;1536.0;1472.0;53.0;0.0;53.0;619.0;14831.0;4006.0;10825.0;35785.0;5259.0;30526.0;16056.0;258492.0;701.0;226201.0;17685.0;208516.0;17532.0;13910.0;3622.0;14058.0;-188139.0
1155;Eindbalans;Centrale overheid;2005 1e kwartaal;69024.0;3829.0;1.0;1944.0;1884.0;55.0;0.0;55.0;673.0;16434.0;5381.0;11053.0;34418.0;4044.0;30374.0;13615.0;260110.0;665.0;224663.0;19836.0;204827.0;20510.0;17113.0;3397.0;14272.0;-191086.0
1156;Eindbalans;Centrale overheid;2005 2e kwartaal;82799.0;13528.0;1.0;2314.0;11213.0;58.0;0.0;58.0;801.0;18811.0;6892.0;11919.0;35628.0;4050.0;31578.0;13973.0;279397.0;674.0;243651.0;17265.0;226386.0;21458.0;18040.0;3418.0;13614.0;-196598.0
1157;Eindbalans;Centrale overheid;2005 3e kwartaal;80747.0;7551.0;1.0;2216.0;5334.0;58.0;0.0;58.0;844.0;17594.0;5166.0;12428.0;41303.0;3422.0;37881.0;13397.0;271486.0;656.0;237499.0;21130.0;216369.0;19056.0;15930.0;3126.0;14275.0;-190739.0
1158;Eindbalans;Centrale overheid;2005 4e kwartaal;84161.0;8246.0;1.0;1808.0;6437.0;58.0;0.0;58.0;803.0;17059.0;3727.0;13332.0;41515.0;2671.0;38844.0;16480.0;265986.0;639.0;232378.0;17929.0;214449.0;18454.0;15030.0;3424.0;14515.0;-181825.0
1159;Eindbalans;Centrale overheid;2005;84161.0;8246.0;1.0;1808.0;6437.0;58.0;0.0;58.0;803.0;17059.0;3727.0;13332.0;41515.0;2671.0;38844.0;16480.0;265986.0;639.0;232378.0;17929.0;214449.0;18454.0;15030.0;3424.0;14515.0;-181825.0
1160;Eindbalans;Centrale overheid;2006 1e kwartaal;82996.0;4556.0;1.0;1372.0;3183.0;56.0;0.0;56.0;693.0;22181.0;8256.0;13925.0;41963.0;3231.0;38732.0;13547.0;259970.0;608.0;226383.0;22294.0;204089.0;19482.0;16006.0;3476.0;13497.0;-176974.0
1161;Eindbalans;Centrale overheid;2006 2e kwartaal;84988.0;6075.0;1.0;1555.0;4519.0;58.0;0.0;58.0;517.0;20358.0;6489.0;13869.0;41568.0;3167.0;38401.0;16412.0;259678.0;620.0;224468.0;20635.0;203833.0;18350.0;15049.0;3301.0;16240.0;-174690.0
1162;Eindbalans;Centrale overheid;2006 3e kwartaal;83263.0;4713.0;1.0;1972.0;2740.0;61.0;0.0;61.0;452.0;19443.0;5525.0;13918.0;39966.0;1815.0;38151.0;18628.0;260132.0;610.0;226091.0;25193.0;200898.0;18062.0;14915.0;3147.0;15369.0;-176869.0
1163;Eindbalans;Centrale overheid;2006 4e kwartaal;79174.0;3184.0;1.0;2311.0;872.0;59.0;0.0;59.0;315.0;17966.0;3430.0;14536.0;37641.0;40.0;37601.0;20009.0;247990.0;625.0;214500.0;13818.0;200682.0;16649.0;13380.0;3269.0;16216.0;-168816.0
1164;Eindbalans;Centrale overheid;2006;79174.0;3184.0;1.0;2311.0;872.0;59.0;0.0;59.0;315.0;17966.0;3430.0;14536.0;37641.0;40.0;37601.0;20009.0;247990.0;625.0;214500.0;13818.0;200682.0;16649.0;13380.0;3269.0;16216.0;-168816.0
1165;Eindbalans;Centrale overheid;2007 1e kwartaal;85687.0;4351.0;1.0;2994.0;1356.0;66.0;0.0;66.0;-815.0;21949.0;7158.0;14791.0;39108.0;42.0;39066.0;21028.0;253359.0;589.0;216821.0;27311.0;189510.0;18104.0;15024.0;3080.0;17845.0;-167672.0
1166;Eindbalans;Centrale overheid;2007 2e kwartaal;88840.0;11022.0;1.0;3206.0;7815.0;69.0;0.0;69.0;-900.0;22446.0;6810.0;15636.0;37175.0;44.0;37131.0;19028.0;254653.0;615.0;219280.0;29766.0;189514.0;18930.0;15811.0;3119.0;15828.0;-165813.0
1167;Eindbalans;Centrale overheid;2007 3e kwartaal;87743.0;8244.0;1.0;3397.0;4846.0;57.0;0.0;57.0;-830.0;22864.0;6625.0;16239.0;39972.0;46.0;39926.0;17436.0;256471.0;609.0;219391.0;30374.0;189017.0;19495.0;16320.0;3175.0;16976.0;-168728.0
1168;Eindbalans;Centrale overheid;2007 4e kwartaal;92891.0;7237.0;1.0;3129.0;4107.0;16.0;0.0;16.0;-932.0;22617.0;5497.0;17120.0;43352.0;49.0;43303.0;20601.0;249270.0;620.0;207891.0;16587.0;191304.0;24305.0;20923.0;3382.0;16454.0;-156379.0
1169;Eindbalans;Centrale overheid;2007;92891.0;7237.0;1.0;3129.0;4107.0;16.0;0.0;16.0;-932.0;22617.0;5497.0;17120.0;43352.0;49.0;43303.0;20601.0;249270.0;620.0;207891.0;16587.0;191304.0;24305.0;20923.0;3382.0;16454.0;-156379.0
1170;Eindbalans;Centrale overheid;2008 1e kwartaal;103730.0;6520.0;1.0;2352.0;4167.0;16.0;0.0;16.0;-690.0;28643.0;10526.0;18117.0;48085.0;57.0;48028.0;21156.0;258150.0;590.0;216218.0;23200.0;193018.0;28474.0;24369.0;4105.0;12868.0;-154420.0
1171;Eindbalans;Centrale overheid;2008 2e kwartaal;113031.0;7159.0;1.0;2967.0;4191.0;17.0;0.0;17.0;-981.0;28234.0;9859.0;18375.0;52193.0;68.0;52125.0;26409.0;264547.0;594.0;222127.0;23508.0;198619.0;29655.0;26040.0;3615.0;12171.0;-151516.0
1172;Eindbalans;Centrale overheid;2008 3e kwartaal;123761.0;14584.0;1.0;9834.0;4749.0;19.0;0.0;19.0;116.0;29336.0;10583.0;18753.0;55878.0;79.0;55799.0;23828.0;281520.0;594.0;228829.0;31782.0;197047.0;32933.0;29443.0;3490.0;19164.0;-157759.0
1173;Eindbalans;Centrale overheid;2008 4e kwartaal;189420.0;7184.0;1.0;2615.0;4568.0;20.0;0.0;20.0;1935.0;73546.0;45102.0;28444.0;82262.0;87.0;82175.0;24473.0;348281.0;614.0;293348.0;83735.0;209613.0;36411.0;22989.0;13422.0;17908.0;-158861.0
1174;Eindbalans;Centrale overheid;2008;189420.0;7184.0;1.0;2615.0;4568.0;20.0;0.0;20.0;1935.0;73546.0;45102.0;28444.0;82262.0;87.0;82175.0;24473.0;348281.0;614.0;293348.0;83735.0;209613.0;36411.0;22989.0;13422.0;17908.0;-158861.0
1175;Eindbalans;Centrale overheid;2009 1e kwartaal;200008.0;7527.0;1.0;2583.0;4943.0;20266.0;0.0;20266.0;568.0;71819.0;43895.0;27924.0;77502.0;87.0;77415.0;22326.0;369426.0;597.0;284602.0;68428.0;216174.0;62621.0;28997.0;33624.0;21606.0;-169418.0
1176;Eindbalans;Centrale overheid;2009 2e kwartaal;193503.0;22123.0;1.0;2326.0;19796.0;18327.0;0.0;18327.0;-901.0;49586.0;21111.0;28475.0;82105.0;87.0;82018.0;22263.0;361682.0;571.0;269722.0;54007.0;215715.0;67229.0;35626.0;31603.0;24160.0;-168179.0
1177;Eindbalans;Centrale overheid;2009 3e kwartaal;181516.0;7349.0;1.0;2386.0;4962.0;16832.0;0.0;16832.0;-127.0;45033.0;16428.0;28605.0;86937.0;87.0;86850.0;25492.0;355567.0;546.0;284079.0;67531.0;216548.0;57631.0;27504.0;30127.0;13311.0;-174051.0
1178;Eindbalans;Centrale overheid;2009 4e kwartaal;172829.0;3523.0;1.0;2153.0;1369.0;16382.0;0.0;16382.0;-216.0;45869.0;18000.0;27869.0;80251.0;87.0;80164.0;27020.0;348204.0;526.0;281207.0;57565.0;223642.0;47927.0;18987.0;28940.0;18544.0;-175375.0
1179;Eindbalans;Centrale overheid;2009;172829.0;3523.0;1.0;2153.0;1369.0;16382.0;0.0;16382.0;-216.0;45869.0;18000.0;27869.0;80251.0;87.0;80164.0;27020.0;348204.0;526.0;281207.0;57565.0;223642.0;47927.0;18987.0;28940.0;18544.0;-175375.0
1180;Eindbalans;Centrale overheid;2010 1e kwartaal;175455.0;4081.0;1.0;2500.0;1580.0;16620.0;0.0;16620.0;32.0;48973.0;21849.0;27124.0;78522.0;87.0;78435.0;27227.0;360290.0;526.0;290593.0;55729.0;234864.0;47892.0;19944.0;27948.0;21279.0;-184835.0
1181;Eindbalans;Centrale overheid;2010 2e kwartaal;185926.0;5585.0;1.0;2712.0;2872.0;17229.0;0.0;17229.0;2127.0;55759.0;27304.0;28455.0;77943.0;86.0;77857.0;27283.0;383474.0;526.0;305335.0;44303.0;261032.0;51069.0;21687.0;29382.0;26544.0;-197548.0
1182;Eindbalans;Centrale overheid;2010 3e kwartaal;173218.0;4452.0;1.0;2679.0;1772.0;14661.0;0.0;14661.0;6215.0;46224.0;19741.0;26483.0;76273.0;86.0;76187.0;25393.0;378481.0;526.0;313827.0;54738.0;259089.0;48530.0;24742.0;23788.0;15598.0;-205263.0
1183;Eindbalans;Centrale overheid;2010 4e kwartaal;172266.0;3713.0;1.0;2750.0;962.0;14301.0;0.0;14301.0;2038.0;42914.0;15310.0;27604.0;79431.0;87.0;79344.0;29869.0;374044.0;451.0;312263.0;53228.0;259035.0;41880.0;18655.0;23225.0;19450.0;-201778.0
1184;Eindbalans;Centrale overheid;2010;172266.0;3713.0;1.0;2750.0;962.0;14301.0;0.0;14301.0;2038.0;42914.0;15310.0;27604.0;79431.0;87.0;79344.0;29869.0;374044.0;451.0;312263.0;53228.0;259035.0;41880.0;18655.0;23225.0;19450.0;-201778.0
1185;Eindbalans;Centrale overheid;2011 1e kwartaal;172325.0;4180.0;1.0;2750.0;1429.0;12726.0;0.0;12726.0;1101.0;46024.0;17925.0;28099.0;76658.0;84.0;76574.0;31636.0;371612.0;457.0;304332.0;50114.0;254218.0;44883.0;23225.0;21658.0;21940.0;-199287.0
1186;Eindbalans;Centrale overheid;2011 2e kwartaal;182560.0;10074.0;1.0;2749.0;7324.0;11895.0;0.0;11895.0;972.0;53587.0;24446.0;29141.0;76296.0;83.0;76213.0;29736.0;385051.0;451.0;320521.0;47574.0;272947.0;38160.0;16732.0;21428.0;25919.0;-202491.0
1187;Eindbalans;Centrale overheid;2011 3e kwartaal;180165.0;8030.0;1.0;2762.0;5267.0;12062.0;0.0;12062.0;8294.0;49141.0;19084.0;30057.0;74282.0;81.0;74201.0;28356.0;400131.0;451.0;337939.0;51612.0;286327.0;43935.0;22600.0;21335.0;17806.0;-219966.0
1188;Eindbalans;Centrale overheid;2011 4e kwartaal;181087.0;4225.0;1.0;2742.0;1482.0;12030.0;0.0;12030.0;9260.0;49504.0;18562.0;30942.0;76262.0;79.0;76183.0;29806.0;403936.0;485.0;341567.0;43387.0;298180.0;42604.0;21177.0;21427.0;19280.0;-222849.0
1189;Eindbalans;Centrale overheid;2011;181087.0;4225.0;1.0;2742.0;1482.0;12030.0;0.0;12030.0;9260.0;49504.0;18562.0;30942.0;76262.0;79.0;76183.0;29806.0;403936.0;485.0;341567.0;43387.0;298180.0;42604.0;21177.0;21427.0;19280.0;-222849.0
1190;Eindbalans;Centrale overheid;2012 1e kwartaal;190636.0;4688.0;1.0;2635.0;2052.0;11129.0;0.0;11129.0;8906.0;57173.0;24440.0;32733.0;78067.0;77.0;77990.0;30673.0;412544.0;495.0;342500.0;37160.0;305340.0;47218.0;24347.0;22871.0;22331.0;-221908.0
1191;Eindbalans;Centrale overheid;2012 2e kwartaal;209905.0;8076.0;1.0;2610.0;5465.0;11157.0;0.0;11157.0;11083.0;71088.0;34737.0;36351.0;77499.0;75.0;77424.0;31002.0;436935.0;504.0;351897.0;28950.0;322947.0;52280.0;26802.0;25478.0;32254.0;-227030.0
1192;Eindbalans;Centrale overheid;2012 3e kwartaal;198809.0;5706.0;1.0;2789.0;2916.0;10458.0;0.0;10458.0;11114.0;65196.0;27782.0;37414.0;80891.0;73.0;80818.0;25444.0;434253.0;513.0;361402.0;29101.0;332301.0;56325.0;31431.0;24894.0;16013.0;-235444.0
1193;Eindbalans;Centrale overheid;2012 4e kwartaal;208004.0;3811.0;1.0;2645.0;1165.0;9701.0;0.0;9701.0;13114.0;67128.0;26762.0;40366.0;83867.0;72.0;83795.0;30383.0;446045.0;523.0;372165.0;32979.0;339186.0;54545.0;32421.0;22124.0;18812.0;-238041.0
1194;Eindbalans;Centrale overheid;2012;208004.0;3811.0;1.0;2645.0;1165.0;9701.0;0.0;9701.0;13114.0;67128.0;26762.0;40366.0;83867.0;72.0;83795.0;30383.0;446045.0;523.0;372165.0;32979.0;339186.0;54545.0;32421.0;22124.0;18812.0;-238041.0
1195;Eindbalans;Centrale overheid;2013 1e kwartaal;220509.0;4248.0;1.0;3024.0;1223.0;9578.0;0.0;9578.0;13319.0;73748.0;33181.0;40567.0;85854.0;72.0;85782.0;33762.0;451434.0;523.0;373076.0;32015.0;341061.0;54521.0;32386.0;22135.0;23314.0;-230925.0
1196;Eindbalans;Centrale overheid;2013 2e kwartaal;225537.0;9803.0;1.0;3679.0;6123.0;8987.0;0.0;8987.0;11213.0;81012.0;39067.0;41945.0;82221.0;72.0;82149.0;32301.0;457485.0;523.0;381741.0;29927.0;351814.0;49321.0;26440.0;22881.0;25900.0;-231948.0
1197;Eindbalans;Centrale overheid;2013 3e kwartaal;219630.0;5618.0;1.0;2894.0;2723.0;8231.0;0.0;8231.0;10357.0;79279.0;36586.0;42693.0;85656.0;72.0;85584.0;30489.0;449279.0;523.0;380241.0;38749.0;341492.0;48453.0;26094.0;22359.0;20062.0;-229649.0
1198;Eindbalans;Centrale overheid;2013 4e kwartaal;216185.0;4172.0;1.0;2948.0;1223.0;4393.0;0.0;4393.0;10427.0;81443.0;32718.0;48725.0;83731.0;72.0;83659.0;32019.0;450428.0;523.0;372274.0;26082.0;346192.0;55576.0;35607.0;19969.0;22055.0;-234243.0
1199;Eindbalans;Centrale overheid;2013;216185.0;4172.0;1.0;2948.0;1223.0;4393.0;0.0;4393.0;10427.0;81443.0;32718.0;48725.0;83731.0;72.0;83659.0;32019.0;450428.0;523.0;372274.0;26082.0;346192.0;55576.0;35607.0;19969.0;22055.0;-234243.0
1200;Eindbalans;Rijk;1990;;;;;;;;;;;;;;;;;;;;;;;;;;
1201;Eindbalans;Rijk;1991;;;;;;;;;;;;;;;;;;;;;;;;;;
1202;Eindbalans;Rijk;1992;;;;;;;;;;;;;;;;;;;;;;;;;;
1203;Eindbalans;Rijk;1993;;;;;;;;;;;;;;;;;;;;;;;;;;
1204;Eindbalans;Rijk;1994;;;;;;;;;;;;;;;;;;;;;;;;;;
1205;Eindbalans;Rijk;1995;;;;;;;;;;;;;;;;;;;;;;;;;;
1206;Eindbalans;Rijk;1996;;;;;;;;;;;;;;;;;;;;;;;;;;
1207;Eindbalans;Rijk;1997;;;;;;;;;;;;;;;;;;;;;;;;;;
1208;Eindbalans;Rijk;1998;;;;;;;;;;;;;;;;;;;;;;;;;;
1209;Eindbalans;Rijk;1999;;;;;;;;;;;;;;;;;;;;;;;;;;
1210;Eindbalans;Rijk;2000;;;;;;;;;;;;;;;;;;;;;;;;;;
1211;Eindbalans;Rijk;2001;59483.0;509.0;0.0;336.0;173.0;0.0;0.0;0.0;69.0;8325.0;0.0;8325.0;38555.0;0.0;38555.0;12025.0;216465.0;1258.0;184332.0;5817.0;178515.0;20812.0;17798.0;3014.0;10063.0;-156982.0
1212;Eindbalans;Rijk;2002;63112.0;346.0;0.0;143.0;203.0;0.0;0.0;0.0;293.0;13348.0;2454.0;10894.0;36953.0;0.0;36953.0;12172.0;228303.0;684.0;198310.0;15982.0;182328.0;21367.0;18891.0;2476.0;7942.0;-165191.0
1213;Eindbalans;Rijk;2003;66927.0;783.0;0.0;183.0;600.0;0.0;0.0;0.0;338.0;15364.0;4626.0;10738.0;36111.0;6170.0;29941.0;14331.0;242441.0;719.0;210657.0;20239.0;190418.0;19991.0;17762.0;2229.0;11074.0;-175514.0
1214;Eindbalans;Rijk;2004;66327.0;1073.0;0.0;153.0;920.0;0.0;0.0;0.0;619.0;15600.0;3706.0;11894.0;33943.0;5221.0;28722.0;15092.0;253972.0;701.0;225811.0;17685.0;208126.0;17241.0;15151.0;2090.0;10219.0;-187645.0
1215;Eindbalans;Rijk;2005 1e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
1216;Eindbalans;Rijk;2005 2e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
1217;Eindbalans;Rijk;2005 3e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
