ID;Opleidingsniveau;Marges;WijkenEnBuurten;RegiocodeGemeenteWijkBuurt_1;Bevolking15Tot75Jaar_2
381;Laag;Ondergrens 95%-interval;Wijk 03 Almere-Buiten;          ;12930.0
382;Laag;Ondergrens 95%-interval;Centrum Almere-Buiten;          ;240.0
383;Laag;Ondergrens 95%-interval;Oostvaardersbuurt;          ;1290.0
384;Laag;Ondergrens 95%-interval;Seizoenenbuurt;          ;970.0
385;Laag;Ondergrens 95%-interval;Molenbuurt;          ;1200.0
386;Laag;Ondergrens 95%-interval;Bouwmeesterbuurt;          ;1030.0
387;Laag;Ondergrens 95%-interval;Landgoederenbuurt;          ;790.0
388;Laag;Ondergrens 95%-interval;Faunabuurt;          ;1110.0
389;Laag;Ondergrens 95%-interval;Bloemenbuurt;          ;1200.0
390;Laag;Ondergrens 95%-interval;Regenboogbuurt;          ;1080.0
391;Laag;Ondergrens 95%-interval;Indischebuurt;          ;200.0
392;Laag;Ondergrens 95%-interval;Eilandenbuurt;          ;1130.0
393;Laag;Ondergrens 95%-interval;Stripheldenbuurt;          ;1120.0
394;Laag;Ondergrens 95%-interval;Sieradenbuurt;          ;110.0
395;Laag;Ondergrens 95%-interval;Poldervlak;          ;
396;Laag;Ondergrens 95%-interval;De Vaart;          ;10.0
397;Laag;Ondergrens 95%-interval;Buitenvaart;          ;30.0
398;Laag;Ondergrens 95%-interval;Verspreide huizen Almere-Buiten;          ;10.0
399;Laag;Ondergrens 95%-interval;Wijk 04 Almere-Poort;          ;1200.0
400;Laag;Ondergrens 95%-interval;Columbuskwartier;          ;290.0
401;Laag;Ondergrens 95%-interval;Homeruskwartier;          ;540.0
402;Laag;Ondergrens 95%-interval;Almeerderzand;          ;
403;Laag;Ondergrens 95%-interval;Europakwartier Oost;          ;
404;Laag;Ondergrens 95%-interval;Europakwartier West;          ;280.0
405;Laag;Ondergrens 95%-interval;Olympiakwartier Oost;          ;
406;Laag;Ondergrens 95%-interval;Olympiakwartier West;          ;
407;Laag;Ondergrens 95%-interval;Hogekant;          ;
408;Laag;Ondergrens 95%-interval;Middenkant;          ;
409;Laag;Ondergrens 95%-interval;Lagekant;          ;
410;Laag;Ondergrens 95%-interval;Verspreide huizen Almere-Poort;          ;
411;Laag;Ondergrens 95%-interval;Wijk 05 Almere-Hout;          ;
412;Laag;Ondergrens 95%-interval;Vogelhorst;          ;
413;Laag;Ondergrens 95%-interval;Nobelhorst;          ;
414;Laag;Ondergrens 95%-interval;Twentsekant;          ;
415;Laag;Ondergrens 95%-interval;Verspreide huizen Almere-Hout;          ;
416;Laag;Ondergrens 95%-interval;Wijk 06 Almere-Pampus;          ;
417;Laag;Ondergrens 95%-interval;Verspreide huizen Almere-Pampus;          ;
418;Laag;Ondergrens 95%-interval;Stadskanaal;          ;9140.0
419;Laag;Ondergrens 95%-interval;Wijk 01 Stadskanaal;          ;5540.0
420;Laag;Ondergrens 95%-interval;Stadskanaal Centrum;          ;270.0
421;Laag;Ondergrens 95%-interval;Maarsstee;          ;410.0
422;Laag;Ondergrens 95%-interval;Maarswold;          ;610.0
423;Laag;Ondergrens 95%-interval;Maarsveld;          ;830.0
424;Laag;Ondergrens 95%-interval;De Hagen;          ;260.0
425;Laag;Ondergrens 95%-interval;Vogelwijk en de Borgen;          ;440.0
426;Laag;Ondergrens 95%-interval;Industriegebied;          ;80.0
427;Laag;Ondergrens 95%-interval;Dideldom;          ;110.0
428;Laag;Ondergrens 95%-interval;Parkwijk;          ;730.0
429;Laag;Ondergrens 95%-interval;Noord Landskant;          ;200.0
430;Laag;Ondergrens 95%-interval;Centrum-Noord;          ;510.0
431;Laag;Ondergrens 95%-interval;Noord;          ;170.0
432;Laag;Ondergrens 95%-interval;Waterland;          ;80.0
433;Laag;Ondergrens 95%-interval;Wijk 02 Musselkanaal;          ;2120.0
434;Laag;Ondergrens 95%-interval;Musselkanaal Centrum;          ;1080.0
435;Laag;Ondergrens 95%-interval;Zuid;          ;210.0
436;Laag;Ondergrens 95%-interval;Noord;          ;390.0
437;Laag;Ondergrens 95%-interval;Ceresdorp;          ;310.0
438;Laag;Ondergrens 95%-interval;Wijk 03 Onstwedde;          ;580.0
439;Laag;Ondergrens 95%-interval;Onstwedde;          ;490.0
440;Laag;Ondergrens 95%-interval;Holte;          ;10.0
441;Laag;Ondergrens 95%-interval;Buitengebied-Noord;          ;20.0
442;Laag;Ondergrens 95%-interval;Buitengebied-Zuid;          ;50.0
443;Laag;Ondergrens 95%-interval;Wijk 04 Mussel;          ;240.0
444;Laag;Ondergrens 95%-interval;Mussel;          ;150.0
445;Laag;Ondergrens 95%-interval;Kopstukken;          ;40.0
446;Laag;Ondergrens 95%-interval;Vledderveen;          ;20.0
447;Laag;Ondergrens 95%-interval;Verspreide huizen Mussel;          ;10.0
448;Laag;Ondergrens 95%-interval;Wijk 05 Alteveer;          ;260.0
449;Laag;Ondergrens 95%-interval;Alteveer;          ;190.0
450;Laag;Ondergrens 95%-interval;Verspreide huizen Alteveer;          ;40.0
451;Laag;Ondergrens 95%-interval;Slochteren;          ;3570.0
452;Laag;Ondergrens 95%-interval;Wijk 00 Slochteren-Kolham;          ;1000.0
453;Laag;Ondergrens 95%-interval;Slochteren;          ;410.0
454;Laag;Ondergrens 95%-interval;Kolham;          ;170.0
455;Laag;Ondergrens 95%-interval;'s-Gravenschans en Ruiten;          ;
456;Laag;Ondergrens 95%-interval;Rengerslaan;          ;30.0
457;Laag;Ondergrens 95%-interval;Knijpslaan;          ;50.0
458;Laag;Ondergrens 95%-interval;Froombosch;          ;120.0
459;Laag;Ondergrens 95%-interval;Verspr.h. ten oosten van Slochteren;          ;10.0
460;Laag;Ondergrens 95%-interval;Verspreide huizen ten zuiden van Kolham;          ;
461;Laag;Ondergrens 95%-interval;Verspreide huizen in de Hooilandspolder;          ;10.0
462;Laag;Ondergrens 95%-interval;Wijk 01 Schildwolde-Hellum;          ;500.0
463;Laag;Ondergrens 95%-interval;Schildwolde;          ;270.0
464;Laag;Ondergrens 95%-interval;Hellum;          ;80.0
465;Laag;Ondergrens 95%-interval;Meenteweg;          ;40.0
466;Laag;Ondergrens 95%-interval;Verspr.h. ten noorden van Het Siep;          ;0.0
467;Laag;Ondergrens 95%-interval;Verspreide huizen in De Zanden;          ;10.0
468;Laag;Ondergrens 95%-interval;Wijk 02 Siddeburen;          ;880.0
469;Laag;Ondergrens 95%-interval;Siddeburen;          ;670.0
470;Laag;Ondergrens 95%-interval;Oudeweg en Hoofdweg en Oostwolderweg;          ;10.0
471;Laag;Ondergrens 95%-interval;Steendam;          ;30.0
472;Laag;Ondergrens 95%-interval;Tjuchem;          ;40.0
473;Laag;Ondergrens 95%-interval;Verspr.h. in het Siddebuursterveen;          ;20.0
474;Laag;Ondergrens 95%-interval;Verspr.h. ten noorden van Siddeburen;          ;40.0
475;Laag;Ondergrens 95%-interval;Wijk 03 Harkstede;          ;770.0
476;Laag;Ondergrens 95%-interval;Harkstede;          ;450.0
477;Laag;Ondergrens 95%-interval;Scharmer;          ;100.0
478;Laag;Ondergrens 95%-interval;Hamweg;          ;20.0
479;Laag;Ondergrens 95%-interval;Borgweg (gedeeltelijk);          ;30.0
480;Laag;Ondergrens 95%-interval;Verspreide huizen ten oosten van Hamweg;          ;20.0
481;Laag;Ondergrens 95%-interval;Verspreide huizen in het Westen;          ;50.0
482;Laag;Ondergrens 95%-interval;Wijk 04 Overschild;          ;100.0
483;Laag;Ondergrens 95%-interval;Overschild;          ;40.0
484;Laag;Ondergrens 95%-interval;Verspreide huizen Overschild;          ;50.0
485;Laag;Ondergrens 95%-interval;Veendam;          ;6970.0
486;Laag;Ondergrens 95%-interval;Wijk 00 Veendam-kern;          ;5030.0
487;Laag;Ondergrens 95%-interval;Veendam-Centrum;          ;620.0
488;Laag;Ondergrens 95%-interval;Veendam-Oude Ae;          ;1050.0
489;Laag;Ondergrens 95%-interval;Veendam-Middenweg en omgeving;          ;200.0
490;Laag;Ondergrens 95%-interval;Veendam en omgeving station;          ;420.0
491;Laag;Ondergrens 95%-interval;Veendam-Zuid;          ;200.0
492;Laag;Ondergrens 95%-interval;Veendam-Sorghvliet;          ;1790.0
493;Laag;Ondergrens 95%-interval;Veendam-industriegebied;          ;40.0
494;Laag;Ondergrens 95%-interval;Buitenwoel;          ;290.0
495;Laag;Ondergrens 95%-interval;Wijk 01 Veendam-buitengebied;          ;440.0
496;Laag;Ondergrens 95%-interval;Borgercompagnie (gedeeltelijk);          ;50.0
497;Laag;Ondergrens 95%-interval;Ommelanderwijk;          ;280.0
498;Laag;Ondergrens 95%-interval;Zuidwending;          ;40.0
499;Laag;Ondergrens 95%-interval;Verspreide huizen;          ;20.0
500;Laag;Ondergrens 95%-interval;Wijk 02 Wildervank;          ;1310.0
501;Laag;Ondergrens 95%-interval;Wildervank;          ;680.0
502;Laag;Ondergrens 95%-interval;Boven-Wildervank;          ;330.0
503;Laag;Ondergrens 95%-interval;Bareveld;          ;70.0
504;Laag;Ondergrens 95%-interval;Wildervanksterdallen;          ;
505;Laag;Ondergrens 95%-interval;Verspreide huizen;          ;90.0
506;Laag;Ondergrens 95%-interval;Vlagtwedde;          ;4000.0
507;Laag;Ondergrens 95%-interval;Wijk 00 Sellingen;          ;310.0
508;Laag;Ondergrens 95%-interval;Sellingen;          ;200.0
509;Laag;Ondergrens 95%-interval;Laude;          ;
510;Laag;Ondergrens 95%-interval;Jipsinghuizen en Plaggenborg;          ;
511;Laag;Ondergrens 95%-interval;Leemdobben en Lammerweg;          ;
512;Laag;Ondergrens 95%-interval;Verspr.h. ten oosten van Ruiten A-kanaal;          ;10.0
513;Laag;Ondergrens 95%-interval;Verspreide huizen Sellingen;          ;20.0
514;Laag;Ondergrens 95%-interval;Wijk 01 Vlagtwedde;          ;650.0
515;Laag;Ondergrens 95%-interval;Vlagtwedde;          ;450.0
516;Laag;Ondergrens 95%-interval;Wollinghuizen;          ;0.0
517;Laag;Ondergrens 95%-interval;Vlagtwedder-Veldhuis;          ;10.0
518;Laag;Ondergrens 95%-interval;Veele;          ;40.0
519;Laag;Ondergrens 95%-interval;Ellersinghuizen;          ;0.0
520;Laag;Ondergrens 95%-interval;Verspreide huizen Vlagtwedde;          ;30.0
521;Laag;Ondergrens 95%-interval;Wijk 02 Bourtange;          ;180.0
522;Laag;Ondergrens 95%-interval;Bourtange;          ;70.0
523;Laag;Ondergrens 95%-interval;Pallert;          ;0.0
524;Laag;Ondergrens 95%-interval;Weite;          ;10.0
525;Laag;Ondergrens 95%-interval;Stakenborg;          ;20.0
526;Laag;Ondergrens 95%-interval;Verspreide huizen Hebrecht;          ;10.0
527;Laag;Ondergrens 95%-interval;Verspreide huizen Bourtange;          ;10.0
528;Laag;Ondergrens 95%-interval;Verspr.h. ten noorden van Vlagtwedde;          ;10.0
529;Laag;Ondergrens 95%-interval;Wijk 03 Sellingerbeetse;          ;90.0
530;Laag;Ondergrens 95%-interval;Harpel;          ;
531;Laag;Ondergrens 95%-interval;Sellingerbeetse;          ;20.0
532;Laag;Ondergrens 95%-interval;Jipsingboertange;          ;30.0
533;Laag;Ondergrens 95%-interval;Verspr.h. tussen Harpel en Sellingerbeet;          ;10.0
534;Laag;Ondergrens 95%-interval;Wijk 04 Ter Apel;          ;2350.0
535;Laag;Ondergrens 95%-interval;Ter Apel;          ;970.0
536;Laag;Ondergrens 95%-interval;Barnflair;          ;40.0
537;Laag;Ondergrens 95%-interval;Ter Apelkanaal;          ;90.0
538;Laag;Ondergrens 95%-interval;Ter Apel-West;          ;90.0
539;Laag;Ondergrens 95%-interval;Jipsingboermussel en Zandberg;          ;110.0
540;Laag;Ondergrens 95%-interval;Munnekemoer;          ;50.0
541;Laag;Ondergrens 95%-interval;Burgemeester Beinsdorp;          ;130.0
542;Laag;Ondergrens 95%-interval;Agobuurt;          ;120.0
543;Laag;Ondergrens 95%-interval;Ter Apel 't Heem;          ;400.0
544;Laag;Ondergrens 95%-interval;Verspr.h. Ter Apel en Ter Apelkanaal;          ;
545;Laag;Ondergrens 95%-interval;Wijk 05 Ter Wisch;          ;20.0
546;Laag;Ondergrens 95%-interval;Verspreide huizen te Laudermarke;          ;0.0
547;Laag;Ondergrens 95%-interval;Verspreide huizen Ter Wisch;          ;10.0
548;Laag;Ondergrens 95%-interval;Wijk 06 de Maten;          ;20.0
549;Laag;Ondergrens 95%-interval;De Maten;          ;10.0
550;Laag;Ondergrens 95%-interval;Verspr.h. ten zuiden van Ter Apel;          ;10.0
551;Laag;Ondergrens 95%-interval;Zeewolde;          ;4040.0
552;Laag;Ondergrens 95%-interval;Wijk 00;          ;4040.0
553;Laag;Ondergrens 95%-interval;Centrum;          ;200.0
554;Laag;Ondergrens 95%-interval;Eerste woonwijk;          ;700.0
555;Laag;Ondergrens 95%-interval;Tweede woonwijk;          ;910.0
556;Laag;Ondergrens 95%-interval;Derde woonwijk;          ;1230.0
557;Laag;Ondergrens 95%-interval;Buurt 4;          ;360.0
558;Laag;Ondergrens 95%-interval;Buurt 5;          ;
559;Laag;Ondergrens 95%-interval;Zuidlob;          ;70.0
560;Laag;Ondergrens 95%-interval;Middengebied;          ;90.0
561;Laag;Ondergrens 95%-interval;Knardijkgebied;          ;20.0
562;Laag;Ondergrens 95%-interval;Trekkersveld;          ;30.0
563;Laag;Ondergrens 95%-interval;Horstenparc;          ;
564;Laag;Ondergrens 95%-interval;Skarsterlân;          ;5890.0
565;Laag;Ondergrens 95%-interval;Wijk 00 Joure;          ;2770.0
566;Laag;Ondergrens 95%-interval;Jonkersland;          ;10.0
567;Laag;Ondergrens 95%-interval;Blaauwhof;          ;370.0
568;Laag;Ondergrens 95%-interval;Centrum;          ;280.0
569;Laag;Ondergrens 95%-interval;Westermeer;          ;510.0
570;Laag;Ondergrens 95%-interval;Zuiderveld;          ;640.0
571;Laag;Ondergrens 95%-interval;Skipsleat;          ;440.0
572;Laag;Ondergrens 95%-interval;Wyldehoarne;          ;80.0
573;Laag;Ondergrens 95%-interval;Sewei en De Ekers;          ;20.0
574;Laag;Ondergrens 95%-interval;Woudfennen;          ;20.0
575;Laag;Ondergrens 95%-interval;Buitengebied Joure;          ;0.0
576;Laag;Ondergrens 95%-interval;Wijk 01 Oud Haskerland;          ;430.0
577;Laag;Ondergrens 95%-interval;Haskerhorne;          ;90.0
578;Laag;Ondergrens 95%-interval;Oudehaske;          ;260.0
579;Laag;Ondergrens 95%-interval;Nijehaske;          ;
580;Laag;Ondergrens 95%-interval;Verspreide huizen Haskerhorne;          ;10.0
581;Laag;Ondergrens 95%-interval;Verspreide huizen Oudehaske;          ;0.0
582;Laag;Ondergrens 95%-interval;Wijk 02;          ;190.0
583;Laag;Ondergrens 95%-interval;Vegelinsoord;          ;30.0
584;Laag;Ondergrens 95%-interval;Haskerdijken;          ;30.0
585;Laag;Ondergrens 95%-interval;Nieuwebrug;          ;
586;Laag;Ondergrens 95%-interval;Terkaple;          ;30.0
587;Laag;Ondergrens 95%-interval;Akmarijp;          ;0.0
588;Laag;Ondergrens 95%-interval;Snikzwaag;          ;10.0
589;Laag;Ondergrens 95%-interval;Verspreide huizen Vegelinsoord;          ;10.0
590;Laag;Ondergrens 95%-interval;Verspreide huizen Haskerdijken;          ;10.0
591;Laag;Ondergrens 95%-interval;Wijk 03;          ;380.0
592;Laag;Ondergrens 95%-interval;Langweer;          ;150.0
593;Laag;Ondergrens 95%-interval;Scharsterbrug;          ;110.0
594;Laag;Ondergrens 95%-interval;Broek;          ;10.0
595;Laag;Ondergrens 95%-interval;Goingarijp;          ;10.0
596;Laag;Ondergrens 95%-interval;Boornzwaag;          ;0.0
597;Laag;Ondergrens 95%-interval;Legemeer;          ;
598;Laag;Ondergrens 95%-interval;Verspreide huizen Scharsterbrug;          ;40.0
599;Laag;Ondergrens 95%-interval;Verspreide huizen Broek;          ;
600;Laag;Ondergrens 95%-interval;Wijk 04;          ;1140.0
601;Laag;Ondergrens 95%-interval;Sint Nicolaasga;          ;710.0
602;Laag;Ondergrens 95%-interval;Doniaga;          ;0.0
603;Laag;Ondergrens 95%-interval;Tjerkgaast;          ;40.0
604;Laag;Ondergrens 95%-interval;Idskenhuizen;          ;90.0
605;Laag;Ondergrens 95%-interval;Teroele;          ;
606;Laag;Ondergrens 95%-interval;Dijken;          ;10.0
607;Laag;Ondergrens 95%-interval;Verspreide huizen Sint Nicolaasga;          ;70.0
608;Laag;Ondergrens 95%-interval;Verspreide huizen Tjerkgaast;          ;30.0
609;Laag;Ondergrens 95%-interval;Verspreide huizen Idskenhuizen;          ;
610;Laag;Ondergrens 95%-interval;Wijk 05;          ;50.0
611;Laag;Ondergrens 95%-interval;Ouwsterhaule;          ;40.0
612;Laag;Ondergrens 95%-interval;Ouwster-Nijega;          ;0.0
613;Laag;Ondergrens 95%-interval;Oldeouwer;          ;10.0
614;Laag;Ondergrens 95%-interval;Wijk 06;          ;500.0
615;Laag;Ondergrens 95%-interval;Sint Johannesga;          ;210.0
616;Laag;Ondergrens 95%-interval;Rotsterhaule;          ;20.0
617;Laag;Ondergrens 95%-interval;Rohel;          ;50.0
618;Laag;Ondergrens 95%-interval;Rotstergaast;          ;
619;Laag;Ondergrens 95%-interval;Rottum;          ;80.0
620;Laag;Ondergrens 95%-interval;Verspreide huizen Sint Johannesga;          ;
621;Laag;Ondergrens 95%-interval;Verspreide huizen Rotsterhaule;          ;40.0
622;Laag;Ondergrens 95%-interval;Verspreide huizen Rotstergaast;          ;20.0
623;Laag;Ondergrens 95%-interval;Winsum;          ;2320.0
624;Laag;Ondergrens 95%-interval;Wijk 00;          ;1230.0
625;Laag;Ondergrens 95%-interval;Winsum;          ;150.0
626;Laag;Ondergrens 95%-interval;Obergum;          ;220.0
627;Laag;Ondergrens 95%-interval;Ripperda;          ;300.0
628;Laag;Ondergrens 95%-interval;Potmaar;          ;110.0
629;Laag;Ondergrens 95%-interval;De Brake;          ;180.0
630;Laag;Ondergrens 95%-interval;Verspreide huizen Winsum;          ;40.0
631;Laag;Ondergrens 95%-interval;Wijk 01;          ;200.0
632;Laag;Ondergrens 95%-interval;Ezinge;          ;110.0
633;Laag;Ondergrens 95%-interval;Feerwerd;          ;10.0
634;Laag;Ondergrens 95%-interval;Garnwerd;          ;20.0
635;Laag;Ondergrens 95%-interval;Verspreide huizen Ezinge;          ;40.0
636;Laag;Ondergrens 95%-interval;Wijk 02;          ;490.0
637;Laag;Ondergrens 95%-interval;Baflo;          ;330.0
638;Laag;Ondergrens 95%-interval;Den Andel;          ;70.0
639;Laag;Ondergrens 95%-interval;Rasquert;          ;20.0
640;Laag;Ondergrens 95%-interval;Tinallinge;          ;
641;Laag;Ondergrens 95%-interval;Saaxumhuizen;          ;
642;Laag;Ondergrens 95%-interval;Verspreide huizen Baflo;          ;20.0
643;Laag;Ondergrens 95%-interval;Wijk 03;          ;220.0
644;Laag;Ondergrens 95%-interval;Adorp;          ;40.0
645;Laag;Ondergrens 95%-interval;Sauwerd;          ;100.0
646;Laag;Ondergrens 95%-interval;Wetsinge;          ;10.0
647;Laag;Ondergrens 95%-interval;Verspreide huizen Adorp;          ;40.0
648;Laag;Ondergrens 95%-interval;Boarnsterhim;          ;3610.0
649;Laag;Ondergrens 95%-interval;Wijk 00;          ;3610.0
650;Laag;Ondergrens 95%-interval;Eagum;          ;
651;Laag;Ondergrens 95%-interval;Akkrum;          ;630.0
652;Laag;Ondergrens 95%-interval;Dearsum;          ;20.0
653;Laag;Ondergrens 95%-interval;Friens;          ;20.0
654;Laag;Ondergrens 95%-interval;Grou;          ;1020.0
655;Laag;Ondergrens 95%-interval;Idaerd;          ;10.0
656;Laag;Ondergrens 95%-interval;Jirnsum;          ;210.0
657;Laag;Ondergrens 95%-interval;Nes;          ;10.0
658;Laag;Ondergrens 95%-interval;Aldeboarn;          ;200.0
659;Laag;Ondergrens 95%-interval;Poppenwier;          ;10.0
660;Laag;Ondergrens 95%-interval;Raerd;          ;50.0
661;Laag;Ondergrens 95%-interval;Reduzum;          ;150.0
662;Laag;Ondergrens 95%-interval;Sibrandabuorren;          ;40.0
663;Laag;Ondergrens 95%-interval;Terherne;          ;160.0
664;Laag;Ondergrens 95%-interval;Tersoal;          ;30.0
665;Laag;Ondergrens 95%-interval;Wergea;          ;250.0
666;Laag;Ondergrens 95%-interval;Warstiens;          ;
667;Laag;Ondergrens 95%-interval;Warten;          ;160.0
668;Laag;Ondergrens 95%-interval;Zuidhorn;          ;3220.0
669;Laag;Ondergrens 95%-interval;Wijk 00;          ;1420.0
670;Laag;Ondergrens 95%-interval;Zuidhorn;          ;950.0
671;Laag;Ondergrens 95%-interval;Noordhorn;          ;190.0
672;Laag;Ondergrens 95%-interval;Niezijl;          ;40.0
673;Laag;Ondergrens 95%-interval;Briltil;          ;60.0
674;Laag;Ondergrens 95%-interval;Verspreide huizen Zuidhorn;          ;40.0
675;Laag;Ondergrens 95%-interval;Wijk 01;          ;640.0
676;Laag;Ondergrens 95%-interval;Grijpskerk;          ;430.0
677;Laag;Ondergrens 95%-interval;Visvliet;          ;10.0
678;Laag;Ondergrens 95%-interval;Kommerzijl;          ;90.0
679;Laag;Ondergrens 95%-interval;Pieterzijl;          ;20.0
680;Laag;Ondergrens 95%-interval;Verspreide huizen Grijpskerk;          ;30.0
681;Laag;Ondergrens 95%-interval;Wijk 02;          ;350.0
682;Laag;Ondergrens 95%-interval;Oldehove;          ;250.0
683;Laag;Ondergrens 95%-interval;Niehove;          ;20.0
684;Laag;Ondergrens 95%-interval;Saaksum;          ;0.0
685;Laag;Ondergrens 95%-interval;Lauwerzijl;          ;30.0
686;Laag;Ondergrens 95%-interval;Verspr.h. Ruigezand en Nieuwe Ruigezand;          ;0.0
687;Laag;Ondergrens 95%-interval;Overige verspreide huizen;          ;20.0
688;Laag;Ondergrens 95%-interval;Wijk 03;          ;580.0
689;Laag;Ondergrens 95%-interval;Aduard;          ;440.0
