ID;DuurUitkeringsafhankelijkheid;UitkeringsaandeelInBrutoInkomen;Persoonskenmerken;Perioden;PersonenInParticuliereHuishoudens_1;PersonenInPartHuishoudensRelatief_2
3390;2;3;15050;2003;;
3391;2;3;15050;2004;376.0;13.7
3392;2;3;15050;2005;384.0;13.7
3393;2;3;15050;2006;402.0;14.1
3394;2;3;15050;2007;392.0;13.6
3395;2;3;15050;2008;382.0;13.0
3396;2;3;15050;2009;376.0;12.6
3397;2;3;15050;2010;359.0;12.1
3398;2;3;15050;2011;378.0;12.4
3399;2;3;15050;2012;398.0;12.9
3400;2;3;15050;2013;420.0;13.5
3401;2;3;15050;2014;441.0;13.9
3402;2;3;15100;2001;;
3403;2;3;15100;2002;;
3404;2;3;15100;2003;;
3405;2;3;15100;2004;375.0;9.7
3406;2;3;15100;2005;386.0;9.9
3407;2;3;15100;2006;379.0;9.7
3408;2;3;15100;2007;367.0;9.4
3409;2;3;15100;2008;349.0;8.9
3410;2;3;15100;2009;333.0;8.5
3411;2;3;15100;2010;322.0;8.1
3412;2;3;15100;2011;316.0;8.0
3413;2;3;15100;2012;318.0;8.0
3414;2;3;15100;2013;327.0;8.2
3415;2;3;15100;2014;332.0;8.3
3416;2;3;15150;2001;;
3417;2;3;15150;2002;;
3418;2;3;15150;2003;;
3419;2;3;15150;2004;375.0;9.7
3420;2;3;15150;2005;386.0;9.9
3421;2;3;15150;2006;379.0;9.7
3422;2;3;15150;2007;367.0;9.4
3423;2;3;15150;2008;349.0;8.9
3424;2;3;15150;2009;333.0;8.5
3425;2;3;15150;2010;322.0;8.1
3426;2;3;15150;2011;316.0;8.0
3427;2;3;15150;2012;318.0;8.0
3428;2;3;15150;2013;327.0;8.2
3429;2;3;15150;2014;332.0;8.3
3430;2;3;15200;2001;;
3431;2;3;15200;2002;;
3432;2;3;15200;2003;;
3433;2;3;15200;2004;326.0;10.5
3434;2;3;15200;2005;333.0;10.7
3435;2;3;15200;2006;326.0;10.5
3436;2;3;15200;2007;302.0;9.8
3437;2;3;15200;2008;274.0;8.9
3438;2;3;15200;2009;253.0;8.3
3439;2;3;15200;2010;242.0;7.9
3440;2;3;15200;2011;246.0;8.0
3441;2;3;15200;2012;266.0;8.6
3442;2;3;15200;2013;284.0;9.3
3443;2;3;15200;2014;292.0;9.7
3444;2;3;15250;2001;;
3445;2;3;15250;2002;;
3446;2;3;15250;2003;;
3447;2;3;15250;2004;135.0;12.7
3448;2;3;15250;2005;140.0;13.5
3449;2;3;15250;2006;139.0;13.5
3450;2;3;15250;2007;134.0;13.0
3451;2;3;15250;2008;134.0;12.8
3452;2;3;15250;2009;127.0;12.0
3453;2;3;15250;2010;136.0;12.0
3454;2;3;15250;2011;142.0;12.4
3455;2;3;15250;2012;145.0;12.6
3456;2;3;15250;2013;157.0;13.5
3457;2;3;15250;2014;171.0;14.4
3458;2;3;15300;2001;;
3459;2;3;15300;2002;;
3460;2;3;15300;2003;;
3461;2;3;15300;2004;51.0;18.4
3462;2;3;15300;2005;54.0;17.7
3463;2;3;15300;2006;52.0;17.1
3464;2;3;15300;2007;51.0;16.7
3465;2;3;15300;2008;47.0;15.6
3466;2;3;15300;2009;45.0;14.7
3467;2;3;15300;2010;29.0;14.5
3468;2;3;15300;2011;30.0;15.0
3469;2;3;15300;2012;30.0;15.5
3470;2;3;15300;2013;30.0;16.1
3471;2;3;15300;2014;29.0;14.5
3472;2;4;10001;2001;;
3473;2;4;10001;2002;;
3474;2;4;10001;2003;;
3475;2;4;10001;2004;806.0;5.4
3476;2;4;10001;2005;812.0;5.4
3477;2;4;10001;2006;811.0;5.4
3478;2;4;10001;2007;771.0;5.1
3479;2;4;10001;2008;729.0;4.8
3480;2;4;10001;2009;702.0;4.6
3481;2;4;10001;2010;676.0;4.4
3482;2;4;10001;2011;682.0;4.4
3483;2;4;10001;2012;714.0;4.6
3484;2;4;10001;2013;760.0;4.9
3485;2;4;10001;2014;797.0;5.1
3486;2;4;15400;2001;;
3487;2;4;15400;2002;;
3488;2;4;15400;2003;;
3489;2;4;15400;2004;381.0;5.1
3490;2;4;15400;2005;387.0;5.2
3491;2;4;15400;2006;386.0;5.2
3492;2;4;15400;2007;366.0;4.9
3493;2;4;15400;2008;344.0;4.6
3494;2;4;15400;2009;334.0;4.4
3495;2;4;15400;2010;322.0;4.2
3496;2;4;15400;2011;325.0;4.3
3497;2;4;15400;2012;343.0;4.5
3498;2;4;15400;2013;367.0;4.8
3499;2;4;15400;2014;384.0;5.0
3500;2;4;15450;2001;;
3501;2;4;15450;2002;;
3502;2;4;15450;2003;;
3503;2;4;15450;2004;425.0;5.6
3504;2;4;15450;2005;425.0;5.6
3505;2;4;15450;2006;425.0;5.6
3506;2;4;15450;2007;405.0;5.3
3507;2;4;15450;2008;385.0;5.0
3508;2;4;15450;2009;368.0;4.8
3509;2;4;15450;2010;354.0;4.6
3510;2;4;15450;2011;357.0;4.6
3511;2;4;15450;2012;371.0;4.7
3512;2;4;15450;2013;393.0;5.0
3513;2;4;15450;2014;413.0;5.3
3514;2;4;16650;2001;;
3515;2;4;16650;2002;;
3516;2;4;16650;2003;;
3517;2;4;16650;2004;368.0;5.5
3518;2;4;16650;2005;381.0;5.7
3519;2;4;16650;2006;389.0;5.8
3520;2;4;16650;2007;372.0;5.4
3521;2;4;16650;2008;351.0;5.1
3522;2;4;16650;2009;331.0;4.8
3523;2;4;16650;2010;325.0;4.7
3524;2;4;16650;2011;340.0;4.9
3525;2;4;16650;2012;368.0;5.2
3526;2;4;16650;2013;397.0;5.6
3527;2;4;16650;2014;423.0;5.9
3528;2;4;16700;2001;;
3529;2;4;16700;2002;;
3530;2;4;16700;2003;;
3531;2;4;16700;2004;286.0;4.3
3532;2;4;16700;2005;279.0;4.2
3533;2;4;16700;2006;268.0;4.1
3534;2;4;16700;2007;251.0;3.8
3535;2;4;16700;2008;234.0;3.6
3536;2;4;16700;2009;224.0;3.4
3537;2;4;16700;2010;213.0;3.2
3538;2;4;16700;2011;201.0;3.1
3539;2;4;16700;2012;202.0;3.1
3540;2;4;16700;2013;209.0;3.2
3541;2;4;16700;2014;208.0;3.2
3542;2;4;16750;2001;;
3543;2;4;16750;2002;;
3544;2;4;16750;2003;;
3545;2;4;16750;2004;19.0;2.5
3546;2;4;16750;2005;18.0;2.3
3547;2;4;16750;2006;18.0;2.2
3548;2;4;16750;2007;16.0;2.1
3549;2;4;16750;2008;16.0;2.1
3550;2;4;16750;2009;15.0;1.9
3551;2;4;16750;2010;12.0;1.6
3552;2;4;16750;2011;12.0;1.6
3553;2;4;16750;2012;14.0;1.8
3554;2;4;16750;2013;14.0;1.8
3555;2;4;16750;2014;15.0;2.0
3556;2;4;16800;2001;;
3557;2;4;16800;2002;;
3558;2;4;16800;2003;;
3559;2;4;16800;2004;133.0;14.6
3560;2;4;16800;2005;134.0;14.4
3561;2;4;16800;2006;136.0;14.4
3562;2;4;16800;2007;132.0;13.6
3563;2;4;16800;2008;128.0;12.9
3564;2;4;16800;2009;132.0;12.4
3565;2;4;16800;2010;126.0;11.6
3566;2;4;16800;2011;128.0;11.6
3567;2;4;16800;2012;130.0;11.5
3568;2;4;16800;2013;140.0;12.1
3569;2;4;16800;2014;150.0;12.7
3570;2;4;15500;2001;;
3571;2;4;15500;2002;;
3572;2;4;15500;2003;;
3573;2;4;15500;2004;144.0;5.5
3574;2;4;15500;2005;142.0;5.4
3575;2;4;15500;2006;140.0;5.4
3576;2;4;15500;2007;128.0;4.9
3577;2;4;15500;2008;114.0;4.4
3578;2;4;15500;2009;108.0;4.2
3579;2;4;15500;2010;102.0;4.0
3580;2;4;15500;2011;103.0;4.0
3581;2;4;15500;2012;111.0;4.4
3582;2;4;15500;2013;121.0;4.8
3583;2;4;15500;2014;129.0;5.2
3584;2;4;15550;2001;;
3585;2;4;15550;2002;;
3586;2;4;15550;2003;;
3587;2;4;15550;2004;74.0;4.1
3588;2;4;15550;2005;77.0;4.2
3589;2;4;15550;2006;79.0;4.3
3590;2;4;15550;2007;74.0;4.0
3591;2;4;15550;2008;71.0;3.8
3592;2;4;15550;2009;68.0;3.6
3593;2;4;15550;2010;68.0;3.6
3594;2;4;15550;2011;72.0;3.8
3595;2;4;15550;2012;77.0;4.1
3596;2;4;15550;2013;84.0;4.4
3597;2;4;15550;2014;87.0;4.6
3598;2;4;15600;2001;;
3599;2;4;15600;2002;;
3600;2;4;15600;2003;;
3601;2;4;15600;2004;166.0;3.9
3602;2;4;15600;2005;171.0;4.1
3603;2;4;15600;2006;173.0;4.2
3604;2;4;15600;2007;161.0;3.9
3605;2;4;15600;2008;144.0;3.6
3606;2;4;15600;2009;135.0;3.4
3607;2;4;15600;2010;130.0;3.3
3608;2;4;15600;2011;134.0;3.5
3609;2;4;15600;2012;144.0;3.8
3610;2;4;15600;2013;157.0;4.2
3611;2;4;15600;2014;167.0;4.5
3612;2;4;15650;2001;;
3613;2;4;15650;2002;;
3614;2;4;15650;2003;;
3615;2;4;15650;2004;387.0;9.4
3616;2;4;15650;2005;387.0;9.2
3617;2;4;15650;2006;386.0;9.0
3618;2;4;15650;2007;376.0;8.7
3619;2;4;15650;2008;368.0;8.3
3620;2;4;15650;2009;361.0;8.1
3621;2;4;15650;2010;347.0;7.6
3622;2;4;15650;2011;342.0;7.5
3623;2;4;15650;2012;351.0;7.7
3624;2;4;15650;2013;365.0;8.0
3625;2;4;15650;2014;380.0;8.3
3626;2;4;15700;2001;;
3627;2;4;15700;2002;;
3628;2;4;15700;2003;;
3629;2;4;15700;2004;34.0;1.6
3630;2;4;15700;2005;35.0;1.6
3631;2;4;15700;2006;34.0;1.5
3632;2;4;15700;2007;32.0;1.4
3633;2;4;15700;2008;32.0;1.4
3634;2;4;15700;2009;31.0;1.3
3635;2;4;15700;2010;29.0;1.2
3636;2;4;15700;2011;30.0;1.2
3637;2;4;15700;2012;31.0;1.2
3638;2;4;15700;2013;33.0;1.2
3639;2;4;15700;2014;33.0;1.2
3640;2;4;12600;2001;;
3641;2;4;12600;2002;;
3642;2;4;12600;2003;;
3643;2;4;12600;2004;481.0;3.9
3644;2;4;12600;2005;484.0;3.9
3645;2;4;12600;2006;481.0;3.9
3646;2;4;12600;2007;458.0;3.7
3647;2;4;12600;2008;437.0;3.5
3648;2;4;12600;2009;415.0;3.3
3649;2;4;12600;2010;398.0;3.2
3650;2;4;12600;2011;391.0;3.1
3651;2;4;12600;2012;402.0;3.2
3652;2;4;12600;2013;426.0;3.4
3653;2;4;12600;2014;441.0;3.5
3654;2;4;12650;2001;;
3655;2;4;12650;2002;;
3656;2;4;12650;2003;;
3657;2;4;12650;2004;80.0;6.5
3658;2;4;12650;2005;82.0;6.6
3659;2;4;12650;2006;81.0;6.6
3660;2;4;12650;2007;78.0;6.2
3661;2;4;12650;2008;72.0;5.7
3662;2;4;12650;2009;70.0;5.5
3663;2;4;12650;2010;67.0;5.2
3664;2;4;12650;2011;67.0;5.2
3665;2;4;12650;2012;68.0;5.1
3666;2;4;12650;2013;72.0;5.4
3667;2;4;12650;2014;74.0;5.5
3668;2;4;12800;2001;;
3669;2;4;12800;2002;;
3670;2;4;12800;2003;;
3671;2;4;12800;2004;17.0;4.6
3672;2;4;12800;2005;18.0;4.7
3673;2;4;12800;2006;18.0;4.9
3674;2;4;12800;2007;17.0;4.6
3675;2;4;12800;2008;15.0;4.2
3676;2;4;12800;2009;15.0;4.1
3677;2;4;12800;2010;14.0;3.9
3678;2;4;12800;2011;15.0;4.1
3679;2;4;12800;2012;15.0;4.4
3680;2;4;12800;2013;16.0;4.4
3681;2;4;12800;2014;16.0;4.6
3682;2;4;12850;2001;;
3683;2;4;12850;2002;;
3684;2;4;12850;2003;;
3685;2;4;12850;2004;24.0;6.8
3686;2;4;12850;2005;23.0;6.8
3687;2;4;12850;2006;23.0;6.8
3688;2;4;12850;2007;22.0;6.5
3689;2;4;12850;2008;20.0;5.8
3690;2;4;12850;2009;19.0;5.5
3691;2;4;12850;2010;19.0;5.5
3692;2;4;12850;2011;16.0;4.9
3693;2;4;12850;2012;15.0;4.4
3694;2;4;12850;2013;16.0;5.1
3695;2;4;12850;2014;16.0;4.9
3696;2;4;12900;2001;;
3697;2;4;12900;2002;;
3698;2;4;12900;2003;;
3699;2;4;12900;2004;6.0;6.0
3700;2;4;12900;2005;7.0;6.6
3701;2;4;12900;2006;6.0;5.8
3702;2;4;12900;2007;6.0;5.5
3703;2;4;12900;2008;5.0;5.1
3704;2;4;12900;2009;5.0;4.9
3705;2;4;12900;2010;4.0;3.9
3706;2;4;12900;2011;3.0;3.4
3707;2;4;12900;2012;5.0;4.4
3708;2;4;12900;2013;5.0;4.7
3709;2;4;12900;2014;5.0;5.0
3710;2;4;12950;2001;;
3711;2;4;12950;2002;;
3712;2;4;12950;2003;;
3713;2;4;12950;2004;33.0;8.1
3714;2;4;12950;2005;34.0;8.1
3715;2;4;12950;2006;34.0;7.9
3716;2;4;12950;2007;33.0;7.5
3717;2;4;12950;2008;32.0;7.1
3718;2;4;12950;2009;31.0;6.7
3719;2;4;12950;2010;31.0;6.3
3720;2;4;12950;2011;33.0;6.4
3721;2;4;12950;2012;33.0;6.2
3722;2;4;12950;2013;35.0;6.4
3723;2;4;12950;2014;38.0;6.5
3724;2;4;13000;2001;;
3725;2;4;13000;2002;;
3726;2;4;13000;2003;;
3727;2;4;13000;2004;245.0;17.9
3728;2;4;13000;2005;246.0;17.6
3729;2;4;13000;2006;249.0;17.5
3730;2;4;13000;2007;235.0;16.2
3731;2;4;13000;2008;220.0;14.8
3732;2;4;13000;2009;217.0;14.1
3733;2;4;13000;2010;211.0;13.4
3734;2;4;13000;2011;223.0;13.8
3735;2;4;13000;2012;244.0;14.8
3736;2;4;13000;2013;262.0;15.7
3737;2;4;13000;2014;281.0;16.7
3738;2;4;13150;2001;;
3739;2;4;13150;2002;;
3740;2;4;13150;2003;;
3741;2;4;13150;2004;37.0;12.6
3742;2;4;13150;2005;35.0;12.0
3743;2;4;13150;2006;34.0;11.5
3744;2;4;13150;2007;32.0;10.8
3745;2;4;13150;2008;31.0;10.2
3746;2;4;13150;2009;28.0;9.4
3747;2;4;13150;2010;26.0;8.4
3748;2;4;13150;2011;25.0;8.4
3749;2;4;13150;2012;27.0;8.8
3750;2;4;13150;2013;31.0;9.9
3751;2;4;13150;2014;33.0;10.8
3752;2;4;13200;2001;;
3753;2;4;13200;2002;;
3754;2;4;13200;2003;;
3755;2;4;13200;2004;17.0;17.2
3756;2;4;13200;2005;17.0;16.7
3757;2;4;13200;2006;16.0;15.8
3758;2;4;13200;2007;15.0;14.3
3759;2;4;13200;2008;14.0;13.2
3760;2;4;13200;2009;13.0;11.7
3761;2;4;13200;2010;12.0;11.1
3762;2;4;13200;2011;14.0;11.7
3763;2;4;13200;2012;15.0;12.5
3764;2;4;13200;2013;16.0;13.5
3765;2;4;13200;2014;18.0;15.3
3766;2;4;13250;2001;;
3767;2;4;13250;2002;;
3768;2;4;13250;2003;;
3769;2;4;13250;2004;61.0;19.4
3770;2;4;13250;2005;62.0;19.2
3771;2;4;13250;2006;63.0;19.3
3772;2;4;13250;2007;62.0;18.5
3773;2;4;13250;2008;56.0;16.3
3774;2;4;13250;2009;54.0;15.5
3775;2;4;13250;2010;51.0;14.4
3776;2;4;13250;2011;53.0;14.6
3777;2;4;13250;2012;56.0;15.2
3778;2;4;13250;2013;56.0;15.3
3779;2;4;13250;2014;57.0;15.8
3780;2;4;13300;2001;;
3781;2;4;13300;2002;;
3782;2;4;13300;2003;;
3783;2;4;13300;2004;61.0;23.4
3784;2;4;13300;2005;63.0;23.3
3785;2;4;13300;2006;62.0;22.4
3786;2;4;13300;2007;58.0;20.6
3787;2;4;13300;2008;57.0;19.5
3788;2;4;13300;2009;57.0;18.8
3789;2;4;13300;2010;58.0;18.4
3790;2;4;13300;2011;61.0;18.9
3791;2;4;13300;2012;67.0;20.4
3792;2;4;13300;2013;71.0;21.1
3793;2;4;13300;2014;76.0;22.3
3794;2;4;13350;2001;;
3795;2;4;13350;2002;;
3796;2;4;13350;2003;;
3797;2;4;13350;2004;69.0;17.2
3798;2;4;13350;2005;69.0;17.0
3799;2;4;13350;2006;73.0;17.4
3800;2;4;13350;2007;68.0;15.7
3801;2;4;13350;2008;63.0;14.0
3802;2;4;13350;2009;65.0;13.7
3803;2;4;13350;2010;64.0;13.2
3804;2;4;13350;2011;70.0;13.8
3805;2;4;13350;2012;79.0;15.1
3806;2;4;13350;2013;88.0;16.4
3807;2;4;13350;2014;97.0;17.3
3808;2;4;15000;2001;;
3809;2;4;15000;2002;;
3810;2;4;15000;2003;;
3811;2;4;15000;2004;419.0;6.3
3812;2;4;15000;2005;426.0;6.4
3813;2;4;15000;2006;430.0;6.4
3814;2;4;15000;2007;415.0;6.1
3815;2;4;15000;2008;400.0;5.8
3816;2;4;15000;2009;389.0;5.6
3817;2;4;15000;2010;373.0;5.4
3818;2;4;15000;2011;377.0;5.4
3819;2;4;15000;2012;397.0;5.6
3820;2;4;15000;2013;418.0;5.9
3821;2;4;15000;2014;438.0;6.1
3822;2;4;15050;2001;;
3823;2;4;15050;2002;;
3824;2;4;15050;2003;;
3825;2;4;15050;2004;263.0;9.6
3826;2;4;15050;2005;275.0;9.8
3827;2;4;15050;2006;285.0;10.0
3828;2;4;15050;2007;275.0;9.5
3829;2;4;15050;2008;269.0;9.1
3830;2;4;15050;2009;265.0;8.9
3831;2;4;15050;2010;252.0;8.5
3832;2;4;15050;2011;262.0;8.6
3833;2;4;15050;2012;280.0;9.1
3834;2;4;15050;2013;296.0;9.5
3835;2;4;15050;2014;314.0;9.9
3836;2;4;15100;2001;;
3837;2;4;15100;2002;;
3838;2;4;15100;2003;;
3839;2;4;15100;2004;155.0;4.0
3840;2;4;15100;2005;151.0;3.9
3841;2;4;15100;2006;145.0;3.7
3842;2;4;15100;2007;140.0;3.6
3843;2;4;15100;2008;131.0;3.3
3844;2;4;15100;2009;124.0;3.2
3845;2;4;15100;2010;121.0;3.0
3846;2;4;15100;2011;115.0;2.9
3847;2;4;15100;2012;117.0;2.9
3848;2;4;15100;2013;122.0;3.1
3849;2;4;15100;2014;124.0;3.1
3850;2;4;15150;2001;;
3851;2;4;15150;2002;;
3852;2;4;15150;2003;;
3853;2;4;15150;2004;155.0;4.0
3854;2;4;15150;2005;151.0;3.9
3855;2;4;15150;2006;145.0;3.7
3856;2;4;15150;2007;140.0;3.6
3857;2;4;15150;2008;131.0;3.3
3858;2;4;15150;2009;124.0;3.2
3859;2;4;15150;2010;121.0;3.0
3860;2;4;15150;2011;115.0;2.9
3861;2;4;15150;2012;117.0;2.9
3862;2;4;15150;2013;122.0;3.1
3863;2;4;15150;2014;124.0;3.1
3864;2;4;15200;2001;;
3865;2;4;15200;2002;;
3866;2;4;15200;2003;;
3867;2;4;15200;2004;173.0;5.5
3868;2;4;15200;2005;172.0;5.5
3869;2;4;15200;2006;172.0;5.6
3870;2;4;15200;2007;157.0;5.1
3871;2;4;15200;2008;141.0;4.6
3872;2;4;15200;2009;134.0;4.4
3873;2;4;15200;2010;126.0;4.1
3874;2;4;15200;2011;128.0;4.1
3875;2;4;15200;2012;137.0;4.5
3876;2;4;15200;2013;149.0;4.9
3877;2;4;15200;2014;158.0;5.2
3878;2;4;15250;2001;;
3879;2;4;15250;2002;;
3880;2;4;15250;2003;;
3881;2;4;15250;2004;44.0;4.1
3882;2;4;15250;2005;45.0;4.3
3883;2;4;15250;2006;47.0;4.5
3884;2;4;15250;2007;44.0;4.3
3885;2;4;15250;2008;44.0;4.2
3886;2;4;15250;2009;41.0;3.9
3887;2;4;15250;2010;48.0;4.3
3888;2;4;15250;2011;53.0;4.6
3889;2;4;15250;2012;54.0;4.7
3890;2;4;15250;2013;61.0;5.3
3891;2;4;15250;2014;66.0;5.6
3892;2;4;15300;2001;;
3893;2;4;15300;2002;;
3894;2;4;15300;2003;;
3895;2;4;15300;2004;15.0;5.4
3896;2;4;15300;2005;17.0;5.7
3897;2;4;15300;2006;17.0;5.4
3898;2;4;15300;2007;15.0;5.1
3899;2;4;15300;2008;14.0;4.6
3900;2;4;15300;2009;13.0;4.2
3901;2;4;15300;2010;8.0;4.2
3902;2;4;15300;2011;9.0;4.6
3903;2;4;15300;2012;10.0;4.9
3904;2;4;15300;2013;10.0;5.3
3905;2;4;15300;2014;10.0;5.0
3906;2;5;10001;2001;;
3907;2;5;10001;2002;;
3908;2;5;10001;2003;;
3909;2;5;10001;2004;281.0;1.9
3910;2;5;10001;2005;287.0;1.9
3911;2;5;10001;2006;281.0;1.9
3912;2;5;10001;2007;272.0;1.8
3913;2;5;10001;2008;247.0;1.6
3914;2;5;10001;2009;244.0;1.6
3915;2;5;10001;2010;228.0;1.5
3916;2;5;10001;2011;219.0;1.4
3917;2;5;10001;2012;232.0;1.5
3918;2;5;10001;2013;246.0;1.6
3919;2;5;10001;2014;252.0;1.6
3920;2;5;15400;2001;;
3921;2;5;15400;2002;;
3922;2;5;15400;2003;;
3923;2;5;15400;2004;137.0;1.9
3924;2;5;15400;2005;141.0;1.9
3925;2;5;15400;2006;140.0;1.9
3926;2;5;15400;2007;133.0;1.8
3927;2;5;15400;2008;123.0;1.6
3928;2;5;15400;2009;121.0;1.6
3929;2;5;15400;2010;112.0;1.5
3930;2;5;15400;2011;111.0;1.5
3931;2;5;15400;2012;121.0;1.6
3932;2;5;15400;2013;127.0;1.7
3933;2;5;15400;2014;131.0;1.7
3934;2;5;15450;2001;;
3935;2;5;15450;2002;;
3936;2;5;15450;2003;;
3937;2;5;15450;2004;143.0;1.9
3938;2;5;15450;2005;146.0;1.9
3939;2;5;15450;2006;141.0;1.9
3940;2;5;15450;2007;139.0;1.8
3941;2;5;15450;2008;125.0;1.6
3942;2;5;15450;2009;122.0;1.6
3943;2;5;15450;2010;116.0;1.5
3944;2;5;15450;2011;108.0;1.4
3945;2;5;15450;2012;110.0;1.4
3946;2;5;15450;2013;119.0;1.5
3947;2;5;15450;2014;121.0;1.5
3948;2;5;16650;2001;;
3949;2;5;16650;2002;;
3950;2;5;16650;2003;;
3951;2;5;16650;2004;121.0;1.8
3952;2;5;16650;2005;127.0;1.9
3953;2;5;16650;2006;131.0;1.9
3954;2;5;16650;2007;126.0;1.8
3955;2;5;16650;2008;113.0;1.6
3956;2;5;16650;2009;109.0;1.6
3957;2;5;16650;2010;104.0;1.5
3958;2;5;16650;2011;103.0;1.5
3959;2;5;16650;2012;116.0;1.6
3960;2;5;16650;2013;125.0;1.8
3961;2;5;16650;2014;126.0;1.8
3962;2;5;16700;2001;;
3963;2;5;16700;2002;;
3964;2;5;16700;2003;;
3965;2;5;16700;2004;91.0;1.4
3966;2;5;16700;2005;92.0;1.4
3967;2;5;16700;2006;82.0;1.3
3968;2;5;16700;2007;79.0;1.2
3969;2;5;16700;2008;71.0;1.1
3970;2;5;16700;2009;67.0;1.0
3971;2;5;16700;2010;62.0;0.9
3972;2;5;16700;2011;54.0;0.8
3973;2;5;16700;2012;53.0;0.8
3974;2;5;16700;2013;53.0;0.8
3975;2;5;16700;2014;51.0;0.8
3976;2;5;16750;2001;;
3977;2;5;16750;2002;;
3978;2;5;16750;2003;;
3979;2;5;16750;2004;3.0;0.4
3980;2;5;16750;2005;4.0;0.5
3981;2;5;16750;2006;4.0;0.5
3982;2;5;16750;2007;3.0;0.4
3983;2;5;16750;2008;3.0;0.4
3984;2;5;16750;2009;3.0;0.4
3985;2;5;16750;2010;2.0;0.3
3986;2;5;16750;2011;3.0;0.3
3987;2;5;16750;2012;3.0;0.4
3988;2;5;16750;2013;3.0;0.4
3989;2;5;16750;2014;4.0;0.6
3990;2;5;16800;2001;;
3991;2;5;16800;2002;;
3992;2;5;16800;2003;;
3993;2;5;16800;2004;65.0;7.2
3994;2;5;16800;2005;65.0;7.0
3995;2;5;16800;2006;65.0;6.8
3996;2;5;16800;2007;64.0;6.5
3997;2;5;16800;2008;61.0;6.1
3998;2;5;16800;2009;64.0;6.0
3999;2;5;16800;2010;60.0;5.5
4000;2;5;16800;2011;60.0;5.4
4001;2;5;16800;2012;60.0;5.3
4002;2;5;16800;2013;64.0;5.6
4003;2;5;16800;2014;70.0;6.0
4004;2;5;15500;2001;;
4005;2;5;15500;2002;;
4006;2;5;15500;2003;;
4007;2;5;15500;2004;32.0;1.2
4008;2;5;15500;2005;31.0;1.2
4009;2;5;15500;2006;27.0;1.0
4010;2;5;15500;2007;24.0;0.9
4011;2;5;15500;2008;15.0;0.6
4012;2;5;15500;2009;14.0;0.6
4013;2;5;15500;2010;13.0;0.5
4014;2;5;15500;2011;11.0;0.4
4015;2;5;15500;2012;13.0;0.5
4016;2;5;15500;2013;15.0;0.6
4017;2;5;15500;2014;14.0;0.6
4018;2;5;15550;2001;;
4019;2;5;15550;2002;;
4020;2;5;15550;2003;;
4021;2;5;15550;2004;5.0;0.3
4022;2;5;15550;2005;6.0;0.3
4023;2;5;15550;2006;5.0;0.3
4024;2;5;15550;2007;7.0;0.4
4025;2;5;15550;2008;6.0;0.3
4026;2;5;15550;2009;6.0;0.3
4027;2;5;15550;2010;7.0;0.4
4028;2;5;15550;2011;5.0;0.3
4029;2;5;15550;2012;6.0;0.3
4030;2;5;15550;2013;7.0;0.4
4031;2;5;15550;2014;6.0;0.3
4032;2;5;15600;2001;;
4033;2;5;15600;2002;;
4034;2;5;15600;2003;;
4035;2;5;15600;2004;64.0;1.5
4036;2;5;15600;2005;69.0;1.6
4037;2;5;15600;2006;69.0;1.7
4038;2;5;15600;2007;64.0;1.6
4039;2;5;15600;2008;54.0;1.3
4040;2;5;15600;2009;53.0;1.3
4041;2;5;15600;2010;47.0;1.2
4042;2;5;15600;2011;46.0;1.2
4043;2;5;15600;2012;50.0;1.3
4044;2;5;15600;2013;55.0;1.5
4045;2;5;15600;2014;56.0;1.5
4046;2;5;15650;2001;;
4047;2;5;15650;2002;;
4048;2;5;15650;2003;;
4049;2;5;15650;2004;176.0;4.3
4050;2;5;15650;2005;179.0;4.3
4051;2;5;15650;2006;175.0;4.1
4052;2;5;15650;2007;175.0;4.0
4053;2;5;15650;2008;171.0;3.9
4054;2;5;15650;2009;167.0;3.7
4055;2;5;15650;2010;160.0;3.5
4056;2;5;15650;2011;154.0;3.4
4057;2;5;15650;2012;160.0;3.5
4058;2;5;15650;2013;165.0;3.6
4059;2;5;15650;2014;172.0;3.8
4060;2;5;15700;2001;;
4061;2;5;15700;2002;;
4062;2;5;15700;2003;;
4063;2;5;15700;2004;3.0;0.1
4064;2;5;15700;2005;3.0;0.1
4065;2;5;15700;2006;4.0;0.2
4066;2;5;15700;2007;3.0;0.1
4067;2;5;15700;2008;2.0;0.1
4068;2;5;15700;2009;3.0;0.1
4069;2;5;15700;2010;2.0;0.1
4070;2;5;15700;2011;2.0;0.1
4071;2;5;15700;2012;3.0;0.1
4072;2;5;15700;2013;3.0;0.1
4073;2;5;15700;2014;4.0;0.1
4074;2;5;12600;2001;;
4075;2;5;12600;2002;;
4076;2;5;12600;2003;;
4077;2;5;12600;2004;189.0;1.5
4078;2;5;12600;2005;192.0;1.6
4079;2;5;12600;2006;189.0;1.5
4080;2;5;12600;2007;183.0;1.5
4081;2;5;12600;2008;171.0;1.4
4082;2;5;12600;2009;167.0;1.3
4083;2;5;12600;2010;157.0;1.3
4084;2;5;12600;2011;149.0;1.2
4085;2;5;12600;2012;153.0;1.2
4086;2;5;12600;2013;161.0;1.3
4087;2;5;12600;2014;165.0;1.3
4088;2;5;12650;2001;;
4089;2;5;12650;2002;;
4090;2;5;12650;2003;;
4091;2;5;12650;2004;32.0;2.6
4092;2;5;12650;2005;33.0;2.7
4093;2;5;12650;2006;33.0;2.7
4094;2;5;12650;2007;32.0;2.6
