ID;Sectoren;Milieucompartimenten;Perioden;MilieuInvesteringen_1;TotaalMilieukosten_2;Personeelskosten_3;GoederenEnDiensten_4;Kapitaallasten_5;Onverdeeld_6;OpbrengstenEnBesparingen_7;NettoMilieulasten_8
950;6;Compartiment algemeen;1992;5.0;138.0;55.0;30.0;;54.0;;
951;6;Compartiment algemeen;1993;5.0;149.0;66.0;24.0;;58.0;;182.0
952;6;Compartiment algemeen;1994;4.0;162.0;70.0;30.0;;62.0;;
953;6;Compartiment algemeen;1995;3.0;169.0;72.0;30.0;0.0;68.0;;212.0
954;6;Compartiment algemeen;1996;3.0;164.0;69.0;28.0;;67.0;;
955;6;Compartiment algemeen;1997;2.0;183.0;76.0;32.0;;76.0;;228.0
956;6;Compartiment algemeen;1998;;153.0;74.0;31.0;;48.0;;
957;6;Compartiment algemeen;1999;;206.0;84.0;47.0;0.0;76.0;;196.0
958;6;Compartiment algemeen;2000;;180.0;83.0;46.0;0.0;51.0;;
959;6;Compartiment algemeen;2001;;225.0;85.0;65.0;0.0;76.0;;203.0
960;6;Compartiment algemeen;2003;;185.0;81.0;52.0;0.0;52.0;;175.0
961;6;Compartiment algemeen;2005;;193.0;81.0;50.0;0.0;62.0;;166.0
962;6;Compartiment algemeen;2007;;188.0;81.0;44.0;0.0;62.0;;180.0
963;6;Compartiment algemeen;2009;;183.0;77.0;51.0;;55.0;;183.0
964;6;Compartiment algemeen;2011;;179.0;72.0;45.0;0.0;62.0;;180.0
965;6;Compartiment algemeen;2013;;133.0;;;;133.0;;133.0
966;7;Totaal milieucompartimenten;1985;;;;;;;;
967;7;Totaal milieucompartimenten;1986;;;;;;;;
968;7;Totaal milieucompartimenten;1987;;;;;;;;
969;7;Totaal milieucompartimenten;1988;;;;;;;;
970;7;Totaal milieucompartimenten;1989;;;;;;;;
971;7;Totaal milieucompartimenten;1990;;;;;;;;
972;7;Totaal milieucompartimenten;1991;;;;;;;;
973;7;Totaal milieucompartimenten;1992;;;;;;;;
974;7;Totaal milieucompartimenten;1993;520.0;730.0;278.0;300.0;184.0;;-32.0;-181.0
975;7;Totaal milieucompartimenten;1994;361.0;816.0;292.0;336.0;227.0;;-38.0;
976;7;Totaal milieucompartimenten;1995;851.0;983.0;336.0;400.0;290.0;;-43.0;-220.0
977;7;Totaal milieucompartimenten;1996;669.0;1125.0;362.0;505.0;321.0;;-62.0;
978;7;Totaal milieucompartimenten;1997;1047.0;1350.0;428.0;584.0;427.0;;-90.0;-132.0
979;7;Totaal milieucompartimenten;1998;270.0;1518.0;496.0;658.0;461.0;;-97.0;
980;7;Totaal milieucompartimenten;1999;276.0;1782.0;616.0;768.0;512.0;;-114.0;-113.0
981;7;Totaal milieucompartimenten;2000;346.0;1954.0;683.0;919.0;506.0;;-154.0;
982;7;Totaal milieucompartimenten;2001;308.0;2080.0;748.0;1007.0;454.0;;-129.0;-152.0
983;7;Totaal milieucompartimenten;2003;377.0;2318.0;989.0;869.0;500.0;;-40.0;-498.0
984;7;Totaal milieucompartimenten;2005;376.0;2121.0;966.0;810.0;559.0;;-214.0;-401.0
985;7;Totaal milieucompartimenten;2007;507.0;2672.0;1115.0;1279.0;521.0;;-243.0;-47.0
986;7;Totaal milieucompartimenten;2009;574.0;2529.0;1233.0;1098.0;542.0;;-344.0;-1082.0
987;7;Totaal milieucompartimenten;2011;594.0;2621.0;1278.0;1138.0;562.0;;-357.0;-805.0
988;7;Totaal milieucompartimenten;2013;577.0;3459.0;1221.0;1688.0;381.0;1177.0;-1008.0;69.0
989;7;Compartiment water;1985;;;;;;;;
990;7;Compartiment water;1986;;;;;;;;
991;7;Compartiment water;1987;;;;;;;;
992;7;Compartiment water;1988;;;;;;;;
993;7;Compartiment water;1989;;;;;;;;
994;7;Compartiment water;1990;;;;;;;;
995;7;Compartiment water;1991;;;;;;;;
996;7;Compartiment water;1992;;;;;;;;
997;7;Compartiment water;1993;6.0;38.0;17.0;16.0;5.0;;;-52.0
998;7;Compartiment water;1994;4.0;39.0;19.0;15.0;5.0;;;
999;7;Compartiment water;1995;7.0;40.0;19.0;16.0;5.0;;;-82.0
1000;7;Compartiment water;1996;9.0;46.0;22.0;18.0;6.0;;;
1001;7;Compartiment water;1997;11.0;57.0;27.0;22.0;8.0;;;-133.0
1002;7;Compartiment water;1998;8.0;61.0;29.0;23.0;9.0;;0.0;
1003;7;Compartiment water;1999;15.0;148.0;79.0;57.0;13.0;;0.0;-121.0
1004;7;Compartiment water;2000;17.0;161.0;80.0;67.0;14.0;;-1.0;
1005;7;Compartiment water;2001;17.0;177.0;83.0;79.0;15.0;;0.0;-120.0
1006;7;Compartiment water;2003;;223.0;132.0;70.0;29.0;;-8.0;-177.0
1007;7;Compartiment water;2005;;253.0;126.0;110.0;21.0;;-4.0;-151.0
1008;7;Compartiment water;2007;;412.0;186.0;201.0;27.0;;-2.0;-7.0
1009;7;Compartiment water;2009;;434.0;231.0;165.0;39.0;;-2.0;49.0
1010;7;Compartiment water;2011;;450.0;240.0;171.0;40.0;;-2.0;48.0
1011;7;Compartiment water;2013;32.0;563.0;202.0;210.0;18.0;133.0;;283.0
1012;7;Compartiment lucht;1985;;;;;;;;
1013;7;Compartiment lucht;1986;;;;;;;;
1014;7;Compartiment lucht;1987;;;;;;;;
1015;7;Compartiment lucht;1988;;;;;;;;
1016;7;Compartiment lucht;1989;;;;;;;;
1017;7;Compartiment lucht;1990;;;;;;;;
1018;7;Compartiment lucht;1991;;;;;;;;
1019;7;Compartiment lucht;1992;;;;;;;;
1020;7;Compartiment lucht;1993;;;;;;;;
1021;7;Compartiment lucht;1994;;;;;;;;
1022;7;Compartiment lucht;1995;;;;;;;;
1023;7;Compartiment lucht;1996;;;;;;;;
1024;7;Compartiment lucht;1997;;;;;;;;
1025;7;Compartiment lucht;1998;;;;;;;;
1026;7;Compartiment lucht;1999;;;;;;;;
1027;7;Compartiment lucht;2000;;;;;;;;
1028;7;Compartiment lucht;2001;;;;;;;;0.0
1029;7;Compartiment lucht;2003;;;;;;;;
1030;7;Compartiment lucht;2005;;;;;;;;
1031;7;Compartiment lucht;2007;;;;;;;;
1032;7;Compartiment lucht;2009;;;;;;;;
1033;7;Compartiment lucht;2011;;;;;;;;
1034;7;Compartiment lucht;2013;;;;;;;;
1035;7;Compartiment bodem;1985;;;;;;;;
1036;7;Compartiment bodem;1986;;;;;;;;
1037;7;Compartiment bodem;1987;;;;;;;;
1038;7;Compartiment bodem;1988;;;;;;;;
1039;7;Compartiment bodem;1989;;;;;;;;
1040;7;Compartiment bodem;1990;;;;;;;;
1041;7;Compartiment bodem;1991;;;;;;;;
1042;7;Compartiment bodem;1992;;;;;;;;
1043;7;Compartiment bodem;1993;;;;;;;;-11.0
1044;7;Compartiment bodem;1994;;;;;;;;
1045;7;Compartiment bodem;1995;;;;;;;;
1046;7;Compartiment bodem;1996;;;;;;;;
1047;7;Compartiment bodem;1997;;;;;;;;
1048;7;Compartiment bodem;1998;;;;;;;;
1049;7;Compartiment bodem;1999;;;;;;;;9.0
1050;7;Compartiment bodem;2000;;;;;;;;
1051;7;Compartiment bodem;2001;;;;;;;;22.0
1052;7;Compartiment bodem;2003;;;;;;;;
1053;7;Compartiment bodem;2005;;;;;;;;10.0
1054;7;Compartiment bodem;2007;;;;;;;;0.0
1055;7;Compartiment bodem;2009;;;;;;;;
1056;7;Compartiment bodem;2011;;;;;;;;
1057;7;Compartiment bodem;2013;33.0;275.0;92.0;146.0;8.0;29.0;;275.0
1058;7;Compartiment afval;1985;;;;;;;;
1059;7;Compartiment afval;1986;;;;;;;;
1060;7;Compartiment afval;1987;;;;;;;;
1061;7;Compartiment afval;1988;;;;;;;;
1062;7;Compartiment afval;1989;;;;;;;;
1063;7;Compartiment afval;1990;;;;;;;;
1064;7;Compartiment afval;1991;;;;;;;;
1065;7;Compartiment afval;1992;;;;;;;;
1066;7;Compartiment afval;1993;514.0;692.0;261.0;284.0;179.0;;-32.0;-119.0
1067;7;Compartiment afval;1994;358.0;777.0;273.0;321.0;222.0;;-38.0;
1068;7;Compartiment afval;1995;844.0;943.0;317.0;384.0;285.0;;-43.0;-138.0
1069;7;Compartiment afval;1996;661.0;1079.0;340.0;487.0;315.0;;-62.0;
1070;7;Compartiment afval;1997;1036.0;1293.0;401.0;562.0;419.0;;-90.0;1.0
1071;7;Compartiment afval;1998;262.0;1458.0;467.0;635.0;452.0;;-97.0;
1072;7;Compartiment afval;1999;262.0;1633.0;537.0;711.0;499.0;;-113.0;-1.0
1073;7;Compartiment afval;2000;328.0;1794.0;603.0;852.0;492.0;;-153.0;
1074;7;Compartiment afval;2001;291.0;1904.0;665.0;928.0;440.0;;-129.0;-54.0
1075;7;Compartiment afval;2003;;2094.0;857.0;799.0;470.0;;-32.0;-319.0
1076;7;Compartiment afval;2005;;1868.0;840.0;700.0;538.0;;-210.0;-260.0
1077;7;Compartiment afval;2007;;2260.0;929.0;1079.0;494.0;;-241.0;6.0
1078;7;Compartiment afval;2009;;2095.0;1002.0;933.0;503.0;;-343.0;-1069.0
1079;7;Compartiment afval;2011;;2171.0;1038.0;966.0;521.0;;-355.0;-847.0
1080;7;Compartiment afval;2013;512.0;2621.0;928.0;1332.0;355.0;1015.0;-1008.0;-489.0
1081;7;Compartiment geluid;1985;;;;;;;;
1082;7;Compartiment geluid;1986;;;;;;;;
1083;7;Compartiment geluid;1987;;;;;;;;
1084;7;Compartiment geluid;1988;;;;;;;;
1085;7;Compartiment geluid;1989;;;;;;;;
1086;7;Compartiment geluid;1990;;;;;;;;
1087;7;Compartiment geluid;1991;;;;;;;;
1088;7;Compartiment geluid;1992;;;;;;;;
1089;7;Compartiment geluid;1993;;;;;;;;
1090;7;Compartiment geluid;1994;;;;;;;;
1091;7;Compartiment geluid;1995;;;;;;;;
1092;7;Compartiment geluid;1996;;;;;;;;
1093;7;Compartiment geluid;1997;;;;;;;;
1094;7;Compartiment geluid;1998;;;;;;;;
1095;7;Compartiment geluid;1999;;;;;;;;
1096;7;Compartiment geluid;2000;;;;;;;;
1097;7;Compartiment geluid;2001;;;;;;;;-1.0
1098;7;Compartiment geluid;2003;;;;;;;;0.0
1099;7;Compartiment geluid;2005;;;;;;;;
1100;7;Compartiment geluid;2007;;;;;;;;3.0
1101;7;Compartiment geluid;2009;;;;;;;;1.0
1102;7;Compartiment geluid;2011;;;;;;;;1.0
1103;7;Compartiment geluid;2013;;;;;;;;
1104;7;Compartiment algemeen;1985;;;;;;;;
1105;7;Compartiment algemeen;1986;;;;;;;;
1106;7;Compartiment algemeen;1987;;;;;;;;
1107;7;Compartiment algemeen;1988;;;;;;;;
1108;7;Compartiment algemeen;1989;;;;;;;;
1109;7;Compartiment algemeen;1990;;;;;;;;
1110;7;Compartiment algemeen;1991;;;;;;;;
1111;7;Compartiment algemeen;1992;;;;;;;;
1112;7;Compartiment algemeen;1993;;;;;;;;
1113;7;Compartiment algemeen;1994;;;;;;;;
1114;7;Compartiment algemeen;1995;;;;;;;;
1115;7;Compartiment algemeen;1996;;;;;;;;
1116;7;Compartiment algemeen;1997;;;;;;;;0.0
1117;7;Compartiment algemeen;1998;;;;;;;;
1118;7;Compartiment algemeen;1999;;;;;;;;0.0
1119;7;Compartiment algemeen;2000;;;;;;;;
1120;7;Compartiment algemeen;2001;;;;;;;;0.0
1121;7;Compartiment algemeen;2003;377.0;;;;;;;-2.0
1122;7;Compartiment algemeen;2005;376.0;;;;;;;-1.0
1123;7;Compartiment algemeen;2007;507.0;;;;;;;-49.0
1124;7;Compartiment algemeen;2009;574.0;;;;;;;-62.0
1125;7;Compartiment algemeen;2011;594.0;;;;;;;-6.0
1126;7;Compartiment algemeen;2013;;;;;;;;
1127;8;Totaal milieucompartimenten;1985;73.0;145.0;;95.0;51.0;;;718.0
1128;8;Totaal milieucompartimenten;1986;80.0;169.0;;112.0;58.0;;;
1129;8;Totaal milieucompartimenten;1987;119.0;226.0;;156.0;70.0;;;865.0
1130;8;Totaal milieucompartimenten;1988;127.0;245.0;;160.0;84.0;;;
1131;8;Totaal milieucompartimenten;1989;247.0;285.0;;172.0;114.0;;;1011.0
1132;8;Totaal milieucompartimenten;1990;369.0;354.0;;185.0;168.0;;;
1133;8;Totaal milieucompartimenten;1991;399.0;406.0;;185.0;222.0;;;1380.0
1134;8;Totaal milieucompartimenten;1992;382.0;480.0;;215.0;266.0;;;
1135;8;Totaal milieucompartimenten;1993;292.0;511.0;;234.0;277.0;;;1636.0
1136;8;Totaal milieucompartimenten;1994;306.0;583.0;;272.0;311.0;;;
1137;8;Totaal milieucompartimenten;1995;272.0;603.0;;258.0;345.0;;;1960.0
1138;8;Totaal milieucompartimenten;1996;280.0;629.0;;281.0;348.0;;;
1139;8;Totaal milieucompartimenten;1997;283.0;666.0;;313.0;353.0;;;2183.0
1140;8;Totaal milieucompartimenten;1998;251.0;669.0;;321.0;349.0;;;
1141;8;Totaal milieucompartimenten;1999;247.0;695.0;;348.0;346.0;;;2124.0
1142;8;Totaal milieucompartimenten;2000;299.0;706.0;;357.0;349.0;;;
1143;8;Totaal milieucompartimenten;2001;292.0;738.0;;411.0;327.0;;;2602.0
1144;8;Totaal milieucompartimenten;2003;283.0;731.0;;450.0;281.0;;;2883.0
1145;8;Totaal milieucompartimenten;2005;411.0;790.0;;486.0;304.0;;;3095.0
1146;8;Totaal milieucompartimenten;2007;653.0;872.0;;493.0;380.0;;;3213.0
1147;8;Totaal milieucompartimenten;2009;399.0;910.0;;470.0;440.0;;;3396.0
1148;8;Totaal milieucompartimenten;2011;452.0;945.0;;527.0;418.0;;;3351.0
1149;8;Totaal milieucompartimenten;2013;420.0;859.0;;445.0;414.0;;;3499.0
1150;8;Compartiment water;1985;11.0;22.0;;14.0;8.0;;;429.0
1151;8;Compartiment water;1986;11.0;24.0;;15.0;8.0;;;
1152;8;Compartiment water;1987;11.0;23.0;;13.0;10.0;;;484.0
1153;8;Compartiment water;1988;4.0;19.0;;9.0;10.0;;;
1154;8;Compartiment water;1989;4.0;20.0;;9.0;11.0;;;533.0
1155;8;Compartiment water;1990;7.0;26.0;;14.0;12.0;;;
1156;8;Compartiment water;1991;6.0;26.0;;14.0;12.0;;;628.0
1157;8;Compartiment water;1992;7.0;26.0;;14.0;12.0;;;
1158;8;Compartiment water;1993;3.0;16.0;;5.0;11.0;;;775.0
1159;8;Compartiment water;1994;3.0;16.0;;5.0;11.0;;;
1160;8;Compartiment water;1995;8.0;17.0;;5.0;11.0;;;900.0
1161;8;Compartiment water;1996;9.0;16.0;;6.0;11.0;;;
1162;8;Compartiment water;1997;6.0;17.0;;7.0;10.0;;;995.0
1163;8;Compartiment water;1998;8.0;17.0;;7.0;10.0;;;
1164;8;Compartiment water;1999;11.0;21.0;;10.0;11.0;;;1106.0
1165;8;Compartiment water;2000;10.0;22.0;;12.0;11.0;;;
1166;8;Compartiment water;2001;10.0;25.0;;15.0;10.0;;;1231.0
1167;8;Compartiment water;2003;17.0;30.0;;19.0;11.0;;;1418.0
1168;8;Compartiment water;2005;27.0;62.0;;30.0;31.0;;;1430.0
1169;8;Compartiment water;2007;75.0;44.0;;20.0;24.0;;;1522.0
1170;8;Compartiment water;2009;69.0;54.0;;21.0;33.0;;;1662.0
1171;8;Compartiment water;2011;77.0;50.0;;21.0;29.0;;;1623.0
1172;8;Compartiment water;2013;52.0;52.0;;24.0;27.0;;;1766.0
1173;8;Compartiment lucht;1985;4.0;65.0;;53.0;12.0;;;58.0
1174;8;Compartiment lucht;1986;10.0;88.0;;75.0;12.0;;;
1175;8;Compartiment lucht;1987;53.0;138.0;;121.0;17.0;;;123.0
1176;8;Compartiment lucht;1988;87.0;156.0;;129.0;27.0;;;
1177;8;Compartiment lucht;1989;187.0;187.0;;138.0;48.0;;;129.0
1178;8;Compartiment lucht;1990;308.0;238.0;;144.0;93.0;;;
1179;8;Compartiment lucht;1991;334.0;289.0;;146.0;144.0;;;191.0
1180;8;Compartiment lucht;1992;315.0;353.0;;166.0;187.0;;;
1181;8;Compartiment lucht;1993;231.0;371.0;;166.0;205.0;;;247.0
1182;8;Compartiment lucht;1994;213.0;405.0;;172.0;234.0;;;
1183;8;Compartiment lucht;1995;177.0;400.0;;141.0;259.0;;;250.0
1184;8;Compartiment lucht;1996;196.0;420.0;;155.0;265.0;;;
1185;8;Compartiment lucht;1997;205.0;449.0;;176.0;273.0;;;269.0
1186;8;Compartiment lucht;1998;174.0;473.0;;201.0;272.0;;;
1187;8;Compartiment lucht;1999;176.0;487.0;;217.0;270.0;;;0.0
1188;8;Compartiment lucht;2000;223.0;486.0;;215.0;270.0;;;
1189;8;Compartiment lucht;2001;230.0;532.0;;279.0;253.0;;;237.0
1190;8;Compartiment lucht;2003;231.0;542.0;;326.0;216.0;;;265.0
1191;8;Compartiment lucht;2005;345.0;589.0;;363.0;225.0;;;285.0
1192;8;Compartiment lucht;2007;537.0;694.0;;387.0;306.0;;;270.0
1193;8;Compartiment lucht;2009;297.0;705.0;;340.0;365.0;;;244.0
1194;8;Compartiment lucht;2011;348.0;740.0;;380.0;360.0;;;261.0
1195;8;Compartiment lucht;2013;344.0;653.0;;306.0;348.0;;;294.0
1196;8;Compartiment bodem;1985;;;;;;;;0.0
1197;8;Compartiment bodem;1986;;;;;;;;
1198;8;Compartiment bodem;1987;;;;;;;;1.0
1199;8;Compartiment bodem;1988;;;;;;;;
1200;8;Compartiment bodem;1989;;;;;;;;0.0
1201;8;Compartiment bodem;1990;;;;;;;;
1202;8;Compartiment bodem;1991;5.0;9.0;;9.0;0.0;;;0.0
1203;8;Compartiment bodem;1992;9.0;18.0;;17.0;1.0;;;
1204;8;Compartiment bodem;1993;23.0;47.0;;44.0;3.0;;;2.0
1205;8;Compartiment bodem;1994;45.0;84.0;;77.0;8.0;;;
1206;8;Compartiment bodem;1995;45.0;90.0;;77.0;13.0;;;4.0
1207;8;Compartiment bodem;1996;36.0;70.0;;53.0;17.0;;;
1208;8;Compartiment bodem;1997;36.0;82.0;;62.0;20.0;;;13.0
1209;8;Compartiment bodem;1998;27.0;72.0;;50.0;22.0;;;
1210;8;Compartiment bodem;1999;27.0;75.0;;51.0;24.0;;;13.0
1211;8;Compartiment bodem;2000;25.0;74.0;;46.0;28.0;;;
1212;8;Compartiment bodem;2001;15.0;57.0;;29.0;28.0;;;3.0
1213;8;Compartiment bodem;2003;0.0;37.0;;11.0;26.0;;;-39.0
1214;8;Compartiment bodem;2005;4.0;38.0;;13.0;25.0;;;0.0
1215;8;Compartiment bodem;2007;4.0;38.0;;13.0;25.0;;;-12.0
1216;8;Compartiment bodem;2009;;37.0;;17.0;20.0;;;-5.0
1217;8;Compartiment bodem;2011;;29.0;;16.0;13.0;;;-35.0
1218;8;Compartiment bodem;2013;;24.0;;17.0;7.0;;;0.0
1219;8;Compartiment afval;1985;;;;;;;;206.0
1220;8;Compartiment afval;1986;;;;;;;;
1221;8;Compartiment afval;1987;;;;;;;;231.0
1222;8;Compartiment afval;1988;;;;;;;;
1223;8;Compartiment afval;1989;;;;;;;;272.0
1224;8;Compartiment afval;1990;;;;;;;;
1225;8;Compartiment afval;1991;;;;;;;;393.0
1226;8;Compartiment afval;1992;;;;;;;;
1227;8;Compartiment afval;1993;;;;;;;;603.0
1228;8;Compartiment afval;1994;;;;;;;;
1229;8;Compartiment afval;1995;;13.0;;13.0;;;;795.0
1230;8;Compartiment afval;1996;;38.0;;38.0;;;;
1231;8;Compartiment afval;1997;;32.0;;32.0;;;;898.0
1232;8;Compartiment afval;1998;;30.0;;30.0;;;;
1233;8;Compartiment afval;1999;;35.0;;35.0;;;;1002.0
1234;8;Compartiment afval;2000;;48.0;;48.0;;;;
1235;8;Compartiment afval;2001;;54.0;;54.0;;;;1136.0
1236;8;Compartiment afval;2003;;61.0;;61.0;;;;1247.0
1237;8;Compartiment afval;2005;;53.0;;53.0;;;;1377.0
1238;8;Compartiment afval;2007;;31.0;;31.0;;;;1428.0
1239;8;Compartiment afval;2009;;42.0;;42.0;;;;1487.0
1240;8;Compartiment afval;2011;;61.0;;61.0;;;;1501.0
1241;8;Compartiment afval;2013;;58.0;;58.0;;;;1438.0
1242;8;Compartiment geluid;1985;57.0;58.0;;28.0;31.0;;;24.0
1243;8;Compartiment geluid;1986;58.0;58.0;;21.0;37.0;;;
1244;8;Compartiment geluid;1987;54.0;65.0;;22.0;44.0;;;27.0
1245;8;Compartiment geluid;1988;36.0;70.0;;22.0;48.0;;;
1246;8;Compartiment geluid;1989;56.0;78.0;;24.0;54.0;;;3.0
1247;8;Compartiment geluid;1990;54.0;90.0;;27.0;63.0;;;
1248;8;Compartiment geluid;1991;54.0;82.0;;17.0;65.0;;;2.0
1249;8;Compartiment geluid;1992;50.0;83.0;;18.0;65.0;;;
1250;8;Compartiment geluid;1993;36.0;77.0;;19.0;58.0;;;1.0
1251;8;Compartiment geluid;1994;44.0;77.0;;19.0;58.0;;;
1252;8;Compartiment geluid;1995;42.0;84.0;;22.0;62.0;;;0.0
1253;8;Compartiment geluid;1996;38.0;85.0;;29.0;56.0;;;
1254;8;Compartiment geluid;1997;36.0;85.0;;35.0;50.0;;;0.0
1255;8;Compartiment geluid;1998;42.0;77.0;;32.0;45.0;;;
1256;8;Compartiment geluid;1999;32.0;77.0;;35.0;41.0;;;0.0
1257;8;Compartiment geluid;2000;42.0;76.0;;36.0;40.0;;;
1258;8;Compartiment geluid;2001;37.0;71.0;;35.0;36.0;;;1.0
1259;8;Compartiment geluid;2003;35.0;62.0;;33.0;28.0;;;2.0
1260;8;Compartiment geluid;2005;35.0;48.0;;26.0;22.0;;;3.0
1261;8;Compartiment geluid;2007;38.0;66.0;;42.0;24.0;;;2.0
1262;8;Compartiment geluid;2009;32.0;72.0;;50.0;22.0;;;2.0
1263;8;Compartiment geluid;2011;28.0;66.0;;49.0;17.0;;;2.0
1264;8;Compartiment geluid;2013;24.0;72.0;;39.0;32.0;;;1.0
1265;8;Compartiment algemeen;1985;;;;;;;;0.0
1266;8;Compartiment algemeen;1986;;;;;;;;
1267;8;Compartiment algemeen;1987;;;;;;;;-1.0
1268;8;Compartiment algemeen;1988;;;;;;;;
1269;8;Compartiment algemeen;1989;;;;;;;;74.0
1270;8;Compartiment algemeen;1990;;;;;;;;
1271;8;Compartiment algemeen;1991;;;;;;;;166.0
1272;8;Compartiment algemeen;1992;;;;;;;;
1273;8;Compartiment algemeen;1993;;;;;;;;7.0
1274;8;Compartiment algemeen;1994;;;;;;;;
1275;8;Compartiment algemeen;1995;;;;;;;;11.0
1276;8;Compartiment algemeen;1996;;;;;;;;
1277;8;Compartiment algemeen;1997;;;;;;;;8.0
1278;8;Compartiment algemeen;1998;;;;;;;;
1279;8;Compartiment algemeen;1999;;;;;;;;2.0
1280;8;Compartiment algemeen;2000;;;;;;;;
1281;8;Compartiment algemeen;2001;;;;;;;;-6.0
1282;8;Compartiment algemeen;2003;;;;;;;;-10.0
1283;8;Compartiment algemeen;2005;;;;;;;;
1284;8;Compartiment algemeen;2007;;;;;;;;4.0
1285;8;Compartiment algemeen;2009;;;;;;;;6.0
1286;8;Compartiment algemeen;2011;;;;;;;;-1.0
1287;8;Compartiment algemeen;2013;;;;;;;;
1288;9;Totaal milieucompartimenten;1985;73.0;139.0;;88.0;51.0;;;
1289;9;Totaal milieucompartimenten;1986;80.0;161.0;;104.0;58.0;;;
1290;9;Totaal milieucompartimenten;1987;119.0;220.0;;151.0;70.0;;;
1291;9;Totaal milieucompartimenten;1988;127.0;243.0;;159.0;84.0;;;
1292;9;Totaal milieucompartimenten;1989;247.0;284.0;;170.0;114.0;;;
1293;9;Totaal milieucompartimenten;1990;369.0;352.0;;184.0;168.0;;;
1294;9;Totaal milieucompartimenten;1991;399.0;405.0;;183.0;222.0;;;
1295;9;Totaal milieucompartimenten;1992;382.0;477.0;;211.0;266.0;;;
1296;9;Totaal milieucompartimenten;1993;292.0;507.0;;230.0;277.0;;;
1297;9;Totaal milieucompartimenten;1994;306.0;582.0;;271.0;311.0;;;
1298;9;Totaal milieucompartimenten;1995;272.0;603.0;;258.0;345.0;;;
1299;9;Totaal milieucompartimenten;1996;280.0;629.0;;281.0;348.0;;;
1300;9;Totaal milieucompartimenten;1997;283.0;666.0;;313.0;353.0;;;
1301;9;Totaal milieucompartimenten;1998;251.0;669.0;;320.0;349.0;;;
1302;9;Totaal milieucompartimenten;1999;247.0;688.0;;342.0;346.0;;;
1303;9;Totaal milieucompartimenten;2000;299.0;694.0;;345.0;349.0;;;
1304;9;Totaal milieucompartimenten;2001;292.0;722.0;;396.0;327.0;;;
1305;9;Totaal milieucompartimenten;2003;283.0;716.0;;435.0;281.0;;;
1306;9;Totaal milieucompartimenten;2005;411.0;774.0;;470.0;304.0;;;
1307;9;Totaal milieucompartimenten;2007;653.0;863.0;;483.0;380.0;;;
1308;9;Totaal milieucompartimenten;2009;399.0;899.0;;459.0;440.0;;;
1309;9;Totaal milieucompartimenten;2011;452.0;934.0;;515.0;418.0;;;
1310;9;Totaal milieucompartimenten;2013;420.0;859.0;;445.0;414.0;;;
1311;9;Compartiment water;1985;11.0;17.0;;9.0;8.0;;;
1312;9;Compartiment water;1986;11.0;18.0;;9.0;8.0;;;
1313;9;Compartiment water;1987;11.0;19.0;;9.0;10.0;;;
1314;9;Compartiment water;1988;4.0;19.0;;9.0;10.0;;;
1315;9;Compartiment water;1989;4.0;20.0;;9.0;11.0;;;
1316;9;Compartiment water;1990;7.0;26.0;;14.0;12.0;;;
1317;9;Compartiment water;1991;6.0;26.0;;14.0;12.0;;;
1318;9;Compartiment water;1992;7.0;26.0;;14.0;12.0;;;
1319;9;Compartiment water;1993;3.0;16.0;;5.0;11.0;;;
1320;9;Compartiment water;1994;3.0;16.0;;5.0;11.0;;;
1321;9;Compartiment water;1995;8.0;17.0;;5.0;11.0;;;
1322;9;Compartiment water;1996;9.0;16.0;;6.0;11.0;;;
1323;9;Compartiment water;1997;6.0;17.0;;7.0;10.0;;;
1324;9;Compartiment water;1998;8.0;17.0;;7.0;10.0;;;
1325;9;Compartiment water;1999;11.0;21.0;;10.0;11.0;;;
1326;9;Compartiment water;2000;10.0;22.0;;12.0;11.0;;;
1327;9;Compartiment water;2001;10.0;25.0;;15.0;10.0;;;
1328;9;Compartiment water;2003;17.0;30.0;;19.0;11.0;;;
1329;9;Compartiment water;2005;27.0;62.0;;30.0;31.0;;;
1330;9;Compartiment water;2007;75.0;44.0;;20.0;24.0;;;
1331;9;Compartiment water;2009;69.0;54.0;;21.0;33.0;;;
1332;9;Compartiment water;2011;77.0;50.0;;21.0;29.0;;;
1333;9;Compartiment water;2013;52.0;52.0;;24.0;27.0;;;
1334;9;Compartiment lucht;1985;4.0;63.0;;51.0;12.0;;;
1335;9;Compartiment lucht;1986;10.0;85.0;;73.0;12.0;;;
1336;9;Compartiment lucht;1987;53.0;136.0;;119.0;17.0;;;
1337;9;Compartiment lucht;1988;87.0;154.0;;128.0;27.0;;;
1338;9;Compartiment lucht;1989;187.0;185.0;;137.0;48.0;;;
1339;9;Compartiment lucht;1990;308.0;236.0;;143.0;93.0;;;
1340;9;Compartiment lucht;1991;334.0;288.0;;144.0;144.0;;;
1341;9;Compartiment lucht;1992;315.0;349.0;;162.0;187.0;;;
1342;9;Compartiment lucht;1993;231.0;367.0;;162.0;205.0;;;
1343;9;Compartiment lucht;1994;213.0;404.0;;170.0;234.0;;;
1344;9;Compartiment lucht;1995;177.0;400.0;;141.0;259.0;;;
1345;9;Compartiment lucht;1996;196.0;420.0;;155.0;265.0;;;
1346;9;Compartiment lucht;1997;205.0;449.0;;176.0;273.0;;;
1347;9;Compartiment lucht;1998;174.0;473.0;;201.0;272.0;;;
1348;9;Compartiment lucht;1999;176.0;487.0;;217.0;270.0;;;
