ID;Woningkenmerken;WijkenEnBuurten;Gemeentenaam_1;SoortRegio_2;Codering_3;GemiddeldAardgasverbruik_4;GemiddeldElektriciteitsverbruik_5;Stadsverwarming_6;IndelingswijzigingWijkenEnBuurten_7
7701;Totaal woningen;Wijk 03 Kalkwijk;Hoogezand-Sappemeer                     ;Wijk      ;WK001803  ;1600.0;3090.0;;1
7702;Totaal woningen;Stadshart-Zuid;Hoogezand-Sappemeer                     ;Buurt     ;BU00180301;880.0;2020.0;;1
7703;Totaal woningen;Zuiderpark;Hoogezand-Sappemeer                     ;Buurt     ;BU00180302;2200.0;3110.0;;1
7704;Totaal woningen;De Dreven;Hoogezand-Sappemeer                     ;Buurt     ;BU00180303;1650.0;3400.0;;1
7705;Totaal woningen;De Vosholen-West;Hoogezand-Sappemeer                     ;Buurt     ;BU00180304;1180.0;3210.0;;1
7706;Totaal woningen;Kalkwijk-Zuid;Hoogezand-Sappemeer                     ;Buurt     ;BU00180305;2560.0;3800.0;;1
7707;Totaal woningen;Kalkwijk-Noord;Hoogezand-Sappemeer                     ;Buurt     ;BU00180306;;;;1
7708;Totaal woningen;Wijk 05 Kiel-Windeweer;Hoogezand-Sappemeer                     ;Wijk      ;WK001805  ;2170.0;3640.0;;1
7709;Totaal woningen;Kiel-Windeweer;Hoogezand-Sappemeer                     ;Buurt     ;BU00180501;2100.0;3620.0;;1
7710;Totaal woningen;Kiel-Windeweer Buiten;Hoogezand-Sappemeer                     ;Buurt     ;BU00180502;2490.0;3860.0;;1
7711;Totaal woningen;Wijk 06 Kropswolde;Hoogezand-Sappemeer                     ;Wijk      ;WK001806  ;2360.0;4060.0;;1
7712;Totaal woningen;Recreatiegebied Meerwijck;Hoogezand-Sappemeer                     ;Buurt     ;BU00180601;1590.0;2900.0;;1
7713;Totaal woningen;Polder Kropswolde;Hoogezand-Sappemeer                     ;Buurt     ;BU00180602;2390.0;3810.0;;1
7714;Totaal woningen;Meerwijck;Hoogezand-Sappemeer                     ;Buurt     ;BU00180603;2440.0;4410.0;;1
7715;Totaal woningen;Polder Wolfsbarge;Hoogezand-Sappemeer                     ;Buurt     ;BU00180604;2860.0;4040.0;;1
7716;Totaal woningen;Kropswolderbuitenpolder;Hoogezand-Sappemeer                     ;Buurt     ;BU00180605;2950.0;3570.0;;1
7717;Totaal woningen;Kropswolde;Hoogezand-Sappemeer                     ;Buurt     ;BU00180606;2040.0;3340.0;;1
7718;Totaal woningen;Wijk 07 Foxhol;Hoogezand-Sappemeer                     ;Wijk      ;WK001807  ;1750.0;2920.0;;1
7719;Totaal woningen;Foxhol;Hoogezand-Sappemeer                     ;Buurt     ;BU00180701;1650.0;2790.0;;1
7720;Totaal woningen;Foxholsterbosch;Hoogezand-Sappemeer                     ;Buurt     ;BU00180702;2520.0;4050.0;;1
7721;Totaal woningen;Wijk 08 Westerbroek;Hoogezand-Sappemeer                     ;Wijk      ;WK001808  ;1990.0;3400.0;;1
7722;Totaal woningen;Westerbroekstermolenpolder;Hoogezand-Sappemeer                     ;Buurt     ;BU00180801;2240.0;3570.0;;1
7723;Totaal woningen;Westerbroekstermadepolder;Hoogezand-Sappemeer                     ;Buurt     ;BU00180802;;;;1
7724;Totaal woningen;Industriegebied Winschoterdiep;Hoogezand-Sappemeer                     ;Buurt     ;BU00180803;2050.0;3420.0;;1
7725;Totaal woningen;Westerbroek;Hoogezand-Sappemeer                     ;Buurt     ;BU00180804;1810.0;3260.0;;1
7726;Totaal woningen;Wijk 09 Waterhuizen;Hoogezand-Sappemeer                     ;Wijk      ;WK001809  ;2410.0;3150.0;;1
7727;Totaal woningen;Waterhuizen;Hoogezand-Sappemeer                     ;Buurt     ;BU00180901;2410.0;3150.0;;1
7728;Totaal woningen;Wijk 11 Sappemeer;Hoogezand-Sappemeer                     ;Wijk      ;WK001811  ;1620.0;2840.0;;1
7729;Totaal woningen;Magrietpark;Hoogezand-Sappemeer                     ;Buurt     ;BU00181101;1490.0;2460.0;;1
7730;Totaal woningen;Sappemeer-Oost;Hoogezand-Sappemeer                     ;Buurt     ;BU00181102;2020.0;3010.0;;1
7731;Totaal woningen;Boswijck-West;Hoogezand-Sappemeer                     ;Buurt     ;BU00181103;1330.0;2700.0;;1
7732;Totaal woningen;Boswijck-Oost;Hoogezand-Sappemeer                     ;Buurt     ;BU00181104;1300.0;2540.0;;1
7733;Totaal woningen;Compagniesterpark;Hoogezand-Sappemeer                     ;Buurt     ;BU00181105;1670.0;2920.0;;1
7734;Totaal woningen;De Vosholen-Oost;Hoogezand-Sappemeer                     ;Buurt     ;BU00181106;1630.0;3630.0;;1
7735;Totaal woningen;Nieuw Woelwijck;Hoogezand-Sappemeer                     ;Buurt     ;BU00181107;2330.0;3770.0;;1
7736;Totaal woningen;Polder De Nijverheid;Hoogezand-Sappemeer                     ;Buurt     ;BU00181108;2620.0;4860.0;;1
7737;Totaal woningen;Sappemeer-Noord;Hoogezand-Sappemeer                     ;Buurt     ;BU00181109;2130.0;3560.0;;1
7738;Totaal woningen;Hoorn;Hoorn                                   ;Gemeente  ;GM0405    ;1240.0;2840.0;;.
7739;Totaal woningen;Wijk 10 Binnenstad;Hoorn                                   ;Wijk      ;WK040510  ;1220.0;2490.0;;1
7740;Totaal woningen;Binnenstad - Buurt 10 00;Hoorn                                   ;Buurt     ;BU04051000;1000.0;2750.0;;1
7741;Totaal woningen;Binnenstad - Buurt 10 01;Hoorn                                   ;Buurt     ;BU04051001;1330.0;2590.0;;1
7742;Totaal woningen;Binnenstad - Buurt 10 02;Hoorn                                   ;Buurt     ;BU04051002;1260.0;2250.0;;1
7743;Totaal woningen;Binnenstad - Buurt 10 03;Hoorn                                   ;Buurt     ;BU04051003;1140.0;2210.0;;1
7744;Totaal woningen;Wijk 11 Venenlaan-kwartier;Hoorn                                   ;Wijk      ;WK040511  ;1510.0;2700.0;;1
7745;Totaal woningen;Venelaankwartier - Buurt 11 00;Hoorn                                   ;Buurt     ;BU04051100;;;;1
7746;Totaal woningen;Venelaankwartier - Buurt 11 01;Hoorn                                   ;Buurt     ;BU04051101;2950.0;4720.0;;1
7747;Totaal woningen;Venelaankwartier - Buurt 11 02;Hoorn                                   ;Buurt     ;BU04051102;1370.0;2450.0;;1
7748;Totaal woningen;Venelaankwartier - Buurt 11 03;Hoorn                                   ;Buurt     ;BU04051103;1640.0;3230.0;;1
7749;Totaal woningen;Wijk 12 Hoorn-Noord;Hoorn                                   ;Wijk      ;WK040512  ;1340.0;2550.0;;1
7750;Totaal woningen;Hoorn Noord - Buurt 12 00;Hoorn                                   ;Buurt     ;BU04051200;1240.0;2650.0;;1
7751;Totaal woningen;Hoorn Noord - Buurt 12 01;Hoorn                                   ;Buurt     ;BU04051201;1280.0;2490.0;;1
7752;Totaal woningen;Hoorn Noord - Buurt 12 02;Hoorn                                   ;Buurt     ;BU04051202;1440.0;2480.0;;1
7753;Totaal woningen;Hoorn Noord - Buurt 12 03;Hoorn                                   ;Buurt     ;BU04051203;2050.0;3070.0;;1
7754;Totaal woningen;Hoorn Noord - Buurt 12 04;Hoorn                                   ;Buurt     ;BU04051204;;;;1
7755;Totaal woningen;Wijk 13 Grote Waal;Hoorn                                   ;Wijk      ;WK040513  ;1230.0;2560.0;;1
7756;Totaal woningen;Grote Waal - Buurt 13 00;Hoorn                                   ;Buurt     ;BU04051300;950.0;1920.0;;1
7757;Totaal woningen;Grote Waal - Buurt 13 01;Hoorn                                   ;Buurt     ;BU04051301;1170.0;2220.0;;1
7758;Totaal woningen;Grote Waal - Buurt 13 02;Hoorn                                   ;Buurt     ;BU04051302;;;;1
7759;Totaal woningen;Grote Waal - Buurt 13 03;Hoorn                                   ;Buurt     ;BU04051303;1190.0;2450.0;;1
7760;Totaal woningen;Grote Waal - Buurt 13 04;Hoorn                                   ;Buurt     ;BU04051304;1180.0;2410.0;;1
7761;Totaal woningen;Grote Waal - Buurt 13 05;Hoorn                                   ;Buurt     ;BU04051305;1470.0;3260.0;;1
7762;Totaal woningen;Grote Waal - Buurt 13 06;Hoorn                                   ;Buurt     ;BU04051306;1250.0;2710.0;;1
7763;Totaal woningen;Grote Waal - Buurt 13 07;Hoorn                                   ;Buurt     ;BU04051307;1310.0;2860.0;;1
7764;Totaal woningen;Grote Waal - Buurt 13 08;Hoorn                                   ;Buurt     ;BU04051308;1890.0;3510.0;;1
7765;Totaal woningen;Wijk 20 Risdam-Zuid;Hoorn                                   ;Wijk      ;WK040520  ;1280.0;2650.0;;1
7766;Totaal woningen;Risdam-Zuid - Buurt 20 00;Hoorn                                   ;Buurt     ;BU04052000;1240.0;2200.0;;1
7767;Totaal woningen;Risdam-Zuid - Buurt 20 01;Hoorn                                   ;Buurt     ;BU04052001;1460.0;3310.0;;1
7768;Totaal woningen;Risdam-Zuid - Buurt 20 02;Hoorn                                   ;Buurt     ;BU04052002;1470.0;3270.0;;1
7769;Totaal woningen;Risdam-Zuid - Buurt 20 03;Hoorn                                   ;Buurt     ;BU04052003;980.0;2270.0;;1
7770;Totaal woningen;Risdam-Zuid - Buurt 20 04;Hoorn                                   ;Buurt     ;BU04052004;1250.0;2430.0;;1
7771;Totaal woningen;Risdam-Zuid - Buurt 20 05;Hoorn                                   ;Buurt     ;BU04052005;1030.0;2760.0;;1
7772;Totaal woningen;Risdam-Zuid - Buurt 20 06;Hoorn                                   ;Buurt     ;BU04052006;1330.0;2870.0;;1
7773;Totaal woningen;Risdam-Zuid - Buurt 20 07;Hoorn                                   ;Buurt     ;BU04052007;1160.0;2520.0;;1
7774;Totaal woningen;Risdam-Zuid - Buurt 20 08;Hoorn                                   ;Buurt     ;BU04052008;1850.0;3190.0;;1
7775;Totaal woningen;Wijk 21 Risdam-Noord;Hoorn                                   ;Wijk      ;WK040521  ;1230.0;2900.0;;1
7776;Totaal woningen;Risdam-Noord - Buurt 21 00;Hoorn                                   ;Buurt     ;BU04052100;1370.0;2810.0;;1
7777;Totaal woningen;Risdam-Noord - Buurt 21 01;Hoorn                                   ;Buurt     ;BU04052101;1420.0;2920.0;;1
7778;Totaal woningen;Risdam-Noord - Buurt 21 02;Hoorn                                   ;Buurt     ;BU04052102;2820.0;4770.0;;1
7779;Totaal woningen;Risdam-Noord - Buurt 21 03;Hoorn                                   ;Buurt     ;BU04052103;1090.0;2680.0;;1
7780;Totaal woningen;Risdam-Noord - Buurt 21 04;Hoorn                                   ;Buurt     ;BU04052104;1100.0;2860.0;;1
7781;Totaal woningen;Risdam-Noord - Buurt 21 05;Hoorn                                   ;Buurt     ;BU04052105;1160.0;3040.0;;1
7782;Totaal woningen;Wijk 22 Nieuwe Steen;Hoorn                                   ;Wijk      ;WK040522  ;1450.0;3650.0;;1
7783;Totaal woningen;Nieuwe Steen - Buurt 22 00;Hoorn                                   ;Buurt     ;BU04052200;1450.0;3640.0;;1
7784;Totaal woningen;Nieuwe Steen - Buurt 22 01;Hoorn                                   ;Buurt     ;BU04052201;;;;1
7785;Totaal woningen;Wijk 30 Zwaag;Hoorn                                   ;Wijk      ;WK040530  ;1450.0;2940.0;;1
7786;Totaal woningen;Zwaag - Buurt 30 00;Hoorn                                   ;Buurt     ;BU04053000;2080.0;4290.0;;1
7787;Totaal woningen;Zwaag - Buurt 30 01;Hoorn                                   ;Buurt     ;BU04053001;1510.0;2840.0;;1
7788;Totaal woningen;Zwaag - Buurt 30 02;Hoorn                                   ;Buurt     ;BU04053002;1190.0;3000.0;;1
7789;Totaal woningen;Zwaag - Buurt 30 04;Hoorn                                   ;Buurt     ;BU04053004;2100.0;4060.0;;1
7790;Totaal woningen;Zwaag - Buurt 30 05;Hoorn                                   ;Buurt     ;BU04053005;2110.0;3890.0;;1
7791;Totaal woningen;Zwaag - Buurt 30 06;Hoorn                                   ;Buurt     ;BU04053006;2290.0;3550.0;;1
7792;Totaal woningen;Wijk 31 Blokker;Hoorn                                   ;Wijk      ;WK040531  ;1430.0;3100.0;;1
7793;Totaal woningen;Blokker - Buurt 31 00;Hoorn                                   ;Buurt     ;BU04053100;2110.0;3740.0;;1
7794;Totaal woningen;Blokker - Buurt 31 01;Hoorn                                   ;Buurt     ;BU04053101;1210.0;2880.0;;1
7795;Totaal woningen;Blokker - Buurt 31 02;Hoorn                                   ;Buurt     ;BU04053102;1970.0;3890.0;;1
7796;Totaal woningen;Blokker - Buurt 31 03;Hoorn                                   ;Buurt     ;BU04053103;1220.0;3060.0;;1
7797;Totaal woningen;Blokker - Buurt 31 04;Hoorn                                   ;Buurt     ;BU04053104;1470.0;3010.0;;1
7798;Totaal woningen;Wijk 32 Kersenboogerd-Noord;Hoorn                                   ;Wijk      ;WK040532  ;1080.0;2690.0;;1
7799;Totaal woningen;Kersenboogerd-Noord - Buurt 32 00;Hoorn                                   ;Buurt     ;BU04053200;1100.0;3210.0;;1
7800;Totaal woningen;Kersenboogerd-Noord - Buurt 32 01;Hoorn                                   ;Buurt     ;BU04053201;1200.0;2670.0;;1
7801;Totaal woningen;Kersenboogerd-Noord - Buurt 32 02;Hoorn                                   ;Buurt     ;BU04053202;850.0;2230.0;;1
7802;Totaal woningen;Kersenboogerd-Noord - Buurt 32 03;Hoorn                                   ;Buurt     ;BU04053203;1070.0;2740.0;;1
7803;Totaal woningen;Wijk 33 Kersenboogerd-Zuid;Hoorn                                   ;Wijk      ;WK040533  ;1130.0;3140.0;;1
7804;Totaal woningen;Kersenboogerd-Zuid - Buurt 33 00;Hoorn                                   ;Buurt     ;BU04053300;950.0;2440.0;;1
7805;Totaal woningen;Kersenboogerd-Zuid - Buurt 33 01;Hoorn                                   ;Buurt     ;BU04053301;770.0;1870.0;;1
7806;Totaal woningen;Kersenboogerd-Zuid - Buurt 33 02;Hoorn                                   ;Buurt     ;BU04053302;1030.0;2860.0;;1
7807;Totaal woningen;Kersenboogerd-Zuid - Buurt 33 03;Hoorn                                   ;Buurt     ;BU04053303;1140.0;2930.0;;1
7808;Totaal woningen;Kersenboogerd-Zuid - Buurt 33 04;Hoorn                                   ;Buurt     ;BU04053304;1280.0;3320.0;;1
7809;Totaal woningen;Kersenboogerd-Zuid - Buurt 33 05;Hoorn                                   ;Buurt     ;BU04053305;1200.0;3410.0;;1
7810;Totaal woningen;Kersenboogerd-Zuid - Buurt 33 06;Hoorn                                   ;Buurt     ;BU04053306;1210.0;3810.0;;1
7811;Totaal woningen;Kersenboogerd-Zuid - Buurt 33 07;Hoorn                                   ;Buurt     ;BU04053307;1280.0;3680.0;;1
7812;Totaal woningen;Kersenboogerd-Zuid - Buurt 33 08;Hoorn                                   ;Buurt     ;BU04053308;1280.0;3450.0;;1
7813;Totaal woningen;Kersenboogerd-Zuid - Buurt 33 09;Hoorn                                   ;Buurt     ;BU04053309;;;;1
7814;Totaal woningen;Wijk 34 Hoorn 80;Hoorn                                   ;Wijk      ;WK040534  ;;;;1
7815;Totaal woningen;Hoorn 80 - Buurt 34 00;Hoorn                                   ;Buurt     ;BU04053400;;;;1
7816;Totaal woningen;Hoorn 80 - Buurt 34 01;Hoorn                                   ;Buurt     ;BU04053401;;;;1
7817;Totaal woningen;Hoorn 80 - Buurt 34 02;Hoorn                                   ;Buurt     ;BU04053402;;;;1
7818;Totaal woningen;Wijk 35 Bangert en Oosterpolder;Hoorn                                   ;Wijk      ;WK040535  ;1130.0;3290.0;;1
7819;Totaal woningen;Bangert en Oosterpolder - Buurt 35 01;Hoorn                                   ;Buurt     ;BU04053501;1110.0;3470.0;;1
7820;Totaal woningen;Bangert en Oosterpolder - Buurt 35 02;Hoorn                                   ;Buurt     ;BU04053502;1130.0;3360.0;;1
7821;Totaal woningen;Bangert en Oosterpolder - Buurt 35 03;Hoorn                                   ;Buurt     ;BU04053503;1110.0;3050.0;;1
7822;Totaal woningen;Bangert en Oosterpolder - Buurt 35 04;Hoorn                                   ;Buurt     ;BU04053504;1120.0;2850.0;;1
7823;Totaal woningen;Bangert en Oosterpolder - Buurt 35 05;Hoorn                                   ;Buurt     ;BU04053505;2070.0;3590.0;;1
7824;Totaal woningen;Bangert en Oosterpolder - Buurt 35 06;Hoorn                                   ;Buurt     ;BU04053506;2170.0;4240.0;;1
7825;Totaal woningen;Wijk 36 Noord;Hoorn                                   ;Wijk      ;WK040536  ;;;;1
7826;Totaal woningen;Zevenhuis - Buurt 36 00;Hoorn                                   ;Buurt     ;BU04053600;;;;1
7827;Totaal woningen;Horst aan de Maas;Horst aan de Maas                       ;Gemeente  ;GM1507    ;1690.0;3620.0;;.
7828;Totaal woningen;Wijk 00 Griendtsveen;Horst aan de Maas                       ;Wijk      ;WK150700  ;1720.0;3660.0;;1
7829;Totaal woningen;Griendtsveen;Horst aan de Maas                       ;Buurt     ;BU15070000;1720.0;3780.0;;1
7830;Totaal woningen;Verspreide huizen Griendtsveen;Horst aan de Maas                       ;Buurt     ;BU15070009;1730.0;2460.0;;1
7831;Totaal woningen;Wijk 01 America;Horst aan de Maas                       ;Wijk      ;WK150701  ;1720.0;3940.0;;1
7832;Totaal woningen;America;Horst aan de Maas                       ;Buurt     ;BU15070100;1480.0;3330.0;;1
7833;Totaal woningen;Meerdal;Horst aan de Maas                       ;Buurt     ;BU15070101;;;;1
7834;Totaal woningen;Loohorst;Horst aan de Maas                       ;Buurt     ;BU15070102;;;;1
7835;Totaal woningen;Verspreide huizen America;Horst aan de Maas                       ;Buurt     ;BU15070109;2190.0;5170.0;;1
7836;Totaal woningen;Wijk 02 Meterik;Horst aan de Maas                       ;Wijk      ;WK150702  ;1930.0;4210.0;;1
7837;Totaal woningen;Meterik;Horst aan de Maas                       ;Buurt     ;BU15070200;1750.0;3880.0;;1
7838;Totaal woningen;Verspreide huizen Meterik;Horst aan de Maas                       ;Buurt     ;BU15070209;2240.0;4890.0;;1
7839;Totaal woningen;Wijk 03 Hegelsom;Horst aan de Maas                       ;Wijk      ;WK150703  ;1800.0;3980.0;;1
7840;Totaal woningen;Hegelsom;Horst aan de Maas                       ;Buurt     ;BU15070300;1620.0;3640.0;;1
7841;Totaal woningen;Verspreide huizen Hegelsom;Horst aan de Maas                       ;Buurt     ;BU15070309;2180.0;4690.0;;1
7842;Totaal woningen;Wijk 04 Horst;Horst aan de Maas                       ;Wijk      ;WK150704  ;1500.0;3310.0;;1
