ID;Interval;Leeftijd;Perioden;TotaalMannenEnVrouwen_1;Mannen_2;Vrouwen_3
4488;5;0-4 jaar;2031;1068225;546836;521389
4489;5;0-4 jaar;2032;1076126;550893;525233
4490;5;0-4 jaar;2033;1079030;552277;526754
4491;5;0-4 jaar;2034;1080203;552938;527265
4492;5;0-4 jaar;2035;1080167;552922;527244
4493;5;0-4 jaar;2036;1078856;552394;526462
4494;5;0-4 jaar;2037;1079802;552636;527166
4495;5;0-4 jaar;2038;1077939;551547;526391
4496;5;0-4 jaar;2039;1077014;551360;525654
4497;5;0-4 jaar;2040;1075077;549994;525083
4498;5;0-4 jaar;2041;1073009;549222;523787
4499;5;0-4 jaar;2042;1075871;550551;525320
4500;5;0-4 jaar;2043;1077999;551666;526334
4501;5;0-4 jaar;2044;1082296;553884;528412
4502;5;0-4 jaar;2045;1087200;556252;530949
4503;5;0-4 jaar;2046;1091467;558468;532999
4504;5;0-4 jaar;2047;1096065;560973;535092
4505;5;0-4 jaar;2048;1103241;564389;538852
4506;5;0-4 jaar;2049;1111616;568832;542784
4507;5;0-4 jaar;2050;1119918;572962;546956
4508;5;5-9 jaar;2005;989034;506178;482855
4509;5;5-9 jaar;2006;1002041;512508;489533
4510;5;5-9 jaar;2007;1012570;517235;495335
4511;5;5-9 jaar;2008;1019534;521218;498316
4512;5;5-9 jaar;2009;1019309;521341;497968
4513;5;5-9 jaar;2010;1013937;518338;495599
4514;5;5-9 jaar;2011;1002154;512598;489556
4515;5;5-9 jaar;2012;993163;508178;484985
4516;5;5-9 jaar;2013;983832;503317;480515
4517;5;5-9 jaar;2014;974669;498341;476328
4518;5;5-9 jaar;2015;967969;495007;472963
4519;5;5-9 jaar;2016;963769;492899;470871
4520;5;5-9 jaar;2017;962425;492088;470336
4521;5;5-9 jaar;2018;960685;491140;469545
4522;5;5-9 jaar;2019;963819;492762;471057
4523;5;5-9 jaar;2020;965935;493735;472200
4524;5;5-9 jaar;2021;970022;496020;474003
4525;5;5-9 jaar;2022;978020;500031;477990
4526;5;5-9 jaar;2023;985016;503734;481283
4527;5;5-9 jaar;2024;990644;506602;484041
4528;5;5-9 jaar;2025;1000625;511554;489072
4529;5;5-9 jaar;2026;1007505;515046;492459
4530;5;5-9 jaar;2027;1015976;519542;496434
4531;5;5-9 jaar;2028;1025189;524316;500873
4532;5;5-9 jaar;2029;1035507;529294;506213
4533;5;5-9 jaar;2030;1044003;534052;509951
4534;5;5-9 jaar;2031;1051665;537502;514163
4535;5;5-9 jaar;2032;1055738;539763;515976
4536;5;5-9 jaar;2033;1063272;544014;519259
4537;5;5-9 jaar;2034;1068793;546643;522150
4538;5;5-9 jaar;2035;1075972;550317;525655
4539;5;5-9 jaar;2036;1080896;552644;528252
4540;5;5-9 jaar;2037;1087680;556243;531437
4541;5;5-9 jaar;2038;1090017;557311;532706
4542;5;5-9 jaar;2039;1089596;557082;532515
4543;5;5-9 jaar;2040;1088654;556125;532529
4544;5;5-9 jaar;2041;1091206;557436;533770
4545;5;5-9 jaar;2042;1091696;558121;533575
4546;5;5-9 jaar;2043;1089782;557136;532646
4547;5;5-9 jaar;2044;1087666;556035;531631
4548;5;5-9 jaar;2045;1087352;555421;531931
4549;5;5-9 jaar;2046;1085951;555101;530850
4550;5;5-9 jaar;2047;1086664;555435;531229
4551;5;5-9 jaar;2048;1089392;556599;532793
4552;5;5-9 jaar;2049;1094586;559647;534939
4553;5;5-9 jaar;2050;1101762;562754;539009
4554;5;10-14 jaar;2005;1010759;517149;493610
4555;5;10-14 jaar;2006;1000535;511630;488904
4556;5;10-14 jaar;2007;990449;507059;483390
4557;5;10-14 jaar;2008;984750;503607;481143
4558;5;10-14 jaar;2009;987273;505003;482270
4559;5;10-14 jaar;2010;991306;507263;484043
4560;5;10-14 jaar;2011;1005270;514157;491112
4561;5;10-14 jaar;2012;1016626;519392;497235
4562;5;10-14 jaar;2013;1024687;523999;500688
4563;5;10-14 jaar;2014;1024917;524387;500530
4564;5;10-14 jaar;2015;1019790;521569;498221
4565;5;10-14 jaar;2016;1007250;515349;491901
4566;5;10-14 jaar;2017;998391;511060;487331
4567;5;10-14 jaar;2018;987460;505141;482319
4568;5;10-14 jaar;2019;978918;500627;478291
4569;5;10-14 jaar;2020;971966;497055;474911
4570;5;10-14 jaar;2021;967606;494930;472676
4571;5;10-14 jaar;2022;965388;493844;471545
4572;5;10-14 jaar;2023;965938;493818;472120
4573;5;10-14 jaar;2024;968560;495269;473292
4574;5;10-14 jaar;2025;970470;496068;474403
4575;5;10-14 jaar;2026;975346;498754;476592
4576;5;10-14 jaar;2027;981197;501781;479416
4577;5;10-14 jaar;2028;989603;506170;483433
4578;5;10-14 jaar;2029;996836;509848;486988
4579;5;10-14 jaar;2030;1005322;514114;491209
4580;5;10-14 jaar;2031;1011562;517383;494179
4581;5;10-14 jaar;2032;1019085;520994;498091
4582;5;10-14 jaar;2033;1030244;526732;503512
4583;5;10-14 jaar;2034;1040379;532200;508179
4584;5;10-14 jaar;2035;1048598;536040;512558
4585;5;10-14 jaar;2036;1056148;539904;516244
4586;5;10-14 jaar;2037;1062807;543407;519401
4587;5;10-14 jaar;2038;1069130;546563;522567
4588;5;10-14 jaar;2039;1077349;550496;526853
4589;5;10-14 jaar;2040;1083172;553215;529956
4590;5;10-14 jaar;2041;1090285;557131;533154
4591;5;10-14 jaar;2042;1092923;558779;534145
4592;5;10-14 jaar;2043;1095663;559903;535760
4593;5;10-14 jaar;2044;1097607;561012;536594
4594;5;10-14 jaar;2045;1098978;561563;537415
4595;5;10-14 jaar;2046;1100591;562269;538322
4596;5;10-14 jaar;2047;1099378;561822;537556
4597;5;10-14 jaar;2048;1098177;561263;536914
4598;5;10-14 jaar;2049;1098599;561278;537321
4599;5;10-14 jaar;2050;1095878;559851;536027
4600;5;15-19 jaar;2005;980021;500963;479058
4601;5;15-19 jaar;2006;994164;508152;486012
4602;5;15-19 jaar;2007;1003995;513290;490705
4603;5;15-19 jaar;2008;1010716;516460;494256
4604;5;15-19 jaar;2009;1016680;519349;497331
4605;5;15-19 jaar;2010;1021032;521815;499217
4606;5;15-19 jaar;2011;1012582;517190;495392
4607;5;15-19 jaar;2012;1003950;513378;490573
4608;5;15-19 jaar;2013;999571;510609;488962
4609;5;15-19 jaar;2014;1002982;512461;490521
4610;5;15-19 jaar;2015;1007539;514978;492561
4611;5;15-19 jaar;2016;1022021;522182;499839
4612;5;15-19 jaar;2017;1033737;527622;506115
4613;5;15-19 jaar;2018;1042022;532360;509662
4614;5;15-19 jaar;2019;1042621;532980;509640
4615;5;15-19 jaar;2020;1035790;529267;506523
4616;5;15-19 jaar;2021;1023372;523315;500057
4617;5;15-19 jaar;2022;1013410;518146;495264
4618;5;15-19 jaar;2023;1002446;512568;489878
4619;5;15-19 jaar;2024;993102;507479;485623
4620;5;15-19 jaar;2025;986641;504199;482442
4621;5;15-19 jaar;2026;983573;502581;480993
4622;5;15-19 jaar;2027;980842;501073;479770
4623;5;15-19 jaar;2028;979685;500508;479177
4624;5;15-19 jaar;2029;982839;502240;480599
4625;5;15-19 jaar;2030;986133;503780;482353
4626;5;15-19 jaar;2031;990700;506457;484242
4627;5;15-19 jaar;2032;996852;509439;487413
4628;5;15-19 jaar;2033;1004453;512770;491684
4629;5;15-19 jaar;2034;1013197;517352;495846
4630;5;15-19 jaar;2035;1021755;521934;499821
4631;5;15-19 jaar;2036;1028094;524988;503105
4632;5;15-19 jaar;2037;1036573;529484;507089
4633;5;15-19 jaar;2038;1046694;534502;512192
4634;5;15-19 jaar;2039;1053590;538448;515142
4635;5;15-19 jaar;2040;1062965;543018;519947
4636;5;15-19 jaar;2041;1071496;546962;524534
4637;5;15-19 jaar;2042;1079330;551042;528288
4638;5;15-19 jaar;2043;1086412;555071;531341
4639;5;15-19 jaar;2044;1096670;560260;536411
4640;5;15-19 jaar;2045;1103560;564029;539531
4641;5;15-19 jaar;2046;1105954;564665;541289
4642;5;15-19 jaar;2047;1110815;566836;543979
4643;5;15-19 jaar;2048;1112984;567934;545050
4644;5;15-19 jaar;2049;1116532;569862;546670
4645;5;15-19 jaar;2050;1118104;570510;547594
4646;5;20-24 jaar;2005;970099;490941;479158
4647;5;20-24 jaar;2006;968818;490490;478328
4648;5;20-24 jaar;2007;975063;493802;481261
4649;5;20-24 jaar;2008;988453;500492;487961
4650;5;20-24 jaar;2009;1003029;507545;495484
4651;5;20-24 jaar;2010;1015630;513081;502549
4652;5;20-24 jaar;2011;1033731;522363;511369
4653;5;20-24 jaar;2012;1047422;529177;518244
4654;5;20-24 jaar;2013;1056958;533851;523107
4655;5;20-24 jaar;2014;1064576;537687;526889
4656;5;20-24 jaar;2015;1070927;541022;529905
4657;5;20-24 jaar;2016;1063645;536950;526695
4658;5;20-24 jaar;2017;1056390;533776;522614
4659;5;20-24 jaar;2018;1053246;531729;521517
4660;5;20-24 jaar;2019;1058085;534221;523864
4661;5;20-24 jaar;2020;1063877;537263;526614
4662;5;20-24 jaar;2021;1077991;544655;533335
4663;5;20-24 jaar;2022;1090231;550261;539970
4664;5;20-24 jaar;2023;1098267;554691;543576
4665;5;20-24 jaar;2024;1099098;555244;543854
4666;5;20-24 jaar;2025;1092344;551779;540565
4667;5;20-24 jaar;2026;1079292;545241;534051
4668;5;20-24 jaar;2027;1067824;539703;528121
4669;5;20-24 jaar;2028;1055412;533404;522008
4670;5;20-24 jaar;2029;1046755;528901;517854
4671;5;20-24 jaar;2030;1040940;525677;515263
4672;5;20-24 jaar;2031;1037722;524773;512949
4673;5;20-24 jaar;2032;1034841;522947;511894
4674;5;20-24 jaar;2033;1033867;522278;511589
4675;5;20-24 jaar;2034;1037630;523763;513868
4676;5;20-24 jaar;2035;1039406;524836;514570
4677;5;20-24 jaar;2036;1043292;526954;516337
4678;5;20-24 jaar;2037;1051059;530561;520498
4679;5;20-24 jaar;2038;1058321;534002;524319
4680;5;20-24 jaar;2039;1067968;539585;528383
4681;5;20-24 jaar;2040;1075409;543911;531498
4682;5;20-24 jaar;2041;1083865;548028;535837
4683;5;20-24 jaar;2042;1092170;551715;540455
4684;5;20-24 jaar;2043;1101780;557382;544397
4685;5;20-24 jaar;2044;1107839;559673;548167
4686;5;20-24 jaar;2045;1116837;564022;552814
4687;5;20-24 jaar;2046;1125014;568962;556052
4688;5;20-24 jaar;2047;1130364;571017;559347
4689;5;20-24 jaar;2048;1139370;576087;563283
4690;5;20-24 jaar;2049;1147657;580268;567389
4691;5;20-24 jaar;2050;1152989;582040;570949
4692;5;25-29 jaar;2005;993813;498606;495207
4693;5;25-29 jaar;2006;995835;499090;496745
4694;5;25-29 jaar;2007;998097;498918;499179
4695;5;25-29 jaar;2008;998583;499278;499305
4696;5;25-29 jaar;2009;996417;498051;498366
4697;5;25-29 jaar;2010;1000993;500821;500172
4698;5;25-29 jaar;2011;1004191;502568;501622
4699;5;25-29 jaar;2012;1014391;507538;506853
4700;5;25-29 jaar;2013;1031407;516144;515263
4701;5;25-29 jaar;2014;1049121;524997;524124
4702;5;25-29 jaar;2015;1063346;531624;531723
4703;5;25-29 jaar;2016;1082205;541333;540872
4704;5;25-29 jaar;2017;1096714;549222;547492
4705;5;25-29 jaar;2018;1106969;554017;552952
4706;5;25-29 jaar;2019;1115601;557910;557691
4707;5;25-29 jaar;2020;1123572;562346;561226
4708;5;25-29 jaar;2021;1117914;559101;558813
4709;5;25-29 jaar;2022;1112730;557392;555338
4710;5;25-29 jaar;2023;1109920;555220;554699
4711;5;25-29 jaar;2024;1114850;557715;557135
4712;5;25-29 jaar;2025;1121150;561222;559928
4713;5;25-29 jaar;2026;1136688;568942;567746
4714;5;25-29 jaar;2027;1148635;574262;574373
4715;5;25-29 jaar;2028;1159019;580049;578970
4716;5;25-29 jaar;2029;1159626;580777;578849
4717;5;25-29 jaar;2030;1152667;577343;575324
4718;5;25-29 jaar;2031;1139925;570855;569070
4719;5;25-29 jaar;2032;1127680;564567;563114
4720;5;25-29 jaar;2033;1116860;559027;557832
4721;5;25-29 jaar;2034;1109058;555330;553728
4722;5;25-29 jaar;2035;1104202;552844;551358
4723;5;25-29 jaar;2036;1102087;551323;550764
4724;5;25-29 jaar;2037;1099842;550671;549172
4725;5;25-29 jaar;2038;1101615;551211;550405
4726;5;25-29 jaar;2039;1104457;552392;552066
4727;5;25-29 jaar;2040;1107018;553701;553316
4728;5;25-29 jaar;2041;1111460;555949;555511
4729;5;25-29 jaar;2042;1118756;560569;558188
4730;5;25-29 jaar;2043;1125534;563339;562195
4731;5;25-29 jaar;2044;1131653;566765;564888
4732;5;25-29 jaar;2045;1141594;570474;571120
4733;5;25-29 jaar;2046;1151100;575507;575593
4734;5;25-29 jaar;2047;1163187;582285;580902
4735;5;25-29 jaar;2048;1171573;587078;584496
4736;5;25-29 jaar;2049;1179189;590961;588229
4737;5;25-29 jaar;2050;1189394;595580;593814
4738;5;30-34 jaar;2005;1192455;598988;593467
4739;5;30-34 jaar;2006;1129539;565141;564397
4740;5;30-34 jaar;2007;1077903;538247;539656
4741;5;30-34 jaar;2008;1036684;516857;519827
4742;5;30-34 jaar;2009;1017360;506880;510480
4743;5;30-34 jaar;2010;1006293;500667;505625
4744;5;30-34 jaar;2011;1011341;502748;508593
4745;5;30-34 jaar;2012;1015842;503763;512079
4746;5;30-34 jaar;2013;1018576;505182;513394
4747;5;30-34 jaar;2014;1018089;504937;513153
4748;5;30-34 jaar;2015;1023633;507729;515905
4749;5;30-34 jaar;2016;1026585;509207;517378
4750;5;30-34 jaar;2017;1036781;514672;522109
4751;5;30-34 jaar;2018;1054487;523646;530841
4752;5;30-34 jaar;2019;1072012;532273;539739
4753;5;30-34 jaar;2020;1086470;539203;547266
4754;5;30-34 jaar;2021;1105668;549030;556638
4755;5;30-34 jaar;2022;1120330;556998;563332
4756;5;30-34 jaar;2023;1130798;562084;568714
4757;5;30-34 jaar;2024;1139686;566601;573085
4758;5;30-34 jaar;2025;1147243;570803;576440
4759;5;30-34 jaar;2026;1142379;568165;574214
4760;5;30-34 jaar;2027;1137873;565730;572143
4761;5;30-34 jaar;2028;1137244;564875;572369
4762;5;30-34 jaar;2029;1142305;566915;575390
4763;5;30-34 jaar;2030;1149894;571632;578261
4764;5;30-34 jaar;2031;1165235;578923;586311
4765;5;30-34 jaar;2032;1177370;585412;591958
4766;5;30-34 jaar;2033;1185927;590179;595749
4767;5;30-34 jaar;2034;1187837;591731;596106
4768;5;30-34 jaar;2035;1181508;588020;593488
4769;5;30-34 jaar;2036;1169539;582274;587265
4770;5;30-34 jaar;2037;1159796;577230;582566
4771;5;30-34 jaar;2038;1150792;572973;577819
4772;5;30-34 jaar;2039;1143413;569319;574094
4773;5;30-34 jaar;2040;1139653;567420;572233
4774;5;30-34 jaar;2041;1138248;566711;571537
4775;5;30-34 jaar;2042;1138795;566885;571909
4776;5;30-34 jaar;2043;1141806;568370;573436
4777;5;30-34 jaar;2044;1144187;569515;574672
4778;5;30-34 jaar;2045;1146505;570603;575902
4779;5;30-34 jaar;2046;1151144;573264;577880
4780;5;30-34 jaar;2047;1157192;576274;580917
4781;5;30-34 jaar;2048;1164171;580865;583306
4782;5;30-34 jaar;2049;1170874;583860;587014
4783;5;30-34 jaar;2050;1181591;588862;592729
4784;5;35-39 jaar;2005;1314734;667396;647338
4785;5;35-39 jaar;2006;1311671;663447;648224
4786;5;35-39 jaar;2007;1302508;656414;646094
4787;5;35-39 jaar;2008;1283282;643798;639484
4788;5;35-39 jaar;2009;1244619;621975;622644
4789;5;35-39 jaar;2010;1188546;591726;596820
4790;5;35-39 jaar;2011;1130170;560897;569273
4791;5;35-39 jaar;2012;1082403;536303;546100
4792;5;35-39 jaar;2013;1044564;516956;527608
4793;5;35-39 jaar;2014;1026996;507881;519115
4794;5;35-39 jaar;2015;1017372;502514;514857
4795;5;35-39 jaar;2016;1022318;504314;518004
4796;5;35-39 jaar;2017;1027456;505895;521561
4797;5;35-39 jaar;2018;1030385;507524;522861
4798;5;35-39 jaar;2019;1029419;506361;523058
4799;5;35-39 jaar;2020;1035364;509655;525710
4800;5;35-39 jaar;2021;1037752;510745;527007
4801;5;35-39 jaar;2022;1047974;515870;532104
4802;5;35-39 jaar;2023;1063827;524117;539709
4803;5;35-39 jaar;2024;1080557;532655;547902
4804;5;35-39 jaar;2025;1095068;539707;555360
4805;5;35-39 jaar;2026;1114816;549714;565102
4806;5;35-39 jaar;2027;1128949;557169;571780
4807;5;35-39 jaar;2028;1139114;562221;576894
4808;5;35-39 jaar;2029;1148143;566976;581166
4809;5;35-39 jaar;2030;1155228;570604;584625
4810;5;35-39 jaar;2031;1152175;568370;583805
4811;5;35-39 jaar;2032;1148343;566966;581377
4812;5;35-39 jaar;2033;1147731;566190;581540
4813;5;35-39 jaar;2034;1154387;569954;584433
4814;5;35-39 jaar;2035;1161186;573690;587496
4815;5;35-39 jaar;2036;1175618;580582;595036
4816;5;35-39 jaar;2037;1189375;587444;601932
4817;5;35-39 jaar;2038;1199316;593736;605580
4818;5;35-39 jaar;2039;1201705;595663;606042
4819;5;35-39 jaar;2040;1197971;593089;604883
4820;5;35-39 jaar;2041;1186281;587268;599013
4821;5;35-39 jaar;2042;1177481;583332;594150
4822;5;35-39 jaar;2043;1167940;578409;589532
4823;5;35-39 jaar;2044;1159512;574306;585207
4824;5;35-39 jaar;2045;1160011;573490;586521
4825;5;35-39 jaar;2046;1156904;572807;584098
4826;5;35-39 jaar;2047;1155850;572165;583685
4827;5;35-39 jaar;2048;1159663;573615;586048
4828;5;35-39 jaar;2049;1162771;574814;587957
4829;5;35-39 jaar;2050;1166599;577337;589262
4830;5;40-44 jaar;2005;1307694;662556;645138
4831;5;40-44 jaar;2006;1315915;666522;649393
4832;5;40-44 jaar;2007;1313226;664927;648299
4833;5;40-44 jaar;2008;1307222;661265;645957
4834;5;40-44 jaar;2009;1299275;655706;643569
4835;5;40-44 jaar;2010;1299412;654497;644916
4836;5;40-44 jaar;2011;1298083;651781;646302
4837;5;40-44 jaar;2012;1290994;646439;644556
4838;5;40-44 jaar;2013;1273824;635382;638443
4839;5;40-44 jaar;2014;1237729;615349;622380
4840;5;40-44 jaar;2015;1182898;585944;596955
4841;5;40-44 jaar;2016;1127115;556731;570384
4842;5;40-44 jaar;2017;1080464;532785;547679
4843;5;40-44 jaar;2018;1043623;513735;529888
4844;5;40-44 jaar;2019;1027103;505371;521732
4845;5;40-44 jaar;2020;1018276;500425;517851
4846;5;40-44 jaar;2021;1023575;502452;521123
4847;5;40-44 jaar;2022;1028632;504127;524505
4848;5;40-44 jaar;2023;1030633;505104;525528
4849;5;40-44 jaar;2024;1029848;504581;525267
4850;5;40-44 jaar;2025;1033182;506018;527164
4851;5;40-44 jaar;2026;1035435;507248;528187
4852;5;40-44 jaar;2027;1044372;511776;532596
4853;5;40-44 jaar;2028;1060562;520397;540166
4854;5;40-44 jaar;2029;1077881;529235;548646
4855;5;40-44 jaar;2030;1092842;536243;556600
4856;5;40-44 jaar;2031;1111373;545368;566005
4857;5;40-44 jaar;2032;1125624;552682;572943
4858;5;40-44 jaar;2033;1135411;557433;577979
4859;5;40-44 jaar;2034;1144748;562120;582628
4860;5;40-44 jaar;2035;1153880;566795;587085
4861;5;40-44 jaar;2036;1150388;564682;585705
4862;5;40-44 jaar;2037;1146531;563854;582677
4863;5;40-44 jaar;2038;1145656;563092;582564
4864;5;40-44 jaar;2039;1153542;567274;586268
4865;5;40-44 jaar;2040;1160840;571321;589519
4866;5;40-44 jaar;2041;1177387;579888;597498
4867;5;40-44 jaar;2042;1190330;585972;604357
4868;5;40-44 jaar;2043;1200496;591911;608585
4869;5;40-44 jaar;2044;1202979;593478;609501
4870;5;40-44 jaar;2045;1199340;591606;607735
4871;5;40-44 jaar;2046;1188646;585759;602887
4872;5;40-44 jaar;2047;1178885;581971;596914
4873;5;40-44 jaar;2048;1172683;578882;593801
4874;5;40-44 jaar;2049;1165630;575408;590222
4875;5;40-44 jaar;2050;1163027;573632;589396
4876;5;45-49 jaar;2005;1202108;605713;596395
4877;5;45-49 jaar;2006;1219559;614898;604661
4878;5;45-49 jaar;2007;1238169;623627;614542
4879;5;45-49 jaar;2008;1255468;632236;623232
4880;5;45-49 jaar;2009;1272789;641202;631587
4881;5;45-49 jaar;2010;1287523;648734;638788
4882;5;45-49 jaar;2011;1296590;653250;643340
4883;5;45-49 jaar;2012;1294932;652364;642568
4884;5;45-49 jaar;2013;1290056;649587;640469
4885;5;45-49 jaar;2014;1283350;644860;638491
4886;5;45-49 jaar;2015;1283643;643639;640005
4887;5;45-49 jaar;2016;1282279;641153;641126
4888;5;45-49 jaar;2017;1275472;636061;639411
4889;5;45-49 jaar;2018;1259016;625525;633490
4890;5;45-49 jaar;2019;1223770;605895;617875
4891;5;45-49 jaar;2020;1170813;577807;593007
4892;5;45-49 jaar;2021;1115746;549153;566593
4893;5;45-49 jaar;2022;1070372;525902;544470
4894;5;45-49 jaar;2023;1035552;508484;527067
4895;5;45-49 jaar;2024;1019956;500881;519075
4896;5;45-49 jaar;2025;1010354;495632;514722
4897;5;45-49 jaar;2026;1015032;497470;517562
4898;5;45-49 jaar;2027;1019011;498368;520643
4899;5;45-49 jaar;2028;1020576;499168;521409
4900;5;45-49 jaar;2029;1019162;498259;520903
4901;5;45-49 jaar;2030;1023056;500388;522669
4902;5;45-49 jaar;2031;1024921;501319;523601
4903;5;45-49 jaar;2032;1034602;505983;528619
4904;5;45-49 jaar;2033;1050786;514317;536470
4905;5;45-49 jaar;2034;1067447;522753;544695
4906;5;45-49 jaar;2035;1082468;529658;552809
4907;5;45-49 jaar;2036;1101072;539011;562061
4908;5;45-49 jaar;2037;1115027;546502;568525
4909;5;45-49 jaar;2038;1125624;551792;573832
4910;5;45-49 jaar;2039;1135752;557047;578705
4911;5;45-49 jaar;2040;1143970;561414;582556
4912;5;45-49 jaar;2041;1141350;559984;581366
4913;5;45-49 jaar;2042;1138252;559446;578806
4914;5;45-49 jaar;2043;1138177;558939;579238
4915;5;45-49 jaar;2044;1145492;562934;582558
4916;5;45-49 jaar;2045;1153414;567147;586267
4917;5;45-49 jaar;2046;1169387;575472;593915
4918;5;45-49 jaar;2047;1182590;581390;601200
4919;5;45-49 jaar;2048;1191826;586804;605022
4920;5;45-49 jaar;2049;1194110;587547;606564
4921;5;45-49 jaar;2050;1190153;585824;604329
4922;5;50-54 jaar;2005;1114079;562838;551240
4923;5;50-54 jaar;2006;1121066;565108;555958
4924;5;50-54 jaar;2007;1134774;571402;563372
4925;5;50-54 jaar;2008;1144783;575663;569120
4926;5;50-54 jaar;2009;1160117;582884;577233
4927;5;50-54 jaar;2010;1179021;591747;587274
4928;5;50-54 jaar;2011;1196426;600894;595532
4929;5;50-54 jaar;2012;1215360;609864;605496
4930;5;50-54 jaar;2013;1232625;618389;614236
4931;5;50-54 jaar;2014;1249901;627353;622548
4932;5;50-54 jaar;2015;1264090;634583;629507
4933;5;50-54 jaar;2016;1272594;638587;634007
4934;5;50-54 jaar;2017;1270780;637686;633095
4935;5;50-54 jaar;2018;1265989;634912;631077
4936;5;50-54 jaar;2019;1259075;630193;628882
4937;5;50-54 jaar;2020;1259798;629606;630193
4938;5;50-54 jaar;2021;1259055;627681;631375
4939;5;50-54 jaar;2022;1252729;622898;629831
4940;5;50-54 jaar;2023;1236443;612711;623732
4941;5;50-54 jaar;2024;1202026;593682;608345
4942;5;50-54 jaar;2025;1150774;566727;584046
4943;5;50-54 jaar;2026;1097376;539140;558236
4944;5;50-54 jaar;2027;1053290;516942;536349
4945;5;50-54 jaar;2028;1018429;499738;518691
4946;5;50-54 jaar;2029;1001912;491506;510406
4947;5;50-54 jaar;2030;993056;486787;506269
4948;5;50-54 jaar;2031;997808;488676;509132
4949;5;50-54 jaar;2032;1001887;489317;512570
4950;5;50-54 jaar;2033;1003617;490136;513481
4951;5;50-54 jaar;2034;1002609;489541;513068
4952;5;50-54 jaar;2035;1006602;491943;514659
4953;5;50-54 jaar;2036;1009160;493421;515739
4954;5;50-54 jaar;2037;1018373;497926;520447
4955;5;50-54 jaar;2038;1035337;506716;528621
4956;5;50-54 jaar;2039;1052475;515101;537375
4957;5;50-54 jaar;2040;1067231;521935;545296
4958;5;50-54 jaar;2041;1085734;531433;554301
4959;5;50-54 jaar;2042;1099936;538771;561165
4960;5;50-54 jaar;2043;1109915;543611;566303
4961;5;50-54 jaar;2044;1120049;548796;571252
4962;5;50-54 jaar;2045;1127726;552895;574831
4963;5;50-54 jaar;2046;1124266;551035;573231
4964;5;50-54 jaar;2047;1121047;550727;570320
4965;5;50-54 jaar;2048;1121291;550496;570794
4966;5;50-54 jaar;2049;1128387;554233;574154
4967;5;50-54 jaar;2050;1135456;558567;576889
4968;5;55-59 jaar;2005;1114126;563554;550573
4969;5;55-59 jaar;2006;1148247;580269;567978
4970;5;55-59 jaar;2007;1112277;561331;550946
4971;5;55-59 jaar;2008;1091808;550714;541093
4972;5;55-59 jaar;2009;1082928;545350;537578
4973;5;55-59 jaar;2010;1084114;545266;538848
4974;5;55-59 jaar;2011;1091491;547862;543629
4975;5;55-59 jaar;2012;1105327;554307;551020
4976;5;55-59 jaar;2013;1115605;558811;556795
4977;5;55-59 jaar;2014;1130850;565934;564915
4978;5;55-59 jaar;2015;1149307;574597;574710
4979;5;55-59 jaar;2016;1165898;583385;582513
4980;5;55-59 jaar;2017;1183993;591752;592241
4981;5;55-59 jaar;2018;1200272;599774;600498
4982;5;55-59 jaar;2019;1216955;608362;608594
4983;5;55-59 jaar;2020;1230770;615322;615448
4984;5;55-59 jaar;2021;1239321;619563;619758
4985;5;55-59 jaar;2022;1237457;618646;618811
4986;5;55-59 jaar;2023;1232405;615728;616677
4987;5;55-59 jaar;2024;1225555;610964;614591
4988;5;55-59 jaar;2025;1226671;610411;616260
4989;5;55-59 jaar;2026;1226252;608599;617653
4990;5;55-59 jaar;2027;1220113;604289;615824
4991;5;55-59 jaar;2028;1204637;594649;609988
4992;5;55-59 jaar;2029;1171434;576871;594563
4993;5;55-59 jaar;2030;1121701;551116;570585
4994;5;55-59 jaar;2031;1070140;524769;545372
4995;5;55-59 jaar;2032;1026820;502908;523911
4996;5;55-59 jaar;2033;992837;486269;506568
4997;5;55-59 jaar;2034;977609;478879;498730
4998;5;55-59 jaar;2035;969018;474305;494713
4999;5;55-59 jaar;2036;974173;476632;497542
5000;5;55-59 jaar;2037;978388;477833;500555
5001;5;55-59 jaar;2038;980581;478964;501617
5002;5;55-59 jaar;2039;979509;478034;501475
5003;5;55-59 jaar;2040;983622;479992;503630
5004;5;55-59 jaar;2041;985585;481073;504512
5005;5;55-59 jaar;2042;995403;486341;509062
5006;5;55-59 jaar;2043;1010845;494262;516583
5007;5;55-59 jaar;2044;1026712;502323;524389
5008;5;55-59 jaar;2045;1040077;508903;531175
5009;5;55-59 jaar;2046;1058702;518324;540378
5010;5;55-59 jaar;2047;1072283;525392;546890
5011;5;55-59 jaar;2048;1082976;530573;552403
5012;5;55-59 jaar;2049;1092225;534717;557508
5013;5;55-59 jaar;2050;1100704;539436;561268
5014;5;60-64 jaar;2005;823953;413417;410536
5015;5;60-64 jaar;2006;838316;420992;417324
5016;5;60-64 jaar;2007;924821;464805;460015
5017;5;60-64 jaar;2008;995619;499964;495655
5018;5;60-64 jaar;2009;1040633;522509;518123
5019;5;60-64 jaar;2010;1069589;536985;532604
5020;5;60-64 jaar;2011;1102776;553369;549407
5021;5;60-64 jaar;2012;1069218;536075;533143
5022;5;60-64 jaar;2013;1050136;526314;523822
5023;5;60-64 jaar;2014;1042363;521731;520633
5024;5;60-64 jaar;2015;1043795;521913;521882
5025;5;60-64 jaar;2016;1051029;524539;526489
5026;5;60-64 jaar;2017;1064347;530745;533602
