ID;LeeftijdReferentiepersoon;BurgerlijkeStaatReferentiepersoon;Perioden;Huishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouders_4;OverigeHuishoudens_5
277;15;Referentiepersonen;2040;2028.0;1778.0;176.0;;74.0
278;15;Referentiepersonen;2041;2035.0;1784.0;177.0;;74.0
279;15;Referentiepersonen;2042;2042.0;1790.0;177.0;;75.0
280;15;Referentiepersonen;2043;2046.0;1793.0;178.0;;75.0
281;15;Referentiepersonen;2044;2048.0;1795.0;178.0;;75.0
282;15;Referentiepersonen;2045;2050.0;1797.0;178.0;;75.0
283;15;Referentiepersonen;2046;2051.0;1798.0;178.0;;75.0
284;15;Referentiepersonen;2047;2050.0;1797.0;178.0;;75.0
285;15;Referentiepersonen;2048;2048.0;1795.0;178.0;;75.0
286;15;Referentiepersonen;2049;2042.0;1790.0;177.0;;75.0
287;15;Referentiepersonen;2050;2036.0;1785.0;177.0;;74.0
288;15;Ongehuwd;2003;1956.0;1715.0;169.0;;72.0
289;15;Ongehuwd;2004;1953.0;1713.0;169.0;;71.0
290;15;Ongehuwd;2005;1978.0;1734.0;172.0;;72.0
291;15;Ongehuwd;2006;2060.0;1807.0;178.0;;75.0
292;15;Ongehuwd;2007;2060.0;1806.0;179.0;;75.0
293;15;Ongehuwd;2008;2039.0;1788.0;177.0;;74.0
294;15;Ongehuwd;2009;2024.0;1774.0;176.0;;74.0
295;15;Ongehuwd;2010;2036.0;1785.0;177.0;;74.0
296;15;Ongehuwd;2011;1990.0;1744.0;173.0;;73.0
297;15;Ongehuwd;2012;1991.0;1746.0;172.0;;73.0
298;15;Ongehuwd;2013;2012.0;1764.0;175.0;;73.0
299;15;Ongehuwd;2014;2081.0;1824.0;181.0;;76.0
300;15;Ongehuwd;2015;2101.0;1842.0;182.0;;77.0
301;15;Ongehuwd;2016;2150.0;1885.0;187.0;;78.0
302;15;Ongehuwd;2017;2114.0;1854.0;183.0;;77.0
303;15;Ongehuwd;2018;2094.0;1836.0;182.0;;76.0
304;15;Ongehuwd;2019;2084.0;1827.0;181.0;;76.0
305;15;Ongehuwd;2020;2053.0;1800.0;178.0;;75.0
306;15;Ongehuwd;2021;2021.0;1772.0;175.0;;74.0
307;15;Ongehuwd;2022;1992.0;1746.0;173.0;;73.0
308;15;Ongehuwd;2023;1964.0;1722.0;170.0;;72.0
309;15;Ongehuwd;2024;1943.0;1703.0;169.0;;71.0
310;15;Ongehuwd;2025;1924.0;1687.0;167.0;;70.0
311;15;Ongehuwd;2026;1914.0;1678.0;166.0;;70.0
312;15;Ongehuwd;2027;1909.0;1673.0;166.0;;70.0
313;15;Ongehuwd;2028;1908.0;1672.0;166.0;;70.0
314;15;Ongehuwd;2029;1912.0;1676.0;166.0;;70.0
315;15;Ongehuwd;2030;1917.0;1681.0;166.0;;70.0
316;15;Ongehuwd;2031;1925.0;1688.0;167.0;;70.0
317;15;Ongehuwd;2032;1937.0;1698.0;168.0;;71.0
318;15;Ongehuwd;2033;1949.0;1709.0;169.0;;71.0
319;15;Ongehuwd;2034;1962.0;1720.0;170.0;;72.0
320;15;Ongehuwd;2035;1976.0;1732.0;172.0;;72.0
321;15;Ongehuwd;2036;1989.0;1743.0;173.0;;73.0
322;15;Ongehuwd;2037;2000.0;1753.0;174.0;;73.0
323;15;Ongehuwd;2038;2011.0;1763.0;175.0;;73.0
324;15;Ongehuwd;2039;2021.0;1771.0;176.0;;74.0
325;15;Ongehuwd;2040;2028.0;1778.0;176.0;;74.0
326;15;Ongehuwd;2041;2035.0;1784.0;177.0;;74.0
327;15;Ongehuwd;2042;2042.0;1790.0;177.0;;75.0
328;15;Ongehuwd;2043;2046.0;1793.0;178.0;;75.0
329;15;Ongehuwd;2044;2048.0;1795.0;178.0;;75.0
330;15;Ongehuwd;2045;2050.0;1797.0;178.0;;75.0
331;15;Ongehuwd;2046;2051.0;1798.0;178.0;;75.0
332;15;Ongehuwd;2047;2050.0;1797.0;178.0;;75.0
333;15;Ongehuwd;2048;2048.0;1795.0;178.0;;75.0
334;15;Ongehuwd;2049;2042.0;1790.0;177.0;;75.0
335;15;Ongehuwd;2050;2036.0;1785.0;177.0;;74.0
336;15;Gehuwd;2003;;;;;
337;15;Gehuwd;2004;;;;;
338;15;Gehuwd;2005;;;;;
339;15;Gehuwd;2006;;;;;
340;15;Gehuwd;2007;;;;;
341;15;Gehuwd;2008;;;;;
342;15;Gehuwd;2009;;;;;
343;15;Gehuwd;2010;;;;;
344;15;Gehuwd;2011;;;;;
345;15;Gehuwd;2012;;;;;
346;15;Gehuwd;2013;;;;;
347;15;Gehuwd;2014;;;;;
348;15;Gehuwd;2015;;;;;
349;15;Gehuwd;2016;;;;;
350;15;Gehuwd;2017;;;;;
351;15;Gehuwd;2018;;;;;
352;15;Gehuwd;2019;;;;;
353;15;Gehuwd;2020;;;;;
354;15;Gehuwd;2021;;;;;
355;15;Gehuwd;2022;;;;;
356;15;Gehuwd;2023;;;;;
357;15;Gehuwd;2024;;;;;
358;15;Gehuwd;2025;;;;;
359;15;Gehuwd;2026;;;;;
360;15;Gehuwd;2027;;;;;
361;15;Gehuwd;2028;;;;;
362;15;Gehuwd;2029;;;;;
363;15;Gehuwd;2030;;;;;
364;15;Gehuwd;2031;;;;;
365;15;Gehuwd;2032;;;;;
366;15;Gehuwd;2033;;;;;
367;15;Gehuwd;2034;;;;;
368;15;Gehuwd;2035;;;;;
369;15;Gehuwd;2036;;;;;
370;15;Gehuwd;2037;;;;;
371;15;Gehuwd;2038;;;;;
372;15;Gehuwd;2039;;;;;
373;15;Gehuwd;2040;;;;;
374;15;Gehuwd;2041;;;;;
375;15;Gehuwd;2042;;;;;
376;15;Gehuwd;2043;;;;;
377;15;Gehuwd;2044;;;;;
378;15;Gehuwd;2045;;;;;
379;15;Gehuwd;2046;;;;;
380;15;Gehuwd;2047;;;;;
381;15;Gehuwd;2048;;;;;
382;15;Gehuwd;2049;;;;;
383;15;Gehuwd;2050;;;;;
384;15;Verweduwd;2003;;;;;
385;15;Verweduwd;2004;;;;;
386;15;Verweduwd;2005;;;;;
387;15;Verweduwd;2006;;;;;
388;15;Verweduwd;2007;;;;;
389;15;Verweduwd;2008;;;;;
390;15;Verweduwd;2009;;;;;
391;15;Verweduwd;2010;;;;;
392;15;Verweduwd;2011;;;;;
393;15;Verweduwd;2012;;;;;
394;15;Verweduwd;2013;;;;;
395;15;Verweduwd;2014;;;;;
396;15;Verweduwd;2015;;;;;
397;15;Verweduwd;2016;;;;;
398;15;Verweduwd;2017;;;;;
399;15;Verweduwd;2018;;;;;
400;15;Verweduwd;2019;;;;;
401;15;Verweduwd;2020;;;;;
402;15;Verweduwd;2021;;;;;
403;15;Verweduwd;2022;;;;;
404;15;Verweduwd;2023;;;;;
405;15;Verweduwd;2024;;;;;
406;15;Verweduwd;2025;;;;;
407;15;Verweduwd;2026;;;;;
408;15;Verweduwd;2027;;;;;
409;15;Verweduwd;2028;;;;;
410;15;Verweduwd;2029;;;;;
411;15;Verweduwd;2030;;;;;
412;15;Verweduwd;2031;;;;;
413;15;Verweduwd;2032;;;;;
414;15;Verweduwd;2033;;;;;
415;15;Verweduwd;2034;;;;;
416;15;Verweduwd;2035;;;;;
417;15;Verweduwd;2036;;;;;
418;15;Verweduwd;2037;;;;;
419;15;Verweduwd;2038;;;;;
420;15;Verweduwd;2039;;;;;
421;15;Verweduwd;2040;;;;;
422;15;Verweduwd;2041;;;;;
423;15;Verweduwd;2042;;;;;
424;15;Verweduwd;2043;;;;;
425;15;Verweduwd;2044;;;;;
426;15;Verweduwd;2045;;;;;
427;15;Verweduwd;2046;;;;;
428;15;Verweduwd;2047;;;;;
429;15;Verweduwd;2048;;;;;
430;15;Verweduwd;2049;;;;;
431;15;Verweduwd;2050;;;;;
432;15;Gescheiden;2003;;;;;
433;15;Gescheiden;2004;;;;;
434;15;Gescheiden;2005;;;;;
435;15;Gescheiden;2006;;;;;
436;15;Gescheiden;2007;;;;;
437;15;Gescheiden;2008;;;;;
438;15;Gescheiden;2009;;;;;
439;15;Gescheiden;2010;;;;;
440;15;Gescheiden;2011;;;;;
441;15;Gescheiden;2012;;;;;
442;15;Gescheiden;2013;;;;;
443;15;Gescheiden;2014;;;;;
444;15;Gescheiden;2015;;;;;
445;15;Gescheiden;2016;;;;;
446;15;Gescheiden;2017;;;;;
447;15;Gescheiden;2018;;;;;
448;15;Gescheiden;2019;;;;;
449;15;Gescheiden;2020;;;;;
450;15;Gescheiden;2021;;;;;
451;15;Gescheiden;2022;;;;;
452;15;Gescheiden;2023;;;;;
453;15;Gescheiden;2024;;;;;
454;15;Gescheiden;2025;;;;;
455;15;Gescheiden;2026;;;;;
456;15;Gescheiden;2027;;;;;
457;15;Gescheiden;2028;;;;;
458;15;Gescheiden;2029;;;;;
459;15;Gescheiden;2030;;;;;
460;15;Gescheiden;2031;;;;;
461;15;Gescheiden;2032;;;;;
462;15;Gescheiden;2033;;;;;
463;15;Gescheiden;2034;;;;;
464;15;Gescheiden;2035;;;;;
465;15;Gescheiden;2036;;;;;
466;15;Gescheiden;2037;;;;;
467;15;Gescheiden;2038;;;;;
468;15;Gescheiden;2039;;;;;
469;15;Gescheiden;2040;;;;;
470;15;Gescheiden;2041;;;;;
471;15;Gescheiden;2042;;;;;
472;15;Gescheiden;2043;;;;;
473;15;Gescheiden;2044;;;;;
474;15;Gescheiden;2045;;;;;
475;15;Gescheiden;2046;;;;;
476;15;Gescheiden;2047;;;;;
477;15;Gescheiden;2048;;;;;
478;15;Gescheiden;2049;;;;;
479;15;Gescheiden;2050;;;;;
480;16;Referentiepersonen;2003;3955.0;3212.0;375.0;59.0;309.0
481;16;Referentiepersonen;2004;3993.0;3246.0;374.0;59.0;314.0
482;16;Referentiepersonen;2005;3986.0;3239.0;375.0;59.0;313.0
483;16;Referentiepersonen;2006;4034.0;3277.0;381.0;60.0;316.0
484;16;Referentiepersonen;2007;4202.0;3415.0;395.0;62.0;330.0
485;16;Referentiepersonen;2008;4198.0;3418.0;389.0;62.0;329.0
486;16;Referentiepersonen;2009;4156.0;3384.0;385.0;61.0;326.0
487;16;Referentiepersonen;2010;4128.0;3360.0;383.0;61.0;324.0
488;16;Referentiepersonen;2011;4152.0;3380.0;385.0;61.0;326.0
489;16;Referentiepersonen;2012;4059.0;3304.0;377.0;60.0;318.0
490;16;Referentiepersonen;2013;4063.0;3308.0;375.0;60.0;320.0
491;16;Referentiepersonen;2014;4107.0;3342.0;382.0;61.0;322.0
492;16;Referentiepersonen;2015;4245.0;3455.0;394.0;63.0;333.0
493;16;Referentiepersonen;2016;4285.0;3489.0;397.0;63.0;336.0
494;16;Referentiepersonen;2017;4386.0;3570.0;407.0;65.0;344.0
495;16;Referentiepersonen;2018;4314.0;3511.0;400.0;64.0;339.0
496;16;Referentiepersonen;2019;4273.0;3479.0;396.0;63.0;335.0
497;16;Referentiepersonen;2020;4250.0;3459.0;394.0;63.0;334.0
498;16;Referentiepersonen;2021;4191.0;3405.0;395.0;62.0;329.0
499;16;Referentiepersonen;2022;4126.0;3352.0;389.0;61.0;324.0
500;16;Referentiepersonen;2023;4066.0;3304.0;383.0;60.0;319.0
501;16;Referentiepersonen;2024;4009.0;3258.0;378.0;59.0;314.0
502;16;Referentiepersonen;2025;3966.0;3222.0;374.0;59.0;311.0
503;16;Referentiepersonen;2026;3929.0;3193.0;370.0;58.0;308.0
504;16;Referentiepersonen;2027;3908.0;3175.0;368.0;58.0;307.0
505;16;Referentiepersonen;2028;3895.0;3165.0;367.0;58.0;305.0
506;16;Referentiepersonen;2029;3893.0;3163.0;367.0;58.0;305.0
507;16;Referentiepersonen;2030;3900.0;3169.0;368.0;58.0;305.0
508;16;Referentiepersonen;2031;3913.0;3179.0;369.0;58.0;307.0
509;16;Referentiepersonen;2032;3932.0;3195.0;371.0;58.0;308.0
510;16;Referentiepersonen;2033;3952.0;3211.0;373.0;58.0;310.0
511;16;Referentiepersonen;2034;3978.0;3232.0;375.0;59.0;312.0
512;16;Referentiepersonen;2035;4004.0;3253.0;378.0;59.0;314.0
513;16;Referentiepersonen;2036;4032.0;3276.0;380.0;60.0;316.0
514;16;Referentiepersonen;2037;4057.0;3296.0;383.0;60.0;318.0
515;16;Referentiepersonen;2038;4081.0;3315.0;386.0;60.0;320.0
516;16;Referentiepersonen;2039;4103.0;3333.0;388.0;61.0;321.0
517;16;Referentiepersonen;2040;4121.0;3347.0;389.0;61.0;324.0
518;16;Referentiepersonen;2041;4138.0;3361.0;391.0;61.0;325.0
519;16;Referentiepersonen;2042;4151.0;3372.0;392.0;61.0;326.0
520;16;Referentiepersonen;2043;4161.0;3381.0;393.0;61.0;326.0
521;16;Referentiepersonen;2044;4173.0;3390.0;394.0;62.0;327.0
522;16;Referentiepersonen;2045;4177.0;3394.0;394.0;62.0;327.0
523;16;Referentiepersonen;2046;4183.0;3398.0;395.0;62.0;328.0
524;16;Referentiepersonen;2047;4184.0;3399.0;395.0;62.0;328.0
525;16;Referentiepersonen;2048;4180.0;3397.0;394.0;62.0;327.0
526;16;Referentiepersonen;2049;4175.0;3392.0;394.0;62.0;327.0
527;16;Referentiepersonen;2050;4165.0;3384.0;393.0;62.0;326.0
528;16;Ongehuwd;2003;3934.0;3209.0;357.0;59.0;309.0
529;16;Ongehuwd;2004;3974.0;3243.0;358.0;59.0;314.0
530;16;Ongehuwd;2005;3967.0;3236.0;359.0;59.0;313.0
531;16;Ongehuwd;2006;4015.0;3274.0;365.0;60.0;316.0
532;16;Ongehuwd;2007;4182.0;3412.0;378.0;62.0;330.0
533;16;Ongehuwd;2008;4189.0;3417.0;381.0;62.0;329.0
534;16;Ongehuwd;2009;4146.0;3383.0;376.0;61.0;326.0
535;16;Ongehuwd;2010;4118.0;3359.0;374.0;61.0;324.0
536;16;Ongehuwd;2011;4142.0;3379.0;376.0;61.0;326.0
537;16;Ongehuwd;2012;4049.0;3303.0;368.0;60.0;318.0
538;16;Ongehuwd;2013;4053.0;3307.0;366.0;60.0;320.0
539;16;Ongehuwd;2014;4097.0;3341.0;373.0;61.0;322.0
540;16;Ongehuwd;2015;4235.0;3454.0;385.0;63.0;333.0
541;16;Ongehuwd;2016;4275.0;3488.0;388.0;63.0;336.0
542;16;Ongehuwd;2017;4375.0;3568.0;398.0;65.0;344.0
543;16;Ongehuwd;2018;4304.0;3510.0;391.0;64.0;339.0
544;16;Ongehuwd;2019;4263.0;3478.0;387.0;63.0;335.0
545;16;Ongehuwd;2020;4240.0;3458.0;385.0;63.0;334.0
546;16;Ongehuwd;2021;4171.0;3402.0;378.0;62.0;329.0
547;16;Ongehuwd;2022;4106.0;3349.0;372.0;61.0;324.0
548;16;Ongehuwd;2023;4047.0;3301.0;367.0;60.0;319.0
549;16;Ongehuwd;2024;3990.0;3255.0;362.0;59.0;314.0
550;16;Ongehuwd;2025;3947.0;3219.0;358.0;59.0;311.0
551;16;Ongehuwd;2026;3910.0;3190.0;354.0;58.0;308.0
552;16;Ongehuwd;2027;3889.0;3172.0;352.0;58.0;307.0
553;16;Ongehuwd;2028;3876.0;3162.0;351.0;58.0;305.0
554;16;Ongehuwd;2029;3874.0;3160.0;351.0;58.0;305.0
555;16;Ongehuwd;2030;3881.0;3166.0;352.0;58.0;305.0
556;16;Ongehuwd;2031;3894.0;3176.0;353.0;58.0;307.0
557;16;Ongehuwd;2032;3913.0;3192.0;355.0;58.0;308.0
558;16;Ongehuwd;2033;3933.0;3208.0;357.0;58.0;310.0
559;16;Ongehuwd;2034;3959.0;3229.0;359.0;59.0;312.0
560;16;Ongehuwd;2035;3985.0;3250.0;362.0;59.0;314.0
561;16;Ongehuwd;2036;4013.0;3273.0;364.0;60.0;316.0
562;16;Ongehuwd;2037;4038.0;3293.0;367.0;60.0;318.0
563;16;Ongehuwd;2038;4061.0;3312.0;369.0;60.0;320.0
564;16;Ongehuwd;2039;4083.0;3330.0;371.0;61.0;321.0
565;16;Ongehuwd;2040;4101.0;3344.0;372.0;61.0;324.0
566;16;Ongehuwd;2041;4118.0;3358.0;374.0;61.0;325.0
567;16;Ongehuwd;2042;4131.0;3369.0;375.0;61.0;326.0
568;16;Ongehuwd;2043;4141.0;3378.0;376.0;61.0;326.0
569;16;Ongehuwd;2044;4153.0;3387.0;377.0;62.0;327.0
570;16;Ongehuwd;2045;4157.0;3391.0;377.0;62.0;327.0
571;16;Ongehuwd;2046;4163.0;3395.0;378.0;62.0;328.0
572;16;Ongehuwd;2047;4164.0;3396.0;378.0;62.0;328.0
573;16;Ongehuwd;2048;4160.0;3394.0;377.0;62.0;327.0
574;16;Ongehuwd;2049;4155.0;3389.0;377.0;62.0;327.0
575;16;Ongehuwd;2050;4145.0;3381.0;376.0;62.0;326.0
576;16;Gehuwd;2003;21.0;3.0;18.0;0.0;0.0
577;16;Gehuwd;2004;19.0;3.0;16.0;0.0;0.0
578;16;Gehuwd;2005;19.0;3.0;16.0;0.0;0.0
579;16;Gehuwd;2006;19.0;3.0;16.0;0.0;0.0
580;16;Gehuwd;2007;20.0;3.0;17.0;0.0;0.0
581;16;Gehuwd;2008;9.0;1.0;8.0;0.0;0.0
582;16;Gehuwd;2009;10.0;1.0;9.0;0.0;0.0
583;16;Gehuwd;2010;10.0;1.0;9.0;0.0;0.0
584;16;Gehuwd;2011;10.0;1.0;9.0;0.0;0.0
585;16;Gehuwd;2012;10.0;1.0;9.0;0.0;0.0
586;16;Gehuwd;2013;10.0;1.0;9.0;0.0;0.0
587;16;Gehuwd;2014;10.0;1.0;9.0;0.0;0.0
588;16;Gehuwd;2015;10.0;1.0;9.0;0.0;0.0
589;16;Gehuwd;2016;10.0;1.0;9.0;0.0;0.0
590;16;Gehuwd;2017;11.0;2.0;9.0;0.0;0.0
591;16;Gehuwd;2018;10.0;1.0;9.0;0.0;0.0
592;16;Gehuwd;2019;10.0;1.0;9.0;0.0;0.0
593;16;Gehuwd;2020;10.0;1.0;9.0;0.0;0.0
594;16;Gehuwd;2021;20.0;3.0;17.0;0.0;0.0
595;16;Gehuwd;2022;20.0;3.0;17.0;0.0;0.0
596;16;Gehuwd;2023;19.0;3.0;16.0;0.0;0.0
597;16;Gehuwd;2024;19.0;3.0;16.0;0.0;0.0
598;16;Gehuwd;2025;19.0;3.0;16.0;0.0;0.0
599;16;Gehuwd;2026;19.0;3.0;16.0;0.0;0.0
600;16;Gehuwd;2027;19.0;3.0;16.0;0.0;0.0
601;16;Gehuwd;2028;19.0;3.0;16.0;0.0;0.0
602;16;Gehuwd;2029;19.0;3.0;16.0;0.0;0.0
603;16;Gehuwd;2030;19.0;3.0;16.0;0.0;0.0
604;16;Gehuwd;2031;19.0;3.0;16.0;0.0;0.0
605;16;Gehuwd;2032;19.0;3.0;16.0;0.0;0.0
606;16;Gehuwd;2033;19.0;3.0;16.0;0.0;0.0
607;16;Gehuwd;2034;19.0;3.0;16.0;0.0;0.0
608;16;Gehuwd;2035;19.0;3.0;16.0;0.0;0.0
609;16;Gehuwd;2036;19.0;3.0;16.0;0.0;0.0
610;16;Gehuwd;2037;19.0;3.0;16.0;0.0;0.0
611;16;Gehuwd;2038;20.0;3.0;17.0;0.0;0.0
612;16;Gehuwd;2039;20.0;3.0;17.0;0.0;0.0
613;16;Gehuwd;2040;20.0;3.0;17.0;0.0;0.0
614;16;Gehuwd;2041;20.0;3.0;17.0;0.0;0.0
615;16;Gehuwd;2042;20.0;3.0;17.0;0.0;0.0
616;16;Gehuwd;2043;20.0;3.0;17.0;0.0;0.0
617;16;Gehuwd;2044;20.0;3.0;17.0;0.0;0.0
618;16;Gehuwd;2045;20.0;3.0;17.0;0.0;0.0
619;16;Gehuwd;2046;20.0;3.0;17.0;0.0;0.0
620;16;Gehuwd;2047;20.0;3.0;17.0;0.0;0.0
621;16;Gehuwd;2048;20.0;3.0;17.0;0.0;0.0
622;16;Gehuwd;2049;20.0;3.0;17.0;0.0;0.0
623;16;Gehuwd;2050;20.0;3.0;17.0;0.0;0.0
624;16;Verweduwd;2003;0.0;0.0;0.0;0.0;0.0
625;16;Verweduwd;2004;0.0;0.0;0.0;0.0;0.0
626;16;Verweduwd;2005;0.0;0.0;0.0;0.0;0.0
627;16;Verweduwd;2006;0.0;0.0;0.0;0.0;0.0
628;16;Verweduwd;2007;0.0;0.0;0.0;0.0;0.0
629;16;Verweduwd;2008;0.0;0.0;0.0;0.0;0.0
630;16;Verweduwd;2009;0.0;0.0;0.0;0.0;0.0
631;16;Verweduwd;2010;0.0;0.0;0.0;0.0;0.0
632;16;Verweduwd;2011;0.0;0.0;0.0;0.0;0.0
633;16;Verweduwd;2012;0.0;0.0;0.0;0.0;0.0
634;16;Verweduwd;2013;0.0;0.0;0.0;0.0;0.0
635;16;Verweduwd;2014;0.0;0.0;0.0;0.0;0.0
636;16;Verweduwd;2015;0.0;0.0;0.0;0.0;0.0
637;16;Verweduwd;2016;0.0;0.0;0.0;0.0;0.0
638;16;Verweduwd;2017;0.0;0.0;0.0;0.0;0.0
639;16;Verweduwd;2018;0.0;0.0;0.0;0.0;0.0
640;16;Verweduwd;2019;0.0;0.0;0.0;0.0;0.0
641;16;Verweduwd;2020;0.0;0.0;0.0;0.0;0.0
642;16;Verweduwd;2021;0.0;0.0;0.0;0.0;0.0
643;16;Verweduwd;2022;0.0;0.0;0.0;0.0;0.0
644;16;Verweduwd;2023;0.0;0.0;0.0;0.0;0.0
645;16;Verweduwd;2024;0.0;0.0;0.0;0.0;0.0
646;16;Verweduwd;2025;0.0;0.0;0.0;0.0;0.0
647;16;Verweduwd;2026;0.0;0.0;0.0;0.0;0.0
648;16;Verweduwd;2027;0.0;0.0;0.0;0.0;0.0
649;16;Verweduwd;2028;0.0;0.0;0.0;0.0;0.0
650;16;Verweduwd;2029;0.0;0.0;0.0;0.0;0.0
651;16;Verweduwd;2030;0.0;0.0;0.0;0.0;0.0
652;16;Verweduwd;2031;0.0;0.0;0.0;0.0;0.0
653;16;Verweduwd;2032;0.0;0.0;0.0;0.0;0.0
654;16;Verweduwd;2033;0.0;0.0;0.0;0.0;0.0
655;16;Verweduwd;2034;0.0;0.0;0.0;0.0;0.0
656;16;Verweduwd;2035;0.0;0.0;0.0;0.0;0.0
657;16;Verweduwd;2036;0.0;0.0;0.0;0.0;0.0
658;16;Verweduwd;2037;0.0;0.0;0.0;0.0;0.0
659;16;Verweduwd;2038;0.0;0.0;0.0;0.0;0.0
660;16;Verweduwd;2039;0.0;0.0;0.0;0.0;0.0
661;16;Verweduwd;2040;0.0;0.0;0.0;0.0;0.0
662;16;Verweduwd;2041;0.0;0.0;0.0;0.0;0.0
663;16;Verweduwd;2042;0.0;0.0;0.0;0.0;0.0
664;16;Verweduwd;2043;0.0;0.0;0.0;0.0;0.0
665;16;Verweduwd;2044;0.0;0.0;0.0;0.0;0.0
666;16;Verweduwd;2045;0.0;0.0;0.0;0.0;0.0
667;16;Verweduwd;2046;0.0;0.0;0.0;0.0;0.0
668;16;Verweduwd;2047;0.0;0.0;0.0;0.0;0.0
669;16;Verweduwd;2048;0.0;0.0;0.0;0.0;0.0
670;16;Verweduwd;2049;0.0;0.0;0.0;0.0;0.0
671;16;Verweduwd;2050;0.0;0.0;0.0;0.0;0.0
672;16;Gescheiden;2003;0.0;0.0;0.0;0.0;0.0
673;16;Gescheiden;2004;0.0;0.0;0.0;0.0;0.0
674;16;Gescheiden;2005;0.0;0.0;0.0;0.0;0.0
675;16;Gescheiden;2006;0.0;0.0;0.0;0.0;0.0
676;16;Gescheiden;2007;0.0;0.0;0.0;0.0;0.0
677;16;Gescheiden;2008;0.0;0.0;0.0;0.0;0.0
678;16;Gescheiden;2009;0.0;0.0;0.0;0.0;0.0
679;16;Gescheiden;2010;0.0;0.0;0.0;0.0;0.0
680;16;Gescheiden;2011;0.0;0.0;0.0;0.0;0.0
681;16;Gescheiden;2012;0.0;0.0;0.0;0.0;0.0
682;16;Gescheiden;2013;0.0;0.0;0.0;0.0;0.0
683;16;Gescheiden;2014;0.0;0.0;0.0;0.0;0.0
684;16;Gescheiden;2015;0.0;0.0;0.0;0.0;0.0
685;16;Gescheiden;2016;0.0;0.0;0.0;0.0;0.0
686;16;Gescheiden;2017;0.0;0.0;0.0;0.0;0.0
687;16;Gescheiden;2018;0.0;0.0;0.0;0.0;0.0
688;16;Gescheiden;2019;0.0;0.0;0.0;0.0;0.0
689;16;Gescheiden;2020;0.0;0.0;0.0;0.0;0.0
690;16;Gescheiden;2021;0.0;0.0;0.0;0.0;0.0
691;16;Gescheiden;2022;0.0;0.0;0.0;0.0;0.0
692;16;Gescheiden;2023;0.0;0.0;0.0;0.0;0.0
693;16;Gescheiden;2024;0.0;0.0;0.0;0.0;0.0
694;16;Gescheiden;2025;0.0;0.0;0.0;0.0;0.0
695;16;Gescheiden;2026;0.0;0.0;0.0;0.0;0.0
696;16;Gescheiden;2027;0.0;0.0;0.0;0.0;0.0
697;16;Gescheiden;2028;0.0;0.0;0.0;0.0;0.0
698;16;Gescheiden;2029;0.0;0.0;0.0;0.0;0.0
699;16;Gescheiden;2030;0.0;0.0;0.0;0.0;0.0
700;16;Gescheiden;2031;0.0;0.0;0.0;0.0;0.0
701;16;Gescheiden;2032;0.0;0.0;0.0;0.0;0.0
702;16;Gescheiden;2033;0.0;0.0;0.0;0.0;0.0
703;16;Gescheiden;2034;0.0;0.0;0.0;0.0;0.0
704;16;Gescheiden;2035;0.0;0.0;0.0;0.0;0.0
705;16;Gescheiden;2036;0.0;0.0;0.0;0.0;0.0
706;16;Gescheiden;2037;0.0;0.0;0.0;0.0;0.0
707;16;Gescheiden;2038;0.0;0.0;0.0;0.0;0.0
708;16;Gescheiden;2039;0.0;0.0;0.0;0.0;0.0
709;16;Gescheiden;2040;0.0;0.0;0.0;0.0;0.0
710;16;Gescheiden;2041;0.0;0.0;0.0;0.0;0.0
711;16;Gescheiden;2042;0.0;0.0;0.0;0.0;0.0
712;16;Gescheiden;2043;0.0;0.0;0.0;0.0;0.0
713;16;Gescheiden;2044;0.0;0.0;0.0;0.0;0.0
714;16;Gescheiden;2045;0.0;0.0;0.0;0.0;0.0
715;16;Gescheiden;2046;0.0;0.0;0.0;0.0;0.0
716;16;Gescheiden;2047;0.0;0.0;0.0;0.0;0.0
717;16;Gescheiden;2048;0.0;0.0;0.0;0.0;0.0
718;16;Gescheiden;2049;0.0;0.0;0.0;0.0;0.0
719;16;Gescheiden;2050;0.0;0.0;0.0;0.0;0.0
720;17;Referentiepersonen;2003;7657.0;5831.0;924.0;214.0;688.0
721;17;Referentiepersonen;2004;7883.0;6003.0;952.0;221.0;707.0
722;17;Referentiepersonen;2005;7950.0;6061.0;952.0;221.0;716.0
723;17;Referentiepersonen;2006;7930.0;6047.0;948.0;222.0;713.0
724;17;Referentiepersonen;2007;8024.0;6117.0;962.0;225.0;720.0
725;17;Referentiepersonen;2008;8356.0;6374.0;997.0;233.0;752.0
726;17;Referentiepersonen;2009;8358.0;6377.0;995.0;234.0;752.0
727;17;Referentiepersonen;2010;8272.0;6313.0;983.0;231.0;745.0
728;17;Referentiepersonen;2011;8219.0;6270.0;979.0;231.0;739.0
729;17;Referentiepersonen;2012;8266.0;6307.0;984.0;232.0;743.0
730;17;Referentiepersonen;2013;8085.0;6167.0;964.0;227.0;727.0
731;17;Referentiepersonen;2014;8086.0;6174.0;958.0;225.0;729.0
732;17;Referentiepersonen;2015;8178.0;6236.0;977.0;230.0;735.0
733;17;Referentiepersonen;2016;8449.0;6446.0;1006.0;237.0;760.0
734;17;Referentiepersonen;2017;8530.0;6509.0;1014.0;239.0;768.0
735;17;Referentiepersonen;2018;8730.0;6658.0;1042.0;245.0;785.0
736;17;Referentiepersonen;2019;8583.0;6549.0;1022.0;240.0;772.0
