ID;LeeftijdReferentiepersoon;BurgerlijkeStaatReferentiepersoon;Perioden;Huishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouders_4;OverigeHuishoudens_5
277;15;Ongehuwd;2006;1804.0;1564.0;154.0;0.0;86.0
278;15;Ongehuwd;2007;1801.0;1561.0;154.0;0.0;86.0
279;15;Ongehuwd;2008;1776.0;1540.0;151.0;0.0;85.0
280;15;Ongehuwd;2009;1759.0;1525.0;150.0;0.0;84.0
281;15;Ongehuwd;2010;1763.0;1529.0;150.0;0.0;84.0
282;15;Ongehuwd;2011;1718.0;1489.0;147.0;0.0;82.0
283;15;Ongehuwd;2012;1713.0;1486.0;145.0;0.0;82.0
284;15;Ongehuwd;2013;1727.0;1497.0;148.0;0.0;82.0
285;15;Ongehuwd;2014;1781.0;1544.0;152.0;0.0;85.0
286;15;Ongehuwd;2015;1796.0;1557.0;153.0;0.0;86.0
287;15;Ongehuwd;2016;1836.0;1592.0;157.0;0.0;87.0
288;15;Ongehuwd;2017;1806.0;1566.0;154.0;0.0;86.0
289;15;Ongehuwd;2018;1789.0;1551.0;152.0;0.0;86.0
290;15;Ongehuwd;2019;1776.0;1540.0;151.0;0.0;85.0
291;15;Ongehuwd;2020;1728.0;1498.0;147.0;0.0;83.0
292;15;Ongehuwd;2021;1701.0;1475.0;145.0;0.0;81.0
293;15;Ongehuwd;2022;1677.0;1454.0;143.0;0.0;80.0
294;15;Ongehuwd;2023;1656.0;1436.0;141.0;0.0;79.0
295;15;Ongehuwd;2024;1637.0;1420.0;139.0;0.0;78.0
296;15;Ongehuwd;2025;1626.0;1410.0;138.0;0.0;78.0
297;15;Ongehuwd;2026;1616.0;1401.0;138.0;0.0;77.0
298;15;Ongehuwd;2027;1609.0;1395.0;137.0;0.0;77.0
299;15;Ongehuwd;2028;1606.0;1392.0;137.0;0.0;77.0
300;15;Ongehuwd;2029;1608.0;1394.0;137.0;0.0;77.0
301;15;Ongehuwd;2030;1611.0;1397.0;137.0;0.0;77.0
302;15;Ongehuwd;2031;1618.0;1403.0;138.0;0.0;77.0
303;15;Ongehuwd;2032;1626.0;1410.0;138.0;0.0;78.0
304;15;Ongehuwd;2033;1636.0;1419.0;139.0;0.0;78.0
305;15;Ongehuwd;2034;1647.0;1428.0;140.0;0.0;79.0
306;15;Ongehuwd;2035;1658.0;1438.0;141.0;0.0;79.0
307;15;Ongehuwd;2036;1669.0;1447.0;142.0;0.0;80.0
308;15;Ongehuwd;2037;1679.0;1456.0;143.0;0.0;80.0
309;15;Ongehuwd;2038;1689.0;1464.0;144.0;0.0;81.0
310;15;Ongehuwd;2039;1696.0;1471.0;144.0;0.0;81.0
311;15;Ongehuwd;2040;1704.0;1478.0;145.0;0.0;81.0
312;15;Ongehuwd;2041;1710.0;1483.0;145.0;0.0;82.0
313;15;Ongehuwd;2042;1715.0;1487.0;146.0;0.0;82.0
314;15;Ongehuwd;2043;1719.0;1491.0;146.0;0.0;82.0
315;15;Ongehuwd;2044;1722.0;1494.0;146.0;0.0;82.0
316;15;Ongehuwd;2045;1724.0;1496.0;146.0;0.0;82.0
317;15;Ongehuwd;2046;1724.0;1496.0;146.0;0.0;82.0
318;15;Ongehuwd;2047;1724.0;1496.0;146.0;0.0;82.0
319;15;Ongehuwd;2048;1723.0;1495.0;146.0;0.0;82.0
320;15;Ongehuwd;2049;1719.0;1491.0;146.0;0.0;82.0
321;15;Ongehuwd;2050;1715.0;1488.0;145.0;0.0;82.0
322;15;Gehuwd;2005;;;;;
323;15;Gehuwd;2006;;;;;
324;15;Gehuwd;2007;;;;;
325;15;Gehuwd;2008;;;;;
326;15;Gehuwd;2009;;;;;
327;15;Gehuwd;2010;;;;;
328;15;Gehuwd;2011;;;;;
329;15;Gehuwd;2012;;;;;
330;15;Gehuwd;2013;;;;;
331;15;Gehuwd;2014;;;;;
332;15;Gehuwd;2015;;;;;
333;15;Gehuwd;2016;;;;;
334;15;Gehuwd;2017;;;;;
335;15;Gehuwd;2018;;;;;
336;15;Gehuwd;2019;;;;;
337;15;Gehuwd;2020;;;;;
338;15;Gehuwd;2021;;;;;
339;15;Gehuwd;2022;;;;;
340;15;Gehuwd;2023;;;;;
341;15;Gehuwd;2024;;;;;
342;15;Gehuwd;2025;;;;;
343;15;Gehuwd;2026;;;;;
344;15;Gehuwd;2027;;;;;
345;15;Gehuwd;2028;;;;;
346;15;Gehuwd;2029;;;;;
347;15;Gehuwd;2030;;;;;
348;15;Gehuwd;2031;;;;;
349;15;Gehuwd;2032;;;;;
350;15;Gehuwd;2033;;;;;
351;15;Gehuwd;2034;;;;;
352;15;Gehuwd;2035;;;;;
353;15;Gehuwd;2036;;;;;
354;15;Gehuwd;2037;;;;;
355;15;Gehuwd;2038;;;;;
356;15;Gehuwd;2039;;;;;
357;15;Gehuwd;2040;;;;;
358;15;Gehuwd;2041;;;;;
359;15;Gehuwd;2042;;;;;
360;15;Gehuwd;2043;;;;;
361;15;Gehuwd;2044;;;;;
362;15;Gehuwd;2045;;;;;
363;15;Gehuwd;2046;;;;;
364;15;Gehuwd;2047;;;;;
365;15;Gehuwd;2048;;;;;
366;15;Gehuwd;2049;;;;;
367;15;Gehuwd;2050;;;;;
368;15;Verweduwd;2005;;;;;
369;15;Verweduwd;2006;;;;;
370;15;Verweduwd;2007;;;;;
371;15;Verweduwd;2008;;;;;
372;15;Verweduwd;2009;;;;;
373;15;Verweduwd;2010;;;;;
374;15;Verweduwd;2011;;;;;
375;15;Verweduwd;2012;;;;;
376;15;Verweduwd;2013;;;;;
377;15;Verweduwd;2014;;;;;
378;15;Verweduwd;2015;;;;;
379;15;Verweduwd;2016;;;;;
380;15;Verweduwd;2017;;;;;
381;15;Verweduwd;2018;;;;;
382;15;Verweduwd;2019;;;;;
383;15;Verweduwd;2020;;;;;
384;15;Verweduwd;2021;;;;;
385;15;Verweduwd;2022;;;;;
386;15;Verweduwd;2023;;;;;
387;15;Verweduwd;2024;;;;;
388;15;Verweduwd;2025;;;;;
389;15;Verweduwd;2026;;;;;
390;15;Verweduwd;2027;;;;;
391;15;Verweduwd;2028;;;;;
392;15;Verweduwd;2029;;;;;
393;15;Verweduwd;2030;;;;;
394;15;Verweduwd;2031;;;;;
395;15;Verweduwd;2032;;;;;
396;15;Verweduwd;2033;;;;;
397;15;Verweduwd;2034;;;;;
398;15;Verweduwd;2035;;;;;
399;15;Verweduwd;2036;;;;;
400;15;Verweduwd;2037;;;;;
401;15;Verweduwd;2038;;;;;
402;15;Verweduwd;2039;;;;;
403;15;Verweduwd;2040;;;;;
404;15;Verweduwd;2041;;;;;
405;15;Verweduwd;2042;;;;;
406;15;Verweduwd;2043;;;;;
407;15;Verweduwd;2044;;;;;
408;15;Verweduwd;2045;;;;;
409;15;Verweduwd;2046;;;;;
410;15;Verweduwd;2047;;;;;
411;15;Verweduwd;2048;;;;;
412;15;Verweduwd;2049;;;;;
413;15;Verweduwd;2050;;;;;
414;15;Gescheiden;2005;;;;;
415;15;Gescheiden;2006;;;;;
416;15;Gescheiden;2007;;;;;
417;15;Gescheiden;2008;;;;;
418;15;Gescheiden;2009;;;;;
419;15;Gescheiden;2010;;;;;
420;15;Gescheiden;2011;;;;;
421;15;Gescheiden;2012;;;;;
422;15;Gescheiden;2013;;;;;
423;15;Gescheiden;2014;;;;;
424;15;Gescheiden;2015;;;;;
425;15;Gescheiden;2016;;;;;
426;15;Gescheiden;2017;;;;;
427;15;Gescheiden;2018;;;;;
428;15;Gescheiden;2019;;;;;
429;15;Gescheiden;2020;;;;;
430;15;Gescheiden;2021;;;;;
431;15;Gescheiden;2022;;;;;
432;15;Gescheiden;2023;;;;;
433;15;Gescheiden;2024;;;;;
434;15;Gescheiden;2025;;;;;
435;15;Gescheiden;2026;;;;;
436;15;Gescheiden;2027;;;;;
437;15;Gescheiden;2028;;;;;
438;15;Gescheiden;2029;;;;;
439;15;Gescheiden;2030;;;;;
440;15;Gescheiden;2031;;;;;
441;15;Gescheiden;2032;;;;;
442;15;Gescheiden;2033;;;;;
443;15;Gescheiden;2034;;;;;
444;15;Gescheiden;2035;;;;;
445;15;Gescheiden;2036;;;;;
446;15;Gescheiden;2037;;;;;
447;15;Gescheiden;2038;;;;;
448;15;Gescheiden;2039;;;;;
449;15;Gescheiden;2040;;;;;
450;15;Gescheiden;2041;;;;;
451;15;Gescheiden;2042;;;;;
452;15;Gescheiden;2043;;;;;
453;15;Gescheiden;2044;;;;;
454;15;Gescheiden;2045;;;;;
455;15;Gescheiden;2046;;;;;
456;15;Gescheiden;2047;;;;;
457;15;Gescheiden;2048;;;;;
458;15;Gescheiden;2049;;;;;
459;15;Gescheiden;2050;;;;;
460;16;Referentiepersonen;2005;3296.0;2576.0;277.0;64.0;379.0
461;16;Referentiepersonen;2006;3328.0;2603.0;279.0;64.0;382.0
462;16;Referentiepersonen;2007;3463.0;2708.0;289.0;67.0;399.0
463;16;Referentiepersonen;2008;3455.0;2702.0;289.0;67.0;397.0
464;16;Referentiepersonen;2009;3411.0;2668.0;284.0;66.0;393.0
465;16;Referentiepersonen;2010;3379.0;2644.0;282.0;65.0;388.0
466;16;Referentiepersonen;2011;3388.0;2651.0;283.0;65.0;389.0
467;16;Referentiepersonen;2012;3302.0;2582.0;276.0;64.0;380.0
468;16;Referentiepersonen;2013;3291.0;2575.0;273.0;63.0;380.0
469;16;Referentiepersonen;2014;3319.0;2596.0;278.0;64.0;381.0
470;16;Referentiepersonen;2015;3423.0;2678.0;285.0;66.0;394.0
471;16;Referentiepersonen;2016;3451.0;2700.0;287.0;66.0;398.0
472;16;Referentiepersonen;2017;3529.0;2761.0;295.0;68.0;405.0
473;16;Referentiepersonen;2018;3473.0;2717.0;290.0;67.0;399.0
474;16;Referentiepersonen;2019;3438.0;2690.0;286.0;66.0;396.0
475;16;Referentiepersonen;2020;3413.0;2670.0;283.0;66.0;394.0
476;16;Referentiepersonen;2021;3322.0;2599.0;277.0;64.0;382.0
477;16;Referentiepersonen;2022;3270.0;2558.0;273.0;63.0;376.0
478;16;Referentiepersonen;2023;3222.0;2520.0;269.0;62.0;371.0
479;16;Referentiepersonen;2024;3182.0;2489.0;265.0;61.0;367.0
480;16;Referentiepersonen;2025;3150.0;2464.0;262.0;61.0;363.0
481;16;Referentiepersonen;2026;3127.0;2446.0;262.0;60.0;359.0
482;16;Referentiepersonen;2027;3110.0;2432.0;261.0;60.0;357.0
483;16;Referentiepersonen;2028;3097.0;2421.0;260.0;60.0;356.0
484;16;Referentiepersonen;2029;3089.0;2416.0;259.0;59.0;355.0
485;16;Referentiepersonen;2030;3093.0;2418.0;260.0;60.0;355.0
486;16;Referentiepersonen;2031;3100.0;2424.0;260.0;60.0;356.0
487;16;Referentiepersonen;2032;3114.0;2435.0;261.0;60.0;358.0
488;16;Referentiepersonen;2033;3129.0;2447.0;263.0;60.0;359.0
489;16;Referentiepersonen;2034;3147.0;2461.0;264.0;61.0;361.0
490;16;Referentiepersonen;2035;3169.0;2478.0;266.0;61.0;364.0
491;16;Referentiepersonen;2036;3191.0;2495.0;268.0;61.0;367.0
492;16;Referentiepersonen;2037;3211.0;2511.0;269.0;62.0;369.0
493;16;Referentiepersonen;2038;3231.0;2527.0;271.0;62.0;371.0
494;16;Referentiepersonen;2039;3248.0;2540.0;272.0;63.0;373.0
495;16;Referentiepersonen;2040;3264.0;2553.0;273.0;63.0;375.0
496;16;Referentiepersonen;2041;3278.0;2564.0;274.0;63.0;377.0
497;16;Referentiepersonen;2042;3289.0;2573.0;275.0;63.0;378.0
498;16;Referentiepersonen;2043;3300.0;2581.0;276.0;64.0;379.0
499;16;Referentiepersonen;2044;3308.0;2587.0;277.0;64.0;380.0
500;16;Referentiepersonen;2045;3314.0;2592.0;277.0;64.0;381.0
501;16;Referentiepersonen;2046;3318.0;2596.0;277.0;64.0;381.0
502;16;Referentiepersonen;2047;3319.0;2597.0;277.0;64.0;381.0
503;16;Referentiepersonen;2048;3319.0;2597.0;277.0;64.0;381.0
504;16;Referentiepersonen;2049;3316.0;2594.0;277.0;64.0;381.0
505;16;Referentiepersonen;2050;3309.0;2589.0;276.0;64.0;380.0
506;16;Ongehuwd;2005;3286.0;2569.0;274.0;64.0;379.0
507;16;Ongehuwd;2006;3318.0;2595.0;277.0;64.0;382.0
508;16;Ongehuwd;2007;3453.0;2700.0;287.0;67.0;399.0
509;16;Ongehuwd;2008;3445.0;2694.0;287.0;67.0;397.0
510;16;Ongehuwd;2009;3401.0;2660.0;282.0;66.0;393.0
511;16;Ongehuwd;2010;3369.0;2636.0;280.0;65.0;388.0
512;16;Ongehuwd;2011;3378.0;2643.0;281.0;65.0;389.0
513;16;Ongehuwd;2012;3292.0;2574.0;274.0;64.0;380.0
514;16;Ongehuwd;2013;3282.0;2568.0;271.0;63.0;380.0
515;16;Ongehuwd;2014;3309.0;2588.0;276.0;64.0;381.0
516;16;Ongehuwd;2015;3413.0;2670.0;283.0;66.0;394.0
517;16;Ongehuwd;2016;3441.0;2692.0;285.0;66.0;398.0
518;16;Ongehuwd;2017;3519.0;2753.0;293.0;68.0;405.0
519;16;Ongehuwd;2018;3463.0;2709.0;288.0;67.0;399.0
520;16;Ongehuwd;2019;3428.0;2682.0;284.0;66.0;396.0
521;16;Ongehuwd;2020;3403.0;2662.0;281.0;66.0;394.0
522;16;Ongehuwd;2021;3312.0;2591.0;275.0;64.0;382.0
523;16;Ongehuwd;2022;3261.0;2551.0;271.0;63.0;376.0
524;16;Ongehuwd;2023;3213.0;2513.0;267.0;62.0;371.0
525;16;Ongehuwd;2024;3173.0;2482.0;263.0;61.0;367.0
526;16;Ongehuwd;2025;3141.0;2457.0;260.0;61.0;363.0
527;16;Ongehuwd;2026;3109.0;2433.0;257.0;60.0;359.0
528;16;Ongehuwd;2027;3092.0;2419.0;256.0;60.0;357.0
529;16;Ongehuwd;2028;3079.0;2408.0;255.0;60.0;356.0
530;16;Ongehuwd;2029;3071.0;2403.0;254.0;59.0;355.0
531;16;Ongehuwd;2030;3075.0;2405.0;255.0;60.0;355.0
532;16;Ongehuwd;2031;3082.0;2411.0;255.0;60.0;356.0
533;16;Ongehuwd;2032;3096.0;2422.0;256.0;60.0;358.0
534;16;Ongehuwd;2033;3111.0;2434.0;258.0;60.0;359.0
535;16;Ongehuwd;2034;3129.0;2448.0;259.0;61.0;361.0
536;16;Ongehuwd;2035;3151.0;2465.0;261.0;61.0;364.0
537;16;Ongehuwd;2036;3173.0;2482.0;263.0;61.0;367.0
538;16;Ongehuwd;2037;3193.0;2498.0;264.0;62.0;369.0
539;16;Ongehuwd;2038;3212.0;2513.0;266.0;62.0;371.0
540;16;Ongehuwd;2039;3229.0;2526.0;267.0;63.0;373.0
541;16;Ongehuwd;2040;3245.0;2539.0;268.0;63.0;375.0
542;16;Ongehuwd;2041;3259.0;2550.0;269.0;63.0;377.0
543;16;Ongehuwd;2042;3270.0;2559.0;270.0;63.0;378.0
544;16;Ongehuwd;2043;3281.0;2567.0;271.0;64.0;379.0
545;16;Ongehuwd;2044;3289.0;2573.0;272.0;64.0;380.0
546;16;Ongehuwd;2045;3295.0;2578.0;272.0;64.0;381.0
547;16;Ongehuwd;2046;3299.0;2582.0;272.0;64.0;381.0
548;16;Ongehuwd;2047;3300.0;2583.0;272.0;64.0;381.0
549;16;Ongehuwd;2048;3300.0;2583.0;272.0;64.0;381.0
550;16;Ongehuwd;2049;3297.0;2580.0;272.0;64.0;381.0
551;16;Ongehuwd;2050;3290.0;2575.0;271.0;64.0;380.0
552;16;Gehuwd;2005;10.0;7.0;3.0;0.0;0.0
553;16;Gehuwd;2006;10.0;8.0;2.0;0.0;0.0
554;16;Gehuwd;2007;10.0;8.0;2.0;0.0;0.0
555;16;Gehuwd;2008;10.0;8.0;2.0;0.0;0.0
556;16;Gehuwd;2009;10.0;8.0;2.0;0.0;0.0
557;16;Gehuwd;2010;10.0;8.0;2.0;0.0;0.0
558;16;Gehuwd;2011;10.0;8.0;2.0;0.0;0.0
559;16;Gehuwd;2012;10.0;8.0;2.0;0.0;0.0
560;16;Gehuwd;2013;9.0;7.0;2.0;0.0;0.0
561;16;Gehuwd;2014;10.0;8.0;2.0;0.0;0.0
562;16;Gehuwd;2015;10.0;8.0;2.0;0.0;0.0
563;16;Gehuwd;2016;10.0;8.0;2.0;0.0;0.0
564;16;Gehuwd;2017;10.0;8.0;2.0;0.0;0.0
565;16;Gehuwd;2018;10.0;8.0;2.0;0.0;0.0
566;16;Gehuwd;2019;10.0;8.0;2.0;0.0;0.0
567;16;Gehuwd;2020;10.0;8.0;2.0;0.0;0.0
568;16;Gehuwd;2021;10.0;8.0;2.0;0.0;0.0
569;16;Gehuwd;2022;9.0;7.0;2.0;0.0;0.0
570;16;Gehuwd;2023;9.0;7.0;2.0;0.0;0.0
571;16;Gehuwd;2024;9.0;7.0;2.0;0.0;0.0
572;16;Gehuwd;2025;9.0;7.0;2.0;0.0;0.0
573;16;Gehuwd;2026;18.0;13.0;5.0;0.0;0.0
574;16;Gehuwd;2027;18.0;13.0;5.0;0.0;0.0
575;16;Gehuwd;2028;18.0;13.0;5.0;0.0;0.0
576;16;Gehuwd;2029;18.0;13.0;5.0;0.0;0.0
577;16;Gehuwd;2030;18.0;13.0;5.0;0.0;0.0
578;16;Gehuwd;2031;18.0;13.0;5.0;0.0;0.0
579;16;Gehuwd;2032;18.0;13.0;5.0;0.0;0.0
580;16;Gehuwd;2033;18.0;13.0;5.0;0.0;0.0
581;16;Gehuwd;2034;18.0;13.0;5.0;0.0;0.0
582;16;Gehuwd;2035;18.0;13.0;5.0;0.0;0.0
583;16;Gehuwd;2036;18.0;13.0;5.0;0.0;0.0
584;16;Gehuwd;2037;18.0;13.0;5.0;0.0;0.0
585;16;Gehuwd;2038;19.0;14.0;5.0;0.0;0.0
586;16;Gehuwd;2039;19.0;14.0;5.0;0.0;0.0
587;16;Gehuwd;2040;19.0;14.0;5.0;0.0;0.0
588;16;Gehuwd;2041;19.0;14.0;5.0;0.0;0.0
589;16;Gehuwd;2042;19.0;14.0;5.0;0.0;0.0
590;16;Gehuwd;2043;19.0;14.0;5.0;0.0;0.0
591;16;Gehuwd;2044;19.0;14.0;5.0;0.0;0.0
592;16;Gehuwd;2045;19.0;14.0;5.0;0.0;0.0
593;16;Gehuwd;2046;19.0;14.0;5.0;0.0;0.0
594;16;Gehuwd;2047;19.0;14.0;5.0;0.0;0.0
595;16;Gehuwd;2048;19.0;14.0;5.0;0.0;0.0
596;16;Gehuwd;2049;19.0;14.0;5.0;0.0;0.0
597;16;Gehuwd;2050;19.0;14.0;5.0;0.0;0.0
598;16;Verweduwd;2005;0.0;0.0;0.0;0.0;0.0
599;16;Verweduwd;2006;0.0;0.0;0.0;0.0;0.0
600;16;Verweduwd;2007;0.0;0.0;0.0;0.0;0.0
601;16;Verweduwd;2008;0.0;0.0;0.0;0.0;0.0
602;16;Verweduwd;2009;0.0;0.0;0.0;0.0;0.0
603;16;Verweduwd;2010;0.0;0.0;0.0;0.0;0.0
604;16;Verweduwd;2011;0.0;0.0;0.0;0.0;0.0
605;16;Verweduwd;2012;0.0;0.0;0.0;0.0;0.0
606;16;Verweduwd;2013;0.0;0.0;0.0;0.0;0.0
607;16;Verweduwd;2014;0.0;0.0;0.0;0.0;0.0
608;16;Verweduwd;2015;0.0;0.0;0.0;0.0;0.0
609;16;Verweduwd;2016;0.0;0.0;0.0;0.0;0.0
610;16;Verweduwd;2017;0.0;0.0;0.0;0.0;0.0
611;16;Verweduwd;2018;0.0;0.0;0.0;0.0;0.0
612;16;Verweduwd;2019;0.0;0.0;0.0;0.0;0.0
613;16;Verweduwd;2020;0.0;0.0;0.0;0.0;0.0
614;16;Verweduwd;2021;0.0;0.0;0.0;0.0;0.0
615;16;Verweduwd;2022;0.0;0.0;0.0;0.0;0.0
616;16;Verweduwd;2023;0.0;0.0;0.0;0.0;0.0
617;16;Verweduwd;2024;0.0;0.0;0.0;0.0;0.0
618;16;Verweduwd;2025;0.0;0.0;0.0;0.0;0.0
619;16;Verweduwd;2026;0.0;0.0;0.0;0.0;0.0
620;16;Verweduwd;2027;0.0;0.0;0.0;0.0;0.0
621;16;Verweduwd;2028;0.0;0.0;0.0;0.0;0.0
622;16;Verweduwd;2029;0.0;0.0;0.0;0.0;0.0
623;16;Verweduwd;2030;0.0;0.0;0.0;0.0;0.0
624;16;Verweduwd;2031;0.0;0.0;0.0;0.0;0.0
625;16;Verweduwd;2032;0.0;0.0;0.0;0.0;0.0
626;16;Verweduwd;2033;0.0;0.0;0.0;0.0;0.0
627;16;Verweduwd;2034;0.0;0.0;0.0;0.0;0.0
628;16;Verweduwd;2035;0.0;0.0;0.0;0.0;0.0
629;16;Verweduwd;2036;0.0;0.0;0.0;0.0;0.0
630;16;Verweduwd;2037;0.0;0.0;0.0;0.0;0.0
631;16;Verweduwd;2038;0.0;0.0;0.0;0.0;0.0
632;16;Verweduwd;2039;0.0;0.0;0.0;0.0;0.0
633;16;Verweduwd;2040;0.0;0.0;0.0;0.0;0.0
634;16;Verweduwd;2041;0.0;0.0;0.0;0.0;0.0
635;16;Verweduwd;2042;0.0;0.0;0.0;0.0;0.0
636;16;Verweduwd;2043;0.0;0.0;0.0;0.0;0.0
637;16;Verweduwd;2044;0.0;0.0;0.0;0.0;0.0
638;16;Verweduwd;2045;0.0;0.0;0.0;0.0;0.0
639;16;Verweduwd;2046;0.0;0.0;0.0;0.0;0.0
640;16;Verweduwd;2047;0.0;0.0;0.0;0.0;0.0
641;16;Verweduwd;2048;0.0;0.0;0.0;0.0;0.0
642;16;Verweduwd;2049;0.0;0.0;0.0;0.0;0.0
643;16;Verweduwd;2050;0.0;0.0;0.0;0.0;0.0
644;16;Gescheiden;2005;0.0;0.0;0.0;0.0;0.0
645;16;Gescheiden;2006;0.0;0.0;0.0;0.0;0.0
646;16;Gescheiden;2007;0.0;0.0;0.0;0.0;0.0
647;16;Gescheiden;2008;0.0;0.0;0.0;0.0;0.0
648;16;Gescheiden;2009;0.0;0.0;0.0;0.0;0.0
649;16;Gescheiden;2010;0.0;0.0;0.0;0.0;0.0
650;16;Gescheiden;2011;0.0;0.0;0.0;0.0;0.0
651;16;Gescheiden;2012;0.0;0.0;0.0;0.0;0.0
652;16;Gescheiden;2013;0.0;0.0;0.0;0.0;0.0
653;16;Gescheiden;2014;0.0;0.0;0.0;0.0;0.0
654;16;Gescheiden;2015;0.0;0.0;0.0;0.0;0.0
655;16;Gescheiden;2016;0.0;0.0;0.0;0.0;0.0
656;16;Gescheiden;2017;0.0;0.0;0.0;0.0;0.0
657;16;Gescheiden;2018;0.0;0.0;0.0;0.0;0.0
658;16;Gescheiden;2019;0.0;0.0;0.0;0.0;0.0
659;16;Gescheiden;2020;0.0;0.0;0.0;0.0;0.0
660;16;Gescheiden;2021;0.0;0.0;0.0;0.0;0.0
661;16;Gescheiden;2022;0.0;0.0;0.0;0.0;0.0
662;16;Gescheiden;2023;0.0;0.0;0.0;0.0;0.0
663;16;Gescheiden;2024;0.0;0.0;0.0;0.0;0.0
664;16;Gescheiden;2025;0.0;0.0;0.0;0.0;0.0
665;16;Gescheiden;2026;0.0;0.0;0.0;0.0;0.0
666;16;Gescheiden;2027;0.0;0.0;0.0;0.0;0.0
667;16;Gescheiden;2028;0.0;0.0;0.0;0.0;0.0
668;16;Gescheiden;2029;0.0;0.0;0.0;0.0;0.0
669;16;Gescheiden;2030;0.0;0.0;0.0;0.0;0.0
670;16;Gescheiden;2031;0.0;0.0;0.0;0.0;0.0
671;16;Gescheiden;2032;0.0;0.0;0.0;0.0;0.0
672;16;Gescheiden;2033;0.0;0.0;0.0;0.0;0.0
673;16;Gescheiden;2034;0.0;0.0;0.0;0.0;0.0
674;16;Gescheiden;2035;0.0;0.0;0.0;0.0;0.0
675;16;Gescheiden;2036;0.0;0.0;0.0;0.0;0.0
676;16;Gescheiden;2037;0.0;0.0;0.0;0.0;0.0
677;16;Gescheiden;2038;0.0;0.0;0.0;0.0;0.0
678;16;Gescheiden;2039;0.0;0.0;0.0;0.0;0.0
679;16;Gescheiden;2040;0.0;0.0;0.0;0.0;0.0
680;16;Gescheiden;2041;0.0;0.0;0.0;0.0;0.0
681;16;Gescheiden;2042;0.0;0.0;0.0;0.0;0.0
682;16;Gescheiden;2043;0.0;0.0;0.0;0.0;0.0
683;16;Gescheiden;2044;0.0;0.0;0.0;0.0;0.0
684;16;Gescheiden;2045;0.0;0.0;0.0;0.0;0.0
685;16;Gescheiden;2046;0.0;0.0;0.0;0.0;0.0
686;16;Gescheiden;2047;0.0;0.0;0.0;0.0;0.0
687;16;Gescheiden;2048;0.0;0.0;0.0;0.0;0.0
688;16;Gescheiden;2049;0.0;0.0;0.0;0.0;0.0
689;16;Gescheiden;2050;0.0;0.0;0.0;0.0;0.0
690;17;Referentiepersonen;2005;6924.0;5068.0;732.0;241.0;883.0
691;17;Referentiepersonen;2006;6893.0;5042.0;732.0;241.0;878.0
692;17;Referentiepersonen;2007;6965.0;5093.0;742.0;244.0;886.0
693;17;Referentiepersonen;2008;7244.0;5300.0;768.0;253.0;923.0
694;17;Referentiepersonen;2009;7235.0;5292.0;769.0;253.0;921.0
695;17;Referentiepersonen;2010;7142.0;5226.0;757.0;249.0;910.0
696;17;Referentiepersonen;2011;7083.0;5182.0;752.0;248.0;901.0
697;17;Referentiepersonen;2012;7104.0;5197.0;754.0;248.0;905.0
698;17;Referentiepersonen;2013;6921.0;5064.0;734.0;242.0;881.0
699;17;Referentiepersonen;2014;6900.0;5051.0;728.0;240.0;881.0
700;17;Referentiepersonen;2015;6964.0;5093.0;741.0;244.0;886.0
701;17;Referentiepersonen;2016;7178.0;5252.0;761.0;251.0;914.0
702;17;Referentiepersonen;2017;7235.0;5296.0;765.0;252.0;922.0
703;17;Referentiepersonen;2018;7402.0;5415.0;786.0;259.0;942.0
704;17;Referentiepersonen;2019;7283.0;5328.0;772.0;255.0;928.0
705;17;Referentiepersonen;2020;7211.0;5277.0;763.0;252.0;919.0
706;17;Referentiepersonen;2021;7153.0;5236.0;756.0;249.0;912.0
707;17;Referentiepersonen;2022;6967.0;5098.0;738.0;243.0;888.0
708;17;Referentiepersonen;2023;6859.0;5019.0;726.0;240.0;874.0
709;17;Referentiepersonen;2024;6757.0;4944.0;716.0;236.0;861.0
710;17;Referentiepersonen;2025;6673.0;4883.0;707.0;233.0;850.0
711;17;Referentiepersonen;2026;6607.0;4835.0;700.0;231.0;841.0
712;17;Referentiepersonen;2027;6558.0;4800.0;695.0;229.0;834.0
713;17;Referentiepersonen;2028;6521.0;4772.0;691.0;228.0;830.0
714;17;Referentiepersonen;2029;6491.0;4751.0;688.0;227.0;825.0
715;17;Referentiepersonen;2030;6479.0;4743.0;686.0;226.0;824.0
716;17;Referentiepersonen;2031;6486.0;4747.0;687.0;227.0;825.0
717;17;Referentiepersonen;2032;6502.0;4759.0;689.0;227.0;827.0
718;17;Referentiepersonen;2033;6529.0;4779.0;692.0;228.0;830.0
719;17;Referentiepersonen;2034;6561.0;4803.0;695.0;229.0;834.0
720;17;Referentiepersonen;2035;6600.0;4831.0;699.0;231.0;839.0
721;17;Referentiepersonen;2036;6645.0;4864.0;704.0;232.0;845.0
722;17;Referentiepersonen;2037;6692.0;4898.0;709.0;234.0;851.0
723;17;Referentiepersonen;2038;6732.0;4928.0;713.0;235.0;856.0
724;17;Referentiepersonen;2039;6776.0;4959.0;718.0;237.0;862.0
725;17;Referentiepersonen;2040;6812.0;4986.0;722.0;238.0;866.0
726;17;Referentiepersonen;2041;6844.0;5010.0;725.0;239.0;870.0
727;17;Referentiepersonen;2042;6873.0;5032.0;727.0;240.0;874.0
