ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
4106;Totaal;Wijk 21 Heerlerheide-Passart;2018;Heerlen                                 ;Wijk     ;WK091721;1.0;725.0;133.0
4107;Totaal;Wijk 22 Heksenberg;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091722;1.0;185.0;60.0
4108;Totaal;Wijk 22 Heksenberg;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091722;1.0;175.0;56.0
4109;Totaal;Wijk 22 Heksenberg;2018;Heerlen                                 ;Wijk     ;WK091722;1.0;195.0;63.0
4110;Totaal;Wijk 23 De Hei;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091723;1.0;;
4111;Totaal;Wijk 23 De Hei;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091723;1.0;;
4112;Totaal;Wijk 23 De Hei;2018;Heerlen                                 ;Wijk     ;WK091723;1.0;;
4113;Totaal;Wijk 24 Rennemig-Beersdal;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091724;1.0;215.0;43.0
4114;Totaal;Wijk 24 Rennemig-Beersdal;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091724;1.0;215.0;43.0
4115;Totaal;Wijk 24 Rennemig-Beersdal;2018;Heerlen                                 ;Wijk     ;WK091724;1.0;235.0;47.0
4116;Totaal;Wijk 30 Zeswegen-Nieuw Husken;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091730;1.0;140.0;38.0
4117;Totaal;Wijk 30 Zeswegen-Nieuw Husken;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091730;1.0;135.0;37.0
4118;Totaal;Wijk 30 Zeswegen-Nieuw Husken;2018;Heerlen                                 ;Wijk     ;WK091730;1.0;150.0;41.0
4119;Totaal;Wijk 31 Schandelen-Grasbroek;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091731;1.0;375.0;76.0
4120;Totaal;Wijk 31 Schandelen-Grasbroek;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091731;1.0;380.0;77.0
4121;Totaal;Wijk 31 Schandelen-Grasbroek;2018;Heerlen                                 ;Wijk     ;WK091731;1.0;405.0;82.0
4122;Totaal;Wijk 32 Meezenbroek-Schaesbergerveld;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091732;1.0;460.0;72.0
4123;Totaal;Wijk 32 Meezenbroek-Schaesbergerveld;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091732;1.0;435.0;68.0
4124;Totaal;Wijk 32 Meezenbroek-Schaesbergerveld;2018;Heerlen                                 ;Wijk     ;WK091732;1.0;485.0;76.0
4125;Totaal;Wijk 33 Heerlen-Centrum;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091733;1.0;455.0;90.0
4126;Totaal;Wijk 33 Heerlen-Centrum;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091733;1.0;445.0;88.0
4127;Totaal;Wijk 33 Heerlen-Centrum;2018;Heerlen                                 ;Wijk     ;WK091733;1.0;480.0;95.0
4128;Totaal;Wijk 34 Eikenderveld;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091734;1.0;175.0;68.0
4129;Totaal;Wijk 34 Eikenderveld;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091734;1.0;175.0;68.0
4130;Totaal;Wijk 34 Eikenderveld;2018;Heerlen                                 ;Wijk     ;WK091734;1.0;185.0;72.0
4131;Totaal;Wijk 35 Woonboulevard-Ten Esschen;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091735;1.0;;
4132;Totaal;Wijk 35 Woonboulevard-Ten Esschen;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091735;1.0;;
4133;Totaal;Wijk 35 Woonboulevard-Ten Esschen;2018;Heerlen                                 ;Wijk     ;WK091735;1.0;;
4134;Totaal;Wijk 36 Welten-Benzenrade;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091736;1.0;360.0;89.0
4135;Totaal;Wijk 36 Welten-Benzenrade;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091736;1.0;355.0;87.0
4136;Totaal;Wijk 36 Welten-Benzenrade;2018;Heerlen                                 ;Wijk     ;WK091736;1.0;400.0;99.0
4137;Totaal;Wijk 37 Bekkerveld;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091737;1.0;90.0;33.0
4138;Totaal;Wijk 37 Bekkerveld;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091737;1.0;90.0;33.0
4139;Totaal;Wijk 37 Bekkerveld;2018;Heerlen                                 ;Wijk     ;WK091737;1.0;105.0;38.0
4140;Totaal;Wijk 38 Caumerveld-Douve Weien;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091738;1.0;290.0;57.0
4141;Totaal;Wijk 38 Caumerveld-Douve Weien;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091738;1.0;280.0;56.0
4142;Totaal;Wijk 38 Caumerveld-Douve Weien;2018;Heerlen                                 ;Wijk     ;WK091738;1.0;320.0;63.0
4143;Totaal;Wijk 39 Molenberg;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091739;1.0;470.0;108.0
4144;Totaal;Wijk 39 Molenberg;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091739;1.0;465.0;107.0
4145;Totaal;Wijk 39 Molenberg;2018;Heerlen                                 ;Wijk     ;WK091739;1.0;515.0;118.0
4146;Totaal;Wijk 40 Heerlerbaan-Centrum;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091740;1.0;495.0;128.0
4147;Totaal;Wijk 40 Heerlerbaan-Centrum;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091740;1.0;490.0;126.0
4148;Totaal;Wijk 40 Heerlerbaan-Centrum;2018;Heerlen                                 ;Wijk     ;WK091740;1.0;540.0;139.0
4149;Totaal;Wijk 41 Heerlerbaan-Schil;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091741;1.0;290.0;52.0
4150;Totaal;Wijk 41 Heerlerbaan-Schil;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091741;1.0;290.0;52.0
4151;Totaal;Wijk 41 Heerlerbaan-Schil;2018;Heerlen                                 ;Wijk     ;WK091741;1.0;305.0;55.0
4152;Totaal;Wijk 42 De Beitel;1e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091742;1.0;;
4153;Totaal;Wijk 42 De Beitel;2e halfjaar 2018;Heerlen                                 ;Wijk     ;WK091742;1.0;;
4154;Totaal;Wijk 42 De Beitel;2018;Heerlen                                 ;Wijk     ;WK091742;1.0;;
4155;Totaal;Heeze-Leende;1e halfjaar 2018;Heeze-Leende                            ;Gemeente ;GM1658  ;;825.0;52.0
4156;Totaal;Heeze-Leende;2e halfjaar 2018;Heeze-Leende                            ;Gemeente ;GM1658  ;;835.0;53.0
4157;Totaal;Heeze-Leende;2018;Heeze-Leende                            ;Gemeente ;GM1658  ;;900.0;57.0
4158;Totaal;Wijk 00 Heeze;1e halfjaar 2018;Heeze-Leende                            ;Wijk     ;WK165800;1.0;455.0;46.0
4159;Totaal;Wijk 00 Heeze;2e halfjaar 2018;Heeze-Leende                            ;Wijk     ;WK165800;1.0;465.0;47.0
4160;Totaal;Wijk 00 Heeze;2018;Heeze-Leende                            ;Wijk     ;WK165800;1.0;500.0;51.0
4161;Totaal;Wijk 01 Leende;1e halfjaar 2018;Heeze-Leende                            ;Wijk     ;WK165801;1.0;205.0;52.0
4162;Totaal;Wijk 01 Leende;2e halfjaar 2018;Heeze-Leende                            ;Wijk     ;WK165801;1.0;210.0;53.0
4163;Totaal;Wijk 01 Leende;2018;Heeze-Leende                            ;Wijk     ;WK165801;1.0;225.0;57.0
4164;Totaal;Wijk 02 Leenderstrijp;1e halfjaar 2018;Heeze-Leende                            ;Wijk     ;WK165802;1.0;;
4165;Totaal;Wijk 02 Leenderstrijp;2e halfjaar 2018;Heeze-Leende                            ;Wijk     ;WK165802;1.0;;
4166;Totaal;Wijk 02 Leenderstrijp;2018;Heeze-Leende                            ;Wijk     ;WK165802;1.0;10.0;20.0
4167;Totaal;Wijk 03 Sterksel;1e halfjaar 2018;Heeze-Leende                            ;Wijk     ;WK165803;1.0;140.0;89.0
4168;Totaal;Wijk 03 Sterksel;2e halfjaar 2018;Heeze-Leende                            ;Wijk     ;WK165803;1.0;140.0;89.0
4169;Totaal;Wijk 03 Sterksel;2018;Heeze-Leende                            ;Wijk     ;WK165803;1.0;145.0;92.0
4170;Totaal;Heiloo;1e halfjaar 2018;Heiloo                                  ;Gemeente ;GM0399  ;;890.0;39.0
4171;Totaal;Heiloo;2e halfjaar 2018;Heiloo                                  ;Gemeente ;GM0399  ;;965.0;42.0
4172;Totaal;Heiloo;2018;Heiloo                                  ;Gemeente ;GM0399  ;;1020.0;44.0
4173;Totaal;Wijk 01 Blockhovepark;1e halfjaar 2018;Heiloo                                  ;Wijk     ;WK039901;1.0;;
4174;Totaal;Wijk 01 Blockhovepark;2e halfjaar 2018;Heiloo                                  ;Wijk     ;WK039901;1.0;;
4175;Totaal;Wijk 01 Blockhovepark;2018;Heiloo                                  ;Wijk     ;WK039901;1.0;10.0;13.0
4176;Totaal;Wijk 02 Heiloo Noord-West;1e halfjaar 2018;Heiloo                                  ;Wijk     ;WK039902;1.0;90.0;29.0
4177;Totaal;Wijk 02 Heiloo Noord-West;2e halfjaar 2018;Heiloo                                  ;Wijk     ;WK039902;1.0;100.0;32.0
4178;Totaal;Wijk 02 Heiloo Noord-West;2018;Heiloo                                  ;Wijk     ;WK039902;1.0;105.0;34.0
4179;Totaal;Wijk 03 Heiloo-Midden;1e halfjaar 2018;Heiloo                                  ;Wijk     ;WK039903;1.0;205.0;47.0
4180;Totaal;Wijk 03 Heiloo-Midden;2e halfjaar 2018;Heiloo                                  ;Wijk     ;WK039903;1.0;215.0;49.0
4181;Totaal;Wijk 03 Heiloo-Midden;2018;Heiloo                                  ;Wijk     ;WK039903;1.0;230.0;52.0
4182;Totaal;Wijk 04 Heiloo-West;1e halfjaar 2018;Heiloo                                  ;Wijk     ;WK039904;1.0;130.0;30.0
4183;Totaal;Wijk 04 Heiloo-West;2e halfjaar 2018;Heiloo                                  ;Wijk     ;WK039904;1.0;150.0;35.0
4184;Totaal;Wijk 04 Heiloo-West;2018;Heiloo                                  ;Wijk     ;WK039904;1.0;155.0;36.0
4185;Totaal;Wijk 05 Stationsomgeving;1e halfjaar 2018;Heiloo                                  ;Wijk     ;WK039905;1.0;295.0;52.0
4186;Totaal;Wijk 05 Stationsomgeving;2e halfjaar 2018;Heiloo                                  ;Wijk     ;WK039905;1.0;315.0;55.0
4187;Totaal;Wijk 05 Stationsomgeving;2018;Heiloo                                  ;Wijk     ;WK039905;1.0;330.0;58.0
4188;Totaal;Wijk 06 Ypestein;1e halfjaar 2018;Heiloo                                  ;Wijk     ;WK039906;1.0;125.0;29.0
4189;Totaal;Wijk 06 Ypestein;2e halfjaar 2018;Heiloo                                  ;Wijk     ;WK039906;1.0;130.0;30.0
4190;Totaal;Wijk 06 Ypestein;2018;Heiloo                                  ;Wijk     ;WK039906;1.0;135.0;31.0
4191;Totaal;Wijk 07 Heiloo-Oost;1e halfjaar 2018;                                        ;         ;        ;;;
4192;Totaal;Wijk 07 Heiloo-Oost;2e halfjaar 2018;                                        ;         ;        ;;;
4193;Totaal;Wijk 07 Heiloo-Oost;2018;                                        ;         ;        ;;;
4194;Totaal;Wijk 08 Heiloo Zuid-West;1e halfjaar 2018;Heiloo                                  ;Wijk     ;WK039908;1.0;;
4195;Totaal;Wijk 08 Heiloo Zuid-West;2e halfjaar 2018;Heiloo                                  ;Wijk     ;WK039908;1.0;;
4196;Totaal;Wijk 08 Heiloo Zuid-West;2018;Heiloo                                  ;Wijk     ;WK039908;1.0;10.0;21.0
4197;Totaal;Den Helder;1e halfjaar 2018;Den Helder                              ;Gemeente ;GM0400  ;;2955.0;53.0
4198;Totaal;Den Helder;2e halfjaar 2018;Den Helder                              ;Gemeente ;GM0400  ;;3015.0;54.0
4199;Totaal;Den Helder;2018;Den Helder                              ;Gemeente ;GM0400  ;;3215.0;58.0
4200;Totaal;Wijk 01 Stad binnen de Linie-Oost;1e halfjaar 2018;Den Helder                              ;Wijk     ;WK040001;1.0;455.0;50.0
4201;Totaal;Wijk 01 Stad binnen de Linie-Oost;2e halfjaar 2018;Den Helder                              ;Wijk     ;WK040001;1.0;470.0;52.0
4202;Totaal;Wijk 01 Stad binnen de Linie-Oost;2018;Den Helder                              ;Wijk     ;WK040001;1.0;490.0;54.0
4203;Totaal;Wijk 02 Stad binnen de Linie-West;1e halfjaar 2018;Den Helder                              ;Wijk     ;WK040002;1.0;530.0;50.0
4204;Totaal;Wijk 02 Stad binnen de Linie-West;2e halfjaar 2018;Den Helder                              ;Wijk     ;WK040002;1.0;545.0;52.0
4205;Totaal;Wijk 02 Stad binnen de Linie-West;2018;Den Helder                              ;Wijk     ;WK040002;1.0;570.0;54.0
4206;Totaal;Wijk 03 Nieuw Den Helder-West;1e halfjaar 2018;Den Helder                              ;Wijk     ;WK040003;1.0;165.0;51.0
4207;Totaal;Wijk 03 Nieuw Den Helder-West;2e halfjaar 2018;Den Helder                              ;Wijk     ;WK040003;1.0;170.0;53.0
4208;Totaal;Wijk 03 Nieuw Den Helder-West;2018;Den Helder                              ;Wijk     ;WK040003;1.0;180.0;56.0
4209;Totaal;Wijk 04 Nieuw Den Helder-Oost;1e halfjaar 2018;Den Helder                              ;Wijk     ;WK040004;1.0;600.0;65.0
4210;Totaal;Wijk 04 Nieuw Den Helder-Oost;2e halfjaar 2018;Den Helder                              ;Wijk     ;WK040004;1.0;600.0;65.0
4211;Totaal;Wijk 04 Nieuw Den Helder-Oost;2018;Den Helder                              ;Wijk     ;WK040004;1.0;655.0;71.0
4212;Totaal;Wijk 05 De Schooten;1e halfjaar 2018;Den Helder                              ;Wijk     ;WK040005;1.0;635.0;69.0
4213;Totaal;Wijk 05 De Schooten;2e halfjaar 2018;Den Helder                              ;Wijk     ;WK040005;1.0;655.0;72.0
4214;Totaal;Wijk 05 De Schooten;2018;Den Helder                              ;Wijk     ;WK040005;1.0;685.0;75.0
4215;Totaal;Wijk 06 Het Koegras;1e halfjaar 2018;Den Helder                              ;Wijk     ;WK040006;1.0;75.0;58.0
4216;Totaal;Wijk 06 Het Koegras;2e halfjaar 2018;Den Helder                              ;Wijk     ;WK040006;1.0;75.0;58.0
4217;Totaal;Wijk 06 Het Koegras;2018;Den Helder                              ;Wijk     ;WK040006;1.0;85.0;65.0
4218;Totaal;Wijk 07 Duinzoom;1e halfjaar 2018;Den Helder                              ;Wijk     ;WK040007;1.0;;
4219;Totaal;Wijk 07 Duinzoom;2e halfjaar 2018;Den Helder                              ;Wijk     ;WK040007;1.0;;
4220;Totaal;Wijk 07 Duinzoom;2018;Den Helder                              ;Wijk     ;WK040007;1.0;;
4221;Totaal;Wijk 08 Julianadorp;1e halfjaar 2018;Den Helder                              ;Wijk     ;WK040008;1.0;340.0;26.0
4222;Totaal;Wijk 08 Julianadorp;2e halfjaar 2018;Den Helder                              ;Wijk     ;WK040008;1.0;345.0;27.0
4223;Totaal;Wijk 08 Julianadorp;2018;Den Helder                              ;Wijk     ;WK040008;1.0;355.0;28.0
4224;Totaal;Hellendoorn;1e halfjaar 2018;Hellendoorn                             ;Gemeente ;GM0163  ;;2410.0;67.0
4225;Totaal;Hellendoorn;2e halfjaar 2018;Hellendoorn                             ;Gemeente ;GM0163  ;;2425.0;68.0
4226;Totaal;Hellendoorn;2018;Hellendoorn                             ;Gemeente ;GM0163  ;;2600.0;73.0
4227;Totaal;Wijk 01 Hellendoorn;1e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016301;1.0;310.0;73.0
4228;Totaal;Wijk 01 Hellendoorn;2e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016301;1.0;305.0;72.0
4229;Totaal;Wijk 01 Hellendoorn;2018;Hellendoorn                             ;Wijk     ;WK016301;1.0;330.0;78.0
4230;Totaal;Wijk 02 Nijverdal Noord;1e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016302;1.0;85.0;47.0
4231;Totaal;Wijk 02 Nijverdal Noord;2e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016302;1.0;85.0;47.0
4232;Totaal;Wijk 02 Nijverdal Noord;2018;Hellendoorn                             ;Wijk     ;WK016302;1.0;90.0;50.0
4233;Totaal;Wijk 03 Nijverdal West;1e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016303;1.0;730.0;117.0
4234;Totaal;Wijk 03 Nijverdal West;2e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016303;1.0;730.0;117.0
4235;Totaal;Wijk 03 Nijverdal West;2018;Hellendoorn                             ;Wijk     ;WK016303;1.0;785.0;125.0
4236;Totaal;Wijk 04 Nijverdal Oost;1e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016304;1.0;635.0;71.0
4237;Totaal;Wijk 04 Nijverdal Oost;2e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016304;1.0;635.0;71.0
4238;Totaal;Wijk 04 Nijverdal Oost;2018;Hellendoorn                             ;Wijk     ;WK016304;1.0;665.0;74.0
4239;Totaal;Wijk 05 Buitengebied;1e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016305;1.0;240.0;44.0
4240;Totaal;Wijk 05 Buitengebied;2e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016305;1.0;245.0;45.0
4241;Totaal;Wijk 05 Buitengebied;2018;Hellendoorn                             ;Wijk     ;WK016305;1.0;275.0;51.0
4242;Totaal;Wijk 06 Kruidenwijk;1e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016306;1.0;245.0;37.0
4243;Totaal;Wijk 06 Kruidenwijk;2e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016306;1.0;255.0;38.0
4244;Totaal;Wijk 06 Kruidenwijk;2018;Hellendoorn                             ;Wijk     ;WK016306;1.0;265.0;40.0
4245;Totaal;Wijk 07 Haarle;1e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016307;1.0;65.0;60.0
4246;Totaal;Wijk 07 Haarle;2e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016307;1.0;60.0;55.0
4247;Totaal;Wijk 07 Haarle;2018;Hellendoorn                             ;Wijk     ;WK016307;1.0;65.0;60.0
4248;Totaal;Wijk 08 Daarle;1e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016308;1.0;25.0;43.0
4249;Totaal;Wijk 08 Daarle;2e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016308;1.0;30.0;52.0
4250;Totaal;Wijk 08 Daarle;2018;Hellendoorn                             ;Wijk     ;WK016308;1.0;30.0;52.0
4251;Totaal;Wijk 09 Daarlerveen;1e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016309;1.0;45.0;59.0
4252;Totaal;Wijk 09 Daarlerveen;2e halfjaar 2018;Hellendoorn                             ;Wijk     ;WK016309;1.0;35.0;46.0
4253;Totaal;Wijk 09 Daarlerveen;2018;Hellendoorn                             ;Wijk     ;WK016309;1.0;40.0;52.0
4254;Totaal;Hellevoetsluis;1e halfjaar 2018;                                        ;         ;        ;;;
4255;Totaal;Hellevoetsluis;2e halfjaar 2018;                                        ;         ;        ;;;
4256;Totaal;Hellevoetsluis;2018;                                        ;         ;        ;;;
4257;Totaal;Wijk 00 Hellevoet;1e halfjaar 2018;                                        ;         ;        ;;;
4258;Totaal;Wijk 00 Hellevoet;2e halfjaar 2018;                                        ;         ;        ;;;
4259;Totaal;Wijk 00 Hellevoet;2018;                                        ;         ;        ;;;
4260;Totaal;Wijk 01 Nieuw-Helvoet;1e halfjaar 2018;                                        ;         ;        ;;;
4261;Totaal;Wijk 01 Nieuw-Helvoet;2e halfjaar 2018;                                        ;         ;        ;;;
4262;Totaal;Wijk 01 Nieuw-Helvoet;2018;                                        ;         ;        ;;;
4263;Totaal;Wijk 02 Nieuwenhoorn;1e halfjaar 2018;                                        ;         ;        ;;;
4264;Totaal;Wijk 02 Nieuwenhoorn;2e halfjaar 2018;                                        ;         ;        ;;;
4265;Totaal;Wijk 02 Nieuwenhoorn;2018;                                        ;         ;        ;;;
4266;Totaal;Wijk 03 De Struyten;1e halfjaar 2018;                                        ;         ;        ;;;
4267;Totaal;Wijk 03 De Struyten;2e halfjaar 2018;                                        ;         ;        ;;;
4268;Totaal;Wijk 03 De Struyten;2018;                                        ;         ;        ;;;
4269;Totaal;Wijk 04 De Kooistee;1e halfjaar 2018;                                        ;         ;        ;;;
4270;Totaal;Wijk 04 De Kooistee;2e halfjaar 2018;                                        ;         ;        ;;;
4271;Totaal;Wijk 04 De Kooistee;2018;                                        ;         ;        ;;;
4272;Totaal;Wijk 05 Den Bonsen Hoek;1e halfjaar 2018;                                        ;         ;        ;;;
4273;Totaal;Wijk 05 Den Bonsen Hoek;2e halfjaar 2018;                                        ;         ;        ;;;
4274;Totaal;Wijk 05 Den Bonsen Hoek;2018;                                        ;         ;        ;;;
4275;Totaal;Wijk 06 Ravense Hoek;1e halfjaar 2018;                                        ;         ;        ;;;
4276;Totaal;Wijk 06 Ravense Hoek;2e halfjaar 2018;                                        ;         ;        ;;;
4277;Totaal;Wijk 06 Ravense Hoek;2018;                                        ;         ;        ;;;
4278;Totaal;Wijk 07 Centrumgebied;1e halfjaar 2018;                                        ;         ;        ;;;
4279;Totaal;Wijk 07 Centrumgebied;2e halfjaar 2018;                                        ;         ;        ;;;
4280;Totaal;Wijk 07 Centrumgebied;2018;                                        ;         ;        ;;;
4281;Totaal;Wijk 08 Kickers Bloem;1e halfjaar 2018;                                        ;         ;        ;;;
4282;Totaal;Wijk 08 Kickers Bloem;2e halfjaar 2018;                                        ;         ;        ;;;
4283;Totaal;Wijk 08 Kickers Bloem;2018;                                        ;         ;        ;;;
4284;Totaal;Wijk 09 Buitengebied;1e halfjaar 2018;                                        ;         ;        ;;;
4285;Totaal;Wijk 09 Buitengebied;2e halfjaar 2018;                                        ;         ;        ;;;
4286;Totaal;Wijk 09 Buitengebied;2018;                                        ;         ;        ;;;
4287;Totaal;Oudenhoorn;1e halfjaar 2018;                                        ;         ;        ;;;
4288;Totaal;Oudenhoorn;2e halfjaar 2018;                                        ;         ;        ;;;
4289;Totaal;Oudenhoorn;2018;                                        ;         ;        ;;;
4290;Totaal;Helmond;1e halfjaar 2018;Helmond                                 ;Gemeente ;GM0794  ;;7635.0;84.0
4291;Totaal;Helmond;2e halfjaar 2018;Helmond                                 ;Gemeente ;GM0794  ;;7930.0;87.0
4292;Totaal;Helmond;2018;Helmond                                 ;Gemeente ;GM0794  ;;8425.0;93.0
4293;Totaal;Wijk 10 Binnenstad;1e halfjaar 2018;Helmond                                 ;Wijk     ;WK079410;1.0;1965.0;132.0
4294;Totaal;Wijk 10 Binnenstad;2e halfjaar 2018;Helmond                                 ;Wijk     ;WK079410;1.0;2005.0;135.0
4295;Totaal;Wijk 10 Binnenstad;2018;Helmond                                 ;Wijk     ;WK079410;1.0;2120.0;142.0
4296;Totaal;Wijk 11 Helmond-Oost;1e halfjaar 2018;Helmond                                 ;Wijk     ;WK079411;1.0;990.0;127.0
4297;Totaal;Wijk 11 Helmond-Oost;2e halfjaar 2018;Helmond                                 ;Wijk     ;WK079411;1.0;1015.0;130.0
4298;Totaal;Wijk 11 Helmond-Oost;2018;Helmond                                 ;Wijk     ;WK079411;1.0;1055.0;135.0
4299;Totaal;Wijk 12 Helmond-Noord;1e halfjaar 2018;Helmond                                 ;Wijk     ;WK079412;1.0;1280.0;108.0
4300;Totaal;Wijk 12 Helmond-Noord;2e halfjaar 2018;Helmond                                 ;Wijk     ;WK079412;1.0;1340.0;113.0
4301;Totaal;Wijk 12 Helmond-Noord;2018;Helmond                                 ;Wijk     ;WK079412;1.0;1400.0;118.0
4302;Totaal;Wijk 13 't Hout;1e halfjaar 2018;Helmond                                 ;Wijk     ;WK079413;1.0;835.0;76.0
4303;Totaal;Wijk 13 't Hout;2e halfjaar 2018;Helmond                                 ;Wijk     ;WK079413;1.0;870.0;79.0
4304;Totaal;Wijk 13 't Hout;2018;Helmond                                 ;Wijk     ;WK079413;1.0;920.0;84.0
4305;Totaal;Wijk 14 Brouwhuis;1e halfjaar 2018;Helmond                                 ;Wijk     ;WK079414;1.0;630.0;68.0
4306;Totaal;Wijk 14 Brouwhuis;2e halfjaar 2018;Helmond                                 ;Wijk     ;WK079414;1.0;665.0;72.0
4307;Totaal;Wijk 14 Brouwhuis;2018;Helmond                                 ;Wijk     ;WK079414;1.0;695.0;75.0
4308;Totaal;Wijk 15 Helmond-West;1e halfjaar 2018;Helmond                                 ;Wijk     ;WK079415;1.0;410.0;91.0
4309;Totaal;Wijk 15 Helmond-West;2e halfjaar 2018;Helmond                                 ;Wijk     ;WK079415;1.0;410.0;91.0
4310;Totaal;Wijk 15 Helmond-West;2018;Helmond                                 ;Wijk     ;WK079415;1.0;430.0;96.0
4311;Totaal;Wijk 16 Warande;1e halfjaar 2018;Helmond                                 ;Wijk     ;WK079416;1.0;130.0;46.0
4312;Totaal;Wijk 16 Warande;2e halfjaar 2018;Helmond                                 ;Wijk     ;WK079416;1.0;150.0;53.0
4313;Totaal;Wijk 16 Warande;2018;Helmond                                 ;Wijk     ;WK079416;1.0;155.0;55.0
4314;Totaal;Wijk 17 Stiphout;1e halfjaar 2018;Helmond                                 ;Wijk     ;WK079417;1.0;355.0;68.0
4315;Totaal;Wijk 17 Stiphout;2e halfjaar 2018;Helmond                                 ;Wijk     ;WK079417;1.0;360.0;69.0
4316;Totaal;Wijk 17 Stiphout;2018;Helmond                                 ;Wijk     ;WK079417;1.0;380.0;72.0
4317;Totaal;Wijk 18 Rijpelberg;1e halfjaar 2018;Helmond                                 ;Wijk     ;WK079418;1.0;385.0;47.0
4318;Totaal;Wijk 18 Rijpelberg;2e halfjaar 2018;Helmond                                 ;Wijk     ;WK079418;1.0;405.0;50.0
4319;Totaal;Wijk 18 Rijpelberg;2018;Helmond                                 ;Wijk     ;WK079418;1.0;420.0;51.0
4320;Totaal;Wijk 19 Dierdonk;1e halfjaar 2018;Helmond                                 ;Wijk     ;WK079419;1.0;105.0;21.0
4321;Totaal;Wijk 19 Dierdonk;2e halfjaar 2018;Helmond                                 ;Wijk     ;WK079419;1.0;125.0;25.0
4322;Totaal;Wijk 19 Dierdonk;2018;Helmond                                 ;Wijk     ;WK079419;1.0;130.0;26.0
4323;Totaal;Wijk 21 Brandevoort;1e halfjaar 2018;Helmond                                 ;Wijk     ;WK079421;1.0;220.0;22.0
4324;Totaal;Wijk 21 Brandevoort;2e halfjaar 2018;Helmond                                 ;Wijk     ;WK079421;1.0;240.0;24.0
4325;Totaal;Wijk 21 Brandevoort;2018;Helmond                                 ;Wijk     ;WK079421;1.0;255.0;26.0
4326;Totaal;Wijk 29 Industriegebied Zuid;1e halfjaar 2018;Helmond                                 ;Wijk     ;WK079429;1.0;20.0;61.0
4327;Totaal;Wijk 29 Industriegebied Zuid;2e halfjaar 2018;Helmond                                 ;Wijk     ;WK079429;1.0;25.0;76.0
4328;Totaal;Wijk 29 Industriegebied Zuid;2018;Helmond                                 ;Wijk     ;WK079429;1.0;25.0;76.0
4329;Totaal;Hendrik-Ido-Ambacht;1e halfjaar 2018;Hendrik-Ido-Ambacht                     ;Gemeente ;GM0531  ;;1305.0;43.0
4330;Totaal;Hendrik-Ido-Ambacht;2e halfjaar 2018;Hendrik-Ido-Ambacht                     ;Gemeente ;GM0531  ;;1335.0;44.0
