ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
8579;10;Ongehuwden;Totale bevolking;2011;214030.0;;;212130.0;;1334.0;566.0
8580;10;Ongehuwden;Totale bevolking;2012;213908.0;;;212015.0;;1333.0;560.0
8581;10;Ongehuwden;Totale bevolking;2013;212417.0;;;210543.0;;1324.0;550.0
8582;10;Ongehuwden;Totale bevolking;2014;209883.0;;;208036.0;;1308.0;539.0
8583;10;Ongehuwden;Totale bevolking;2015;207189.0;;;205370.0;;1291.0;528.0
8584;10;Ongehuwden;Totale bevolking;2016;204398.0;;;202608.0;;1274.0;518.0
8585;10;Ongehuwden;Totale bevolking;2017;201743.0;;;199977.0;;1258.0;508.0
8586;10;Ongehuwden;Totale bevolking;2018;199329.0;;;197587.0;;1242.0;500.0
8587;10;Ongehuwden;Totale bevolking;2019;197401.0;;;195678.0;;1231.0;494.0
8588;10;Ongehuwden;Totale bevolking;2020;195756.0;;;194047.0;;1220.0;489.0
8589;10;Ongehuwden;Totale bevolking;2021;194722.0;;;193021.0;;1214.0;487.0
8590;10;Ongehuwden;Totale bevolking;2022;194204.0;;;192507.0;;1210.0;485.0
8591;10;Ongehuwden;Totale bevolking;2023;194064.0;;;192369.0;;1210.0;485.0
8592;10;Ongehuwden;Totale bevolking;2024;194329.0;;;192632.0;;1212.0;485.0
8593;10;Ongehuwden;Totale bevolking;2025;194869.0;;;193168.0;;1214.0;487.0
8594;10;Ongehuwden;Totale bevolking;2026;195625.0;;;193915.0;;1219.0;489.0
8595;10;Ongehuwden;Totale bevolking;2027;196584.0;;;194866.0;;1225.0;491.0
8596;10;Ongehuwden;Totale bevolking;2028;197690.0;;;195966.0;;1233.0;495.0
8597;10;Ongehuwden;Totale bevolking;2029;198902.0;;;197165.0;;1240.0;497.0
8598;10;Ongehuwden;Totale bevolking;2030;200120.0;;;198375.0;;1248.0;501.0
8599;10;Ongehuwden;Totale bevolking;2031;201293.0;;;199535.0;;1255.0;503.0
8600;10;Ongehuwden;Totale bevolking;2032;202385.0;;;200616.0;;1261.0;506.0
8601;10;Ongehuwden;Totale bevolking;2033;203385.0;;;201609.0;;1267.0;509.0
8602;10;Ongehuwden;Totale bevolking;2034;204288.0;;;202504.0;;1273.0;511.0
8603;10;Ongehuwden;Totale bevolking;2035;205091.0;;;203300.0;;1278.0;513.0
8604;10;Ongehuwden;Totale bevolking;2036;205803.0;;;204005.0;;1282.0;514.0
8605;10;Ongehuwden;Totale bevolking;2037;206412.0;;;204608.0;;1286.0;516.0
8606;10;Ongehuwden;Totale bevolking;2038;206950.0;;;205141.0;;1290.0;517.0
8607;10;Ongehuwden;Totale bevolking;2039;207396.0;;;205583.0;;1293.0;518.0
8608;10;Ongehuwden;Totale bevolking;2040;207759.0;;;205946.0;;1295.0;520.0
8609;10;Ongehuwden;Totale bevolking;2041;207999.0;;;206184.0;;1297.0;520.0
8610;10;Ongehuwden;Totale bevolking;2042;208104.0;;;206285.0;;1297.0;520.0
8611;10;Ongehuwden;Totale bevolking;2043;208054.0;;;206237.0;;1297.0;520.0
8612;10;Ongehuwden;Totale bevolking;2044;207832.0;;;206018.0;;1296.0;520.0
8613;10;Ongehuwden;Totale bevolking;2045;207429.0;;;205616.0;;1293.0;518.0
8614;10;Ongehuwden;Totale bevolking;2046;206880.0;;;205075.0;;1290.0;517.0
8615;10;Ongehuwden;Totale bevolking;2047;206230.0;;;204430.0;;1286.0;516.0
8616;10;Ongehuwden;Totale bevolking;2048;205513.0;;;203718.0;;1281.0;514.0
8617;10;Ongehuwden;Totale bevolking;2049;204780.0;;;202991.0;;1277.0;512.0
8618;10;Ongehuwden;Totale bevolking;2050;204089.0;;;202305.0;;1272.0;510.0
8619;10;Ongehuwden;Mannen;2000;99249.0;;;98230.0;;635.0;384.0
8620;10;Ongehuwden;Mannen;2001;104366.0;;;103305.0;;668.0;393.0
8621;10;Ongehuwden;Mannen;2002;104128.0;;;103081.0;;667.0;380.0
8622;10;Ongehuwden;Mannen;2003;103462.0;;;102431.0;;662.0;367.0
8623;10;Ongehuwden;Mannen;2004;102590.0;;;101581.0;;657.0;354.0
8624;10;Ongehuwden;Mannen;2005;103476.0;;;102467.0;;663.0;346.0
8625;10;Ongehuwden;Mannen;2006;101179.0;;;100202.0;;648.0;329.0
8626;10;Ongehuwden;Mannen;2007;101755.0;;;100783.0;;652.0;322.0
8627;10;Ongehuwden;Mannen;2008;102202.0;;;101233.0;;655.0;314.0
8628;10;Ongehuwden;Mannen;2009;106077.0;;;105079.0;;679.0;317.0
8629;10;Ongehuwden;Mannen;2010;107126.0;;;106128.0;;686.0;312.0
8630;10;Ongehuwden;Mannen;2011;109377.0;;;108366.0;;701.0;310.0
8631;10;Ongehuwden;Mannen;2012;109305.0;;;108302.0;;700.0;303.0
8632;10;Ongehuwden;Mannen;2013;108555.0;;;107565.0;;696.0;294.0
8633;10;Ongehuwden;Mannen;2014;107259.0;;;106287.0;;687.0;285.0
8634;10;Ongehuwden;Mannen;2015;105888.0;;;104933.0;;678.0;277.0
8635;10;Ongehuwden;Mannen;2016;104459.0;;;103521.0;;669.0;269.0
8636;10;Ongehuwden;Mannen;2017;103102.0;;;102179.0;;661.0;262.0
8637;10;Ongehuwden;Mannen;2018;101874.0;;;100966.0;;653.0;257.0
8638;10;Ongehuwden;Mannen;2019;100894.0;;;99996.0;;647.0;253.0
8639;10;Ongehuwden;Mannen;2020;100053.0;;;99162.0;;641.0;250.0
8640;10;Ongehuwden;Mannen;2021;99528.0;;;98641.0;;638.0;249.0
8641;10;Ongehuwden;Mannen;2022;99264.0;;;98380.0;;636.0;248.0
8642;10;Ongehuwden;Mannen;2023;99194.0;;;98310.0;;636.0;248.0
8643;10;Ongehuwden;Mannen;2024;99335.0;;;98450.0;;637.0;248.0
8644;10;Ongehuwden;Mannen;2025;99607.0;;;98720.0;;638.0;249.0
8645;10;Ongehuwden;Mannen;2026;99994.0;;;99103.0;;641.0;250.0
8646;10;Ongehuwden;Mannen;2027;100483.0;;;99588.0;;644.0;251.0
8647;10;Ongehuwden;Mannen;2028;101057.0;;;100158.0;;648.0;253.0
8648;10;Ongehuwden;Mannen;2029;101680.0;;;100774.0;;652.0;254.0
8649;10;Ongehuwden;Mannen;2030;102302.0;;;101392.0;;656.0;256.0
8650;10;Ongehuwden;Mannen;2031;102905.0;;;101988.0;;660.0;257.0
8651;10;Ongehuwden;Mannen;2032;103465.0;;;102543.0;;663.0;259.0
8652;10;Ongehuwden;Mannen;2033;103974.0;;;103048.0;;666.0;260.0
8653;10;Ongehuwden;Mannen;2034;104435.0;;;103505.0;;669.0;261.0
8654;10;Ongehuwden;Mannen;2035;104847.0;;;103913.0;;672.0;262.0
8655;10;Ongehuwden;Mannen;2036;105211.0;;;104274.0;;674.0;263.0
8656;10;Ongehuwden;Mannen;2037;105526.0;;;104586.0;;676.0;264.0
8657;10;Ongehuwden;Mannen;2038;105801.0;;;104857.0;;678.0;264.0
8658;10;Ongehuwden;Mannen;2039;106029.0;;;105084.0;;680.0;265.0
8659;10;Ongehuwden;Mannen;2040;106214.0;;;105269.0;;681.0;266.0
8660;10;Ongehuwden;Mannen;2041;106341.0;;;105395.0;;682.0;266.0
8661;10;Ongehuwden;Mannen;2042;106393.0;;;105445.0;;682.0;266.0
8662;10;Ongehuwden;Mannen;2043;106367.0;;;105419.0;;682.0;266.0
8663;10;Ongehuwden;Mannen;2044;106253.0;;;105306.0;;681.0;266.0
8664;10;Ongehuwden;Mannen;2045;106047.0;;;105102.0;;680.0;265.0
8665;10;Ongehuwden;Mannen;2046;105766.0;;;104824.0;;678.0;264.0
8666;10;Ongehuwden;Mannen;2047;105433.0;;;104495.0;;676.0;264.0
8667;10;Ongehuwden;Mannen;2048;105067.0;;;104131.0;;673.0;263.0
8668;10;Ongehuwden;Mannen;2049;104691.0;;;103758.0;;671.0;262.0
8669;10;Ongehuwden;Mannen;2050;104335.0;;;103405.0;;669.0;261.0
8670;10;Ongehuwden;Vrouwen;2000;95500.0;;;94704.0;;578.0;218.0
8671;10;Ongehuwden;Vrouwen;2001;99185.0;;;98357.0;;600.0;228.0
8672;10;Ongehuwden;Vrouwen;2002;99797.0;;;98962.0;;604.0;231.0
8673;10;Ongehuwden;Vrouwen;2003;98571.0;;;97745.0;;596.0;230.0
8674;10;Ongehuwden;Vrouwen;2004;98402.0;;;97576.0;;595.0;231.0
8675;10;Ongehuwden;Vrouwen;2005;98941.0;;;98110.0;;599.0;234.0
8676;10;Ongehuwden;Vrouwen;2006;96886.0;;;96069.0;;586.0;231.0
8677;10;Ongehuwden;Vrouwen;2007;96506.0;;;95691.0;;584.0;231.0
8678;10;Ongehuwden;Vrouwen;2008;98477.0;;;97644.0;;596.0;237.0
8679;10;Ongehuwden;Vrouwen;2009;101596.0;;;100735.0;;615.0;246.0
8680;10;Ongehuwden;Vrouwen;2010;102060.0;;;101193.0;;617.0;248.0
8681;10;Ongehuwden;Vrouwen;2011;104653.0;;;103764.0;;633.0;256.0
8682;10;Ongehuwden;Vrouwen;2012;104603.0;;;103713.0;;633.0;257.0
8683;10;Ongehuwden;Vrouwen;2013;103862.0;;;102978.0;;628.0;256.0
8684;10;Ongehuwden;Vrouwen;2014;102624.0;;;101749.0;;621.0;254.0
8685;10;Ongehuwden;Vrouwen;2015;101301.0;;;100437.0;;613.0;251.0
8686;10;Ongehuwden;Vrouwen;2016;99939.0;;;99087.0;;605.0;249.0
8687;10;Ongehuwden;Vrouwen;2017;98641.0;;;97798.0;;597.0;246.0
8688;10;Ongehuwden;Vrouwen;2018;97455.0;;;96621.0;;589.0;243.0
8689;10;Ongehuwden;Vrouwen;2019;96507.0;;;95682.0;;584.0;241.0
8690;10;Ongehuwden;Vrouwen;2020;95703.0;;;94885.0;;579.0;239.0
8691;10;Ongehuwden;Vrouwen;2021;95194.0;;;94380.0;;576.0;238.0
8692;10;Ongehuwden;Vrouwen;2022;94940.0;;;94127.0;;574.0;237.0
8693;10;Ongehuwden;Vrouwen;2023;94870.0;;;94059.0;;574.0;237.0
8694;10;Ongehuwden;Vrouwen;2024;94994.0;;;94182.0;;575.0;237.0
8695;10;Ongehuwden;Vrouwen;2025;95262.0;;;94448.0;;576.0;238.0
8696;10;Ongehuwden;Vrouwen;2026;95631.0;;;94812.0;;578.0;239.0
8697;10;Ongehuwden;Vrouwen;2027;96101.0;;;95278.0;;581.0;240.0
8698;10;Ongehuwden;Vrouwen;2028;96633.0;;;95808.0;;585.0;242.0
8699;10;Ongehuwden;Vrouwen;2029;97222.0;;;96391.0;;588.0;243.0
8700;10;Ongehuwden;Vrouwen;2030;97818.0;;;96983.0;;592.0;245.0
8701;10;Ongehuwden;Vrouwen;2031;98388.0;;;97547.0;;595.0;246.0
8702;10;Ongehuwden;Vrouwen;2032;98920.0;;;98073.0;;598.0;247.0
8703;10;Ongehuwden;Vrouwen;2033;99411.0;;;98561.0;;601.0;249.0
8704;10;Ongehuwden;Vrouwen;2034;99853.0;;;98999.0;;604.0;250.0
8705;10;Ongehuwden;Vrouwen;2035;100244.0;;;99387.0;;606.0;251.0
8706;10;Ongehuwden;Vrouwen;2036;100592.0;;;99731.0;;608.0;251.0
8707;10;Ongehuwden;Vrouwen;2037;100886.0;;;100022.0;;610.0;252.0
8708;10;Ongehuwden;Vrouwen;2038;101149.0;;;100284.0;;612.0;253.0
8709;10;Ongehuwden;Vrouwen;2039;101367.0;;;100499.0;;613.0;253.0
8710;10;Ongehuwden;Vrouwen;2040;101545.0;;;100677.0;;614.0;254.0
8711;10;Ongehuwden;Vrouwen;2041;101658.0;;;100789.0;;615.0;254.0
8712;10;Ongehuwden;Vrouwen;2042;101711.0;;;100840.0;;615.0;254.0
8713;10;Ongehuwden;Vrouwen;2043;101687.0;;;100818.0;;615.0;254.0
8714;10;Ongehuwden;Vrouwen;2044;101579.0;;;100712.0;;615.0;254.0
8715;10;Ongehuwden;Vrouwen;2045;101382.0;;;100514.0;;613.0;253.0
8716;10;Ongehuwden;Vrouwen;2046;101114.0;;;100251.0;;612.0;253.0
8717;10;Ongehuwden;Vrouwen;2047;100797.0;;;99935.0;;610.0;252.0
8718;10;Ongehuwden;Vrouwen;2048;100446.0;;;99587.0;;608.0;251.0
8719;10;Ongehuwden;Vrouwen;2049;100089.0;;;99233.0;;606.0;250.0
8720;10;Ongehuwden;Vrouwen;2050;99754.0;;;98900.0;;603.0;249.0
8721;10;Gehuwden;Totale bevolking;2000;;;;;;;
8722;10;Gehuwden;Totale bevolking;2001;;;;;;;
8723;10;Gehuwden;Totale bevolking;2002;;;;;;;
8724;10;Gehuwden;Totale bevolking;2003;;;;;;;
8725;10;Gehuwden;Totale bevolking;2004;;;;;;;
8726;10;Gehuwden;Totale bevolking;2005;;;;;;;
8727;10;Gehuwden;Totale bevolking;2006;;;;;;;
8728;10;Gehuwden;Totale bevolking;2007;;;;;;;
8729;10;Gehuwden;Totale bevolking;2008;;;;;;;
8730;10;Gehuwden;Totale bevolking;2009;;;;;;;
8731;10;Gehuwden;Totale bevolking;2010;;;;;;;
8732;10;Gehuwden;Totale bevolking;2011;;;;;;;
8733;10;Gehuwden;Totale bevolking;2012;;;;;;;
8734;10;Gehuwden;Totale bevolking;2013;;;;;;;
8735;10;Gehuwden;Totale bevolking;2014;;;;;;;
8736;10;Gehuwden;Totale bevolking;2015;;;;;;;
8737;10;Gehuwden;Totale bevolking;2016;;;;;;;
8738;10;Gehuwden;Totale bevolking;2017;;;;;;;
8739;10;Gehuwden;Totale bevolking;2018;;;;;;;
8740;10;Gehuwden;Totale bevolking;2019;;;;;;;
8741;10;Gehuwden;Totale bevolking;2020;;;;;;;
8742;10;Gehuwden;Totale bevolking;2021;;;;;;;
8743;10;Gehuwden;Totale bevolking;2022;;;;;;;
8744;10;Gehuwden;Totale bevolking;2023;;;;;;;
8745;10;Gehuwden;Totale bevolking;2024;;;;;;;
8746;10;Gehuwden;Totale bevolking;2025;;;;;;;
8747;10;Gehuwden;Totale bevolking;2026;;;;;;;
8748;10;Gehuwden;Totale bevolking;2027;;;;;;;
8749;10;Gehuwden;Totale bevolking;2028;;;;;;;
8750;10;Gehuwden;Totale bevolking;2029;;;;;;;
8751;10;Gehuwden;Totale bevolking;2030;;;;;;;
8752;10;Gehuwden;Totale bevolking;2031;;;;;;;
8753;10;Gehuwden;Totale bevolking;2032;;;;;;;
8754;10;Gehuwden;Totale bevolking;2033;;;;;;;
8755;10;Gehuwden;Totale bevolking;2034;;;;;;;
8756;10;Gehuwden;Totale bevolking;2035;;;;;;;
8757;10;Gehuwden;Totale bevolking;2036;;;;;;;
8758;10;Gehuwden;Totale bevolking;2037;;;;;;;
8759;10;Gehuwden;Totale bevolking;2038;;;;;;;
8760;10;Gehuwden;Totale bevolking;2039;;;;;;;
8761;10;Gehuwden;Totale bevolking;2040;;;;;;;
8762;10;Gehuwden;Totale bevolking;2041;;;;;;;
8763;10;Gehuwden;Totale bevolking;2042;;;;;;;
8764;10;Gehuwden;Totale bevolking;2043;;;;;;;
8765;10;Gehuwden;Totale bevolking;2044;;;;;;;
8766;10;Gehuwden;Totale bevolking;2045;;;;;;;
8767;10;Gehuwden;Totale bevolking;2046;;;;;;;
8768;10;Gehuwden;Totale bevolking;2047;;;;;;;
8769;10;Gehuwden;Totale bevolking;2048;;;;;;;
8770;10;Gehuwden;Totale bevolking;2049;;;;;;;
8771;10;Gehuwden;Totale bevolking;2050;;;;;;;
8772;10;Gehuwden;Mannen;2000;;;;;;;
8773;10;Gehuwden;Mannen;2001;;;;;;;
8774;10;Gehuwden;Mannen;2002;;;;;;;
8775;10;Gehuwden;Mannen;2003;;;;;;;
8776;10;Gehuwden;Mannen;2004;;;;;;;
8777;10;Gehuwden;Mannen;2005;;;;;;;
8778;10;Gehuwden;Mannen;2006;;;;;;;
8779;10;Gehuwden;Mannen;2007;;;;;;;
8780;10;Gehuwden;Mannen;2008;;;;;;;
8781;10;Gehuwden;Mannen;2009;;;;;;;
8782;10;Gehuwden;Mannen;2010;;;;;;;
8783;10;Gehuwden;Mannen;2011;;;;;;;
8784;10;Gehuwden;Mannen;2012;;;;;;;
8785;10;Gehuwden;Mannen;2013;;;;;;;
8786;10;Gehuwden;Mannen;2014;;;;;;;
8787;10;Gehuwden;Mannen;2015;;;;;;;
8788;10;Gehuwden;Mannen;2016;;;;;;;
8789;10;Gehuwden;Mannen;2017;;;;;;;
8790;10;Gehuwden;Mannen;2018;;;;;;;
8791;10;Gehuwden;Mannen;2019;;;;;;;
8792;10;Gehuwden;Mannen;2020;;;;;;;
8793;10;Gehuwden;Mannen;2021;;;;;;;
8794;10;Gehuwden;Mannen;2022;;;;;;;
8795;10;Gehuwden;Mannen;2023;;;;;;;
8796;10;Gehuwden;Mannen;2024;;;;;;;
8797;10;Gehuwden;Mannen;2025;;;;;;;
8798;10;Gehuwden;Mannen;2026;;;;;;;
8799;10;Gehuwden;Mannen;2027;;;;;;;
8800;10;Gehuwden;Mannen;2028;;;;;;;
8801;10;Gehuwden;Mannen;2029;;;;;;;
8802;10;Gehuwden;Mannen;2030;;;;;;;
8803;10;Gehuwden;Mannen;2031;;;;;;;
8804;10;Gehuwden;Mannen;2032;;;;;;;
8805;10;Gehuwden;Mannen;2033;;;;;;;
8806;10;Gehuwden;Mannen;2034;;;;;;;
8807;10;Gehuwden;Mannen;2035;;;;;;;
8808;10;Gehuwden;Mannen;2036;;;;;;;
8809;10;Gehuwden;Mannen;2037;;;;;;;
8810;10;Gehuwden;Mannen;2038;;;;;;;
8811;10;Gehuwden;Mannen;2039;;;;;;;
8812;10;Gehuwden;Mannen;2040;;;;;;;
8813;10;Gehuwden;Mannen;2041;;;;;;;
8814;10;Gehuwden;Mannen;2042;;;;;;;
8815;10;Gehuwden;Mannen;2043;;;;;;;
8816;10;Gehuwden;Mannen;2044;;;;;;;
8817;10;Gehuwden;Mannen;2045;;;;;;;
8818;10;Gehuwden;Mannen;2046;;;;;;;
8819;10;Gehuwden;Mannen;2047;;;;;;;
8820;10;Gehuwden;Mannen;2048;;;;;;;
8821;10;Gehuwden;Mannen;2049;;;;;;;
8822;10;Gehuwden;Mannen;2050;;;;;;;
8823;10;Gehuwden;Vrouwen;2000;;;;;;;
8824;10;Gehuwden;Vrouwen;2001;;;;;;;
8825;10;Gehuwden;Vrouwen;2002;;;;;;;
8826;10;Gehuwden;Vrouwen;2003;;;;;;;
8827;10;Gehuwden;Vrouwen;2004;;;;;;;
8828;10;Gehuwden;Vrouwen;2005;;;;;;;
8829;10;Gehuwden;Vrouwen;2006;;;;;;;
8830;10;Gehuwden;Vrouwen;2007;;;;;;;
8831;10;Gehuwden;Vrouwen;2008;;;;;;;
8832;10;Gehuwden;Vrouwen;2009;;;;;;;
8833;10;Gehuwden;Vrouwen;2010;;;;;;;
8834;10;Gehuwden;Vrouwen;2011;;;;;;;
8835;10;Gehuwden;Vrouwen;2012;;;;;;;
8836;10;Gehuwden;Vrouwen;2013;;;;;;;
8837;10;Gehuwden;Vrouwen;2014;;;;;;;
8838;10;Gehuwden;Vrouwen;2015;;;;;;;
8839;10;Gehuwden;Vrouwen;2016;;;;;;;
8840;10;Gehuwden;Vrouwen;2017;;;;;;;
8841;10;Gehuwden;Vrouwen;2018;;;;;;;
8842;10;Gehuwden;Vrouwen;2019;;;;;;;
8843;10;Gehuwden;Vrouwen;2020;;;;;;;
8844;10;Gehuwden;Vrouwen;2021;;;;;;;
8845;10;Gehuwden;Vrouwen;2022;;;;;;;
8846;10;Gehuwden;Vrouwen;2023;;;;;;;
8847;10;Gehuwden;Vrouwen;2024;;;;;;;
8848;10;Gehuwden;Vrouwen;2025;;;;;;;
8849;10;Gehuwden;Vrouwen;2026;;;;;;;
8850;10;Gehuwden;Vrouwen;2027;;;;;;;
8851;10;Gehuwden;Vrouwen;2028;;;;;;;
8852;10;Gehuwden;Vrouwen;2029;;;;;;;
8853;10;Gehuwden;Vrouwen;2030;;;;;;;
8854;10;Gehuwden;Vrouwen;2031;;;;;;;
8855;10;Gehuwden;Vrouwen;2032;;;;;;;
8856;10;Gehuwden;Vrouwen;2033;;;;;;;
8857;10;Gehuwden;Vrouwen;2034;;;;;;;
8858;10;Gehuwden;Vrouwen;2035;;;;;;;
8859;10;Gehuwden;Vrouwen;2036;;;;;;;
8860;10;Gehuwden;Vrouwen;2037;;;;;;;
8861;10;Gehuwden;Vrouwen;2038;;;;;;;
8862;10;Gehuwden;Vrouwen;2039;;;;;;;
8863;10;Gehuwden;Vrouwen;2040;;;;;;;
8864;10;Gehuwden;Vrouwen;2041;;;;;;;
8865;10;Gehuwden;Vrouwen;2042;;;;;;;
8866;10;Gehuwden;Vrouwen;2043;;;;;;;
8867;10;Gehuwden;Vrouwen;2044;;;;;;;
8868;10;Gehuwden;Vrouwen;2045;;;;;;;
8869;10;Gehuwden;Vrouwen;2046;;;;;;;
8870;10;Gehuwden;Vrouwen;2047;;;;;;;
8871;10;Gehuwden;Vrouwen;2048;;;;;;;
8872;10;Gehuwden;Vrouwen;2049;;;;;;;
8873;10;Gehuwden;Vrouwen;2050;;;;;;;
8874;10;Verweduwden;Totale bevolking;2000;;;;;;;
8875;10;Verweduwden;Totale bevolking;2001;;;;;;;
8876;10;Verweduwden;Totale bevolking;2002;;;;;;;
8877;10;Verweduwden;Totale bevolking;2003;;;;;;;
8878;10;Verweduwden;Totale bevolking;2004;;;;;;;
8879;10;Verweduwden;Totale bevolking;2005;;;;;;;
8880;10;Verweduwden;Totale bevolking;2006;;;;;;;
8881;10;Verweduwden;Totale bevolking;2007;;;;;;;
8882;10;Verweduwden;Totale bevolking;2008;;;;;;;
8883;10;Verweduwden;Totale bevolking;2009;;;;;;;
8884;10;Verweduwden;Totale bevolking;2010;;;;;;;
8885;10;Verweduwden;Totale bevolking;2011;;;;;;;
8886;10;Verweduwden;Totale bevolking;2012;;;;;;;
8887;10;Verweduwden;Totale bevolking;2013;;;;;;;
8888;10;Verweduwden;Totale bevolking;2014;;;;;;;
8889;10;Verweduwden;Totale bevolking;2015;;;;;;;
8890;10;Verweduwden;Totale bevolking;2016;;;;;;;
8891;10;Verweduwden;Totale bevolking;2017;;;;;;;
8892;10;Verweduwden;Totale bevolking;2018;;;;;;;
8893;10;Verweduwden;Totale bevolking;2019;;;;;;;
8894;10;Verweduwden;Totale bevolking;2020;;;;;;;
8895;10;Verweduwden;Totale bevolking;2021;;;;;;;
8896;10;Verweduwden;Totale bevolking;2022;;;;;;;
8897;10;Verweduwden;Totale bevolking;2023;;;;;;;
8898;10;Verweduwden;Totale bevolking;2024;;;;;;;
8899;10;Verweduwden;Totale bevolking;2025;;;;;;;
8900;10;Verweduwden;Totale bevolking;2026;;;;;;;
8901;10;Verweduwden;Totale bevolking;2027;;;;;;;
8902;10;Verweduwden;Totale bevolking;2028;;;;;;;
8903;10;Verweduwden;Totale bevolking;2029;;;;;;;
8904;10;Verweduwden;Totale bevolking;2030;;;;;;;
8905;10;Verweduwden;Totale bevolking;2031;;;;;;;
8906;10;Verweduwden;Totale bevolking;2032;;;;;;;
8907;10;Verweduwden;Totale bevolking;2033;;;;;;;
8908;10;Verweduwden;Totale bevolking;2034;;;;;;;
8909;10;Verweduwden;Totale bevolking;2035;;;;;;;
8910;10;Verweduwden;Totale bevolking;2036;;;;;;;
8911;10;Verweduwden;Totale bevolking;2037;;;;;;;
8912;10;Verweduwden;Totale bevolking;2038;;;;;;;
8913;10;Verweduwden;Totale bevolking;2039;;;;;;;
8914;10;Verweduwden;Totale bevolking;2040;;;;;;;
8915;10;Verweduwden;Totale bevolking;2041;;;;;;;
8916;10;Verweduwden;Totale bevolking;2042;;;;;;;
8917;10;Verweduwden;Totale bevolking;2043;;;;;;;
8918;10;Verweduwden;Totale bevolking;2044;;;;;;;
8919;10;Verweduwden;Totale bevolking;2045;;;;;;;
8920;10;Verweduwden;Totale bevolking;2046;;;;;;;
8921;10;Verweduwden;Totale bevolking;2047;;;;;;;
8922;10;Verweduwden;Totale bevolking;2048;;;;;;;
8923;10;Verweduwden;Totale bevolking;2049;;;;;;;
8924;10;Verweduwden;Totale bevolking;2050;;;;;;;
8925;10;Verweduwden;Mannen;2000;;;;;;;
8926;10;Verweduwden;Mannen;2001;;;;;;;
8927;10;Verweduwden;Mannen;2002;;;;;;;
8928;10;Verweduwden;Mannen;2003;;;;;;;
8929;10;Verweduwden;Mannen;2004;;;;;;;
8930;10;Verweduwden;Mannen;2005;;;;;;;
8931;10;Verweduwden;Mannen;2006;;;;;;;
8932;10;Verweduwden;Mannen;2007;;;;;;;
8933;10;Verweduwden;Mannen;2008;;;;;;;
8934;10;Verweduwden;Mannen;2009;;;;;;;
8935;10;Verweduwden;Mannen;2010;;;;;;;
8936;10;Verweduwden;Mannen;2011;;;;;;;
8937;10;Verweduwden;Mannen;2012;;;;;;;
8938;10;Verweduwden;Mannen;2013;;;;;;;
8939;10;Verweduwden;Mannen;2014;;;;;;;
8940;10;Verweduwden;Mannen;2015;;;;;;;
8941;10;Verweduwden;Mannen;2016;;;;;;;
8942;10;Verweduwden;Mannen;2017;;;;;;;
8943;10;Verweduwden;Mannen;2018;;;;;;;
8944;10;Verweduwden;Mannen;2019;;;;;;;
8945;10;Verweduwden;Mannen;2020;;;;;;;
8946;10;Verweduwden;Mannen;2021;;;;;;;
8947;10;Verweduwden;Mannen;2022;;;;;;;
8948;10;Verweduwden;Mannen;2023;;;;;;;
8949;10;Verweduwden;Mannen;2024;;;;;;;
8950;10;Verweduwden;Mannen;2025;;;;;;;
8951;10;Verweduwden;Mannen;2026;;;;;;;
8952;10;Verweduwden;Mannen;2027;;;;;;;
8953;10;Verweduwden;Mannen;2028;;;;;;;
8954;10;Verweduwden;Mannen;2029;;;;;;;
8955;10;Verweduwden;Mannen;2030;;;;;;;
8956;10;Verweduwden;Mannen;2031;;;;;;;
8957;10;Verweduwden;Mannen;2032;;;;;;;
8958;10;Verweduwden;Mannen;2033;;;;;;;
8959;10;Verweduwden;Mannen;2034;;;;;;;
8960;10;Verweduwden;Mannen;2035;;;;;;;
8961;10;Verweduwden;Mannen;2036;;;;;;;
8962;10;Verweduwden;Mannen;2037;;;;;;;
8963;10;Verweduwden;Mannen;2038;;;;;;;
8964;10;Verweduwden;Mannen;2039;;;;;;;
8965;10;Verweduwden;Mannen;2040;;;;;;;
8966;10;Verweduwden;Mannen;2041;;;;;;;
8967;10;Verweduwden;Mannen;2042;;;;;;;
8968;10;Verweduwden;Mannen;2043;;;;;;;
8969;10;Verweduwden;Mannen;2044;;;;;;;
8970;10;Verweduwden;Mannen;2045;;;;;;;
8971;10;Verweduwden;Mannen;2046;;;;;;;
8972;10;Verweduwden;Mannen;2047;;;;;;;
8973;10;Verweduwden;Mannen;2048;;;;;;;
8974;10;Verweduwden;Mannen;2049;;;;;;;
8975;10;Verweduwden;Mannen;2050;;;;;;;
8976;10;Verweduwden;Vrouwen;2000;;;;;;;
8977;10;Verweduwden;Vrouwen;2001;;;;;;;
8978;10;Verweduwden;Vrouwen;2002;;;;;;;
8979;10;Verweduwden;Vrouwen;2003;;;;;;;
8980;10;Verweduwden;Vrouwen;2004;;;;;;;
8981;10;Verweduwden;Vrouwen;2005;;;;;;;
8982;10;Verweduwden;Vrouwen;2006;;;;;;;
8983;10;Verweduwden;Vrouwen;2007;;;;;;;
8984;10;Verweduwden;Vrouwen;2008;;;;;;;
8985;10;Verweduwden;Vrouwen;2009;;;;;;;
8986;10;Verweduwden;Vrouwen;2010;;;;;;;
8987;10;Verweduwden;Vrouwen;2011;;;;;;;
