ID;Gebieden;Leeftijden;Geslacht;Totaal_1;Ongehuwd_2;TeZamenWonende_3;GescheidenVanTafelEnBed_4;InWeduwenstaat_5;GescheidenVanEcht_6;BurgerlijkeStaatOnbekend_7;Pagina_8
9078;"Groningen;  50.001 - 100.000 inwoners";87 jaar;Totaal;26;1;4;0;21;0;0;GR141
9079;"Groningen;  50.001 - 100.000 inwoners";87 jaar;Mannen;13;1;4;0;8;0;0;GR141
9080;"Groningen;  50.001 - 100.000 inwoners";87 jaar;Vrouwen;13;0;0;0;13;0;0;GR141
9081;"Groningen;  50.001 - 100.000 inwoners";88 jaar;Totaal;23;0;1;0;22;0;0;GR141
9082;"Groningen;  50.001 - 100.000 inwoners";88 jaar;Mannen;6;0;1;0;5;0;0;GR141
9083;"Groningen;  50.001 - 100.000 inwoners";88 jaar;Vrouwen;17;0;0;0;17;0;0;GR141
9084;"Groningen;  50.001 - 100.000 inwoners";89 jaar;Totaal;20;2;4;0;14;0;0;GR141
9085;"Groningen;  50.001 - 100.000 inwoners";89 jaar;Mannen;11;1;4;0;6;0;0;GR141
9086;"Groningen;  50.001 - 100.000 inwoners";89 jaar;Vrouwen;9;1;0;0;8;0;0;GR141
9087;"Groningen;  50.001 - 100.000 inwoners";90 jaar;Totaal;10;1;1;0;8;0;0;GR141
9088;"Groningen;  50.001 - 100.000 inwoners";90 jaar;Mannen;7;0;1;0;6;0;0;GR141
9089;"Groningen;  50.001 - 100.000 inwoners";90 jaar;Vrouwen;3;1;0;0;2;0;0;GR141
9090;"Groningen;  50.001 - 100.000 inwoners";91 jaar;Totaal;3;0;0;0;3;0;0;GR141
9091;"Groningen;  50.001 - 100.000 inwoners";91 jaar;Mannen;1;0;0;0;1;0;0;GR141
9092;"Groningen;  50.001 - 100.000 inwoners";91 jaar;Vrouwen;2;0;0;0;2;0;0;GR141
9093;"Groningen;  50.001 - 100.000 inwoners";92 jaar;Totaal;6;0;2;0;4;0;0;GR141
9094;"Groningen;  50.001 - 100.000 inwoners";92 jaar;Mannen;2;0;2;0;0;0;0;GR141
9095;"Groningen;  50.001 - 100.000 inwoners";92 jaar;Vrouwen;4;0;0;0;4;0;0;GR141
9096;"Groningen;  50.001 - 100.000 inwoners";93 jaar;Totaal;6;0;1;0;5;0;0;GR141
9097;"Groningen;  50.001 - 100.000 inwoners";93 jaar;Mannen;0;0;0;0;0;0;0;GR141
9098;"Groningen;  50.001 - 100.000 inwoners";93 jaar;Vrouwen;6;0;1;0;5;0;0;GR141
9099;"Groningen;  50.001 - 100.000 inwoners";94 jaar;Totaal;4;0;0;0;4;0;0;GR141
9100;"Groningen;  50.001 - 100.000 inwoners";94 jaar;Mannen;0;0;0;0;0;0;0;GR141
9101;"Groningen;  50.001 - 100.000 inwoners";94 jaar;Vrouwen;4;0;0;0;4;0;0;GR141
9102;"Groningen;  50.001 - 100.000 inwoners";95 jaar;Totaal;2;0;0;0;2;0;0;GR141
9103;"Groningen;  50.001 - 100.000 inwoners";95 jaar;Mannen;1;0;0;0;1;0;0;GR141
9104;"Groningen;  50.001 - 100.000 inwoners";95 jaar;Vrouwen;1;0;0;0;1;0;0;GR141
9105;"Groningen;  50.001 - 100.000 inwoners";96 jaar;Totaal;1;0;1;0;0;0;0;GR141
9106;"Groningen;  50.001 - 100.000 inwoners";96 jaar;Mannen;1;0;1;0;0;0;0;GR141
9107;"Groningen;  50.001 - 100.000 inwoners";96 jaar;Vrouwen;0;0;0;0;0;0;0;GR141
9108;"Groningen;  50.001 - 100.000 inwoners";97 jaar;Totaal;0;0;0;0;0;0;0;GR141
9109;"Groningen;  50.001 - 100.000 inwoners";97 jaar;Mannen;0;0;0;0;0;0;0;GR141
9110;"Groningen;  50.001 - 100.000 inwoners";97 jaar;Vrouwen;0;0;0;0;0;0;0;GR141
9111;"Groningen;  50.001 - 100.000 inwoners";98 jaar;Totaal;0;0;0;0;0;0;0;GR141
9112;"Groningen;  50.001 - 100.000 inwoners";98 jaar;Mannen;0;0;0;0;0;0;0;GR141
9113;"Groningen;  50.001 - 100.000 inwoners";98 jaar;Vrouwen;0;0;0;0;0;0;0;GR141
9114;"Groningen;  50.001 - 100.000 inwoners";99 jaar;Totaal;0;0;0;0;0;0;0;GR141
9115;"Groningen;  50.001 - 100.000 inwoners";99 jaar;Mannen;0;0;0;0;0;0;0;GR141
9116;"Groningen;  50.001 - 100.000 inwoners";99 jaar;Vrouwen;0;0;0;0;0;0;0;GR141
9117;"Groningen;  50.001 - 100.000 inwoners";100 jaar;Totaal;0;0;0;0;0;0;0;GR141
9118;"Groningen;  50.001 - 100.000 inwoners";100 jaar;Mannen;0;0;0;0;0;0;0;GR141
9119;"Groningen;  50.001 - 100.000 inwoners";100 jaar;Vrouwen;0;0;0;0;0;0;0;GR141
9120;"Groningen;  50.001 - 100.000 inwoners";101 jaar;Totaal;0;0;0;0;0;0;0;GR141
9121;"Groningen;  50.001 - 100.000 inwoners";101 jaar;Mannen;0;0;0;0;0;0;0;GR141
9122;"Groningen;  50.001 - 100.000 inwoners";101 jaar;Vrouwen;0;0;0;0;0;0;0;GR141
9123;"Groningen;  50.001 - 100.000 inwoners";Onbekende leeftijd;Totaal;4;2;0;0;1;1;0;GR141
9124;"Groningen;  50.001 - 100.000 inwoners";Onbekende leeftijd;Mannen;3;2;0;0;0;1;0;GR141
9125;"Groningen;  50.001 - 100.000 inwoners";Onbekende leeftijd;Vrouwen;1;0;0;0;1;0;0;GR141
9126;"Friesland;     501 -   1.000 inwoners";Totaal alle leeftijden;Totaal;2415;1428;808;0;177;2;0;FR201
9127;"Friesland;     501 -   1.000 inwoners";Totaal alle leeftijden;Mannen;1209;757;405;0;46;1;0;FR201
9128;"Friesland;     501 -   1.000 inwoners";Totaal alle leeftijden;Vrouwen;1206;671;403;0;131;1;0;FR201
9129;"Friesland;     501 -   1.000 inwoners";0 maand;Totaal;4;4;0;0;0;0;0;FR198
9130;"Friesland;     501 -   1.000 inwoners";0 maand;Mannen;1;1;0;0;0;0;0;FR198
9131;"Friesland;     501 -   1.000 inwoners";0 maand;Vrouwen;3;3;0;0;0;0;0;FR198
9132;"Friesland;     501 -   1.000 inwoners";1 maand;Totaal;6;6;0;0;0;0;0;FR198
9133;"Friesland;     501 -   1.000 inwoners";1 maand;Mannen;4;4;0;0;0;0;0;FR198
9134;"Friesland;     501 -   1.000 inwoners";1 maand;Vrouwen;2;2;0;0;0;0;0;FR198
9135;"Friesland;     501 -   1.000 inwoners";2 maand;Totaal;7;7;0;0;0;0;0;FR198
9136;"Friesland;     501 -   1.000 inwoners";2 maand;Mannen;3;3;0;0;0;0;0;FR198
9137;"Friesland;     501 -   1.000 inwoners";2 maand;Vrouwen;4;4;0;0;0;0;0;FR198
9138;"Friesland;     501 -   1.000 inwoners";3 maand;Totaal;3;3;0;0;0;0;0;FR198
9139;"Friesland;     501 -   1.000 inwoners";3 maand;Mannen;0;0;0;0;0;0;0;FR198
9140;"Friesland;     501 -   1.000 inwoners";3 maand;Vrouwen;3;3;0;0;0;0;0;FR198
9141;"Friesland;     501 -   1.000 inwoners";4 maand;Totaal;3;3;0;0;0;0;0;FR198
9142;"Friesland;     501 -   1.000 inwoners";4 maand;Mannen;1;1;0;0;0;0;0;FR198
9143;"Friesland;     501 -   1.000 inwoners";4 maand;Vrouwen;2;2;0;0;0;0;0;FR198
9144;"Friesland;     501 -   1.000 inwoners";5 maand;Totaal;6;6;0;0;0;0;0;FR198
9145;"Friesland;     501 -   1.000 inwoners";5 maand;Mannen;2;2;0;0;0;0;0;FR198
9146;"Friesland;     501 -   1.000 inwoners";5 maand;Vrouwen;4;4;0;0;0;0;0;FR198
9147;"Friesland;     501 -   1.000 inwoners";6 en 7 maand;Totaal;11;11;0;0;0;0;0;FR198
9148;"Friesland;     501 -   1.000 inwoners";6 en 7 maand;Mannen;5;5;0;0;0;0;0;FR198
9149;"Friesland;     501 -   1.000 inwoners";6 en 7 maand;Vrouwen;6;6;0;0;0;0;0;FR198
9150;"Friesland;     501 -   1.000 inwoners";8 en 9 maand;Totaal;10;10;0;0;0;0;0;FR198
9151;"Friesland;     501 -   1.000 inwoners";8 en 9 maand;Mannen;5;5;0;0;0;0;0;FR198
9152;"Friesland;     501 -   1.000 inwoners";8 en 9 maand;Vrouwen;5;5;0;0;0;0;0;FR198
9153;"Friesland;     501 -   1.000 inwoners";10 en 11 maand;Totaal;5;5;0;0;0;0;0;FR198
9154;"Friesland;     501 -   1.000 inwoners";10 en 11 maand;Mannen;2;2;0;0;0;0;0;FR198
9155;"Friesland;     501 -   1.000 inwoners";10 en 11 maand;Vrouwen;3;3;0;0;0;0;0;FR198
9156;"Friesland;     501 -   1.000 inwoners";12-14 maand;Totaal;18;18;0;0;0;0;0;FR198
9157;"Friesland;     501 -   1.000 inwoners";12-14 maand;Mannen;11;11;0;0;0;0;0;FR198
9158;"Friesland;     501 -   1.000 inwoners";12-14 maand;Vrouwen;7;7;0;0;0;0;0;FR198
9159;"Friesland;     501 -   1.000 inwoners";15-17 maand;Totaal;15;15;0;0;0;0;0;FR198
9160;"Friesland;     501 -   1.000 inwoners";15-17 maand;Mannen;5;5;0;0;0;0;0;FR198
9161;"Friesland;     501 -   1.000 inwoners";15-17 maand;Vrouwen;10;10;0;0;0;0;0;FR198
9162;"Friesland;     501 -   1.000 inwoners";18-20 maand;Totaal;19;19;0;0;0;0;0;FR198
9163;"Friesland;     501 -   1.000 inwoners";18-20 maand;Mannen;10;10;0;0;0;0;0;FR198
9164;"Friesland;     501 -   1.000 inwoners";18-20 maand;Vrouwen;9;9;0;0;0;0;0;FR198
9165;"Friesland;     501 -   1.000 inwoners";21-23 maand;Totaal;13;13;0;0;0;0;0;FR198
9166;"Friesland;     501 -   1.000 inwoners";21-23 maand;Mannen;7;7;0;0;0;0;0;FR198
9167;"Friesland;     501 -   1.000 inwoners";21-23 maand;Vrouwen;6;6;0;0;0;0;0;FR198
9168;"Friesland;     501 -   1.000 inwoners";0 jaar;Totaal;55;55;0;0;0;0;0;FR198
9169;"Friesland;     501 -   1.000 inwoners";0 jaar;Mannen;23;23;0;0;0;0;0;FR198
9170;"Friesland;     501 -   1.000 inwoners";0 jaar;Vrouwen;32;32;0;0;0;0;0;FR198
9171;"Friesland;     501 -   1.000 inwoners";1 jaar;Totaal;65;65;0;0;0;0;0;FR198
9172;"Friesland;     501 -   1.000 inwoners";1 jaar;Mannen;33;33;0;0;0;0;0;FR198
9173;"Friesland;     501 -   1.000 inwoners";1 jaar;Vrouwen;32;32;0;0;0;0;0;FR198
9174;"Friesland;     501 -   1.000 inwoners";2 jaar;Totaal;51;51;0;0;0;0;0;FR198
9175;"Friesland;     501 -   1.000 inwoners";2 jaar;Mannen;29;29;0;0;0;0;0;FR198
9176;"Friesland;     501 -   1.000 inwoners";2 jaar;Vrouwen;22;22;0;0;0;0;0;FR198
9177;"Friesland;     501 -   1.000 inwoners";3 jaar;Totaal;62;62;0;0;0;0;0;FR198
9178;"Friesland;     501 -   1.000 inwoners";3 jaar;Mannen;28;28;0;0;0;0;0;FR198
9179;"Friesland;     501 -   1.000 inwoners";3 jaar;Vrouwen;34;34;0;0;0;0;0;FR198
9180;"Friesland;     501 -   1.000 inwoners";4 jaar;Totaal;55;55;0;0;0;0;0;FR198
9181;"Friesland;     501 -   1.000 inwoners";4 jaar;Mannen;21;21;0;0;0;0;0;FR198
9182;"Friesland;     501 -   1.000 inwoners";4 jaar;Vrouwen;34;34;0;0;0;0;0;FR198
9183;"Friesland;     501 -   1.000 inwoners";5 jaar;Totaal;73;73;0;0;0;0;0;FR198
9184;"Friesland;     501 -   1.000 inwoners";5 jaar;Mannen;39;39;0;0;0;0;0;FR198
9185;"Friesland;     501 -   1.000 inwoners";5 jaar;Vrouwen;34;34;0;0;0;0;0;FR198
9186;"Friesland;     501 -   1.000 inwoners";6 jaar;Totaal;52;52;0;0;0;0;0;FR198
9187;"Friesland;     501 -   1.000 inwoners";6 jaar;Mannen;29;29;0;0;0;0;0;FR198
9188;"Friesland;     501 -   1.000 inwoners";6 jaar;Vrouwen;23;23;0;0;0;0;0;FR198
9189;"Friesland;     501 -   1.000 inwoners";7 jaar;Totaal;48;48;0;0;0;0;0;FR198
9190;"Friesland;     501 -   1.000 inwoners";7 jaar;Mannen;23;23;0;0;0;0;0;FR198
9191;"Friesland;     501 -   1.000 inwoners";7 jaar;Vrouwen;25;25;0;0;0;0;0;FR198
9192;"Friesland;     501 -   1.000 inwoners";8 jaar;Totaal;58;58;0;0;0;0;0;FR198
9193;"Friesland;     501 -   1.000 inwoners";8 jaar;Mannen;31;31;0;0;0;0;0;FR198
9194;"Friesland;     501 -   1.000 inwoners";8 jaar;Vrouwen;27;27;0;0;0;0;0;FR198
9195;"Friesland;     501 -   1.000 inwoners";9 jaar;Totaal;55;55;0;0;0;0;0;FR198
9196;"Friesland;     501 -   1.000 inwoners";9 jaar;Mannen;29;29;0;0;0;0;0;FR198
9197;"Friesland;     501 -   1.000 inwoners";9 jaar;Vrouwen;26;26;0;0;0;0;0;FR198
9198;"Friesland;     501 -   1.000 inwoners";10 jaar;Totaal;52;52;0;0;0;0;0;FR198
9199;"Friesland;     501 -   1.000 inwoners";10 jaar;Mannen;20;20;0;0;0;0;0;FR198
9200;"Friesland;     501 -   1.000 inwoners";10 jaar;Vrouwen;32;32;0;0;0;0;0;FR198
9201;"Friesland;     501 -   1.000 inwoners";11 jaar;Totaal;48;48;0;0;0;0;0;FR198
9202;"Friesland;     501 -   1.000 inwoners";11 jaar;Mannen;28;28;0;0;0;0;0;FR198
9203;"Friesland;     501 -   1.000 inwoners";11 jaar;Vrouwen;20;20;0;0;0;0;0;FR198
9204;"Friesland;     501 -   1.000 inwoners";12 jaar;Totaal;57;57;0;0;0;0;0;FR198
9205;"Friesland;     501 -   1.000 inwoners";12 jaar;Mannen;33;33;0;0;0;0;0;FR198
9206;"Friesland;     501 -   1.000 inwoners";12 jaar;Vrouwen;24;24;0;0;0;0;0;FR198
9207;"Friesland;     501 -   1.000 inwoners";13 jaar;Totaal;49;49;0;0;0;0;0;FR198
9208;"Friesland;     501 -   1.000 inwoners";13 jaar;Mannen;24;24;0;0;0;0;0;FR198
9209;"Friesland;     501 -   1.000 inwoners";13 jaar;Vrouwen;25;25;0;0;0;0;0;FR198
9210;"Friesland;     501 -   1.000 inwoners";14 jaar;Totaal;53;53;0;0;0;0;0;FR198
9211;"Friesland;     501 -   1.000 inwoners";14 jaar;Mannen;33;33;0;0;0;0;0;FR198
9212;"Friesland;     501 -   1.000 inwoners";14 jaar;Vrouwen;20;20;0;0;0;0;0;FR198
9213;"Friesland;     501 -   1.000 inwoners";15 jaar;Totaal;50;50;0;0;0;0;0;FR198
9214;"Friesland;     501 -   1.000 inwoners";15 jaar;Mannen;28;28;0;0;0;0;0;FR198
9215;"Friesland;     501 -   1.000 inwoners";15 jaar;Vrouwen;22;22;0;0;0;0;0;FR198
9216;"Friesland;     501 -   1.000 inwoners";16 jaar;Totaal;41;41;0;0;0;0;0;FR198
9217;"Friesland;     501 -   1.000 inwoners";16 jaar;Mannen;19;19;0;0;0;0;0;FR198
9218;"Friesland;     501 -   1.000 inwoners";16 jaar;Vrouwen;22;22;0;0;0;0;0;FR198
9219;"Friesland;     501 -   1.000 inwoners";17 jaar;Totaal;40;40;0;0;0;0;0;FR198
9220;"Friesland;     501 -   1.000 inwoners";17 jaar;Mannen;26;26;0;0;0;0;0;FR198
9221;"Friesland;     501 -   1.000 inwoners";17 jaar;Vrouwen;14;14;0;0;0;0;0;FR198
9222;"Friesland;     501 -   1.000 inwoners";18 jaar;Totaal;45;45;0;0;0;0;0;FR198
9223;"Friesland;     501 -   1.000 inwoners";18 jaar;Mannen;20;20;0;0;0;0;0;FR198
9224;"Friesland;     501 -   1.000 inwoners";18 jaar;Vrouwen;25;25;0;0;0;0;0;FR198
9225;"Friesland;     501 -   1.000 inwoners";19 jaar;Totaal;40;40;0;0;0;0;0;FR198
9226;"Friesland;     501 -   1.000 inwoners";19 jaar;Mannen;19;19;0;0;0;0;0;FR198
9227;"Friesland;     501 -   1.000 inwoners";19 jaar;Vrouwen;21;21;0;0;0;0;0;FR198
9228;"Friesland;     501 -   1.000 inwoners";20 jaar;Totaal;37;36;1;0;0;0;0;FR199
9229;"Friesland;     501 -   1.000 inwoners";20 jaar;Mannen;20;20;0;0;0;0;0;FR199
9230;"Friesland;     501 -   1.000 inwoners";20 jaar;Vrouwen;17;16;1;0;0;0;0;FR199
9231;"Friesland;     501 -   1.000 inwoners";21 jaar;Totaal;45;44;1;0;0;0;0;FR199
9232;"Friesland;     501 -   1.000 inwoners";21 jaar;Mannen;26;26;0;0;0;0;0;FR199
9233;"Friesland;     501 -   1.000 inwoners";21 jaar;Vrouwen;19;18;1;0;0;0;0;FR199
9234;"Friesland;     501 -   1.000 inwoners";22 jaar;Totaal;36;32;4;0;0;0;0;FR199
9235;"Friesland;     501 -   1.000 inwoners";22 jaar;Mannen;20;19;1;0;0;0;0;FR199
9236;"Friesland;     501 -   1.000 inwoners";22 jaar;Vrouwen;16;13;3;0;0;0;0;FR199
9237;"Friesland;     501 -   1.000 inwoners";23 jaar;Totaal;37;30;7;0;0;0;0;FR199
9238;"Friesland;     501 -   1.000 inwoners";23 jaar;Mannen;23;21;2;0;0;0;0;FR199
9239;"Friesland;     501 -   1.000 inwoners";23 jaar;Vrouwen;14;9;5;0;0;0;0;FR199
9240;"Friesland;     501 -   1.000 inwoners";24 jaar;Totaal;28;22;6;0;0;0;0;FR199
9241;"Friesland;     501 -   1.000 inwoners";24 jaar;Mannen;14;11;3;0;0;0;0;FR199
9242;"Friesland;     501 -   1.000 inwoners";24 jaar;Vrouwen;14;11;3;0;0;0;0;FR199
9243;"Friesland;     501 -   1.000 inwoners";25 jaar;Totaal;42;27;14;0;1;0;0;FR199
9244;"Friesland;     501 -   1.000 inwoners";25 jaar;Mannen;23;17;6;0;0;0;0;FR199
9245;"Friesland;     501 -   1.000 inwoners";25 jaar;Vrouwen;19;10;8;0;1;0;0;FR199
9246;"Friesland;     501 -   1.000 inwoners";26 jaar;Totaal;37;24;13;0;0;0;0;FR199
9247;"Friesland;     501 -   1.000 inwoners";26 jaar;Mannen;24;18;6;0;0;0;0;FR199
9248;"Friesland;     501 -   1.000 inwoners";26 jaar;Vrouwen;13;6;7;0;0;0;0;FR199
9249;"Friesland;     501 -   1.000 inwoners";27 jaar;Totaal;35;14;20;0;1;0;0;FR199
9250;"Friesland;     501 -   1.000 inwoners";27 jaar;Mannen;17;8;9;0;0;0;0;FR199
9251;"Friesland;     501 -   1.000 inwoners";27 jaar;Vrouwen;18;6;11;0;1;0;0;FR199
9252;"Friesland;     501 -   1.000 inwoners";28 jaar;Totaal;39;22;17;0;0;0;0;FR199
9253;"Friesland;     501 -   1.000 inwoners";28 jaar;Mannen;16;13;3;0;0;0;0;FR199
9254;"Friesland;     501 -   1.000 inwoners";28 jaar;Vrouwen;23;9;14;0;0;0;0;FR199
9255;"Friesland;     501 -   1.000 inwoners";29 jaar;Totaal;26;12;14;0;0;0;0;FR199
9256;"Friesland;     501 -   1.000 inwoners";29 jaar;Mannen;13;8;5;0;0;0;0;FR199
9257;"Friesland;     501 -   1.000 inwoners";29 jaar;Vrouwen;13;4;9;0;0;0;0;FR199
9258;"Friesland;     501 -   1.000 inwoners";30 jaar;Totaal;35;12;23;0;0;0;0;FR199
9259;"Friesland;     501 -   1.000 inwoners";30 jaar;Mannen;20;6;14;0;0;0;0;FR199
9260;"Friesland;     501 -   1.000 inwoners";30 jaar;Vrouwen;15;6;9;0;0;0;0;FR199
9261;"Friesland;     501 -   1.000 inwoners";31 jaar;Totaal;33;13;20;0;0;0;0;FR199
9262;"Friesland;     501 -   1.000 inwoners";31 jaar;Mannen;19;7;12;0;0;0;0;FR199
9263;"Friesland;     501 -   1.000 inwoners";31 jaar;Vrouwen;14;6;8;0;0;0;0;FR199
9264;"Friesland;     501 -   1.000 inwoners";32 jaar;Totaal;31;5;24;0;2;0;0;FR199
9265;"Friesland;     501 -   1.000 inwoners";32 jaar;Mannen;16;3;13;0;0;0;0;FR199
9266;"Friesland;     501 -   1.000 inwoners";32 jaar;Vrouwen;15;2;11;0;2;0;0;FR199
9267;"Friesland;     501 -   1.000 inwoners";33 jaar;Totaal;33;8;22;0;3;0;0;FR199
9268;"Friesland;     501 -   1.000 inwoners";33 jaar;Mannen;16;5;9;0;2;0;0;FR199
9269;"Friesland;     501 -   1.000 inwoners";33 jaar;Vrouwen;17;3;13;0;1;0;0;FR199
9270;"Friesland;     501 -   1.000 inwoners";34 jaar;Totaal;27;5;20;0;2;0;0;FR199
9271;"Friesland;     501 -   1.000 inwoners";34 jaar;Mannen;14;1;12;0;1;0;0;FR199
9272;"Friesland;     501 -   1.000 inwoners";34 jaar;Vrouwen;13;4;8;0;1;0;0;FR199
9273;"Friesland;     501 -   1.000 inwoners";35 jaar;Totaal;42;3;38;0;1;0;0;FR199
9274;"Friesland;     501 -   1.000 inwoners";35 jaar;Mannen;18;2;16;0;0;0;0;FR199
9275;"Friesland;     501 -   1.000 inwoners";35 jaar;Vrouwen;24;1;22;0;1;0;0;FR199
9276;"Friesland;     501 -   1.000 inwoners";36 jaar;Totaal;33;1;30;0;2;0;0;FR199
9277;"Friesland;     501 -   1.000 inwoners";36 jaar;Mannen;13;1;12;0;0;0;0;FR199
9278;"Friesland;     501 -   1.000 inwoners";36 jaar;Vrouwen;20;0;18;0;2;0;0;FR199
9279;"Friesland;     501 -   1.000 inwoners";37 jaar;Totaal;30;4;26;0;0;0;0;FR199
9280;"Friesland;     501 -   1.000 inwoners";37 jaar;Mannen;12;1;11;0;0;0;0;FR199
9281;"Friesland;     501 -   1.000 inwoners";37 jaar;Vrouwen;18;3;15;0;0;0;0;FR199
9282;"Friesland;     501 -   1.000 inwoners";38 jaar;Totaal;34;3;30;0;1;0;0;FR199
9283;"Friesland;     501 -   1.000 inwoners";38 jaar;Mannen;14;0;14;0;0;0;0;FR199
9284;"Friesland;     501 -   1.000 inwoners";38 jaar;Vrouwen;20;3;16;0;1;0;0;FR199
9285;"Friesland;     501 -   1.000 inwoners";39 jaar;Totaal;31;3;28;0;0;0;0;FR199
9286;"Friesland;     501 -   1.000 inwoners";39 jaar;Mannen;17;2;15;0;0;0;0;FR199
9287;"Friesland;     501 -   1.000 inwoners";39 jaar;Vrouwen;14;1;13;0;0;0;0;FR199
9288;"Friesland;     501 -   1.000 inwoners";40 jaar;Totaal;24;2;21;0;1;0;0;FR199
9289;"Friesland;     501 -   1.000 inwoners";40 jaar;Mannen;12;0;12;0;0;0;0;FR199
9290;"Friesland;     501 -   1.000 inwoners";40 jaar;Vrouwen;12;2;9;0;1;0;0;FR199
9291;"Friesland;     501 -   1.000 inwoners";41 jaar;Totaal;23;2;19;0;2;0;0;FR199
9292;"Friesland;     501 -   1.000 inwoners";41 jaar;Mannen;13;2;9;0;2;0;0;FR199
9293;"Friesland;     501 -   1.000 inwoners";41 jaar;Vrouwen;10;0;10;0;0;0;0;FR199
9294;"Friesland;     501 -   1.000 inwoners";42 jaar;Totaal;32;3;26;0;2;1;0;FR199
9295;"Friesland;     501 -   1.000 inwoners";42 jaar;Mannen;14;3;10;0;0;1;0;FR199
9296;"Friesland;     501 -   1.000 inwoners";42 jaar;Vrouwen;18;0;16;0;2;0;0;FR199
9297;"Friesland;     501 -   1.000 inwoners";43 jaar;Totaal;27;4;22;0;1;0;0;FR199
9298;"Friesland;     501 -   1.000 inwoners";43 jaar;Mannen;14;2;11;0;1;0;0;FR199
9299;"Friesland;     501 -   1.000 inwoners";43 jaar;Vrouwen;13;2;11;0;0;0;0;FR199
9300;"Friesland;     501 -   1.000 inwoners";44 jaar;Totaal;19;7;12;0;0;0;0;FR199
9301;"Friesland;     501 -   1.000 inwoners";44 jaar;Mannen;12;5;7;0;0;0;0;FR199
9302;"Friesland;     501 -   1.000 inwoners";44 jaar;Vrouwen;7;2;5;0;0;0;0;FR199
9303;"Friesland;     501 -   1.000 inwoners";45 jaar;Totaal;24;1;20;0;3;0;0;FR199
9304;"Friesland;     501 -   1.000 inwoners";45 jaar;Mannen;7;0;7;0;0;0;0;FR199
9305;"Friesland;     501 -   1.000 inwoners";45 jaar;Vrouwen;17;1;13;0;3;0;0;FR199
9306;"Friesland;     501 -   1.000 inwoners";46 jaar;Totaal;36;3;29;0;4;0;0;FR199
9307;"Friesland;     501 -   1.000 inwoners";46 jaar;Mannen;21;3;17;0;1;0;0;FR199
9308;"Friesland;     501 -   1.000 inwoners";46 jaar;Vrouwen;15;0;12;0;3;0;0;FR199
9309;"Friesland;     501 -   1.000 inwoners";47 jaar;Totaal;23;3;17;0;3;0;0;FR199
9310;"Friesland;     501 -   1.000 inwoners";47 jaar;Mannen;15;2;11;0;2;0;0;FR199
9311;"Friesland;     501 -   1.000 inwoners";47 jaar;Vrouwen;8;1;6;0;1;0;0;FR199
9312;"Friesland;     501 -   1.000 inwoners";48 jaar;Totaal;23;2;17;0;4;0;0;FR199
9313;"Friesland;     501 -   1.000 inwoners";48 jaar;Mannen;12;0;12;0;0;0;0;FR199
9314;"Friesland;     501 -   1.000 inwoners";48 jaar;Vrouwen;11;2;5;0;4;0;0;FR199
9315;"Friesland;     501 -   1.000 inwoners";49 jaar;Totaal;19;2;14;0;3;0;0;FR199
9316;"Friesland;     501 -   1.000 inwoners";49 jaar;Mannen;10;1;7;0;2;0;0;FR199
9317;"Friesland;     501 -   1.000 inwoners";49 jaar;Vrouwen;9;1;7;0;1;0;0;FR199
9318;"Friesland;     501 -   1.000 inwoners";50 jaar;Totaal;23;1;18;0;4;0;0;FR200
9319;"Friesland;     501 -   1.000 inwoners";50 jaar;Mannen;7;0;6;0;1;0;0;FR200
9320;"Friesland;     501 -   1.000 inwoners";50 jaar;Vrouwen;16;1;12;0;3;0;0;FR200
9321;"Friesland;     501 -   1.000 inwoners";51 jaar;Totaal;16;2;11;0;3;0;0;FR200
9322;"Friesland;     501 -   1.000 inwoners";51 jaar;Mannen;10;2;6;0;2;0;0;FR200
9323;"Friesland;     501 -   1.000 inwoners";51 jaar;Vrouwen;6;0;5;0;1;0;0;FR200
9324;"Friesland;     501 -   1.000 inwoners";52 jaar;Totaal;18;2;14;0;2;0;0;FR200
9325;"Friesland;     501 -   1.000 inwoners";52 jaar;Mannen;9;0;8;0;1;0;0;FR200
9326;"Friesland;     501 -   1.000 inwoners";52 jaar;Vrouwen;9;2;6;0;1;0;0;FR200
9327;"Friesland;     501 -   1.000 inwoners";53 jaar;Totaal;17;0;11;0;6;0;0;FR200
9328;"Friesland;     501 -   1.000 inwoners";53 jaar;Mannen;9;0;9;0;0;0;0;FR200
9329;"Friesland;     501 -   1.000 inwoners";53 jaar;Vrouwen;8;0;2;0;6;0;0;FR200
9330;"Friesland;     501 -   1.000 inwoners";54 jaar;Totaal;18;1;14;0;3;0;0;FR200
9331;"Friesland;     501 -   1.000 inwoners";54 jaar;Mannen;13;1;11;0;1;0;0;FR200
9332;"Friesland;     501 -   1.000 inwoners";54 jaar;Vrouwen;5;0;3;0;2;0;0;FR200
9333;"Friesland;     501 -   1.000 inwoners";55 jaar;Totaal;19;1;11;0;7;0;0;FR200
9334;"Friesland;     501 -   1.000 inwoners";55 jaar;Mannen;7;0;5;0;2;0;0;FR200
9335;"Friesland;     501 -   1.000 inwoners";55 jaar;Vrouwen;12;1;6;0;5;0;0;FR200
9336;"Friesland;     501 -   1.000 inwoners";56 jaar;Totaal;23;5;15;0;3;0;0;FR200
9337;"Friesland;     501 -   1.000 inwoners";56 jaar;Mannen;11;4;7;0;0;0;0;FR200
