ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
9089;Landweg;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730105;1.0;0.0;10.0;10.0;60.0;1.0;2.0;3.0;18.0;320.0;260.0;60.0
9090;Landweg;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730105;1.0;0.0;10.0;10.0;60.0;1.0;3.0;2.0;18.0;320.0;260.0;60.0
9091;Landweg;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730105;1.0;0.0;10.0;10.0;60.0;1.0;3.0;2.0;18.0;310.0;260.0;60.0
9092;Oudtburgh;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730106;1.0;0.0;10.0;20.0;170.0;0.0;4.0;9.0;66.0;260.0;90.0;170.0
9093;Oudtburgh;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730106;1.0;0.0;10.0;20.0;170.0;0.0;2.0;7.0;67.0;250.0;80.0;170.0
9094;Oudtburgh;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730106;1.0;0.0;0.0;20.0;180.0;0.0;2.0;8.0;68.0;260.0;80.0;180.0
9095;Oudtburgh;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730106;1.0;0.0;10.0;20.0;170.0;1.0;3.0;8.0;67.0;260.0;80.0;170.0
9096;De Rekere;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730107;1.0;10.0;40.0;60.0;510.0;1.0;3.0;5.0;40.0;1280.0;770.0;510.0
9097;De Rekere;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730107;1.0;20.0;40.0;60.0;510.0;1.0;3.0;5.0;40.0;1280.0;760.0;510.0
9098;De Rekere;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730107;1.0;10.0;40.0;60.0;500.0;1.0;3.0;5.0;40.0;1260.0;760.0;510.0
9099;De Rekere;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730107;1.0;20.0;40.0;70.0;500.0;1.0;3.0;5.0;40.0;1250.0;750.0;500.0
9100;Elkshove;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730108;1.0;0.0;0.0;20.0;240.0;0.0;1.0;3.0;45.0;530.0;290.0;230.0
9101;Elkshove;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730108;1.0;0.0;0.0;20.0;240.0;1.0;1.0;3.0;45.0;530.0;300.0;230.0
9102;Elkshove;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730108;1.0;0.0;0.0;20.0;230.0;0.0;1.0;3.0;44.0;540.0;300.0;230.0
9103;Elkshove;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730108;1.0;0.0;0.0;20.0;240.0;0.0;1.0;3.0;44.0;540.0;300.0;240.0
9104;Saenegheest;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730109;1.0;20.0;10.0;50.0;560.0;1.0;1.0;4.0;45.0;1250.0;690.0;570.0
9105;Saenegheest;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730109;1.0;20.0;10.0;50.0;560.0;1.0;1.0;4.0;44.0;1260.0;700.0;560.0
9106;Saenegheest;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730109;1.0;10.0;10.0;50.0;570.0;1.0;1.0;4.0;45.0;1270.0;700.0;570.0
9107;Saenegheest;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730109;1.0;10.0;10.0;50.0;560.0;1.0;1.0;4.0;45.0;1250.0;690.0;560.0
9108;Tuin-en Oostdorp;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730110;1.0;10.0;20.0;50.0;290.0;1.0;2.0;5.0;29.0;1000.0;720.0;290.0
9109;Tuin-en Oostdorp;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730110;1.0;10.0;20.0;50.0;290.0;1.0;2.0;5.0;29.0;1000.0;710.0;290.0
9110;Tuin-en Oostdorp;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730110;1.0;10.0;20.0;50.0;300.0;1.0;2.0;5.0;30.0;1000.0;700.0;300.0
9111;Tuin-en Oostdorp;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730110;1.0;10.0;20.0;50.0;300.0;1.0;2.0;5.0;31.0;990.0;690.0;300.0
9112;Boendermaker;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730111;1.0;10.0;0.0;60.0;270.0;1.0;0.0;7.0;32.0;860.0;590.0;270.0
9113;Boendermaker;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730111;1.0;10.0;0.0;50.0;280.0;1.0;0.0;6.0;33.0;870.0;580.0;280.0
9114;Boendermaker;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730111;1.0;10.0;0.0;50.0;280.0;1.0;0.0;6.0;33.0;860.0;580.0;280.0
9115;Boendermaker;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730111;1.0;10.0;0.0;50.0;290.0;1.0;0.0;6.0;34.0;860.0;570.0;290.0
9116;Kruidenbuurt;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730112;1.0;0.0;10.0;10.0;180.0;1.0;2.0;3.0;40.0;450.0;270.0;180.0
9117;Kruidenbuurt;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730112;1.0;10.0;10.0;20.0;180.0;1.0;2.0;4.0;40.0;450.0;270.0;180.0
9118;Kruidenbuurt;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730112;1.0;0.0;10.0;20.0;180.0;1.0;2.0;3.0;40.0;450.0;270.0;180.0
9119;Kruidenbuurt;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730112;1.0;10.0;10.0;10.0;190.0;1.0;2.0;3.0;41.0;460.0;270.0;190.0
9120;Conincx;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730113;1.0;10.0;30.0;30.0;120.0;2.0;5.0;7.0;24.0;490.0;370.0;120.0
9121;Conincx;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730113;1.0;10.0;30.0;40.0;120.0;2.0;5.0;7.0;24.0;490.0;370.0;120.0
9122;Conincx;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730113;1.0;10.0;20.0;40.0;120.0;2.0;4.0;7.0;25.0;490.0;370.0;120.0
9123;Conincx;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730113;1.0;10.0;20.0;40.0;120.0;2.0;4.0;7.0;25.0;490.0;370.0;130.0
9124;Beekhove;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730114;1.0;10.0;10.0;20.0;200.0;1.0;1.0;3.0;42.0;480.0;280.0;200.0
9125;Beekhove;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730114;1.0;10.0;10.0;10.0;200.0;1.0;1.0;3.0;43.0;470.0;270.0;200.0
9126;Beekhove;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730114;1.0;0.0;10.0;10.0;200.0;1.0;1.0;3.0;43.0;470.0;270.0;200.0
9127;Beekhove;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730114;1.0;0.0;10.0;10.0;200.0;1.0;1.0;3.0;43.0;470.0;270.0;200.0
9128;Oldehove;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730115;1.0;0.0;20.0;20.0;110.0;1.0;8.0;8.0;51.0;210.0;100.0;110.0
9129;Oldehove;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730115;1.0;0.0;20.0;20.0;110.0;1.0;8.0;7.0;53.0;210.0;100.0;110.0
9130;Oldehove;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730115;1.0;0.0;10.0;20.0;120.0;1.0;6.0;8.0;55.0;210.0;100.0;120.0
9131;Oldehove;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730115;1.0;0.0;10.0;20.0;120.0;1.0;6.0;7.0;56.0;210.0;90.0;120.0
9132;Geest;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730116;1.0;0.0;0.0;20.0;270.0;1.0;1.0;3.0;39.0;690.0;420.0;270.0
9133;Geest;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730116;1.0;10.0;0.0;20.0;260.0;1.0;0.0;3.0;39.0;680.0;420.0;260.0
9134;Geest;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730116;1.0;10.0;0.0;20.0;260.0;1.0;0.0;3.0;38.0;690.0;420.0;260.0
9135;Geest;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730116;1.0;10.0;0.0;20.0;260.0;1.0;0.0;3.0;38.0;690.0;430.0;260.0
9136;Westdorp;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730117;1.0;0.0;0.0;10.0;110.0;1.0;0.0;2.0;36.0;320.0;210.0;120.0
9137;Westdorp;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730117;1.0;0.0;0.0;10.0;120.0;1.0;0.0;2.0;37.0;310.0;190.0;120.0
9138;Westdorp;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730117;1.0;0.0;0.0;10.0;120.0;1.0;0.0;2.0;38.0;310.0;190.0;120.0
9139;Westdorp;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730117;1.0;0.0;0.0;10.0;120.0;1.0;0.0;2.0;37.0;320.0;200.0;120.0
9140;Wijk 02 Bergen aan Zee;2019 maart;Bergen (NH.)                            ;Wijk    ;WK037302  ;1.0;0.0;0.0;10.0;120.0;1.0;1.0;3.0;38.0;310.0;190.0;120.0
9141;Wijk 02 Bergen aan Zee;2019 juni;Bergen (NH.)                            ;Wijk    ;WK037302  ;1.0;0.0;0.0;10.0;120.0;1.0;1.0;3.0;39.0;310.0;190.0;120.0
9142;Wijk 02 Bergen aan Zee;2019 september;Bergen (NH.)                            ;Wijk    ;WK037302  ;1.0;0.0;0.0;10.0;120.0;1.0;0.0;2.0;39.0;310.0;190.0;120.0
9143;Wijk 02 Bergen aan Zee;2019 december;Bergen (NH.)                            ;Wijk    ;WK037302  ;1.0;0.0;0.0;10.0;120.0;1.0;0.0;2.0;39.0;300.0;180.0;120.0
9144;Bergen aan Zee;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730200;1.0;0.0;0.0;10.0;120.0;1.0;1.0;3.0;38.0;310.0;190.0;120.0
9145;Bergen aan Zee;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730200;1.0;0.0;0.0;10.0;120.0;1.0;1.0;3.0;39.0;310.0;190.0;120.0
9146;Bergen aan Zee;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730200;1.0;0.0;0.0;10.0;120.0;1.0;0.0;2.0;39.0;310.0;190.0;120.0
9147;Bergen aan Zee;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730200;1.0;0.0;0.0;10.0;120.0;1.0;0.0;2.0;39.0;300.0;180.0;120.0
9148;Wijk 03 Buitengebied Bergen;2019 maart;Bergen (NH.)                            ;Wijk    ;WK037303  ;1.0;10.0;0.0;20.0;120.0;1.0;1.0;4.0;25.0;480.0;360.0;120.0
9149;Wijk 03 Buitengebied Bergen;2019 juni;Bergen (NH.)                            ;Wijk    ;WK037303  ;1.0;10.0;0.0;20.0;120.0;1.0;0.0;4.0;25.0;490.0;370.0;120.0
9150;Wijk 03 Buitengebied Bergen;2019 september;Bergen (NH.)                            ;Wijk    ;WK037303  ;1.0;0.0;0.0;20.0;120.0;0.0;0.0;4.0;25.0;490.0;370.0;120.0
9151;Wijk 03 Buitengebied Bergen;2019 december;Bergen (NH.)                            ;Wijk    ;WK037303  ;1.0;10.0;0.0;20.0;120.0;1.0;0.0;4.0;24.0;490.0;370.0;120.0
9152;Buitengebied Bergen;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730300;1.0;10.0;0.0;20.0;120.0;1.0;1.0;4.0;25.0;480.0;360.0;120.0
9153;Buitengebied Bergen;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730300;1.0;10.0;0.0;20.0;120.0;1.0;0.0;4.0;25.0;490.0;370.0;120.0
9154;Buitengebied Bergen;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730300;1.0;0.0;0.0;20.0;120.0;0.0;0.0;4.0;25.0;490.0;370.0;120.0
9155;Buitengebied Bergen;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730300;1.0;10.0;0.0;20.0;120.0;1.0;0.0;4.0;24.0;490.0;370.0;120.0
9156;Wijk 04 Egmond aan Zee;2019 maart;Bergen (NH.)                            ;Wijk    ;WK037304  ;1.0;50.0;60.0;210.0;1610.0;1.0;1.0;5.0;39.0;4160.0;2550.0;1610.0
9157;Wijk 04 Egmond aan Zee;2019 juni;Bergen (NH.)                            ;Wijk    ;WK037304  ;1.0;30.0;60.0;210.0;1600.0;1.0;1.0;5.0;39.0;4140.0;2540.0;1610.0
9158;Wijk 04 Egmond aan Zee;2019 september;Bergen (NH.)                            ;Wijk    ;WK037304  ;1.0;30.0;50.0;210.0;1610.0;1.0;1.0;5.0;39.0;4120.0;2520.0;1610.0
9159;Wijk 04 Egmond aan Zee;2019 december;Bergen (NH.)                            ;Wijk    ;WK037304  ;1.0;30.0;60.0;210.0;1600.0;1.0;1.0;5.0;39.0;4110.0;2510.0;1600.0
9160;Egmond aan Zee;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730400;1.0;30.0;30.0;120.0;740.0;1.0;1.0;5.0;33.0;2230.0;1490.0;740.0
9161;Egmond aan Zee;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730400;1.0;20.0;30.0;110.0;740.0;1.0;1.0;5.0;34.0;2220.0;1470.0;750.0
9162;Egmond aan Zee;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730400;1.0;20.0;30.0;110.0;750.0;1.0;1.0;5.0;34.0;2220.0;1470.0;750.0
9163;Egmond aan Zee;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730400;1.0;10.0;30.0;110.0;740.0;1.0;2.0;5.0;34.0;2200.0;1460.0;740.0
9164;Prins Hendrik Stichting;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730401;1.0;0.0;0.0;10.0;180.0;0.0;0.0;3.0;96.0;190.0;10.0;180.0
9165;Prins Hendrik Stichting;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730401;1.0;0.0;0.0;10.0;180.0;0.0;0.0;3.0;96.0;190.0;10.0;180.0
9166;Prins Hendrik Stichting;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730401;1.0;0.0;0.0;10.0;180.0;0.0;0.0;3.0;96.0;190.0;10.0;180.0
9167;Prins Hendrik Stichting;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730401;1.0;0.0;0.0;10.0;190.0;0.0;0.0;3.0;96.0;200.0;10.0;190.0
9168;Zuid I en II;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730402;1.0;20.0;20.0;60.0;510.0;1.0;2.0;5.0;41.0;1250.0;740.0;510.0
9169;Zuid I en II;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730402;1.0;10.0;20.0;60.0;510.0;1.0;2.0;5.0;41.0;1240.0;730.0;510.0
9170;Zuid I en II;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730402;1.0;10.0;20.0;60.0;520.0;1.0;2.0;5.0;42.0;1230.0;710.0;520.0
9171;Zuid I en II;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730402;1.0;10.0;20.0;60.0;500.0;1.0;2.0;5.0;41.0;1230.0;730.0;510.0
9172;Sportlaan;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730403;1.0;10.0;0.0;30.0;170.0;1.0;1.0;5.0;34.0;490.0;320.0;170.0
9173;Sportlaan;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730403;1.0;10.0;0.0;30.0;170.0;1.0;1.0;5.0;34.0;500.0;330.0;170.0
9174;Sportlaan;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730403;1.0;0.0;0.0;30.0;160.0;1.0;1.0;5.0;33.0;490.0;330.0;160.0
9175;Sportlaan;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730403;1.0;0.0;0.0;30.0;170.0;1.0;1.0;5.0;34.0;490.0;320.0;170.0
9176;Wijk 05 Egmond-Binnen;2019 maart;Bergen (NH.)                            ;Wijk    ;WK037305  ;1.0;20.0;20.0;80.0;550.0;1.0;1.0;3.0;23.0;2360.0;1810.0;550.0
9177;Wijk 05 Egmond-Binnen;2019 juni;Bergen (NH.)                            ;Wijk    ;WK037305  ;1.0;30.0;20.0;80.0;550.0;1.0;1.0;3.0;23.0;2370.0;1820.0;550.0
9178;Wijk 05 Egmond-Binnen;2019 september;Bergen (NH.)                            ;Wijk    ;WK037305  ;1.0;20.0;20.0;80.0;550.0;1.0;1.0;3.0;23.0;2370.0;1820.0;550.0
9179;Wijk 05 Egmond-Binnen;2019 december;Bergen (NH.)                            ;Wijk    ;WK037305  ;1.0;20.0;20.0;80.0;560.0;1.0;1.0;3.0;23.0;2390.0;1830.0;560.0
9180;Egmond-Binnen;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730500;1.0;20.0;20.0;80.0;500.0;1.0;1.0;4.0;23.0;2190.0;1690.0;510.0
9181;Egmond-Binnen;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730500;1.0;30.0;20.0;70.0;510.0;1.0;1.0;3.0;23.0;2200.0;1690.0;510.0
9182;Egmond-Binnen;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730500;1.0;20.0;20.0;80.0;510.0;1.0;1.0;3.0;23.0;2200.0;1690.0;510.0
9183;Egmond-Binnen;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730500;1.0;20.0;20.0;80.0;520.0;1.0;1.0;3.0;23.0;2210.0;1690.0;520.0
9184;Rinnegom;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730501;1.0;0.0;0.0;0.0;40.0;1.0;0.0;1.0;24.0;170.0;130.0;40.0
9185;Rinnegom;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730501;1.0;0.0;0.0;0.0;40.0;1.0;0.0;1.0;24.0;170.0;130.0;40.0
9186;Rinnegom;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730501;1.0;0.0;0.0;0.0;40.0;0.0;0.0;1.0;24.0;170.0;130.0;40.0
9187;Rinnegom;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730501;1.0;0.0;0.0;0.0;40.0;0.0;0.0;2.0;23.0;180.0;140.0;40.0
9188;Wijk 06 Egmond aan den Hoef;2019 maart;Bergen (NH.)                            ;Wijk    ;WK037306  ;1.0;40.0;30.0;140.0;720.0;1.0;1.0;5.0;23.0;3070.0;2350.0;720.0
9189;Wijk 06 Egmond aan den Hoef;2019 juni;Bergen (NH.)                            ;Wijk    ;WK037306  ;1.0;40.0;20.0;140.0;720.0;1.0;1.0;5.0;24.0;3060.0;2340.0;720.0
9190;Wijk 06 Egmond aan den Hoef;2019 september;Bergen (NH.)                            ;Wijk    ;WK037306  ;1.0;40.0;30.0;140.0;730.0;1.0;1.0;5.0;24.0;3040.0;2310.0;730.0
9191;Wijk 06 Egmond aan den Hoef;2019 december;Bergen (NH.)                            ;Wijk    ;WK037306  ;1.0;30.0;20.0;140.0;720.0;1.0;1.0;5.0;24.0;3030.0;2310.0;720.0
9192;Egmond aan den Hoef;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730600;1.0;30.0;20.0;90.0;550.0;1.0;1.0;4.0;26.0;2080.0;1530.0;550.0
9193;Egmond aan den Hoef;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730600;1.0;20.0;20.0;90.0;550.0;1.0;1.0;4.0;26.0;2080.0;1530.0;550.0
9194;Egmond aan den Hoef;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730600;1.0;20.0;20.0;90.0;550.0;1.0;1.0;4.0;27.0;2070.0;1520.0;550.0
9195;Egmond aan den Hoef;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730600;1.0;20.0;20.0;90.0;550.0;1.0;1.0;4.0;27.0;2070.0;1510.0;550.0
9196;Slotplan;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730601;1.0;10.0;10.0;20.0;70.0;1.0;1.0;4.0;12.0;580.0;510.0;70.0
9197;Slotplan;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730601;1.0;10.0;10.0;20.0;70.0;2.0;1.0;4.0;12.0;570.0;500.0;70.0
9198;Slotplan;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730601;1.0;10.0;10.0;20.0;70.0;1.0;1.0;4.0;12.0;570.0;500.0;70.0
9199;Slotplan;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730601;1.0;10.0;10.0;20.0;70.0;1.0;1.0;4.0;12.0;570.0;500.0;70.0
9200;Wimmenum;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730602;1.0;0.0;0.0;10.0;50.0;2.0;0.0;5.0;30.0;170.0;120.0;50.0
9201;Wimmenum;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730602;1.0;0.0;0.0;10.0;50.0;2.0;0.0;5.0;30.0;170.0;120.0;50.0
9202;Wimmenum;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730602;1.0;0.0;0.0;10.0;50.0;2.0;0.0;5.0;29.0;170.0;120.0;50.0
9203;Wimmenum;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730602;1.0;0.0;0.0;10.0;50.0;1.0;0.0;6.0;29.0;170.0;120.0;50.0
9204;Verspreide huizen Egmondermeer;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730609;1.0;0.0;0.0;20.0;50.0;2.0;0.0;9.0;20.0;240.0;190.0;50.0
9205;Verspreide huizen Egmondermeer;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730609;1.0;0.0;0.0;20.0;50.0;1.0;0.0;10.0;22.0;240.0;190.0;50.0
9206;Verspreide huizen Egmondermeer;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730609;1.0;10.0;0.0;20.0;50.0;2.0;0.0;9.0;23.0;230.0;180.0;50.0
9207;Verspreide huizen Egmondermeer;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730609;1.0;0.0;0.0;20.0;50.0;1.0;0.0;9.0;24.0;230.0;180.0;60.0
9208;Wijk 07 Schoorl;2019 maart;Bergen (NH.)                            ;Wijk    ;WK037307  ;1.0;50.0;60.0;390.0;1900.0;1.0;1.0;7.0;35.0;5490.0;3580.0;1900.0
9209;Wijk 07 Schoorl;2019 juni;Bergen (NH.)                            ;Wijk    ;WK037307  ;1.0;50.0;60.0;390.0;1900.0;1.0;1.0;7.0;35.0;5470.0;3570.0;1900.0
9210;Wijk 07 Schoorl;2019 september;Bergen (NH.)                            ;Wijk    ;WK037307  ;1.0;50.0;60.0;380.0;1900.0;1.0;1.0;7.0;35.0;5490.0;3590.0;1900.0
9211;Wijk 07 Schoorl;2019 december;Bergen (NH.)                            ;Wijk    ;WK037307  ;1.0;50.0;60.0;390.0;1890.0;1.0;1.0;7.0;35.0;5450.0;3560.0;1890.0
9212;Schoorl met Bregtdorp;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730700;1.0;30.0;20.0;140.0;1090.0;1.0;1.0;5.0;38.0;2850.0;1760.0;1090.0
9213;Schoorl met Bregtdorp;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730700;1.0;30.0;30.0;140.0;1100.0;1.0;1.0;5.0;39.0;2840.0;1750.0;1100.0
9214;Schoorl met Bregtdorp;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730700;1.0;30.0;30.0;140.0;1090.0;1.0;1.0;5.0;39.0;2840.0;1750.0;1090.0
9215;Schoorl met Bregtdorp;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730700;1.0;20.0;30.0;140.0;1100.0;1.0;1.0;5.0;39.0;2830.0;1740.0;1100.0
9216;Schoorldam (gedeeltelijk);2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730701;1.0;0.0;0.0;10.0;80.0;1.0;1.0;3.0;40.0;190.0;120.0;80.0
9217;Schoorldam (gedeeltelijk);2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730701;1.0;0.0;0.0;10.0;80.0;1.0;1.0;3.0;40.0;200.0;120.0;80.0
9218;Schoorldam (gedeeltelijk);2019 september;Bergen (NH.)                            ;Buurt   ;BU03730701;1.0;0.0;0.0;10.0;80.0;1.0;1.0;3.0;39.0;200.0;120.0;80.0
9219;Schoorldam (gedeeltelijk);2019 december;Bergen (NH.)                            ;Buurt   ;BU03730701;1.0;0.0;0.0;10.0;80.0;1.0;1.0;3.0;39.0;200.0;120.0;80.0
9220;Aagtdorp;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730702;1.0;10.0;0.0;140.0;130.0;1.0;0.0;27.0;26.0;520.0;390.0;140.0
9221;Aagtdorp;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730702;1.0;0.0;0.0;140.0;130.0;1.0;0.0;26.0;25.0;520.0;390.0;130.0
9222;Aagtdorp;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730702;1.0;0.0;0.0;140.0;130.0;1.0;0.0;26.0;25.0;520.0;390.0;130.0
9223;Aagtdorp;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730702;1.0;0.0;0.0;140.0;130.0;1.0;0.0;27.0;25.0;530.0;400.0;130.0
9224;Catrijp;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730703;1.0;10.0;10.0;20.0;140.0;2.0;2.0;6.0;48.0;290.0;150.0;140.0
9225;Catrijp;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730703;1.0;0.0;10.0;20.0;140.0;1.0;2.0;6.0;48.0;290.0;150.0;140.0
9226;Catrijp;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730703;1.0;0.0;10.0;20.0;140.0;1.0;2.0;5.0;49.0;290.0;150.0;140.0
9227;Catrijp;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730703;1.0;0.0;10.0;20.0;140.0;1.0;2.0;5.0;49.0;290.0;150.0;140.0
9228;Groet met Hargen;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730704;1.0;10.0;30.0;80.0;370.0;1.0;2.0;6.0;27.0;1350.0;990.0;370.0
9229;Groet met Hargen;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730704;1.0;10.0;30.0;80.0;370.0;1.0;2.0;6.0;27.0;1350.0;990.0;370.0
9230;Groet met Hargen;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730704;1.0;10.0;20.0;80.0;360.0;1.0;2.0;6.0;27.0;1360.0;1000.0;360.0
9231;Groet met Hargen;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730704;1.0;10.0;20.0;80.0;350.0;1.0;2.0;6.0;27.0;1330.0;980.0;350.0
9232;Camperduin;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730705;1.0;0.0;0.0;10.0;80.0;1.0;0.0;4.0;34.0;230.0;150.0;80.0
9233;Camperduin;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730705;1.0;0.0;0.0;10.0;80.0;1.0;0.0;4.0;34.0;220.0;150.0;80.0
9234;Camperduin;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730705;1.0;0.0;0.0;10.0;70.0;1.0;0.0;4.0;34.0;220.0;140.0;70.0
9235;Camperduin;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730705;1.0;0.0;0.0;10.0;80.0;1.0;0.0;3.0;35.0;220.0;140.0;80.0
