ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
1296;Amersfoort;Man;15 tot 25 jaar;9.3;9.6
1297;Amersfoort;Man;25 tot 45 jaar;38.8;24.3
1298;Amersfoort;Man;45 tot 65 jaar;30.3;27.9
1299;Amersfoort;Man;65 jaar en ouder;13.0;21.4
1300;Amersfoort;Vrouw;Totaal leeftijd;82.7;14.1
1301;Amersfoort;Vrouw;15 tot 25 jaar;9.2;8.7
1302;Amersfoort;Vrouw;25 tot 45 jaar;32.5;15.2
1303;Amersfoort;Vrouw;45 tot 65 jaar;22.1;15.0
1304;Amersfoort;Vrouw;65 jaar en ouder;18.9;13.7
1305;Utrecht;Totaal mannen en vrouwen;Totaal leeftijd;380.9;18.9
1306;Utrecht;Totaal mannen en vrouwen;15 tot 25 jaar;41.2;9.1
1307;Utrecht;Totaal mannen en vrouwen;25 tot 45 jaar;164.6;20.1
1308;Utrecht;Totaal mannen en vrouwen;45 tot 65 jaar;108.6;22.0
1309;Utrecht;Totaal mannen en vrouwen;65 jaar en ouder;66.5;17.1
1310;Utrecht;Man;Totaal leeftijd;192.7;22.8
1311;Utrecht;Man;15 tot 25 jaar;18.8;9.4
1312;Utrecht;Man;25 tot 45 jaar;86.5;23.1
1313;Utrecht;Man;45 tot 65 jaar;60.7;27.0
1314;Utrecht;Man;65 jaar en ouder;26.6;21.3
1315;Utrecht;Vrouw;Totaal leeftijd;188.3;15.0
1316;Utrecht;Vrouw;15 tot 25 jaar;22.4;8.8
1317;Utrecht;Vrouw;25 tot 45 jaar;78.1;16.8
1318;Utrecht;Vrouw;45 tot 65 jaar;47.9;15.7
1319;Utrecht;Vrouw;65 jaar en ouder;39.8;14.3
1320;Amsterdam;Totaal mannen en vrouwen;Totaal leeftijd;957.4;18.8
1321;Amsterdam;Totaal mannen en vrouwen;15 tot 25 jaar;83.2;9.5
1322;Amsterdam;Totaal mannen en vrouwen;25 tot 45 jaar;422.5;20.3
1323;Amsterdam;Totaal mannen en vrouwen;45 tot 65 jaar;286.3;20.9
1324;Amsterdam;Totaal mannen en vrouwen;65 jaar en ouder;165.4;15.9
1325;Amsterdam;Man;Totaal leeftijd;490.9;22.0
1326;Amsterdam;Man;15 tot 25 jaar;40.6;9.9
1327;Amsterdam;Man;25 tot 45 jaar;223.3;23.1
1328;Amsterdam;Man;45 tot 65 jaar;158.8;24.7
1329;Amsterdam;Man;65 jaar en ouder;68.2;19.3
1330;Amsterdam;Vrouw;Totaal leeftijd;466.4;15.4
1331;Amsterdam;Vrouw;15 tot 25 jaar;42.6;9.2
1332;Amsterdam;Vrouw;25 tot 45 jaar;199.3;17.1
1333;Amsterdam;Vrouw;45 tot 65 jaar;127.5;16.1
1334;Amsterdam;Vrouw;65 jaar en ouder;97.1;13.5
1335;Haarlem;Totaal mannen en vrouwen;Totaal leeftijd;280.5;19.2
1336;Haarlem;Totaal mannen en vrouwen;15 tot 25 jaar;24.2;9.1
1337;Haarlem;Totaal mannen en vrouwen;25 tot 45 jaar;103.3;20.0
1338;Haarlem;Totaal mannen en vrouwen;45 tot 65 jaar;87.8;22.3
1339;Haarlem;Totaal mannen en vrouwen;65 jaar en ouder;65.1;17.4
1340;Haarlem;Man;Totaal leeftijd;144.3;23.5
1341;Haarlem;Man;15 tot 25 jaar;12.3;9.4
1342;Haarlem;Man;25 tot 45 jaar;55.5;23.8
1343;Haarlem;Man;45 tot 65 jaar;50.2;27.6
1344;Haarlem;Man;65 jaar en ouder;26.4;21.9
1345;Haarlem;Vrouw;Totaal leeftijd;136.2;14.6
1346;Haarlem;Vrouw;15 tot 25 jaar;11.9;8.7
1347;Haarlem;Vrouw;25 tot 45 jaar;47.9;15.7
1348;Haarlem;Vrouw;45 tot 65 jaar;37.7;15.2
1349;Haarlem;Vrouw;65 jaar en ouder;38.8;14.4
1350;Leiden;Totaal mannen en vrouwen;Totaal leeftijd;219.9;19.3
1351;Leiden;Totaal mannen en vrouwen;15 tot 25 jaar;25.1;9.1
1352;Leiden;Totaal mannen en vrouwen;25 tot 45 jaar;86.4;20.3
1353;Leiden;Totaal mannen en vrouwen;45 tot 65 jaar;66.5;23.2
1354;Leiden;Totaal mannen en vrouwen;65 jaar en ouder;42.0;17.1
1355;Leiden;Man;Totaal leeftijd;115.2;23.7
1356;Leiden;Man;15 tot 25 jaar;12.3;9.8
1357;Leiden;Man;25 tot 45 jaar;46.5;24.0
1358;Leiden;Man;45 tot 65 jaar;38.9;28.6
1359;Leiden;Man;65 jaar en ouder;17.5;21.5
1360;Leiden;Vrouw;Totaal leeftijd;104.7;14.5
1361;Leiden;Vrouw;15 tot 25 jaar;12.8;8.4
1362;Leiden;Vrouw;25 tot 45 jaar;39.9;16.0
1363;Leiden;Vrouw;45 tot 65 jaar;27.6;15.5
1364;Leiden;Vrouw;65 jaar en ouder;24.4;13.9
1365;'s-Gravenhage;Totaal mannen en vrouwen;Totaal leeftijd;591.0;19.0
1366;'s-Gravenhage;Totaal mannen en vrouwen;15 tot 25 jaar;54.6;9.5
1367;'s-Gravenhage;Totaal mannen en vrouwen;25 tot 45 jaar;232.0;19.9
1368;'s-Gravenhage;Totaal mannen en vrouwen;45 tot 65 jaar;179.0;21.9
1369;'s-Gravenhage;Totaal mannen en vrouwen;65 jaar en ouder;125.5;17.5
1370;'s-Gravenhage;Man;Totaal leeftijd;302.6;22.5
1371;'s-Gravenhage;Man;15 tot 25 jaar;28.1;9.9
1372;'s-Gravenhage;Man;25 tot 45 jaar;124.7;22.7
1373;'s-Gravenhage;Man;45 tot 65 jaar;100.6;26.5
1374;'s-Gravenhage;Man;65 jaar en ouder;49.3;21.3
1375;'s-Gravenhage;Vrouw;Totaal leeftijd;288.4;15.3
1376;'s-Gravenhage;Vrouw;15 tot 25 jaar;26.5;9.2
1377;'s-Gravenhage;Vrouw;25 tot 45 jaar;107.4;16.6
1378;'s-Gravenhage;Vrouw;45 tot 65 jaar;78.4;15.9
1379;'s-Gravenhage;Vrouw;65 jaar en ouder;76.2;15.0
1380;Rotterdam;Totaal mannen en vrouwen;Totaal leeftijd;790.3;17.7
1381;Rotterdam;Totaal mannen en vrouwen;15 tot 25 jaar;77.3;9.8
1382;Rotterdam;Totaal mannen en vrouwen;25 tot 45 jaar;308.8;19.0
1383;Rotterdam;Totaal mannen en vrouwen;45 tot 65 jaar;237.6;20.4
1384;Rotterdam;Totaal mannen en vrouwen;65 jaar en ouder;166.6;15.1
1385;Rotterdam;Man;Totaal leeftijd;412.7;21.3
1386;Rotterdam;Man;15 tot 25 jaar;38.3;10.2
1387;Rotterdam;Man;25 tot 45 jaar;167.4;22.0
1388;Rotterdam;Man;45 tot 65 jaar;138.3;24.7
1389;Rotterdam;Man;65 jaar en ouder;68.6;18.6
1390;Rotterdam;Vrouw;Totaal leeftijd;377.6;13.8
1391;Rotterdam;Vrouw;15 tot 25 jaar;39.0;9.3
1392;Rotterdam;Vrouw;25 tot 45 jaar;141.4;15.5
1393;Rotterdam;Vrouw;45 tot 65 jaar;99.3;14.4
1394;Rotterdam;Vrouw;65 jaar en ouder;97.9;12.6
1395;Dordrecht;Totaal mannen en vrouwen;Totaal leeftijd;188.0;17.9
1396;Dordrecht;Totaal mannen en vrouwen;15 tot 25 jaar;20.0;9.5
1397;Dordrecht;Totaal mannen en vrouwen;25 tot 45 jaar;71.6;19.1
1398;Dordrecht;Totaal mannen en vrouwen;45 tot 65 jaar;56.3;21.3
1399;Dordrecht;Totaal mannen en vrouwen;65 jaar en ouder;40.2;15.3
1400;Dordrecht;Man;Totaal leeftijd;101.9;22.1
1401;Dordrecht;Man;15 tot 25 jaar;10.4;10.1
1402;Dordrecht;Man;25 tot 45 jaar;40.2;23.1
1403;Dordrecht;Man;45 tot 65 jaar;34.3;26.1
1404;Dordrecht;Man;65 jaar en ouder;17.0;19.1
1405;Dordrecht;Vrouw;Totaal leeftijd;86.1;13.0
1406;Dordrecht;Vrouw;15 tot 25 jaar;9.5;8.9
1407;Dordrecht;Vrouw;25 tot 45 jaar;31.5;13.9
1408;Dordrecht;Vrouw;45 tot 65 jaar;22.0;13.9
1409;Dordrecht;Vrouw;65 jaar en ouder;23.2;12.5
1410;Breda;Totaal mannen en vrouwen;Totaal leeftijd;206.1;18.0
1411;Breda;Totaal mannen en vrouwen;15 tot 25 jaar;20.7;9.0
1412;Breda;Totaal mannen en vrouwen;25 tot 45 jaar;79.3;19.1
1413;Breda;Totaal mannen en vrouwen;45 tot 65 jaar;64.1;21.1
1414;Breda;Totaal mannen en vrouwen;65 jaar en ouder;42.1;15.5
1415;Breda;Man;Totaal leeftijd;109.7;22.0
1416;Breda;Man;15 tot 25 jaar;10.2;9.6
1417;Breda;Man;25 tot 45 jaar;43.3;22.8
1418;Breda;Man;45 tot 65 jaar;38.3;26.0
1419;Breda;Man;65 jaar en ouder;17.8;19.0
1420;Breda;Vrouw;Totaal leeftijd;96.4;13.4
1421;Breda;Vrouw;15 tot 25 jaar;10.4;8.4
1422;Breda;Vrouw;25 tot 45 jaar;36.0;14.7
1423;Breda;Vrouw;45 tot 65 jaar;25.7;13.9
1424;Breda;Vrouw;65 jaar en ouder;24.3;12.9
1425;Tilburg;Totaal mannen en vrouwen;Totaal leeftijd;195.4;17.0
1426;Tilburg;Totaal mannen en vrouwen;15 tot 25 jaar;22.8;8.7
1427;Tilburg;Totaal mannen en vrouwen;25 tot 45 jaar;77.5;18.2
1428;Tilburg;Totaal mannen en vrouwen;45 tot 65 jaar;59.5;20.0
1429;Tilburg;Totaal mannen en vrouwen;65 jaar en ouder;35.6;14.9
1430;Tilburg;Man;Totaal leeftijd;103.7;20.6
1431;Tilburg;Man;15 tot 25 jaar;11.6;9.2
1432;Tilburg;Man;25 tot 45 jaar;41.8;21.6
1433;Tilburg;Man;45 tot 65 jaar;35.1;24.4
1434;Tilburg;Man;65 jaar en ouder;15.2;18.0
1435;Tilburg;Vrouw;Totaal leeftijd;91.7;13.0
1436;Tilburg;Vrouw;15 tot 25 jaar;11.2;8.2
1437;Tilburg;Vrouw;25 tot 45 jaar;35.7;14.3
1438;Tilburg;Vrouw;45 tot 65 jaar;24.4;13.6
1439;Tilburg;Vrouw;65 jaar en ouder;20.5;12.6
1440;'s-Hertogenbosch;Totaal mannen en vrouwen;Totaal leeftijd;127.3;18.2
1441;'s-Hertogenbosch;Totaal mannen en vrouwen;15 tot 25 jaar;12.6;8.8
1442;'s-Hertogenbosch;Totaal mannen en vrouwen;25 tot 45 jaar;51.3;19.4
1443;'s-Hertogenbosch;Totaal mannen en vrouwen;45 tot 65 jaar;38.7;20.9
1444;'s-Hertogenbosch;Totaal mannen en vrouwen;65 jaar en ouder;24.7;16.2
1445;'s-Hertogenbosch;Man;Totaal leeftijd;66.9;22.2
1446;'s-Hertogenbosch;Man;15 tot 25 jaar;6.3;9.3
1447;'s-Hertogenbosch;Man;25 tot 45 jaar;27.7;23.0
1448;'s-Hertogenbosch;Man;45 tot 65 jaar;22.6;25.5
1449;'s-Hertogenbosch;Man;65 jaar en ouder;10.3;20.4
1450;'s-Hertogenbosch;Vrouw;Totaal leeftijd;60.4;13.8
1451;'s-Hertogenbosch;Vrouw;15 tot 25 jaar;6.3;8.3
1452;'s-Hertogenbosch;Vrouw;25 tot 45 jaar;23.6;15.1
1453;'s-Hertogenbosch;Vrouw;45 tot 65 jaar;16.1;14.5
1454;'s-Hertogenbosch;Vrouw;65 jaar en ouder;14.4;13.3
1455;Eindhoven;Totaal mannen en vrouwen;Totaal leeftijd;265.1;18.0
1456;Eindhoven;Totaal mannen en vrouwen;15 tot 25 jaar;25.9;8.7
1457;Eindhoven;Totaal mannen en vrouwen;25 tot 45 jaar;103.2;19.0
1458;Eindhoven;Totaal mannen en vrouwen;45 tot 65 jaar;79.8;20.8
1459;Eindhoven;Totaal mannen en vrouwen;65 jaar en ouder;56.2;16.6
1460;Eindhoven;Man;Totaal leeftijd;143.2;22.0
1461;Eindhoven;Man;15 tot 25 jaar;13.6;9.0
1462;Eindhoven;Man;25 tot 45 jaar;57.9;22.5
1463;Eindhoven;Man;45 tot 65 jaar;47.7;25.5
1464;Eindhoven;Man;65 jaar en ouder;24.1;20.9
1465;Eindhoven;Vrouw;Totaal leeftijd;121.9;13.4
1466;Eindhoven;Vrouw;15 tot 25 jaar;12.4;8.4
1467;Eindhoven;Vrouw;25 tot 45 jaar;45.3;14.6
1468;Eindhoven;Vrouw;45 tot 65 jaar;32.2;13.8
1469;Eindhoven;Vrouw;65 jaar en ouder;32.1;13.3
1470;Geleen/Sittard;Totaal mannen en vrouwen;Totaal leeftijd;104.8;17.4
1471;Geleen/Sittard;Totaal mannen en vrouwen;15 tot 25 jaar;8.4;8.4
1472;Geleen/Sittard;Totaal mannen en vrouwen;25 tot 45 jaar;38.2;18.2
1473;Geleen/Sittard;Totaal mannen en vrouwen;45 tot 65 jaar;34.3;20.0
1474;Geleen/Sittard;Totaal mannen en vrouwen;65 jaar en ouder;23.9;15.4
1475;Geleen/Sittard;Man;Totaal leeftijd;56.5;21.4
1476;Geleen/Sittard;Man;15 tot 25 jaar;4.3;8.6
1477;Geleen/Sittard;Man;25 tot 45 jaar;20.7;22.0
1478;Geleen/Sittard;Man;45 tot 65 jaar;21.4;24.3
1479;Geleen/Sittard;Man;65 jaar en ouder;10.2;19.2
1480;Geleen/Sittard;Vrouw;Totaal leeftijd;48.3;12.7
1481;Geleen/Sittard;Vrouw;15 tot 25 jaar;4.1;8.2
1482;Geleen/Sittard;Vrouw;25 tot 45 jaar;17.5;13.8
1483;Geleen/Sittard;Vrouw;45 tot 65 jaar;12.9;12.9
1484;Geleen/Sittard;Vrouw;65 jaar en ouder;13.7;12.5
1485;Heerlen;Totaal mannen en vrouwen;Totaal leeftijd;177.7;16.2
1486;Heerlen;Totaal mannen en vrouwen;15 tot 25 jaar;14.8;8.8
1487;Heerlen;Totaal mannen en vrouwen;25 tot 45 jaar;61.5;17.1
1488;Heerlen;Totaal mannen en vrouwen;45 tot 65 jaar;57.7;18.2
1489;Heerlen;Totaal mannen en vrouwen;65 jaar en ouder;43.7;14.8
1490;Heerlen;Man;Totaal leeftijd;93.9;19.4
1491;Heerlen;Man;15 tot 25 jaar;7.8;9.2
1492;Heerlen;Man;25 tot 45 jaar;33.5;20.0
1493;Heerlen;Man;45 tot 65 jaar;34.5;21.9
1494;Heerlen;Man;65 jaar en ouder;18.1;18.0
1495;Heerlen;Vrouw;Totaal leeftijd;83.8;12.5
1496;Heerlen;Vrouw;15 tot 25 jaar;7.0;8.3
1497;Heerlen;Vrouw;25 tot 45 jaar;28.1;13.5
1498;Heerlen;Vrouw;45 tot 65 jaar;23.2;12.6
1499;Heerlen;Vrouw;65 jaar en ouder;25.6;12.6
1500;Maastricht;Totaal mannen en vrouwen;Totaal leeftijd;127.3;16.9
1501;Maastricht;Totaal mannen en vrouwen;15 tot 25 jaar;13.5;8.0
1502;Maastricht;Totaal mannen en vrouwen;25 tot 45 jaar;44.0;18.2
1503;Maastricht;Totaal mannen en vrouwen;45 tot 65 jaar;40.4;19.8
1504;Maastricht;Totaal mannen en vrouwen;65 jaar en ouder;29.5;15.1
1505;Maastricht;Man;Totaal leeftijd;66.1;20.6
1506;Maastricht;Man;15 tot 25 jaar;6.4;8.5
1507;Maastricht;Man;25 tot 45 jaar;23.2;21.5
1508;Maastricht;Man;45 tot 65 jaar;24.0;23.9
1509;Maastricht;Man;65 jaar en ouder;12.5;18.6
1510;Maastricht;Vrouw;Totaal leeftijd;61.2;13.0
1511;Maastricht;Vrouw;15 tot 25 jaar;7.1;7.5
1512;Maastricht;Vrouw;25 tot 45 jaar;20.8;14.6
1513;Maastricht;Vrouw;45 tot 65 jaar;16.4;13.6
1514;Maastricht;Vrouw;65 jaar en ouder;17.0;12.5
1515;Appingedam;Totaal mannen en vrouwen;Totaal leeftijd;8.4;16.6
1516;Appingedam;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;9.7
1517;Appingedam;Totaal mannen en vrouwen;25 tot 45 jaar;2.9;17.5
1518;Appingedam;Totaal mannen en vrouwen;45 tot 65 jaar;2.6;19.9
1519;Appingedam;Totaal mannen en vrouwen;65 jaar en ouder;2.2;13.9
1520;Appingedam;Man;Totaal leeftijd;4.5;20.3
1521;Appingedam;Man;15 tot 25 jaar;0.4;10.6
1522;Appingedam;Man;25 tot 45 jaar;1.6;20.7
1523;Appingedam;Man;45 tot 65 jaar;1.6;24.4
1524;Appingedam;Man;65 jaar en ouder;0.9;16.5
1525;Appingedam;Vrouw;Totaal leeftijd;3.9;12.3
1526;Appingedam;Vrouw;15 tot 25 jaar;0.4;8.7
1527;Appingedam;Vrouw;25 tot 45 jaar;1.3;13.6
1528;Appingedam;Vrouw;45 tot 65 jaar;0.9;12.2
1529;Appingedam;Vrouw;65 jaar en ouder;1.3;12.2
1530;Bedum;Totaal mannen en vrouwen;Totaal leeftijd;7.0;17.0
1531;Bedum;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;8.5
1532;Bedum;Totaal mannen en vrouwen;25 tot 45 jaar;2.7;17.8
1533;Bedum;Totaal mannen en vrouwen;45 tot 65 jaar;2.4;19.4
1534;Bedum;Totaal mannen en vrouwen;65 jaar en ouder;1.3;14.8
1535;Bedum;Man;Totaal leeftijd;3.8;20.3
1536;Bedum;Man;15 tot 25 jaar;0.3;8.7
1537;Bedum;Man;25 tot 45 jaar;1.5;20.9
1538;Bedum;Man;45 tot 65 jaar;1.5;23.0
1539;Bedum;Man;65 jaar en ouder;0.6;18.1
1540;Bedum;Vrouw;Totaal leeftijd;3.2;13.1
1541;Bedum;Vrouw;15 tot 25 jaar;0.3;8.2
1542;Bedum;Vrouw;25 tot 45 jaar;1.2;14.1
1543;Bedum;Vrouw;45 tot 65 jaar;1.0;13.9
1544;Bedum;Vrouw;65 jaar en ouder;0.8;12.3
1545;Bellingwedde;Totaal mannen en vrouwen;Totaal leeftijd;6.4;15.9
1546;Bellingwedde;Totaal mannen en vrouwen;15 tot 25 jaar;0.4;9.1
1547;Bellingwedde;Totaal mannen en vrouwen;25 tot 45 jaar;2.0;16.5
1548;Bellingwedde;Totaal mannen en vrouwen;45 tot 65 jaar;2.3;18.4
1549;Bellingwedde;Totaal mannen en vrouwen;65 jaar en ouder;1.7;13.2
1550;Bellingwedde;Man;Totaal leeftijd;3.5;19.1
1551;Bellingwedde;Man;15 tot 25 jaar;;
1552;Bellingwedde;Man;25 tot 45 jaar;1.2;19.8
1553;Bellingwedde;Man;45 tot 65 jaar;1.5;21.6
1554;Bellingwedde;Man;65 jaar en ouder;0.7;15.5
1555;Bellingwedde;Vrouw;Totaal leeftijd;2.9;11.9
1556;Bellingwedde;Vrouw;15 tot 25 jaar;;
1557;Bellingwedde;Vrouw;25 tot 45 jaar;0.9;12.2
1558;Bellingwedde;Vrouw;45 tot 65 jaar;0.9;13.1
1559;Bellingwedde;Vrouw;65 jaar en ouder;0.9;11.3
1560;Ten Boer;Totaal mannen en vrouwen;Totaal leeftijd;4.6;17.1
1561;Ten Boer;Totaal mannen en vrouwen;15 tot 25 jaar;0.4;8.8
1562;Ten Boer;Totaal mannen en vrouwen;25 tot 45 jaar;1.9;17.3
1563;Ten Boer;Totaal mannen en vrouwen;45 tot 65 jaar;1.5;20.7
1564;Ten Boer;Totaal mannen en vrouwen;65 jaar en ouder;0.8;13.7
1565;Ten Boer;Man;Totaal leeftijd;2.6;20.3
1566;Ten Boer;Man;15 tot 25 jaar;0.2;8.9
1567;Ten Boer;Man;25 tot 45 jaar;1.0;20.2
1568;Ten Boer;Man;45 tot 65 jaar;1.0;24.5
1569;Ten Boer;Man;65 jaar en ouder;0.4;16.3
1570;Ten Boer;Vrouw;Totaal leeftijd;2.0;13.1
1571;Ten Boer;Vrouw;15 tot 25 jaar;;
1572;Ten Boer;Vrouw;25 tot 45 jaar;0.8;13.9
1573;Ten Boer;Vrouw;45 tot 65 jaar;0.6;14.3
1574;Ten Boer;Vrouw;65 jaar en ouder;0.5;11.6
1575;Delfzijl;Totaal mannen en vrouwen;Totaal leeftijd;19.0;16.4
1576;Delfzijl;Totaal mannen en vrouwen;15 tot 25 jaar;1.5;9.2
1577;Delfzijl;Totaal mannen en vrouwen;25 tot 45 jaar;6.6;17.1
1578;Delfzijl;Totaal mannen en vrouwen;45 tot 65 jaar;6.2;19.3
1579;Delfzijl;Totaal mannen en vrouwen;65 jaar en ouder;4.7;13.9
1580;Delfzijl;Man;Totaal leeftijd;10.5;19.9
1581;Delfzijl;Man;15 tot 25 jaar;0.8;10.2
1582;Delfzijl;Man;25 tot 45 jaar;3.7;20.4
1583;Delfzijl;Man;45 tot 65 jaar;3.9;23.1
1584;Delfzijl;Man;65 jaar en ouder;2.1;17.1
1585;Delfzijl;Vrouw;Totaal leeftijd;8.5;12.0
1586;Delfzijl;Vrouw;15 tot 25 jaar;0.7;7.9
1587;Delfzijl;Vrouw;25 tot 45 jaar;2.8;12.7
1588;Delfzijl;Vrouw;45 tot 65 jaar;2.3;13.0
1589;Delfzijl;Vrouw;65 jaar en ouder;2.6;11.5
1590;Groningen;Totaal mannen en vrouwen;Totaal leeftijd;121.8;16.1
1591;Groningen;Totaal mannen en vrouwen;15 tot 25 jaar;19.7;8.3
1592;Groningen;Totaal mannen en vrouwen;25 tot 45 jaar;50.4;17.6
1593;Groningen;Totaal mannen en vrouwen;45 tot 65 jaar;30.7;19.2
1594;Groningen;Totaal mannen en vrouwen;65 jaar en ouder;21.0;15.0
1595;Groningen;Man;Totaal leeftijd;61.9;18.3
1596;Groningen;Man;15 tot 25 jaar;9.3;8.4
1597;Groningen;Man;25 tot 45 jaar;27.3;19.1
1598;Groningen;Man;45 tot 65 jaar;17.2;22.5
1599;Groningen;Man;65 jaar en ouder;8.1;18.0
1600;Groningen;Vrouw;Totaal leeftijd;59.9;13.8
1601;Groningen;Vrouw;15 tot 25 jaar;10.4;8.1
1602;Groningen;Vrouw;25 tot 45 jaar;23.1;15.9
1603;Groningen;Vrouw;45 tot 65 jaar;13.6;15.1
1604;Groningen;Vrouw;65 jaar en ouder;12.9;13.1
1605;Grootegast;Totaal mannen en vrouwen;Totaal leeftijd;7.5;16.1
1606;Grootegast;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;9.8
1607;Grootegast;Totaal mannen en vrouwen;25 tot 45 jaar;3.1;16.9
1608;Grootegast;Totaal mannen en vrouwen;45 tot 65 jaar;2.2;18.7
1609;Grootegast;Totaal mannen en vrouwen;65 jaar en ouder;1.5;13.5
1610;Grootegast;Man;Totaal leeftijd;4.3;19.3
1611;Grootegast;Man;15 tot 25 jaar;0.4;10.6
1612;Grootegast;Man;25 tot 45 jaar;1.8;20.4
1613;Grootegast;Man;45 tot 65 jaar;1.4;21.9
1614;Grootegast;Man;65 jaar en ouder;0.6;15.7
1615;Grootegast;Vrouw;Totaal leeftijd;3.2;11.8
1616;Grootegast;Vrouw;15 tot 25 jaar;0.3;8.8
1617;Grootegast;Vrouw;25 tot 45 jaar;1.3;12.0
1618;Grootegast;Vrouw;45 tot 65 jaar;0.8;12.6
1619;Grootegast;Vrouw;65 jaar en ouder;0.8;11.9
1620;Haren;Totaal mannen en vrouwen;Totaal leeftijd;12.9;22.3
1621;Haren;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;7.2
1622;Haren;Totaal mannen en vrouwen;25 tot 45 jaar;3.6;20.5
1623;Haren;Totaal mannen en vrouwen;45 tot 65 jaar;4.5;26.7
1624;Haren;Totaal mannen en vrouwen;65 jaar en ouder;4.2;21.5
1625;Haren;Man;Totaal leeftijd;6.5;27.5
1626;Haren;Man;15 tot 25 jaar;0.4;7.4
1627;Haren;Man;25 tot 45 jaar;1.9;24.6
1628;Haren;Man;45 tot 65 jaar;2.6;33.0
1629;Haren;Man;65 jaar en ouder;1.7;26.4
1630;Haren;Vrouw;Totaal leeftijd;6.4;17.0
1631;Haren;Vrouw;15 tot 25 jaar;0.3;7.0
1632;Haren;Vrouw;25 tot 45 jaar;1.7;16.0
1633;Haren;Vrouw;45 tot 65 jaar;1.9;18.0
1634;Haren;Vrouw;65 jaar en ouder;2.5;18.2
1635;Hoogezand-Sappemeer;Totaal mannen en vrouwen;Totaal leeftijd;22.5;15.9
1636;Hoogezand-Sappemeer;Totaal mannen en vrouwen;15 tot 25 jaar;1.9;8.8
1637;Hoogezand-Sappemeer;Totaal mannen en vrouwen;25 tot 45 jaar;8.2;16.9
1638;Hoogezand-Sappemeer;Totaal mannen en vrouwen;45 tot 65 jaar;7.3;18.3
1639;Hoogezand-Sappemeer;Totaal mannen en vrouwen;65 jaar en ouder;5.1;13.7
1640;Hoogezand-Sappemeer;Man;Totaal leeftijd;12.2;19.0
1641;Hoogezand-Sappemeer;Man;15 tot 25 jaar;1.0;9.1
1642;Hoogezand-Sappemeer;Man;25 tot 45 jaar;4.6;19.6
1643;Hoogezand-Sappemeer;Man;45 tot 65 jaar;4.5;21.8
1644;Hoogezand-Sappemeer;Man;65 jaar en ouder;2.2;16.5
1645;Hoogezand-Sappemeer;Vrouw;Totaal leeftijd;10.3;12.2
1646;Hoogezand-Sappemeer;Vrouw;15 tot 25 jaar;0.9;8.5
1647;Hoogezand-Sappemeer;Vrouw;25 tot 45 jaar;3.6;13.5
1648;Hoogezand-Sappemeer;Vrouw;45 tot 65 jaar;2.8;12.6
1649;Hoogezand-Sappemeer;Vrouw;65 jaar en ouder;2.9;11.5
1650;Leek;Totaal mannen en vrouwen;Totaal leeftijd;12.4;17.0
1651;Leek;Totaal mannen en vrouwen;15 tot 25 jaar;1.2;8.5
1652;Leek;Totaal mannen en vrouwen;25 tot 45 jaar;4.6;17.4
1653;Leek;Totaal mannen en vrouwen;45 tot 65 jaar;4.1;20.8
1654;Leek;Totaal mannen en vrouwen;65 jaar en ouder;2.6;14.0
1655;Leek;Man;Totaal leeftijd;6.8;20.7
1656;Leek;Man;15 tot 25 jaar;0.6;8.8
1657;Leek;Man;25 tot 45 jaar;2.6;20.4
1658;Leek;Man;45 tot 65 jaar;2.5;25.6
1659;Leek;Man;65 jaar en ouder;1.1;17.1
1660;Leek;Vrouw;Totaal leeftijd;5.6;12.3
1661;Leek;Vrouw;15 tot 25 jaar;0.5;8.2
1662;Leek;Vrouw;25 tot 45 jaar;2.0;13.5
1663;Leek;Vrouw;45 tot 65 jaar;1.6;13.0
1664;Leek;Vrouw;65 jaar en ouder;1.4;11.5
1665;Loppersum;Totaal mannen en vrouwen;Totaal leeftijd;7.1;16.8
1666;Loppersum;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;8.3
1667;Loppersum;Totaal mannen en vrouwen;25 tot 45 jaar;2.7;17.4
1668;Loppersum;Totaal mannen en vrouwen;45 tot 65 jaar;2.4;20.3
1669;Loppersum;Totaal mannen en vrouwen;65 jaar en ouder;1.4;13.8
1670;Loppersum;Man;Totaal leeftijd;4.0;19.9
1671;Loppersum;Man;15 tot 25 jaar;0.3;9.6
1672;Loppersum;Man;25 tot 45 jaar;1.5;20.2
1673;Loppersum;Man;45 tot 65 jaar;1.5;23.0
1674;Loppersum;Man;65 jaar en ouder;0.6;16.8
1675;Loppersum;Vrouw;Totaal leeftijd;3.1;12.8
1676;Loppersum;Vrouw;15 tot 25 jaar;0.3;7.0
1677;Loppersum;Vrouw;25 tot 45 jaar;1.1;13.5
1678;Loppersum;Vrouw;45 tot 65 jaar;0.8;15.3
1679;Loppersum;Vrouw;65 jaar en ouder;0.8;11.5
1680;Marum;Totaal mannen en vrouwen;Totaal leeftijd;6.5;17.0
1681;Marum;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;8.2
